sl_5_5400_20271120 Coordinates.csv
2027/11/20 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:45 2024,
Start: 2027/11/20 07:47:00.00, Stop: 2027/11/20 09:17:00.00,
TIME_UNITS,STARLINK-31907 - X-Coordinate,STARLINK-31611 - X-Coordinate,STARLINK-1052 - X-Coordinate,STARLINK-11248 [DTC] - X-Coordinate,STARLINK-31760 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31907 - Y-Coordinate,STARLINK-31611 - Y-Coordinate,STARLINK-1052 - Y-Coordinate,STARLINK-11248 [DTC] - Y-Coordinate,STARLINK-31760 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31907 - Z-Coordinate,STARLINK-31611 - Z-Coordinate,STARLINK-1052 - Z-Coordinate,STARLINK-11248 [DTC] - Z-Coordinate,STARLINK-31760 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6662.8274,-5039.1539,0.0000,5585.1564,5568.7291,-246908.4825,-260264.8338,-243387.2230,-244179.7953,-244799.3953,-245420.4048,-251584.4844,-248142.2653,-60936115.8685,-60913282.0834,-60938272.6250,-60924911.6621,-248435.8344,-60926534.1720,-1126.8442,4130.3998,0.0000,-1010.8585,-2323.8155,-267648.0839,-244594.4479,-262272.2841,-261682.8106,-252916.5448,-255266.7531,-258610.6808,-257619.4255,296416269.2111,296422313.4823,296438113.7622,296437306.2043,-259093.9040,296429497.0984,1003.0360,2064.6695,0.0000,3548.2751,3149.0507,91809.6056,87751.6261,90786.8676,90930.0662,95451.3641,87412.9025,80449.0154,90296.4673,-136939352.8759,-136962269.6807,-136969372.0170,-136943524.6773,89324.5064,-136951624.5775,
3000.000,6293.0129,-3434.3210,0.0000,5865.1741,5173.6250,-241056.4511,-255004.4601,-237982.0616,-238847.2164,-239321.8971,-240009.3699,-246031.0455,-242762.8407,-67391325.8527,-67368175.5946,-67393474.4258,-67380664.1498,-242946.1816,-67381688.5685,-2603.8799,4883.6044,0.0000,-2554.5328,-4023.7002,-272958.3566,-250049.6640,-267564.9752,-266889.3920,-258092.7994,-260517.6095,-263771.6010,-263118.1199,295016808.3948,295022931.0480,295038002.3486,295037985.4495,-264292.3817,295029982.0680,-551.9553,3324.9830,0.0000,1977.8152,1842.6485,91736.1196,87617.3989,90746.7901,90600.4830,95387.3168,87586.7254,80260.7372,90556.8322,-136940340.4124,-136962758.2723,-136970495.8551,-136944851.1747,89205.1278,-136952626.8952,
3300.000,5282.9769,-1471.4783,0.0000,5514.4525,4262.9198,-235091.2260,-249628.9013,-232471.0506,-233417.5680,-233736.6748,-234495.5737,-240370.3625,-237273.1369,-73814474.0873,-73791012.8933,-73816587.6461,-73804362.1606,-237347.7048,-73804778.6508,-3821.8251,5173.3659,0.0000,-3798.4739,-5300.5015,-278135.6602,-255392.6259,-272740.4752,-271979.1372,-263153.5706,-265666.8964,-268813.4972,-268593.1086,293476792.2377,293483008.4079,293497338.1380,293498067.7162,-269374.5717,293489914.5331,-2045.2215,4214.0834,0.0000,172.5222,327.9938,91661.1456,87483.2142,90703.7132,90266.0601,95319.9990,87766.0203,80077.0337,90715.6011,-136941333.2143,-136963240.2050,-136971613.6377,-136946198.6642,89085.6850,-136953628.9227,
3600.000,3731.7557,652.3588,0.0000,4558.8512,2917.7605,-229015.9564,-244140.5321,-226856.5678,-227894.4823,-228046.1302,-228881.7358,-234605.0401,-231664.0216,-80202500.4785,-80178734.7940,-80204552.2782,-80192942.4197,-231642.8668,-80192744.4499,-4671.6206,4979.2451,0.0000,-4623.1904,-6031.8546,-283177.8131,-260620.8888,-277796.5001,-276949.2001,-268096.5831,-270713.9475,-273734.1601,-274011.5760,291796953.5301,291803278.1743,291816854.9671,291818284.1795,-274338.1945,291810027.3923,-3309.9390,4632.9774,0.0000,-1653.2765,-1223.7361,91584.7418,87349.0740,90657.4918,89927.0471,95249.4272,87950.3071,79897.8754,90753.6773,-136942331.2859,-136963715.6568,-136972725.2512,-136947567.1352,88966.1782,-136954630.6601,
3900.000,1794.2989,2722.4962,0.0000,3091.7142,1264.0459,-222833.8183,-238541.7796,-221141.0346,-222281.7768,-222252.7146,-223170.6749,-228737.7249,-225929.0208,-86552361.6438,-86528298.8208,-86554325.0665,-86543358.1238,-225834.1783,-86542542.7129,-5079.8466,4325.3187,0.0000,-4956.5256,-6152.4872,-288082.6967,-265732.0582,-282730.8156,-281796.6297,-272919.6148,-275658.3324,-278531.4386,-279336.7373,289978091.6784,289984539.5292,289997353.2884,289999432.7580,-279181.0233,289991120.1543,-4205.1952,4535.1232,0.0000,-3283.1313,-2637.3385,91506.9619,87214.9803,90607.9862,89583.8162,95175.6169,88138.9156,79723.2345,90661.1129,-136943334.6286,-136964184.8254,-136973830.5809,-136948956.5074,88846.6075,-136955632.1073,
4200.000,-334.4047,4528.2966,0.0000,1264.4933,-539.4226,-216548.0155,-232835.1215,-215326.9159,-216583.4613,-216358.9283,-217365.3188,-222771.1043,-220064.9951,-92861032.3625,-92836680.6549,-92862880.9575,-92852580.3822,-219924.1964,-92851148.3529,-5014.4629,3277.0801,0.0000,-4779.3000,-5659.7153,-292848.2558,-270723.7906,-287541.2379,-286518.3302,-277620.4971,-280499.8763,-283203.2404,-284530.4145,288021072.3243,288027657.8440,288039699.7878,288042377.7553,-283900.8841,288034058.5581,-4631.5321,3931.4456,0.0000,-4524.4952,-3753.5767,91427.8563,87080.9351,90555.0634,89236.9045,95098.5823,88330.9223,79553.0855,90437.2981,-136944343.2417,-136964647.9285,-136974929.5104,-136950366.6170,88726.9730,-136956633.2644,
4500.000,-2439.0807,5884.6170,0.0000,-729.3683,-2316.2971,-210161.7794,-227023.0854,-209416.7185,-210803.7379,-210367.3186,-211468.7149,-216707.9054,-214072.4519,-99125507.0167,-99100875.5724,-99127214.5415,-99117599.6497,-213915.5239,-99115555.8897,-4486.6664,1934.9143,0.0000,-4124.8401,-4612.2033,-297472.5001,-275593.7943,-292225.6344,-291111.0091,-282197.1161,-285238.6750,-287747.5325,-289555.4843,285926826.9331,285933564.2664,285944826.9719,285948049.4728,-288495.6571,285939774.1599,-4541.6770,2889.1384,0.0000,-5231.3686,-4447.0952,91347.4720,86946.9404,90498.5962,88887.0736,95018.3362,88525.0655,79387.4045,90090.6185,-136945357.1218,-136965105.2045,-136976021.9221,-136951797.2005,88607.2746,-136957634.1313,
4800.000,-4305.7768,6650.9891,0.0000,-2675.0992,-3889.8492,-203678.3690,-221108.2475,-203412.9905,-204946.9875,-204280.4790,-205484.0397,-210550.8937,-207955.5201,-105342801.0236,-105317899.8727,-105344341.4848,-105335427.1513,-207810.8079,-105332780.8823,-3549.0683,424.7065,0.0000,-3073.0922,-3122.5524,-301953.5049,-280339.8312,-296781.9250,-295571.1149,-286647.4136,-289875.0994,-292162.3426,-294378.1221,283696352.3505,283703255.2776,283713732.7228,283717443.7960,-292963.2777,283709263.8906,-3945.5605,1524.3532,0.0000,-5320.9218,-4640.2180,91265.8531,86812.9985,90438.4645,88535.3879,94934.8902,88719.6315,79226.1696,89637.6991,-136946376.2631,-136965556.9130,-136977107.6971,-136953247.8752,88487.5126,-136958634.7080,
5100.000,-5743.4116,6746.5755,0.0000,-4359.4636,-5100.2717,-197101.0705,-215093.2319,-197318.3204,-199017.7307,-198101.0477,-199414.6036,-204302.8717,-201721.6223,-111509952.2576,-111484792.2977,-111511299.9519,-111503096.3003,-201612.7388,-111499861.3503,-2290.5592,-1113.7325,0.0000,-1740.6224,-1344.9382,-306289.4117,-284959.7172,-301208.0821,-299894.7619,-290969.3882,-294409.7780,-296445.7592,-298969.8060,281330710.3283,281337792.2169,281347479.8224,281351621.7526,-297301.7371,281343589.5809,-2909.2791,-10.6208,0.0000,-4782.6517,-4311.3212,91183.0408,86679.1113,90374.5547,88183.3207,94848.2549,88912.3061,79069.3610,89102.3119,-136947400.6570,-136966003.3353,-136978186.7149,-136954718.1174,88367.6869,-136959634.9945,
5400.000,-6603.4066,6159.0795,0.0000,-5593.7414,-5820.6606,-190433.1967,-208980.7089,-191135.3362,-193020.5473,-191831.7065,-193263.8465,-197966.6783,-195380.8852,-117624022.4615,-117598615.4385,-117625152.0171,-117617664.1076,-195324.0489,-117613859.1850,-828.2554,-2539.4775,0.0000,-267.8572,540.7499,-310478.4294,-289451.3233,-305502.1322,-304077.6477,-295161.0956,-298843.5378,-300595.9322,-303309.0577,278831027.0188,278838300.7773,278847195.4457,278851709.0470,-301509.0837,278843877.4555,-1548.0630,-1544.4226,0.0000,-3679.5392,-3497.1466,91099.0740,86545.2811,90306.7605,87832.8917,94758.4395,89099.9826,78916.9603,88513.9848,-136948430.2927,-136966444.7741,-136979258.8537,-136956207.2372,88247.7978,-136960634.9909,
