sl_5_5400_20270512 Coordinates.csv
2027/05/12 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:45 2024,
Start: 2027/05/12 07:47:00.00, Stop: 2027/05/12 09:17:00.00,
TIME_UNITS,STARLINK-6225 - X-Coordinate,STARLINK-31574 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-31036 - X-Coordinate,STARLINK-5541 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6225 - Y-Coordinate,STARLINK-31574 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-31036 - Y-Coordinate,STARLINK-5541 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6225 - Z-Coordinate,STARLINK-31574 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-31036 - Z-Coordinate,STARLINK-5541 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-434.4834,2236.6183,5579.0591,-3592.8675,-5038.7673,287817.6298,298787.9126,284691.3317,285625.1613,286144.0761,286383.2804,294309.9159,289966.9503,164216790.3094,164246372.3081,164225931.2441,164221634.1935,290497.6418,164219971.7067,-6572.9203,4748.1582,2727.1914,5749.3906,-3008.4844,211279.3338,179109.7262,198683.5458,199934.6201,191307.3110,193652.7043,195895.6305,195944.8802,43051100.9179,42993191.0656,43008869.4204,43021396.9243,196683.4977,43031546.2711,-2178.7258,4340.5212,3089.7886,-930.5899,-3722.3725,119170.3019,114500.5896,115603.8110,119353.8438,120773.6246,110660.6470,107685.2067,116986.4874,40541111.8324,40538334.9259,40525618.2768,40537774.5839,115478.7167,40536124.3409,
300.000,-2013.3951,4150.3172,6573.1914,-2241.9577,-4263.4304,283232.5163,294929.9124,280566.2422,281530.9634,281974.6238,282229.6386,290071.2915,286187.7813,163241557.1830,163272050.4743,163251326.7209,163247005.6874,286331.7989,163244802.1029,-6600.1086,4070.7015,1338.7009,5898.4848,-1607.3450,217378.3826,185385.4291,204878.2532,206017.1328,197367.3922,199695.2310,201993.5810,202309.5333,46630953.1600,46573631.1054,46589120.4959,46601546.8390,202772.0738,46611471.2218,-709.3552,3550.9678,1771.4097,-2652.3074,-5248.2110,119077.0303,114380.1757,115601.2660,119092.2711,120768.1956,110780.3404,107456.2410,117066.2747,40540805.3865,40537587.8879,40524808.5946,40536740.2595,115374.4560,40535579.9535,
600.000,-3391.1907,5637.5543,6933.1472,-637.1649,-3105.5114,278518.4701,290939.5337,276317.0992,277313.5637,277679.4909,277953.8718,285704.0304,282279.2030,162188294.1628,162219684.6306,162198676.1098,162194326.2336,282038.3018,162191599.4611,-5991.0803,3012.1380,-162.1986,5461.0354,5.2347,223376.1025,191579.0505,210983.6457,212011.8650,203340.1083,205652.9279,208000.2834,208639.8504,50188733.8900,50132022.0101,50147321.1025,50159681.6640,208772.4756,50169326.8572,835.8459,2361.3266,263.7694,-4079.2363,-6218.1272,118983.2266,114259.7384,115598.2059,118825.5883,120759.1801,110906.1619,107232.3343,117010.0549,40540496.4195,40536840.6153,40524001.2125,40535701.6171,115270.1119,40535035.4077,
900.000,-4447.9707,6546.3422,6623.1072,1068.6261,-1693.2167,273677.7746,286818.5016,271945.7541,272975.1592,273260.4345,273558.0294,281210.2073,278210.6488,161057500.1700,161089773.1019,161068477.5567,161064090.0953,277619.0154,161060862.6111,-4798.5887,1668.8583,-1644.8243,4494.2237,1673.5390,229269.7990,197687.7897,216997.0534,217916.0623,209222.7800,211523.6744,213913.0078,214906.0028,53722742.4995,53666662.7732,53681770.0181,53694100.8680,214682.0256,53703412.4311,2291.5762,905.5738,-1272.0596,-5053.5915,-6530.4444,118888.8973,114139.2790,115594.4379,118553.7036,120746.6080,111038.1822,107013.4304,116814.3643,40540184.8247,40536093.1161,40523196.2024,40534660.2988,115165.6846,40534490.7034,
1200.000,-5094.4090,6784.8954,5673.0113,2708.4161,-173.7924,268712.7679,282568.6004,267454.1091,268518.0375,268719.2731,269044.2250,276591.9479,273955.9594,159849711.1842,159882851.2846,159861266.2884,159856828.4043,273075.8611,159853127.4471,-3133.2188,163.9170,-2980.7871,3106.1397,3230.3650,235056.8294,203708.8818,222915.8468,223726.9911,215012.7685,217305.4343,219729.0746,221074.9873,57231289.6455,57175863.6369,57190777.2577,57203114.8416,220498.0859,57212038.4593,3501.9793,-652.2261,-2672.2034,-5468.1284,-6152.5995,118794.0489,114018.7989,115589.7704,118276.5259,120730.5074,111176.4659,106799.4758,116487.4538,40539870.4968,40535345.3981,40522393.6367,40533618.1558,115061.1741,40533945.8407,
1500.000,-5279.0737,6331.1691,4175.3844,4117.2328,1301.7114,263625.8419,278191.6730,262844.1164,263944.5803,264057.8853,264414.6386,271851.4292,269495.9036,158565499.9893,158599491.3922,158577614.3593,158573108.9242,268410.8153,158568966.6734,-1152.9615,-1364.0941,-4054.9592,1443.2928,4513.5211,240734.6040,209639.5991,228737.4375,229441.9366,220707.4762,222996.2622,225445.8547,227113.6244,60712698.0581,60657946.9004,60672664.8817,60685045.6542,226218.0589,60693527.5268,4337.5160,-2136.6304,-3787.6656,-5277.3900,-5124.2221,118698.6875,113898.2995,115584.0135,117993.9659,120710.9051,111321.0683,106590.4196,116048.2264,40539553.3316,40534597.4692,40521593.5884,40532577.2695,114956.5806,40533400.8196,
1800.000,-4992.0825,5234.7294,2275.8274,5148.3804,2593.2034,258419.4412,273689.6202,258117.7770,259257.2675,259278.2083,259671.5177,266990.8777,264819.7553,157205475.9016,157240302.1846,157218130.3808,157213535.8036,263625.9091,157208989.5334,952.0748,-2773.7470,-4775.0620,-324.8426,5382.5931,246300.5868,215477.2522,234459.2794,235058.1989,226304.3479,228594.3111,231060.7710,232991.4720,64165303.3419,64111247.7214,64125767.7979,64138227.7991,231839.3890,64146215.0900,4708.8512,-3380.8486,-4500.1564,-4502.3502,-3553.2869,118602.8194,113777.7823,115576.9789,117705.9385,120687.8266,111472.0317,106386.2136,115524.1552,40539233.2259,40533849.3371,40520796.1310,40531539.9733,114851.9040,40532855.6401,
2100.000,-4264.9992,3610.8374,158.4601,5688.5614,3584.7454,253096.0617,269064.3998,253277.1404,254458.6815,254382.2372,254817.1800,262012.5694,259925.8358,155770284.4807,155805928.6794,155783459.2330,155778749.3231,258723.2270,155773841.5202,2978.1271,-3933.7075,-5079.1086,-2022.7820,5734.5480,251752.2969,221219.1915,240078.8696,240573.0889,231800.8723,234097.8400,236571.2983,238683.3016,67587454.7720,67534114.9128,67548434.5586,67561008.9255,237359.5635,67568450.2726,4576.3002,-4245.5617,-4734.3730,-3228.2501,-1605.4461,118506.4503,113657.2488,115568.4810,117412.3651,120661.2958,111629.3809,106186.8122,114948.5592,40538910.0781,40533101.0095,40520001.3387,40530508.8722,114747.1445,40532310.3021,
2400.000,-3167.2527,1627.7575,-1972.0109,5670.5696,4195.0531,247658.2494,264318.0256,248324.3031,249551.5133,249372.0236,249854.0160,256918.8282,254821.1082,154260607.2231,154297051.8455,154274281.7592,154269425.6392,253704.9064,154264204.0703,4727.5891,-4734.6058,-4940.2916,-3486.1657,5516.4072,257087.3095,226862.8082,245593.7488,245983.9223,237194.5821,239505.2238,241974.9649,244170.9184,70977516.0824,70924911.7317,70939028.1499,70951750.5589,242776.1137,70958596.6547,3953.9863,-4634.3015,-4465.6372,-1595.7290,512.9493,118409.5859,113536.7003,115558.3364,117113.1776,120631.3353,111793.1167,105992.1720,114357.6426,40538583.7876,40532352.4941,40519209.2862,40529486.8602,114642.3022,40531764.8057,
