sl_10_5400_20270518 Coordinates.csv
2027/05/18 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:51 2024,
Start: 2027/05/18 07:47:00.00, Stop: 2027/05/18 09:17:00.00,
TIME_UNITS,STARLINK-3961 - X-Coordinate,STARLINK-2409 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-11095 [DTC] - X-Coordinate,STARLINK-31417 - X-Coordinate,STARLINK-5914 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-4162 - X-Coordinate,STARLINK-6194 - X-Coordinate,STARLINK-3290 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3961 - Y-Coordinate,STARLINK-2409 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-11095 [DTC] - Y-Coordinate,STARLINK-31417 - Y-Coordinate,STARLINK-5914 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-4162 - Y-Coordinate,STARLINK-6194 - Y-Coordinate,STARLINK-3290 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3961 - Z-Coordinate,STARLINK-2409 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-11095 [DTC] - Z-Coordinate,STARLINK-31417 - Z-Coordinate,STARLINK-5914 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-4162 - Z-Coordinate,STARLINK-6194 - Z-Coordinate,STARLINK-3290 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4093.0139,-5021.3679,6944.3459,-5584.3845,3173.8758,2285.3873,1407.4093,6570.9723,-1613.7981,1757.2958,322229.5229,351641.7972,331528.9575,332758.2111,333349.8570,333659.1542,340292.8285,338019.4057,154370806.6178,154422836.8496,154398536.5643,154394496.4219,337090.4783,154388458.3085,-1091.5450,2390.3101,-91.9415,-3700.8132,2761.1160,-4782.6090,-5872.9673,-2047.9168,6695.5667,-4145.0420,-143507.6711,-166782.5875,-150690.7996,-150310.7807,-159099.4421,-156729.4635,-153589.3000,-151556.1369,88338690.5164,88303543.3379,88305279.0533,88325297.5035,-153088.8557,88329282.8216,-5461.1932,-4070.4773,-793.9362,579.4028,-5396.3818,-4495.1224,3395.2124,-566.6594,-841.3807,-5251.8721,-109271.0741,-112455.8608,-110844.5492,-109618.2537,-105804.1557,-114421.7514,-120608.1635,-112125.9595,39344272.2487,39357812.9476,39348642.3873,39344541.4034,-111868.2143,39348430.8142,
3000.000,-4100.0898,-4917.5555,6766.2232,-5828.0018,4127.6732,1951.4553,-208.7254,5745.9217,-28.6616,-399.2713,325160.3395,355021.7692,334728.4538,336022.8245,336499.0134,336864.4712,343357.3903,340997.7501,152407630.9458,152460388.8517,152436073.5347,152431391.9043,340226.9662,152425366.0960,1085.0688,4039.0578,-1579.8703,-2388.8470,791.0916,-6082.9115,-6583.5994,-3052.8868,6548.8493,-4125.0822,-136760.2296,-159342.4167,-143430.4708,-143147.8233,-151961.8705,-149555.1964,-146458.6613,-144452.0409,91693747.8478,91659306.5285,91660640.6626,91681185.1080,-145931.1911,91684391.2860,-5457.0587,-2643.1435,745.6246,2348.1279,-5399.7833,-2736.0876,2153.2336,-2320.0268,-2296.6699,-5538.7839,-109406.3138,-112584.7021,-110865.4280,-109935.5953,-105847.9072,-114251.5779,-120799.6195,-112704.4001,39343694.2858,39356793.8929,39347508.7478,39343328.3379,-111979.8053,39347605.7779,
3300.000,-3761.6359,-4344.4527,5947.1430,-5455.8909,4714.1271,1454.8973,-1785.3483,4341.2718,1579.6334,-2521.7140,327951.2034,358243.5585,337779.3357,339144.7527,339497.2647,339924.4511,346271.0462,343773.1276,150371554.4775,150425024.3760,150400699.1166,150395308.7159,343211.4770,150389371.2441,3152.8902,5265.4334,-2925.4622,-795.6271,-1232.3651,-6759.5422,-6663.2832,-3778.6243,5777.9345,-3758.9095,-129953.6869,-151833.2409,-136106.7133,-135921.2005,-144759.2129,-142305.4059,-139266.9537,-137398.9884,95005188.6466,94971473.5637,94972410.2545,94993479.3860,-138709.3634,94995886.5827,-4865.3502,-927.8144,2207.1557,3841.3154,-4804.2166,-686.4027,680.4475,-3822.4094,-3506.8823,-5230.9828,-109541.6845,-112713.4404,-110888.3590,-110258.4644,-105894.8745,-114075.1171,-120986.2808,-113230.0094,39343117.9270,39355774.2592,39346374.9650,39342146.6385,-112091.3270,39346780.5770,
3600.000,-3104.1545,-3342.3762,4563.1833,-4520.5072,4866.0289,819.1423,-3182.5880,2495.3708,3066.4305,-4397.9802,330600.9500,361305.7450,340680.2304,342123.5906,342343.2284,342838.0473,349032.6501,346364.5758,148263545.9477,148317711.5596,148293381.1500,148287212.8656,346042.7003,148281442.3444,4904.9853,5955.4920,-4015.1634,918.9166,-3103.7429,-6746.6849,-6098.9057,-4170.2130,4463.2331,-3079.2315,-123090.9122,-144258.4376,-128722.7535,-128634.5384,-137494.7004,-134982.0363,-132017.3565,-130388.8321,98271429.1080,98238460.2254,98239003.6040,98260588.5748,-131426.5994,98262184.8247,-3749.2656,888.7418,3437.6411,4883.9547,-3675.3110,1436.2794,-865.2740,-4911.9842,-4343.3819,-4361.2322,-109677.1859,-112842.0747,-110913.5107,-110586.8150,-105945.0406,-113892.5817,-121168.1813,-113673.3910,39342543.0598,39354754.0578,39345241.1060,39341000.8790,-112202.7790,39345955.2117,
3900.000,-2179.8177,-1994.8426,2744.9087,-3132.5985,4555.0950,81.2661,-4279.1143,391.4606,4295.6835,-5839.7049,333108.4728,364206.9808,343429.8289,344959.1118,345035.5934,345604.3225,351641.1185,348792.3291,146084608.4945,146139452.9555,146115121.8946,146108105.8527,348719.3942,146102582.3953,6165.7585,6050.7729,-4757.4953,2577.3267,-4635.8293,-6050.5368,-4940.5235,-4201.6668,2736.1635,-2143.2222,-116174.7971,-136621.4140,-121281.8463,-121291.5911,-130171.5899,-127586.9177,-124713.0686,-123405.6683,101490906.9373,101458703.7876,101458857.9643,101480941.5521,-124086.1526,101481723.6285,-2228.4478,2608.1791,4308.2160,5354.1221,-2137.8152,3406.0286,-2318.3686,-5471.9066,-4717.5681,-3022.3426,-109812.8177,-112970.6039,-110941.0476,-110920.5406,-105998.3893,-113704.2871,-121345.3529,-114011.2272,39341969.5711,39353733.2997,39344107.2375,39339895.6034,-112314.1615,39345129.6818,
4200.000,-1063.0438,-422.0082,664.7746,-1447.5982,3796.7381,-708.9361,-4982.5134,-1760.7695,5152.0909,-6701.2697,335472.7239,366945.9912,346026.8865,347651.2806,347573.1202,348222.4574,354095.4319,351076.1243,143835779.1821,143891285.0555,143866957.5539,143859024.3932,351240.3861,143853828.3253,6808.9081,5553.2650,-5090.4748,4003.0332,-5678.5681,-4748.2211,-3296.7782,-3876.7331,765.6960,-1028.2686,-109208.2539,-128925.6050,-113787.2736,-113896.2639,-122793.1636,-120121.7455,-117357.3072,-116427.1282,104662082.0966,104630663.7636,104630432.8140,104652988.6989,-116691.3017,104652962.8620,-466.6598,4042.5903,4727.6987,5196.9635,-362.3005,5013.2251,-3523.5514,-5442.3285,-4589.9344,-1357.7785,-109948.5796,-113099.0269,-110971.1291,-111259.4528,-106054.9062,-113510.6854,-121517.8254,-114227.5374,39341397.3467,39352711.9958,39342973.4263,39338835.1769,-112425.4744,39344303.9875,
4500.000,154.8114,1230.0356,-1479.4669,352.0092,2650.7735,-1491.4776,-5236.6428,-3745.9035,5551.6318,-6895.0886,337692.7143,369521.5746,348470.2241,350200.2643,349954.6412,350691.7620,356394.6346,353233.6730,141518128.5068,141574277.7973,141549957.7823,141541040.1055,353604.5726,141536250.4994,6770.7448,4523.7876,-4986.5142,5039.0781,-6134.1790,-2978.7471,-1324.3049,-3227.5547,-1258.1611,173.7972,-102194.2146,-121174.4718,-106242.3435,-106452.6444,-115362.7266,-112588.0596,-109953.3070,-109425.9998,107783437.5416,107752822.6428,107752210.5945,107775202.8173,-109245.3493,107774385.3809,1345.6359,5035.3491,4652.0757,4430.8533,1453.5781,6087.1843,-4352.4594,-4826.3987,-3974.0232,453.3175,-110084.4714,-113227.3426,-111003.9097,-111603.2501,-106114.5776,-113312.4105,-121685.6264,-114314.5634,39340826.2721,39351690.1569,39341839.7386,39337823.6134,-112536.7175,39343478.1286,
4800.000,1372.4445,2802.9306,-3483.6903,2076.4217,1217.4506,-2200.1978,-5025.4609,-5364.0344,5449.7654,-6401.1851,339767.5145,371932.6038,350758.7284,352606.4421,352179.0612,353011.6874,358537.8354,355279.3431,139132759.8876,139189534.0551,139165225.1768,139155259.1322,355810.9205,139150952.2092,6057.0424,3074.2520,-4454.5601,5565.4578,-5966.6529,-927.4764,787.5405,-2311.5558,-3142.4542,1363.7564,-95135.6298,-113371.5004,-98650.3887,-98965.0417,-107883.6062,-104987.2237,-102504.3187,-102372.1459,110853479.9475,110823686.6173,110822697.4364,110846080.1045,-101751.6203,110844497.7543,3012.0618,5478.2305,4089.0766,3145.3192,3107.3095,6514.1330,-4717.1191,-3689.9537,-2935.0449,2215.3928,-110220.4926,-113355.5499,-111039.5390,-111951.4767,-106177.3915,-113110.3393,-121848.7818,-114273.2978,39340256.2321,39350667.7938,39340706.2408,39336864.3902,-112647.8908,39342652.1052,
5100.000,2486.7256,4141.2439,-5156.9423,3548.5315,-371.0810,-2768.0349,-4373.3227,-6450.8465,4846.5845,-5269.5854,341696.2546,374178.0261,352891.3527,354870.4077,354245.3580,355181.8374,360524.2082,357223.0910,136680809.1402,136738189.1146,136713894.7520,136702821.6763,357858.4672,136699069.1486,4742.3332,1355.0811,-3539.3992,5513.3767,-5204.3462,1193.7307,2834.9240,-1206.7813,-4709.5123,2442.8434,-88035.4676,-105520.1999,-91014.7653,-91438.0348,-100359.1500,-97320.4090,-95013.6076,-95234.6935,113870740.4228,113841786.2964,113840423.8743,113864141.1750,-94213.4602,113861830.9798,4351.9968,5323.0015,3097.4559,1490.8718,4414.5007,6248.8508,-4578.9533,-2154.9108,-1583.2502,3737.9243,-110356.6431,-113483.6476,-111078.1605,-112303.4653,-106243.3369,-112905.6736,-122007.3153,-114113.6316,39339687.1109,39349644.9170,39339572.9988,39335960.2645,-112758.9943,39341825.9173,
5400.000,3401.1715,5107.7913,-6339.8900,4622.3000,-1962.9932,-3133.2539,-3342.0560,-6894.7285,3788.2256,-3615.0634,343478.1244,376256.8637,354867.1176,356992.9594,356152.5822,357201.9786,362352.9918,359069.6894,134163443.9369,134221410.1328,134197133.4007,134184901.4336,359746.3209,134181768.8720,2961.7233,-460.6017,-2318.1455,4874.5973,-3935.4791,3168.4683,4619.0130,-5.8298,-5813.7762,3320.6410,-80896.7121,-97624.1009,-83338.8514,-83876.5319,-92792.7247,-89588.5863,-87484.4528,-87984.4552,116833775.2122,116805677.4097,116803945.5508,116827932.1133,-86634.2342,116824941.1860,5220.4062,4586.5112,1781.0037,-338.4713,5229.6348,5319.2310,-3952.6489,-386.6903,-62.5162,4856.3733,-110492.9225,-113611.6346,-111119.9123,-112658.2601,-106312.4040,-112700.0491,-122161.2490,-113854.0607,39339118.7923,39348621.5370,39338440.0786,39335113.1110,-112870.0278,39340999.5650,
