sl_100_5400_20270804 Coordinates.csv
2027/08/04 07:47:00.0000 UTC

Generated: Tue Oct  8 15:36:49 2024,
Start: 2027/08/04 07:47:00.00, Stop: 2027/08/04 09:17:00.00,
TIME_UNITS,STARLINK-5356 - X-Coordinate,STARLINK-30880 - X-Coordinate,STARLINK-3084 - X-Coordinate,STARLINK-3742 - X-Coordinate,STARLINK-3456 - X-Coordinate,STARLINK-5668 - X-Coordinate,STARLINK-5805 - X-Coordinate,STARLINK-4115 - X-Coordinate,STARLINK-31571 - X-Coordinate,STARLINK-30206 - X-Coordinate,STARLINK-1725 - X-Coordinate,STARLINK-30611 - X-Coordinate,STARLINK-30488 - X-Coordinate,STARLINK-6284 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-3753 - X-Coordinate,STARLINK-30084 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-5896 - X-Coordinate,STARLINK-4639 - X-Coordinate,STARLINK-31094 - X-Coordinate,STARLINK-30549 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-30185 - X-Coordinate,STARLINK-4017 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-2315 - X-Coordinate,STARLINK-3626 - X-Coordinate,STARLINK-31166 - X-Coordinate,STARLINK-1150 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-1958 - X-Coordinate,STARLINK-31558 - X-Coordinate,STARLINK-30843 - X-Coordinate,STARLINK-31001 - X-Coordinate,STARLINK-1342 - X-Coordinate,STARLINK-3553 - X-Coordinate,STARLINK-4062 - X-Coordinate,STARLINK-30452 - X-Coordinate,STARLINK-4056 - X-Coordinate,STARLINK-5940 - X-Coordinate,STARLINK-5595 - X-Coordinate,STARLINK-2659 - X-Coordinate,STARLINK-4587 - X-Coordinate,STARLINK-3970 - X-Coordinate,STARLINK-3054 - X-Coordinate,STARLINK-6072 - X-Coordinate,STARLINK-5142 - X-Coordinate,STARLINK-31822 - X-Coordinate,STARLINK-3640 - X-Coordinate,STARLINK-3825 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-4433 - X-Coordinate,STARLINK-30492 - X-Coordinate,STARLINK-5661 - X-Coordinate,STARLINK-2374 - X-Coordinate,STARLINK-6268 - X-Coordinate,STARLINK-4012 - X-Coordinate,STARLINK-5776 - X-Coordinate,STARLINK-3911 - X-Coordinate,STARLINK-5137 - X-Coordinate,STARLINK-1341 - X-Coordinate,STARLINK-6168 - X-Coordinate,STARLINK-3209 - X-Coordinate,STARLINK-5263 - X-Coordinate,STARLINK-4770 - X-Coordinate,STARLINK-4616 - X-Coordinate,STARLINK-30818 - X-Coordinate,STARLINK-31700 - X-Coordinate,STARLINK-4439 - X-Coordinate,STARLINK-2741 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-30784 - X-Coordinate,STARLINK-4337 - X-Coordinate,STARLINK-31908 - X-Coordinate,STARLINK-4810 - X-Coordinate,STARLINK-30817 - X-Coordinate,STARLINK-5733 - X-Coordinate,STARLINK-30778 - X-Coordinate,STARLINK-1580 - X-Coordinate,STARLINK-30222 - X-Coordinate,STARLINK-6253 - X-Coordinate,STARLINK-3729 - X-Coordinate,STARLINK-6280 - X-Coordinate,STARLINK-6248 - X-Coordinate,STARLINK-4531 - X-Coordinate,STARLINK-6163 - X-Coordinate,STARLINK-30983 - X-Coordinate,STARLINK-31930 - X-Coordinate,STARLINK-4366 - X-Coordinate,STARLINK-6267 - X-Coordinate,STARLINK-30881 - X-Coordinate,STARLINK-3167 - X-Coordinate,STARLINK-3859 - X-Coordinate,STARLINK-5135 - X-Coordinate,STARLINK-30899 - X-Coordinate,STARLINK-3573 - X-Coordinate,STARLINK-6240 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5356 - Y-Coordinate,STARLINK-30880 - Y-Coordinate,STARLINK-3084 - Y-Coordinate,STARLINK-3742 - Y-Coordinate,STARLINK-3456 - Y-Coordinate,STARLINK-5668 - Y-Coordinate,STARLINK-5805 - Y-Coordinate,STARLINK-4115 - Y-Coordinate,STARLINK-31571 - Y-Coordinate,STARLINK-30206 - Y-Coordinate,STARLINK-1725 - Y-Coordinate,STARLINK-30611 - Y-Coordinate,STARLINK-30488 - Y-Coordinate,STARLINK-6284 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-3753 - Y-Coordinate,STARLINK-30084 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-5896 - Y-Coordinate,STARLINK-4639 - Y-Coordinate,STARLINK-31094 - Y-Coordinate,STARLINK-30549 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-30185 - Y-Coordinate,STARLINK-4017 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-2315 - Y-Coordinate,STARLINK-3626 - Y-Coordinate,STARLINK-31166 - Y-Coordinate,STARLINK-1150 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-1958 - Y-Coordinate,STARLINK-31558 - Y-Coordinate,STARLINK-30843 - Y-Coordinate,STARLINK-31001 - Y-Coordinate,STARLINK-1342 - Y-Coordinate,STARLINK-3553 - Y-Coordinate,STARLINK-4062 - Y-Coordinate,STARLINK-30452 - Y-Coordinate,STARLINK-4056 - Y-Coordinate,STARLINK-5940 - Y-Coordinate,STARLINK-5595 - Y-Coordinate,STARLINK-2659 - Y-Coordinate,STARLINK-4587 - Y-Coordinate,STARLINK-3970 - Y-Coordinate,STARLINK-3054 - Y-Coordinate,STARLINK-6072 - Y-Coordinate,STARLINK-5142 - Y-Coordinate,STARLINK-31822 - Y-Coordinate,STARLINK-3640 - Y-Coordinate,STARLINK-3825 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-4433 - Y-Coordinate,STARLINK-30492 - Y-Coordinate,STARLINK-5661 - Y-Coordinate,STARLINK-2374 - Y-Coordinate,STARLINK-6268 - Y-Coordinate,STARLINK-4012 - Y-Coordinate,STARLINK-5776 - Y-Coordinate,STARLINK-3911 - Y-Coordinate,STARLINK-5137 - Y-Coordinate,STARLINK-1341 - Y-Coordinate,STARLINK-6168 - Y-Coordinate,STARLINK-3209 - Y-Coordinate,STARLINK-5263 - Y-Coordinate,STARLINK-4770 - Y-Coordinate,STARLINK-4616 - Y-Coordinate,STARLINK-30818 - Y-Coordinate,STARLINK-31700 - Y-Coordinate,STARLINK-4439 - Y-Coordinate,STARLINK-2741 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-30784 - Y-Coordinate,STARLINK-4337 - Y-Coordinate,STARLINK-31908 - Y-Coordinate,STARLINK-4810 - Y-Coordinate,STARLINK-30817 - Y-Coordinate,STARLINK-5733 - Y-Coordinate,STARLINK-30778 - Y-Coordinate,STARLINK-1580 - Y-Coordinate,STARLINK-30222 - Y-Coordinate,STARLINK-6253 - Y-Coordinate,STARLINK-3729 - Y-Coordinate,STARLINK-6280 - Y-Coordinate,STARLINK-6248 - Y-Coordinate,STARLINK-4531 - Y-Coordinate,STARLINK-6163 - Y-Coordinate,STARLINK-30983 - Y-Coordinate,STARLINK-31930 - Y-Coordinate,STARLINK-4366 - Y-Coordinate,STARLINK-6267 - Y-Coordinate,STARLINK-30881 - Y-Coordinate,STARLINK-3167 - Y-Coordinate,STARLINK-3859 - Y-Coordinate,STARLINK-5135 - Y-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-3573 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5356 - Z-Coordinate,STARLINK-30880 - Z-Coordinate,STARLINK-3084 - Z-Coordinate,STARLINK-3742 - Z-Coordinate,STARLINK-3456 - Z-Coordinate,STARLINK-5668 - Z-Coordinate,STARLINK-5805 - Z-Coordinate,STARLINK-4115 - Z-Coordinate,STARLINK-31571 - Z-Coordinate,STARLINK-30206 - Z-Coordinate,STARLINK-1725 - Z-Coordinate,STARLINK-30611 - Z-Coordinate,STARLINK-30488 - Z-Coordinate,STARLINK-6284 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-3753 - Z-Coordinate,STARLINK-30084 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-5896 - Z-Coordinate,STARLINK-4639 - Z-Coordinate,STARLINK-31094 - Z-Coordinate,STARLINK-30549 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-30185 - Z-Coordinate,STARLINK-4017 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-2315 - Z-Coordinate,STARLINK-3626 - Z-Coordinate,STARLINK-31166 - Z-Coordinate,STARLINK-1150 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-1958 - Z-Coordinate,STARLINK-31558 - Z-Coordinate,STARLINK-30843 - Z-Coordinate,STARLINK-31001 - Z-Coordinate,STARLINK-1342 - Z-Coordinate,STARLINK-3553 - Z-Coordinate,STARLINK-4062 - Z-Coordinate,STARLINK-30452 - Z-Coordinate,STARLINK-4056 - Z-Coordinate,STARLINK-5940 - Z-Coordinate,STARLINK-5595 - Z-Coordinate,STARLINK-2659 - Z-Coordinate,STARLINK-4587 - Z-Coordinate,STARLINK-3970 - Z-Coordinate,STARLINK-3054 - Z-Coordinate,STARLINK-6072 - Z-Coordinate,STARLINK-5142 - Z-Coordinate,STARLINK-31822 - Z-Coordinate,STARLINK-3640 - Z-Coordinate,STARLINK-3825 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-4433 - Z-Coordinate,STARLINK-30492 - Z-Coordinate,STARLINK-5661 - Z-Coordinate,STARLINK-2374 - Z-Coordinate,STARLINK-6268 - Z-Coordinate,STARLINK-4012 - Z-Coordinate,STARLINK-5776 - Z-Coordinate,STARLINK-3911 - Z-Coordinate,STARLINK-5137 - Z-Coordinate,STARLINK-1341 - Z-Coordinate,STARLINK-6168 - Z-Coordinate,STARLINK-3209 - Z-Coordinate,STARLINK-5263 - Z-Coordinate,STARLINK-4770 - Z-Coordinate,STARLINK-4616 - Z-Coordinate,STARLINK-30818 - Z-Coordinate,STARLINK-31700 - Z-Coordinate,STARLINK-4439 - Z-Coordinate,STARLINK-2741 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-30784 - Z-Coordinate,STARLINK-4337 - Z-Coordinate,STARLINK-31908 - Z-Coordinate,STARLINK-4810 - Z-Coordinate,STARLINK-30817 - Z-Coordinate,STARLINK-5733 - Z-Coordinate,STARLINK-30778 - Z-Coordinate,STARLINK-1580 - Z-Coordinate,STARLINK-30222 - Z-Coordinate,STARLINK-6253 - Z-Coordinate,STARLINK-3729 - Z-Coordinate,STARLINK-6280 - Z-Coordinate,STARLINK-6248 - Z-Coordinate,STARLINK-4531 - Z-Coordinate,STARLINK-6163 - Z-Coordinate,STARLINK-30983 - Z-Coordinate,STARLINK-31930 - Z-Coordinate,STARLINK-4366 - Z-Coordinate,STARLINK-6267 - Z-Coordinate,STARLINK-30881 - Z-Coordinate,STARLINK-3167 - Z-Coordinate,STARLINK-3859 - Z-Coordinate,STARLINK-5135 - Z-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-3573 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3038.1893,2396.2068,407.3979,1788.5461,-2780.4188,-755.6087,2837.7406,-1678.6276,-1090.9882,-5769.7354,3662.9135,5527.0692,4006.1940,-4255.6214,-4815.8262,-2921.7436,1756.7661,486.9377,-3048.9215,-237.4019,-4056.5947,-6664.2204,-4823.0335,-5210.1948,5032.8413,325.7454,3408.4493,-1337.1990,6266.7555,-1523.6258,-5120.5084,-6148.8272,1085.3938,-367.9997,-2587.4528,-2438.2550,3889.6097,114.9763,-1179.7840,-6025.2668,-3309.4076,-5833.1501,5263.1937,3167.9821,-1459.4379,-5074.9515,-4244.7606,-2025.3889,-4529.2189,4372.5503,-6651.7474,6013.6735,-354.0537,6521.7342,550.3215,-1297.7135,-1231.5208,196.7183,-3685.0277,-3794.6354,-786.4387,5279.9284,-814.2438,-5817.2388,-302.8557,-2546.4535,5146.7067,2084.6901,4078.7450,-2439.0221,2957.6459,398.8682,-1880.5676,-380.9006,-4202.8024,-2031.0752,-5555.3302,6112.2245,4937.2923,799.9933,1420.7293,1410.0263,4902.7693,19.6272,3757.4764,-1305.2181,-1554.9106,-4991.6588,3446.2486,-691.7569,-4922.6130,5948.0132,-4929.3837,-1272.2778,5166.9181,6286.2661,3182.5569,-4860.1239,728.5876,-1601.9841,-17695.2301,13701.2711,-3742.9947,-4414.9771,4197.3840,2049.3940,758.1390,-1717.1288,140017290.9475,140069867.3844,140058608.4610,140023035.8795,-530.1297,140032853.6183,4819.9720,-4750.4197,-2344.9835,3835.3366,-4260.9699,6198.3116,-5956.5450,5173.4228,6643.8485,3786.1330,-2091.9221,-3658.5678,-3457.9148,-3304.8509,-1830.2643,5869.7134,3920.3583,-6312.0452,2858.5532,6768.5597,2167.3223,-177.2223,-3931.5379,-2174.2124,-957.6141,-5094.3779,5123.7467,6198.0364,1693.6496,-6604.7698,-155.6180,-1977.5471,-5175.4235,-5200.4676,6278.5095,-6447.4581,-3264.5714,-4304.3832,-5717.2345,-2993.3483,4113.3093,-3268.0468,-3833.0480,5992.7647,4423.2485,3298.7443,-264.6340,2814.3670,3358.2657,3799.6216,1422.1465,-1333.4406,-4135.4597,-1563.2648,-3750.6113,-6040.5049,5538.9159,4185.1598,-3976.2205,-1870.9777,-6882.6881,-4393.1908,4125.3244,1348.0299,-6519.6247,4912.3879,4091.7918,-5936.5113,2878.1986,5864.9197,2782.9338,6775.8392,-3866.9162,5510.9340,-1710.1791,-175.2501,2725.3208,-2759.0912,-1339.3954,6619.7449,5246.3995,3901.2133,-2073.7696,6701.5487,3154.3568,-4988.4714,-6745.7372,2646.1610,5545.7379,-6173.1310,-3910.2087,-2864.3337,4442.3340,-6508.1854,877.4974,190.2789,4472.0123,4306.9845,-5236.9769,-6710.8727,353382.5632,370107.1563,354081.2758,354910.4724,354212.9929,354854.4678,362921.6174,360673.5972,228212509.1165,228245758.1400,228223747.2982,228223546.4911,359304.4941,228224978.6174,-3929.5097,-4452.8315,-6534.3656,-5446.5821,-4670.3635,2961.2667,2118.6014,-4258.7355,1080.4499,422.8272,5469.7729,1695.2796,-4475.4874,4354.8555,4500.0823,2176.9246,-5400.6157,2798.9910,-5426.9969,1721.8193,5202.7391,-1850.2649,3022.0495,-3879.6621,-4688.4834,-4684.3199,-3147.3030,2489.1307,2361.1036,1255.0535,-4558.2027,2161.6273,4467.1597,4531.6330,568.1928,-700.9091,4723.1254,5291.7215,3657.8755,1532.3690,4487.5661,-1765.6384,2370.8728,1524.6241,5074.9317,3336.7209,5448.5097,6016.4187,4051.0389,3752.1866,602.5727,3108.7315,5508.9523,-1305.0052,5778.2025,-3100.3597,3959.8941,5375.6268,4300.7975,-5456.7572,175.7200,68.1188,5479.5213,3431.6901,2324.1740,4129.8824,2102.2461,-2812.9123,4737.4143,-2794.5091,-5401.2796,1359.1633,5354.3024,4206.5055,5117.9237,-6633.8025,-2985.6738,1589.8526,-4676.1050,1873.2621,-4308.9694,-5456.1243,-4446.9948,-1766.8149,-4842.6398,4621.1206,277.0198,3949.5561,-2310.2512,3081.1984,2643.3271,2137.2861,-2017.4336,-2019.3315,4452.4638,-2869.0513,4171.3888,-2415.1263,4431.6342,-576.4616,42068.9054,39148.7820,38723.4454,41984.6291,43753.0738,33787.4189,30464.7099,38120.8568,-21509128.3321,-21494733.4828,-21502215.7507,-21504825.4702,38370.5052,-21504690.3826,
300.000,4777.4283,688.4800,-1759.6936,3458.3140,-3621.1967,869.4469,1472.9546,206.3955,516.6153,-4747.4413,2185.8243,4180.0103,2182.1550,-5655.7456,-4352.1943,-1890.6051,3378.7885,-1134.4234,-1708.0354,1332.7884,-2085.1926,-6835.1603,-6095.7386,-4741.2595,4227.3546,-1780.5799,3985.2809,167.9594,6862.2695,-2705.5414,-5251.5635,-5702.5770,-857.3105,-2064.5661,-1109.1876,-3773.4364,2301.1595,-1918.1946,-2707.0733,-5924.8847,-1313.8167,-6538.8581,4462.6143,3781.5897,154.1786,-3391.5854,-3791.8673,94.1045,-2847.1951,5763.4333,-5864.0589,4685.6254,-2463.5569,6227.7088,831.3914,-3008.6409,519.5583,2310.0454,-5297.6773,-4890.2551,-2226.1095,4227.8236,1363.1753,-5999.7458,-1874.9914,-1469.6462,5272.9462,476.4296,5597.4726,-579.6741,4385.9093,-50.1161,-3859.3046,370.4312,-4080.6146,-3699.3547,-5055.2526,5673.1439,3973.6203,2271.1870,3379.1203,3299.5979,4299.7590,1562.4330,5368.7609,-3203.7190,-2946.0591,-4824.4291,4399.4193,-2395.4463,-4988.5223,5195.9786,-3325.6451,-2823.7710,6081.8461,6716.4061,4813.5824,-3931.9263,-786.8078,-2954.1439,-25132.8420,5988.7975,-11404.5370,-11964.8264,-3343.3081,-5475.9603,-6824.8500,-9266.2281,135000657.9294,135052897.6984,135042043.4407,135006312.2592,-8098.5311,135016210.4642,4100.4069,-5827.3288,-2600.6251,2434.9678,-2379.9414,6664.9957,-6742.6173,4574.2679,6315.8880,4902.1272,-3692.9601,-4282.0179,-4576.9940,-1884.9406,167.5514,6634.2920,2468.4135,-6680.8117,4497.0238,6144.2109,2348.5816,1059.6038,-2805.1404,-314.7807,-2952.9397,-5184.4384,3475.8150,5542.3272,524.7059,-6317.4906,1925.7779,-462.2515,-5765.6608,-5728.1753,6652.0965,-5747.3730,-4709.7646,-4695.5063,-5973.6079,-1554.1910,4895.4937,-2246.0337,-5221.8426,5801.7640,5530.5022,3900.2499,1866.2252,2417.3161,3168.3581,3076.0406,2801.7415,-2463.4899,-3608.6605,-2758.1357,-1656.3322,-5961.4723,6253.9430,4267.9750,-2825.7203,-80.4901,-6339.2005,-5080.7265,4049.4326,2839.9914,-5658.8462,6178.0952,2553.5094,-5441.3762,1834.5409,5727.7442,1150.9773,6867.7010,-3237.2839,6515.5188,449.3500,-1419.0409,4352.5260,-3910.9631,-3266.0381,5720.3552,4977.4491,2811.3049,-3999.2096,6745.9402,2204.3748,-3966.3157,-6144.0266,4255.7457,4031.9149,-6266.0750,-2240.4365,-2020.2541,5122.4342,-6307.0773,-624.4484,-1123.6336,4087.9806,5619.6023,-6104.2017,-5914.3617,352871.8230,370337.7416,354085.0692,354923.7488,354142.4007,354804.7608,362787.9059,360456.1617,231218814.1811,231253007.8262,231230821.7715,231229348.9913,359241.9532,231231380.7122,-2873.7546,-3701.2071,-6205.0476,-5448.1287,-5378.0113,1614.2672,642.1295,-5172.3984,2513.7627,-1120.5390,5413.0776,3311.4828,-4725.1657,3531.8809,5273.1853,411.3523,-5487.2831,1420.5269,-4875.8491,3048.6575,6190.8549,-61.4360,1688.1530,-4935.1679,-4651.4463,-4236.7348,-4451.8122,3952.2040,616.7733,-560.9049,-3966.0672,3691.5026,3735.8224,3266.8979,-988.8070,845.1662,4541.1650,4564.6021,2115.8651,3172.6040,4723.7042,28.4914,924.9210,-596.0245,4106.8144,4586.0960,5469.5419,6507.7681,5478.6977,2232.9972,2091.1077,4422.3916,5337.6911,514.0331,6656.2647,-1783.1287,2918.2343,4787.0978,3443.0281,-4873.2961,1690.4572,1861.9339,5427.1758,1845.0276,3526.9616,2715.3596,3646.8429,-4204.0024,3562.5970,-3875.2541,-5010.2986,-886.0697,4669.3844,2380.3821,5469.9366,-5697.7265,-1641.2594,-215.3239,-4645.3551,3172.8479,-3451.2056,-5308.6938,-3691.4048,-257.5138,-3718.7283,4684.7686,-1260.6279,2482.2994,-3516.7264,1760.6516,4070.4618,4126.3506,-3288.4081,-532.4324,3152.9845,-1181.2506,2770.5525,-974.5206,3121.4735,-2059.9888,41917.0350,38987.7497,38680.5003,41679.8414,43702.1137,33873.1930,30201.6051,37512.3123,-21513201.6311,-21499244.5702,-21506839.9981,-21508655.5438,38226.6831,-21509008.5975,
600.000,6045.9423,-1056.8938,-3735.0311,4821.5728,-4161.1640,2394.9501,-28.5564,2104.4709,2094.7652,-3254.9379,537.5499,2388.9823,166.6783,-6519.7453,-3496.0301,-675.3434,4705.7993,-2632.6434,-241.6656,2804.4591,101.5031,-6325.8095,-6771.3622,-3834.2937,3057.1764,-3703.7242,4215.4710,1695.1450,6772.6848,-3621.4782,-4893.1330,-4685.6080,-2694.4177,-3528.4825,491.7004,-4749.1791,522.8103,-3730.5325,-3942.9487,-5252.6322,796.5502,-6592.8739,3236.5364,4017.4279,1714.2237,-1363.8428,-3023.1354,2224.6001,-850.5606,6571.8087,-4478.2238,2898.0618,-4337.7107,5287.3508,927.9786,-4412.6365,2196.8201,4170.6927,-6400.5179,-5538.6385,-3465.8533,2732.3308,3405.3601,-5590.9405,-3296.9009,-276.8348,4904.9945,-1216.2652,6557.9557,1358.5186,5385.5437,-481.3184,-5450.7878,1053.0392,-3601.9915,-4924.4625,-4064.0905,4662.1569,2665.9333,3551.6258,5000.6294,4880.1407,3316.5611,2951.1313,6445.5454,-4813.4410,-4062.8850,-4196.8486,4959.0584,-3853.6865,-4576.4615,3852.5968,-1388.6999,-4096.7349,6399.1200,6480.3187,5950.0704,-2629.9439,-2192.4856,-4038.6293,-32555.5381,-1728.4379,-19061.9874,-19512.0385,-10882.0738,-13002.1698,-14402.5426,-16721.3247,129919510.1771,129971388.3399,129960937.0247,129925128.3737,-15664.5785,129935048.7445,3008.6750,-6362.2862,-2674.2252,839.0196,-274.0619,6485.6345,-6873.7190,3567.8451,5351.8068,5547.8566,-4966.8776,-4500.4710,-5294.2715,-314.0944,2175.7699,6735.4940,815.8669,-6404.5258,5702.5576,4948.5831,2373.2734,2190.3256,-1421.3294,1609.3824,-4679.8324,-4811.3821,1473.4938,4332.2514,-689.5528,-5393.0823,3800.8615,1136.8518,-5823.9504,-5710.5325,6348.6430,-4485.0013,-5729.5533,-4648.6615,-5643.8471,69.4757,5247.3849,-999.7638,-6099.0882,5016.9775,6109.3704,4165.1620,3824.3317,1858.7040,2724.2959,2069.4849,3917.0347,-3396.4085,-2780.8833,-3673.3029,623.1232,-5310.8736,6376.0198,3961.8890,-1433.0426,1680.4309,-5178.8550,-5268.1613,3632.1047,4029.2394,-4260.9908,6829.4445,735.0316,-4430.9201,646.1751,5067.3870,-559.4884,6207.2502,-2332.7904,6863.0073,2572.4596,-2576.2728,5536.5459,-4671.4794,-4895.6450,4271.2699,4258.8473,1489.1001,-5535.2424,6135.7404,1075.1206,-2598.6721,-4942.7495,5423.0317,2121.8202,-5762.6605,-313.0630,-1007.8878,5336.7057,-5496.2584,-2031.5249,-2312.6511,3323.1732,6381.8631,-6377.8843,-4540.0929,352205.0158,370406.8748,353932.7212,354782.5267,353914.3446,354601.6679,362493.6155,359995.7751,234114864.0967,234149996.7695,234127643.6757,234124900.4919,359019.9564,234127527.4623,-1508.9127,-2554.6567,-5220.5557,-4859.4679,-5505.3194,92.8892,-903.1798,-5528.0930,3664.2319,-2543.0208,4772.6181,4558.8657,-4469.7881,2330.6272,5460.5000,-1398.7267,-4980.4304,-110.6700,-3785.0496,4056.7984,6521.8573,1733.9938,172.4271,-5444.8396,-4120.0605,-3335.4930,-5276.5670,4969.6273,-1194.2998,-2315.8317,-2935.8883,4805.0095,2603.4495,1649.2641,-2434.4229,2300.4809,3874.6334,3326.4648,343.2411,4468.3696,4454.4483,1819.5202,-620.1911,-2653.3810,2691.6955,5340.7871,4901.8592,6309.0157,6323.6500,471.7837,3345.2840,5256.4635,4588.3141,2275.5001,6818.5127,-273.2472,1562.7176,3661.1966,2215.2080,-3763.1054,3023.8055,3450.6415,4789.4313,57.0945,4351.5638,1006.9675,4796.1356,-5138.0444,1998.7309,-4542.9522,-4042.2722,-3036.1249,3471.8145,300.9637,5214.3864,-4155.8911,-116.2220,-1997.0726,-4118.0026,4131.7935,-2224.8057,-4575.1874,-2541.6562,1279.3954,-2190.3557,4246.1915,-2663.0892,745.0582,-4346.1293,251.7919,5040.2557,5675.0233,-4208.1772,1011.5287,1508.3038,634.1994,1068.5387,570.6844,1472.7854,-3322.2145,41764.8811,38826.6308,38636.6627,41370.0640,43647.6575,33965.1929,29943.5537,36954.8772,-21517273.1259,-21503756.2007,-21511464.8166,-21512487.0115,38082.8325,-21513326.9042,
