sl_20_86400_20270317 Coordinates.csv
2027/03/17 07:47:00.0000 UTC

Generated: Tue Oct  8 17:07:01 2024,
Start: 2027/03/17 07:47:00.00, Stop: 2027/03/18 07:47:00.00,
TIME_UNITS,STARLINK-32006 - X-Coordinate,STARLINK-3825 - X-Coordinate,STARLINK-30145 - X-Coordinate,STARLINK-3136 - X-Coordinate,STARLINK-3161 - X-Coordinate,STARLINK-3147 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-5004 - X-Coordinate,STARLINK-30409 - X-Coordinate,STARLINK-5609 - X-Coordinate,STARLINK-3707 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-31389 - X-Coordinate,STARLINK-2119 - X-Coordinate,STARLINK-4646 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-4189 - X-Coordinate,STARLINK-31116 - X-Coordinate,STARLINK-30898 - X-Coordinate,STARLINK-4391 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32006 - Y-Coordinate,STARLINK-3825 - Y-Coordinate,STARLINK-30145 - Y-Coordinate,STARLINK-3136 - Y-Coordinate,STARLINK-3161 - Y-Coordinate,STARLINK-3147 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-5004 - Y-Coordinate,STARLINK-30409 - Y-Coordinate,STARLINK-5609 - Y-Coordinate,STARLINK-3707 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-31389 - Y-Coordinate,STARLINK-2119 - Y-Coordinate,STARLINK-4646 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-4189 - Y-Coordinate,STARLINK-31116 - Y-Coordinate,STARLINK-30898 - Y-Coordinate,STARLINK-4391 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32006 - Z-Coordinate,STARLINK-3825 - Z-Coordinate,STARLINK-30145 - Z-Coordinate,STARLINK-3136 - Z-Coordinate,STARLINK-3161 - Z-Coordinate,STARLINK-3147 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-5004 - Z-Coordinate,STARLINK-30409 - Z-Coordinate,STARLINK-5609 - Z-Coordinate,STARLINK-3707 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-31389 - Z-Coordinate,STARLINK-2119 - Z-Coordinate,STARLINK-4646 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-4189 - Z-Coordinate,STARLINK-31116 - Z-Coordinate,STARLINK-30898 - Z-Coordinate,STARLINK-4391 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2082.4831,-942.7687,5963.8727,-4045.9086,-3828.4833,3836.2913,-238.3820,4131.0875,2202.7341,1076.0184,3482.7365,5140.1524,-4253.3025,1516.3603,-4377.1985,1823.5160,3059.7172,-2331.5162,5769.8318,724.5180,-238510.2997,-215736.2928,-215715.9829,-220527.6923,-217857.9232,-218159.7732,-221686.6602,-220078.2805,-19988614.4658,-19947230.8890,-19958120.8940,-19989675.0629,-220859.4030,-19981679.5279,6512.2629,-6746.2188,-2662.2803,-911.3681,-4204.6509,4481.7969,4102.1383,4850.8040,6557.0210,-4971.0347,5951.4829,2325.3618,-111.6788,-5924.4474,1042.6043,4958.3569,3169.6714,3509.7208,-201.8023,764.9753,248527.0671,263169.3916,251513.5148,246982.5188,255000.0127,253154.6293,257024.0393,252304.7473,104730764.5161,104764806.8419,104742711.2483,104742424.3830,253929.4603,104747170.2497,507.0005,1133.9336,2228.2196,5523.4896,3923.2114,-3612.9128,5428.3854,2549.6536,-320.3187,-4689.6150,-535.1144,3647.9623,-5369.0923,3196.6564,5235.4926,4455.1506,5310.0178,5398.2293,-3675.2183,-6866.8588,151309.6417,149302.3414,145335.0495,154510.2083,146726.1637,138322.7779,148549.6033,147757.5489,33952625.3647,33977052.9412,33969960.0743,33967860.0710,147666.8974,33962632.3179,
36000.000,-395.7020,2363.2470,-4819.8284,4633.4469,4147.2551,-4120.4106,-4360.3945,-5428.1333,-3912.1330,2687.0147,-4235.8520,-6599.0147,5091.2177,69.3725,1720.6056,-5178.2627,-4956.8831,-593.7454,-2506.4707,2344.7143,-292669.0331,-272997.1671,-273080.5698,-276909.1015,-271988.2124,-274096.9179,-278759.6233,-278556.3806,-46514474.9399,-46476766.3420,-46482134.0417,-46509070.1571,-277380.3225,-46507296.8505,-5169.4590,5656.1906,4700.6658,-3221.5101,52.2493,-471.6642,-3668.8523,-3698.0529,-4418.5770,5699.3373,-4074.7412,-276.3188,-3770.6120,6814.2004,-4584.4740,-4151.8566,827.6039,-6231.2203,3251.3151,-4748.5879,180646.2969,202794.9993,187287.9444,184463.3204,191127.8679,189678.0040,195811.0215,192422.8330,95975706.2582,96020197.9724,95996436.2082,95985076.7067,191175.2852,95993136.0936,-4494.7192,3174.8613,1520.1417,-3999.8165,-5534.1994,5524.8769,-3745.9963,1993.4506,3613.1918,2838.0918,-3649.0343,1254.8134,2589.6894,1104.4323,-4879.8876,-1956.8190,-4741.7384,-2800.6040,5461.4725,4483.9650,150242.5721,148335.9538,144716.5318,153194.6491,148363.5239,138158.0303,143869.1062,146227.7421,33966534.3781,33986649.1630,33978175.5856,33983742.8580,146748.7192,33974411.9691,
39600.000,3817.4705,-3705.2850,1492.1785,-4260.7871,-4286.7005,4271.6378,6332.9936,4500.4005,5064.7580,-4932.2825,4144.1604,3721.6486,-3978.8810,-1985.1303,400.4574,6324.4531,5775.9177,2429.6800,-882.9466,-5177.1266,-327940.0155,-313957.7108,-313276.4101,-316098.9005,-310147.0760,-312443.8311,-318279.0605,-315125.0324,-69863542.9354,-69832865.2399,-69833160.7425,-69851384.6333,-316554.0999,-69856658.7148,2043.1376,-1992.8328,-5187.2650,5444.9147,4006.5867,-3692.2945,2396.8753,257.3640,554.9218,-4781.1380,42.3931,-2411.9084,5188.6878,-4633.3237,6749.6462,2162.6592,-3611.0331,6157.3326,-5919.9571,4599.9985,101633.3792,129999.2418,111192.4301,109880.2740,115833.8809,114429.7830,120607.8005,115405.2949,80629136.1332,80682986.8764,80658809.5375,80641669.2527,116249.5743,80647644.2615,5307.8102,-5481.4390,-4309.7738,-55.8247,3647.3813,-3997.8786,-797.4533,-5183.0111,-4695.2238,782.2205,5527.6322,-5058.1399,2018.3138,-4723.4701,1416.5684,-1787.2566,1131.0491,-1793.6171,-3315.7240,501.7468,149126.9854,147301.3412,144627.0974,151354.1205,149525.6402,138656.0185,140068.5296,146493.2672,33980950.9027,33996154.4955,33986263.6905,33996978.8839,145815.0032,33986188.9619,
43200.000,-6369.5737,4977.5599,2727.6068,1987.2012,3574.8256,-3670.6797,-4899.7811,-2784.7574,-5416.6890,5395.4623,-3908.5801,873.3004,377.4692,4327.6636,-1895.3977,-5235.4553,-4198.0139,-3570.2365,2931.7178,4343.7939,-342259.3567,-335938.7157,-333787.9830,-335673.5314,-328984.4289,-331065.2526,-337475.6252,-337296.9496,-88431997.3233,-88411233.1897,-88407053.3029,-88416627.2237,-335874.4098,-88425900.9401,774.2889,-2129.6998,4641.1148,-5231.1651,-5893.9692,5860.4858,416.1373,4056.8128,3215.5774,1816.6702,4104.7197,5064.4794,-4437.0984,876.1668,-5964.7157,1034.1975,4463.4661,-2853.6050,6053.2672,-1439.9863,16637.5925,49173.6510,28063.8397,27997.1849,33467.7723,32190.9792,37429.9538,34148.8566,59740573.6354,59801567.1439,59777702.9802,59760029.6399,33840.9724,59759941.3985,-2423.5000,4280.1213,4312.4694,4053.2202,515.5713,-54.1696,4710.1063,4779.1994,2865.5935,-3929.8082,-3967.2295,4325.6089,-5206.4475,5298.5724,2921.6606,4391.3936,3178.7653,5099.6855,-1256.9470,-5227.0336,147964.3554,146216.7975,144840.5730,148910.7277,150097.1704,139895.8474,137150.0627,143800.1849,33995703.9790,34005590.8666,33994346.2171,34007736.9379,144865.8413,33997963.2783,
46800.000,5996.3770,-5135.3923,-5828.4966,1923.3970,-1111.6033,1438.1684,1788.0683,1183.7405,4331.7119,-4641.7372,3101.5194,-3878.7666,4094.9048,-6014.7737,3450.1166,2982.4532,301.6419,4536.1036,-3800.6740,322.6351,-334938.7083,-337443.5916,-333362.5663,-334517.8502,-326998.4480,-329358.0844,-335101.0946,-332752.6731,-100943237.0551,-100934418.5550,-100926223.0676,-100929966.1339,-334078.0718,-100938250.0410,-2514.6685,4604.5133,-3358.8569,3689.4551,5238.3498,-5412.8086,-4182.5479,-6674.4573,-5354.4959,2266.7355,-6180.6021,-5487.0298,2901.3806,2291.2008,2528.2131,-4562.8103,-4194.8532,-1743.0670,-2881.2241,-1012.9041,-68885.9699,-34755.5884,-56871.3835,-55732.7641,-51027.1646,-51972.0745,-47989.0407,-50775.2934,34740332.1693,34805356.8440,34782090.1668,34767054.6422,-50879.0491,34760125.1148,-2187.6971,-371.9611,-1559.2402,-5526.1087,-4376.0234,4048.6431,-5082.1809,-1099.2607,713.5030,4586.4506,-97.0744,248.4272,4648.2995,-2505.5086,-5430.9503,-4264.7486,-5482.0304,-4840.3623,4893.1783,6853.2658,146755.7979,145093.0555,145045.4684,145735.0847,150139.0182,141993.0210,134976.4703,145086.8305,34010600.6782,34014977.2249,34002538.2237,34016287.0830,143901.3274,34009734.9006,
50400.000,-2485.3476,3021.7053,6450.5957,-5579.8635,-2701.4728,2283.8733,940.4911,680.7622,-1416.4045,3249.5652,-905.4552,4377.0096,-6663.0706,5420.6134,-5019.9345,-552.1609,3982.0200,-4629.9014,4270.7459,-5291.8583,-306682.7031,-318250.1823,-312038.9136,-312792.6129,-304149.1106,-308985.2415,-311383.2991,-312170.1971,-106535619.0682,-106539662.9754,-106527568.2848,-106529057.3835,-311227.9773,-106531806.3224,3647.3719,-4918.6247,1078.6546,-2064.7503,-3248.4359,3477.3928,6561.0810,5949.5889,5566.6217,-5625.9035,5506.0039,2173.2268,-1362.2605,-3826.0062,1532.1999,6738.3614,3674.6461,4921.8409,-1875.0461,343.8066,-149535.9694,-116628.0363,-138328.6005,-134796.3087,-132455.1951,-133205.1519,-130024.4233,-133021.9742,7341550.0964,7406953.2557,7384319.4609,7371703.6112,-132580.2339,7361231.5854,5237.7948,-3796.6124,-2216.8292,3514.3303,5463.0152,-5528.0490,1586.0229,-3363.1292,-3873.0835,-2373.1130,4077.5448,-4622.5348,-788.1173,-1916.9315,4485.8407,1452.2999,4273.8211,1153.9179,-5008.0396,-4487.2867,145502.1325,143937.0661,144928.4807,141895.5113,149691.7565,144651.1400,133466.1202,141434.8080,34025438.5958,34024330.2237,34010953.6426,34023085.8116,142921.5573,34021503.8110,
54000.000,-2072.0780,1016.0762,-4732.9219,6853.3412,6019.8421,-5753.3425,-2627.4263,-3199.2972,-2522.3648,-1158.4411,-2627.3385,-3469.6495,5751.4630,-2139.3691,5489.3983,-1695.9782,-6300.7754,2681.4074,-4061.0469,6568.4300,-259514.7764,-279430.7394,-271108.2717,-269795.9848,-261767.2069,-271804.6574,-267949.4505,-268098.2511,-104821757.1553,-104838351.3827,-104822042.5319,-104822542.1602,-268712.8545,-104818910.0027,-4610.1603,4006.3279,2119.6547,604.4132,1331.4007,-1484.9937,-5475.3071,-2597.6971,-4483.4491,6682.1648,-3229.8821,3092.9373,-657.4506,4138.9120,-4136.1824,-6314.8096,-2806.3675,-5359.1028,5301.7542,2188.5755,-220313.0838,-191369.1424,-211261.5628,-203110.7430,-205747.2204,-206949.3060,-203405.2870,-205510.9184,-20577215.1201,-20515203.5856,-20537146.0762,-20551213.1597,-206108.5534,-20558143.5250,-4639.1334,5524.7337,4547.4869,683.7448,-3131.9065,3529.6981,3085.2229,5482.3143,4625.1187,-1354.1160,-5525.8495,4848.4201,-3663.5386,5086.2275,-720.8341,2249.5360,-360.3273,3319.9387,1474.8506,-546.2174,144203.9367,142753.6834,144258.4839,140986.6436,148769.6719,142808.3886,132582.6794,143476.3274,34040018.9584,34033664.7518,34019710.6123,34029431.8218,141926.6287,34033269.9917,
57600.000,5033.8810,-5000.6535,1961.4015,-5097.3330,-6805.4720,6882.9163,3896.6320,5591.5903,5782.4080,-1695.3625,5886.4496,1954.9538,-2285.5082,-2324.0717,-3612.1617,3883.0486,5717.6489,1310.9623,2153.5977,-3410.3705,-196618.2342,-223294.0375,-213033.8052,-209139.1542,-202453.5123,-213793.4242,-207680.4206,-209308.8005,-95915310.7220,-95942964.4961,-95921750.4383,-95916422.1112,-209163.6142,-95913001.6666,4593.6468,-2939.8412,-5300.0403,1354.2744,257.4760,-95.6202,1300.1639,-1077.0611,2844.9447,-5210.1382,932.3475,-6388.9009,3411.6676,-4133.9199,4723.4607,3465.1286,742.7638,3911.8104,-5697.5521,-3035.7683,-276934.4697,-254308.8157,-271126.5135,-261418.6021,-266311.2739,-268210.5319,-263520.9336,-267341.6826,-47100779.8175,-47045619.1771,-47066494.4881,-47085544.1766,-266811.1616,-47082647.9763,764.3376,-3753.9965,-3971.1928,-4475.1277,-1192.3454,658.7703,-5445.3163,-3841.1986,-2541.4509,4208.2682,3500.3955,-766.8534,5468.2318,-5023.1319,-3524.2909,-4562.4405,-3806.3900,-5480.1214,3102.5081,5223.6787,142861.6077,141546.5148,142948.4966,142532.2017,147362.1267,138036.1974,132326.2872,139178.3303,34054159.4959,34042994.3549,34028936.8246,34039263.4390,140916.6410,34045033.4250,
61200.000,-5272.8361,6687.4032,709.8251,1631.7730,4573.4855,-4954.1467,-4749.4238,-5994.5984,-6792.4690,4766.4536,-6840.1608,628.1272,-1288.2367,5525.2672,-358.9484,-5625.0073,-3232.3794,-5337.3120,1634.4573,-1052.4092,-122104.6946,-153250.7673,-141335.2717,-135902.9024,-129923.7779,-140641.8829,-134489.2794,-136424.3750,-80423421.5117,-80459664.2061,-80432682.0140,-80416675.2011,-136291.2551,-80421116.3349,-2457.1108,1673.6126,6816.2590,-3934.8963,-2072.9849,1856.6775,3227.9663,3314.3191,-738.2006,2347.5996,740.1992,5354.5402,-5813.0249,3760.0963,-4134.8287,308.1799,2575.6478,-2066.0963,3796.5197,213.8050,-316094.8754,-301478.0983,-314128.8816,-304421.9748,-310348.3667,-312574.4869,-306712.3617,-310482.9076,-70408685.6980,-70363154.5113,-70382013.8642,-70398714.6104,-310830.8159,-70391568.6979,3620.3168,-429.9427,824.6840,5437.2860,4743.0930,-4457.7045,3664.0902,-471.8042,-1130.6160,-4430.5305,695.9258,-4022.2252,-3384.6641,1725.5774,5515.8155,4004.1017,5524.2245,3766.0611,-5455.0968,-6863.7123,141475.4607,140318.3916,141079.0193,143602.8767,145430.2019,134144.6461,132733.2184,141615.5248,34067706.2442,34052331.5758,34038775.0163,34055852.0053,139891.6956,34056794.0932,
64800.000,3777.2524,-5365.7632,-2855.0043,1489.8831,-806.3406,1252.3603,4063.5374,3356.7705,5249.2872,-6638.3160,4736.7201,-4021.9655,3356.6750,-5986.9724,4497.1284,5996.3957,632.6204,6819.3122,-5483.4857,2948.6780,-40726.0995,-73609.0268,-60424.9376,-54312.4469,-48813.3274,-58238.2112,-53027.2262,-54306.0073,-59405309.4769,-59446999.3522,-59413552.4233,-59393472.8854,-54656.2625,-59402507.3029,-1636.1167,458.8942,-5606.7826,6048.1970,4334.6358,-4063.4915,-5401.9037,-4015.4016,-1908.3107,541.1150,-2316.7561,-1382.8748,5858.7126,-2179.8416,3357.4506,-3315.9825,-5774.4917,382.5693,-1388.2903,4430.9716,-335659.1733,-329864.9987,-337460.8416,-328459.5707,-335125.2479,-336967.5996,-330534.6908,-335317.6872,-88900107.9233,-88866042.1564,-88881211.7423,-88885985.4016,-335351.1354,-88883806.6523,-5489.6467,4316.4724,2832.8541,-3006.5070,-5328.2452,5444.7638,866.0968,4435.4959,4083.5857,1848.3291,-4479.0702,5197.7547,-1147.6939,2652.2697,-4036.2411,-957.1500,-3740.3321,575.0616,3838.0217,4452.5163,140045.9290,139071.6523,138876.4877,144083.5499,142896.0148,131135.7590,133882.5982,137057.6074,34080543.5152,34061688.2379,34049388.2567,34073853.3284,138851.8957,34068551.9785,
68400.000,-1978.0992,2314.5251,4604.8456,-3210.9285,-2377.4181,2074.3766,-899.2287,1221.9983,-2235.4075,6060.0065,-843.3912,6082.3793,-3998.8051,4233.6656,-6521.5902,-4137.6524,1210.5210,-4855.4471,6796.6913,-1389.0390,42451.2413,10688.4234,24626.9231,30734.1672,35471.5356,27730.6216,31688.6587,30285.8364,-34299855.3761,-34343544.5190,-34303538.1383,-34289341.0189,30616.2198,-34296219.9973,5556.4765,-3526.2855,2131.7035,-5977.3147,-5968.8014,5856.1753,4795.4068,4118.5590,4736.9946,-2743.2435,4175.4592,-2272.6415,-2727.6985,-1055.0097,-2283.3202,4839.0292,6784.7816,1702.3470,-536.7065,-6781.5833,-334776.7068,-337612.9064,-339516.6806,-331696.8205,-339196.1883,-339812.2686,-334052.6025,-339167.9048,-101303759.1403,-101281926.0449,-101291021.8219,-101283313.6206,-338777.0891,-101287852.7210,3490.3827,-5473.1747,-4686.4406,-1334.5579,2544.2465,-3042.8824,-4766.6272,-5360.0456,-4535.2194,1878.7828,5439.3602,-1754.7049,4831.3512,-5355.9384,-19.6235,-2710.1155,-450.2958,-4536.5004,536.1496,543.0613,138574.0473,137808.3251,136652.6160,144035.1535,139630.2061,128872.3210,135889.9364,139481.3425,34092601.3878,34071075.6882,34060963.4288,34089675.4168,137797.3463,34080307.0633,
72000.000,306.9106,562.5870,-5642.3864,3860.7394,3873.1541,-3792.8848,-3589.9067,-5061.8011,-798.0756,-3009.7271,-2621.9043,-4386.4267,4129.5184,-1865.5413,5597.0613,394.8607,-2618.2383,960.7987,-4529.8423,-926.8808,122393.0846,94369.4880,108406.2505,114002.4980,116379.3508,111602.3962,114772.9315,114310.2394,-6827119.9226,-6869418.0305,-6823831.0346,-6822189.1930,114157.6972,-6822567.9680,-6784.7761,6128.3953,1849.8541,3105.9382,5426.5602,-5638.4627,-2847.6106,-3856.2158,-6522.6790,4366.9449,-5647.0716,3904.9087,-2013.0757,4777.1747,193.7555,-5087.0966,-4692.6232,-4249.0192,2376.9944,4449.8726,-313915.1311,-324148.4083,-320051.2077,-313760.7263,-322394.4934,-321005.1701,-318594.8758,-320063.0281,-106765254.5618,-106755364.9014,-106755535.3522,-106741241.6271,-320839.1262,-106749210.9053,932.2663,3127.2432,3512.2500,4813.9280,1820.9854,-1287.8497,5036.8139,2569.8427,2173.3389,-4441.8576,-3015.7701,-3278.4602,-5081.4154,4613.5877,4039.7399,4660.6781,4330.2534,5284.0592,-4546.8364,-5253.8830,137062.7904,136530.2554,134720.8867,143498.2725,135701.4009,127272.7222,138458.4613,135078.1145,34103860.2354,34080505.0119,34073708.1620,34102852.4672,136728.1544,34092059.3300,
75600.000,1839.0211,-2313.5204,5176.6431,-4269.2806,-4159.7692,4155.6354,6580.5605,6096.8662,3001.2590,-1060.6491,4298.1945,-566.0197,-3722.8467,-12.6519,-2858.5200,3657.8011,4172.5292,2382.6250,235.4901,702.7291,194456.4326,172162.0120,185531.4876,190303.0540,187699.9162,187987.1495,191548.2436,190893.4009,21129466.4417,21091579.1934,21140283.5378,21128028.1196,190694.0042,21134743.6012,4621.4196,-6396.9018,-4567.0000,1274.5384,-2216.3787,2747.7830,930.5550,2460.0843,6053.1270,-5386.9611,5256.5194,-4005.0451,5495.7345,-6841.1692,3020.1789,4554.2973,648.0805,5989.9857,-4376.2822,825.3460,-274822.7303,-290229.5963,-280239.2721,-275669.8958,-283709.8197,-281862.1632,-285703.0908,-283616.2955,-104905942.8245,-104906780.9905,-104895234.1832,-104882832.8591,-282614.1231,-104889258.3294,-4726.9337,1190.7728,-96.7092,-5291.3287,-5060.8557,4787.7527,-1519.8790,1972.3128,1510.3488,4193.2995,-1318.0458,5361.1771,1673.4858,-940.9930,-5522.5814,-3711.7789,-5469.0948,-2337.1413,5242.2887,6849.9936,135521.5187,135239.2043,133312.5662,142487.2041,134705.1922,126300.6496,136525.2423,137078.3372,34114351.9950,34089987.2298,34087829.2898,34113554.8416,135644.4285,34103808.7610,
79200.000,-4419.0132,3390.4870,-2597.9690,4348.4899,4102.2159,-4120.7577,-5947.8198,-4462.6887,-4448.0850,4257.4148,-4387.1689,5199.3271,1898.8309,1621.7981,117.7145,-6136.1396,-5366.1062,-3943.1264,3337.6190,2366.4690,254806.5360,239126.5563,251047.2541,254849.5898,249985.2258,252081.1458,256797.5510,254747.3975,47652183.6764,47621128.2758,47668814.6903,47646992.3499,255378.1369,47657770.0272,-716.6449,3670.6343,5420.7005,-4790.8106,-2208.6252,1641.0356,1027.9990,694.6436,-3142.5860,5287.3423,-2329.9024,3321.6199,-5895.5096,5812.8401,-5955.7619,-3163.4292,3035.3793,-5127.2245,5566.2428,-4775.3100,-220454.8782,-237910.8537,-222608.5551,-219753.4169,-226460.0338,-224992.4586,-231085.3303,-225369.3433,-95849156.1561,-95858791.5597,-95833641.2989,-95830648.7837,-226461.5336,-95831487.9424,5184.8770,-4772.2409,-3400.9716,2430.4031,5098.6823,-5309.7864,-3175.1447,-5175.4035,-4282.1638,-1322.1505,4803.2518,-2679.8378,2906.5756,-3360.1188,3493.5181,421.5490,3104.6758,-2280.6867,-2164.3558,-4455.7905,133985.9065,133936.9323,132514.7556,140991.3206,136162.5960,125956.2606,131665.0052,133224.2087,34124158.0987,34099533.4884,34103467.9307,34122052.6948,134546.2792,34115555.3386,
82800.000,6058.2810,-4377.5520,-1431.5425,-3169.1086,-3771.9955,3854.0234,2261.6444,1862.5693,5261.7075,-5562.4411,3950.2265,-6137.9756,1660.0583,-3489.2555,1686.4615,6139.0798,4880.2155,4149.8141,-4684.2812,-5180.7650,301437.3565,290971.6947,300778.8547,303587.5520,297686.7021,299970.6815,305859.5917,305188.2651,70920536.1724,70898004.2111,70939176.1250,70916631.8419,304097.2437,70925900.0320,-2491.8627,644.1090,-4846.7014,5830.2641,5458.0911,-5170.2641,-3411.3597,-4542.9374,-924.5490,-3336.0868,-2037.5776,-1307.3383,3832.8774,-2301.3430,6661.0343,649.9332,-4730.8067,1386.6482,-4312.7002,4587.7105,-154921.1510,-170425.3377,-150847.6604,-149512.9295,-155517.4630,-154094.3438,-160221.4161,-156836.1599,-80212059.4163,-80228096.0394,-80189459.3304,-80198871.1137,-155878.4672,-80193315.4389,-2031.6665,5294.5649,4693.5050,1935.6073,-1947.3110,2489.7558,5440.4905,4790.1351,4395.4169,-2401.8991,-5302.2215,-2417.6419,-5430.4211,5485.9791,727.1397,3111.9809,1219.2124,5267.7616,-2507.6546,-587.4975,132683.2951,132625.2819,132247.0770,138971.7138,137145.5437,126275.8490,127686.1933,134438.7783,34133404.1983,34109155.2484,34120558.2277,34128806.8981,133433.8185,34127299.0453,
86400.000,-4995.8218,4938.9843,5133.6660,109.1357,2285.2649,-2602.3979,1804.2170,265.5981,-5139.4296,5151.0659,-3361.2663,3371.7065,-5388.3918,5318.9739,-2970.2572,-4238.6607,-1935.1630,-3936.1253,4247.0459,4307.5740,336404.7289,324331.6557,331601.3793,333483.4376,326841.3076,328910.6901,335366.0128,332267.4920,89336190.2913,89323105.1597,89352055.5265,89338633.0870,333734.3307,89340823.5975,3935.3242,-4155.2829,3526.2180,-4663.2022,-6047.8029,6126.6185,5494.6527,6769.8174,4274.8547,-287.6867,5514.5396,-2301.6239,-1176.4882,-1555.5150,-4315.3099,2774.1897,4590.2223,3263.3809,392.8175,-1417.8308,-77244.3719,-91991.6093,-69522.4169,-69440.5649,-74968.1161,-73674.4934,-78857.3919,-74613.5494,-59063630.0933,-59083454.5134,-59034414.9765,-59051433.7056,-75282.5405,-59043993.5190,-2573.9184,-2464.3113,-2985.0975,-5107.7759,-2452.6759,1868.4074,-3613.6463,-1120.9722,-1814.5550,4593.8644,2466.3503,5332.8816,4048.4741,-4123.8627,-4510.1217,-4715.9966,-4787.7106,-4571.5021,5337.5453,5250.4863,132877.9069,131306.2692,132283.2450,136350.5125,137539.1400,127338.5597,124590.6660,131460.8477,34142252.0265,34118864.4819,34138630.2119,34135138.3091,132307.1607,34139039.8635,
