sl_20_5400_20270628 Coordinates.csv
2027/06/28 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:58 2024,
Start: 2027/06/28 07:47:00.00, Stop: 2027/06/28 09:17:00.00,
TIME_UNITS,STARLINK-11175 [DTC] - X-Coordinate,STARLINK-6247 - X-Coordinate,STARLINK-5858 - X-Coordinate,STARLINK-2467 - X-Coordinate,STARLINK-4371 - X-Coordinate,STARLINK-1294 - X-Coordinate,STARLINK-31411 - X-Coordinate,STARLINK-30533 - X-Coordinate,STARLINK-32165 - X-Coordinate,STARLINK-2557 - X-Coordinate,STARLINK-3243 - X-Coordinate,STARLINK-30571 - X-Coordinate,STARLINK-4198 - X-Coordinate,STARLINK-3775 - X-Coordinate,STARLINK-4299 - X-Coordinate,STARLINK-31516 - X-Coordinate,STARLINK-4262 - X-Coordinate,STARLINK-3126 - X-Coordinate,STARLINK-4588 - X-Coordinate,STARLINK-31040 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11175 [DTC] - Y-Coordinate,STARLINK-6247 - Y-Coordinate,STARLINK-5858 - Y-Coordinate,STARLINK-2467 - Y-Coordinate,STARLINK-4371 - Y-Coordinate,STARLINK-1294 - Y-Coordinate,STARLINK-31411 - Y-Coordinate,STARLINK-30533 - Y-Coordinate,STARLINK-32165 - Y-Coordinate,STARLINK-2557 - Y-Coordinate,STARLINK-3243 - Y-Coordinate,STARLINK-30571 - Y-Coordinate,STARLINK-4198 - Y-Coordinate,STARLINK-3775 - Y-Coordinate,STARLINK-4299 - Y-Coordinate,STARLINK-31516 - Y-Coordinate,STARLINK-4262 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,STARLINK-4588 - Y-Coordinate,STARLINK-31040 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11175 [DTC] - Z-Coordinate,STARLINK-6247 - Z-Coordinate,STARLINK-5858 - Z-Coordinate,STARLINK-2467 - Z-Coordinate,STARLINK-4371 - Z-Coordinate,STARLINK-1294 - Z-Coordinate,STARLINK-31411 - Z-Coordinate,STARLINK-30533 - Z-Coordinate,STARLINK-32165 - Z-Coordinate,STARLINK-2557 - Z-Coordinate,STARLINK-3243 - Z-Coordinate,STARLINK-30571 - Z-Coordinate,STARLINK-4198 - Z-Coordinate,STARLINK-3775 - Z-Coordinate,STARLINK-4299 - Z-Coordinate,STARLINK-31516 - Z-Coordinate,STARLINK-4262 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,STARLINK-4588 - Z-Coordinate,STARLINK-31040 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,0.0000,-6617.4098,-5313.1951,4303.5071,-4575.5874,2785.8738,-4370.2147,-4768.4804,-3823.8964,-5859.6268,2321.5550,4963.5904,-3376.6474,-2879.0886,5259.8969,-1696.1987,-5574.1699,-5737.8527,995.1841,4185.3711,-351534.4509,-330285.2674,-340833.1049,-340060.6922,-333982.8276,-335196.8183,-332215.4571,-335396.5354,140406017.6646,140464679.3292,140445503.0198,140417651.7579,-334985.6870,140423648.6762,0.0000,-2042.2074,900.9161,102.1707,588.2208,5976.4198,2681.8673,-4918.0231,5451.9813,-974.8518,5880.5297,-1190.4107,3446.6503,-3622.8527,894.8211,3781.8861,1508.5032,2409.1773,4022.4343,-768.8684,-171270.2527,-169261.0514,-176619.7521,-175768.3985,-182133.9325,-180087.3816,-173457.4833,-173385.0844,183062441.0306,183073376.6993,183057664.0799,183064152.8873,-175111.2086,183070263.7740,0.0000,-439.1220,4399.1692,5389.2450,-5193.9661,1248.7480,-4505.2266,-77.2442,520.1443,-3475.4505,-2822.1655,-4717.3258,4940.2538,-5127.5524,4388.9124,5407.0248,-3784.4442,-3014.4013,-5536.4595,-5473.9824,86174.0436,83913.9700,83478.4497,84462.1635,88441.0919,79943.2433,73583.3482,81928.3867,17509920.5434,17528325.4675,17521234.2213,17526915.2734,82355.4723,17516653.4988,
3000.000,0.0000,-6827.3816,-4283.3292,3697.2086,-2767.5401,3902.5112,-2784.8049,-5376.4922,-2521.4791,-6605.9216,3211.5490,4124.0152,-1333.7233,-3790.7438,4402.4450,454.5428,-5749.6049,-4255.8094,3030.2493,3998.4431,-347866.6571,-326331.8257,-337027.1143,-336142.8733,-330141.9169,-331338.9254,-328432.2530,-331631.6639,136375658.4428,136434447.8087,136415595.2727,136387852.0996,-331167.3722,136393335.6137,0.0000,-546.7856,2760.3605,-1990.9949,-155.5802,5430.6642,4161.9130,-3813.8182,5739.6388,339.9932,4459.6674,-3167.7184,3985.8978,-1684.9376,-918.9976,4217.7841,3071.8369,3277.9793,3299.6326,-2854.6823,-178714.8749,-176117.5867,-183520.2172,-182700.0550,-189163.3053,-187044.8841,-180546.6441,-180596.8872,186089567.8346,186101464.1013,186085407.9398,186091023.7058,-182132.7795,186097472.5610,0.0000,1102.1449,4735.4423,5471.5230,-6369.8138,-586.2524,-4637.9451,-1871.3975,2298.7163,-1896.8011,-4212.5082,-4611.0271,5477.6144,-5522.9145,5242.1904,5331.2999,-2272.5173,-4355.3349,-5268.2910,-4892.5305,86292.0732,84044.1827,83685.0682,84373.2893,88624.3188,80345.7909,73624.1492,81596.4170,17507263.7572,17525260.0972,17518055.9964,17524177.8375,82473.6570,17513776.3220,
3300.000,0.0000,-6379.3928,-2879.9340,2780.8243,-638.1170,4599.4889,-946.2683,-5449.7509,-918.4233,-6690.3100,3831.3685,2930.4256,835.9717,-4384.4435,3151.4540,2543.7458,-5367.3171,-2350.7766,4779.2889,3472.6818,-344039.7234,-322240.5999,-333070.9730,-332070.0665,-326153.6207,-327336.5872,-324499.0734,-327675.8318,132280061.2636,132338954.2766,132320428.2593,132292831.5796,-327201.9285,132297781.4256,0.0000,1011.8787,4383.2346,-3903.2868,-796.8861,4289.1853,5254.4312,-2304.5854,5408.6623,1599.6610,2596.8065,-4855.9515,4189.8641,400.5087,-2680.4796,4275.7891,4308.9419,3870.5268,2307.3573,-4653.4479,-186081.2267,-182887.7308,-190335.9361,-189542.5935,-196108.0686,-193905.7008,-187554.1223,-187836.2636,189027978.6663,189040842.5169,189024452.2983,189029210.8341,-189071.1090,189035967.5350,0.0000,2525.5801,4571.0355,4961.1001,-6871.1465,-2352.2419,-4251.7796,-3458.1410,3802.2461,-110.5380,-5151.0895,-4015.8074,5423.4485,-5322.6331,5529.8022,4656.5663,-514.2736,-5227.4978,-4433.7262,-3788.8457,86409.7350,84172.9242,83889.3287,84278.9124,88804.2235,80754.3906,73669.6040,81327.2790,17504609.7480,17522193.9972,17514876.6297,17521423.6245,82591.7901,17510898.9774,
3600.000,0.0000,-5320.6575,-1236.6049,1640.6481,1582.5079,4819.5936,960.6225,-4995.7880,820.6949,-6098.0253,4130.8648,1491.9499,2914.8587,-4598.3929,1634.9121,4354.9863,-4451.0542,-213.6047,6064.7922,2646.8529,-340055.3225,-318013.2576,-328966.5472,-327843.0747,-322019.8048,-323192.2782,-320417.6441,-323525.9017,128121178.6507,128180151.0068,128161953.9214,128134540.6221,-323091.1703,128138938.5452,0.0000,2496.0783,5612.6127,-5440.4786,-1259.2875,2666.6339,5844.6657,-533.6707,4508.2105,2696.3017,477.8524,-6089.9390,4037.3850,2425.3526,-4215.2972,3941.7941,5109.9477,4138.3834,1134.8758,-5987.7526,-193365.8649,-189568.4587,-197063.8705,-196292.6492,-202965.1868,-200665.5461,-194476.6934,-195076.4749,191876268.0244,191890105.7703,191873390.8373,191877309.7237,-195923.1153,191884343.0562,0.0000,3678.9904,3923.3807,3913.0424,-6645.4446,-3841.6352,-3389.6299,-4662.2232,4851.0384,1687.8135,-5538.0391,-2994.3775,4783.5080,-4548.1901,5220.7602,3458.4152,1299.7606,-5537.7776,-3121.9537,-2280.1759,86527.0319,84300.2923,84091.0671,84179.1142,88980.8229,81168.7832,73719.6795,81148.5892,17501958.4146,17519127.1805,17511696.1936,17518652.5873,82709.8714,17508021.4648,
3900.000,0.0000,-3757.5428,494.0318,379.3993,3652.0166,4555.4688,2747.1555,-4073.0876,2511.8459,-4884.1209,4085.1006,-62.5861,4695.2018,-4402.1143,1.9241,5702.4938,-3078.7709,1942.2416,6753.9758,1584.9857,-335915.2020,-313651.5465,-324715.7696,-323462.6055,-317742.3983,-318908.6003,-316189.7641,-319183.3067,123900993.3975,123960020.5632,123942154.5016,123914959.8871,-318836.9766,123918789.6818,0.0000,3772.6988,6326.5524,-6444.3042,-1495.4348,732.1025,5865.0335,1325.9703,3147.5297,3538.8436,-1686.3417,-6746.6061,3536.0546,4189.6614,-5367.1709,3236.6163,5409.8387,4058.7107,-115.8619,-6726.6760,-200565.3821,-196156.8050,-203701.0262,-202946.9076,-209731.6616,-207320.0311,-201311.1713,-202284.8446,194633073.3743,194647890.6443,194630860.1860,194633958.6740,-202685.7559,194641236.4479,0.0000,4439.1537,2860.9214,2440.6623,-5716.2481,-4880.0758,-2147.5521,-5351.2448,5320.0264,3301.0936,-5332.3471,-1654.7105,3626.6274,-3282.6143,4348.2005,1871.3140,2972.6119,-5253.1781,-1473.6488,-527.4122,86643.9667,84426.3752,84290.1239,84074.0471,89154.1328,81588.5918,73774.3446,81081.8480,17499309.6550,17516059.6602,17508514.7606,17515864.6831,82827.9009,17505143.7844,
4200.000,0.0000,-1844.4721,2154.4689,-892.7721,5341.9949,3847.9044,4239.1978,-2783.2312,3971.0796,-3168.3061,3696.1284,-1595.8551,6000.0636,-3800.7567,-1591.8940,6450.6437,-1376.2260,3901.7878,6773.0752,372.1532,-331621.1846,-309157.2922,-320320.6387,-318929.2425,-313323.3922,-314488.2875,-311817.3044,-314654.3610,119621517.6220,119680574.8550,119663041.5986,119636099.3300,-314441.2899,119639346.8751,0.0000,4725.0602,6450.4449,-6809.2371,-1491.8519,-1308.9576,5303.2339,3088.7219,1482.2014,4060.2145,-3680.7815,-6757.6703,2722.4870,5521.3587,-6013.9235,2215.6718,5193.4949,3635.9727,-1338.6465,-6799.2197,-207676.4089,-202649.8628,-210244.4545,-209502.1203,-216404.5338,-213864.6446,-208054.4087,-209424.7030,197297075.7999,197312877.5327,197295540.5734,197297839.4843,-209356.0297,197305328.6482,0.0000,4724.9778,1495.9726,703.4977,-4180.9531,-5346.5417,-664.4281,-5449.7400,5153.3987,4552.5010,-4555.9146,-138.9406,2077.5700,-1662.0353,3005.9903,73.6980,4322.6104,-4404.0823,333.7286,1281.8615,86760.5420,84551.2527,84486.3450,83963.9601,89324.1676,82013.2831,73833.5703,81141.0917,17496663.3655,17512991.4488,17505332.4020,17513059.8734,82945.8785,17502265.9362,
4500.000,0.0000,231.6615,3596.6722,-2067.6843,6463.1866,2779.4928,5294.2855,-1259.4942,5034.4526,-1122.6812,2993.1246,-2973.9763,6701.3575,-2836.5715,-2999.2190,6528.0867,494.7190,5469.7332,6115.8699,-891.8074,-327175.1665,-304532.3946,-315783.2172,-314243.4142,-308764.8386,-309934.2088,-307302.2072,-309950.2172,115284791.8070,115343854.1768,115326655.2083,115299997.2447,-309906.1156,115302650.5363,0.0000,5263.4339,5965.1197,-6494.1445,-1269.3146,-3236.5918,4205.1528,4574.5860,-303.8708,4222.1007,-5307.4231,-6117.2680,1660.3302,6293.3059,-6080.8406,965.3259,4495.4083,2901.9723,-2431.6961,-6201.6148,-214695.6151,-209044.7818,-216691.2530,-215955.1270,-222980.8844,-220294.7321,-214703.2998,-216457.5826,199867000.6341,199883791.0719,199866156.4605,199867678.0845,-215930.9773,199875344.8414,0.0000,4506.0265,-27.1228,-1109.9978,-2201.3846,-5186.8428,893.3485,-4946.9682,4370.9943,5305.1323,-3291.3512,1391.6103,303.7601,138.5438,1338.8991,-1732.2330,5203.3405,-3081.1988,2105.0140,2953.6103,86876.7606,84674.9970,84679.5811,83849.2339,89490.9406,82442.1153,73897.3295,81331.8344,17494019.4414,17509922.5589,17502149.1891,17510238.1231,83063.8041,17499387.9201,
4800.000,0.0000,2269.9018,4695.3169,-3048.1064,6887.3760,1464.8750,5815.4587,346.7797,5576.5119,1045.9970,2030.7841,-4078.1509,6732.9418,-1586.9303,-4094.7318,5934.6365,2351.7257,6490.0006,4845.0572,-2100.1907,-322579.1168,-299778.8262,-311105.6314,-309405.3592,-304068.8504,-305249.3703,-302646.4847,-305086.4231,110892883.8273,110951926.2365,110935062.7514,110908719.2955,-305233.5210,110910768.4750,0.0000,5333.4228,4909.6306,-5527.1599,-878.7243,-4839.6875,2671.7675,5627.2703,-2018.7246,4017.0227,-6404.8662,-4883.3582,435.8697,6435.9308,-5549.7279,-404.0320,3394.4452,1914.0928,-3305.8449,-4997.4209,-221619.7117,-215338.7677,-223038.5675,-222302.8873,-229457.8364,-226605.4766,-221254.7810,-223345.6270,202341618.0692,202359400.7515,202341477.1509,202342245.1450,-222407.6832,202350055.0676,0.0000,3805.6752,-1547.3776,-2803.2190,12.5713,-4419.5143,2350.6206,-3897.9958,3066.0314,5476.8101,-1673.6278,2773.7456,-1502.9238,1924.0739,-472.9327,-3343.6545,5519.4414,-1426.3399,3648.7134,4308.5077,86992.6252,84797.6740,84869.6889,83730.4296,89654.4636,82874.0677,73965.5973,81650.3701,17491377.7770,17506853.0030,17498965.1923,17507399.4003,83181.6776,17496509.7361,
5100.000,0.0000,4074.7463,5358.5847,-3755.4415,6562.9908,38.7136,5760.2160,1880.8754,5525.4767,3117.4277,885.8046,-4814.8218,6097.0353,-158.6705,-4786.3473,4740.0513,4009.8317,6861.7668,3086.1010,-3148.1957,-317835.0767,-294898.6290,-306290.0694,-304415.0919,-299237.5999,-300436.9126,-297852.2184,-300082.0381,106447887.9636,106506885.1691,106490358.0880,106464357.5339,-300425.6342,106465794.9133,0.0000,4921.5489,3378.2043,-4002.9842,-392.8943,-5938.7934,850.0271,6130.6509,-3482.9552,3467.8972,-6864.8144,-3172.5034,-848.6126,5943.7593,-4462.2657,-1767.5677,2004.6483,751.5651,-3891.4411,-3310.4109,-228445.4525,-221529.0818,-229283.5928,-228542.5267,-235832.5558,-232791.8834,-227705.8328,-230054.1496,204719743.7446,204738521.5026,204720317.3809,204720356.6650,-228783.2765,204728274.8118,0.0000,2698.6637,-2904.3823,-4193.0867,2225.1546,-3133.8144,3543.4295,-2418.0278,1394.3157,5048.7975,123.9258,3860.0436,-3147.2787,3500.8652,-2233.7009,-4580.2004,5236.6884,382.4053,4798.0382,5201.3939,87108.1382,84919.3439,85056.5307,83608.3540,89814.7475,83307.7470,74038.3504,82083.5495,17488738.2652,17503782.7933,17495780.4820,17504543.6758,83299.4990,17493631.3843,
5400.000,0.0000,5475.0483,5535.4671,-4135.4069,5521.8780,-1357.6557,5143.5964,3199.3792,4873.1445,4880.1690,-348.5805,-5123.3671,4863.1261,1320.8459,-5022.7166,3075.1805,5299.8603,6550.0361,1014.3555,-3941.7576,-312945.1583,-289893.9125,-301338.7802,-299272.3742,-294273.3182,-295500.1027,-292921.5573,-294958.2989,101951923.9039,102010850.5379,101994660.5189,101969029.4038,-295484.6432,101969849.4872,0.0000,4057.4735,1511.6072,-2073.0184,104.6796,-6406.4005,-1081.3869,6022.0195,-4548.6755,2625.4248,-6643.3724,-1148.5680,-2083.1515,4874.9716,-2916.9260,-2997.1956,463.3012,-490.2591,-4143.3572,-1311.3169,-235169.6351,-227613.0409,-235423.5743,-234671.4007,-242102.2533,-238848.7781,-234053.4813,-236554.2084,207000239.3136,207020014.2659,207001537.8867,207000874.5386,-235054.9325,207008865.5706,0.0000,1303.2348,-3955.3482,-5129.9240,4200.3906,-1479.9128,4337.6763,-670.2723,-444.2176,4067.7671,1908.1226,4534.7379,-4452.2054,4697.9449,-3753.5009,-5304.0519,4385.5780,2149.8205,5429.0136,5536.7618,87223.3021,85040.0616,85239.9751,83484.1482,89971.8017,83741.2630,74115.5676,82609.1747,17486100.7981,17500711.9419,17492595.1276,17501670.9233,83417.2682,17490752.8646,
