sl_10_86400_20270103 Coordinates.csv
2027/01/03 07:47:00.0000 UTC

Generated: Tue Oct  8 17:06:54 2024,
Start: 2027/01/03 07:47:00.00, Stop: 2027/01/04 07:47:00.00,
TIME_UNITS,STARLINK-3568 - X-Coordinate,STARLINK-4505 - X-Coordinate,STARLINK-3375 - X-Coordinate,STARLINK-30166 - X-Coordinate,STARLINK-11176 [DTC] - X-Coordinate,STARLINK-31012 - X-Coordinate,STARLINK-3760 - X-Coordinate,STARLINK-2243 - X-Coordinate,STARLINK-30083 - X-Coordinate,STARLINK-2263 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3568 - Y-Coordinate,STARLINK-4505 - Y-Coordinate,STARLINK-3375 - Y-Coordinate,STARLINK-30166 - Y-Coordinate,STARLINK-11176 [DTC] - Y-Coordinate,STARLINK-31012 - Y-Coordinate,STARLINK-3760 - Y-Coordinate,STARLINK-2243 - Y-Coordinate,STARLINK-30083 - Y-Coordinate,STARLINK-2263 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3568 - Z-Coordinate,STARLINK-4505 - Z-Coordinate,STARLINK-3375 - Z-Coordinate,STARLINK-30166 - Z-Coordinate,STARLINK-11176 [DTC] - Z-Coordinate,STARLINK-31012 - Z-Coordinate,STARLINK-3760 - Z-Coordinate,STARLINK-2243 - Z-Coordinate,STARLINK-30083 - Z-Coordinate,STARLINK-2263 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
36000.000,-3610.0783,1224.6865,3210.9954,-5359.5664,0.0000,2224.9103,-5355.2043,5486.6359,-6450.9794,-512.4879,253291.5055,275328.2476,256033.4282,251749.1063,259570.0088,257480.8862,261875.5649,259023.4100,116888761.3876,116917963.2011,116900995.0919,116890679.1133,257901.8146,116897377.9887,2789.8370,-4251.1117,5108.6931,3558.1273,0.0000,-4793.5654,-3207.4534,3491.8882,-1117.8191,4859.6133,-246905.6708,-267915.3101,-263718.0653,-260822.8341,-263291.5529,-261742.8578,-255560.9953,-257069.6798,59331024.3679,59326190.5467,59327539.4865,59341487.7307,-258261.6636,59344915.3456,-5199.4301,5296.6804,3249.6581,2585.4005,0.0000,4436.7660,2946.6912,-2038.3596,2244.6998,4535.4664,-165331.8142,-168470.5063,-170739.8664,-162051.3642,-167226.4377,-177307.2263,-171264.5572,-167980.0127,25192448.7273,25174114.3822,25218960.8053,25214698.1182,-168626.6009,25204703.3384,
39600.000,2595.0265,1729.6264,-5054.7953,4132.9424,0.0000,2034.0029,6480.0974,-4367.7452,4807.8440,-2635.0260,304975.0609,333427.9342,310797.9976,308320.7558,315814.2969,313654.1936,317814.5620,313382.7953,97452972.5552,97484160.8327,97473454.8892,97461190.6556,314167.5954,97462405.6299,-6030.6233,6213.3890,-4463.3369,-5475.3973,0.0000,3755.7813,1927.8376,192.8066,-2029.2015,-6131.2422,-175211.8242,-190919.0429,-190294.7314,-187766.9960,-191507.3667,-189721.7923,-182337.7785,-186945.9216,87596348.2039,87597946.8117,87592079.5214,87601327.7501,-185339.1530,87609815.8219,2159.1876,-2483.0741,1234.0778,1010.8607,0.0000,-5431.4355,1398.3504,5215.1116,-4557.0268,30.6557,-165812.3551,-169411.7864,-170712.3058,-163649.5369,-165805.6415,-176662.7418,-174942.2785,-169750.7397,25183549.6130,25164364.6997,25207201.4364,25206015.8787,-169364.2957,25195674.8320,
43200.000,-1094.8652,-3284.4337,4652.2062,-1151.4170,0.0000,-5668.6705,-4851.4422,2344.7056,-2150.4837,3885.4342,337289.7579,370380.5124,345832.6145,344896.8640,352208.1938,350200.2028,353298.5770,350625.2681,71358710.9290,71389855.8418,71387170.1297,71375007.5728,350359.6580,71369083.8089,6453.9808,-5765.4908,1279.5163,5539.4861,0.0000,-2630.9746,642.1973,-4602.9696,5187.7362,2903.0031,-93601.0476,-101865.7216,-104852.0174,-102737.2515,-107330.6252,-105751.3924,-98021.6003,-98965.4414,109842915.6479,109850786.2492,109841766.1761,109847722.4720,-100706.4299,109856484.2520,2211.4843,-1935.3283,-4878.7292,-4019.7476,0.0000,2925.3585,-4879.6006,-4448.1137,4041.4419,-4589.1702,-166360.0270,-170339.1712,-170309.9539,-165824.3799,-164945.3802,-175252.9261,-177697.8510,-170042.9248,25175457.2769,25154910.0272,25194990.1685,25194988.8334,-170088.4626,25186667.8485,
46800.000,-1536.1499,3896.1435,-3283.8231,-2745.2927,0.0000,6643.5040,1984.8539,-421.7034,-395.1515,-3910.8456,348555.5223,383854.9726,358924.1215,359404.6358,366326.3943,364567.5825,366616.0627,364455.4681,40397415.5988,40426668.1911,40431919.6780,40419529.8070,364201.2100,40408575.4924,-4274.1456,2544.1282,3213.5597,-4408.3913,0.0000,1222.6604,-4042.8720,6794.5932,-6833.8382,2666.3824,-7043.2656,-6471.7008,-12757.8363,-10929.9144,-16490.2120,-14656.7618,-7831.7686,-11562.2566,124552027.8685,124565356.8427,124557331.3083,124561885.8769,-9765.9518,124566214.2808,-5218.1972,5096.3673,5080.5748,4587.5397,0.0000,1432.5751,5225.4279,272.3761,-1049.0180,4694.6550,-166960.1848,-171251.0070,-169834.6691,-168708.6625,-164589.6695,-172961.7912,-179671.2585,-170594.3004,25168112.4822,25145789.5108,25182494.1149,25182103.9271,-170799.0557,25177682.3856,
50400.000,4698.3734,-4331.0876,1869.3243,5879.2821,0.0000,-4724.4316,432.2503,-1620.5177,2549.2839,2767.7563,338310.5164,373040.9455,349198.0950,351975.2574,357219.0078,355026.6126,357163.8402,354111.1766,6692416.8192,6718336.5164,6729809.1623,6714578.2345,354840.7693,6703974.7159,1185.8920,1876.4009,-6363.9946,2786.7451,0.0000,1188.5016,6511.9643,-5198.9899,5887.4893,-6066.0025,79247.9312,89151.1642,80166.2679,82308.0993,75063.7870,79050.5681,82682.8161,83195.3782,130722197.9861,130739585.7859,130736090.2370,130739633.4797,81686.2528,130737375.8410,4920.9084,-5051.0614,-1745.2848,-2409.6197,0.0000,-4898.2355,-2264.6290,4084.4563,-2612.0540,-288.5580,-167602.8936,-172145.5893,-169604.2185,-172308.4166,-164698.1316,-169987.2381,-180947.7330,-172057.3012,25161408.9735,25137050.1483,25169856.0013,25168074.0844,-171496.0298,25168718.4411,
54000.000,-6632.6863,4301.3556,-36.3524,-6789.3372,0.0000,1507.8616,-2021.1744,4068.0338,-4367.3962,326.3320,307338.3399,338697.0632,317215.6585,325109.7335,325450.7910,321272.5182,325618.9959,324015.8979,-27446712.9794,-27424947.4355,-27410175.0338,-27431672.1725,322904.1133,-27435280.4970,1182.3008,-5103.5302,6244.1573,-706.9888,0.0000,-4271.2995,-6240.2044,1110.7964,-2691.1214,4995.2576,160110.5256,178893.1114,167985.1383,169787.7921,161419.6904,170285.9127,167968.6677,166616.0482,127937317.5785,127956938.6446,127960355.8627,127959479.2021,167829.8056,127953619.1826,-1554.3810,1779.2543,-2842.0104,-1243.1886,0.0000,5201.5690,-2170.6076,-5356.7235,4640.8186,-4418.5261,-168281.0835,-173021.0777,-169867.1057,-173327.7324,-165256.1773,-171029.2496,-181566.3248,-171406.4172,25155200.3577,25128748.9240,25157202.2670,25154569.4731,-172179.3409,25159776.0127,
57600.000,5754.5800,-2826.3571,-2644.1441,5229.0205,0.0000,1161.8383,3330.2787,-5733.1231,5656.7271,-4417.6752,257622.3357,283097.2190,264988.3129,275475.2830,273039.7180,267734.3243,273935.6123,269225.9754,-59682435.3680,-59664875.3933,-59650354.3378,-59676700.0332,270452.2344,-59671649.0852,-2602.4436,5741.8855,-3264.4733,-1916.3395,0.0000,6447.6823,3088.5159,2663.8247,-1174.6165,-1237.8392,230726.5272,257042.6980,245036.7328,244879.8319,237048.2183,247152.2522,242784.2460,243857.9798,116394679.6866,116414533.9333,116425761.1253,116412759.4293,243190.1332,116411961.1236,-2820.3147,2592.7206,5409.3846,4123.7487,0.0000,-2193.5227,5191.7750,2532.0885,-3822.5769,4836.4784,-168989.5508,-173875.3911,-170735.9602,-171448.0109,-166274.1311,-175487.7514,-181529.2520,-173947.9915,25149309.5851,25120955.4567,25144649.9077,25145643.3746,-172848.9459,25150855.0982,
61200.000,-2229.9814,-519.7587,5406.1438,-2281.8859,0.0000,-2706.1744,-4708.6366,4784.1878,-5571.5313,6332.2684,192231.5083,209878.6300,195878.9617,207009.3736,203301.0335,197831.1526,205233.2984,202126.1462,-87809297.6133,-87795180.3024,-87784447.1222,-87803905.1287,200848.1435,-87799539.3335,3691.7750,-4351.6885,-353.4233,4729.4332,0.0000,-5942.8395,1140.6771,-4320.9040,4062.6251,-2019.6920,286895.1282,318655.8560,306335.7583,304659.0832,297149.4498,306619.9231,302491.7092,302728.9309,96890980.4949,96909213.8222,96927566.1159,96901563.7166,302986.0332,96908859.1193,5392.0928,-5347.2782,-4209.1510,-4537.8782,0.0000,-2247.6694,-4927.3551,2195.4172,627.0720,-605.6497,-169724.3757,-174706.0683,-172157.3415,-169945.5816,-167790.6356,-179083.3796,-180802.7577,-172251.4946,25143540.4147,25113755.0246,25132312.3901,25142855.4877,-173504.8029,25141955.6952,
64800.000,-1987.9648,4466.1254,-6272.1696,-681.0338,0.0000,3671.5665,5285.3322,-829.0706,3449.5854,-3684.1262,115145.1637,123802.0564,114377.3206,125157.4381,120595.3511,115843.8866,123586.9095,117591.1458,-109904801.2770,-109892648.6910,-109888592.3685,-109893731.8046,118541.1432,-109896213.8931,-4769.7255,2389.2173,2773.0664,-6540.1733,0.0000,2619.3366,-4183.8576,4236.6731,-5232.0974,3618.1656,325271.4781,359873.8483,347942.9257,345309.4082,337978.4834,346359.8874,343295.1755,343245.7192,70767301.8339,70782550.9873,70805904.7773,70777348.3686,343432.6155,70785256.3289,-4597.9448,4689.3073,32.6975,2200.0192,0.0000,5219.8871,1496.6755,-5276.4320,2935.1509,-4232.7712,-170482.5635,-175510.0639,-173926.0502,-169003.4383,-169883.5408,-181756.6338,-179310.6546,-175650.4413,25137690.1235,25107251.2475,25120305.0562,25139974.3901,-174146.8708,25133077.8014,
68400.000,4726.2297,-6782.2363,3967.2133,2856.4049,0.0000,-4578.3283,-3813.8888,-3942.9147,360.7162,-1822.3116,31026.1955,30440.3092,25769.3639,35497.6218,29966.7589,26838.1118,33671.4098,29503.6688,-124460772.4610,-124448655.7093,-124452968.2684,-124446023.4678,28782.4182,-124453222.6371,4966.5149,-755.9332,-3750.3263,6151.0098,0.0000,1751.9680,4990.8094,-3480.8439,5073.8918,-4062.8962,343557.9593,378169.6389,367245.3684,364134.2938,357189.0584,364387.0373,362368.0903,362407.7552,39816882.3184,39828580.5398,39853737.5435,39832190.3450,361980.4508,39834389.0944,886.5684,-1083.6197,4139.2358,1442.6438,0.0000,-4869.8929,2860.2529,4321.1462,-4703.7682,4960.6055,-171261.8132,-176283.4297,-175740.1091,-168565.5817,-172685.6105,-183647.4966,-176936.9626,-173186.0327,25131562.6352,25101566.0328,25108750.3821,25134240.0000,-174775.1097,25124221.4144,
72000.000,-5146.5680,6037.7262,556.0538,-4346.3864,0.0000,4775.9959,116.8274,6436.8949,-4264.7105,5719.0085,-55044.5161,-64184.0232,-64252.4105,-56097.4938,-63319.9855,-63716.2149,-60076.0383,-62890.2758,-130486265.7062,-130472231.3641,-130485000.1604,-130472569.7236,-62709.8777,-130479378.9498,-3160.2813,-915.0323,4153.6735,-3365.3314,0.0000,-4788.9458,-4286.9165,2230.4702,-4130.4171,3315.7607,340637.4014,372506.9388,363112.2713,359882.3183,354608.5753,359794.8498,357672.7678,357007.7130,6162024.7596,6170590.6214,6193828.0716,6183944.9688,357475.8503,6178694.9472,3353.4392,-3239.8165,-5433.0624,-4237.3215,0.0000,1376.9225,-5419.3510,-101.1188,3554.3843,-919.5035,-172060.3627,-177020.7777,-177281.6826,-168591.6384,-176202.6512,-184841.1944,-173879.8920,-177118.5703,25124981.2179,25096830.0091,25097783.3129,25125717.2570,-175389.4805,25115386.5318,
75600.000,4132.4782,-2813.3736,-4610.7729,5267.0536,0.0000,-3152.3289,4129.9012,-5345.7602,6442.8698,-5304.4094,-137858.1113,-153987.0770,-149982.0391,-143715.3206,-152082.1768,-150265.1288,-152564.5544,-150201.6037,-127574990.6713,-127557614.1437,-127577102.1559,-127566354.8152,-150114.6852,-127568249.6044,-647.4242,3109.7231,-4162.0537,-618.6389,0.0000,5373.2556,3208.3994,254.5728,2526.4667,-422.2816,316640.7308,343401.9036,335921.2338,332806.2681,332430.5054,332946.8504,328589.6233,330628.0997,-27891410.9026,-27884590.6074,-27866820.5203,-27865302.5617,330232.2308,-27875729.7666,-5510.0427,5480.1636,2897.3652,4460.4002,0.0000,2973.5415,4501.1211,-4222.4286,-229.0127,-4032.7172,-172876.8835,-177714.3040,-178302.2446,-169067.0254,-177137.6374,-185376.7747,-174840.7663,-174251.9274,25117799.9300,25093146.8055,25087556.5575,25114855.8942,-175989.9454,25106573.1513,
