sl_20_5400_20271227 Coordinates.csv
2027/12/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:47:54 2024,
Start: 2027/12/27 07:47:00.00, Stop: 2027/12/27 09:17:00.00,
TIME_UNITS,STARLINK-31409 - X-Coordinate,STARLINK-1351 - X-Coordinate,STARLINK-1808 - X-Coordinate,STARLINK-11190 [DTC] - X-Coordinate,STARLINK-30561 - X-Coordinate,STARLINK-30462 - X-Coordinate,STARLINK-1659 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-1657 - X-Coordinate,STARLINK-2709 - X-Coordinate,STARLINK-30424 - X-Coordinate,STARLINK-4267 - X-Coordinate,STARLINK-30711 - X-Coordinate,STARLINK-5331 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-3564 - X-Coordinate,STARLINK-3555 - X-Coordinate,STARLINK-1477 - X-Coordinate,STARLINK-32089 - X-Coordinate,STARLINK-1890 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31409 - Y-Coordinate,STARLINK-1351 - Y-Coordinate,STARLINK-1808 - Y-Coordinate,STARLINK-11190 [DTC] - Y-Coordinate,STARLINK-30561 - Y-Coordinate,STARLINK-30462 - Y-Coordinate,STARLINK-1659 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-1657 - Y-Coordinate,STARLINK-2709 - Y-Coordinate,STARLINK-30424 - Y-Coordinate,STARLINK-4267 - Y-Coordinate,STARLINK-30711 - Y-Coordinate,STARLINK-5331 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-3564 - Y-Coordinate,STARLINK-3555 - Y-Coordinate,STARLINK-1477 - Y-Coordinate,STARLINK-32089 - Y-Coordinate,STARLINK-1890 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31409 - Z-Coordinate,STARLINK-1351 - Z-Coordinate,STARLINK-1808 - Z-Coordinate,STARLINK-11190 [DTC] - Z-Coordinate,STARLINK-30561 - Z-Coordinate,STARLINK-30462 - Z-Coordinate,STARLINK-1659 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-1657 - Z-Coordinate,STARLINK-2709 - Z-Coordinate,STARLINK-30424 - Z-Coordinate,STARLINK-4267 - Z-Coordinate,STARLINK-30711 - Z-Coordinate,STARLINK-5331 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-3564 - Z-Coordinate,STARLINK-3555 - Z-Coordinate,STARLINK-1477 - Z-Coordinate,STARLINK-32089 - Z-Coordinate,STARLINK-1890 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,6785.8029,-285.4130,3570.8847,773.9119,-4712.5694,4948.6707,6789.6922,6243.2759,-4503.9846,-1753.4825,754.2308,4596.5418,3627.0887,-2769.6797,2264.5869,552.1379,5284.5722,2258.1227,1178.5653,3940.3752,-233611.9035,-252030.2593,-240442.4689,-241461.8002,-247073.6041,-246252.8677,-249218.9839,-245597.9836,-93702573.8699,-93678300.2877,-93703744.2918,-93688429.7498,-246385.1698,-93694742.6246,-291.1010,6906.1040,4108.5130,6670.3294,3893.7345,1745.7358,-730.4798,-2921.5370,-1251.6589,6430.6821,4999.6708,-1283.2653,4460.4220,-5225.9447,-5925.2214,5601.8623,-351.8617,5516.5699,-5260.0862,-1207.0252,251820.4538,263740.3878,257188.2311,257407.8354,264168.3686,261848.1388,255570.4290,255437.4119,302562100.7177,302577752.5940,302573733.2847,302582851.9057,257011.9240,302576968.9800,-887.9433,-309.3798,-4277.4016,-715.9915,3075.7723,4507.1037,763.8628,-680.9910,-5070.7126,-1495.2788,-4647.4643,4978.3870,3712.5534,-3625.3436,-2810.9093,-3994.8128,4405.3732,-3513.7333,-4175.3534,-5471.1035,-172141.8056,-177700.5457,-174101.4910,-174167.3569,-169512.2924,-177426.2952,-184543.8293,-175218.1526,-130154175.1442,-130166652.3788,-130184665.5524,-130155643.5984,-175644.9611,-130165793.5324,
3000.000,6575.2369,924.7989,4038.7997,1930.5812,-3006.0901,5046.5229,6115.0184,5169.6886,-5533.5855,-569.8560,2309.0309,4678.5788,5125.0230,-3793.2930,816.5291,2111.7376,5825.1618,3186.8394,-674.5820,3192.7571,-238735.6111,-257304.8221,-245826.7028,-246955.5837,-252463.0214,-251648.8128,-254557.8982,-250903.0767,-100284445.5282,-100260150.2301,-100285086.4496,-100270776.4589,-251751.4032,-100276539.2881,-1795.0331,6689.9504,2185.6031,5984.0337,4297.5408,-400.6798,-1884.4394,-4078.3094,404.5740,6797.8767,3634.8354,-3197.7799,3978.2011,-5556.8396,-6737.5826,6059.8323,-2007.6128,3948.6996,-5946.9917,-3233.2575,246920.3197,258337.8371,251834.6586,252078.0989,258952.7401,256525.4011,250411.5924,250195.9396,300446912.6929,300462865.8182,300458202.4787,300468000.1698,251784.9300,300461810.0816,666.4263,1492.6937,-5181.2648,-2468.6707,4392.6580,4713.5044,2497.9318,-2154.1290,-4095.2812,317.8677,-5350.6040,3933.5294,2184.5239,-1687.8129,-1434.7712,-2539.0084,3086.5983,-4705.2749,-3265.7235,-5124.9520,-172111.3746,-177665.6311,-174009.1953,-174362.2836,-169443.7090,-177115.3066,-184594.8456,-175691.4598,-130151948.4515,-130163753.2966,-130182363.5567,-130153259.5864,-175629.2353,-130163478.4016,
3300.000,5701.0842,2059.9729,4165.8795,2909.5767,-976.8331,4698.6355,4819.1715,3587.7169,-6037.2603,676.4746,3679.2653,4332.9143,6086.6911,-4411.7992,-696.8681,3436.6237,5803.1551,3852.7973,-2435.1058,2176.0674,-243758.7139,-262460.0448,-251103.0030,-252348.8740,-257742.0600,-256929.7219,-259788.8960,-256162.4456,-106818624.2547,-106794326.6379,-106818721.5384,-106805450.8816,-257006.8153,-106810644.1656,-3124.6016,5808.6448,43.0880,4657.0425,4308.6913,-2509.7809,-2875.6276,-4858.7428,1983.5777,6461.8539,1937.9421,-4773.5209,3110.6080,-5333.7058,-6899.4098,5927.9992,-3434.8659,1994.5850,-6048.9963,-4942.7788,241916.9539,252826.3924,246368.1425,246629.6315,253623.8004,251074.6344,245141.9169,244961.9110,298188568.6290,298204823.5093,298199539.2734,298209964.2939,246445.9141,298203498.7939,2146.7347,3133.7790,-5529.9041,-3935.9053,5221.3121,4413.0967,3957.2007,-3396.2135,-2675.2178,2095.3754,-5466.7262,2461.9321,413.6640,430.1130,94.7284,-807.7885,1431.6622,-5391.5593,-1989.0070,-4211.7880,-172081.3701,-177629.3086,-173919.8831,-174561.6573,-169378.2141,-176798.8860,-184641.1385,-176159.9130,-130149726.6582,-130160853.6622,-130180053.4337,-130150892.1232,-175613.4087,-130161162.9568,
3600.000,4249.4192,3025.7066,3943.8022,3623.9627,1168.1270,3935.9175,3034.9562,1648.5612,-5952.9338,1876.7689,4726.4746,3578.5260,6421.4638,-4583.2527,-2143.7273,4409.2986,5208.1095,4198.0201,-3932.1302,983.9158,-248679.1309,-267493.5018,-256268.9627,-257640.6886,-262908.3303,-262092.4793,-264909.7077,-261379.4842,-113301996.7581,-113277716.3243,-113301537.2255,-113289337.9231,-262149.0682,-113293944.1223,-4160.1785,4351.2101,-2106.0915,2833.1148,3935.7997,-4375.1378,-3620.1496,-5199.3546,3339.0696,5460.0630,82.8717,-5858.8964,1928.0624,-4561.0552,-6392.7643,5206.7528,-4504.1180,-149.9026,-5546.0404,-6156.6675,236812.3475,247208.5196,240791.0878,241064.5620,248183.9274,245496.6655,239763.6106,239728.6376,295788142.6924,295804698.8675,295798818.4388,295809817.1031,240997.2245,295803109.2307,3388.4614,4436.9101,-5286.2889,-4948.8600,5469.9317,3638.0985,4981.3012,-4274.5008,-964.1946,3638.0345,-4983.2878,723.1718,-1403.1890,2501.9932,1614.0685,1011.1658,-379.2068,-5499.4874,-488.4377,-2831.9884,-172051.7826,-177591.5015,-173833.6944,-174765.1709,-169315.7912,-176477.5890,-184682.7371,-176586.6060,-130147509.7221,-130157953.9860,-130177735.0484,-130148541.5416,-175597.4813,-130158847.1979,
3900.000,2365.6413,3740.7105,3391.6243,4009.9073,3208.0470,2825.0249,945.2387,-461.0397,-5276.2657,2924.2564,5339.1062,2473.1551,6104.7017,-4312.1032,-3398.3862,4948.8866,4087.0930,4189.4381,-5023.4082,-277.2202,-253494.8190,-272402.8061,-261322.2232,-262830.3105,-267959.4934,-267133.9508,-269918.1054,-266551.6084,-119731473.9149,-119707230.2026,-119730445.3757,-119719346.5638,-267175.8735,-119723350.1890,-4809.6127,2464.7357,-4048.0866,708.9070,3220.3286,-5814.0784,-4054.2882,-5076.1122,4349.8828,3899.7902,-1744.8742,-6353.7411,533.3156,-3301.5063,-5265.4830,3956.2536,-5124.1114,-2271.0425,-4479.0318,-6745.4851,231608.5348,241486.7205,235105.9524,235385.1252,242635.5461,239792.1828,234278.9290,234480.6483,293246776.7488,293263632.7879,293257182.4087,293268699.2104,235441.2579,293261783.1983,4253.6547,5261.7629,-4476.2743,-5391.4686,5111.0148,2471.7289,5457.9238,-4695.4394,851.8386,4773.0475,-3952.9623,-1094.0646,-3064.3298,4306.1367,2960.5762,2720.1357,-2148.8394,-5017.5541,1067.1454,-1137.8871,-172022.6030,-177552.1257,-173750.7631,-174972.3779,-169256.4251,-176152.1861,-184719.6684,-176936.6972,-130145297.5985,-130155054.7871,-130175408.2651,-130146208.1775,-175581.4531,-130156531.1251,
4200.000,239.5617,4143.2604,2554.3337,4031.6731,4931.2731,1462.8233,-1236.2572,-2536.8802,-4062.9712,3723.3506,5444.4615,1109.4275,5178.9801,-3646.2534,-4352.2044,5017.7041,2541.1868,3821.9538,-5608.9889,-1497.0572,-258203.7739,-277185.6087,-266260.4754,-267917.3208,-272893.2623,-272050.9837,-274811.9036,-271669.6041,-126103992.2413,-126079804.7572,-126102383.5226,-126092411.3328,-272084.9935,-126095799.0333,-5016.0910,338.9796,-5589.1447,-1487.4794,2231.8869,-6685.8612,-4139.5184,-4505.4491,4930.9078,1946.1143,-3366.4110,-6218.7292,-947.3656,-1670.8218,-3626.6144,2291.7260,-5249.3812,-4158.2589,-2947.1284,-6643.7655,226307.5928,235663.5298,229315.2466,229593.6941,236981.1279,233961.7136,228690.1748,229194.8676,290565679.8201,290582833.3225,290575840.7358,290587818.4789,229780.4590,290580729.6526,4646.2630,5519.6944,-3186.0468,-5213.1154,4184.2851,1039.3989,5334.9138,-4614.3058,2574.9499,5373.4984,-2488.2367,-2792.7633,-4385.9484,5649.8045,3990.0713,4133.2545,-3684.9649,-3997.0008,2502.3926,682.6770,-171993.8225,-177511.0889,-173671.2164,-175182.6428,-169200.1019,-175823.7341,-184751.9572,-177180.4079,-130143090.2403,-130152156.5903,-130173072.9474,-130143892.3698,-175565.3241,-130154214.7383,
4500.000,-1913.9698,4196.1893,1499.7427,3684.5558,6157.3275,-31.7898,-3286.9833,-4376.8672,-2424.6202,4198.0453,5017.6489,-392.7384,3747.9560,-2669.5558,-4922.7649,4623.1888,716.1193,3119.7809,-5640.3381,-2570.8418,-262804.0311,-281839.5973,-271081.4613,-272901.6298,-277707.4026,-276840.4113,-279588.9610,-276717.6524,-132416515.3531,-132392403.5031,-132414316.3273,-132405493.7676,-276874.2425,-132408254.4196,-4762.7355,-1813.0734,-6575.0222,-3520.6969,1061.5979,-6905.8346,-3865.6801,-3542.0202,5040.1434,-196.0931,-4626.8915,-5478.0794,-2375.5953,173.0984,-1635.5433,372.6241,-4882.7611,-5624.8226,-1098.6466,-5857.9531,220911.6403,229741.5110,223421.5313,223692.8276,231223.1893,228005.6086,222999.6961,223842.6357,287746127.5094,287763575.1086,287756069.5156,287768449.4516,224017.3192,287761224.1242,4522.6688,5183.0410,-1553.4431,-4434.0577,2792.4542,-504.7667,4625.7776,-4039.7266,4017.1734,5372.3560,-749.6417,-4189.2780,-5222.4712,6389.8532,4592.4148,5097.0311,-4821.2946,-2546.7229,3655.4561,2427.2523,-171965.4326,-177468.2893,-173595.1752,-175395.0746,-169146.8090,-175493.6729,-184779.6266,-177295.8863,-130140887.5982,-130149259.9241,-130170728.9584,-130141594.4600,-175549.0944,-130151898.0375,
4800.000,-3876.8478,3890.2089,313.6763,2995.7545,6756.2354,-1528.1106,-4998.3278,-5800.4731,-518.2076,4298.9123,4086.2310,-1896.6476,1964.1190,-1491.1105,-5060.6989,3815.2622,-1211.7807,2135.7252,-5123.9442,-3408.0827,-267293.6667,-286362.4954,-275782.9747,-277783.5014,-282399.7337,-281499.0640,-284247.1809,-281674.1519,-138666035.4128,-138642018.4326,-138663237.0242,-138655583.8621,-281541.4873,-138657708.6556,-4073.7676,-3776.6660,-6906.9469,-5172.9520,-186.0023,-6453.9198,-3252.2104,-2273.5716,4681.1023,-2303.8954,-5410.5024,-4215.4405,-3613.6125,2045.8277,513.8666,-1613.0126,-4072.9249,-6526.5381,883.4765,-4466.4049,215422.8374,223723.2523,217427.4170,217685.3384,225364.2907,221924.0381,217209.8865,218392.4619,284789461.3936,284807198.7668,284799210.7774,284811932.7503,218154.3752,284804608.1110,3896.4484,4287.9726,246.3565,-3143.3236,1090.0910,-1994.6888,3408.2407,-3032.8053,5021.3361,4769.7299,1071.5557,-5133.2292,-5482.1750,6447.6143,4703.2328,5507.0183,-5435.3219,-822.1650,4396.4083,3901.6746,-171937.4252,-177423.6148,-173522.7534,-175608.4379,-169096.5349,-175163.9522,-184802.6980,-177271.5426,-130138689.6208,-130146365.3180,-130168376.1611,-130139314.7926,-175532.7639,-130149581.0227,
5100.000,-5449.8592,3245.3685,-906.4467,2022.9879,6662.8986,-2894.9670,-6197.0693,-6666.4753,1469.2456,4008.2623,2729.5123,-3261.1337,12.2530,-232.9235,-4753.7100,2679.8424,-3052.6583,948.0730,-4119.2743,-3939.7885,-271670.7985,-290752.0609,-280362.8631,-282563.5577,-286968.1294,-286023.7932,-288784.5128,-286513.3365,-144849574.5625,-144825671.4491,-144846168.8535,-144839701.5006,-286084.6484,-144841184.0251,-3012.2821,-5356.8010,-6552.1831,-6267.3291,-1402.0085,-5376.3494,-2347.2750,-813.3068,3900.5685,-4159.5385,-5651.3485,-2563.8775,-4537.2132,3754.9103,2612.3562,-3467.2007,-2907.7511,-6776.4998,2799.9909,-2611.2789,209843.3843,217611.3617,211335.5630,211574.3883,219407.0361,215717.0160,211323.1834,212813.2337,281697088.3850,281715110.2665,281706671.8446,281719674.4428,212194.2084,281712288.4407,2836.9598,2930.7322,2019.5737,-1489.1477,-733.5043,-3270.4326,1815.9566,-1700.9075,5478.2161,3632.8660,2774.5175,-5523.3549,-5136.7080,5816.8613,4310.6773,5318.8981,-5461.0409,991.0527,4641.8471,4942.0287,-171909.7924,-177376.9409,-173454.0577,-175821.0350,-169049.2694,-174837.1987,-184821.1906,-177107.4486,-130136496.2541,-130143473.3000,-130166014.4180,-130137053.7136,-175516.3328,-130147263.6939,
5400.000,-6473.1527,2310.3881,-2059.2342,850.5693,5884.5417,-4012.0428,-6763.3916,-6887.3322,3339.2687,3342.9969,1072.1201,-4353.5044,-1909.5381,982.7058,-4027.6246,1329.5249,-4621.5689,-345.0110,-2731.6739,-4123.5866,-275933.5867,-295006.0835,-284819.0282,-287242.7448,-291410.5187,-290411.5141,-293198.9529,-291207.5230,-150964186.3437,-150940415.7876,-150960166.4787,-150954897.8778,-290501.7008,-150955734.2075,-1674.7637,-6397.9220,-5547.6424,-6687.3119,-2482.4021,-3780.5222,-1224.6068,709.8099,2782.3746,-5573.1043,-5338.8674,-691.5151,-5047.9162,5119.5932,4455.7300,-5001.7968,-1504.6313,-6354.0369,4455.4298,-483.4372,204175.5209,211408.4607,205148.6757,205363.6186,213354.0713,209384.4737,205342.0676,207077.4680,278470480.0622,278488780.2613,278479924.6639,278493145.3803,206139.4435,278485736.6006,1461.8431,1257.4999,3574.9949,337.5175,-2475.6382,-4195.4717,23.9724,-186.5199,5338.2105,2088.8800,4171.3498,-5317.8726,-4223.9534,4564.4718,3456.6671,4553.0880,-4895.6341,2697.2329,4364.1359,5432.9077,-171882.5264,-177328.1293,-173389.1877,-176030.5542,-169005.0034,-174516.9257,-184835.1220,-176815.5135,-130134307.4421,-130140584.3937,-130163643.5919,-130134811.5710,-175499.8009,-130144946.0511,
