sl_20_5400_20310204 Coordinates.csv
2031/02/04 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:54 2024,
Start: 2031/02/04 07:47:00.00, Stop: 2031/02/04 09:17:00.00,
TIME_UNITS,STARLINK-30836 - X-Coordinate,STARLINK-5585 - X-Coordinate,STARLINK-31358 - X-Coordinate,STARLINK-1832 - X-Coordinate,STARLINK-5339 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-5092 - X-Coordinate,STARLINK-5951 - X-Coordinate,STARLINK-1654 - X-Coordinate,STARLINK-4331 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-3636 - X-Coordinate,STARLINK-31681 - X-Coordinate,STARLINK-32278 - X-Coordinate,STARLINK-3648 - X-Coordinate,STARLINK-2241 - X-Coordinate,STARLINK-3133 - X-Coordinate,STARLINK-1958 - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-3528 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30836 - Y-Coordinate,STARLINK-5585 - Y-Coordinate,STARLINK-31358 - Y-Coordinate,STARLINK-1832 - Y-Coordinate,STARLINK-5339 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-5092 - Y-Coordinate,STARLINK-5951 - Y-Coordinate,STARLINK-1654 - Y-Coordinate,STARLINK-4331 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-3636 - Y-Coordinate,STARLINK-31681 - Y-Coordinate,STARLINK-32278 - Y-Coordinate,STARLINK-3648 - Y-Coordinate,STARLINK-2241 - Y-Coordinate,STARLINK-3133 - Y-Coordinate,STARLINK-1958 - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-3528 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30836 - Z-Coordinate,STARLINK-5585 - Z-Coordinate,STARLINK-31358 - Z-Coordinate,STARLINK-1832 - Z-Coordinate,STARLINK-5339 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-5092 - Z-Coordinate,STARLINK-5951 - Z-Coordinate,STARLINK-1654 - Z-Coordinate,STARLINK-4331 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-3636 - Z-Coordinate,STARLINK-31681 - Z-Coordinate,STARLINK-32278 - Z-Coordinate,STARLINK-3648 - Z-Coordinate,STARLINK-2241 - Z-Coordinate,STARLINK-3133 - Z-Coordinate,STARLINK-1958 - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-3528 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,257.9305,4322.8923,3344.9380,-2378.5723,6526.7705,5688.9647,-2226.4930,3660.5214,-6145.6766,457.9895,-6669.2313,-3515.0178,1852.5399,-2116.0152,-4337.6820,-536.9692,-3393.0071,3371.2853,-3416.7492,-4138.1029,357204.7154,352787.6205,364933.1397,362780.3420,355646.3044,359816.5791,357836.7630,360736.0466,-124639210.0677,-124615872.8924,-124621555.8707,-124631954.0277,360521.6726,-124620023.3350,5618.9776,-3236.7563,-3055.5384,5326.8027,-1913.1651,2900.8936,-796.3691,-3614.4940,1153.4318,-804.7597,-64.2905,2322.5629,4753.5136,-3799.8640,-207.5350,6729.6822,4565.2149,-5356.0373,-4097.1992,228.0507,-115117.4970,-128284.3767,-122860.3588,-119570.8870,-112591.6120,-117570.2920,-122115.5452,-117430.4168,-126070961.0232,-126068305.4082,-126076077.2224,-126072974.5387,-119230.4226,-126068168.5269,3871.4990,-4335.0922,-5113.7837,3426.4954,-1230.4112,-2166.7895,6466.7347,4635.0153,-2757.4183,6854.1744,1845.4783,5446.9713,4540.1635,5238.7854,5333.4991,884.6708,-3948.7890,-2743.5965,4238.7185,5515.1781,138211.0096,139878.8853,141644.7224,137950.6673,144719.5748,141396.0008,130403.0994,139294.2633,-39834783.1652,-39808915.1689,-39845342.9353,-39828408.0292,139388.2654,-39828344.8563,
3000.000,2110.5374,3332.5516,2423.3937,-576.8303,6036.5626,6470.4591,-2722.3316,2216.7609,-4911.4448,2249.5336,-6752.0849,-2506.6537,3617.2595,-4067.0952,-3695.5535,688.7949,-1484.2942,2445.2126,-5051.9521,-3978.3438,359556.3947,355260.4868,367306.7671,364977.9174,358040.9668,362656.2808,360239.1298,363362.6432,-121851004.0071,-121828026.5438,-121832833.1105,-121843685.8759,362968.7131,-121831899.6718,4674.0530,-4960.2937,-4818.1335,4901.3052,-3348.9485,1854.0926,1348.8215,-5124.5857,2307.6492,574.8788,1485.0473,4172.2081,3486.3708,-3168.3550,1874.8674,6709.9852,4562.0512,-6363.9451,-3561.8662,2366.4598,-107908.7655,-120865.1217,-115342.3488,-112328.9906,-104967.6635,-110193.1227,-114458.4973,-109908.6451,-128759893.5753,-128757467.3480,-128764793.4820,-128762408.5315,-111594.7427,-128757055.5089,4506.9163,-3498.4992,-4192.7886,4624.7407,310.2256,-382.2588,6180.0105,4096.9361,-4155.2520,6515.2212,341.9698,4872.4397,4626.0668,4449.5210,5488.6887,-941.9923,-4994.2930,-1041.8564,2871.6394,5115.9843,138172.5159,139801.8006,141552.8262,137898.4023,144659.5808,141494.5724,130359.5863,138831.1924,-39835244.2292,-39808919.1326,-39845565.0267,-39829026.7537,139346.9671,-39828584.6252,
3300.000,3779.8703,2051.9977,1299.5757,1319.8282,4953.6306,6553.7536,-3014.5940,592.5875,-3179.7113,3740.8853,-6177.8238,-1299.3582,5043.1160,-5596.8534,-2739.9169,1853.5217,591.1964,1285.0468,-6153.2771,-3479.1097,361774.7334,357579.3998,369517.6236,366980.7602,360274.4395,365353.5907,362478.8820,365805.9631,-119004797.4144,-118982168.7834,-118986119.1858,-118997379.7219,365254.0645,-118985776.8887,3287.3101,-6204.8140,-6091.1439,3997.3726,-4459.3957,611.8246,3331.1450,-6156.1459,3271.2888,1965.1048,2886.4281,5619.1287,1902.3116,-2258.5434,3788.8073,5990.0695,4160.8148,-6729.9327,-2688.2681,4264.7969,-100663.4894,-113396.4887,-107772.0464,-105029.9699,-97295.7272,-102783.0972,-106753.2750,-102453.8154,-131387178.5432,-131384997.1325,-131391838.8072,-131390184.4009,-103908.8772,-131384298.4684,4638.5908,-2286.4512,-2803.6879,5291.6419,1817.2897,1446.7375,5221.5063,3119.5802,-5089.8892,5477.5864,-1198.3595,3767.3436,4195.2873,3159.0404,5044.2478,-2662.3322,-5504.8742,773.1899,1181.3868,4162.8266,138137.7310,139724.5255,141456.6542,137882.9797,144597.0349,141538.2749,130320.1858,138406.4574,-39835702.1303,-39808932.3529,-39845776.9328,-39829644.5437,139305.5928,-39828824.2426,
3600.000,5096.8618,593.7670,73.4427,3113.6704,3377.7981,5934.7584,-3059.8861,-1062.3309,-1132.4485,4775.9306,-4999.1996,-2.6907,5982.2697,-6544.2238,-1562.6817,2855.8678,2629.1472,-12.7824,-6610.8230,-2679.1974,363861.3457,359743.3015,371564.6922,368790.0044,362345.7852,367897.6405,364555.0773,368057.4865,-116101952.9722,-116079661.5853,-116082777.8575,-116094399.3890,367376.6982,-116083017.5130,1601.0066,-6847.0442,-6738.8019,2718.1335,-5148.8397,-712.9623,4946.1799,-6603.7394,3955.9432,3201.0816,4017.9290,6512.8098,158.9569,-1150.1086,5338.1673,4646.7752,3407.4371,-6422.0331,-1548.2620,5732.6667,-93384.3296,-105881.6962,-100152.7570,-97666.2249,-89579.1977,-95338.9637,-99003.3419,-95055.0536,-133951565.2338,-133949643.5850,-133955962.8677,-133955049.3483,-96176.2491,-133948646.7696,4251.8444,-828.7146,-1101.0047,5350.7613,3127.7190,3107.1575,3695.0028,1807.6308,-5457.9168,3851.9243,-2609.8432,2251.7832,3295.8644,1512.5068,4048.5204,-4082.5599,-5426.3916,2504.0412,-641.8410,2758.6577,138107.2642,139647.0726,141356.3109,137907.2952,144531.9508,141519.3743,130284.8901,138049.5905,-39836156.7699,-39808954.6848,-39845978.4638,-39830260.7566,139264.1426,-39829063.7084,
3900.000,5924.6153,-914.3606,-1147.7245,4613.3904,1458.7935,4686.0155,-2833.3625,-2598.3595,1017.5421,5253.9216,-3328.7776,1269.3537,6333.6188,-6809.6627,-272.0424,3608.3131,4426.7478,-1336.6482,-6383.4663,-1642.5042,365818.3231,361751.2040,373447.0248,370410.2577,364254.1397,370275.6525,366466.8486,370109.7829,-113143860.3237,-113121893.9137,-113124199.8432,-113136135.7481,369335.6581,-113125011.0309,-216.1194,-6822.5976,-6690.0441,1200.7992,-5361.5756,-1996.1165,6030.3156,-6417.6662,4295.3248,4128.5165,4783.1987,6757.7587,-1573.7947,60.5584,6361.7652,2822.4069,2375.9008,-5477.0615,-240.3170,6623.6355,-86073.7055,-98323.9846,-92487.8100,-90230.2975,-81821.4890,-87857.2993,-91212.1780,-87693.5091,-136451833.0686,-136450185.6201,-136455945.5012,-136455780.7765,-88400.3027,-136448879.8845,3389.8014,718.1582,725.0031,4795.2000,4099.7797,4405.5681,1766.1956,301.7709,-5218.7309,1812.3229,-3741.0183,490.8018,2028.1810,-304.5333,2610.0698,-5043.3510,-4767.2337,3962.2490,-2392.9182,1055.4775,138081.8601,139569.4540,141251.9083,137971.4030,144464.3416,141434.1179,130253.6929,137785.8580,-39836608.0507,-39808985.9800,-39846169.4312,-39830874.7742,139222.6165,-39829303.0227,
4200.000,6172.8196,-2340.3396,-2258.3397,5654.4950,-618.2726,2947.7497,-2333.8185,-3879.4312,3048.5619,5139.8560,-1327.7726,2408.1922,6054.0526,-6366.1188,1017.2457,4044.1736,5802.5936,-2569.1369,-5502.3933,-453.4712,367648.3258,363602.1893,375163.7427,371848.9639,365998.7120,372474.8835,368213.4042,371956.8447,-110131935.4077,-110110281.0577,-110111802.1504,-110124006.0479,371130.0613,-110113173.2219,-1985.6951,-6132.8822,-5947.0105,-398.0458,-5085.9234,-3113.7465,6477.9286,-5609.7590,4251.3932,4623.1275,5119.2223,6324.2438,-3130.3253,1268.3732,6750.6038,708.9708,1161.1098,-3996.0213,1118.7270,6850.3935,-78733.6726,-90726.6139,-84780.5572,-82716.9770,-74026.0336,-80333.4590,-83383.2774,-80343.5425,-138886792.1644,-138885432.8264,-138890597.2948,-138891186.8721,-80584.5017,-138883807.9736,2148.6944,2187.6986,2469.6659,3688.4157,4628.4688,5190.9311,-355.0154,-1236.4666,-4398.7271,-422.1299,-4470.8641,-1323.6783,533.8633,-2087.3039,886.0740,-5437.3787,-3597.4626,4989.2319,-3875.2972,-762.1117,138062.4358,139491.6808,141143.5663,138072.1313,144394.2194,141283.9467,130226.5898,137633.9641,-39837055.8768,-39809026.0873,-39846349.6486,-39831485.9999,139181.0145,-39829542.1854,
4500.000,5807.9570,-3559.3196,-3163.3575,6117.6206,-2651.0070,911.4966,-1586.7117,-4795.0654,4752.5592,4466.9301,809.8205,3319.7150,5163.9672,-5261.7893,2193.8882,4122.8966,6615.0280,-3597.2838,-4066.4616,789.3894,369354.6885,365295.4104,376714.0372,373114.8271,367578.7852,374484.7073,369794.0280,373594.4493,-107067619.7806,-107046263.9536,-107047027.3952,-107059453.2318,372759.0977,-107048945.4814,-3537.2381,-4845.2100,-4585.3942,-1918.4796,-4354.1389,-3953.9620,6252.2193,-4252.9411,3818.6645,4607.2745,5000.9175,5252.0100,-4365.2137,2368.3882,6460.0510,-1472.2933,-129.4599,-2132.7687,2403.9393,6393.6676,-71365.7355,-83092.8625,-77034.3720,-75124.8657,-66196.2801,-72763.0279,-75520.1474,-72974.6878,-141255283.8999,-141254226.0337,-141258760.1527,-141260107.1721,-72732.3280,-141252272.4525,667.2566,3421.6646,3937.2433,2157.2753,4656.7568,5372.0518,-2437.5955,-2642.2345,-3088.5765,-2611.2829,-4721.5093,-2994.1401,-1020.1043,-3635.3237,-934.8644,-5220.7529,-2041.7877,5473.5235,-4923.2560,-2497.2131,138050.1277,139413.7636,141031.4119,138203.6568,144321.5952,141075.2100,130203.5776,137604.0748,-39837500.1540,-39809074.8532,-39846518.9322,-39832093.8564,139139.3366,-39829781.1966,
4800.000,4857.9590,-4464.4513,-3786.0474,5942.7830,-4439.5443,-1201.3751,-644.3388,-5269.6521,5956.4327,3330.5569,2876.0489,3931.6490,3746.1124,-3614.3164,3159.4745,3833.5230,6777.2035,-4322.7078,-2230.3824,1981.3742,370941.5304,366830.0906,378097.1699,374216.0226,368993.7168,376297.9085,371208.0799,375020.4990,-103952379.9264,-103931308.4951,-103931343.1103,-103943945.2443,374222.0313,-103933794.1308,-4724.7033,-3086.0080,-2746.4230,-3213.2275,-3238.5002,-4427.8409,5388.1071,-2474.4605,3026.2284,4061.1628,4442.4662,3646.3500,-5166.8465,3264.5428,5515.2122,-3493.8512,-1384.8492,-77.5693,3493.5205,5303.6682,-63970.5616,-75426.0263,-69252.6477,-67456.7063,-58335.6922,-65143.1212,-67626.3066,-65554.3161,-143556181.4668,-143555437.8665,-143559307.8479,-143561413.1168,-64847.2797,-143553146.5427,-888.8117,4287.2781,4963.2504,377.7878,4181.6057,4927.8910,-4255.0984,-3765.2229,-1433.7115,-4520.4855,-4466.2378,-4339.3255,-2460.2740,-4775.2115,-2653.6756,-4417.5946,-266.7405,5362.6347,-5420.1606,-3962.3578,138046.3497,139335.7121,140915.5794,138358.7762,144246.4794,140817.5218,130184.6548,137696.4782,-39837940.7893,-39809132.1227,-39846677.1015,-39832697.7840,139097.5829,-39830020.0563,
5100.000,3410.4489,-4976.0124,-4073.9920,5137.5418,-5806.2465,-3163.7953,417.1115,-5268.1714,6540.0593,1874.9126,4669.0284,4198.5767,1937.7267,-1597.4791,3836.3535,3196.2182,6267.0223,-4670.8724,-187.6004,3020.1103,372413.8393,368205.5244,379312.4737,375158.9619,370242.9385,377910.8187,372454.9956,376235.2750,-100787706.5543,-100766904.8310,-100766241.0401,-100778974.3247,375518.1997,-100769209.7161,-5440.3048,-1028.0023,-621.6149,-4162.0398,-1844.1358,-4478.7800,3986.8370,-443.6038,1936.8967,3026.8964,3495.5608,1667.1291,-5467.2530,3877.5038,4008.6161,-5145.2797,-2499.8415,1962.5042,4279.9388,3693.9978,-56547.5404,-67729.4163,-61438.7965,-59718.5578,-50447.7471,-57473.0284,-59705.2828,-58050.7630,-145788390.4060,-145787973.2804,-145791146.5593,-145794008.5863,-56932.8699,-145785335.8079,-2345.5947,4691.5331,5432.9370,-1445.2070,3254.2825,3909.9285,-5610.6642,-4485.7151,381.4000,-5946.2109,-3732.2070,-5213.9200,-3626.3151,-5379.9076,-4082.9779,-3117.5297,1536.9763,4668.5459,-5310.9052,-4999.9041,138052.8585,139257.5358,140796.2097,138530.2426,144168.8815,140521.6571,130169.8214,137901.1729,-39838377.6916,-39809197.7394,-39846823.9798,-39833297.2377,139055.7533,-39830258.7644,
5400.000,1604.5583,-5048.1369,-4002.9747,3777.5895,-6613.5359,-4767.4576,1503.3763,-4798.0606,6448.8851,274.2855,6012.5205,4104.4065,-83.0956,577.6105,4173.2259,2261.6316,5130.4149,-4598.7983,1850.0369,3813.9235,373777.4541,369421.0774,380359.3527,375947.8823,371325.9573,379322.6175,373534.2871,377241.5411,-97575113.8858,-97554566.6521,-97553236.4244,-97566056.2896,376647.0151,-97556706.2942,-5624.0893,1127.0659,1567.6277,-4682.8297,-299.2459,-4089.4256,2203.3951,1644.6459,643.0659,1604.9799,2244.8184,-487.6523,-5247.2412,4151.0546,2090.5525,-6255.1949,-3383.5395,3784.4444,4680.1807,1729.1122,-49094.1150,-60006.3582,-53596.2481,-51918.4761,-42535.9334,-49754.1700,-51760.6121,-50436.5388,-147950849.1285,-147950770.0846,-147953215.3927,-147956830.4226,-48992.6249,-147947778.6749,-3540.6389,4591.0603,5293.8886,-3102.0499,1974.9481,2436.4186,-6358.1484,-4727.1099,2153.8054,-6737.4982,-2597.7067,-5523.8612,-4388.8577,-5382.2941,-5067.6152,-1466.2126,3175.1793,3466.4737,-4607.6351,-5498.7266,138071.8117,139179.2434,140673.4505,138711.6810,144088.8099,140197.8656,130159.0791,138198.5586,-39838810.7713,-39809271.5464,-39846959.3947,-39833891.6861,139013.8480,-39830497.3211,
