sl_20_86400_20310125 Coordinates.csv
2031/01/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:54 2024,
Start: 2031/01/25 07:47:00.00, Stop: 2031/01/26 07:47:00.00,
TIME_UNITS,STARLINK-31432 - X-Coordinate,STARLINK-5869 - X-Coordinate,STARLINK-30229 - X-Coordinate,STARLINK-2606 - X-Coordinate,STARLINK-31951 - X-Coordinate,STARLINK-30551 - X-Coordinate,STARLINK-4321 - X-Coordinate,STARLINK-2473 - X-Coordinate,STARLINK-3794 - X-Coordinate,STARLINK-4643 - X-Coordinate,STARLINK-30887 - X-Coordinate,STARLINK-31334 - X-Coordinate,STARLINK-31026 - X-Coordinate,STARLINK-1019 - X-Coordinate,STARLINK-31848 - X-Coordinate,STARLINK-30141 - X-Coordinate,STARLINK-4402 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-31374 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31432 - Y-Coordinate,STARLINK-5869 - Y-Coordinate,STARLINK-30229 - Y-Coordinate,STARLINK-2606 - Y-Coordinate,STARLINK-31951 - Y-Coordinate,STARLINK-30551 - Y-Coordinate,STARLINK-4321 - Y-Coordinate,STARLINK-2473 - Y-Coordinate,STARLINK-3794 - Y-Coordinate,STARLINK-4643 - Y-Coordinate,STARLINK-30887 - Y-Coordinate,STARLINK-31334 - Y-Coordinate,STARLINK-31026 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,STARLINK-31848 - Y-Coordinate,STARLINK-30141 - Y-Coordinate,STARLINK-4402 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-31374 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31432 - Z-Coordinate,STARLINK-5869 - Z-Coordinate,STARLINK-30229 - Z-Coordinate,STARLINK-2606 - Z-Coordinate,STARLINK-31951 - Z-Coordinate,STARLINK-30551 - Z-Coordinate,STARLINK-4321 - Z-Coordinate,STARLINK-2473 - Z-Coordinate,STARLINK-3794 - Z-Coordinate,STARLINK-4643 - Z-Coordinate,STARLINK-30887 - Z-Coordinate,STARLINK-31334 - Z-Coordinate,STARLINK-31026 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,STARLINK-31848 - Z-Coordinate,STARLINK-30141 - Z-Coordinate,STARLINK-4402 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-31374 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,0.0000,-6136.0460,2155.0320,-6218.3236,6532.9560,-138.3495,-378.3968,-6345.1485,238.2833,6064.9375,-262.8361,-5898.7847,-6544.7741,-2443.4256,-6622.0043,-534.0716,1663.0301,5118.9778,167.9253,0.0000,18026.3197,16827.7435,25011.5075,24321.2524,17239.8699,18060.5148,17620.4251,21379.9650,-169958603.6919,-169983004.5253,-169948673.1547,-169971899.4601,20446.8798,-169962467.9326,0.0000,-2823.5731,-6435.9045,1931.3634,1641.5500,-5179.9289,1172.8592,1617.9815,-6343.7965,2988.3695,6359.4968,921.0044,1632.9154,4200.6610,667.4140,5989.3705,3674.6315,3072.3058,-4334.7588,0.0000,369645.5934,373345.7983,364131.2455,369416.7829,374663.7261,371056.1470,364669.4835,368927.6375,-91941761.9088,-91971789.8841,-91955224.6494,-91963951.5632,367386.3388,-91958251.3125,0.0000,-1393.4857,1354.4525,-2002.9940,-1021.1374,4589.4531,-6646.8713,852.4970,2429.7554,-1608.2539,2518.3297,3356.6788,-1509.7827,-4922.8100,-1393.6691,-3461.3675,5603.8642,-3437.6578,5135.3930,0.0000,-34393.0991,-36154.4330,-30848.9399,-33774.3744,-27962.7121,-33738.2259,-42132.7872,-33583.6861,-38485524.5564,-38452950.1863,-38467662.3053,-38481717.3183,-33358.4457,-38474098.8056,
3600.000,0.0000,5405.8672,123.7166,2693.3705,-5098.5897,4049.6863,5764.8504,3700.8554,1683.1837,-5463.4645,-2440.4673,5717.9452,3967.0199,-1958.7271,5371.8941,-2919.6551,32.2942,-4928.9495,3739.7380,0.0000,-70815.9728,-73545.4488,-68661.3912,-70980.4520,-76001.9173,-71554.5259,-75411.5692,-72823.2665,-140264588.7219,-140288300.6120,-140259903.4277,-140271305.3396,-72165.4915,-140268999.2339,0.0000,-423.7394,6516.4913,-3455.1868,1669.2860,3972.4907,-1514.2478,-3481.9692,6149.8333,95.1902,-3516.9481,-3765.9526,-3687.4928,-4102.8780,-3200.3603,-4150.6042,-6833.7383,1100.6021,5376.4071,0.0000,358741.1392,365269.2673,356573.6673,359486.9927,368501.0169,361933.9951,358855.4655,359609.4404,-132807138.7546,-132845096.4405,-132816828.1173,-132832253.9856,361157.6229,-132824451.8983,0.0000,4250.0882,2325.1103,5206.1592,4187.2031,-3981.5480,3156.2941,4209.2374,2356.7022,4284.1750,-5351.9052,297.0515,4283.7948,5199.7443,-2674.9218,4720.1959,-1016.9293,4671.6334,-1558.6618,0.0000,-31425.5360,-33660.2954,-29890.8223,-33367.0012,-26712.1260,-29740.1827,-40983.0019,-31414.9824,-38492485.3211,-38462894.5245,-38470811.5402,-38491949.5506,-31997.4095,-38482576.5872,
7200.000,0.0000,-3338.8230,-2937.5870,1998.5310,1836.9948,-6487.1004,-6014.4702,2131.5996,-3449.7338,3786.8982,5280.4036,-2853.4155,-96.4298,5348.9129,-1280.7236,5916.8969,-2081.7988,3904.0104,-4813.9933,0.0000,-154756.0058,-158312.2253,-158022.1919,-163245.0225,-164783.5938,-156917.4075,-164182.7315,-160044.7467,-101006760.0038,-101026630.0944,-101008860.3429,-101006363.1503,-160362.3511,-101011229.4388,0.0000,4190.4131,-4283.8979,4752.6156,-5073.7759,-2247.9811,-856.7746,4047.7082,-2443.9519,-3758.2253,-166.3372,4973.7542,5366.6637,3773.6444,4804.5639,1795.4683,5042.2707,-4928.6524,-3236.2800,0.0000,332748.8735,332687.1552,326364.4021,329090.6484,339021.0046,329679.4859,329770.6113,333546.0664,-164567888.1711,-164613799.6869,-164577492.1859,-164590536.7466,331928.1386,-164586255.0469,0.0000,-4345.8676,-4580.7997,-4457.1426,-4162.6513,918.2410,2950.1057,-4768.5934,-5332.1613,-4455.7482,4347.9759,-3761.1898,-4358.2750,-2234.8892,4626.6732,-3147.7789,-4252.5649,-2814.5838,-3420.2401,0.0000,-28771.1856,-30158.7207,-29494.1041,-29624.9226,-25813.8525,-31306.7986,-39225.7755,-31367.9150,-38498779.6196,-38473082.9879,-38475302.7097,-38499414.7943,-30633.2126,-38491029.6134,
10800.000,0.0000,935.1941,5547.9981,-4924.8867,1420.5154,6380.0006,701.0355,-5882.6523,4934.2181,-1789.0693,-6300.5838,-1586.6192,-3245.6277,-6124.1273,-3203.1586,-6911.5178,1096.1988,-1938.5496,3726.6805,0.0000,-232364.6418,-236526.6951,-237432.7199,-243442.6434,-243304.9857,-234514.1194,-242897.4680,-238647.7088,-54874341.4182,-54887338.5306,-54882370.4241,-54871496.9508,-238517.9853,-54878331.9746,0.0000,-6643.0131,1088.7859,-4695.1647,6595.3560,-86.0228,1189.3064,-2996.0950,-2172.1460,6408.5857,2671.4113,-4870.6542,-5870.1121,-2379.4343,-5215.3615,477.5056,-37.2056,6542.4318,-1619.5059,0.0000,286928.9245,277285.7135,275467.6429,279002.5952,288078.0833,278708.3451,279198.9367,280066.8480,-185060222.9499,-185112903.8699,-185073452.9337,-185076374.3752,281511.9307,-185079602.1741,0.0000,1586.2368,3985.6602,283.0903,932.7082,2690.9306,-6616.2796,183.1855,4135.4733,1996.0533,-269.9068,4543.1178,1656.3069,-2158.0872,-2965.7781,-337.1595,6812.4336,-933.6980,5354.7487,0.0000,-26747.1969,-27868.0831,-29399.6501,-26180.1535,-25254.7706,-33288.4943,-36854.8024,-28214.5677,-38504547.2674,-38483455.9588,-38481211.6740,-38503048.3510,-29266.0017,-38499457.8961,
14400.000,0.0000,1415.4543,-6645.8962,5023.1567,-3687.8160,-4132.0385,4327.5957,4728.3769,-4790.7007,-335.5081,4088.3298,5298.1271,4958.7130,4542.6873,5646.1820,5303.8311,2841.9448,-1054.5312,-2007.5882,0.0000,-297501.8812,-299441.0572,-301915.7739,-307751.4184,-306365.0184,-297834.0745,-306349.1599,-301771.5058,-5024352.6341,-5028008.3492,-5035673.9409,-5027058.7638,-301634.0797,-5027416.9663,0.0000,6379.7494,1699.7670,2103.1802,-4876.4086,3031.3322,2196.2729,-453.1664,4819.6125,-6746.5552,-3742.2872,3796.1161,4338.2313,-588.3728,3643.5278,-2636.0721,-3657.5415,-5468.2698,5881.9117,0.0000,222510.3853,205800.5365,207096.0355,210634.1936,218908.4321,210363.2321,210407.5821,214438.4384,-192891839.1240,-192949022.4024,-192911285.5399,-192905651.3668,213076.9397,-192911928.5256,0.0000,2191.9169,-937.0745,4083.0947,2993.4985,-4666.1552,4680.6412,4578.8538,257.5694,1621.8940,-4029.7685,-2126.4330,2078.5657,5170.4963,-1039.8739,3602.3754,-5131.6056,4041.1033,-2589.6885,0.0000,-24988.8389,-26640.5402,-29266.5112,-23509.0437,-25035.9452,-34285.7046,-33829.7339,-29054.7243,-38509960.5847,-38493966.4816,-38488421.1619,-38504116.5557,-27895.9233,-38507861.4470,
18000.000,0.0000,-3775.4657,5241.1254,-3459.9113,4952.0607,1087.3608,-4217.6519,-797.2145,1827.2821,2760.6151,439.6224,-6434.7927,-5178.5757,-2168.0095,-5329.7208,-1928.8047,-6056.6606,4440.3973,-158.5619,0.0000,-345272.8423,-342126.9870,-347411.4773,-352526.6595,-349640.0289,-342371.5976,-350252.5400,-345524.1247,45134423.4309,45141655.6518,45123296.6524,45127054.3317,-345659.8267,45132525.0078,0.0000,-3548.4193,-3624.0822,2411.7006,605.8470,-5704.8979,-5151.4670,4826.8759,-4788.1367,4710.8579,4136.5881,-1515.2668,-790.2255,4307.9897,28.3063,4716.1287,3329.0043,2776.6697,-6254.8866,0.0000,143002.0014,121613.2502,125501.7512,128228.1500,135906.0173,128299.8918,128013.7997,129811.9431,-187536472.9085,-187595089.5251,-187563048.6603,-187557991.2071,130946.2202,-187556788.4629,0.0000,-4555.1949,-2710.6072,-5353.5347,-4643.3265,3768.4779,1153.1993,-4441.9056,-4475.9640,-4301.7938,5429.6793,-1817.4598,-4512.5666,-4959.9728,4211.0399,-4710.1173,188.4820,-4476.7521,-2487.4878,0.0000,-23382.8135,-25615.9881,-28763.3369,-21405.6434,-25161.9353,-34454.9833,-30073.0990,-25127.1490,-38515213.2373,-38504576.9213,-38496749.3612,-38509428.3561,-26523.1237,-38516240.2778,
21600.000,0.0000,5654.8539,-1711.7509,1634.3674,-4987.8722,1545.0626,510.0653,-2434.5531,2873.7319,-5135.3271,-4560.5057,4854.3194,4459.7579,195.2437,3266.7924,-1580.6541,4902.3565,-6609.7212,3030.0070,0.0000,-372020.6002,-362016.7955,-370989.2887,-375016.2494,-369798.7670,-365023.4670,-371411.4937,-368015.0356,92174505.2030,92193025.0116,92166991.9021,92170521.5786,-367752.3921,92173741.9288,0.0000,-273.5106,4814.4539,-6110.0519,3750.8164,6729.3618,2945.2503,-6120.3198,3315.4496,-1456.3335,-4151.5992,-1867.4959,-3348.4821,-6717.1473,-4338.5951,-6062.8420,-516.3519,125.0441,2730.9862,0.0000,53186.9092,29848.0691,35747.4141,37086.8146,44190.2447,37509.8447,37923.1328,41331.9801,-169369228.7486,-169425798.2853,-169402122.2649,-169398748.8021,40324.9849,-169389231.1690,0.0000,3926.9867,4661.3981,2517.5531,2721.0669,-575.6652,-6060.1565,-489.6313,5185.6256,4440.4607,-2985.0060,4452.9365,4072.8278,1617.0154,-4095.1749,2967.6638,4830.9643,1919.3389,5342.7442,0.0000,-21878.9823,-24651.9854,-27657.2159,-19752.2160,-25564.3623,-33922.0922,-25526.6057,-26593.4742,-38520507.6951,-38515256.5762,-38506009.6050,-38520024.4758,-25147.7490,-38524594.4002,
25200.000,0.0000,-6003.6407,-2319.5941,253.5670,3213.3651,-3463.8466,1378.8470,3804.5062,-6325.9805,6477.3903,5994.6329,-1932.1267,-3039.8007,1354.9075,-599.7050,3944.1113,215.5195,6140.6157,-5514.1399,0.0000,-375497.4425,-357994.2724,-371030.9734,-373788.0804,-364794.4893,-364144.7701,-367238.9571,-366357.9231,132883881.8723,132912880.7111,132882597.0532,132887234.0279,-366460.9586,132883960.6314,0.0000,3309.4125,-5347.0347,6432.7114,-5868.4283,-5205.5250,3092.3104,2299.9976,-1647.6908,-1553.4422,2895.0956,5259.3298,6115.2833,6209.1877,6729.5172,5678.7453,-916.2415,-2466.0932,1620.1810,0.0000,-41295.9395,-63660.1704,-56551.8006,-56897.2504,-51838.2247,-56265.8891,-52420.5410,-53918.7971,-139640314.4413,-139691383.9286,-139677313.9142,-139671809.3888,-53029.3005,-139659550.2541,0.0000,-749.0779,-3740.2946,2219.0395,1268.6472,-2988.0414,5829.0792,4874.0965,-1882.3005,-1982.9905,-1616.7557,-3953.5259,-1067.2044,2717.4364,750.6135,549.6492,-6850.9119,1897.2530,-3508.9851,0.0000,-20450.2206,-23705.7309,-25876.1348,-18485.0461,-25139.2419,-32755.3594,-21512.7597,-22191.5700,-38526042.1202,-38525979.9556,-38516031.1253,-38532642.3883,-23769.9451,-38532923.8262,
28800.000,0.0000,3955.2940,5079.5717,-2736.9322,480.2530,4803.0717,411.0830,-3859.4864,6137.1321,-5716.1365,-4622.5777,-952.1848,647.2866,-3147.3252,-2142.1242,-4961.7341,-5130.7526,-3019.1089,5190.2776,0.0000,-355011.3008,-330446.2016,-347376.7807,-348896.4080,-338972.6687,-339648.2138,-339588.2817,-341948.9877,164485299.0786,164522864.4022,164491584.7725,164494765.5513,-341822.3994,164485741.2445,0.0000,-4827.5265,4677.0046,-3321.9502,5262.2092,1649.9072,-6706.8082,3524.4461,-361.8959,3589.1190,253.8827,-6756.9602,-6359.0204,-3019.9569,-5617.3592,-3073.7254,-874.8299,4286.9374,-4036.0061,0.0000,-134355.0400,-152916.1720,-145535.4511,-147624.6014,-146043.9824,-146984.3313,-139717.9672,-142340.6643,-100389023.3582,-100431587.0476,-100427068.1527,-100416374.5558,-143172.8598,-100407243.4871,0.0000,-2938.1723,486.4943,-5283.5669,-4304.4186,4703.1307,-735.6741,-4042.8227,-2913.7689,-1656.8716,5036.1418,635.9955,-2633.4890,-5369.2150,3165.2776,-3751.5775,4540.4673,-4469.3818,-1447.4292,0.0000,-19079.9657,-22759.4915,-23528.3163,-17571.0393,-21380.7521,-30982.0756,-23064.4226,-23948.0995,-38531997.5348,-38536725.5196,-38526662.8750,-38545374.9126,-22389.8575,-38541228.5673,
