sl_50_5400_20310717 Coordinates.csv
2031/07/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:59 2024,
Start: 2031/07/17 07:47:00.00, Stop: 2031/07/17 09:17:00.00,
TIME_UNITS,STARLINK-31964 - X-Coordinate,STARLINK-5131 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-4319 - X-Coordinate,STARLINK-4809 - X-Coordinate,STARLINK-5339 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-5817 - X-Coordinate,STARLINK-30073 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-31938 - X-Coordinate,STARLINK-5527 - X-Coordinate,STARLINK-4331 - X-Coordinate,STARLINK-30462 - X-Coordinate,STARLINK-31254 - X-Coordinate,STARLINK-3172 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-11191 [DTC] - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-3323 - X-Coordinate,STARLINK-2210 - X-Coordinate,STARLINK-31550 - X-Coordinate,STARLINK-5217 - X-Coordinate,STARLINK-5293 - X-Coordinate,STARLINK-5865 - X-Coordinate,STARLINK-4164 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-6150 - X-Coordinate,STARLINK-30377 - X-Coordinate,STARLINK-31502 - X-Coordinate,STARLINK-1648 - X-Coordinate,STARLINK-4148 - X-Coordinate,STARLINK-30587 - X-Coordinate,STARLINK-31268 - X-Coordinate,STARLINK-6314 - X-Coordinate,STARLINK-31902 - X-Coordinate,STARLINK-31848 - X-Coordinate,STARLINK-31300 - X-Coordinate,STARLINK-1984 - X-Coordinate,STARLINK-1265 - X-Coordinate,STARLINK-4521 - X-Coordinate,STARLINK-4711 - X-Coordinate,STARLINK-31882 - X-Coordinate,STARLINK-6347 - X-Coordinate,STARLINK-4012 - X-Coordinate,STARLINK-1829 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-31886 - X-Coordinate,STARLINK-31809 - X-Coordinate,STARLINK-3757 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31964 - Y-Coordinate,STARLINK-5131 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-4319 - Y-Coordinate,STARLINK-4809 - Y-Coordinate,STARLINK-5339 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-5817 - Y-Coordinate,STARLINK-30073 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-31938 - Y-Coordinate,STARLINK-5527 - Y-Coordinate,STARLINK-4331 - Y-Coordinate,STARLINK-30462 - Y-Coordinate,STARLINK-31254 - Y-Coordinate,STARLINK-3172 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-11191 [DTC] - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-3323 - Y-Coordinate,STARLINK-2210 - Y-Coordinate,STARLINK-31550 - Y-Coordinate,STARLINK-5217 - Y-Coordinate,STARLINK-5293 - Y-Coordinate,STARLINK-5865 - Y-Coordinate,STARLINK-4164 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-6150 - Y-Coordinate,STARLINK-30377 - Y-Coordinate,STARLINK-31502 - Y-Coordinate,STARLINK-1648 - Y-Coordinate,STARLINK-4148 - Y-Coordinate,STARLINK-30587 - Y-Coordinate,STARLINK-31268 - Y-Coordinate,STARLINK-6314 - Y-Coordinate,STARLINK-31902 - Y-Coordinate,STARLINK-31848 - Y-Coordinate,STARLINK-31300 - Y-Coordinate,STARLINK-1984 - Y-Coordinate,STARLINK-1265 - Y-Coordinate,STARLINK-4521 - Y-Coordinate,STARLINK-4711 - Y-Coordinate,STARLINK-31882 - Y-Coordinate,STARLINK-6347 - Y-Coordinate,STARLINK-4012 - Y-Coordinate,STARLINK-1829 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-31886 - Y-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-3757 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31964 - Z-Coordinate,STARLINK-5131 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-4319 - Z-Coordinate,STARLINK-4809 - Z-Coordinate,STARLINK-5339 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-5817 - Z-Coordinate,STARLINK-30073 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-31938 - Z-Coordinate,STARLINK-5527 - Z-Coordinate,STARLINK-4331 - Z-Coordinate,STARLINK-30462 - Z-Coordinate,STARLINK-31254 - Z-Coordinate,STARLINK-3172 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-11191 [DTC] - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-3323 - Z-Coordinate,STARLINK-2210 - Z-Coordinate,STARLINK-31550 - Z-Coordinate,STARLINK-5217 - Z-Coordinate,STARLINK-5293 - Z-Coordinate,STARLINK-5865 - Z-Coordinate,STARLINK-4164 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-6150 - Z-Coordinate,STARLINK-30377 - Z-Coordinate,STARLINK-31502 - Z-Coordinate,STARLINK-1648 - Z-Coordinate,STARLINK-4148 - Z-Coordinate,STARLINK-30587 - Z-Coordinate,STARLINK-31268 - Z-Coordinate,STARLINK-6314 - Z-Coordinate,STARLINK-31902 - Z-Coordinate,STARLINK-31848 - Z-Coordinate,STARLINK-31300 - Z-Coordinate,STARLINK-1984 - Z-Coordinate,STARLINK-1265 - Z-Coordinate,STARLINK-4521 - Z-Coordinate,STARLINK-4711 - Z-Coordinate,STARLINK-31882 - Z-Coordinate,STARLINK-6347 - Z-Coordinate,STARLINK-4012 - Z-Coordinate,STARLINK-1829 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-31886 - Z-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-3757 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5016.0742,-6878.3967,2610.3356,-4918.2614,-5519.5669,5002.3039,-3958.5458,1493.3011,-2163.5262,583.2727,-4545.9122,-5092.9292,2900.4610,6746.4680,917.8751,5834.9077,-458.0267,4214.0970,4753.1611,-2856.1916,-2478.4616,0.0000,-776.2867,2701.6179,-1980.9027,-2764.9201,-5526.3203,-2717.9212,-5819.7963,5376.8257,-5563.2647,-2708.1056,5395.4840,0.0000,-3963.7963,5714.1026,2626.5661,-3362.2150,0.0000,-6476.8778,2848.9673,1245.3885,4210.3874,-6073.0947,6596.2283,-757.3223,3353.6408,-2193.8168,-5080.3210,-4174.9224,-304456.6893,-278329.8056,-300525.6890,-301281.4547,-295567.1145,-295905.4548,-294006.9313,-298254.2157,113369206.0596,113396421.2603,113374689.6032,113361278.9412,-297481.3013,113351022.4153,750.2443,-550.7447,-3691.6508,-3173.5696,2079.7556,-4225.4425,-5356.8035,4730.4249,5864.4346,-5075.3994,-2096.0203,-3394.3682,2079.8442,1164.8578,-5700.0070,2273.7717,4126.8252,480.5801,644.8868,5699.1439,-6286.2223,0.0000,5291.6841,-1209.3684,-4731.2349,4662.1748,-1670.7923,-6306.2399,589.1697,-3728.8261,-3250.9179,-3321.3881,-554.9827,0.0000,4370.0705,-676.6664,-5340.6483,-5276.2574,0.0000,649.7523,-6195.7976,-4953.1128,-3336.8278,-2075.1205,1502.7128,6633.0728,-2430.0037,-4885.4312,-4202.7906,2389.4881,224324.0985,233151.8289,241057.6982,235424.0800,228396.3127,232656.9590,238497.4906,234833.8897,27370251.9408,27374004.6166,27362574.3459,27365440.8309,236320.8218,27362394.8972,-4441.9177,-382.8069,-5226.2376,3711.9331,3336.9874,-2209.2827,1913.0825,-4881.5088,-3018.1712,-4579.4766,-4639.0735,-3265.6905,-5940.6608,-927.0660,3660.9082,-3002.3163,5414.3653,5203.9711,-4961.2769,2615.4283,108.0574,0.0000,-4381.8703,6256.2693,4658.1246,4242.4929,3507.0833,-745.8523,-3439.3769,-1923.8966,-2221.5490,5368.1444,4306.6364,0.0000,3613.6634,3628.1197,-3287.9895,-2765.9086,0.0000,-1730.6483,1034.3415,-4662.5678,-4165.9932,2594.8133,-1220.7315,-371.3867,-5495.4437,4206.5598,1885.0608,-4806.2182,142756.6246,139729.6451,145438.8934,142137.2019,148193.1550,143222.4117,134222.3248,142444.7152,-35394689.0172,-35412309.9167,-35406245.9444,-35405938.8474,142984.7575,-35399689.2688,
300.000,-4807.1769,-6727.9334,495.9100,-3411.0522,-5493.3660,4086.9368,-5256.6837,1959.1185,-274.8030,-1013.1859,-5131.4653,-4452.8047,877.4119,6475.7588,-432.5824,6710.7667,1641.1384,4794.3670,3977.0545,-1840.4409,-3490.2593,0.0000,713.4922,3004.2785,-3748.5033,-1738.3934,-6461.2908,-4026.6371,-5951.4455,3863.0545,-5449.7965,-3887.9839,4453.4531,0.0000,-2862.2184,4614.9507,1192.5159,-3969.6659,0.0000,-6454.7633,1484.7314,-701.0626,2365.0570,-5824.5377,6229.1546,491.2365,3705.8705,-4098.5539,-6134.8277,-3821.1157,-308990.6849,-283183.9820,-305342.6773,-306022.7619,-300445.7202,-300979.6768,-298914.4078,-303274.6319,112746736.9878,112773635.4200,112752027.3600,112738335.7917,-302412.4003,112728529.7532,2828.1105,661.4392,-4109.9972,-2733.9599,3580.0515,-5521.6791,-4499.1577,2895.8026,5644.8251,-5908.1377,-8.1075,-2055.0111,1381.0877,-417.9867,-6486.8976,1180.7367,4477.9859,-1518.5599,-1323.5630,6581.8439,-5532.5240,0.0000,6162.8329,-3208.3895,-3496.1718,6014.4172,-440.4439,-5552.5497,2390.1060,-4612.4947,-1667.5225,-1483.6895,-2455.1059,0.0000,5809.3776,-2402.4934,-6381.7716,-3701.4208,0.0000,1916.1156,-6150.6504,-4290.7193,-4407.6713,-254.8935,156.6474,6504.2556,-4111.4674,-4309.8931,-3046.6598,4247.6300,217906.2579,227179.8968,234818.2889,229347.5986,222045.2948,226520.2116,232132.4195,228778.6877,29841549.5505,29846156.2489,29834423.2032,29837097.2018,229994.7446,29833598.6380,-3787.1829,1426.5335,-5533.4279,5375.9282,1721.2400,-741.1307,416.3972,-6018.0577,-4031.0293,-3336.4527,-4499.7399,-4907.9875,-6734.0460,-2374.4650,2120.3322,-1336.9884,4880.9117,4449.7117,-5482.3276,892.7948,-1704.2243,0.0000,-3050.8997,5349.3775,4661.6672,2865.5896,1928.7269,802.7970,-2214.1524,-3214.4393,-3739.8442,5464.5511,4700.6924,0.0000,2439.0145,4379.7966,-2017.5367,-4164.8489,0.0000,83.2270,2740.6361,-5378.1623,-4604.2978,3729.4825,-2906.1649,1460.5163,-4085.6091,3319.7932,378.9805,-3686.4231,142709.3774,139682.1734,145389.4416,141993.3311,148167.9049,143488.2312,134172.1063,142030.0906,-35396693.5691,-35414267.8118,-35408300.0140,-35407943.1690,142965.4007,-35401453.8390,
600.000,-4127.8552,-5906.5817,-1660.8185,-1568.9818,-4899.7978,2777.2626,-6042.3632,2306.4892,1663.8530,-2474.8087,-5237.6614,-3405.7842,-1202.7906,5578.7143,-1715.1479,6926.2719,3551.5004,4898.6150,2857.7562,-649.5614,-4148.0970,0.0000,2101.7345,3067.1691,-5178.4465,-569.2734,-6708.9848,-4946.9806,-5481.7008,1947.5847,-4801.6160,-4727.4204,3116.0619,0.0000,-1505.3344,3068.2234,-344.6668,-4216.2969,0.0000,-5734.9998,-54.9876,-2609.8683,291.7169,-5035.1208,5243.5024,1702.9107,3719.2623,-5578.4941,-6572.9764,-3108.8608,-313388.5140,-287911.1188,-310024.7537,-310613.3442,-305188.8093,-305938.9932,-303685.7313,-308105.6108,112070394.3277,112096958.4037,112075472.2002,112061487.7071,-307209.0136,112052167.1553,4599.0623,1823.8193,-4182.2435,-1930.8982,4686.9845,-6273.2865,-3208.2420,775.9340,4912.0800,-6160.2310,2065.5457,-461.2889,446.3600,-1981.5517,-6612.9001,-13.3826,4419.2239,-3325.5513,-3191.3522,6800.3811,-4181.2175,0.0000,6436.7072,-4858.0799,-1959.5912,6762.3468,814.5833,-4250.0662,3927.5468,-5056.9492,118.7545,471.4024,-4143.8620,0.0000,6681.6198,-3916.3169,-6768.5560,-1736.5437,0.0000,2976.4753,-5504.7588,-3254.6691,-5068.7263,1615.2599,-1236.1208,5658.9734,-5338.3440,-3325.8451,-1588.6586,5651.2417,211399.2195,221107.1112,228474.1338,223181.7635,215593.7615,220300.3270,225665.5370,222715.0504,32298709.7048,32304161.5571,32292125.6975,32294588.8503,223565.7956,32290663.7613,-2692.5501,3081.5363,-5244.6921,6465.4108,-91.4850,807.1829,-1124.9296,-6520.5117,-4614.6782,-1725.2642,-3856.7739,-6027.5011,-6809.6495,-3565.2234,343.2920,470.8240,3801.3023,3172.8577,-5410.4845,-927.1600,-3319.9066,0.0000,-1390.8471,3869.4346,4166.4185,1175.7262,127.4779,2264.4351,-736.3470,-4144.1547,-4837.8003,4961.7132,4591.0562,0.0000,1001.8906,4636.0649,-518.1537,-5100.8151,0.0000,1887.3539,4148.8883,-5515.6679,-4521.4099,4463.3610,-4272.9084,3118.2900,-2229.0726,2058.7694,-1169.0236,-2149.1660,142662.0969,139634.8141,145335.2980,141857.2769,148140.0640,143749.6818,134126.0599,141690.5276,-35398700.3602,-35416225.3619,-35410352.3738,-35409934.0399,142945.9672,-35403218.4960,
900.000,-3038.3407,-4498.3854,-3644.4585,397.9908,-3787.1291,1188.5038,-6248.9254,2507.0050,3468.3642,-3667.1990,-4846.9386,-2071.0551,-3111.7964,4148.4624,-2817.1658,6460.2937,5078.5847,4501.8352,1506.9427,616.9617,-4400.4995,0.0000,3266.3538,2864.5537,-6128.6367,643.7819,-6239.8348,-5401.1810,-4448.2492,-175.7295,-3696.9208,-5135.6189,1512.7346,0.0000,-11.4859,1235.0771,-1841.2599,-4088.2118,0.0000,-4389.6815,-1628.5649,-4291.3642,-1795.9520,-3787.5694,3746.8139,2763.4809,3368.8185,-6483.7588,-6357.8270,-2094.6300,-317648.4810,-292509.1211,-314569.8514,-315048.3622,-309794.3323,-310782.7257,-308318.7912,-312746.0367,111340498.6775,111366711.0658,111345345.0305,111331056.6859,-311868.9953,111322255.2668,5877.2980,2839.0784,-3897.6010,-839.8003,5298.7528,-6413.7955,-1597.8104,-1413.0738,3742.2512,-5794.1184,3915.5499,1233.2965,-622.8868,-3383.6416,-6058.7860,-1211.5529,3944.2488,-4750.7831,-4770.3920,6337.0872,-2371.3828,0.0000,6075.8469,-5993.7554,-266.8203,6828.8825,1981.0049,-2520.1795,5052.2240,-5026.6849,1930.1853,2347.8158,-5455.9783,0.0000,6902.2064,-5064.1658,-6457.8964,417.2340,0.0000,3736.6649,-4332.7604,-1949.8495,-5250.8950,3357.6664,-2548.8226,4193.3015,-5991.2815,-2021.5195,38.7234,6455.8017,204805.9338,214936.1526,222027.9870,216928.7272,209044.5845,214002.3236,219099.7815,216618.8450,34740558.0543,34746845.8438,34734506.7719,34736739.1347,217036.8331,34732416.0759,-1284.7503,4403.2275,-4390.8805,6864.7557,-1893.7752,2268.0915,-2545.8100,-6336.4572,-4707.3496,76.5882,-2781.7433,-6506.0933,-6159.3512,-4371.1262,-1472.0460,2228.3878,2296.0839,1523.1825,-4753.4580,-2646.1612,-4553.2206,0.0000,419.4296,1974.7815,3225.2374,-642.5629,-1688.5241,3480.6349,825.5425,-4609.2515,-5392.8402,3914.5467,3989.4370,0.0000,-543.0556,4367.9866,1040.0742,-5470.5550,0.0000,3471.0287,5106.1831,-5060.4320,-3926.6506,4717.7385,-5171.8090,4404.3695,-128.2263,565.5989,-2587.9851,-368.1347,142614.7891,139587.5683,145276.5285,141731.5386,148109.6557,144003.3325,134084.1660,141451.4065,-35400709.2811,-35418182.5607,-35412402.9315,-35411910.5392,142926.4569,-35404983.2398,
1200.000,-1639.5726,-2646.5615,-5257.4874,2271.2798,-2259.5539,-535.4237,-5865.9620,2537.7307,4964.7413,-4485.5029,-3988.1747,-590.4490,-4643.8771,2328.9132,-3645.5492,5360.1238,6069.8438,3630.4012,53.3647,1850.9305,-4235.3671,0.0000,4109.2963,2393.1102,-6501.2272,1799.2264,-5102.3043,-5355.5679,-2947.6092,-2291.0376,-2256.2863,-5060.2556,-205.3141,0.0000,1488.6567,-697.2373,-3158.1267,-3603.2556,0.0000,-2560.4924,-3086.5301,-5574.7741,-3684.5129,-2205.7578,1896.1717,3571.0844,2665.6446,-6724.5702,-5518.1889,-864.4277,-321768.9568,-296975.9507,-318975.9606,-319322.7595,-314260.3015,-315510.0136,-312811.5427,-317198.1470,110557396.2332,110583239.8643,110561992.3806,110547390.4945,-316390.2607,110539140.3235,6529.9611,3620.8866,-3274.1204,424.2900,5367.0130,-5937.0577,186.2514,-3449.1688,2249.3300,-4835.1790,5356.5538,2859.3495,-1701.3577,-4494.5059,-4876.6281,-2315.6131,3085.5751,-5649.2164,-5897.8664,5243.9078,-292.5615,0.0000,5106.4371,-6506.2433,1425.3672,6206.9822,2955.5526,-528.0099,5658.6780,-4529.8408,3582.3593,3960.9558,-6259.9577,0.0000,6451.1148,-5725.4361,-5479.5584,2538.4652,0.0000,4132.8758,-2759.6632,-501.7004,-4929.1338,4803.8107,-3657.9764,2272.2357,-6013.6426,-515.9198,1684.9980,6581.0538,198129.3840,208669.7451,215482.6469,210589.9579,202400.6792,207631.3506,212438.1332,210460.5599,37165927.5088,37173041.6790,37160398.6384,37162378.7047,210410.7599,37157688.6519,272.6625,5248.9224,-3063.4200,6531.7907,-3479.7556,3483.3972,-3694.3966,-5484.9369,-4299.2550,1869.9366,-1394.6604,-6293.3514,-4851.5707,-4705.6668,-3123.4597,3748.1732,533.6720,-305.5027,-3581.8172,-4077.3631,-5262.9939,0.0000,2184.3314,-131.5399,1938.7240,-2390.7482,-3309.7207,4319.6609,2293.0471,-4557.9415,-5343.1903,2437.6552,2960.1678,0.0000,-2029.6194,3605.7996,2480.0409,-5233.4201,0.0000,4649.3990,5508.7968,-4061.0068,-2886.9760,4465.3487,-5505.1462,5165.7633,1986.6505,-991.3481,-3721.6774,1454.6830,142567.4601,139540.4367,145213.2080,141619.2174,148076.7021,144244.6889,134046.4061,141329.4248,-35402720.2212,-35420139.4022,-35414451.5937,-35413871.7057,142906.8699,-35406748.0704,
1500.000,-64.3869,-538.3726,-6340.0074,3847.9228,-467.2354,-2234.9862,-4938.9353,2383.8076,6005.6653,-4863.5999,-2735.3995,886.4980,-5638.0195,300.0091,-4134.1919,3736.4434,6430.3646,2361.3654,-1369.0940,2944.4052,-3679.0760,0.0000,4564.6526,1675.0142,-6253.0649,2800.8114,-3417.4512,-4822.5051,-1126.3005,-4182.2332,-629.3957,-4494.3713,-1879.2685,0.0000,2863.4291,-2534.5166,-4173.5761,-2808.5182,0.0000,-443.2240,-4285.7115,-6325.5394,-5182.4225,-442.2922,-118.5963,4045.6000,1658.8564,-6280.3530,-4144.4074,472.8996,-325748.3792,-301309.6261,-323241.1287,-323431.4200,-318584.7920,-320119.5591,-317162.0072,-321466.8604,109721458.6241,109746916.6965,109725786.2389,109710862.5108,-320770.7863,109703193.9880,6491.4652,4100.8508,-2358.3200,1718.8987,4899.9127,-4896.9082,1979.2582,-5126.4822,574.2070,-3370.7387,6246.0021,4248.1739,-2654.2832,-5208.5010,-3184.6120,-3234.0112,1913.2418,-5935.4951,-6453.1433,3636.0399,1835.4405,0.0000,3616.9363,-6352.8629,2963.2381,4960.3039,3653.6719,1533.6348,5695.1881,-3616.5878,4902.6247,5156.0631,-6471.5177,0.0000,5374.6261,-5825.7154,-3933.4257,4407.9052,0.0000,4136.3289,-947.0874,955.5488,-4126.0126,5810.6202,-4454.6432,110.4495,-5416.8119,1051.8804,3195.5634,6019.5256,191372.5838,202310.6553,208840.9551,204165.9223,195665.0039,201192.4873,205683.6127,204208.2625,39573658.7963,39581589.4579,39568641.3365,39570346.0675,203690.5223,39565322.3789,1798.2651,5527.5220,-1404.9956,5501.9217,-4668.9067,4321.5886,-4448.3201,-4054.6972,-3433.5666,3456.2414,149.0811,-5411.4654,-3024.7497,-4533.0101,-4427.5536,4868.1820,-1288.5290,-2098.3471,-2021.8299,-5065.7796,-5368.2910,0.0000,3712.9781,-2223.8254,444.5799,-3878.3684,-4549.6430,4690.7498,3498.3822,-3995.9316,-4694.3400,693.0341,1613.4669,0.0000,-3298.1563,2435.5933,3638.0173,-4415.5370,0.0000,5285.1992,5313.1827,-2624.2839,-1519.7674,3733.2195,-5236.7641,5312.0985,3883.1014,-2436.6644,-4445.7692,3112.1516,142520.1166,139493.4204,145145.4198,141524.0925,148041.2244,144467.9592,134012.7640,141331.3331,-35404733.0694,-35422095.8802,-35416498.2653,-35415816.5359,142887.2062,-35408512.9877,
1800.000,1534.8717,1614.1475,-6786.0868,4962.5632,1408.7740,-3749.8438,-3563.4303,2041.3805,6485.0297,-4779.0375,-1202.0607,2217.3235,-5995.4087,-1740.0002,-4248.4439,1751.6538,6132.1632,815.9499,-2633.4941,3798.7686,-2792.3543,0.0000,4603.3346,758.3790,-5400.9379,3565.1671,-1365.3184,-3858.0718,833.6242,-5654.7568,1020.2543,-3479.0241,-3357.3874,0.0000,3991.5614,-4095.1995,-4794.4242,-1775.9551,0.0000,1733.6809,-5103.2176,-6459.8225,-6139.6261,1336.1822,-2094.2639,4136.2439,432.9854,-5201.2136,-2378.1099,1795.0170,-329585.2539,-305508.2240,-327363.4614,-327369.4914,-322765.9425,-324609.2528,-321368.2733,-325558.9554,108833082.7372,108858138.7218,108837123.8758,108821871.5567,-325008.6116,108814813.1731,5770.3906,4234.1526,-1222.5610,2890.1036,3958.9051,-3400.7835,3612.9037,-6276.1507,-1128.3683,-1542.1228,6498.6489,5249.0086,-3354.0159,-5453.8770,-1154.5907,-3889.0384,529.6087,-5591.9281,-6371.1984,1679.1325,3785.6400,0.0000,1749.8673,-5560.8191,4210.1140,3216.1300,4016.1524,3463.0936,5167.8163,-2374.1593,5747.8810,5823.3981,-6062.7967,0.0000,3780.1770,-5345.4666,-1978.9965,5830.9084,0.0000,3754.4638,923.5040,2291.0342,-2911.0193,6274.7426,-4854.8540,-2052.0373,-4277.5027,2535.5358,4425.9838,4836.7302,184538.5767,195861.6909,202105.7955,197655.7121,188840.5575,194690.3814,198839.2799,197830.6300,41962601.0165,41971337.9555,41958083.2884,41959488.1523,196879.1089,41954166.5199,3114.1290,5209.0624,405.4246,3884.5698,-5326.4699,4692.0801,-4727.5009,-2195.6652,-2202.0530,4659.9446,1676.0289,-3953.1783,-873.5622,-3871.6457,-5240.1177,5469.2713,-2966.5834,-3645.1559,-242.3053,-5504.7922,-4857.1180,0.0000,4840.1856,-4078.4536,-1097.1802,-4943.9550,-5266.2636,4553.8017,4303.8439,-2985.8234,-3518.4866,-1127.7148,93.7206,0.0000,-4212.8256,989.7237,4382.4548,-3107.1044,0.0000,5304.5311,4540.5030,-904.5378,20.0830,2599.8586,-4395.7489,4826.0336,5352.7424,-3607.9114,-4681.1426,4415.9578,142472.7655,139446.5202,145073.2555,141450.6232,148003.2424,144665.8801,133983.2247,141453.7627,-35406747.7136,-35424051.9884,-35418542.8497,-35417743.9817,142867.4659,-35410277.9918,
2100.000,3001.0576,3595.5905,-6554.7239,5505.1356,3174.8647,-4933.9385,-1875.0059,1520.3220,6349.0963,-4253.3290,468.9333,3280.1845,-5690.1317,-3593.6894,-3986.5489,-396.8409,5215.8684,-852.1287,-3631.0656,4333.1835,-1663.6988,0.0000,4234.0079,-285.2373,-4020.7805,4028.1439,834.7889,-2556.0135,2732.9998,-6555.6093,2531.4393,-2100.9627,-4508.8176,0.0000,4772.5464,-5228.5133,-4964.2055,-596.3767,0.0000,3733.9468,-5449.1137,-5954.4611,-6462.9980,2964.7036,-3834.4195,3826.9298,-898.9704,-3601.7837,-397.3748,2977.1465,-333278.1549,-309569.8801,-331341.1236,-331132.9450,-326801.9562,-328975.6838,-325428.4972,-329482.2372,107892690.5281,107917328.1738,107896427.6551,107880841.7197,-329101.8392,107874419.8534,4447.9823,4003.6082,39.9867,3790.8014,2650.3207,-1598.2800,4930.8503,-6783.9247,-2703.8532,469.3258,6095.0196,5745.5398,-3696.9267,-5199.9964,1005.8401,-4223.0199,-939.4174,-4668.4299,-5650.7875,-428.1276,5347.7027,0.0000,-312.2324,-4222.6331,5058.5241,1151.7047,4013.3268,5069.6259,4138.3542,-918.9169,6020.2451,5908.4676,-5066.1081,0.0000,1825.1371,-4323.3867,181.4959,6657.8313,0.0000,3028.9899,2668.9582,3388.8737,-1395.2189,6143.4632,-4808.4782,-3976.5332,-2727.5714,3794.9590,5255.4143,3163.0943,177630.4341,189325.6996,195280.0932,191056.6857,181930.3791,188128.6735,191908.2321,191299.6771,44331612.1914,44341144.8771,44327581.8505,44328660.8713,189979.5490,44323079.2609,4066.8442,4327.8087,2171.9153,1852.0507,-5378.2003,4554.8729,-4502.3491,-103.9250,-735.6502,5348.0379,3014.3442,-2072.8069,1371.4493,-2792.5074,-5471.6616,5487.6222,-4313.2131,-4765.2856,1563.5380,-5347.1708,-3787.6973,0.0000,5444.3848,-5498.1416,-2521.5750,-5472.3279,-5377.7667,3923.6101,4617.5400,-1640.4553,-1946.9806,-2824.7511,-1436.0907,0.0000,-4675.9882,-568.1554,4628.9015,-1452.9448,0.0000,4705.1727,3274.4280,912.8722,1557.6260,1186.9805,-3073.4828,3765.2283,6234.5147,-4373.8960,-4402.1565,5218.2317,142425.4142,139399.7371,144996.8149,141403.7911,147962.7751,144829.7397,133957.7752,141684.0290,-35408764.0408,-35426007.7208,-35420585.2490,-35419652.9487,142847.6489,-35412043.0827,
