sl_50_86400_20311017 Coordinates.csv
2031/10/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:21 2024,
Start: 2031/10/17 07:47:00.00, Stop: 2031/10/18 07:47:00.00,
TIME_UNITS,STARLINK-6029 - X-Coordinate,STARLINK-5799 - X-Coordinate,STARLINK-3093 - X-Coordinate,STARLINK-30888 - X-Coordinate,STARLINK-3131 - X-Coordinate,STARLINK-4483 - X-Coordinate,STARLINK-4153 - X-Coordinate,STARLINK-2466 - X-Coordinate,STARLINK-3368 - X-Coordinate,STARLINK-30132 - X-Coordinate,STARLINK-31926 - X-Coordinate,STARLINK-4399 - X-Coordinate,STARLINK-5329 - X-Coordinate,STARLINK-4334 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-5277 - X-Coordinate,STARLINK-5739 - X-Coordinate,STARLINK-3712 - X-Coordinate,STARLINK-6190 - X-Coordinate,STARLINK-3969 - X-Coordinate,STARLINK-11101 [DTC] - X-Coordinate,STARLINK-3177 - X-Coordinate,STARLINK-5287 - X-Coordinate,STARLINK-3793 - X-Coordinate,STARLINK-32181 - X-Coordinate,STARLINK-4103 - X-Coordinate,STARLINK-31347 - X-Coordinate,STARLINK-6031 - X-Coordinate,STARLINK-31541 - X-Coordinate,STARLINK-5325 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-3081 - X-Coordinate,STARLINK-32209 - X-Coordinate,STARLINK-2179 - X-Coordinate,STARLINK-31145 - X-Coordinate,STARLINK-6316 - X-Coordinate,STARLINK-30982 - X-Coordinate,STARLINK-1984 - X-Coordinate,STARLINK-3654 - X-Coordinate,STARLINK-31307 - X-Coordinate,STARLINK-6153 - X-Coordinate,STARLINK-32081 - X-Coordinate,STARLINK-31057 - X-Coordinate,STARLINK-3908 - X-Coordinate,STARLINK-31668 - X-Coordinate,STARLINK-30120 - X-Coordinate,STARLINK-32112 - X-Coordinate,STARLINK-5282 - X-Coordinate,STARLINK-5738 - X-Coordinate,STARLINK-31891 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6029 - Y-Coordinate,STARLINK-5799 - Y-Coordinate,STARLINK-3093 - Y-Coordinate,STARLINK-30888 - Y-Coordinate,STARLINK-3131 - Y-Coordinate,STARLINK-4483 - Y-Coordinate,STARLINK-4153 - Y-Coordinate,STARLINK-2466 - Y-Coordinate,STARLINK-3368 - Y-Coordinate,STARLINK-30132 - Y-Coordinate,STARLINK-31926 - Y-Coordinate,STARLINK-4399 - Y-Coordinate,STARLINK-5329 - Y-Coordinate,STARLINK-4334 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-5277 - Y-Coordinate,STARLINK-5739 - Y-Coordinate,STARLINK-3712 - Y-Coordinate,STARLINK-6190 - Y-Coordinate,STARLINK-3969 - Y-Coordinate,STARLINK-11101 [DTC] - Y-Coordinate,STARLINK-3177 - Y-Coordinate,STARLINK-5287 - Y-Coordinate,STARLINK-3793 - Y-Coordinate,STARLINK-32181 - Y-Coordinate,STARLINK-4103 - Y-Coordinate,STARLINK-31347 - Y-Coordinate,STARLINK-6031 - Y-Coordinate,STARLINK-31541 - Y-Coordinate,STARLINK-5325 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-3081 - Y-Coordinate,STARLINK-32209 - Y-Coordinate,STARLINK-2179 - Y-Coordinate,STARLINK-31145 - Y-Coordinate,STARLINK-6316 - Y-Coordinate,STARLINK-30982 - Y-Coordinate,STARLINK-1984 - Y-Coordinate,STARLINK-3654 - Y-Coordinate,STARLINK-31307 - Y-Coordinate,STARLINK-6153 - Y-Coordinate,STARLINK-32081 - Y-Coordinate,STARLINK-31057 - Y-Coordinate,STARLINK-3908 - Y-Coordinate,STARLINK-31668 - Y-Coordinate,STARLINK-30120 - Y-Coordinate,STARLINK-32112 - Y-Coordinate,STARLINK-5282 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,STARLINK-31891 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6029 - Z-Coordinate,STARLINK-5799 - Z-Coordinate,STARLINK-3093 - Z-Coordinate,STARLINK-30888 - Z-Coordinate,STARLINK-3131 - Z-Coordinate,STARLINK-4483 - Z-Coordinate,STARLINK-4153 - Z-Coordinate,STARLINK-2466 - Z-Coordinate,STARLINK-3368 - Z-Coordinate,STARLINK-30132 - Z-Coordinate,STARLINK-31926 - Z-Coordinate,STARLINK-4399 - Z-Coordinate,STARLINK-5329 - Z-Coordinate,STARLINK-4334 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-5277 - Z-Coordinate,STARLINK-5739 - Z-Coordinate,STARLINK-3712 - Z-Coordinate,STARLINK-6190 - Z-Coordinate,STARLINK-3969 - Z-Coordinate,STARLINK-11101 [DTC] - Z-Coordinate,STARLINK-3177 - Z-Coordinate,STARLINK-5287 - Z-Coordinate,STARLINK-3793 - Z-Coordinate,STARLINK-32181 - Z-Coordinate,STARLINK-4103 - Z-Coordinate,STARLINK-31347 - Z-Coordinate,STARLINK-6031 - Z-Coordinate,STARLINK-31541 - Z-Coordinate,STARLINK-5325 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-3081 - Z-Coordinate,STARLINK-32209 - Z-Coordinate,STARLINK-2179 - Z-Coordinate,STARLINK-31145 - Z-Coordinate,STARLINK-6316 - Z-Coordinate,STARLINK-30982 - Z-Coordinate,STARLINK-1984 - Z-Coordinate,STARLINK-3654 - Z-Coordinate,STARLINK-31307 - Z-Coordinate,STARLINK-6153 - Z-Coordinate,STARLINK-32081 - Z-Coordinate,STARLINK-31057 - Z-Coordinate,STARLINK-3908 - Z-Coordinate,STARLINK-31668 - Z-Coordinate,STARLINK-30120 - Z-Coordinate,STARLINK-32112 - Z-Coordinate,STARLINK-5282 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,STARLINK-31891 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3359.9746,5022.1679,-5649.2924,-2590.6020,6892.2333,-2645.3995,6529.4007,-4179.1430,-1338.9426,-4705.2339,6688.1994,1706.0233,-6306.1215,5594.1670,-5313.4533,2539.6361,3476.1666,6550.6788,2079.3798,-3504.1607,339.3002,-4251.6182,0.0000,4487.6491,835.8264,1397.1289,0.0000,3013.3105,3339.7730,-1398.5409,3163.5167,-630.6352,956.4400,-4100.1250,-6053.8421,-1058.1100,1308.6209,0.0000,-6638.2103,5512.3549,-5192.4740,790.2823,2188.1747,-2367.4584,-6168.5514,-4909.2593,5189.9714,-3327.5958,-6575.2642,-1455.5549,-119694.0869,-112757.2717,-125656.1945,-119948.0206,-112596.8121,-117173.2709,-122811.9491,-121167.2496,123652501.2869,123647030.6458,123669772.0290,123666999.2803,-120608.5389,123661275.3457,-4067.5229,3334.6406,1224.3848,5397.9888,-68.3024,-5379.4460,-1725.3560,3446.8530,-4684.0563,-2098.9914,1221.9624,2000.2480,2789.0814,-1038.2974,-4420.3687,5022.3386,3724.1613,-333.2158,-4113.5218,5923.1974,5641.1019,-1279.6166,0.0000,3860.1703,-6284.8045,-3909.2373,0.0000,263.0213,5429.4024,-6567.8845,-5958.1200,-2315.1683,5181.0706,-3509.8213,1373.6929,-6757.4215,-5169.3368,0.0000,-1849.4894,-533.6714,-4572.3911,-6775.4849,-4446.9238,-3479.8971,-356.3869,4906.9987,-624.6449,2998.9956,-1639.2498,6617.4594,335698.9464,362571.1255,343768.3408,342764.2423,348327.8884,347817.7629,349930.6690,347129.8151,132940937.5959,132997589.9124,132968231.5681,132968444.4999,346338.0725,132957757.7596,-4477.5688,-3431.4668,-3859.7105,-3415.9305,-25.5954,-3341.1802,-1331.4186,4155.7327,-4925.4980,-4595.5415,-602.1885,6367.7396,487.5288,-4018.6085,522.0192,4028.8237,-4705.7366,2067.6078,5185.0410,-79.2995,3590.4279,5277.3591,0.0000,-3564.1982,2438.9467,5505.0633,0.0000,6223.6623,-2335.0145,1761.9285,1309.4031,-6537.9453,4098.0810,4297.9459,3134.1364,-1079.3419,-4452.5014,0.0000,289.9289,-3938.2977,-1008.8359,703.8726,4715.6223,-5472.9314,2844.6363,340.8711,-4399.7684,5207.3110,1363.3560,478.1752,-92676.8681,-100682.2719,-93222.8918,-96646.7503,-90499.0250,-95037.5652,-104339.7094,-94089.1482,-85661075.2878,-85661113.6141,-85649269.3329,-85663028.3432,-95599.1766,-85668656.7491,
3600.000,684.8418,-5036.0605,6667.1185,252.6052,-5258.2564,4605.3892,-3748.7200,-438.7174,4331.3105,6366.4908,-5814.6340,-1058.3071,3863.3098,-1242.9486,5892.0093,-2314.3918,-5891.6091,-6132.8269,-2403.2538,1159.2615,-3761.0987,3856.4443,0.0000,-6234.5365,2293.8603,2283.1258,0.0000,-5931.8140,-4799.3658,1411.3685,223.1770,4830.1373,-3892.2541,6412.5295,6201.1608,3206.1891,2726.1069,0.0000,5403.2844,-2752.4909,5988.8845,1091.5982,-211.3026,5887.4350,6238.9225,2318.6098,-5955.6202,1902.8914,6468.8255,-1747.7251,-197644.4134,-199103.8647,-208947.9249,-205559.5894,-195008.0186,-203635.2915,-205016.5218,-202810.4944,85020439.4273,85003956.9230,85032716.6882,85028153.6470,-203134.1524,85028533.1264,2264.1218,582.9726,-1686.3506,-6884.8741,1794.8971,4952.0831,3095.2876,-4204.3572,5169.7286,-1232.5566,1551.0772,-6335.5867,-4332.4103,-890.7651,2076.9044,-820.9712,-546.2415,1955.4919,6456.2575,-5428.2757,-1691.4932,-3150.2811,0.0000,-2889.3879,3516.5073,5533.5909,0.0000,1971.6869,-1358.8302,5998.3462,5398.8872,2235.4106,-5372.7099,2528.3431,-3005.7624,4593.1760,4736.9048,0.0000,-342.1999,4454.2851,2645.5522,5689.0592,6784.2151,1767.8632,-2461.5361,-5483.1893,3331.7971,-6256.9846,-668.3404,-5234.0880,293783.6022,321735.6361,303737.8760,305313.2760,307596.0282,303201.3853,308889.8417,304168.8307,160458896.7372,160511153.6553,160491111.6147,160488301.6036,304894.1230,160474904.1473,6493.3902,4718.4105,-1000.3374,-118.9774,-4082.5315,-1152.4790,4863.3246,-5372.8114,1553.4708,2350.0898,-3226.8882,-2534.5028,-3760.3630,6778.7787,2995.3723,-6477.0544,3599.6901,2423.9076,-872.7684,-4072.5298,-5284.4692,-4787.8952,0.0000,-687.1637,-5347.7801,-3444.5240,0.0000,-2987.4827,4591.9293,3193.2725,-4253.4453,4480.2076,776.6043,-406.5493,970.2817,4058.8143,4270.2451,0.0000,-4276.7041,4317.1435,-2461.9565,3664.6115,-924.1348,3124.2632,1141.1967,-3594.0703,242.0494,-2134.1061,2339.4367,-3967.6392,-93364.0363,-101598.7375,-94847.6298,-97255.4231,-91652.9696,-94566.0152,-105227.5232,-98076.0729,-85669177.2278,-85673853.8166,-85660981.3136,-85677303.5730,-96457.6671,-85678956.5645,
7200.000,-5048.8449,4374.0136,-4246.5034,2198.0476,1475.7270,-4521.0700,-596.5276,4494.7568,-5109.0999,-5765.6059,2395.9070,-1320.2058,183.7342,-3959.7709,-4841.4952,3139.3916,6609.5789,2732.3264,1772.5903,2619.9527,5970.7578,-3151.9305,0.0000,5235.8701,-5460.6021,-4221.0176,0.0000,6208.8594,5019.9636,-1824.0630,-4152.6939,-6461.2297,4257.8520,-5767.7006,-3738.5066,-5141.8020,-5689.0609,0.0000,-2368.6802,-378.7150,-5246.9489,-3555.6958,-1606.3865,-6787.5166,-3040.0714,1507.2335,3564.1662,-200.3441,-3970.7236,4974.8652,-262612.5704,-272216.9134,-278733.1429,-274688.8923,-264732.2771,-275644.1349,-274418.1580,-272944.4389,40571736.2484,40545885.8880,40577233.1684,40573251.8233,-272608.0779,40579662.3743,-1453.0887,-4356.1575,1619.9936,5471.4690,-3885.4081,-1827.6497,-4508.0903,4419.3697,-3772.6499,3520.3611,-4394.8746,6087.4731,5110.5765,-196.5890,1568.4014,-3677.9880,-2063.1250,-3419.0044,-5407.2492,3225.4079,-2238.8091,6019.7056,0.0000,442.0892,151.7134,-5395.3866,0.0000,-2248.0149,-3279.9961,-2314.7094,-3404.1379,-2590.0157,1506.2144,-490.5925,3718.2658,-938.8599,-3661.5296,0.0000,3469.2569,-6659.4763,524.0756,-2077.6108,-5632.2159,-223.0126,4356.1166,4862.8165,-4157.7273,6439.8653,3322.1655,1686.3853,234633.0289,260659.4387,244414.0922,248097.8033,247588.5318,240926.4195,248716.3730,244888.6342,177037261.2839,177082037.4719,177071819.1513,177062969.6051,244207.5458,177052290.3710,-4503.2973,-3163.8163,5248.1404,3555.8869,5487.4939,4815.2376,-5172.2999,2629.2460,2749.9762,1398.8425,4632.2427,-2968.4766,4641.8463,-5723.5305,-4713.5377,4950.3944,-320.3599,-5313.7405,-3982.0592,5475.7173,2047.2205,1209.3004,0.0000,4472.8791,4032.5841,-852.9729,0.0000,-2095.6134,-3183.4629,-6289.4102,4281.1769,94.3528,-4927.2723,-3769.0745,-4546.1002,-4546.2074,-1567.0517,0.0000,5459.5554,-1289.3534,4575.7579,-5488.4075,-3555.9659,1217.8216,-4259.6484,4720.1535,4072.6741,-2407.7520,-4589.2181,4298.0309,-94137.7995,-102450.3671,-96894.6197,-95494.5452,-93121.5006,-98969.8048,-105514.9167,-95694.5751,-85677888.1071,-85686602.8938,-85673343.3681,-85691914.3985,-97306.9234,-85689231.9882,
10800.000,6758.1818,-2826.6275,-195.9641,-4642.3313,2147.1142,3611.9018,3998.9648,-5762.7814,4352.8296,2665.4787,1432.2181,1622.5140,-3921.0340,6053.6345,3043.3878,-3964.5385,-4825.4012,1579.1983,913.9047,-5996.0560,-4417.2151,1378.5639,0.0000,-2824.9127,6256.7984,4424.3637,0.0000,-3033.7179,-3383.2578,3431.4135,6650.9190,4928.3240,-3221.8391,3138.9646,-319.5857,6073.4447,6430.2672,0.0000,-501.7649,2977.2135,3809.7029,5686.2281,3690.1297,4615.5303,-1630.2568,-5025.7284,1112.0214,-2295.5978,526.5716,-6424.3523,-310970.7146,-327437.3695,-330543.1542,-326055.8476,-317374.3174,-328114.2753,-326647.3152,-324502.1460,-6662826.8181,-6695539.0854,-6664612.2089,-6663000.4742,-324656.2839,-6654541.2112,1448.2480,6322.3796,-2558.4376,-2057.1510,5651.3342,-2765.9150,5225.4927,-3058.7111,230.1668,-4733.1146,6150.4600,-1525.6683,-5063.1196,3148.6902,-5108.7154,5663.0689,3835.1173,4838.1099,2343.9239,-982.4380,3983.9434,-5999.3701,0.0000,3210.5575,-2616.2489,2657.1062,0.0000,2041.6411,5829.8669,-2066.8103,1024.9255,1624.7010,3922.7571,-2710.9589,-4249.2012,-2477.6968,1581.7379,0.0000,-6135.2953,5438.9924,-4046.4149,-1642.8356,1794.1123,-1821.7359,-5204.1511,-3671.2698,4040.3872,-3724.5786,-5655.2330,1830.8973,161875.1859,183355.7745,169675.3639,173778.1656,171986.1471,164705.9076,173134.6449,167336.5190,181540575.0276,181575491.6915,181574448.5919,181558358.2897,168168.3298,181554735.8392,-302.8347,-330.9618,-6460.0245,-4663.0761,-3316.3224,-5139.2368,2008.3661,2022.9889,-5384.0426,-4260.8117,-2594.0282,6520.8935,-2610.7467,1377.9209,3552.7553,-417.5202,-3176.3818,4620.2869,6463.2929,-3238.1699,3074.9402,3118.7125,0.0000,-5427.7248,433.4627,4575.2108,0.0000,5875.2428,-795.3427,5664.2376,-1405.9645,-4644.7187,4333.4541,5511.0443,5491.6702,2205.5588,-2092.6379,0.0000,-3117.1383,-2779.3270,-4250.0350,3457.0191,5472.4217,-4799.5058,4062.0265,-3100.6025,-5396.5607,5295.7225,3932.7333,-1240.1490,-94973.3124,-103228.6362,-99042.7791,-94592.1459,-94887.9530,-102849.9268,-105189.2034,-99751.2977,-85687309.2325,-85699343.6569,-85686226.9158,-85705724.6980,-98146.8528,-85699483.0037,
14400.000,-4845.8996,159.0200,3810.8368,6153.9853,-4048.3622,-2498.5049,-5069.2971,4401.4667,-3222.2912,1589.2027,-4015.6528,1527.8263,5807.7308,-3866.2923,-1015.9084,2795.9082,1140.4170,-4415.4881,-4642.9038,6734.6572,-600.2604,1834.4027,0.0000,558.6263,-3371.8241,-3963.5943,0.0000,-1678.4474,-227.7233,-5033.4179,-6259.2858,-1930.8755,1421.1500,-380.1943,3953.6961,-5051.9388,-5074.3302,0.0000,2297.3293,-4777.1906,-2114.4873,-5691.7159,-5463.5619,-939.5264,5066.3175,6675.1459,-5196.3781,5089.5016,2352.9527,4638.5455,-340027.9206,-361267.9673,-361140.1145,-357229.1875,-349623.6826,-359421.4729,-358320.6109,-356243.8435,-53461158.3979,-53497674.6736,-53469424.2431,-53455849.9145,-356019.5801,-53452110.2551,-570.3497,-5916.1870,4311.5340,-1543.5526,-5477.0861,6109.7666,-3941.2966,-444.9936,3942.9442,5107.7467,-5342.3021,-3196.5193,3590.4441,-4432.0184,6853.4424,-4565.9761,-4937.4540,-5210.0493,238.3533,-768.9145,-3985.0989,3795.0461,0.0000,-6237.5870,3723.1467,1734.9468,0.0000,-2835.9703,-5382.0519,4462.4763,1450.4223,1392.7825,-6515.2883,5789.2521,4677.4023,4493.9494,1500.9182,0.0000,6376.5489,-1350.6983,6463.2256,3699.7887,2181.5342,4352.6181,4484.3152,1904.3044,-3495.4709,119.0652,6451.1071,-4089.3052,79897.5127,94881.3814,84396.0731,88376.0204,85397.4274,78456.6057,86789.6333,82511.4436,173656917.5090,173680513.3007,173687203.2010,173666809.0978,81629.9003,173670566.6506,4897.2160,3601.2387,3887.9872,2678.9526,-1056.4550,1855.7090,2472.0096,-5211.9569,4680.7744,4349.4044,-1396.6081,-5927.9191,-1088.2349,3707.9189,-253.4910,-4395.3015,4718.2420,-850.6535,-5160.3186,-1190.9111,-5356.4115,-5472.5605,0.0000,2900.4333,-4581.4132,-5383.9080,0.0000,-6094.5341,4118.1047,-1724.9973,-2447.7236,6533.4779,394.8474,-3748.3485,-3312.5465,1479.5780,4483.3406,0.0000,-1277.3540,4626.1531,1609.6012,974.0718,-3513.7245,5260.9384,-733.0594,-358.3195,2714.8164,-4628.7348,-818.5948,-2818.6306,-95855.0977,-103921.8809,-100941.4137,-94417.0530,-96943.7786,-105769.0529,-104204.1833,-97456.7963,-85697494.3326,-85712060.9211,-85699514.8894,-85716869.6023,-98977.3635,-85709709.5942,
18000.000,1148.5183,3276.4127,-4729.5189,-5554.1740,4310.9229,728.9136,4354.8605,-2096.8978,2117.8330,-4946.2949,4967.3242,-5292.5141,-5552.1017,37.5983,-1362.2439,867.0313,2757.6517,4950.7813,6807.6464,-4244.8057,5328.0602,-5268.2307,0.0000,1079.6546,-1579.6883,3331.6527,0.0000,4879.2524,4447.4001,4491.7415,3248.5624,-235.3325,1570.3450,-1530.0776,-5581.0057,1869.9699,2716.2853,0.0000,-3387.9496,5350.5524,159.4501,2664.7107,5242.5399,-2113.5515,-5798.5292,-5917.5907,6247.5167,-6365.5820,-4132.8894,-244.5252,-348197.4353,-371595.5038,-368716.1098,-366218.7706,-359507.6144,-368145.5559,-367163.1702,-364509.5823,-96629667.6769,-96666719.5234,-96642507.4813,-96614516.6315,-364757.1935,-96619683.7106,-2157.9021,3902.7304,-5004.3949,3936.6619,2580.4421,-6260.6085,298.1564,4630.1569,-6498.5843,-4525.7445,1761.5388,4158.5102,-494.6925,1819.8904,-5988.2633,2210.5326,5374.5354,3240.4739,-1107.6912,2499.2805,3079.8097,-1149.7931,0.0000,6663.4015,-4185.9291,-5395.7628,0.0000,4180.7293,3009.6345,-4177.8284,-3914.2062,-5095.0258,4415.7154,-6719.5308,-4080.3212,-5123.8958,-4797.8519,0.0000,-3580.9656,-3095.3541,-6731.0506,-4179.1493,-4297.9243,-6137.0848,-1614.3567,610.9145,1941.1055,2466.8859,-4768.1812,4959.0589,-6396.6629,1009.0104,-5928.8374,-2362.1411,-6998.4580,-12595.0619,-5076.3035,-11032.5785,153919538.5748,153931350.0552,153943960.9773,153928779.0870,-9900.8593,153933185.5345,-6473.4213,-4708.0725,926.8266,1055.7817,4708.3981,2699.9396,-5326.5067,4557.5912,-1116.5279,-1639.6691,4328.6520,1497.1652,4079.4504,-6723.0401,-3222.6064,6497.6868,-3405.2518,-3516.0750,792.8900,4796.6857,2639.9358,4301.1944,0.0000,1454.4607,5105.2257,2716.9885,0.0000,2581.1265,-4154.9126,-3257.3294,4612.9773,-4741.8150,-4765.5447,-434.9243,-791.7934,-4270.0470,-4226.3524,0.0000,4814.0028,-2821.6485,1867.0292,-4744.6149,-978.2540,-2349.6286,-3182.4529,3582.6420,1954.2413,812.0608,-2833.5022,4626.6347,-96772.7207,-104513.4064,-102304.1779,-94759.7231,-99265.9690,-107898.7754,-102481.7197,-101205.3805,-85708446.0778,-85724741.0222,-85713097.3405,-85722681.0727,-99798.3644,-85719911.7430,
21600.000,1594.3022,-6110.2453,3508.4221,2479.7098,-3983.9547,2210.5465,-3108.8953,98.3551,-393.4526,6084.9232,-4697.3538,5491.6532,3992.7820,1754.2314,3969.1042,-5078.6237,-5240.3978,-4037.6573,-5546.5135,135.7330,-6133.9661,6847.7261,0.0000,-2698.3917,5304.7873,-2010.4377,0.0000,-5003.4611,-6731.6755,-1065.9541,626.3275,798.5773,-4885.8921,2851.6553,5101.4945,2274.0832,-302.9304,0.0000,4413.5300,-3776.6297,2318.5990,2004.6623,-2157.1547,3613.7036,4232.1706,3533.6504,-4258.5916,4670.1578,4970.9152,-4203.3535,-335095.3291,-357819.8164,-352956.1774,-352390.4181,-346795.9258,-353949.7936,-351860.2686,-350802.2992,-133221231.5264,-133255661.3786,-133235998.1188,-133204071.3903,-350366.2755,-133210413.7678,5395.3138,-1417.3015,2944.8137,-4945.9950,1909.0239,3622.8389,4050.3227,-6808.2169,6148.2779,2447.1097,2864.9215,-1599.7764,-3395.8495,3253.2627,3149.8225,-753.6168,-4536.1300,830.4896,1125.7269,-4493.2338,-953.9213,-795.8783,0.0000,-4047.4089,3923.0100,6387.4775,0.0000,-4091.6199,-116.1239,2711.4987,5794.5153,6911.8640,36.3383,4565.2262,1689.0709,4826.0450,6783.4256,0.0000,-793.9014,5509.7837,4949.7878,4015.8404,4433.6354,5489.8767,-2649.6881,-3677.3789,1230.4607,-3602.0375,1047.0575,-4554.9568,-91863.5778,-92145.9070,-95576.6498,-92610.7046,-99939.0508,-102832.8822,-97185.8176,-99440.1711,123670813.2545,123671333.9297,123688096.7454,123687564.3710,-100614.1086,123684986.6597,4019.3941,2943.2781,-5228.3423,-4112.3880,-5295.1351,-5393.7422,4605.4526,-579.2774,-3163.7110,-2151.2503,-4043.2800,3854.0517,-4513.0955,5889.1041,4720.3864,-4650.0462,-1.4146,5499.1868,4015.3550,-5215.7665,2512.8003,-396.6911,0.0000,-4906.5364,-1635.7694,1670.1986,0.0000,2484.5472,844.2711,6294.8555,-3649.1394,233.6121,4546.2966,4315.8107,4413.3030,4402.2008,1435.8429,0.0000,-5244.9819,-1238.2481,-4368.1120,5177.2719,4742.9122,-2105.2611,4614.3703,-4728.5665,-5199.0562,3528.1249,4680.0059,-2786.4074,-97718.7223,-104977.8144,-102985.7902,-95509.9105,-101657.8506,-109350.2222,-100047.2810,-99367.1730,-85720115.9060,-85737371.4336,-85726866.7692,-85725420.9355,-100609.7652,-85730089.4337,
