sl_5_5400_20310526 Coordinates.csv
2031/05/26 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:18 2024,
Start: 2031/05/26 07:47:00.00, Stop: 2031/05/26 09:17:00.00,
TIME_UNITS,STARLINK-5922 - X-Coordinate,STARLINK-2058 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-3935 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5922 - Y-Coordinate,STARLINK-2058 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-3935 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5922 - Z-Coordinate,STARLINK-2058 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-3935 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-441.2694,-1292.3501,-4841.0525,6266.3513,5389.5508,116126.4329,129753.0803,134142.9348,131661.9702,126730.4986,130263.9078,135208.8142,130459.5486,76556116.2727,76588284.7176,76559291.6712,76570735.8804,131471.4446,76568611.7650,-2757.5309,-5281.9741,-160.8176,-2510.5030,852.3791,372766.2354,359323.8825,372441.4281,369436.0549,360442.1682,366711.3398,365629.3925,367642.4513,-31642892.3853,-31636736.7307,-31621025.0815,-31626741.0316,367327.1416,-31632161.3065,6338.9443,-4237.8982,4813.4197,-932.7523,-4000.3809,111558.9188,105030.9724,110451.8919,106912.2204,113501.2334,110513.8557,99423.2384,106940.8274,-20888253.5720,-20853933.1065,-20878609.3076,-20883192.6506,108345.6413,-20876166.9185,
3000.000,-2387.4212,-2586.0219,-3830.8712,5258.2470,6237.9828,108123.0982,122021.5398,126475.7569,124323.7876,118967.4016,122589.2229,127413.5785,123050.1494,77231289.1509,77263956.9361,77234073.5348,77245304.2034,123676.3399,77243857.7925,-3432.0178,-3782.7801,1698.4790,-3427.5775,-578.8589,375093.7239,362214.1910,375111.5898,372002.7520,363108.4078,369910.7515,368295.7051,370618.2277,-29959678.9627,-29953267.9873,-29938118.2162,-29943248.8002,370040.3458,-29948976.2912,5524.4157,-5151.6898,5390.2736,-2657.8385,-2552.6750,111481.7737,105020.4675,110317.7192,106891.1694,113405.1399,110507.2262,99356.0264,106733.1643,-20888309.9887,-20854116.1372,-20878187.5652,-20882978.9496,108274.4799,-20876274.0988,
3300.000,-4056.8488,-3674.4721,-2474.3180,3695.3174,6433.7115,100074.8533,114226.5214,118750.5290,116918.5071,111150.2879,114867.5421,119564.4656,115623.8317,77869464.2281,77902626.8759,77871878.9639,77882856.9660,115825.2561,77882107.5167,-3821.3041,-1928.0979,3421.2453,-4017.7985,-1921.0001,377248.8683,364943.3251,377614.6632,374368.7996,365610.5868,372953.7064,370796.6236,373400.2893,-28262065.8985,-28255379.0216,-28240835.9385,-28245411.6822,372588.1391,-28251388.1182,4119.3930,-5506.5586,5365.3897,-4083.8544,-811.1170,111404.2640,105012.1345,110179.5976,106909.4925,113306.6009,110436.8503,99292.9039,106648.9920,-20888361.0775,-20854302.3767,-20877763.6350,-20882729.1891,108203.2597,-20876381.3934,
3600.000,-5285.7099,-4452.0999,-911.8992,1737.7489,5946.5522,91985.4098,106371.4172,110970.6555,109437.6445,103282.6054,107099.6461,111664.9838,108151.7845,78470334.6859,78503987.0164,78472402.4474,78483093.0049,107921.7030,78483053.9663,-3868.0197,93.3629,4828.5185,-4236.7915,-3049.4424,379230.8577,367510.1411,379949.4645,376535.5631,367947.6325,375825.2522,373131.0840,375970.2596,-26550866.3294,-26543883.0902,-26529990.1488,-26534046.7831,374969.3667,-26540209.8623,2273.6749,-5264.3934,4741.5067,-5051.1521,1023.9354,111326.3940,105006.0887,110037.6546,106965.9494,113205.6307,110300.4735,99233.8648,106688.5215,-20888406.8638,-20854491.7587,-20877338.1625,-20882443.0788,108131.9808,-20876488.8024,
3900.000,-5958.8254,-4837.8940,700.2880,-412.2183,4820.0981,83858.4924,98459.6480,103139.5690,101874.6331,95367.8246,99285.2612,103718.6595,100605.9042,79033611.5758,79067747.7111,79035356.2559,79045729.7551,99969.2142,79046408.0369,-3545.2420,2079.2836,5769.5847,-4073.6924,-3863.5425,381038.9607,369913.5892,382114.8822,378507.6811,370118.5468,378510.8107,375298.0975,378312.5587,-24826899.9218,-24819600.0025,-24806399.1941,-24809977.4320,377182.9485,-24816261.1353,184.6102,-4451.2879,3588.0219,-5451.9301,2740.7688,111248.1682,105002.4554,109892.0246,107056.2196,113102.2424,110101.0830,99178.9048,106841.7412,-20888447.3755,-20854684.2184,-20876911.7915,-20882120.6716,108060.6432,-20876596.3258,
4200.000,-6020.9762,-4783.8639,2206.0685,-2531.3236,3168.1337,75697.8373,90494.6628,95260.7291,94226.5616,87409.4360,91423.7953,95729.0359,92961.4389,79559023.9572,79593637.3262,79560470.5754,79570503.3933,91971.3455,79571898.6297,-2861.9414,3833.6892,6138.4100,-3550.5412,-4295.3651,382672.5252,372152.7165,384109.8779,380291.8641,372122.4064,380998.4935,377296.7505,380415.5762,-23090992.4796,-23083355.7281,-23070887.4828,-23074032.6638,379227.8790,-23080367.6930,-1924.2433,-3154.8947,2033.5268,-5241.6792,4141.1555,111169.5906,105001.3714,109742.8492,107173.7728,112996.4484,109846.1732,99128.0207,107089.6949,-20888482.6429,-20854879.6926,-20876485.1603,-20881762.4417,107989.2469,-20876703.9635,
4500.000,-5481.3181,-4281.1631,3464.3346,-4398.1797,1162.8207,67507.1903,82479.9384,87337.6208,86494.6635,79410.9492,83515.1085,87699.6715,85199.0441,80046319.0277,80081402.3721,80047493.6326,80057168.9432,83931.6734,80059272.7828,-1864.6258,5186.1862,5886.0869,-2719.2666,-4314.7736,384130.9793,374226.6719,385933.4869,381895.2810,373958.3635,383280.3847,379126.2049,382272.4537,-21343975.5486,-21335982.0013,-21324285.0958,-21327046.6771,381103.2285,-21333361.0400,-3827.6601,-1515.4454,251.6751,-4443.7899,5063.5619,111090.6655,105002.9865,109590.2765,107311.2316,112888.2600,109545.8724,99081.2112,107406.5168,-20888512.6988,-20855078.1194,-20876058.9004,-20881369.3670,107917.7921,-20876811.7156,
4800.000,-4410.3760,-3362.9965,4362.3584,-5816.0919,-983.7402,59290.3057,74418.9798,79373.7533,78683.6411,71375.8909,75560.0022,79634.1383,77306.1058,80495262.2451,80530807.6250,80496191.8132,80505500.3361,75853.7935,80508295.7922,-634.7184,6008.7754,5027.5409,-1656.7271,-3930.5662,385413.8306,376134.7101,387584.8194,383324.2587,375625.6460,385352.5274,380785.6984,383881.4539,-19586686.0181,-19578315.9219,-19567427.3961,-19569858.2725,382808.1429,-19576078.0311,-5323.3069,289.0198,-1558.3303,-3147.1175,5401.7548,111011.3967,105007.4648,109434.4610,107461.5947,112777.6882,109210.8991,99038.4762,107761.8781,-20888537.5782,-20855279.4384,-20875633.6329,-20880943.0120,107846.2787,-20876919.5821,
5100.000,-2930.3801,-2103.5141,4825.7972,-6633.8932,-3042.2306,51050.9439,66315.3203,71372.6583,70800.4515,63307.8033,67560.3440,71536.0203,69277.3299,80905637.4393,80941636.2411,80906349.7711,80915290.4156,67741.3188,80918751.3250,718.0541,6228.3946,3641.2750,-458.1155,-3187.9910,386520.6669,377876.1976,389063.0605,384583.6379,377123.5579,387214.0654,382274.5448,385245.9603,-17819965.7198,-17811199.5545,-17801154.6356,-17803310.2764,384341.8444,-17809360.4708,-6253.1842,2061.9513,-3194.4001,-1496.6146,5116.7857,110931.7882,105014.9869,109275.5631,107618.9574,112664.7426,108851.0941,98999.8174,108123.5214,-20888557.3186,-20855483.5907,-20875209.9670,-20880485.6036,107774.7067,-20877027.5629,
5400.000,-1200.7077,-612.3627,4824.2836,-6762.6654,-4790.6672,42792.8703,58172.5235,63337.8890,62853.1482,55210.2426,59518.9389,63408.9115,61114.7049,81277246.9168,81313689.8603,81277770.5305,81286350.8810,59597.8780,81290441.5238,2065.4417,5833.5885,1861.9707,771.0012,-2163.3097,387451.1560,379450.6185,390367.4711,385676.6957,378451.4800,388866.1597,383592.1341,386374.1780,-16044661.0247,-16035479.5249,-16026311.5597,-16028248.9594,385703.6318,-16034054.7098,-6519.6639,3609.9985,-4474.4631,322.4115,4241.3401,110851.8437,105025.7520,109113.7493,107778.7347,112549.4326,108474.7106,98965.2378,108459.6425,-20888571.9601,-20855690.5186,-20874788.4976,-20880000.0926,107703.0763,-20877135.6582,
