sl_50_86400_20310906 Coordinates.csv
2031/09/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:48 2024,
Start: 2031/09/06 07:47:00.00, Stop: 2031/09/07 07:47:00.00,
TIME_UNITS,STARLINK-5924 - X-Coordinate,STARLINK-3812 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-2631 - X-Coordinate,STARLINK-1039 - X-Coordinate,STARLINK-31479 - X-Coordinate,STARLINK-30434 - X-Coordinate,STARLINK-1015 - X-Coordinate,STARLINK-4347 - X-Coordinate,STARLINK-3943 - X-Coordinate,STARLINK-31728 - X-Coordinate,STARLINK-1821 - X-Coordinate,STARLINK-3990 - X-Coordinate,STARLINK-5658 - X-Coordinate,STARLINK-1063 - X-Coordinate,STARLINK-4494 - X-Coordinate,STARLINK-3702 - X-Coordinate,STARLINK-11141 [DTC] - X-Coordinate,STARLINK-1803 - X-Coordinate,STARLINK-3306 - X-Coordinate,STARLINK-4740 - X-Coordinate,STARLINK-6102 - X-Coordinate,STARLINK-31470 - X-Coordinate,STARLINK-3723 - X-Coordinate,STARLINK-4569 - X-Coordinate,STARLINK-5557 - X-Coordinate,STARLINK-4131 - X-Coordinate,STARLINK-5952 - X-Coordinate,STARLINK-3881 - X-Coordinate,STARLINK-31565 - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-5431 - X-Coordinate,STARLINK-5363 - X-Coordinate,STARLINK-2270 - X-Coordinate,STARLINK-30542 - X-Coordinate,STARLINK-31710 - X-Coordinate,STARLINK-31045 - X-Coordinate,STARLINK-30263 - X-Coordinate,STARLINK-31158 - X-Coordinate,STARLINK-3503 - X-Coordinate,STARLINK-31977 - X-Coordinate,STARLINK-5435 - X-Coordinate,STARLINK-30133 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-3977 - X-Coordinate,STARLINK-31901 - X-Coordinate,STARLINK-11087 [DTC] - X-Coordinate,STARLINK-31179 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5924 - Y-Coordinate,STARLINK-3812 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-2631 - Y-Coordinate,STARLINK-1039 - Y-Coordinate,STARLINK-31479 - Y-Coordinate,STARLINK-30434 - Y-Coordinate,STARLINK-1015 - Y-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-3943 - Y-Coordinate,STARLINK-31728 - Y-Coordinate,STARLINK-1821 - Y-Coordinate,STARLINK-3990 - Y-Coordinate,STARLINK-5658 - Y-Coordinate,STARLINK-1063 - Y-Coordinate,STARLINK-4494 - Y-Coordinate,STARLINK-3702 - Y-Coordinate,STARLINK-11141 [DTC] - Y-Coordinate,STARLINK-1803 - Y-Coordinate,STARLINK-3306 - Y-Coordinate,STARLINK-4740 - Y-Coordinate,STARLINK-6102 - Y-Coordinate,STARLINK-31470 - Y-Coordinate,STARLINK-3723 - Y-Coordinate,STARLINK-4569 - Y-Coordinate,STARLINK-5557 - Y-Coordinate,STARLINK-4131 - Y-Coordinate,STARLINK-5952 - Y-Coordinate,STARLINK-3881 - Y-Coordinate,STARLINK-31565 - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-5431 - Y-Coordinate,STARLINK-5363 - Y-Coordinate,STARLINK-2270 - Y-Coordinate,STARLINK-30542 - Y-Coordinate,STARLINK-31710 - Y-Coordinate,STARLINK-31045 - Y-Coordinate,STARLINK-30263 - Y-Coordinate,STARLINK-31158 - Y-Coordinate,STARLINK-3503 - Y-Coordinate,STARLINK-31977 - Y-Coordinate,STARLINK-5435 - Y-Coordinate,STARLINK-30133 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-3977 - Y-Coordinate,STARLINK-31901 - Y-Coordinate,STARLINK-11087 [DTC] - Y-Coordinate,STARLINK-31179 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5924 - Z-Coordinate,STARLINK-3812 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-2631 - Z-Coordinate,STARLINK-1039 - Z-Coordinate,STARLINK-31479 - Z-Coordinate,STARLINK-30434 - Z-Coordinate,STARLINK-1015 - Z-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-3943 - Z-Coordinate,STARLINK-31728 - Z-Coordinate,STARLINK-1821 - Z-Coordinate,STARLINK-3990 - Z-Coordinate,STARLINK-5658 - Z-Coordinate,STARLINK-1063 - Z-Coordinate,STARLINK-4494 - Z-Coordinate,STARLINK-3702 - Z-Coordinate,STARLINK-11141 [DTC] - Z-Coordinate,STARLINK-1803 - Z-Coordinate,STARLINK-3306 - Z-Coordinate,STARLINK-4740 - Z-Coordinate,STARLINK-6102 - Z-Coordinate,STARLINK-31470 - Z-Coordinate,STARLINK-3723 - Z-Coordinate,STARLINK-4569 - Z-Coordinate,STARLINK-5557 - Z-Coordinate,STARLINK-4131 - Z-Coordinate,STARLINK-5952 - Z-Coordinate,STARLINK-3881 - Z-Coordinate,STARLINK-31565 - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-5431 - Z-Coordinate,STARLINK-5363 - Z-Coordinate,STARLINK-2270 - Z-Coordinate,STARLINK-30542 - Z-Coordinate,STARLINK-31710 - Z-Coordinate,STARLINK-31045 - Z-Coordinate,STARLINK-30263 - Z-Coordinate,STARLINK-31158 - Z-Coordinate,STARLINK-3503 - Z-Coordinate,STARLINK-31977 - Z-Coordinate,STARLINK-5435 - Z-Coordinate,STARLINK-30133 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-3977 - Z-Coordinate,STARLINK-31901 - Z-Coordinate,STARLINK-11087 [DTC] - Z-Coordinate,STARLINK-31179 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4346.9752,6582.0787,2510.5272,-5816.3462,-2851.7688,-1755.9495,-627.0833,5662.1832,-559.2061,2569.9175,-4943.4890,2163.8968,1210.0017,5027.9728,3567.1209,-4244.5555,-6800.9509,4094.8172,-2341.4972,-2681.9284,6125.4591,5913.6349,-5250.7612,5815.7606,-1267.8401,-4230.3050,-1871.0855,-3742.1807,-1677.7078,2673.0441,-5413.6895,-4836.7400,-2120.7168,-5016.1904,4321.2179,3728.2732,0.0000,2525.3826,4857.6289,4427.3404,5809.8849,-992.0656,-4344.0014,6554.6265,4241.1013,-574.3960,-1013.4795,0.0000,-3533.8575,3900.7923,-200254.1654,-194300.3041,-203905.6694,-200129.0827,-190988.2442,-194660.6088,-197757.9703,-198357.7977,121796366.5993,121830253.9580,121830279.0610,121808867.2035,-198353.1969,121814168.9258,-2253.4242,-152.6287,-3286.3963,184.5018,3696.5951,-4429.9724,-4221.0896,-291.0021,-5294.8491,3296.5079,-1457.3652,5490.9210,5885.1299,3478.1332,-2140.4767,-4604.1783,932.6314,-5491.5228,-6445.7087,-5535.3178,-1351.2833,773.4914,-2344.4020,-3720.3341,-5623.7328,4661.8964,3791.7958,-5003.1967,4360.9568,4467.6311,3415.4348,-2543.3231,6418.1863,-593.8442,5081.8828,2000.5185,0.0000,-4225.0119,4793.7907,-5028.5871,-2911.3151,5439.3886,-2872.9576,-1532.6344,-3741.2778,6052.5110,5864.8052,0.0000,2917.8331,-5446.4467,-333084.7893,-304140.0715,-313608.9146,-317947.7443,-318267.9713,-315744.0666,-310519.5241,-313503.0103,91667441.4513,91711028.3020,91676469.3746,91671577.6300,-314637.6851,91670246.9618,-4740.2061,-1999.6222,-5575.5464,-3640.5157,-5028.0341,4624.1027,-5393.6485,-3873.7980,-4430.7526,5500.4929,-4639.6391,3558.5254,3160.1811,3231.0000,5497.3322,-2906.6147,477.0071,-767.7181,-797.9297,2837.0923,-2797.7329,-3558.4209,-3732.9163,137.5158,3662.9850,2378.4495,-5448.1905,-3072.8576,5051.2289,-4577.7775,-2184.2458,-4128.6941,445.9715,4675.7731,-1617.9906,5449.1963,0.0000,4429.3609,682.6303,1755.3257,-2077.1767,-4147.7464,4353.7863,-1443.1229,3961.6484,3323.6427,-3505.9222,0.0000,4963.3735,-1641.4207,117946.4381,115784.9660,117837.8139,114460.3990,120567.9660,115837.9667,106668.9779,116835.4866,-66489094.0199,-66493611.5236,-66481118.1377,-66504840.8570,115421.0478,-66498716.2260,
3600.000,777.0523,-3887.7963,2003.1514,6077.9864,-1785.5723,4826.9344,4523.4310,-5909.2012,4264.1486,-5546.9862,5384.3740,-4168.5256,-4330.9065,-4217.0610,-1831.1069,6174.3838,4631.4040,-2070.7386,3477.8923,4521.0456,-2693.3424,-6864.8879,6782.9251,-3294.8255,4481.1938,-223.2125,5301.1786,2636.4139,-2826.6908,-5853.1923,3847.6165,4912.4247,-705.1937,6567.5655,-5043.1945,-4938.8205,0.0000,-112.3672,-5149.4011,-1100.6950,-4172.1183,-2643.8580,6647.4191,-5433.5485,-308.0899,-2857.3715,-711.1244,0.0000,2167.1377,-1682.2351,-109529.6575,-110631.7212,-118571.9929,-114950.6411,-105379.6475,-114544.9355,-112172.9679,-113355.9487,93909701.9412,93932101.5077,93941485.6180,93922861.4148,-113289.2966,93926589.3333,2435.4976,2346.1818,2038.4075,-3180.2203,-4419.4614,-363.6911,4371.9393,3448.9587,3422.6070,-324.1025,4338.0955,-5449.0250,-2490.0395,300.8665,5736.0970,2987.1606,-2530.7082,5541.0709,4842.0864,4625.7560,3276.9531,878.0739,710.3143,4922.2564,2448.0874,-4096.7934,-4361.6527,1623.5418,-3774.2492,-2881.4302,-4824.6689,-2009.5367,-4907.9733,-1835.5079,-1556.0279,2148.1325,0.0000,6613.6822,-2637.7709,5255.4924,5024.8645,-3220.0207,-231.0615,2961.3457,5180.6542,-4192.8939,-6825.6412,0.0000,-6301.2941,6330.0011,-372619.7560,-341549.7090,-351643.1417,-352578.9646,-357453.0200,-355244.3991,-350079.0148,-355168.7583,120115619.7295,120162735.0774,120131593.6008,120111710.5416,-354274.7525,120118027.1266,6304.5057,5155.7204,6313.0909,121.0805,4919.5268,-4560.3637,2757.7556,505.6794,4237.9514,-4125.3163,-425.6761,692.0216,-4608.9290,-5482.1322,-3381.1195,-769.5017,-4420.2430,-3545.2361,-3488.5154,2013.3216,5389.5061,-557.0583,-676.7705,-3554.9716,-4553.0552,-5343.1182,615.8074,6221.5995,-5027.9408,2324.8660,-2770.0575,4307.1310,-4621.0799,-990.2043,4376.7933,-4330.5369,0.0000,416.1657,3674.1524,-4382.1411,-1971.8051,5498.8678,-1395.3847,-3021.9659,-4567.7552,-4728.4305,-771.7359,0.0000,-1171.3979,-2163.6090,118475.0863,116038.3519,117875.5975,115259.7804,121053.4389,118162.0514,107363.0057,114632.5027,-66513192.5854,-66521802.7883,-66509031.0102,-66523906.8370,116173.5922,-66524435.4053,
7200.000,-5014.3524,57.1245,-5779.0841,-3618.3962,5054.1598,-5443.9968,-5833.0138,3583.0709,-6650.3233,6694.1181,-2143.2937,4435.9147,6195.1718,3128.9555,263.8072,-5667.5163,-492.8647,-1656.1515,-4058.3781,-4250.8421,-1421.4630,4924.0940,-4869.7544,-812.2617,-6425.8063,5041.3966,-4919.1232,-2332.4745,5995.8560,6750.3156,586.7559,-3883.2200,4346.1121,-5124.6001,4688.2856,5054.3778,0.0000,-2565.5823,3826.1861,-2969.7620,190.6508,5941.2350,-5554.2440,1596.6336,-3296.2272,5863.8224,2319.2672,0.0000,172.6694,-1680.2838,-11908.2360,-20703.4564,-25709.1341,-20171.1434,-12846.0970,-25404.4047,-19482.4021,-21014.6593,59599179.0716,59609536.2139,59626072.8594,59619320.2319,-21010.3753,59615533.2508,-3414.2597,-4867.2231,-1934.7916,4682.2015,4425.2350,3811.4950,-3194.8997,-4898.8388,-1287.0262,-1728.8871,-4053.9695,2738.3439,-1416.8492,-4413.5300,-6835.3606,4.5832,4252.3186,-3783.6125,-848.1606,-571.6220,-5173.9676,-2296.9416,1475.4802,-5006.5237,1014.5356,2618.8943,1490.9903,2972.7624,2952.3633,811.7172,4030.3953,5461.3096,1362.1054,3138.8135,-2881.8160,-4686.1539,0.0000,-3727.2285,-1527.4080,-4532.0279,-5099.1363,1019.3375,2853.8443,-3885.7256,-5633.7176,1748.4155,4660.9230,0.0000,5711.8156,-4905.5487,-387768.1065,-356897.1096,-367440.0097,-367080.2106,-373875.2199,-371902.9873,-366831.2308,-370518.7198,140372702.7677,140419925.2550,140394231.9652,140369852.6782,-371360.2984,140374332.2759,-3094.6807,-4865.9947,-3316.1844,3461.1730,-1386.8891,-118.5038,1729.1017,3185.2689,-1441.5998,147.3304,5185.4649,-4521.5985,2390.7979,4301.9751,-936.4506,3928.5736,5376.7310,5507.1505,5508.7589,-5254.7864,-4290.5713,4309.1046,4579.4462,4676.3961,2092.4818,3603.7458,4586.5030,-5846.4840,1663.5269,1332.6180,5386.6435,-1398.9284,5004.7438,-3377.5309,-4105.5366,429.5186,0.0000,-4848.5112,-5490.0146,4307.2478,4515.9330,-3379.5871,-2685.4455,5441.6359,2259.7261,3249.2246,4524.2232,0.0000,-3622.8559,4536.2398,118971.5710,116284.4200,117446.8930,118607.8639,121199.9402,115404.2927,108640.0864,118509.4342,-66538012.7732,-66550003.6393,-66537462.3304,-66543326.7620,116915.7815,-66550148.0975,
10800.000,5465.9605,2790.2076,6438.6060,-704.0162,-5540.9552,1868.3121,4650.4710,667.0715,6467.7536,-4890.4838,-1079.7860,-3957.3924,-5211.0722,-1988.0765,1682.3090,3620.0243,-3148.0649,5408.0230,4492.5859,3121.1774,4014.4872,-1176.2734,1100.2862,4608.1459,5588.0449,-6572.4548,160.9878,2865.5791,-6175.8510,-5175.5955,-5187.3695,1350.5617,-6432.7515,1148.1775,-3319.8940,-2990.0637,0.0000,4870.8809,-2210.2044,5933.8510,4243.3504,-6815.2336,1548.8940,2761.1462,5197.4912,-6908.7020,-4241.7764,0.0000,-3486.7004,5116.1037,86134.5197,69848.4946,68878.5753,75100.2424,80621.4345,67732.1679,74322.8497,72387.3118,21205132.2489,21203966.1352,21225250.1347,21227888.9531,72609.8606,21221472.7044,3211.5010,6154.8226,1965.4349,-5007.4199,-2541.6775,-4349.2170,12.8207,4983.9290,-998.6276,2946.5550,-224.2811,1664.5027,4006.9646,6611.7182,4832.8697,-3704.1852,-5467.5911,1787.9521,-3367.2535,-4297.8323,5565.4693,4037.6979,-4250.7948,4306.8136,-3455.9343,-698.6274,905.4188,-5981.0113,-1258.0439,1918.5265,-2523.6054,-6210.4491,1663.4698,-3982.7323,5927.5059,4987.9065,0.0000,-1558.6714,5495.1543,3197.5250,3880.6251,667.6519,-4720.2474,4656.8579,4308.9324,547.0294,-711.0586,0.0000,-2145.7635,2390.1781,-377655.7461,-349349.9733,-359989.6412,-359629.6831,-366614.7296,-365230.1669,-359805.5295,-365568.9212,151052379.1995,151096347.9347,151077085.6527,151056772.6313,-364805.7472,151053090.1878,-2500.4687,1275.1094,-1691.4772,-4643.1509,-3146.1393,4656.4889,-5066.2282,-4678.0285,-2264.8994,3895.3970,-6846.0549,5386.7259,1704.2111,-469.7584,4621.5101,-4566.2724,-2754.6217,-3887.2538,-4023.3284,4199.1382,210.8833,-5528.9713,-5266.3438,-2816.9031,1877.1191,1273.2091,-6834.5015,2104.7988,2770.4020,-4193.3842,-3532.7994,-2547.5259,-1329.2977,5492.9768,960.3679,3717.8051,0.0000,4206.8526,3450.1652,-1607.1579,-3673.5628,-918.6382,4625.2431,-4256.5688,1465.6022,187.7555,-5407.1093,0.0000,5372.9798,-3963.5044,119438.2083,116532.9326,116865.4496,121133.2950,121023.3208,113046.2743,110511.9589,116038.4301,-66563612.3657,-66578198.9374,-66566295.4507,-66567449.4051,117647.5687,-66575854.2846,
14400.000,-2873.3251,-3921.8866,-3975.8546,4671.1650,3949.3463,3700.2023,-2496.7876,-4712.5623,-3906.7815,903.9845,1197.3327,3327.9977,1288.4041,80.2326,-4186.8141,-1149.8564,4727.1884,-6885.6770,-4011.3358,-1561.4127,-4540.5682,-2337.6344,2145.8594,-6357.0427,-1942.6556,3907.3574,5108.0657,-2675.2860,3885.8345,2226.4080,6607.1506,2344.2474,4809.1370,3108.9009,724.2457,-1023.1208,0.0000,-4586.2116,600.6260,-6525.6179,-6592.1174,4596.7343,2909.8396,-5285.3441,-5336.3177,5321.0539,5667.6118,0.0000,6030.7069,-6847.6806,178145.1749,155350.4404,159237.0251,164993.0246,168945.8419,156965.9736,163234.2592,161796.8714,-18652335.2242,-18663557.4813,-18639710.9976,-18632677.9187,161612.0464,-18635487.6383,-127.3458,-4687.2054,-443.6952,4316.6527,-1284.9248,3171.0247,4068.0253,-4063.1167,3444.7476,-4064.9683,5265.7939,-5368.0316,-4958.5513,-5859.0565,-1186.1021,6422.8035,4688.8147,-109.2205,5618.6723,6590.1576,-3249.1320,-5550.6022,6119.6816,-2555.3422,4777.5887,-2131.8213,-66.4847,5772.7335,-1797.2632,-4789.7397,638.0315,4450.5461,-3295.3938,4659.9295,-6203.4072,-4028.6595,0.0000,4716.8956,-6761.6467,-1014.4592,-1749.0494,-2304.9999,5399.7986,-4405.0174,-1006.1466,-2706.2289,-2761.0341,0.0000,-1511.6005,175.9135,-343105.6541,-319509.1654,-329685.5972,-329111.7609,-336301.9096,-335286.8915,-329652.9939,-334220.0043,151421765.4905,151459509.8302,151446745.2477,151432266.3685,-335027.1628,151421693.3125,6164.1640,3146.0577,5657.9244,2562.8119,5446.3696,-4525.5961,4934.7814,2878.4040,4552.5429,-5527.3596,4328.8834,-2776.1340,-4466.6962,-3684.0642,-5364.0358,2239.3373,-1741.0354,-307.3592,-70.2506,242.9916,3987.9034,3442.6917,2205.6835,-866.7796,-4495.2779,-5056.5629,4620.1905,2805.7757,-5402.9844,4475.5322,-1294.6245,4626.9672,-3455.8297,-4017.4271,2835.1340,-5521.3755,0.0000,798.5768,973.8221,-2097.6418,45.8299,4601.4096,-2929.5867,204.7630,-4278.5986,-3528.8324,2806.5968,0.0000,-2671.6030,786.1239,119877.1033,116788.9850,116483.1638,122904.6956,120530.2242,111635.1926,113024.0444,119956.0650,-66589998.2479,-66606375.0492,-66595420.4281,-66594932.9748,118368.9074,-66601553.9484,
18000.000,309.2257,4121.3748,671.7028,-6307.7538,-1919.3432,-6537.3692,606.0539,6463.5764,393.7522,3044.8313,1106.3875,-1966.4804,3445.8737,2816.1599,6056.6757,-1189.1121,-4467.1367,5131.2958,1697.1875,-1044.9691,4002.0957,4160.7309,-3682.3806,5625.0116,-2600.7809,455.0458,-6375.1029,350.8777,-957.9796,684.3921,-4032.6824,-5721.1418,-135.4446,-5409.6800,2842.5840,5005.6975,0.0000,429.7487,1643.7956,4862.6718,5659.5238,-673.5769,-5425.3868,5215.3331,4363.1883,-1912.0058,-5133.3659,0.0000,-5328.4862,5764.6698,258130.1576,230454.1220,239599.6638,244043.1790,246278.5694,236024.9069,241658.0727,239945.4612,-57252153.3297,-57271232.7786,-57246485.3097,-57238221.4511,240330.4333,-57234413.1553,-4436.5462,644.8974,-2881.7237,-2364.7758,5268.7998,-1186.4135,-6688.9544,2109.6168,-5611.2297,4990.6149,-6797.5055,6398.4397,4549.6304,3061.4232,-1989.1268,-6624.8204,-1370.8428,-1687.8400,-5289.5200,-4950.3010,-1165.4231,5515.5057,-5257.2018,-409.9072,-5041.0832,5079.3243,-2560.4621,-3256.3126,5163.1397,6589.8822,2048.0996,-1637.7016,4078.3181,-4265.8829,4149.5972,2866.4710,0.0000,-4345.0423,4678.4977,-2010.5820,-1214.5266,4282.2373,-3942.2520,2111.4749,-3101.8312,4704.2086,4340.9052,0.0000,3487.6674,-2437.6945,-286565.7109,-269365.1203,-278348.8482,-277247.0142,-285095.7575,-283832.5169,-278678.8870,-284869.3177,141451735.6211,141480919.8531,141474076.8044,141463863.1192,-283918.8419,141451256.1249,-5159.1888,-5474.9844,-6277.8865,1289.1677,-3953.8232,-185.6703,-1470.9731,904.3385,-4042.4658,3685.3785,770.5711,-1668.6616,3674.5262,5518.2044,2638.5434,1516.7142,5041.2839,4270.4174,4087.8419,-4517.3652,-5461.4249,659.6341,2390.1617,3975.1872,3804.9575,4385.9150,571.0721,-6144.3957,4449.0066,-2037.4762,5015.5471,-3388.8068,5397.3756,-130.5892,-4673.8209,3788.8048,0.0000,-4991.8825,-4745.4791,4496.9838,3598.1522,-5384.1177,-1099.7267,3954.2321,4359.9310,4710.4682,1562.5056,0.0000,-2281.9420,2885.7411,120290.2808,117055.5966,116595.7589,124132.0903,119738.3376,111000.2181,116254.9632,117592.3557,-66617125.9608,-66634519.4672,-66624729.2801,-66624207.1677,119079.7524,-66627247.0707,
21600.000,621.7842,-4030.6252,1255.9965,5293.0869,129.4506,4362.5680,1145.1197,-5418.5309,2563.3774,-5066.1697,-2348.4552,-742.6489,-6189.1719,-5688.6790,-5638.4388,3464.1832,3573.8520,-1386.2309,2200.6416,4324.0331,-3181.9837,-4428.9648,4078.7718,-3359.3412,5584.3876,-3428.4220,2954.7476,3522.4309,-1184.2758,-2877.8140,-194.7405,6746.1381,-4386.5568,5161.8943,-5920.1360,-6713.7227,0.0000,4849.5649,-4394.1160,-2148.3859,-2428.4893,-2726.0422,5296.8962,-3662.9860,-2793.9593,-1655.0763,1995.1965,0.0000,1111.3590,-2373.8792,320957.6346,290473.3534,304760.1301,307352.3644,307070.2025,299632.5379,304843.9407,304025.1424,-91958072.1782,-91982339.5177,-91957681.6220,-91948771.3042,303753.4952,-91939290.6292,6781.8832,3769.7690,6059.7014,-977.7642,-6847.9565,-1753.7473,6068.5546,1054.7294,6348.7937,-4688.9202,3583.9067,-4681.7402,-2799.8366,-93.2398,3569.2058,4133.7622,-3123.5573,3977.6605,3537.4922,1095.0468,5198.5940,-3043.3817,1441.3309,3965.4171,3928.1166,-5793.0830,3070.0241,715.2892,-6761.3090,-6080.4945,-4979.8936,-1107.1658,-4233.9962,1846.1283,-1207.9239,-1588.4763,0.0000,2154.6868,-904.5764,5114.5146,4471.6746,-5730.3829,212.9200,1941.3181,6092.0576,-6006.2347,-4375.9794,0.0000,-4028.8250,4468.4835,-211925.9730,-202169.6501,-209176.2091,-207352.1793,-216494.7030,-214154.9934,-211036.2181,-213659.6301,121819208.7129,121838274.4159,121836490.2134,121828146.3809,-214732.8359,121818839.7226,200.6801,4095.5627,3132.4187,-4260.7915,-335.7654,4688.3233,-3022.0463,-4085.2564,1018.5122,436.9303,-5449.7066,4998.5789,11.7192,-3944.1367,1753.9963,-4311.1538,-4987.7992,-5461.4149,-5510.6972,5091.5000,3151.5655,-4401.7977,-5319.9953,-4552.0890,-351.6553,107.4652,-5421.7157,5949.8715,-585.5830,-1664.7495,-4574.8609,-322.4650,-2960.2496,4163.0271,3244.8517,333.3508,0.0000,3961.9479,5178.2404,-4155.0167,-4546.7702,2720.2901,4240.2329,-5500.4803,-1689.6634,-3046.9670,-4960.4531,0.0000,5307.4959,-4690.3258,120679.8300,117334.8007,117363.5202,124926.6951,118818.8659,111028.0528,120197.8649,121172.1427,-66644902.5791,-66662620.4993,-66654110.9072,-66654166.0368,119780.0594,-66652933.6335,
