sl_100_5400_20310414 Coordinates.csv
2031/04/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:32 2024,
Start: 2031/04/14 07:47:00.00, Stop: 2031/04/14 09:17:00.00,
TIME_UNITS,STARLINK-4213 - X-Coordinate,STARLINK-5915 - X-Coordinate,STARLINK-31897 - X-Coordinate,STARLINK-2237 - X-Coordinate,STARLINK-5834 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-4063 - X-Coordinate,STARLINK-31744 - X-Coordinate,STARLINK-3728 - X-Coordinate,STARLINK-3177 - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-31703 - X-Coordinate,STARLINK-2063 - X-Coordinate,STARLINK-31083 - X-Coordinate,STARLINK-4129 - X-Coordinate,STARLINK-2361 - X-Coordinate,STARLINK-5332 - X-Coordinate,STARLINK-3335 - X-Coordinate,STARLINK-30509 - X-Coordinate,STARLINK-31566 - X-Coordinate,STARLINK-30357 - X-Coordinate,STARLINK-4037 - X-Coordinate,STARLINK-30475 - X-Coordinate,STARLINK-2556 - X-Coordinate,STARLINK-3396 - X-Coordinate,STARLINK-30159 - X-Coordinate,STARLINK-32241 - X-Coordinate,STARLINK-3525 - X-Coordinate,STARLINK-32262 - X-Coordinate,STARLINK-5973 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-2497 - X-Coordinate,STARLINK-3886 - X-Coordinate,STARLINK-4058 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-30978 - X-Coordinate,STARLINK-3771 - X-Coordinate,STARLINK-31754 - X-Coordinate,STARLINK-5046 - X-Coordinate,STARLINK-4514 - X-Coordinate,STARLINK-5645 - X-Coordinate,STARLINK-2178 - X-Coordinate,STARLINK-30276 - X-Coordinate,STARLINK-2053 - X-Coordinate,STARLINK-2645 - X-Coordinate,STARLINK-1278 - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-4429 - X-Coordinate,STARLINK-4306 - X-Coordinate,STARLINK-3154 - X-Coordinate,STARLINK-31030 - X-Coordinate,STARLINK-5402 - X-Coordinate,STARLINK-6161 - X-Coordinate,STARLINK-2629 - X-Coordinate,STARLINK-31823 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-32029 - X-Coordinate,STARLINK-30253 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-31449 - X-Coordinate,STARLINK-31667 - X-Coordinate,STARLINK-30328 - X-Coordinate,STARLINK-1734 - X-Coordinate,STARLINK-2078 - X-Coordinate,STARLINK-30078 - X-Coordinate,STARLINK-2726 - X-Coordinate,STARLINK-4695 - X-Coordinate,STARLINK-31458 - X-Coordinate,STARLINK-30861 - X-Coordinate,STARLINK-31524 - X-Coordinate,STARLINK-5388 - X-Coordinate,STARLINK-30592 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-30151 - X-Coordinate,STARLINK-5228 - X-Coordinate,STARLINK-4810 - X-Coordinate,STARLINK-30899 - X-Coordinate,STARLINK-5697 - X-Coordinate,STARLINK-30532 - X-Coordinate,STARLINK-5192 - X-Coordinate,STARLINK-3790 - X-Coordinate,STARLINK-31340 - X-Coordinate,STARLINK-31381 - X-Coordinate,STARLINK-5815 - X-Coordinate,STARLINK-31384 - X-Coordinate,STARLINK-5390 - X-Coordinate,STARLINK-5655 - X-Coordinate,STARLINK-2182 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-2661 - X-Coordinate,STARLINK-30893 - X-Coordinate,STARLINK-4097 - X-Coordinate,STARLINK-5885 - X-Coordinate,STARLINK-31833 - X-Coordinate,STARLINK-3964 - X-Coordinate,STARLINK-4389 - X-Coordinate,STARLINK-30543 - X-Coordinate,STARLINK-5932 - X-Coordinate,STARLINK-31511 - X-Coordinate,STARLINK-2170 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4213 - Y-Coordinate,STARLINK-5915 - Y-Coordinate,STARLINK-31897 - Y-Coordinate,STARLINK-2237 - Y-Coordinate,STARLINK-5834 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-4063 - Y-Coordinate,STARLINK-31744 - Y-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-3177 - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-31703 - Y-Coordinate,STARLINK-2063 - Y-Coordinate,STARLINK-31083 - Y-Coordinate,STARLINK-4129 - Y-Coordinate,STARLINK-2361 - Y-Coordinate,STARLINK-5332 - Y-Coordinate,STARLINK-3335 - Y-Coordinate,STARLINK-30509 - Y-Coordinate,STARLINK-31566 - Y-Coordinate,STARLINK-30357 - Y-Coordinate,STARLINK-4037 - Y-Coordinate,STARLINK-30475 - Y-Coordinate,STARLINK-2556 - Y-Coordinate,STARLINK-3396 - Y-Coordinate,STARLINK-30159 - Y-Coordinate,STARLINK-32241 - Y-Coordinate,STARLINK-3525 - Y-Coordinate,STARLINK-32262 - Y-Coordinate,STARLINK-5973 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-2497 - Y-Coordinate,STARLINK-3886 - Y-Coordinate,STARLINK-4058 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-30978 - Y-Coordinate,STARLINK-3771 - Y-Coordinate,STARLINK-31754 - Y-Coordinate,STARLINK-5046 - Y-Coordinate,STARLINK-4514 - Y-Coordinate,STARLINK-5645 - Y-Coordinate,STARLINK-2178 - Y-Coordinate,STARLINK-30276 - Y-Coordinate,STARLINK-2053 - Y-Coordinate,STARLINK-2645 - Y-Coordinate,STARLINK-1278 - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-4429 - Y-Coordinate,STARLINK-4306 - Y-Coordinate,STARLINK-3154 - Y-Coordinate,STARLINK-31030 - Y-Coordinate,STARLINK-5402 - Y-Coordinate,STARLINK-6161 - Y-Coordinate,STARLINK-2629 - Y-Coordinate,STARLINK-31823 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-32029 - Y-Coordinate,STARLINK-30253 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-31449 - Y-Coordinate,STARLINK-31667 - Y-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-1734 - Y-Coordinate,STARLINK-2078 - Y-Coordinate,STARLINK-30078 - Y-Coordinate,STARLINK-2726 - Y-Coordinate,STARLINK-4695 - Y-Coordinate,STARLINK-31458 - Y-Coordinate,STARLINK-30861 - Y-Coordinate,STARLINK-31524 - Y-Coordinate,STARLINK-5388 - Y-Coordinate,STARLINK-30592 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-30151 - Y-Coordinate,STARLINK-5228 - Y-Coordinate,STARLINK-4810 - Y-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-5697 - Y-Coordinate,STARLINK-30532 - Y-Coordinate,STARLINK-5192 - Y-Coordinate,STARLINK-3790 - Y-Coordinate,STARLINK-31340 - Y-Coordinate,STARLINK-31381 - Y-Coordinate,STARLINK-5815 - Y-Coordinate,STARLINK-31384 - Y-Coordinate,STARLINK-5390 - Y-Coordinate,STARLINK-5655 - Y-Coordinate,STARLINK-2182 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-2661 - Y-Coordinate,STARLINK-30893 - Y-Coordinate,STARLINK-4097 - Y-Coordinate,STARLINK-5885 - Y-Coordinate,STARLINK-31833 - Y-Coordinate,STARLINK-3964 - Y-Coordinate,STARLINK-4389 - Y-Coordinate,STARLINK-30543 - Y-Coordinate,STARLINK-5932 - Y-Coordinate,STARLINK-31511 - Y-Coordinate,STARLINK-2170 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4213 - Z-Coordinate,STARLINK-5915 - Z-Coordinate,STARLINK-31897 - Z-Coordinate,STARLINK-2237 - Z-Coordinate,STARLINK-5834 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-4063 - Z-Coordinate,STARLINK-31744 - Z-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-3177 - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-31703 - Z-Coordinate,STARLINK-2063 - Z-Coordinate,STARLINK-31083 - Z-Coordinate,STARLINK-4129 - Z-Coordinate,STARLINK-2361 - Z-Coordinate,STARLINK-5332 - Z-Coordinate,STARLINK-3335 - Z-Coordinate,STARLINK-30509 - Z-Coordinate,STARLINK-31566 - Z-Coordinate,STARLINK-30357 - Z-Coordinate,STARLINK-4037 - Z-Coordinate,STARLINK-30475 - Z-Coordinate,STARLINK-2556 - Z-Coordinate,STARLINK-3396 - Z-Coordinate,STARLINK-30159 - Z-Coordinate,STARLINK-32241 - Z-Coordinate,STARLINK-3525 - Z-Coordinate,STARLINK-32262 - Z-Coordinate,STARLINK-5973 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-2497 - Z-Coordinate,STARLINK-3886 - Z-Coordinate,STARLINK-4058 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-30978 - Z-Coordinate,STARLINK-3771 - Z-Coordinate,STARLINK-31754 - Z-Coordinate,STARLINK-5046 - Z-Coordinate,STARLINK-4514 - Z-Coordinate,STARLINK-5645 - Z-Coordinate,STARLINK-2178 - Z-Coordinate,STARLINK-30276 - Z-Coordinate,STARLINK-2053 - Z-Coordinate,STARLINK-2645 - Z-Coordinate,STARLINK-1278 - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-4429 - Z-Coordinate,STARLINK-4306 - Z-Coordinate,STARLINK-3154 - Z-Coordinate,STARLINK-31030 - Z-Coordinate,STARLINK-5402 - Z-Coordinate,STARLINK-6161 - Z-Coordinate,STARLINK-2629 - Z-Coordinate,STARLINK-31823 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-32029 - Z-Coordinate,STARLINK-30253 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-31449 - Z-Coordinate,STARLINK-31667 - Z-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-1734 - Z-Coordinate,STARLINK-2078 - Z-Coordinate,STARLINK-30078 - Z-Coordinate,STARLINK-2726 - Z-Coordinate,STARLINK-4695 - Z-Coordinate,STARLINK-31458 - Z-Coordinate,STARLINK-30861 - Z-Coordinate,STARLINK-31524 - Z-Coordinate,STARLINK-5388 - Z-Coordinate,STARLINK-30592 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-30151 - Z-Coordinate,STARLINK-5228 - Z-Coordinate,STARLINK-4810 - Z-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-5697 - Z-Coordinate,STARLINK-30532 - Z-Coordinate,STARLINK-5192 - Z-Coordinate,STARLINK-3790 - Z-Coordinate,STARLINK-31340 - Z-Coordinate,STARLINK-31381 - Z-Coordinate,STARLINK-5815 - Z-Coordinate,STARLINK-31384 - Z-Coordinate,STARLINK-5390 - Z-Coordinate,STARLINK-5655 - Z-Coordinate,STARLINK-2182 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-2661 - Z-Coordinate,STARLINK-30893 - Z-Coordinate,STARLINK-4097 - Z-Coordinate,STARLINK-5885 - Z-Coordinate,STARLINK-31833 - Z-Coordinate,STARLINK-3964 - Z-Coordinate,STARLINK-4389 - Z-Coordinate,STARLINK-30543 - Z-Coordinate,STARLINK-5932 - Z-Coordinate,STARLINK-31511 - Z-Coordinate,STARLINK-2170 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3106.8741,-2142.1725,4618.1309,-1298.2790,-5055.5325,6629.1246,-2743.3357,-2206.2598,-2344.2350,-4134.4510,-6388.8861,0.0000,-4546.1425,-4118.4997,4254.7585,3821.9268,0.0000,-4988.2868,5241.9829,-1345.7808,-5913.0433,-4182.0374,5283.5226,-2570.0380,-4551.5377,126.1354,3657.6938,-4231.1309,0.0000,-4581.4346,5967.5049,5785.4569,-4287.6493,-3316.7229,-3270.3226,-1534.1690,2201.0996,6169.3252,1688.6392,6013.4909,3027.3005,-2844.7769,5768.2598,347.3668,4057.4575,3450.7008,-4842.4236,802.2919,-4869.9546,5260.2041,-97.9611,6051.8565,6130.4544,-4410.3948,4366.5436,-73.3321,6321.2736,-2440.7700,4087.1292,5419.5016,-5591.2635,-6340.2893,1358.0691,3780.9899,-5109.8979,-4295.2711,5927.1672,-6449.4031,-1095.9783,0.0000,5781.4693,-4940.5545,878.3226,-1991.7278,-5900.8590,4101.2052,-754.8089,4516.7651,-615.1013,-2950.8526,-6714.7005,-5932.7418,-5603.5481,-2836.7611,-2358.7361,5665.9932,1174.3378,-6886.5964,5213.0613,-2797.6801,3820.9531,875.0512,5536.5123,-1708.7219,4985.0244,219.4893,-4646.6019,0.0000,-4937.1113,-4525.3414,-327251.8458,-321685.0661,-310845.2421,-316318.1009,-323226.2731,-319275.4871,-313306.4350,-316370.6849,1810512.4239,1828751.7381,1826573.3757,1828069.7943,-315341.7179,1825774.5258,-4176.2816,4733.5472,2279.1148,3911.5227,634.0407,986.6540,-5160.0053,-6266.2984,3685.6086,5392.8980,909.9168,0.0000,3716.6632,2844.2521,551.2227,4984.2405,0.0000,-4758.9705,1397.0841,4847.7987,3289.5547,4030.7915,-1404.7457,4012.0701,-4811.9749,6378.9602,1985.9899,-622.5355,0.0000,-2222.6030,-1454.9602,2907.4785,-1628.2610,-2603.0424,4055.6263,-6256.4145,5379.5345,-1434.1005,-3946.9043,3217.5054,-6062.7368,3503.6642,1990.8554,-4088.5884,1145.9126,2509.9037,3799.1142,-1906.0289,-2909.4571,3775.1278,-5864.9954,278.2379,-323.9082,301.7331,-2570.4771,3893.6486,-948.1477,-6394.0736,2725.5893,-2784.3003,3602.3734,-1466.4368,-4041.1766,-5224.4462,-5.3148,2605.2625,505.0906,-68.1012,-6137.6323,0.0000,-3446.2488,2666.5036,5241.0941,6254.4881,3158.5891,463.2549,5019.5446,5195.6838,5079.2350,5919.4224,1551.1238,2021.1735,40.7868,-359.6883,6419.6759,-657.0948,-5277.5211,-657.9132,-1944.3324,5677.3194,5137.7335,4626.5464,3564.9795,6520.6564,-3860.2329,6882.9578,3746.5300,0.0000,-718.2045,4461.7380,-145906.1528,-176854.1065,-154977.4180,-154287.2278,-159914.6326,-159842.2208,-161779.5576,-157185.7974,-89842148.2743,-89882265.3882,-89834904.2818,-89861057.9413,-158337.6334,-89849548.3413,4504.7758,4555.7427,-4439.8441,-5253.0192,-4711.2127,896.1362,-3806.0423,1294.2315,-5352.4399,-1237.5718,2454.6524,0.0000,-3739.9267,4612.7865,5391.1365,2478.6948,0.0000,663.8088,-4250.6924,4546.6407,1222.8545,3667.8031,4128.3484,-4843.0887,1802.8887,2741.7928,-5441.9068,-5272.2648,0.0000,-4711.2040,3192.7387,-1500.4302,4982.9623,-5442.3231,4552.4453,-2591.7220,3662.7079,-2295.0342,-5058.3146,-1021.2221,-1341.8540,5106.4237,3233.4555,-5278.9807,5439.5646,5394.9038,-3127.7955,6610.2262,-4021.0653,-2422.5746,-3393.3934,3308.5075,3186.2774,5265.6624,-4577.1256,5729.1821,2109.2655,933.8829,-4754.7867,-3094.1045,1361.5065,-2337.3887,-5480.9465,-1646.4678,-4684.4370,-4510.5880,3469.6254,1880.1786,3004.2139,0.0000,1541.0710,-3925.0189,-4384.5165,2177.1972,1548.3685,5456.1576,4681.7077,710.8217,4650.4767,1958.4312,-231.8976,-2157.5762,-3868.6689,6321.8208,79.7997,3899.7429,4287.2701,240.6563,-3894.5026,-2269.7160,-1759.8078,-5112.5718,2181.4767,346.9322,2810.7723,-842.8505,-3214.8136,0.0000,-4650.0142,-2635.0342,-111250.6938,-116249.6052,-109746.5100,-112863.3924,-106921.2799,-112334.4908,-121012.9914,-113113.8648,-26631409.3768,-26650266.5034,-26615985.1218,-26626211.5672,-112240.4498,-26620021.3207,
300.000,-3779.0470,-13.0555,4976.7274,644.6577,-4700.0845,6306.3326,-4296.1130,-3458.8407,-838.9754,-2761.3738,-5358.0374,0.0000,-2743.2502,-2839.9931,3861.8035,5051.8675,0.0000,-5693.2257,5997.1161,834.6814,-4640.1063,-2334.8226,4007.0377,-443.0992,-5544.9782,1763.9316,4758.8652,-4869.9681,0.0000,-5416.5661,5851.2756,6387.4660,-5477.3471,-4186.7474,-1291.4450,-2929.5385,3754.9739,5951.2019,20.9705,6056.2751,2109.5949,-740.6847,6610.6406,-1759.9939,4781.7932,4871.0592,-4892.0787,930.7319,-5434.8052,6237.6070,-1529.9941,6437.8219,5164.1817,-3469.5503,3313.9059,1149.4133,6338.1484,-3662.7907,4168.5867,5189.4637,-4207.5498,-6856.2892,-565.2680,2271.1425,-5072.4856,-2418.7774,4947.6088,-6537.2893,-2616.4004,0.0000,5000.0330,-3192.9489,2313.8421,-236.6474,-5375.0105,3952.6425,1352.0640,5530.6300,1470.3587,-1907.4405,-6164.5633,-4632.8979,-5903.1523,-4072.8204,-1113.5575,5772.4569,-929.8366,-6723.1165,3584.4265,-1197.6467,4363.7706,2554.2392,4412.9250,-129.5763,4476.7811,-237.0627,-3785.1466,0.0000,-5007.1887,-3841.8226,-324158.3686,-317961.6115,-307382.2390,-312722.7671,-319882.7152,-315727.4499,-309978.6961,-312643.6501,3776514.2088,3795439.7276,3792080.6334,3794613.5549,-311970.1851,3791817.1994,-2252.9777,5066.4828,139.6963,4773.1124,2721.0514,-610.6995,-4987.7874,-5151.2349,5074.7446,5619.9121,2408.3974,0.0000,4160.6269,4555.3396,-1593.7591,4423.8732,0.0000,-3776.4623,-426.9825,4943.1933,4334.8772,4315.8000,-3091.1193,4122.5094,-4050.2831,6580.9730,167.5744,1347.3498,0.0000,-275.5891,-3179.5090,1798.6831,-63.9837,-602.6185,4903.0991,-5073.0418,5350.8752,-3044.9595,-5139.1989,1856.7175,-5676.2607,4031.7957,468.9874,-4429.8977,-836.9486,976.6206,4740.5686,361.9561,-3840.3216,2898.1355,-6353.2921,-1433.0965,-2004.1807,2261.1182,-4394.4560,5205.0422,-2250.3059,-5348.4751,628.7841,-4205.4431,4557.8813,48.7711,-4873.4337,-5332.2307,2100.6994,3502.6746,-1031.9526,1514.8338,-4987.9224,0.0000,-4764.6573,3479.5826,3835.3388,6007.7474,4273.7372,-1717.9086,5259.3673,4079.0749,5331.5267,6629.0001,2653.0582,3313.8611,1915.2263,1267.8991,6526.1409,-2533.6738,-4980.2721,562.7936,-2999.4511,5433.2852,3701.3195,3317.7276,3358.2097,6483.5367,-5138.2289,6255.8207,5283.8042,0.0000,1440.4212,5630.7388,-152859.1238,-183550.3734,-161686.9969,-161068.3939,-166560.1412,-166329.2209,-168396.2797,-163824.6063,-89778078.2041,-89817994.5690,-89770964.4969,-89796723.3880,-164935.1767,-89785548.5080,5292.8574,4698.7933,-4631.4254,-4623.6629,-4318.8565,2356.4001,-2299.3884,2698.8722,-4611.1971,-2918.3500,3624.6918,0.0000,-4862.4004,4186.0306,5478.9345,731.0445,0.0000,-1149.9466,-3368.0696,4566.3300,2633.0061,4805.0863,4616.0831,-5382.3735,5.2261,1354.3377,-4925.4925,-4533.0964,0.0000,-4324.7965,1898.2288,334.3826,3985.5648,-5431.3950,4707.2362,-3728.8755,2121.6128,-823.5766,-4195.1588,-2729.2615,-3327.7618,5443.4624,1948.8746,-4688.3139,4880.0366,4758.9566,-1115.8776,6853.6072,-2012.3718,-679.8774,-1789.9891,2043.4844,4139.3698,5487.6346,-4041.6148,4426.9134,318.9773,2380.1936,-5382.3985,-1437.0888,2754.8077,-885.4120,-4913.2790,-3275.2743,-4231.5941,-5240.9517,4675.1201,360.0918,4018.8071,0.0000,14.3440,-4962.7099,-5234.7679,3413.4837,-261.2457,5313.6830,4266.8907,-835.9254,4150.9264,174.9055,1574.0065,-3391.7380,-2801.1480,5473.4578,-1724.1734,2833.2510,4683.5583,-1558.2944,-4928.1023,-3777.4460,-3371.4331,-5547.2855,4164.0955,1865.4919,1114.7842,-2995.0809,-1924.4677,0.0000,-4401.1556,-917.5167,-111216.8463,-116208.0376,-109704.1694,-112941.6281,-106860.7500,-111984.3119,-120988.7731,-113378.3899,-26630400.0035,-26649457.6916,-26614561.8677,-26625569.3246,-112179.8826,-26619113.1257,
600.000,-4131.0468,2112.7256,4869.9806,2484.0618,-3932.7668,5330.1572,-5417.5707,-4376.8475,705.8398,-1089.9060,-3811.9444,0.0000,-664.8703,-1308.3284,3142.7699,5736.0396,0.0000,-5842.7474,6182.1562,2926.6093,-2898.2446,-237.0246,2357.7756,1736.9475,-5973.7778,3220.1396,5416.4303,-5041.3696,0.0000,-5763.1866,5179.0954,6272.6990,-6112.0640,-4692.1107,797.6545,-4077.6906,4911.8476,5106.4186,-1609.0324,5509.7082,936.2819,1430.6733,6809.7479,-3654.2771,5072.5053,5831.1431,-4444.8388,862.0799,-5394.5217,6589.8894,-2780.9554,6202.4247,3715.6601,-2233.2937,1963.5621,2203.6193,5670.9933,-4548.2112,3883.0685,4435.3824,-2379.5463,-6702.8644,-2401.9251,481.8673,-4584.0691,-297.5059,3498.3157,-5927.7444,-3918.1032,0.0000,3728.1077,-1123.5941,3568.8482,1566.9538,-4301.4463,3460.0794,3313.7135,6011.3456,3398.0778,-674.7068,-4990.3535,-2820.6524,-5618.0945,-4945.8747,264.7524,5336.1837,-2956.7308,-5894.5716,1592.4055,564.4160,4453.3500,4027.5524,2839.5212,1480.9477,3531.2345,-626.1677,-2548.4443,0.0000,-4610.5968,-2778.4429,-320915.9237,-314098.5072,-303782.8291,-308976.3113,-316398.9298,-312022.6927,-306512.0648,-308722.1599,5740586.0286,5760190.6069,5755664.5387,5759212.0414,-308460.6217,5755933.3488,-108.1169,4949.8922,-2009.9072,5152.0211,4544.5991,-2166.5105,-4352.8720,-3495.0722,5986.5170,5310.0494,3704.1944,0.0000,4253.9403,5817.4815,-3591.0928,3397.0248,0.0000,-2410.1016,-2184.2655,4572.0522,4973.6653,4216.4664,-4501.6714,3863.4642,-2876.3122,6154.8708,-1630.7220,3147.3189,0.0000,1674.7242,-4582.0369,483.8046,1467.6477,1432.8849,5316.3831,-3409.2615,4797.6528,-4326.0304,-5783.2393,284.5058,-4726.5418,4203.9261,-1080.4996,-4336.1426,-2706.9356,-610.5348,5179.9150,2592.8814,-4377.7546,1739.1221,-6176.8869,-2986.9157,-3522.9809,4022.5596,-5782.9703,6013.1218,-3305.5415,-3773.7545,-1541.9420,-5180.9051,5067.6597,1550.7847,-5273.5417,-4874.2072,3995.1501,4086.2018,-2510.4231,2932.3813,-3367.4134,0.0000,-5615.3962,3993.9581,2074.3287,5195.5504,4957.1248,-3723.7649,5023.6970,2559.3674,5101.4565,6673.1715,3505.7278,4272.9251,3574.5260,2715.3628,5967.9193,-4145.7397,-4237.6027,1745.1695,-3795.8542,4631.6909,1832.9506,1728.1120,2736.3346,5768.9261,-5895.0336,4947.4755,6266.1373,0.0000,3445.7100,6224.6332,-159747.5670,-190167.3568,-168325.5133,-167792.3461,-173135.0848,-172727.5191,-174943.1416,-170462.4892,-89670996.4798,-89710696.5394,-89664043.5272,-89689340.6506,-171460.9939,-89678535.3532,5503.8595,4335.0886,-4299.0445,-3443.0024,-3466.2059,3544.9280,-550.8051,3793.0430,-3372.1616,-4283.6031,4402.1066,0.0000,-5472.2578,3287.0228,4971.4068,-1101.1994,0.0000,-2840.3157,-2118.7670,4065.1648,3754.1793,5414.7316,4592.8155,-5312.1103,-1793.0406,-177.3260,-3864.3274,-3278.6095,0.0000,-3477.0608,399.7466,2128.5960,2531.9934,-4828.7643,4356.2199,-4469.2793,347.4096,743.9744,-2822.3063,-4140.7899,-4954.2435,5169.4070,453.3784,-3540.9180,3788.2833,3603.0579,1017.0601,6365.4167,209.9085,1136.2825,18.5657,557.0205,4646.7288,5109.4679,-3054.1900,2650.9552,-1508.6086,3568.7332,-5411.5306,380.6269,3834.1068,662.1716,-3823.3781,-4509.6761,-3326.3495,-5366.7429,5370.9128,-1202.3298,4601.3375,0.0000,-1513.9574,-5451.4842,-5515.8964,4281.7056,-2042.1617,4581.5683,3390.8987,-2292.7735,3204.3667,-1627.6471,3208.4568,-4212.0508,-1417.3805,4042.8243,-3336.1061,1460.7908,4572.4531,-3189.7979,-5402.6901,-4843.5130,-4574.4131,-5393.1609,5702.1193,3167.5802,-702.0326,-4827.9102,-413.8372,0.0000,-3658.6552,900.5870,-111183.0020,-116166.1661,-109666.4617,-113014.5453,-106802.7340,-111635.4408,-120960.1776,-113547.7040,-26629385.5667,-26648647.5990,-26613143.5689,-26624916.3238,-112119.2348,-26618204.9709,
