sl_20_86400_20310216 Coordinates.csv
2031/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:02 2024,
Start: 2031/02/16 07:47:00.00, Stop: 2031/02/17 07:47:00.00,
TIME_UNITS,STARLINK-1909 - X-Coordinate,STARLINK-4783 - X-Coordinate,STARLINK-4107 - X-Coordinate,STARLINK-2092 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-31666 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-4395 - X-Coordinate,STARLINK-2559 - X-Coordinate,STARLINK-31868 - X-Coordinate,STARLINK-4139 - X-Coordinate,STARLINK-3597 - X-Coordinate,STARLINK-11142 [DTC] - X-Coordinate,STARLINK-1029 - X-Coordinate,STARLINK-3972 - X-Coordinate,STARLINK-1479 - X-Coordinate,STARLINK-4215 - X-Coordinate,STARLINK-5546 - X-Coordinate,STARLINK-6363 - X-Coordinate,STARLINK-30177 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1909 - Y-Coordinate,STARLINK-4783 - Y-Coordinate,STARLINK-4107 - Y-Coordinate,STARLINK-2092 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-31666 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-4395 - Y-Coordinate,STARLINK-2559 - Y-Coordinate,STARLINK-31868 - Y-Coordinate,STARLINK-4139 - Y-Coordinate,STARLINK-3597 - Y-Coordinate,STARLINK-11142 [DTC] - Y-Coordinate,STARLINK-1029 - Y-Coordinate,STARLINK-3972 - Y-Coordinate,STARLINK-1479 - Y-Coordinate,STARLINK-4215 - Y-Coordinate,STARLINK-5546 - Y-Coordinate,STARLINK-6363 - Y-Coordinate,STARLINK-30177 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1909 - Z-Coordinate,STARLINK-4783 - Z-Coordinate,STARLINK-4107 - Z-Coordinate,STARLINK-2092 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-31666 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-4395 - Z-Coordinate,STARLINK-2559 - Z-Coordinate,STARLINK-31868 - Z-Coordinate,STARLINK-4139 - Z-Coordinate,STARLINK-3597 - Z-Coordinate,STARLINK-11142 [DTC] - Z-Coordinate,STARLINK-1029 - Z-Coordinate,STARLINK-3972 - Z-Coordinate,STARLINK-1479 - Z-Coordinate,STARLINK-4215 - Z-Coordinate,STARLINK-5546 - Z-Coordinate,STARLINK-6363 - Z-Coordinate,STARLINK-30177 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,1519.5224,-4321.9242,-4191.2423,2468.4117,-3172.3254,0.0000,2350.4628,275.0175,5262.9320,-1918.8042,5792.8428,-6434.3484,-3251.0079,-1092.0852,5529.2579,4046.3117,-4541.0739,-2364.9109,-4612.7907,-5462.2586,256982.0814,270888.9464,249838.5798,250804.1441,259271.3240,258934.6757,256225.7939,254749.1200,157854593.8575,157842891.5307,157844445.5974,157852788.7868,255112.8344,157841703.3729,4024.7287,-258.6096,-825.3380,3559.2232,-4726.7562,0.0000,6306.2536,2557.6223,3129.7039,-5798.7383,2402.6506,2385.0936,2369.1212,3990.1704,-379.9797,-4052.7632,-2844.5330,-851.6639,2843.3045,54.9625,-226647.9660,-229532.8009,-230776.2945,-234535.7441,-231304.8118,-230843.5270,-222874.7032,-226852.8957,-9455264.3911,-9438345.0711,-9435928.7357,-9447521.4615,-227634.3251,-9441804.7525,5363.8190,-5394.7996,-5394.2681,-5071.3811,3877.4057,0.0000,-618.7577,-6445.8217,-3202.7327,3086.7903,2718.6662,179.0757,-5243.0451,5340.9492,-4095.0818,3711.9708,-4290.9518,6453.7947,-4329.7222,4104.1394,-135572.5081,-136134.5673,-135197.9940,-131444.8341,-132263.9357,-142939.7853,-139481.0581,-136933.9898,-39786931.4971,-39757361.5165,-39795064.6521,-39777103.7967,-135396.3495,-39778561.6639,
36000.000,-5077.0129,5425.0700,3768.9128,-5186.5538,5353.2471,0.0000,-3611.8448,2697.0168,-6563.7169,4443.9426,-6525.3239,4069.3329,391.7161,-3825.3660,-6367.1135,503.1000,3886.5371,2862.6830,3339.9239,5829.4622,300110.3589,320488.4716,297956.4845,300003.2770,308186.5166,307916.7805,304759.8085,303995.5514,154842618.7941,154835785.8372,154825753.6223,154843505.6646,303644.3412,154830405.0620,-1291.2281,-3256.6080,-3719.1136,1238.2690,4334.9126,0.0000,-3198.4275,-5741.5755,-1844.4009,2318.9784,-713.4641,-3497.5739,-6344.9082,-4119.4372,2624.5481,4094.8541,-1660.1093,-3695.6807,-5848.1777,-3456.3804,-153996.1696,-155534.5447,-158847.1711,-163580.6762,-161813.7252,-160389.0601,-152487.8413,-157973.6767,31778609.4328,31796803.4218,31797411.8358,31791823.0955,-157017.2568,31791282.8556,-4468.7051,2774.1543,4373.1046,3990.2307,277.1154,0.0000,4723.3770,2797.4056,-1118.0050,-4667.6409,1913.2470,-4285.4682,1782.8126,-3765.6204,-22.4302,-5447.0605,5395.6875,-5122.9010,1637.9042,-918.7848,-133784.2731,-136461.4434,-133876.7962,-132509.0619,-130892.1274,-141175.5649,-141728.9828,-133782.2637,-39785905.6410,-39752940.9772,-39789942.7870,-39778528.5876,-135301.1482,-39775533.0968,
39600.000,6810.0395,-4766.3882,-2869.4833,5135.0639,-5093.5547,0.0000,4256.5269,-4697.3061,5018.3228,-5993.4877,4016.5779,413.5462,2115.4155,6024.4506,4189.5741,-4801.9849,-3007.9572,-3601.3642,-1230.8299,-3566.5388,325739.1466,350046.4115,327390.0641,329982.7161,338175.6579,337542.2257,334347.1497,332658.4798,141248452.4306,141245249.7721,141226361.1134,141246873.4636,333092.4692,141237161.6992,-818.2998,4754.2865,6240.6643,-4135.1909,-1823.9286,0.0000,-1944.2776,4453.9774,-571.1359,1606.2475,-1962.6955,4202.2807,5116.2020,2921.1134,-3607.1287,-3696.3897,5512.8035,5884.8098,6510.3784,5034.2080,-76427.8932,-71304.0526,-76824.1360,-82087.7548,-81955.7923,-79716.0084,-72534.0387,-75538.5708,70805741.9261,70827704.6394,70820488.7414,70824460.4041,-76569.2017,70818108.3276,570.4275,1567.6149,-362.8436,972.7113,-4276.0952,0.0000,-4881.6285,2485.8614,4704.0922,2883.3934,-5180.5005,5401.4052,3591.9087,-963.6771,4099.3496,3141.0620,-2772.5816,689.3748,2027.6339,-2955.1780,-132866.2649,-136759.0121,-132923.0594,-133901.4256,-130073.4006,-138668.3266,-143141.1653,-136550.5585,-39784190.2116,-39749428.5072,-39783000.5082,-39779270.2250,-135191.6850,-39772486.7048,
43200.000,-5315.6825,1676.8264,613.5900,-1070.2973,3539.2256,0.0000,-3851.8700,2777.4713,-2100.2340,5315.5940,-326.8759,-4354.0956,-4207.3992,-4673.3515,142.3074,6252.8366,1467.1435,2680.4631,-1821.3519,-710.8966,332977.7916,357629.8538,336198.1870,338802.3389,347338.3632,345175.8184,343243.2043,342237.2247,118010067.1157,118008268.7106,117986382.3184,118002326.4943,341617.2910,117999675.9226,2338.3889,-4531.2515,-5611.4549,4276.0042,-2265.9729,0.0000,5475.0161,-701.3025,3879.3418,-4207.1980,4977.2501,-4510.7828,232.1461,335.8685,4167.7468,2319.1937,-6456.8476,-4872.3711,-4971.2687,-4947.0061,4478.5238,17794.4962,10103.2947,5386.4308,3101.2581,6187.3083,12250.2468,7485.5737,104959915.4829,104987426.0270,104968624.1374,104980811.9315,8658.3728,104972512.7291,3686.0800,-4949.2004,-3930.8587,-5004.9572,5454.2978,0.0000,916.5535,-6320.9764,-5319.9530,958.3634,4669.1818,-2802.2607,-5090.6086,4868.0656,-5486.2601,1463.6523,-1804.3468,4133.4224,-4481.8690,4657.4672,-132281.5273,-137024.7797,-132563.0483,-135545.1012,-129690.3465,-135364.5182,-143842.1155,-133807.8602,-39781699.0289,-39746609.8392,-39774448.6619,-39778434.5749,-135067.9614,-39769422.5039,
46800.000,1373.5607,2656.8796,2902.9568,-4316.0408,-1947.8937,0.0000,1337.0584,2266.8049,-473.3176,-2004.1186,-2374.6454,5731.9610,4535.0285,1675.9512,-4161.9321,-4587.4281,1308.9267,679.8777,4983.6070,4843.0571,321089.1287,342715.5526,323784.1949,327027.0716,335026.1559,328290.5319,330861.1304,327877.2954,86723975.5987,86720761.1274,86703078.3205,86709753.8321,328691.4395,86714197.0804,-3906.6259,3692.3681,2945.3081,-2954.7266,5851.3070,0.0000,-5423.4868,-1560.4813,-6404.7092,5084.5656,-6365.9337,3341.7416,-4683.8558,-4522.7618,-4433.2292,739.2042,4389.3812,2342.3902,2349.3569,3800.5805,84724.4372,106089.8134,96376.4511,94532.2269,87941.8589,92411.4978,96697.3131,94507.4778,131910266.0909,131944062.5575,131913714.6650,131928174.4035,93316.4540,131923549.5562,-5501.8586,5195.4620,5481.0558,4122.3280,-3087.2909,0.0000,3795.6500,6357.4539,2537.2848,-4127.1818,-792.6323,-1763.0872,1047.7380,-4746.0012,3224.7391,-5009.8604,5099.7084,-6492.5898,4197.8120,-2982.7804,-131866.3210,-137256.8049,-132860.0905,-136271.0737,-129679.3607,-132678.9626,-143899.1582,-135940.2816,-39778394.9988,-39744319.3514,-39765035.5031,-39775014.7294,-134929.9807,-39766340.5099,
50400.000,2642.2694,-5928.7725,-6046.3328,6551.8977,380.2050,0.0000,2957.4799,-6398.7400,2088.7458,-2512.4070,3612.1911,-4603.7481,-1398.0470,935.6781,5796.4434,1603.9586,-4694.1295,-4834.7336,-6790.8056,-6579.3094,290489.0802,306220.6505,290962.4682,296790.2967,301916.4177,291058.1676,297880.1966,296251.6461,49535515.0990,49527926.9989,49520403.8962,49519328.2257,295132.5838,49525874.3324,5212.2967,-2803.0371,-208.7817,946.3475,-6754.6608,0.0000,2909.4653,515.2053,6320.8344,-4673.6901,4492.6946,-105.3765,4967.6469,6665.2670,3537.0602,-4537.8219,-1165.4658,-550.1437,201.9773,-1644.5958,159893.4253,187966.6063,176472.3397,175821.3189,167180.0323,172888.5899,175569.4505,170935.1800,149820342.2622,149859973.3531,149821851.7427,149831474.5959,172093.6974,149834565.2854,3628.9495,-2196.7043,-3278.5170,771.2736,-1324.6744,0.0000,-5340.1409,-2634.5145,1837.4567,4317.2411,-3684.8023,5080.6066,4111.9564,656.9598,1148.3132,4836.0154,-4872.9225,4932.6067,-1383.3366,-883.6861,-131555.4510,-137453.4095,-133697.6057,-133696.2078,-130007.2219,-135539.4436,-143338.8331,-133916.8412,-39774292.5169,-39742431.8587,-39755801.0878,-39767799.3326,-134777.7475,-39763240.7388,
54000.000,-4723.7090,6422.2034,6552.1872,-3991.1184,1743.6526,0.0000,-6320.7551,6118.3869,-3339.2770,5840.0984,-4099.4712,2542.6146,-3857.0999,-2729.7573,-4913.1373,856.8336,6603.3021,6918.2623,6104.5484,5266.3530,242723.1610,250440.9670,239888.4875,246704.7370,249971.6660,238287.3637,246244.5685,241720.7933,8991714.4478,8977124.5211,8982690.4898,8981165.9348,243051.7048,8981673.0778,-4962.9938,1294.1282,-1690.3410,2057.0705,4575.4489,0.0000,-147.5037,1849.3048,-3309.2181,3283.3234,-48.8086,-4080.0833,-2332.5032,-4750.5310,-658.9168,6684.7228,-1386.1982,152.5370,-2360.7760,-1498.0862,225661.9152,258224.8077,245310.6478,244223.2612,235770.0765,241141.7259,243885.1834,241080.2934,157473215.2533,157517072.7782,157476988.6192,157481639.2431,240049.1366,157488362.5436,646.2839,-2211.3418,-1217.4012,-4931.3329,4843.2265,0.0000,2377.6058,-2698.9587,-5065.6033,-1420.0718,5464.1758,-4904.9935,-4832.2964,3956.3252,-4786.1797,-1111.9599,1236.8989,-429.4110,-2293.9875,4087.1271,-131315.6180,-137613.0022,-134810.3503,-131478.3388,-130660.4277,-138696.6705,-142154.1939,-135146.9918,-39769456.5367,-39740852.6244,-39747571.0743,-39757321.5156,-134611.2683,-39760123.2065,
57600.000,4715.8410,-4330.9289,-3761.3534,-687.3861,-4414.2845,0.0000,5955.6393,-1831.1343,4599.5941,-6329.3505,4206.7962,-679.4543,6570.6898,4206.9527,2897.5349,-2529.3369,-5335.0403,-5392.3497,-3109.3553,-2144.3433,180388.9721,178900.9918,173867.7180,180497.7409,182299.4072,171186.3771,179073.7981,177319.2881,-32133158.0861,-32156632.8145,-32138265.6367,-32138895.0398,175720.4439,-32144060.5927,2194.4162,1376.4962,3099.8875,-5082.3302,-936.3775,0.0000,-1899.2657,-1974.3975,-955.8177,-712.1927,-4267.7791,6700.8269,-597.1962,-19.8367,-3395.1989,-5321.9074,2847.6570,188.1118,4186.9958,4844.6903,278124.6869,312411.5753,298601.9023,297484.2328,289308.7721,294017.7809,297208.8621,292133.7675,154354124.9552,154399646.9991,154363446.3931,154370425.0572,292921.5858,154369916.3994,-4512.5295,5200.2324,4839.4503,4248.0996,-5216.2624,0.0000,2561.1321,6383.0565,5055.8486,-2513.6939,-3302.5676,1312.6538,290.5381,-5300.2004,5235.5227,-3458.3008,3234.4308,-4358.3433,4556.5036,-4328.7628,-131127.1799,-137733.9564,-135855.5036,-130021.2899,-131639.2297,-140858.8088,-140304.3009,-134065.2251,-39763998.3648,-39739509.1437,-39740719.9172,-39750100.8201,-134430.5513,-39756987.9289,
61200.000,-3725.1779,1356.5580,-687.3944,3783.2291,6209.6513,0.0000,-1871.2870,-2613.4403,-5208.2411,4216.9184,-3079.1796,-1082.1522,-3803.2404,-4794.8332,-1050.6776,3947.2030,1296.5823,1450.8810,-730.7945,-1060.7660,107002.8202,96125.4311,97088.1454,102730.9109,102897.4119,93325.3661,100493.3009,95673.0134,-71027415.3768,-71060605.1213,-71032113.1118,-71036700.4912,97365.8482,-71039440.8721,2194.5067,-4646.4497,-4510.5740,5457.4702,-2063.3183,0.0000,3659.6685,-1317.1274,4145.1102,-2760.6868,5971.9486,-5990.6204,2897.9259,4218.5169,6429.4715,1118.0011,-3927.1472,-1895.5787,-5568.1999,-6606.8364,314062.8364,347104.6457,333097.6162,332502.6551,324310.4348,328634.0459,331859.7853,327932.6208,140685058.9476,140729072.8245,140701302.7220,140710036.3131,327396.3992,140701022.8209,5346.6973,-4941.6808,-5151.6852,569.1005,2157.6158,0.0000,-5369.5234,-6292.9357,-1852.5158,4625.1101,-1280.0802,3163.3905,4546.1075,2218.0887,-2242.9654,5450.3398,-5480.2367,6501.6220,-4070.2329,1400.7090,-130977.4161,-137814.5136,-136504.5451,-129117.3209,-132946.1428,-142185.2808,-137711.4247,-134230.4506,-39758068.4527,-39738345.0621,-39735277.8477,-39748442.3228,-134235.6062,-39753834.9221,
64800.000,2620.6322,978.6144,4139.0788,-4264.4080,-5469.2117,0.0000,-2890.4749,3662.3544,3883.5860,-1068.7438,10.7246,3307.9229,-1898.4551,3074.1865,-620.9635,-4966.3579,3065.7187,2090.2327,3766.0302,3378.4258,26810.6351,7347.2037,14328.7014,18438.1732,16188.5790,9306.4374,15360.8319,14699.0005,-105034155.5505,-105076682.4690,-105042041.3424,-105051220.7851,12905.3700,-105047298.4128,-5796.6757,6662.1661,5150.8127,-1662.4578,3512.5775,0.0000,-4894.0405,5366.2541,-5113.7493,5832.4642,-4753.4773,2503.9546,-4477.9072,-5387.2248,-6477.9971,3191.5856,4735.0265,4590.1930,5715.8092,5375.7428,331165.4294,360128.8883,346737.7582,347057.8635,338512.1157,342923.7589,344881.6083,341144.5130,117408952.4486,117448106.0684,117431447.3796,117436416.7725,341312.9167,117424548.8440,-2632.5438,1553.2869,1883.6829,-4850.6582,2289.1290,0.0000,3646.2165,2421.1527,-2552.4820,-3428.7047,4907.8223,-5473.2974,-4473.3482,2687.8909,-2259.8746,-3439.2141,3896.9282,-4759.9668,1093.5900,2530.5836,-130857.5277,-137852.6922,-136531.3001,-128649.0386,-134504.2577,-142800.5938,-134322.0797,-134197.9645,-39751846.6549,-39737315.8247,-39731110.9831,-39749262.1163,-134026.4447,-39750664.2021,
68400.000,-1059.9534,-2401.1611,-5138.5247,3250.3703,1938.4384,0.0000,5201.6034,-1415.0627,-363.0197,-1758.8203,4086.0824,-5404.5014,5357.4634,1159.5891,2669.1822,4257.5126,-5335.7494,-3365.8315,-5140.0517,-4805.3741,-55449.7117,-81829.1584,-69320.8839,-67013.7152,-73571.1883,-75751.7114,-71455.1141,-74060.9785,-131832718.2374,-131883014.4842,-131846525.8567,-131856432.3144,-72361.2948,-131846706.6750,6542.7462,-5850.0265,-3714.3033,-3834.9318,-4014.6172,0.0000,4165.7547,-6155.5344,4391.3007,-6611.1598,2270.3314,1422.3600,3834.0753,3938.5137,3570.4726,-5219.2003,-4298.5714,-6060.9759,-3899.0565,-1496.4535,328198.0241,350692.3066,338719.2190,340157.5070,332130.7775,335955.1452,333401.1998,333718.9502,86124639.0769,86155855.4376,86151090.4462,86148187.0319,333799.6413,86139401.2030,-1862.5898,2786.8300,2654.0488,4367.3974,-5262.1656,0.0000,1119.6046,2860.4607,5311.2726,-245.5060,-4997.6268,3975.3247,-472.9459,-5379.0787,5240.8291,-1136.1212,373.2875,132.6877,2525.6302,-4634.4751,-130761.1208,-137846.1885,-135872.5566,-128552.8516,-135143.8323,-142772.0729,-131552.1584,-133257.4908,-39745530.5819,-39736385.5814,-39728035.5116,-39750523.8298,-133803.0797,-39747475.7850,
72000.000,-1530.1710,3622.5921,4274.6811,-1418.9104,2553.5387,0.0000,-4554.4935,-810.9545,-3888.8444,3809.7400,-6683.1532,5737.5837,-4431.3165,-5475.8102,-4955.3956,-1021.0456,5015.1547,2829.7033,5157.0268,5200.5648,-134822.9401,-165786.9348,-148722.3542,-148199.6181,-156819.0864,-156572.1738,-153861.7724,-151478.4971,-149597010.2641,-149652502.8535,-149618055.2152,-149622730.3965,-153084.2502,-149611377.3739,-4362.1162,2361.3566,-95.9989,6501.9888,4256.5326,0.0000,-550.5299,2375.3947,-3226.7686,4291.3023,-53.0108,-3759.9341,138.2538,-1698.8829,341.2686,4691.5725,1590.1647,4393.8745,283.3034,-2907.2463,305108.7453,319432.9935,309516.5055,312133.7279,306971.0469,308061.6242,301250.5269,305753.7757,48977041.9950,48997928.3529,49004228.9991,48992950.1545,305328.7070,48990698.3148,5090.5519,-5398.5669,-5390.8448,366.4950,4773.2515,0.0000,-4967.4893,-6470.0379,-4714.2794,3727.1669,1440.9793,251.6234,4885.2324,3578.8896,-4776.6906,4847.3957,-4409.6810,4548.6155,-4630.6681,3346.8756,-130683.3626,-137792.2585,-134645.0099,-128795.5488,-132483.1772,-142126.2609,-134328.1976,-134253.9837,-39739322.8035,-39735524.9719,-39725868.1053,-39751091.0503,-133565.5262,-39744269.6869,
75600.000,4678.8167,-4820.1980,-2868.6419,-1615.7168,-5512.8974,0.0000,2544.7371,108.5179,6510.2857,-5123.6333,5827.8122,-3142.3478,1293.7636,6648.4100,6020.9397,-3521.2879,-3334.9819,-2373.5987,-4361.5683,-3987.0215,-206432.6942,-239256.3077,-218949.8783,-219949.2106,-228388.2470,-228048.7431,-225270.7598,-225581.0293,-157119909.1294,-157177338.2687,-157147926.4582,-157141765.7638,-224198.5606,-157134115.0868,1054.9608,1831.0750,4441.1458,-4379.4300,-3968.8041,0.0000,-4214.4080,3103.1827,2027.0865,-4.2269,-1707.9144,4304.6081,-5081.3800,-370.6130,-3143.3944,-3047.9397,2675.3894,-38.7312,3700.4516,5543.1170,263064.2710,268374.3379,260870.6542,264624.6172,261321.7521,260862.7036,252917.2678,257154.6145,8510144.1667,8519296.3973,8534685.9733,8518609.5946,257686.2408,8522689.3657,-4940.7308,4594.5782,4382.4727,-4763.0920,-1183.8647,0.0000,4619.9144,6192.9599,1101.2907,-4545.6824,3137.5336,-4330.5636,-4021.0980,1177.1653,1130.7765,-4999.9513,5356.8121,-6516.6216,3907.4839,363.2724,-130620.4768,-137687.5604,-133113.9923,-129363.6352,-130180.3558,-140856.2162,-137399.8966,-132292.7747,-39733417.7310,-39734709.5241,-39724442.4764,-39750069.6429,-133313.8008,-39741045.9239,
79200.000,-6539.1763,5125.1773,1439.6445,4924.5959,5723.5681,0.0000,-503.1738,2867.6361,-6117.6902,5221.1171,-2007.4606,-1398.4566,1538.5260,-3754.3184,-4442.0006,6539.3294,1616.2263,2959.2947,2937.0625,776.8414,-265782.3841,-297650.0718,-275568.8836,-277657.0716,-285824.6061,-285543.6020,-282318.4720,-280065.1125,-153895276.6055,-153951093.7476,-153928588.9096,-153908847.7431,-281241.5685,-153908849.9640,1556.9181,-4549.5606,-6715.3078,-141.1722,2122.5999,0.0000,6727.8987,-5902.6538,-262.8841,-3900.6413,3600.0432,-4002.4897,6305.8865,2633.5116,4143.1460,1335.9247,-6143.0361,-4306.4502,-6224.5836,-5617.2887,204411.4395,200791.7204,195735.9824,200454.8616,198618.5144,197195.3159,189321.8400,194596.3255,-32507191.2057,-32510029.0141,-32488148.1060,-32501895.8983,193860.4761,-32495495.0188,1474.2088,-923.2074,-377.6117,4480.0850,-3206.4062,0.0000,-412.3483,-2254.3922,3189.5161,2086.6361,-5462.1522,5387.9490,-1226.7295,-4975.8196,3238.9842,1439.5725,-2602.9044,4551.1034,-830.4517,-3827.0354,-130569.4210,-137527.9367,-131622.3692,-130257.3649,-128638.4198,-138921.0041,-139476.6021,-134172.3837,-39727989.0281,-39733918.4768,-39723611.6287,-39746448.2172,-133047.9217,-39737804.5120,
82800.000,5452.5625,-3320.2820,621.4903,-5732.0738,-3929.7447,0.0000,-1735.5558,-4578.1471,3383.9848,-3374.9249,-2220.3095,5279.6371,-3518.5421,-882.5916,403.0087,-6018.8938,109.7885,-3544.8750,-573.6948,3407.1361,-309042.1254,-337354.5241,-314932.5856,-317570.4024,-325761.7557,-325109.4550,-321853.1140,-321607.7294,-140152013.2332,-140202795.2108,-140187939.3821,-140157800.7443,-320632.5236,-140164674.3022,-2977.2666,5052.8561,5617.4311,3397.4582,1418.7236,0.0000,-5034.5619,4215.2901,-2521.3281,5658.6073,-5224.0492,3431.9506,-2213.1765,-4854.0798,-4147.7628,603.7771,6568.1607,5956.6847,6331.1586,3866.2260,132564.3731,120999.6586,118155.0793,123399.0850,123198.0493,120962.6530,113808.8838,117198.3957,-71270634.5640,-71284569.1899,-71258906.6626,-71261653.3484,117854.6134,-71259326.7406,2954.7240,-3356.5718,-3920.7338,163.7577,5473.3142,0.0000,-4166.1179,-3068.2027,-5473.0797,1857.2963,3805.0859,-2739.3935,5122.1809,4616.8165,-5488.2535,3161.5458,-1987.0059,128.4322,-2773.7169,4485.2711,-130527.6669,-137308.0934,-130498.6570,-131479.2414,-127649.6227,-136242.9040,-140717.7776,-131390.8919,-39723178.3646,-39733133.9018,-39723244.9008,-39739014.6597,-132767.9089,-39734545.4676,
86400.000,-1628.3612,-497.4183,-3468.4104,2242.2425,1762.3200,0.0000,4235.3098,2305.7652,-208.9302,-408.5138,4524.8158,-6316.6897,4464.6942,4064.3472,3948.3398,2574.2886,-2374.2033,2230.1261,-2583.9263,-6409.4723,-333303.4122,-355957.0832,-334466.5415,-337110.4295,-345665.7526,-343475.8215,-341492.7749,-339106.4809,-116837860.3688,-116880678.3031,-116873262.2442,-116844601.8015,-339897.0344,-116849594.3368,3907.3254,-4148.1194,-2249.4793,-4201.2790,-5193.1645,0.0000,615.5554,-381.4190,5426.3237,-5162.7515,5094.0152,-1968.5606,-3403.1850,5388.5244,3880.5658,-3221.1895,-3825.6713,-4528.8525,-4410.4002,-1457.7544,51821.5645,34073.5059,33034.4085,37730.5413,39944.5159,36875.9445,30830.1987,35138.0522,-105132090.7787,-105155224.4155,-105128180.1058,-105116163.5162,34436.1267,-105120633.0434,-5431.4426,5498.1439,5482.0577,-4668.8022,-4182.6867,0.0000,5220.2427,6521.4078,4261.4847,-4481.7440,590.7806,-1831.9028,-3484.8357,-439.5266,4087.6658,-5448.6680,5168.4035,-4756.4608,4672.3063,-1891.6877,-130493.0388,-137021.1057,-129968.9865,-132952.2701,-127096.5869,-132768.4972,-141247.9280,-133899.5701,-39719086.2428,-39732340.0368,-39723223.4318,-39728366.4352,-132473.7839,-39731268.8068,
