sl_50_5400_20310101 Coordinates.csv
2031/01/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:04 2024,
Start: 2031/01/01 07:47:00.00, Stop: 2031/01/01 09:17:00.00,
TIME_UNITS,STARLINK-3929 - X-Coordinate,STARLINK-30458 - X-Coordinate,STARLINK-31968 - X-Coordinate,STARLINK-30210 - X-Coordinate,STARLINK-30890 - X-Coordinate,STARLINK-5033 - X-Coordinate,STARLINK-5801 - X-Coordinate,STARLINK-1695 - X-Coordinate,STARLINK-4000 - X-Coordinate,STARLINK-6194 - X-Coordinate,STARLINK-5913 - X-Coordinate,STARLINK-2428 - X-Coordinate,STARLINK-31676 - X-Coordinate,STARLINK-6347 - X-Coordinate,STARLINK-5555 - X-Coordinate,STARLINK-3374 - X-Coordinate,STARLINK-3648 - X-Coordinate,STARLINK-11111 [DTC] - X-Coordinate,STARLINK-6237 - X-Coordinate,STARLINK-3803 - X-Coordinate,STARLINK-3458 - X-Coordinate,STARLINK-6340 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-31677 - X-Coordinate,STARLINK-2452 - X-Coordinate,STARLINK-31510 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-3608 - X-Coordinate,STARLINK-3240 - X-Coordinate,STARLINK-30269 - X-Coordinate,STARLINK-5778 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-1979 - X-Coordinate,STARLINK-3415 - X-Coordinate,STARLINK-2381 - X-Coordinate,STARLINK-4760 - X-Coordinate,STARLINK-6291 - X-Coordinate,STARLINK-5269 - X-Coordinate,STARLINK-6139 - X-Coordinate,STARLINK-5188 - X-Coordinate,STARLINK-31539 - X-Coordinate,STARLINK-31115 - X-Coordinate,STARLINK-4543 - X-Coordinate,STARLINK-32005 - X-Coordinate,STARLINK-2308 - X-Coordinate,STARLINK-31628 - X-Coordinate,STARLINK-31429 - X-Coordinate,STARLINK-4319 - X-Coordinate,STARLINK-5453 - X-Coordinate,STARLINK-4038 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3929 - Y-Coordinate,STARLINK-30458 - Y-Coordinate,STARLINK-31968 - Y-Coordinate,STARLINK-30210 - Y-Coordinate,STARLINK-30890 - Y-Coordinate,STARLINK-5033 - Y-Coordinate,STARLINK-5801 - Y-Coordinate,STARLINK-1695 - Y-Coordinate,STARLINK-4000 - Y-Coordinate,STARLINK-6194 - Y-Coordinate,STARLINK-5913 - Y-Coordinate,STARLINK-2428 - Y-Coordinate,STARLINK-31676 - Y-Coordinate,STARLINK-6347 - Y-Coordinate,STARLINK-5555 - Y-Coordinate,STARLINK-3374 - Y-Coordinate,STARLINK-3648 - Y-Coordinate,STARLINK-11111 [DTC] - Y-Coordinate,STARLINK-6237 - Y-Coordinate,STARLINK-3803 - Y-Coordinate,STARLINK-3458 - Y-Coordinate,STARLINK-6340 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-31677 - Y-Coordinate,STARLINK-2452 - Y-Coordinate,STARLINK-31510 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-3608 - Y-Coordinate,STARLINK-3240 - Y-Coordinate,STARLINK-30269 - Y-Coordinate,STARLINK-5778 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-1979 - Y-Coordinate,STARLINK-3415 - Y-Coordinate,STARLINK-2381 - Y-Coordinate,STARLINK-4760 - Y-Coordinate,STARLINK-6291 - Y-Coordinate,STARLINK-5269 - Y-Coordinate,STARLINK-6139 - Y-Coordinate,STARLINK-5188 - Y-Coordinate,STARLINK-31539 - Y-Coordinate,STARLINK-31115 - Y-Coordinate,STARLINK-4543 - Y-Coordinate,STARLINK-32005 - Y-Coordinate,STARLINK-2308 - Y-Coordinate,STARLINK-31628 - Y-Coordinate,STARLINK-31429 - Y-Coordinate,STARLINK-4319 - Y-Coordinate,STARLINK-5453 - Y-Coordinate,STARLINK-4038 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3929 - Z-Coordinate,STARLINK-30458 - Z-Coordinate,STARLINK-31968 - Z-Coordinate,STARLINK-30210 - Z-Coordinate,STARLINK-30890 - Z-Coordinate,STARLINK-5033 - Z-Coordinate,STARLINK-5801 - Z-Coordinate,STARLINK-1695 - Z-Coordinate,STARLINK-4000 - Z-Coordinate,STARLINK-6194 - Z-Coordinate,STARLINK-5913 - Z-Coordinate,STARLINK-2428 - Z-Coordinate,STARLINK-31676 - Z-Coordinate,STARLINK-6347 - Z-Coordinate,STARLINK-5555 - Z-Coordinate,STARLINK-3374 - Z-Coordinate,STARLINK-3648 - Z-Coordinate,STARLINK-11111 [DTC] - Z-Coordinate,STARLINK-6237 - Z-Coordinate,STARLINK-3803 - Z-Coordinate,STARLINK-3458 - Z-Coordinate,STARLINK-6340 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-31677 - Z-Coordinate,STARLINK-2452 - Z-Coordinate,STARLINK-31510 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-3608 - Z-Coordinate,STARLINK-3240 - Z-Coordinate,STARLINK-30269 - Z-Coordinate,STARLINK-5778 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-1979 - Z-Coordinate,STARLINK-3415 - Z-Coordinate,STARLINK-2381 - Z-Coordinate,STARLINK-4760 - Z-Coordinate,STARLINK-6291 - Z-Coordinate,STARLINK-5269 - Z-Coordinate,STARLINK-6139 - Z-Coordinate,STARLINK-5188 - Z-Coordinate,STARLINK-31539 - Z-Coordinate,STARLINK-31115 - Z-Coordinate,STARLINK-4543 - Z-Coordinate,STARLINK-32005 - Z-Coordinate,STARLINK-2308 - Z-Coordinate,STARLINK-31628 - Z-Coordinate,STARLINK-31429 - Z-Coordinate,STARLINK-4319 - Z-Coordinate,STARLINK-5453 - Z-Coordinate,STARLINK-4038 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6248.5875,0.0000,-6057.2453,5208.8675,-4243.7096,1922.5277,1293.6016,-3139.6183,6794.8332,-2156.9801,5289.6253,1377.5349,-2717.3860,-6263.5398,3279.2292,4701.3063,-2051.7739,-4330.7204,-5182.6413,-6174.4247,-3861.9150,-2267.1424,-4312.0672,-5541.0450,-6849.0532,364.3113,4304.3668,3911.9421,-4014.1438,5080.9849,-2012.8681,-6018.0994,-5282.8415,5755.2189,-2146.1022,-2705.5087,456.6797,4433.3065,6254.7752,-5878.0415,-3195.0160,-1204.7299,6247.6338,-4731.3306,-681.5427,-1823.5896,0.0000,4952.5063,955.2042,-3831.7338,378612.9265,343391.9170,363800.2561,365206.9534,360756.8871,360070.6439,357135.5546,361691.1645,-222772609.4479,-222800604.2075,-222775284.9570,-222766180.1593,360785.9017,-222753700.7404,2883.7975,0.0000,1617.1101,-1281.1332,5457.9192,-2665.6511,-5130.6825,-4370.5673,28.4375,6134.4140,4030.6095,-6257.1794,5330.8384,-2734.9692,6035.9506,3905.2988,3795.3724,1838.1229,-183.7924,-2595.3595,5222.6284,-6514.7577,2569.9587,2907.9055,37.6463,5062.2007,2691.2970,-3334.0442,5584.1552,-3050.4394,-5245.3588,1489.8135,-683.4818,564.3555,6158.5209,-4414.4888,6419.4689,1115.4055,-1208.5697,1567.5279,3914.3347,6389.8540,245.5746,-2736.9722,-5676.5921,-6248.1095,0.0000,3259.0203,4822.2280,1770.8852,144689.2750,143095.5245,134218.4531,139293.5322,146871.5833,143310.8605,137576.7895,138606.8206,-63485190.0377,-63479821.1762,-63475853.8353,-63479076.4163,138945.0757,-63480427.5635,-139.3214,0.0000,2660.2347,4336.2807,-150.0584,6102.1400,-4473.2075,-4202.2634,-1054.9398,2416.9832,2055.2448,2503.1426,3148.5957,-1130.1452,-478.7825,3249.9820,-5372.7240,4779.7149,-4624.2547,-1732.6127,-2334.6505,469.7787,4644.9869,-2534.7350,1.1560,4515.9531,4727.5442,4581.8007,-103.9472,-3575.4598,4049.6920,-3036.4516,-4307.5902,3742.4694,2119.0801,-4498.8098,2485.3532,5141.0781,2690.6110,3121.1013,4550.3137,-2362.3196,-2894.1499,4124.4809,3402.0651,2159.5561,0.0000,-3604.6175,-4837.2731,5444.6478,78802.4758,74824.3787,78860.7301,76000.0063,81767.2059,75883.2531,67576.8567,74848.0458,-29216499.7700,-29235156.1673,-29232207.4910,-29227552.2160,76350.3946,-29222595.6859,
300.000,-5398.9335,0.0000,-4803.9970,4961.4745,-2838.0897,1409.5170,-622.4287,-4793.6138,6184.5874,-364.7452,5906.3905,-122.4957,-744.0795,-6345.4623,4483.1566,4777.6720,-408.5649,-4174.4375,-5322.6304,-6751.5278,-2990.5495,-3602.4447,-2912.1839,-4951.7662,-6493.6123,2459.8208,5211.3476,3322.2973,-2821.4769,4444.9482,-3885.2817,-6110.2860,-6120.8144,6469.6146,-1013.8839,-4453.6208,2028.1920,4003.5537,5119.5567,-4484.7390,-1234.3025,331.3747,6696.3636,-4524.3653,-2187.8414,-3148.7974,0.0000,3480.3069,2802.8056,-3126.3917,375442.6243,340239.4644,360657.0134,361981.6388,357697.9937,357103.0076,354108.8050,358307.5247,-221327548.1104,-221355452.9433,-221330090.4045,-221321007.9576,357764.9670,-221308587.4533,3813.5278,0.0000,3012.6812,-3264.4839,6083.1798,-4542.3879,-5796.3926,-3958.5524,-1197.7526,5917.9079,3687.6103,-5619.1290,5328.4684,-1112.0570,5113.6955,2139.9080,5047.1778,3752.4281,1884.8073,-1498.8172,6191.4666,-5804.6353,4226.0349,4453.8932,1243.7175,4975.8204,747.5550,-5028.5688,5981.7910,-4736.6334,-4857.8002,2900.7746,827.1117,-832.5750,6775.4988,-4103.0898,5491.3790,-995.3918,-2675.4250,2649.0098,4864.5341,6848.2964,-1070.3467,-775.5259,-6021.9178,-5055.0774,0.0000,2823.6912,5092.9368,3752.4963,152738.4326,150392.1389,141737.7481,146723.4128,154506.0090,150737.5379,145224.5368,145897.3435,-68334589.9518,-68330134.6166,-68325823.6288,-68328963.5681,146542.8708,-68329747.7587,-1927.2620,0.0000,3769.1520,3510.3112,-1667.9340,5044.9713,-3743.6916,-2820.8725,-2760.6487,3597.5744,-42.6277,3961.3509,4092.5237,-2550.8329,1068.9594,4525.7377,-4672.5761,3674.2913,-4048.4847,62.9267,-582.0502,-1074.6704,4520.1732,-1100.1952,-1795.2812,3918.5354,4517.4046,3334.6022,-1894.6298,-2387.4676,3048.6967,-1373.1601,-2961.6125,2221.0531,346.9455,-3219.2706,3647.2332,5504.7827,3798.6397,4426.1455,4587.4285,-913.9989,-1207.8057,5078.9469,1801.3198,3399.9517,0.0000,-5297.3483,-3709.4635,4860.5317,78880.9335,74889.9040,78953.5162,75947.0611,81871.7221,76272.9242,67632.2301,74883.7931,-29218720.2019,-29237341.0217,-29234464.1164,-29229871.8236,76448.3333,-29224587.6731,
600.000,-3995.9606,0.0000,-3067.6373,4258.9896,-1143.1264,819.2530,-2454.7627,-5940.6029,4952.9709,1487.6561,5926.1674,-1649.0588,1325.8859,-5825.5857,5251.6747,4426.8213,1234.3098,-3603.8358,-4987.5543,-6656.4769,-1825.3630,-4595.3226,-1254.3012,-3849.4527,-5473.2293,4292.2031,5652.6581,2435.8182,-1326.2622,3397.4443,-5370.5947,-5598.9804,-6348.2467,6542.4034,217.8224,-5735.0759,3433.1660,3230.3525,3495.5204,-2637.6147,833.5716,1826.4944,6473.8968,-3907.5738,-3431.2392,-4191.3675,0.0000,1667.3451,4346.5247,-2162.1264,372099.9644,336933.2127,357353.0474,358581.6544,354477.5352,353986.7599,350919.9265,354734.5850,-219776931.0101,-219804726.3910,-219779319.0947,-219770244.8656,354584.0294,-219757921.4425,4378.6556,0.0000,4136.1504,-4916.8297,6124.9089,-5961.8413,-5927.4527,-3167.4565,-2333.9400,5153.3527,2971.3282,-4436.0800,4804.8700,638.8869,3679.1458,140.2455,5825.6095,5243.2114,3758.8593,-252.2469,6536.9527,-4523.4376,5482.1225,5523.9110,2342.9142,4414.4878,-1245.8334,-6210.8231,5787.4695,-5953.4465,-4026.3767,4008.2078,2223.2510,-2122.1502,6700.2640,-3407.8258,4036.2954,-3024.6027,-3916.2531,3508.2661,5356.1699,6639.6111,-2265.2164,1289.3124,-5705.4533,-3358.5631,0.0000,2018.0045,4888.4107,5365.4424,160717.7050,157619.0473,149192.8875,154077.4727,162072.9833,158079.0315,152806.3644,153155.8375,-73151152.7440,-73147606.6170,-73142949.1014,-73146008.6971,154075.0275,-73146228.4974,-3504.6189,0.0000,4452.9004,2303.4478,-3005.9958,3449.4022,-2613.1300,-1123.5618,-4163.9019,4393.8530,-2136.0293,4985.6914,4564.9990,-3698.0614,2499.7748,5315.4067,-3464.1652,2135.7134,-3042.7687,1851.6464,1233.7363,-2503.1906,3892.5413,461.8782,-3392.6316,2876.3840,3825.5815,1723.7877,-3477.8124,-942.5902,1720.7623,439.1213,-1287.2569,457.5180,-1463.5721,-1584.1403,4413.1179,5267.5636,4497.1864,5238.0470,4105.4459,632.8647,610.3699,5470.6064,-16.8127,4264.3562,0.0000,-6426.2957,-2178.7280,3747.9450,78959.1866,74955.5015,79041.4873,75896.9774,81973.5168,76663.5202,67691.9078,75041.5709,-29220943.0935,-29239525.2539,-29236717.7904,-29232183.0041,76546.2266,-29226579.4670,
900.000,-2175.8642,0.0000,-1028.5471,3159.0349,684.9419,190.9832,-4031.9910,-6467.1508,3228.8494,3225.9808,5362.9735,-3057.2607,3277.1987,-4762.1863,5520.7169,3692.3993,2721.7809,-2663.6150,-4199.6830,-5903.3620,-464.0094,-5162.3490,498.8691,-2337.5699,-3894.6308,5674.4509,5579.4083,1323.5128,333.7900,2026.9133,-6328.5518,-4523.2747,-5931.1802,5958.8439,1443.8691,-6423.8477,4540.0778,2189.4087,1544.2234,-529.7697,2797.4355,3149.1846,5596.0852,-2948.8996,-4291.3117,-4855.5256,0.0000,-279.8484,5439.6726,-1023.2149,368586.4989,333474.6977,353889.8921,355006.4427,351097.0170,350724.4153,347570.3417,351002.0740,-218121503.0906,-218149169.6647,-218123716.2191,-218114636.2714,351244.5142,-218102447.7496,4539.8927,0.0000,4879.0073,-6078.6625,5588.7513,-6775.7310,-5501.6612,-2060.0538,-3281.2946,3920.7997,1931.5677,-2834.9338,3819.6189,2356.5877,1867.6215,-1898.1288,6042.0627,6152.8779,5260.5116,1039.9201,6231.9990,-2792.2394,6206.8440,6014.3731,3241.3662,3425.6655,-3099.1996,-6764.1881,5033.6296,-6586.1411,-2819.6087,4717.8378,3378.2423,-3193.2661,5943.9591,-2381.1493,2201.0936,-4765.5679,-4816.1925,4066.0554,5333.8066,5780.9292,-3238.2398,3246.7835,-4751.3459,-1330.8408,0.0000,917.1284,4213.2529,6444.8007,168623.3695,164773.0338,156580.5824,161352.6041,169569.1078,165329.9150,160318.8028,160400.4059,-77932581.1269,-77929939.4783,-77924932.1882,-77927912.3754,161538.1764,-77927572.6252,-4699.6590,0.0000,4634.5279,846.5874,-4020.3970,1485.4960,-1202.2742,699.7592,-5111.7215,4720.8608,-4003.9447,5464.2247,4511.7285,-4449.3658,3657.1552,5534.4703,-1878.3004,345.2757,-1713.5182,3440.4701,2915.3913,-3661.9860,2831.6750,1970.3322,-4614.3773,1507.6439,2725.7200,-75.0154,-4680.7160,603.8165,208.2847,2203.6640,530.0366,-1355.8963,-3112.5164,226.2509,4700.0075,4455.2666,4711.0821,5466.6574,3158.7173,2111.4086,2361.8019,5256.2615,-1832.9526,4657.6650,0.0000,-6872.5429,-410.9296,2227.6836,79037.2362,75021.1724,79124.6622,75851.1939,82072.6143,77053.2416,67755.8663,75318.2051,-29223168.3406,-29241708.8576,-29238968.4105,-29234485.2963,76644.0745,-29228571.0676,
1200.000,-118.5224,0.0000,1103.1707,1756.3465,2474.6898,-437.0500,-5209.2467,-6325.6345,1189.8996,4683.7008,4289.2251,-4208.7475,4904.5715,-3263.8980,5273.8893,2650.0681,3917.7020,-1436.5589,-3022.2311,-4572.5665,974.1738,-5259.6449,2178.5065,-564.0221,-1921.6893,6467.3676,4989.2897,77.2610,2001.0353,453.0075,-6671.6075,-2980.4595,-4902.1810,4771.2796,2558.0911,-6456.0462,5242.3274,976.9526,-542.2825,1620.0443,4458.9515,4184.2570,4146.5711,-1744.6510,-4691.4704,-5078.8165,0.0000,-2145.4377,5982.7753,193.1256,364903.8607,329865.5220,350269.1498,351255.2571,347558.0164,347318.5522,344061.5501,347139.7143,-216362059.2865,-216389577.8778,-216364076.9885,-216354977.6599,347747.9179,-216342961.4013,4294.8959,0.0000,5166.7482,-6640.1983,4534.8754,-6898.5245,-4549.2867,-731.3087,-3955.0502,2342.3841,653.8065,-981.6571,2475.7264,3880.0725,-146.2581,-3773.0795,5662.1790,6389.4963,6248.8723,2266.2249,5315.4652,-777.1191,6320.1502,5883.2407,3861.7339,2098.0566,-4638.7344,-6637.0434,3806.8094,-6577.9695,-1341.1457,4975.4851,4191.7801,-3957.9693,4588.0515,-1108.2445,168.2583,-6038.9271,-5289.0952,4267.4054,4790.7378,4354.0586,-3910.5313,4894.3346,-3256.2229,823.4006,0.0000,-363.8449,3117.8916,6879.3689,176451.7380,171850.9159,163897.5772,168546.0671,176991.0151,172484.5771,167758.4145,167646.3101,-82676594.6864,-82674852.3814,-82669491.7045,-82672392.0819,168928.9787,-82671499.8650,-5382.8328,0.0000,4293.5967,-702.1510,-4602.4466,-637.0661,337.6938,2444.4706,-5501.1858,4543.7239,-5449.9570,5344.7248,3938.8307,-4724.8010,4414.6084,5159.5510,-87.4361,-1485.8931,-201.8382,4657.9501,4280.1072,-4426.7054,1455.4592,3250.0607,-5326.1216,-32.3076,1335.0633,-1865.6748,-5372.6258,2085.0961,-1326.5399,3728.6735,2288.3681,-3021.7651,-4418.3839,2011.5457,4476.8419,3156.3817,4417.3233,5086.6501,1854.2216,3362.0088,3854.9774,4459.5916,-3428.3611,4536.8177,0.0000,-6589.2912,1401.6183,465.0585,79115.0835,75086.9178,79203.0688,75811.5418,82169.0370,77439.6860,67824.0838,75700.5737,-29225395.8372,-29243891.8267,-29241215.8728,-29236778.2434,76741.8769,-29230562.4750,
1500.000,1970.5407,0.0000,3109.3918,174.8482,4055.4823,-1028.8220,-5881.7121,-5538.7267,-955.9530,5717.9678,2826.0699,-4985.2256,6034.3899,-1478.3328,4542.7371,1399.6019,4717.4208,-36.6999,-1554.9075,-2801.7225,2358.5505,-4885.5669,3625.9452,1293.3948,242.1092,6593.9448,3928.0469,-1197.4362,3512.7646,-1183.6603,-6372.9865,-1117.1394,-3358.3261,3094.2093,3462.1221,-5836.1691,5468.4345,-298.9292,-2560.4655,3590.2182,5652.8572,4842.6522,2268.5984,-409.8886,-4605.0571,-4837.7121,0.0000,-3727.8888,5932.9505,1384.7130,361053.7631,326107.3544,346492.4904,347327.1887,343862.1819,343771.7443,340395.1272,343174.8120,-214499444.1418,-214526795.7605,-214501246.2510,-214492114.2295,344095.8069,-214480307.0277,3676.5475,0.0000,4966.2777,-6551.9609,3070.8365,-6316.9498,-3151.6677,699.3408,-4291.5731,570.0628,-747.7934,936.1372,908.8709,5063.4930,-2165.6658,-5295.9922,4711.2941,5936.2679,6633.5761,3317.6204,3887.0560,1327.0514,5802.5865,5153.3220,4149.2232,553.9970,-5723.0168,-5847.6091,2237.2358,-5935.4206,279.0024,4770.7120,4598.5320,-4358.2024,2774.8464,299.5195,-1862.3916,-6711.4530,-5285.7241,4086.9362,3771.0110,2497.5074,-4231.0898,6058.6565,-1379.0047,2887.7868,0.0000,-1681.8685,1695.6231,6623.6434,184199.1590,178849.5462,171140.6511,175655.6405,184335.3701,179537.2674,175121.7957,174904.0562,-87380930.9697,-87380082.4746,-87374364.4345,-87377183.2932,176244.1283,-87375747.9050,-5480.3367,0.0000,3468.4231,-2174.7768,-4689.9536,-2691.6896,1841.3351,3914.5805,-5290.0784,3881.2970,-6322.7591,4640.1988,2912.1519,-4495.1224,4689.4608,4230.8017,1712.9537,-3142.1486,1331.3334,5372.9417,5179.7308,-4715.5453,-82.9014,4152.5865,-5449.8885,-1568.6113,-198.0199,-3453.3099,-5478.6152,3341.4634,-2719.3430,4848.5016,3792.1575,-4359.2838,-5238.0770,3573.8667,3767.7803,1512.6328,3647.4880,4140.2113,339.6320,4249.7170,4926.7481,3168.6286,-4611.6339,3915.2917,0.0000,-5606.3118,3061.2885,-1348.1677,79192.7297,75152.7389,79276.7441,75780.3457,82262.8065,77819.6621,67896.5404,76166.4440,-29227625.4769,-29246074.1549,-29243460.0716,-29239061.3919,76839.6337,-29232553.6892,
1800.000,3880.5296,0.0000,4786.3207,-1443.2476,5273.4808,-1551.3040,-5994.0681,-4195.9512,-2991.5327,6223.7340,1129.2396,-5300.6932,6543.4984,422.4171,3402.5905,55.4207,5056.9873,1401.1410,74.1725,-770.9216,3558.9970,-4079.7018,4707.7648,3044.9788,2374.6743,6046.8997,2486.3287,-2390.1326,4716.7718,-2734.0603,-5468.3786,885.0624,-1451.8926,1092.7042,4073.5694,-4635.7128,5189.4218,-1527.6880,-4315.2304,5179.2068,6263.7304,5068.7954,150.3479,932.3746,-4055.6290,-4150.0832,0.0000,-4861.4708,5307.1045,2452.6913,357037.9989,322201.9294,342561.6499,343221.2537,340011.2329,340086.4496,336572.7242,339130.0242,-212534551.4050,-212561717.2548,-212536118.0869,-212526940.4857,340289.8175,-212515378.4574,2748.4956,0.0000,4289.8418,-5828.9734,1340.4129,-5091.3622,-1434.5780,2098.5894,-4254.0789,-1229.0322,-2140.5493,2728.2113,-726.1579,5789.8293,-3990.9341,-6310.9051,3273.5945,4851.9938,6383.3425,4096.9606,2095.9471,3315.4342,4698.4540,3908.5022,4075.9225,-1061.7030,-6256.2088,-4481.1054,484.8247,-4726.8809,1895.8930,4135.9472,4572.8949,-4369.3620,691.9285,1714.1575,-3693.3821,-6710.5418,-4799.0028,3532.1191,2366.4328,392.6708,-4179.9899,6614.2722,676.5661,4655.8932,0.0000,-2881.6414,74.9082,5702.7711,191862.0191,185765.8135,178306.6193,182679.8223,191598.8722,186482.2075,182405.5780,182177.8425,-92043346.5641,-92043385.9536,-92037306.2112,-92040040.5665,183480.3529,-92038073.4769,-4981.6307,0.0000,2251.8940,-3411.8812,-4273.5841,-4459.5888,3146.9158,4945.0870,-4501.1798,2804.2102,-6531.3647,3427.5309,1549.8558,-3784.7322,4451.7422,2847.7367,3325.9837,-4429.1045,2722.4807,5508.6003,5516.8056,-4497.6746,-1612.0423,4573.3391,-4972.1717,-2927.0469,-1710.0180,-4665.7469,-4987.1994,4237.4474,-3821.3674,5441.7424,4874.2536,-5223.8751,-5482.1550,4740.1495,2649.6521,-296.3968,2484.4231,2732.5145,-1213.4482,4678.8598,5460.2358,1526.2873,-5241.4867,2861.5910,0.0000,-4027.0909,4387.0953,-3014.9855,79270.1759,75218.6367,79345.7336,75760.5359,82353.9430,78188.9669,67973.2178,76686.3556,-29229857.1516,-29248255.8360,-29245700.8997,-29241334.2908,76937.3450,-29234544.7100,
2100.000,5416.3212,0.0000,5965.4056,-2950.1956,6006.4086,-1974.9447,-5544.8416,-2442.9838,-4712.0627,6144.7114,-627.6365,-5111.2434,6373.0772,2258.1120,1964.6746,-1263.7107,4917.9258,2734.2226,1719.5759,1315.9332,4458.0165,-2918.5843,5328.0867,4508.5378,4257.7808,4888.4914,792.0146,-3394.6754,5486.4149,-4054.3045,-4051.2878,2827.4984,625.0873,-1034.2418,4333.0353,-2984.4806,4422.6317,-2605.6763,-5638.9591,6226.4660,6237.3000,4844.9206,-1994.3333,2162.3393,-3112.0776,-3074.2896,0.0000,-5433.8170,4178.6604,3309.3526,352858.4397,318151.0461,338478.4297,338936.5830,336006.9584,336264.8400,332596.0667,335021.6268,-210468323.5999,-210495285.0855,-210469635.3795,-210460399.8112,336331.6548,-210449118.2878,1598.6570,0.0000,3194.9669,-4548.2051,-490.3892,-3348.8145,443.1187,3331.6196,-3836.6970,-2888.3617,-3385.6068,4220.6536,-2270.6522,5982.4340,-5439.3278,-6710.8914,1484.7341,3262.8110,5528.4747,4527.7855,124.7769,4992.9358,3112.1852,2283.7268,3643.3932,-2595.3254,-6196.4669,-2679.8741,-1276.9070,-3075.0144,3362.5603,3141.5812,4129.6085,-4000.6700,-1447.4110,3002.6532,-5148.9123,-6032.4544,-3865.7317,2644.0043,708.5213,-1754.1885,-3768.7911,6497.6234,2684.2323,5951.8894,0.0000,-3813.6983,-1592.3174,4209.7513,199436.7450,192596.6443,185392.3337,189618.0814,198778.2562,193313.8145,189606.4299,189464.6277,-96661618.1672,-96662539.1305,-96656092.9877,-96658738.6120,190634.4156,-96656253.4261,-3940.5076,0.0000,781.1795,-4279.9606,-3397.8045,-5753.3397,4114.0257,5420.5353,-3219.9988,1427.4615,-6053.9511,1839.3298,8.9221,-2669.2156,3727.3726,1158.7780,4575.2915,-5196.3867,3823.1765,5050.4058,5254.8927,-3796.3598,-2961.7931,4463.6289,-3945.2967,-3953.9771,-3039.9587,-5372.0523,-3951.5037,4676.5448,-4515.3125,5444.2138,5414.5848,-5522.4207,-5124.0725,5381.4528,1243.7709,-2073.0992,1053.4559,1020.2737,-2629.1774,4603.2361,5397.3844,-285.3379,-5243.0082,1491.8772,0.0000,-2018.7083,5234.6817,-4354.8610,79347.4234,75284.6124,79410.0922,75755.7521,82442.4657,78542.1424,68054.0996,77226.3471,-29232090.7527,-29250436.8639,-29247938.2477,-29243596.4894,77035.0106,-29236535.5377,
