sl_50_86400_20310405 Coordinates.csv
2031/04/05 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:28 2024,
Start: 2031/04/05 07:47:00.00, Stop: 2031/04/06 07:47:00.00,
TIME_UNITS,STARLINK-4658 - X-Coordinate,STARLINK-5538 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-2113 - X-Coordinate,STARLINK-5294 - X-Coordinate,STARLINK-5439 - X-Coordinate,STARLINK-5934 - X-Coordinate,STARLINK-3644 - X-Coordinate,STARLINK-3122 - X-Coordinate,STARLINK-5463 - X-Coordinate,STARLINK-4097 - X-Coordinate,STARLINK-4580 - X-Coordinate,STARLINK-11072 [DTC] - X-Coordinate,STARLINK-1536 - X-Coordinate,STARLINK-31845 - X-Coordinate,STARLINK-5342 - X-Coordinate,STARLINK-5348 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-5811 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-2102 - X-Coordinate,STARLINK-32102 - X-Coordinate,STARLINK-3312 - X-Coordinate,STARLINK-2308 - X-Coordinate,STARLINK-4463 - X-Coordinate,STARLINK-31774 - X-Coordinate,STARLINK-2141 - X-Coordinate,STARLINK-5350 - X-Coordinate,STARLINK-4442 - X-Coordinate,STARLINK-5150 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-30897 - X-Coordinate,STARLINK-31300 - X-Coordinate,STARLINK-30094 - X-Coordinate,STARLINK-31904 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-3617 - X-Coordinate,STARLINK-3360 - X-Coordinate,STARLINK-5695 - X-Coordinate,STARLINK-1930 - X-Coordinate,STARLINK-31628 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-4061 - X-Coordinate,STARLINK-5896 - X-Coordinate,STARLINK-30191 - X-Coordinate,STARLINK-2633 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-4551 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4658 - Y-Coordinate,STARLINK-5538 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-2113 - Y-Coordinate,STARLINK-5294 - Y-Coordinate,STARLINK-5439 - Y-Coordinate,STARLINK-5934 - Y-Coordinate,STARLINK-3644 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,STARLINK-5463 - Y-Coordinate,STARLINK-4097 - Y-Coordinate,STARLINK-4580 - Y-Coordinate,STARLINK-11072 [DTC] - Y-Coordinate,STARLINK-1536 - Y-Coordinate,STARLINK-31845 - Y-Coordinate,STARLINK-5342 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-5811 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-2102 - Y-Coordinate,STARLINK-32102 - Y-Coordinate,STARLINK-3312 - Y-Coordinate,STARLINK-2308 - Y-Coordinate,STARLINK-4463 - Y-Coordinate,STARLINK-31774 - Y-Coordinate,STARLINK-2141 - Y-Coordinate,STARLINK-5350 - Y-Coordinate,STARLINK-4442 - Y-Coordinate,STARLINK-5150 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-30897 - Y-Coordinate,STARLINK-31300 - Y-Coordinate,STARLINK-30094 - Y-Coordinate,STARLINK-31904 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-3617 - Y-Coordinate,STARLINK-3360 - Y-Coordinate,STARLINK-5695 - Y-Coordinate,STARLINK-1930 - Y-Coordinate,STARLINK-31628 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-4061 - Y-Coordinate,STARLINK-5896 - Y-Coordinate,STARLINK-30191 - Y-Coordinate,STARLINK-2633 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-4551 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4658 - Z-Coordinate,STARLINK-5538 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-2113 - Z-Coordinate,STARLINK-5294 - Z-Coordinate,STARLINK-5439 - Z-Coordinate,STARLINK-5934 - Z-Coordinate,STARLINK-3644 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,STARLINK-5463 - Z-Coordinate,STARLINK-4097 - Z-Coordinate,STARLINK-4580 - Z-Coordinate,STARLINK-11072 [DTC] - Z-Coordinate,STARLINK-1536 - Z-Coordinate,STARLINK-31845 - Z-Coordinate,STARLINK-5342 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-5811 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-2102 - Z-Coordinate,STARLINK-32102 - Z-Coordinate,STARLINK-3312 - Z-Coordinate,STARLINK-2308 - Z-Coordinate,STARLINK-4463 - Z-Coordinate,STARLINK-31774 - Z-Coordinate,STARLINK-2141 - Z-Coordinate,STARLINK-5350 - Z-Coordinate,STARLINK-4442 - Z-Coordinate,STARLINK-5150 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-30897 - Z-Coordinate,STARLINK-31300 - Z-Coordinate,STARLINK-30094 - Z-Coordinate,STARLINK-31904 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-3617 - Z-Coordinate,STARLINK-3360 - Z-Coordinate,STARLINK-5695 - Z-Coordinate,STARLINK-1930 - Z-Coordinate,STARLINK-31628 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-4061 - Z-Coordinate,STARLINK-5896 - Z-Coordinate,STARLINK-30191 - Z-Coordinate,STARLINK-2633 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-4551 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2110.6646,2784.6392,2993.6870,1806.3978,-474.5421,-2821.4200,5410.7296,2685.7943,-5550.6858,-3801.6839,-1425.7837,-5279.7893,-5494.0580,2555.0177,4645.8448,-6043.9926,-2160.7776,-6016.0757,2028.3162,-4922.2994,-5194.7562,-2657.4083,4313.4707,-2049.3892,-3753.0884,3629.3421,-2858.7966,3264.4987,3812.2484,-1331.4962,4713.3712,2460.2960,4058.9074,-1232.0112,4029.9339,-3880.5083,3481.0706,-4113.8072,-6703.2696,5668.8302,-1145.8527,3242.8395,6086.4636,4827.9612,-2530.3437,605.5597,3230.6592,-5055.4794,2409.5157,6020.1020,309506.4418,318733.7103,323641.0607,318354.2633,310681.3104,314565.2376,320182.2549,318474.4830,-15398513.9759,-15400044.8507,-15415246.7714,-15405674.7291,318705.1748,-15405121.9678,3773.7993,2537.8835,5606.5875,-5156.6378,-6101.2558,3038.9898,-677.4845,5062.8071,4207.6513,4031.6728,6409.4257,-4095.9629,2345.8348,-3388.2851,-4939.9663,-529.1544,-4660.5455,3072.6477,-2574.7007,-472.9712,-2313.4199,3180.5429,4434.8568,-6567.5183,-5462.1990,-4615.6964,4146.9490,-2580.4351,4092.5633,-1104.3090,-2058.0441,-3210.8425,-2951.4894,4016.2233,3111.6095,5552.2420,2469.5904,1759.3101,-384.5750,2403.7164,5727.6985,-2545.8977,907.6389,-3707.7802,3284.8982,2571.5019,-3882.0234,2063.3899,-3859.6376,229.7644,-203467.0244,-232971.2553,-216329.1768,-214823.7356,-219329.7149,-219875.5857,-222705.5032,-217866.1378,-96060328.8460,-96119403.7923,-96085694.4374,-96091847.7681,-218999.7405,-96079426.1288,-5367.2965,5819.3169,-2341.8310,-4174.9897,-3150.4452,5489.6144,4259.7229,-3758.3321,129.3666,-4184.0201,2263.0480,-1638.1421,-2988.9093,-5403.4053,-1001.6426,3315.7834,4628.4934,-132.3291,-6142.5667,-4656.5252,3611.6033,5497.2191,2944.0915,571.9756,305.5295,3630.2794,-4598.9848,-5271.3018,-4075.9590,-6688.4824,-4639.9191,-5376.3645,4549.3771,5387.5993,-4703.7333,-369.8546,-5293.9619,5243.3076,-1211.1188,-3006.9633,3669.5689,5398.2534,3006.3233,-3269.7369,-5512.4732,6420.8636,4640.8744,-4175.5718,5185.3703,-3327.9470,9504.5786,7883.9539,10548.0202,7451.1544,13379.4727,7924.6699,-721.9304,6716.7163,-29079722.6473,-29072212.3008,-29063249.7801,-29087911.2916,8051.1827,-29082724.1140,
3600.000,-2288.2151,1748.3056,-4721.9835,28.5159,2326.9464,-704.0014,-5532.2430,-4025.2662,3478.4031,-43.7310,-31.7973,5783.8572,4404.6523,1632.7712,-1571.3674,6617.5073,5360.6674,3079.8397,-2129.7888,6323.1479,6616.9802,-771.9726,-6276.8294,3216.9469,4289.7648,-5780.0796,-1404.9271,-919.7009,-6402.5660,878.1721,-3361.3233,1843.9916,-1442.5308,-2421.7287,-5908.7735,699.0331,-6405.8047,3806.7163,4303.0352,-6622.5938,-1526.1326,-790.9978,-6582.8119,-4149.3475,-1114.7712,-4266.2239,-88.9886,5120.4870,-302.8494,-3141.0905,350213.6463,366273.8275,368991.5999,365404.6658,354991.9846,363167.6019,364274.3409,363488.9159,10064755.8244,10074800.3538,10051282.2177,10064463.7976,363300.5250,10059254.8582,-4639.0600,487.6461,-1549.0306,6873.1149,6345.8951,-5548.1834,3889.7921,-828.6199,-4541.4671,-2441.8108,-6644.0004,2391.2587,-4486.1394,5120.2740,4672.8059,-2009.9413,2099.2440,-4018.9633,5997.3687,-2404.3072,320.5235,-5665.6867,-2632.0500,4903.4640,1679.7539,3342.0175,-5739.6788,6328.5125,-2391.2696,5898.3348,5480.9082,5622.1976,6292.2718,-5785.2254,424.1533,-5780.0396,360.2479,-5264.3903,-1967.4609,-757.7329,-6723.9500,6118.9181,1763.3435,5424.6576,-5530.8423,-4002.4998,6353.0030,-4581.7175,6548.2633,2696.2014,-120304.4942,-146950.3744,-130777.6572,-131831.5735,-132867.6831,-130904.4601,-135919.7438,-132934.7535,-96727839.1721,-96785757.0475,-96759646.3730,-96754780.8498,-131946.4905,-96746604.6531,4541.2187,-6699.3766,4589.6477,52.8360,-1298.7282,-4024.2087,-1492.3971,5470.9159,-3984.0842,6489.7537,2009.5815,-2861.4264,-2258.2523,4263.6423,4749.8629,142.1490,-3846.6081,4463.2769,2801.8877,563.8224,1235.2406,-3855.2006,840.8838,3632.1959,-4779.8072,1745.6570,3388.7616,2029.7899,1063.7900,3461.9124,2562.2645,3185.0933,-2079.4036,-2732.3944,3583.8937,-3487.1281,2232.3713,-2333.8250,4903.9471,-1585.9051,-337.4131,-2867.1636,788.0262,-1048.5862,3953.8190,-3762.6924,-2607.3829,44.6795,-2180.6614,5484.7411,7869.0647,6106.1045,8716.4882,5457.0267,11890.4876,8945.3398,-2213.0171,8247.7436,-29065025.7521,-29062792.7795,-29052546.8806,-29079033.9518,6722.8549,-29070939.8595,
7200.000,5045.7689,-3346.3013,5167.7942,-1805.3912,-3433.8333,2950.4391,3787.6023,4992.2509,379.9507,4487.9254,2083.2484,-4084.7769,300.7339,-4206.4906,-2958.8229,-4568.4707,-6878.0556,2074.9167,2137.7012,-4106.7710,-3844.1181,2924.7507,5500.0655,-4045.4981,-3121.0277,3354.3117,4360.7066,-1319.5824,6408.5168,1519.4791,1385.4054,-4065.6543,-1383.4199,4155.0688,6179.5971,3528.9538,5875.5169,-2400.7810,-265.8402,4303.7207,3513.3748,-1208.9713,3987.9551,1372.8770,3321.7001,5147.4256,-2475.0083,-2690.7254,-1314.3181,-91.5984,369216.9695,390987.9672,390668.0664,386115.7801,376338.1461,388045.0994,385281.6300,384435.0465,34818910.9699,34839938.0268,34811365.4096,34820772.3374,384606.6343,34814199.9455,4631.5982,-4902.9439,-3119.8456,-5222.1741,-3452.6821,6223.0180,-5360.7372,-3319.9285,4152.6636,1785.3881,4225.6859,1116.2862,4032.3286,-5422.9415,-3409.4667,3816.8553,392.2587,3973.7143,-6276.0377,3677.0644,2320.9648,6233.7378,-601.0249,-881.0892,3932.3355,-179.5857,5225.8919,-5836.0772,42.7495,-6448.6926,-6694.9355,-5030.0383,-6301.5709,5079.9020,-3119.2227,3616.0317,-2252.6856,6119.3163,4700.5856,-1744.3190,4990.3399,-6412.6535,-3847.4233,-4887.8162,6038.1884,4539.3904,-6281.9876,4812.6016,-6400.8642,-5615.3424,-29762.1239,-51651.1958,-36805.8806,-40401.0533,-38113.4323,-34077.2370,-40995.5679,-35676.9989,-90765237.4103,-90818502.4048,-90801471.2000,-90783568.6489,-36534.0101,-90783234.3577,-739.5024,3591.1410,-3073.7400,4076.9189,4851.9225,-127.3795,-2214.3776,-3318.5584,5572.9180,-4992.6758,-5110.2980,5411.6773,5304.7709,-209.4023,-5160.0972,-3530.0893,658.1032,-5060.1474,2110.3900,3951.9475,-5032.3684,-337.3281,-4056.7659,-5528.5869,4328.1344,-6036.0223,376.1034,3032.2754,2595.3801,1932.4692,1082.4000,1827.0639,-2091.4291,-1929.6248,-285.3847,4516.7098,2557.7130,-2111.5868,-4940.3753,5026.2856,-3231.5567,-1921.9813,-4034.1561,4674.9917,164.7318,-1105.6483,-1250.0798,4088.8311,-2244.7495,-3977.7771,6219.4506,4338.2660,6350.0013,6624.3793,10053.3430,4452.0843,-3103.9110,3865.1379,-29050714.3530,-29053433.2922,-29042594.2767,-29067893.6811,5393.8609,-29059158.0907,
10800.000,-5289.1335,1493.3846,-3540.9113,3963.5854,4425.6190,-3808.6966,-272.2811,-4278.2847,-4251.2258,-6642.4346,-4596.8644,1864.5380,-5271.1239,4660.0675,6267.3729,718.8378,5734.3488,-5810.8919,-410.8588,-728.4270,-653.8753,-3778.1296,-3003.8921,4691.1997,1110.1197,2199.0544,-5237.9826,3731.5674,-4194.5841,-2081.3263,1410.7059,4159.7978,4034.3718,-4236.2551,-4101.7194,-6472.4407,-1906.2939,-615.7111,-2857.5333,-633.9209,-4896.6638,3131.4113,270.4839,2768.3676,-4041.9291,-3702.1105,4242.8516,-1655.8609,2995.5059,2252.4417,365426.1378,391217.2220,387206.3392,381749.3558,373405.9200,385354.9759,381941.0444,381352.0161,57168236.6870,57198544.3343,57168105.4152,57165476.0794,381284.0639,57163824.4388,-2596.5046,6577.0666,5687.0704,1345.9103,-1011.5376,-3932.5110,5216.0570,5211.9187,-3761.9252,-1941.6705,-733.1578,-5001.1270,-2496.8872,3056.2843,2013.0752,-5021.5248,-2536.6265,-3156.8075,3752.1103,-4125.1142,-5014.7071,-3851.3355,4307.2179,-3267.7858,-6517.8445,-949.5881,-2016.1385,1551.0005,2950.1531,2382.0810,5420.6646,774.6261,2981.3874,-1425.2665,4574.6108,-672.3056,3720.3474,-4522.5223,-6064.8060,4732.6732,-1215.5638,3069.1360,5237.1393,3386.2061,-3687.0170,-2540.4198,3349.9801,-3847.4559,3388.2839,6497.0637,62666.2460,46913.5790,59527.7133,55548.6886,59002.8790,63833.3268,56103.3104,60267.9124,-78586182.3144,-78631684.2060,-78623935.9600,-78596792.4556,61122.0039,-78603188.1970,-3575.1944,1621.7118,-991.6590,-5456.7192,-5175.2410,4169.6810,4537.2379,-1216.5917,-4043.6585,521.3551,5146.4467,-4344.3602,-3256.4208,-4017.3770,1900.9021,4694.5468,2920.5084,1376.3967,-5848.6967,-5347.4006,4448.1990,4279.7816,4397.8736,3861.4231,543.8484,6468.9231,-3874.5048,-5363.9700,-4648.0864,-6140.1616,-4075.4918,-5231.1163,4551.6756,5167.3705,-3207.5551,-1922.9789,-5363.6426,5164.6404,1251.5802,-4916.2429,4701.7134,5188.3039,4406.4768,-5351.1857,-4200.8435,5299.7330,4222.6096,-5451.5438,5208.9227,-226.8675,4558.3587,2584.8414,3726.7247,7286.7383,7882.1371,-147.4154,-3386.3612,5681.0914,-29036952.2896,-29044113.7485,-29033248.2057,-29053056.1872,4064.3205,-29047378.8228,
14400.000,3908.0865,815.3997,-244.5975,-5663.0082,-4814.7701,4162.6267,-3720.1667,1108.9355,6268.9696,5348.5015,6301.0968,-28.4962,6381.0101,-3946.0402,-6298.9744,3091.9101,-2430.3919,5747.7145,-3024.8756,4954.2080,3696.9365,4201.1385,203.8454,-4285.0071,1987.4334,-6217.6926,4496.0816,-5300.5408,1120.0447,-956.5448,-4492.4140,-3251.5142,-5725.2007,3740.1913,256.6053,6046.0429,-2789.5830,4371.1705,4049.8888,-2218.4554,5496.9328,-4930.6328,-3964.1395,-6099.3033,4129.3254,1987.7592,-5276.4754,5537.7973,-4852.2768,-3367.8481,339099.5531,366871.9854,358813.0800,353559.3539,346442.2232,357491.3954,354458.5045,353585.7869,75583050.6039,75620053.5936,75590430.7331,75573053.2455,353571.7865,75578400.6983,-1322.6732,-3570.2395,-5280.5746,2343.1673,4482.8992,-438.8245,-4185.9427,-4686.5683,3035.6397,1296.2458,-1988.6596,6871.0216,287.9168,1329.5231,-214.4471,5448.0534,4465.5255,832.4664,-681.8336,3925.1198,5635.9507,-516.6882,-6653.1954,5404.9929,4039.9010,-1040.7364,-2582.6810,3001.6315,-5678.6144,2408.9062,-2666.1945,4360.3267,1427.3328,-3313.2081,-5058.2820,-2116.1411,-4776.4522,2097.5709,4338.3210,-6349.6406,-2734.6847,1506.3059,-5348.5645,-1919.1753,-664.5837,-1666.9881,974.3256,2660.7024,644.9243,-4220.1882,151417.1136,142498.3699,151961.3123,148116.1361,152452.2020,157288.3553,149355.1668,155634.7454,-61029975.8286,-61065330.2134,-61066055.6324,-61041278.2722,154769.1013,-61046040.3928,5507.2810,-5897.7538,4222.0603,3102.2126,2011.0424,-5473.9781,-4077.8112,4861.8689,213.7822,4226.5479,-2141.5408,332.9554,-1955.2736,5449.0281,2679.6811,-2940.6784,-4701.1611,3442.6874,6219.5089,2468.5245,-29.3696,-5445.9453,-1664.1627,259.8760,-4878.4832,-2815.1536,4415.2441,2809.7656,3779.9939,6384.5025,4535.2455,3943.4615,-3345.8166,-4673.8664,4717.7790,-2238.9666,3938.7591,-4917.1134,3353.4199,1291.7808,-3161.1168,-4440.8381,-1660.4465,2608.1206,5471.1537,-6453.3694,-4288.4490,3067.3324,-4878.1146,4253.2959,2889.2165,848.7690,1193.4967,7179.4728,5378.1768,-3770.3526,-3018.1707,1202.0724,-29023867.9872,-29034816.7371,-29024380.4390,-29034152.5450,2734.3539,-29035602.0711,
18000.000,-2292.5438,-410.3878,4586.1827,5293.5594,3424.1587,-4229.4352,6335.7527,3363.5188,-5769.9315,-2043.2230,-5685.4385,-1692.9643,-3010.3627,2999.7313,3414.9030,-5317.0663,-1383.3980,-2775.8227,6177.4409,-5966.2399,-4359.6965,-4319.9234,2273.7829,1836.5926,-5083.4617,5456.4151,-2761.4523,4029.6727,1553.1971,5104.9140,6561.1500,1567.7143,5057.9033,-2766.2515,3658.7563,-2394.6070,5262.5471,-6739.8359,-4087.4425,3537.0284,-4558.0356,5144.7355,5539.3810,6662.3538,-4002.0299,-1422.3441,5029.3204,-6626.5369,5739.5001,4210.5150,291807.8997,319441.1741,307375.2015,303265.4590,297280.6121,306976.5926,304423.5997,303238.6154,88804392.4453,88844941.1184,88818048.2086,88795569.5951,303269.9630,88799063.8570,5252.6188,-1887.8484,2988.8750,-4170.8153,-5425.4297,4433.3459,2572.6892,3148.2853,-1186.0812,1308.9520,3357.9316,-5417.1159,2788.4924,-5316.5818,-2517.2287,-4376.3948,-5774.3925,2998.0392,-956.7594,-2217.7434,-2606.0866,4431.7978,6061.6539,-5134.0253,759.2617,3299.3577,6019.7154,-4858.6007,6717.6622,-3863.0290,-178.8256,-6482.3436,-4478.2583,6206.4465,4836.8711,4385.7726,4263.0309,-69.3126,113.8588,4892.6463,5166.7580,-4442.2816,3330.4206,405.2895,4621.7305,5604.8350,-4465.5797,-1155.4694,-3569.4067,-154.6051,231182.3680,229025.5356,234489.1149,230959.8293,236538.4904,240477.2985,233097.2150,237415.3692,-39303767.5811,-39327539.0416,-39335290.3306,-39322851.2368,238418.7115,-39319199.5712,-3826.6903,6657.9461,-3991.0419,1338.0710,2477.7759,3138.2120,1088.2889,-5074.0658,3711.6479,-6507.7512,-2168.5705,3877.8960,5258.6455,-3149.6887,-5386.7339,-669.6819,3547.2005,-5386.0423,-3065.4906,2350.2619,-4437.2138,3026.6284,-2263.4608,-4239.8517,4185.8976,-2658.3570,-1622.7902,2273.0035,-564.1540,-2593.0985,-2207.9707,841.7674,-584.5422,767.6682,-3354.4686,4578.1286,554.6296,1475.6387,-5464.1761,3227.5971,-433.1654,213.3682,-2274.2383,1770.0455,-3191.1107,3849.0344,1369.9439,1388.4862,1413.1743,-5442.7227,1217.0175,-867.7524,-927.0907,6512.4082,2543.2194,-6580.4693,-1920.9728,2932.6008,-29011546.1409,-29025526.8943,-29015873.7939,-29017029.8414,1404.0819,-29023827.8509,
21600.000,758.2551,-2613.7457,-6754.1953,-2110.4232,140.4658,3219.9058,-6427.3414,-6457.5348,3699.7602,-702.1197,2494.2194,3800.6397,-1570.9125,-1531.5122,218.9217,5554.1271,4089.6867,-531.1952,-6603.9426,3966.4773,3648.4737,3304.0301,-4303.0538,2186.2895,5316.7056,-1157.3077,71.0050,452.8678,-3498.8058,-6037.4244,-6301.2064,1466.7239,-1565.7435,586.3507,-5936.5229,-2133.0092,-4841.4127,6078.1206,3663.6902,-4065.8894,1693.8012,-2483.9425,-5063.6037,-4350.2227,2928.3829,1485.1852,-2853.8774,4604.3059,-4318.7241,-4675.2110,226317.7899,251901.0785,236312.9390,233986.9832,229448.8805,237322.4523,234516.1935,233660.5151,95930107.4356,95970844.1875,95947747.3592,95928777.1165,233622.7120,95923870.2172,-6836.0900,5394.2477,-125.3189,4345.7806,4357.3679,-5956.0130,-260.6007,-1564.5415,-1978.6572,-4830.5887,-3910.5860,1629.2165,-5461.4379,6557.6914,5352.7020,1475.2178,5579.5089,-6132.8987,1139.7054,-1440.3305,-2582.0239,-5895.0390,-2735.0987,3572.6945,-3889.4754,-2255.7580,-6374.2805,4080.9853,-5148.5249,1664.6759,2450.0298,4371.7049,5220.3101,-5732.8725,-3571.5086,-5565.8550,-1134.9395,-1511.0581,-4591.8025,-687.5352,-5550.5024,4768.5606,563.6152,1839.2328,-6127.2178,-6724.0122,5727.2116,-1357.8445,4520.7588,4085.4302,297215.2242,300977.4816,301804.1004,298706.7029,306361.0558,308222.1611,302593.7406,307869.6353,-14899593.4730,-14911383.2339,-14924485.5525,-14921796.6443,306729.3464,-14914879.4738,-402.4666,-3497.2814,456.4813,-4894.6527,-5328.3723,1252.0972,2554.4025,1660.7584,-5567.0079,4926.3306,5159.1482,-5501.8924,-3511.4774,-1348.6041,4265.4712,3842.1589,-205.8113,2775.6122,-1872.7574,-5323.1436,5036.6376,1347.5979,4574.8811,5478.0546,781.5050,6413.8114,-2420.9299,-5314.3523,-3023.9902,-2905.6218,-1502.4190,-4899.4710,4023.8546,3674.3623,-81.5647,-3244.5446,-4638.1112,2886.2987,3459.0224,-5474.4559,3728.9402,4154.4910,4582.2048,-5046.1314,-1198.0490,956.8905,2479.0939,-4921.5940,2924.0692,2955.2188,-450.0532,-2562.8851,-2423.1141,5401.6890,-527.0502,-8699.4691,-51.9702,-1270.7614,-29000022.2315,-29016230.4134,-29007617.3211,-29005525.3163,73.6255,-29012056.1774,
