sl_10_86400_20311208 Coordinates.csv
2031/12/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:32 2024,
Start: 2031/12/08 07:47:00.00, Stop: 2031/12/09 07:47:00.00,
TIME_UNITS,STARLINK-1771 - X-Coordinate,STARLINK-11116 [DTC] - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-4667 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-5406 - X-Coordinate,STARLINK-31279 - X-Coordinate,STARLINK-5810 - X-Coordinate,STARLINK-4343 - X-Coordinate,STARLINK-4768 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-11116 [DTC] - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-4667 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-5406 - Y-Coordinate,STARLINK-31279 - Y-Coordinate,STARLINK-5810 - Y-Coordinate,STARLINK-4343 - Y-Coordinate,STARLINK-4768 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-11116 [DTC] - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-4667 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-5406 - Z-Coordinate,STARLINK-31279 - Z-Coordinate,STARLINK-5810 - Z-Coordinate,STARLINK-4343 - Z-Coordinate,STARLINK-4768 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2204.3368,-288.6594,803.9335,3131.1729,-1931.8197,6800.6758,4111.2443,2640.9490,-2046.9249,-4904.1058,328565.3358,323492.3327,323005.7015,318301.9979,323896.8175,324888.7045,331256.2610,326855.7471,-227687964.2845,-227700936.1349,-227705560.1831,-227705778.2870,326390.6536,-227699046.2175,-4088.0184,4270.5565,6572.8290,3097.9544,4721.5580,167.2234,3658.0941,1837.0204,1525.7851,2756.6559,-214851.6846,-233672.8100,-209280.3948,-212767.4528,-219575.2700,-219509.3448,-213768.7577,-214967.8094,-49314556.6853,-49336817.7729,-49343464.7199,-49333946.7998,-214299.0816,-49328361.6418,5027.7060,-5093.4082,-1539.2101,-5344.2593,-4518.4776,-1261.9929,4089.0813,6206.9783,6439.5638,-4014.3467,-34034.2269,-38505.5122,-33131.4004,-31068.7347,-30542.5327,-41100.9629,-38997.3578,-32598.6027,-75404761.9176,-75446803.2995,-75396741.5231,-75406017.5300,-34172.5346,-75414959.6874,
36000.000,5591.1550,-4920.7944,-2591.4987,-6256.7270,-1786.9521,-6130.2096,-6628.5757,-2416.8982,6301.6174,888.0937,370190.4439,370911.8005,367486.7331,362113.0679,366100.1346,368076.0960,374081.5500,369174.1948,-207187271.6474,-207200062.2185,-207198634.5061,-207200423.6201,369435.4725,-207198110.6083,3617.5490,-2250.7171,-5402.9514,-1384.6706,-6282.3960,2078.9005,-1495.3502,2587.8062,-588.9248,-4050.9248,-120446.7716,-144808.8508,-119908.6296,-124334.0110,-131410.9433,-130876.1829,-125037.0702,-124660.9025,-106622046.2356,-106640400.7565,-106654307.6434,-106646329.3474,-125355.8554,-106634903.3564,-1622.3618,3854.4475,-3214.6524,2612.2066,1926.5951,-2446.7943,-952.8455,-6043.8827,-2844.6970,5514.5257,-33654.9169,-39952.4390,-33295.7076,-33491.0696,-30781.8474,-40441.9046,-42219.2178,-37023.6986,-75374609.2968,-75416559.4023,-75370015.9874,-75379536.7207,-35359.4963,-75386210.6735,
39600.000,-5930.0481,6526.4120,3934.6679,6703.6736,4130.7469,3102.9840,6137.1654,3078.6600,-6223.4958,2990.8676,385133.6991,394435.8662,388478.5494,382918.2560,385127.1281,387669.6162,393103.6089,388970.6790,-172537598.5545,-172552237.9050,-172541757.9757,-172544391.7170,388741.9271,-172548729.1604,-1750.9536,-88.8088,1093.7997,-123.4994,4977.7334,-4115.0612,-1107.3932,-5676.9638,-1794.7542,5132.7479,-21817.5356,-46985.0692,-22951.2093,-27530.0237,-35387.5987,-33797.0060,-28597.0818,-29248.8977,-156675357.6208,-156690588.4460,-156708099.6133,-156699742.7777,-28540.6487,-156687330.0124,-2960.3821,1259.8326,5422.7400,1710.5746,2125.3413,4603.9671,-2867.2277,2688.2997,-2488.0337,-3528.4034,-34128.1470,-41360.0547,-34010.0857,-36169.2667,-31536.2354,-39052.8948,-44666.9925,-34943.7100,-75345173.7842,-75385709.2341,-75343813.4687,-75354559.9221,-36543.4386,-75357427.4377,
43200.000,3799.8776,-3158.6954,-4790.1029,-4302.9694,-4970.5691,720.9893,-3127.7721,-3197.6289,2039.1599,-4936.5106,375119.1005,392577.8363,384581.9851,380112.3124,379675.6299,382157.1688,387365.7723,382960.9218,-126097964.2502,-126115908.5473,-126095238.9146,-126100419.4830,383118.2047,-126109819.3988,-1740.1583,2838.5168,3419.5758,2110.8714,-949.8149,5672.7301,3926.9963,5882.4267,2049.8700,-4778.9808,75657.7626,53483.8340,75422.9114,71675.9045,62356.8574,66474.0422,69385.4655,70830.8062,-196055487.7964,-196069180.3850,-196085749.9167,-196075110.0661,69928.7764,-196066895.1110,5419.5454,-5121.4540,-3405.9074,-4999.8753,-4564.6575,-3898.8166,4667.3700,2038.4617,6295.2867,-727.5487,-34920.2206,-42725.6234,-35400.2694,-38871.6200,-32697.1566,-36985.6649,-46448.9303,-39306.3850,-75316497.6233,-75354158.4409,-75318017.5615,-75330184.5255,-37724.2542,-75328609.9804,
46800.000,-1123.2964,-1923.6949,3866.7577,655.0252,4567.7120,-3684.8445,-559.6008,1287.7729,2476.0042,4787.9303,341597.6559,365494.0799,355981.1633,355039.2040,350042.2013,351950.7323,357361.3232,353198.7180,-71033029.8285,-71054832.7603,-71024914.8386,-71036513.1022,352972.6637,-71045827.0672,5402.7110,-5109.8780,-5437.0311,-4533.3656,-3643.3111,-5807.0315,-6033.3861,-3805.0687,1143.2085,2120.2760,166427.0593,150107.2298,168884.5350,165280.5445,155637.0239,165452.4030,162717.1748,162735.9996,-222070501.4778,-222084717.8077,-222095757.1423,-222082780.7481,163741.3301,-222081835.9550,-4068.8587,3785.0697,-1306.4879,5181.3726,3493.3813,736.4531,-3223.6034,-5736.7726,-6382.1070,4494.8040,-35881.2782,-44045.8057,-37410.0413,-39539.1344,-34204.9176,-37148.6089,-47620.7351,-37474.6851,-75288571.6637,-75321799.0255,-75292518.9243,-75305268.2989,-38901.8359,-75299758.3021,
50400.000,-942.7178,4656.9238,-422.3829,2243.1349,-2838.4990,5023.7972,3342.4313,2404.7788,-3682.4447,-3724.4729,287140.3959,314976.8679,304491.8918,304670.0271,298063.5139,299594.4687,305040.3227,299906.0914,-11097410.9135,-11122540.9628,-11086284.7858,-11108692.6937,300284.1555,-11111095.2469,-6784.8142,4545.3176,4608.3021,6174.9815,6186.6164,3787.5761,5972.9879,1455.8167,-5251.4721,2115.0104,245242.8462,236639.7579,251364.6795,246003.8597,238580.4890,251366.6073,245528.6041,248103.4104,-232939569.6857,-232956370.4702,-232958145.8122,-232946780.6611,246897.4059,-232951366.9622,-187.7402,1356.6296,4967.8700,-2184.2164,238.6358,2865.9033,-488.7681,6399.7806,2632.8703,-5423.4928,-36950.2544,-45316.4609,-39816.2691,-38118.6570,-36026.3093,-41924.4144,-48200.6205,-41399.3433,-75261335.9545,-75288520.8686,-75267210.6774,-75277779.4760,-40076.0760,-75270872.4034,
54000.000,2558.2024,-4211.6611,-4124.3086,-3633.0003,-408.2881,-5086.5498,-4713.8313,-5906.7238,1515.8036,2593.1353,215444.6408,244340.7011,233476.6060,233758.5930,226974.8590,227920.6450,233688.7908,229055.3888,49620369.5295,49593497.0226,49631663.5054,49599693.0541,228471.6936,49606111.4044,4688.2820,-163.1975,-2565.7815,-5474.3687,-5639.0014,38.2686,-3166.2498,-376.6243,6224.9032,-5713.1675,307578.5315,307487.3586,317497.8483,311621.1554,305997.5679,318956.0581,312613.3358,312827.9703,-227914879.4680,-227935742.7562,-227926226.8128,-227925418.9532,314092.7689,-227927578.0130,4282.9331,-5147.7310,-4759.9741,-2188.3073,-3804.9510,-4694.0071,3841.6682,-3745.5413,2650.6450,2883.1718,-38095.5372,-46532.3621,-42288.6754,-37616.4816,-38143.7929,-46072.2835,-48174.7122,-40170.4894,-75234683.6264,-75254248.9190,-75241983.4464,-75244682.8078,-41246.8672,-75241952.2847,
57600.000,-4242.9430,2256.1344,6726.2788,4035.1148,4232.0815,4339.3461,5006.9761,6932.4524,774.6409,-1189.9554,131146.4150,158209.2932,147611.3179,148241.5192,141181.7261,141833.6223,147698.4537,141273.1297,106976816.8458,106950516.1669,106985454.8039,106957136.3506,142172.0820,106962474.6079,-395.1811,-5025.3080,554.2263,2160.1093,2947.5922,-4025.8901,-1247.3970,331.3743,-2596.8350,6641.0618,349919.4380,358071.5007,363027.4204,357747.2472,353730.3696,365701.6417,359721.5194,362357.5850,-207333067.6807,-207358295.4827,-207337855.2268,-207351699.2932,361056.9431,-207346893.6949,-5371.9230,3714.2783,798.4856,5183.6152,4440.6580,3570.2743,-4526.8511,-907.5252,-6389.3675,1468.6541,-39298.2976,-47686.7646,-44478.3230,-37836.3390,-40546.4567,-49274.1515,-47495.7785,-43331.0990,-75208467.8128,-75219033.6310,-75216719.7585,-75208365.7946,-42414.1016,-75212997.9466,
61200.000,5317.3385,69.6256,-5454.7111,-4255.3509,-6597.7192,-2827.5420,-4252.4020,-4842.8594,-191.6619,-1199.8500,39553.6564,62216.9030,52528.3146,53802.5608,45954.3128,46978.0263,52200.8336,48091.5104,157056249.0111,157032876.0110,157059915.7497,157044991.5933,46940.0025,157042360.5585,-3416.7006,6486.0818,1484.9906,2206.4488,161.2014,6309.2194,4981.6931,141.2735,-2901.4822,-4713.9886,369969.2034,385127.5292,385110.1399,381238.8263,378997.0011,389186.5509,383774.9948,383624.9568,-172592645.0940,-172620970.2085,-172592668.9706,-172613384.6256,384824.5052,-172607553.0371,2637.5827,1453.0502,3763.4558,-4998.2832,-1690.4446,-231.2447,2036.5124,5043.6499,6287.6324,-4909.7057,-40546.2312,-48770.7238,-46111.0998,-38570.5853,-43204.2550,-51701.3297,-46086.2593,-42986.4870,-75182511.1615,-75183203.5860,-75191287.3415,-75175333.3493,-43577.6715,-75184009.3896,
64800.000,-4343.0297,-2888.1590,1369.0588,4084.3601,5762.6621,231.1539,2113.5481,1136.6633,-2759.7118,4272.9151,-53664.4876,-37356.6527,-45609.9505,-43523.1726,-52844.4653,-50584.6518,-47651.9675,-52575.6729,196438123.6121,196419105.0413,196435447.3481,196433896.2032,-51110.0055,196425134.2675,4929.8134,-3028.2857,-3902.6320,-5321.1229,-2755.6906,-6093.0225,-6254.1231,-2132.0806,5867.6854,1499.7654,366775.4948,386917.1133,382480.1945,380511.8103,380909.7145,388172.2335,382975.8650,384924.2039,-126058932.2915,-126087719.0020,-126056843.0760,-126075313.2167,383922.0583,-126074616.6243,1937.8469,-5172.2241,-5399.1272,1705.3508,-2372.8783,-3273.8852,1859.8494,-6574.5121,-2469.9079,5206.9817,-41830.7423,-49771.9544,-47061.1516,-39710.6867,-45885.3004,-53462.0536,-43998.0272,-45145.7410,-75156617.3204,-75147454.3548,-75165530.8086,-75146057.1126,-44737.4689,-75154986.6144,
68400.000,764.0136,5187.6177,2613.1043,-2601.5786,-1987.7056,3113.1200,1406.7819,1813.2209,4593.7834,-6442.3493,-142808.7107,-133993.6474,-140541.1733,-137579.5355,-147244.1084,-144691.0802,-147404.4891,-144086.6521,222430655.0447,222415741.1484,222421527.3012,222428473.9502,-145696.5612,222418801.0204,-4440.8878,-1991.2408,5619.3241,5852.1052,4603.7145,3983.5585,5012.9772,4908.7937,-4341.7227,1149.8661,340773.7132,363339.8992,355471.2384,355563.3651,360520.1090,362852.5637,357429.8240,357717.5586,-70902979.4275,-70929237.1024,-70901843.0561,-70912393.8743,358459.1120,-70918954.4914,-5168.1133,3642.0942,2782.7458,2617.2135,4600.7087,4711.2781,-4473.4948,4637.9248,-2862.4005,-2213.6862,-43145.5088,-50672.7854,-47384.5818,-41196.9520,-46529.8985,-54612.0177,-44140.8714,-45860.7889,-75130583.6535,-75112608.9251,-75139261.3544,-75119294.1472,-45893.3860,-75125929.6215,
72000.000,3776.5306,-4527.4606,-4412.8260,-630.8850,-2489.3723,-5987.4762,-5040.1937,-2738.4225,-2482.0394,5970.0271,-222480.0647,-221362.5961,-226289.9186,-222447.6254,-229898.8970,-229425.7694,-235240.5961,-232540.0775,233254769.7590,233242117.7176,233240484.8193,233249615.8411,-230774.1621,233244016.4229,3214.3100,4613.6894,-4766.8325,-4358.9061,-5404.6799,-1296.3029,-2451.7078,-6436.6675,522.7036,-2684.7184,293749.1291,315934.8974,305927.6079,307932.3787,314507.1536,314879.7849,309408.4785,310499.9620,-10885449.2066,-10907076.8675,-10888169.9193,-10889274.2616,310117.3000,-10901176.3060,4718.3039,1549.0586,1990.9939,-5345.2437,-3320.0961,-3219.2468,3948.8362,-306.6553,6446.1654,-2214.5148,-44485.6797,-51446.1544,-47304.3868,-42996.1703,-45087.1946,-55169.4292,-48894.5513,-46898.8896,-75104214.3643,-75079164.3382,-75112244.9839,-75094023.5918,-47045.3146,-75096838.4116,
75600.000,-6524.4973,34.0967,4269.6232,4465.0926,5274.4896,6815.1170,6824.2200,2343.7656,-2593.4674,-2676.9736,-287890.5485,-293733.3329,-297494.6160,-292818.1700,-298470.4216,-299462.8804,-305780.6493,-299219.4265,228165836.0083,228152789.4677,228148973.5442,228154927.6310,-300919.7665,228155887.1292,-1868.3511,-4156.3860,830.4682,2303.5163,4280.2671,-1148.5819,-208.2535,5067.3598,1660.7603,3649.6895,228721.4118,247765.9561,237047.8371,240576.8820,247336.4112,247262.7282,241467.1312,241947.1304,49899801.1670,49883362.5017,49891145.4209,49897192.1619,242038.8944,49884772.7837,-954.2211,-5194.9189,-5228.3916,4753.4776,-520.8943,-306.5598,-681.9285,-4226.2399,-6219.6737,5208.0287,-45847.3903,-52046.7279,-47150.6644,-45090.7980,-44562.3773,-55120.4084,-53019.1559,-48723.3128,-75077333.1760,-75047158.5573,-75084192.9190,-75069342.8630,-48193.1466,-75067712.9852,
