sl_50_5400_20310106 Coordinates.csv
2031/01/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:59 2024,
Start: 2031/01/06 07:47:00.00, Stop: 2031/01/06 09:17:00.00,
TIME_UNITS,STARLINK-3820 - X-Coordinate,STARLINK-6256 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-32027 - X-Coordinate,STARLINK-6375 - X-Coordinate,STARLINK-3837 - X-Coordinate,STARLINK-4010 - X-Coordinate,STARLINK-31017 - X-Coordinate,STARLINK-3937 - X-Coordinate,STARLINK-2426 - X-Coordinate,STARLINK-4442 - X-Coordinate,STARLINK-1408 - X-Coordinate,STARLINK-30836 - X-Coordinate,STARLINK-4623 - X-Coordinate,STARLINK-3728 - X-Coordinate,STARLINK-3502 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-31044 - X-Coordinate,STARLINK-31543 - X-Coordinate,STARLINK-1718 - X-Coordinate,STARLINK-3297 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-5689 - X-Coordinate,STARLINK-2035 - X-Coordinate,STARLINK-30445 - X-Coordinate,STARLINK-6165 - X-Coordinate,STARLINK-30427 - X-Coordinate,STARLINK-5166 - X-Coordinate,STARLINK-5860 - X-Coordinate,STARLINK-6152 - X-Coordinate,STARLINK-1494 - X-Coordinate,STARLINK-30834 - X-Coordinate,STARLINK-1903 - X-Coordinate,STARLINK-2494 - X-Coordinate,STARLINK-3095 - X-Coordinate,STARLINK-4193 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-30521 - X-Coordinate,STARLINK-31437 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-3287 - X-Coordinate,STARLINK-5314 - X-Coordinate,STARLINK-31438 - X-Coordinate,STARLINK-3107 - X-Coordinate,STARLINK-30174 - X-Coordinate,STARLINK-4630 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-3457 - X-Coordinate,STARLINK-30191 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3820 - Y-Coordinate,STARLINK-6256 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-32027 - Y-Coordinate,STARLINK-6375 - Y-Coordinate,STARLINK-3837 - Y-Coordinate,STARLINK-4010 - Y-Coordinate,STARLINK-31017 - Y-Coordinate,STARLINK-3937 - Y-Coordinate,STARLINK-2426 - Y-Coordinate,STARLINK-4442 - Y-Coordinate,STARLINK-1408 - Y-Coordinate,STARLINK-30836 - Y-Coordinate,STARLINK-4623 - Y-Coordinate,STARLINK-3728 - Y-Coordinate,STARLINK-3502 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-31044 - Y-Coordinate,STARLINK-31543 - Y-Coordinate,STARLINK-1718 - Y-Coordinate,STARLINK-3297 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-5689 - Y-Coordinate,STARLINK-2035 - Y-Coordinate,STARLINK-30445 - Y-Coordinate,STARLINK-6165 - Y-Coordinate,STARLINK-30427 - Y-Coordinate,STARLINK-5166 - Y-Coordinate,STARLINK-5860 - Y-Coordinate,STARLINK-6152 - Y-Coordinate,STARLINK-1494 - Y-Coordinate,STARLINK-30834 - Y-Coordinate,STARLINK-1903 - Y-Coordinate,STARLINK-2494 - Y-Coordinate,STARLINK-3095 - Y-Coordinate,STARLINK-4193 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-30521 - Y-Coordinate,STARLINK-31437 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-3287 - Y-Coordinate,STARLINK-5314 - Y-Coordinate,STARLINK-31438 - Y-Coordinate,STARLINK-3107 - Y-Coordinate,STARLINK-30174 - Y-Coordinate,STARLINK-4630 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-3457 - Y-Coordinate,STARLINK-30191 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3820 - Z-Coordinate,STARLINK-6256 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-32027 - Z-Coordinate,STARLINK-6375 - Z-Coordinate,STARLINK-3837 - Z-Coordinate,STARLINK-4010 - Z-Coordinate,STARLINK-31017 - Z-Coordinate,STARLINK-3937 - Z-Coordinate,STARLINK-2426 - Z-Coordinate,STARLINK-4442 - Z-Coordinate,STARLINK-1408 - Z-Coordinate,STARLINK-30836 - Z-Coordinate,STARLINK-4623 - Z-Coordinate,STARLINK-3728 - Z-Coordinate,STARLINK-3502 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-31044 - Z-Coordinate,STARLINK-31543 - Z-Coordinate,STARLINK-1718 - Z-Coordinate,STARLINK-3297 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-5689 - Z-Coordinate,STARLINK-2035 - Z-Coordinate,STARLINK-30445 - Z-Coordinate,STARLINK-6165 - Z-Coordinate,STARLINK-30427 - Z-Coordinate,STARLINK-5166 - Z-Coordinate,STARLINK-5860 - Z-Coordinate,STARLINK-6152 - Z-Coordinate,STARLINK-1494 - Z-Coordinate,STARLINK-30834 - Z-Coordinate,STARLINK-1903 - Z-Coordinate,STARLINK-2494 - Z-Coordinate,STARLINK-3095 - Z-Coordinate,STARLINK-4193 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-30521 - Z-Coordinate,STARLINK-31437 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-3287 - Z-Coordinate,STARLINK-5314 - Z-Coordinate,STARLINK-31438 - Z-Coordinate,STARLINK-3107 - Z-Coordinate,STARLINK-30174 - Z-Coordinate,STARLINK-4630 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-3457 - Z-Coordinate,STARLINK-30191 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5879.0427,3031.5753,950.0593,6711.4513,-2941.6384,-6393.4195,-2827.7424,-3794.3841,-3373.1235,3915.5129,-2218.8485,1436.3001,0.0000,2234.4305,350.4917,-3346.5060,-5015.4310,-6607.0594,-6677.2272,5166.5775,4747.2184,-495.7032,-3195.9407,-3411.2369,4206.2278,-326.9630,5437.5695,-6434.0722,-5503.9194,5835.4207,-4936.0622,5235.6598,-4114.8295,1825.2062,4119.5783,-1461.1091,-4347.0220,-5208.5396,-2257.2900,4041.5520,-4345.3692,2374.7339,-730.3650,5090.0820,-3490.8138,-550.1208,2595.7671,4293.1429,-926.0036,-6181.1302,303555.7928,286203.0271,308225.2228,309211.8401,304147.0056,303764.9423,301320.4725,303505.5387,-212257140.1753,-212241392.9384,-212275131.1325,-212248417.1188,304847.4382,-212250469.0992,-3644.2967,-5558.2434,-6436.2540,-1454.1588,-5190.3309,-87.8649,-4067.9833,-4745.7853,4494.9718,-5531.8795,4931.5481,5985.1338,0.0000,5261.7313,2351.0040,-6000.3730,-1247.9746,-469.4471,361.2304,1643.0821,-4918.0410,4227.3968,5740.4379,4769.9500,2037.9460,-5147.8081,3182.7283,2051.8253,555.4889,121.1599,-1531.3293,-4427.6005,5072.6377,6127.8328,498.2912,2060.0249,5222.1823,3651.0881,6546.1292,-5327.4366,-210.6401,4057.5320,2263.3908,-697.1697,-416.6277,-5549.0603,-3290.1586,-24.0947,-4420.5030,1924.4646,-218185.7183,-216595.6667,-226056.0013,-220868.9972,-213680.8344,-217302.2658,-223253.1132,-222727.9353,-70708173.0339,-70688543.4587,-70684884.3837,-70699422.9075,-221581.9180,-70692958.9923,-172.1153,-2800.3560,2183.9229,-35.7928,-3263.3486,-2690.9595,-4843.7314,-3265.9577,-3839.7661,-287.4623,3739.1057,-3137.1154,0.0000,-3753.7270,6504.5482,-699.3049,4480.3873,-1920.4931,1706.6971,4119.1750,-421.8132,5430.4894,-2163.0581,-3674.8411,-4809.8708,4613.5389,-2907.5355,1157.7913,-4109.0601,-3715.0616,-4556.3843,152.0661,2007.3623,-2328.6578,-5507.1911,6463.6098,988.1094,-2712.0630,-409.3918,-1458.8451,-5341.0070,5047.7595,-6523.4860,-4543.7433,5992.3590,-4120.2202,5494.1779,5191.8302,-5223.0222,2287.8103,150367.3566,148949.6341,153955.1119,151080.5928,156857.0600,150995.6834,142670.9138,151517.8497,-31879538.8161,-31912291.7651,-31889884.9508,-31898916.7676,151444.6882,-31891430.4205,
300.000,-6252.1444,1163.2630,-279.3853,6121.6241,-4397.0009,-5586.7309,-4622.2368,-4227.6037,-1342.3467,2675.3771,-292.6624,695.2997,0.0000,3606.1291,2474.7179,-4314.9211,-4310.9104,-5882.9256,-5902.3487,6021.5391,3709.4399,1655.7136,-1881.6285,-1422.8902,4076.0669,-2408.0754,6495.0587,-5401.6789,-5969.7927,5004.1392,-5638.3798,4155.9181,-2579.1997,2828.3927,4272.2051,-163.1198,-3020.3275,-4455.8657,-706.4412,3080.5583,-4801.6176,4262.7212,1338.1163,4255.2870,-2103.6903,-2473.3959,4008.2570,4668.2421,-2673.1456,-4943.4315,307886.5685,290694.3194,312718.7456,313630.6813,308714.9792,308442.6732,305919.3083,308044.4989,-210657037.6390,-210641009.6236,-210675150.9014,-210647574.8589,309456.5128,-210650289.8563,-2469.7838,-5616.4367,-6846.6821,-2560.2202,-4921.0236,1574.1630,-3584.8380,-3025.4646,4939.8931,-5879.7946,4494.4852,4782.1583,0.0000,3731.6621,1798.7928,-5271.9498,673.4300,854.2230,1881.0160,-126.4374,-5583.1784,3871.9109,6618.9109,5119.6321,-108.7630,-5072.5771,1883.4219,3331.0153,2146.6457,-1726.7137,417.5421,-5097.0948,5222.0228,4867.4627,-1647.0819,3740.8028,5539.5149,5119.4792,6633.5485,-6099.1538,1790.8028,3613.6578,2940.6346,-2694.4771,1226.3955,-5657.2261,-4085.8278,-2054.5356,-3156.7841,3232.7236,-212128.6010,-210454.0608,-219662.5348,-214572.8845,-207165.9664,-210987.6737,-216722.4110,-216044.6104,-75326204.0360,-75306371.4024,-75303553.0148,-75317283.0484,-215100.3296,-75310969.8931,1628.3801,-3878.1739,417.8735,1760.2099,-1634.7797,-3801.1423,-3711.7985,-4535.5856,-4486.1845,-2076.0763,4786.8037,-4939.1121,0.0000,-4454.7272,6214.3089,1117.6950,5265.8732,-3498.6662,3037.5701,3178.8569,1392.5195,5465.7716,-690.0648,-4434.5929,-5325.2132,4046.3942,-1550.0793,2578.3136,-2687.7953,-4455.6452,-3937.0385,1938.0183,3569.5558,-3824.7058,-5155.9648,5844.5974,2702.1692,-1317.1287,-1906.6062,356.9406,-4602.5592,4047.3109,-6145.1963,-4654.6105,6506.2528,-3153.0019,3876.4531,4404.0287,-5528.8366,3497.3322,150403.2180,148919.0932,153947.0321,150927.9311,156861.0222,151285.0852,142626.3584,151949.9956,-31881323.0351,-31913655.6170,-31891905.9737,-31900289.8522,151442.3966,-31893145.4245,
600.000,-6012.8585,-837.7720,-1475.5322,4904.5964,-5379.4098,-4258.3255,-5952.7977,-4287.9795,829.4924,1133.9479,1699.1559,-55.6203,0.0000,4654.3354,4362.7978,-4862.1520,-3213.9236,-4581.3397,-4554.3893,6278.4637,2278.8963,3651.8884,-389.9657,711.8829,3563.7925,-4245.5568,6923.8409,-3823.4676,-5853.7267,3716.6847,-5814.7768,2637.6997,-752.7858,3580.6467,4054.7269,1085.9311,-1364.9579,-3278.5399,929.4411,1798.8240,-4821.7604,5718.1479,3240.7719,3036.2460,-565.9017,-4140.5483,5015.6173,4587.8811,-4194.8452,-3215.9414,312114.3491,295054.9246,317073.6737,317897.9075,313143.7812,312995.7293,310378.2877,312545.5995,-208956474.7327,-208940173.4450,-208974688.5949,-208946290.1712,313927.8188,-208949651.0270,-1033.7301,-5160.6951,-6560.1912,-3425.4585,-4150.3309,3116.1980,-2788.6174,-990.2519,4923.2615,-5622.1534,3586.6499,3034.4114,0.0000,1842.3320,1143.5282,-4008.8670,2559.9375,2130.1599,3244.5176,-1857.4501,-5685.8578,3191.1272,6849.4611,5013.6135,-2256.8338,-4541.9884,416.8120,4300.4019,3497.6937,-3436.7103,2301.9894,-5263.2256,4865.4438,3099.5452,-3616.4373,5082.6405,5315.5393,6081.0657,6086.9559,-6245.1191,3588.1181,2853.9316,3394.8649,-4441.5175,2804.5109,-5242.9289,-4391.0349,-3841.2981,-1626.1569,4252.2682,-206015.7643,-204219.6776,-213171.8095,-208192.3419,-200557.2135,-204595.8504,-210096.3498,-209192.5019,-79908066.8210,-79888017.8647,-79886055.9852,-79898920.6486,-208522.9120,-79892808.8352,3253.2769,-4539.7873,-1394.2912,3362.1258,179.2842,-4505.8705,-2182.1588,-5313.6659,-4626.4800,-3627.8418,5238.0287,-6208.6236,0.0000,-4660.2978,5260.1382,2813.4570,5466.1907,-4697.0314,4038.7776,1879.9578,3052.0294,4909.6469,857.3669,-4718.1722,-5214.4591,3044.6034,-27.0194,3712.8741,-973.5712,-4717.4358,-2888.9640,3509.4977,4732.8971,-4888.9120,-4245.5562,4604.6581,4118.3116,220.0065,-3200.1736,2132.9370,-3362.9855,2608.1428,-5114.7824,-4252.0222,6331.4189,-1848.4878,1840.7685,3104.3075,-5237.7731,4321.6773,150449.5662,148888.6215,153934.1026,150778.1956,156862.2311,151575.2790,142586.0689,152342.2305,-31883112.4085,-31915012.7602,-31893927.0778,-31901634.5061,151440.0240,-31894860.2372,
900.000,-5195.4934,-2779.7094,-2537.4231,3181.6048,-5797.9292,-2541.0258,-6689.0460,-3978.9089,2919.1542,-559.4598,3528.2624,-716.3689,0.0000,5274.9262,5817.4844,-4950.0435,-1839.8395,-2838.8527,-2769.2196,5903.0715,588.9777,5291.0812,1148.0369,2785.1021,2724.0838,-5662.2601,6682.2355,-1857.9527,-5154.1237,2100.9830,-5438.6044,825.8415,1182.7479,4016.3823,3477.9849,2172.2274,460.6909,-1778.4005,2503.4024,310.5915,-4389.9268,6596.6962,4787.4755,1551.4400,967.2855,-5396.1185,5488.0414,4046.3510,-5336.0715,-1173.0494,316246.2717,299282.9294,321288.1170,322009.5142,317431.5026,317423.3806,314695.4251,317000.2345,-207156267.9257,-207139701.4897,-207174560.6151,-207145384.9370,318259.3647,-207149369.2412,536.1427,-4241.7338,-5605.2844,-3979.9624,-2941.8550,4395.1536,-1740.3525,1156.8859,4448.3421,-4799.2206,2318.4729,931.5471,0.0000,-213.9170,440.0272,-2327.8342,4218.0224,3243.4445,4326.9943,-3382.9060,-5229.0144,2246.8928,6411.7586,4465.3024,-4170.8327,-3597.9385,-1089.9539,4873.7561,4487.2781,-4843.6491,3941.4821,-4923.8765,4051.5697,1010.5267,-5213.0836,5938.9783,4585.9190,6448.5016,4965.7675,-5760.5093,5005.6932,1837.9633,3566.0925,-5760.7391,4155.0239,-4334.8434,-4193.4805,-5197.9458,20.6068,4889.3565,-199850.7193,-197895.2756,-206586.6629,-201730.1883,-193857.5252,-198131.6920,-203377.9563,-202192.4840,-84451576.3219,-84431298.1289,-84430207.4521,-84442150.8014,-201852.5926,-84436290.7886,4527.3968,-4714.6469,-3052.8881,4593.3757,1972.9431,-4730.4674,-418.3019,-5516.5500,-4244.9290,-4766.4353,5036.7919,-6810.2560,0.0000,-4347.7331,3743.7128,4204.0452,5059.1698,-5386.3061,4601.7980,368.9453,4372.2414,3822.1356,2312.2003,-4495.3558,-4490.5316,1715.6643,1498.9090,4435.7555,846.9132,-4472.5131,-1525.9045,4692.6924,5367.7332,-5401.9983,-2874.1100,2875.2006,5080.5850,1733.3436,-4152.3918,3671.2458,-1756.6271,886.1769,-3540.5570,-3380.0481,5486.3951,-345.9841,-393.4828,1443.5792,-4380.9535,4670.2175,150508.6143,148858.2199,153916.3434,150632.8464,156860.7110,151864.4346,142550.0221,152664.5175,-31884906.9026,-31916363.1404,-31895948.1965,-31902950.5947,151437.5703,-31896574.8586,
1200.000,-3890.5245,-4474.1183,-3376.4530,1126.9299,-5621.7607,-602.5064,-6760.6614,-3333.9384,4711.4067,-2235.9765,4980.8015,-1205.9362,0.0000,5401.8726,6684.9596,-4584.1010,-326.4315,-833.9776,-724.7587,4925.4320,-1196.9099,6406.5834,2595.6711,4593.9184,1639.7945,-6523.3307,5794.4231,296.7804,-3928.6619,313.0151,-4535.7363,-1101.6215,3030.8215,4096.4639,2583.7719,3004.4107,2277.1175,-89.7553,3871.7102,-1245.7145,-3532.4863,6813.3617,5826.9385,-58.2509,2347.7978,-6125.8811,5354.2664,3084.3507,-5975.2295,979.8918,320292.1075,303376.4781,325360.2448,325961.2717,321576.2975,321724.9668,318868.8033,321393.5781,-205257281.2061,-205240458.3550,-205275630.9105,-205245728.8391,322449.2213,-205250308.6462,2095.0874,-2950.8392,-4079.6474,-4181.5338,-1406.4787,5289.2251,-523.9754,3200.5639,3559.7582,-3507.9682,835.0614,-1295.9028,0.0000,-2230.1491,-259.3948,-390.0424,5473.6789,4089.9828,5027.1778,-4558.9763,-4271.1104,1121.3230,5351.6381,3525.8768,-5639.0955,-2319.7637,-2505.5900,5000.7297,5031.9163,-5808.2218,5181.5473,-4125.5722,2871.3759,-1180.2635,-6278.6713,6209.9846,3434.3047,6193.2666,3383.5972,-4705.2075,5908.2274,648.0838,3416.4699,-6515.2995,5132.3079,-3008.5613,-3539.5408,-5987.0554,1626.1475,5083.7355,-193635.2696,-191483.6526,-199909.9720,-195188.9628,-187069.8925,-191600.3505,-196570.2973,-195069.5241,-88954565.8793,-88934045.9163,-88933839.9785,-88944807.4254,-195092.3402,-88939249.1384,5313.5960,-4384.1540,-4375.7538,5318.4343,3542.2841,-4451.2080,1390.4906,-5122.4532,-3384.3054,-5363.0686,4208.0532,-6680.1196,0.0000,-3551.5647,1826.8840,5138.8068,4089.8686,-5492.3808,4665.6806,-1183.7004,5206.5960,2320.7622,3517.2924,-3789.9220,-3237.9494,202.3530,2864.4198,4666.9661,2574.8151,-3747.0339,3.7263,5356.9649,5403.4815,-5306.6642,-1190.0465,839.9269,5483.2329,3059.2535,-4662.2576,4800.6121,41.6318,-931.8720,-1589.0417,-2134.5156,4060.3439,1193.5994,-2585.3572,-385.0470,-3050.2821,4504.6755,150582.9863,148827.8895,153893.7839,150493.7417,156856.4845,152150.1097,142518.1963,152893.1366,-31886706.4813,-31917706.7061,-31897969.2624,-31904238.1535,151435.0355,-31898289.2887,
1500.000,-2234.1099,-5753.9982,-3923.1907,-1050.2056,-4882.0123,1370.9830,-6164.6119,-2413.0922,6021.0419,-3723.8764,5882.4621,-1471.9678,0.0000,5014.3530,6871.7572,-3811.0724,1179.8515,1231.1730,1376.9869,3437.8599,-2901.3217,6884.1482,3822.6108,5960.2769,414.3054,-6749.3713,4348.0085,2423.2836,-2289.9333,-1477.9934,-3183.6268,-2951.1922,4599.9464,3811.3085,1442.7474,3521.1567,3901.4838,1632.6208,4906.6967,-2720.4356,-2317.6729,6350.9617,6262.1513,-1642.6229,3449.0844,-6267.4706,4611.6575,1786.7775,-6037.4197,3027.3363,324264.5401,307333.7737,329288.2859,329748.7426,325576.3840,325899.8247,322896.5737,325706.1578,-203260425.6665,-203243355.7324,-203278810.5606,-203248238.9304,326495.5221,-203253380.4919,3494.7268,-1410.8095,-2139.4579,-4018.2179,307.7390,5709.2560,759.8538,4934.2605,2339.5957,-1890.1471,-700.3097,-3401.5185,0.0000,-4005.3939,-908.1944,1614.6629,6190.8571,4585.8438,5276.5878,-5278.6435,-2918.3960,-89.9963,3776.1002,2279.6831,-6497.1719,-817.9002,-3706.0049,4670.9382,5092.9334,-6230.7363,5908.5465,-2957.0071,1447.7081,-3243.4702,-6709.3857,5854.6806,1982.3929,5347.6689,1496.3450,-3196.0352,6214.1169,-616.9052,2936.7805,-6623.6530,5623.7763,-1380.7463,-2526.3940,-6134.5064,3041.2824,4814.2016,-187367.8956,-184987.6446,-193144.6520,-188570.7689,-180197.3460,-185007.1921,-189676.4776,-187850.9846,-93414888.2752,-93394114.4189,-93394805.5682,-93404744.3551,-188245.1637,-93399536.7171,5527.4350,-3583.5315,-5218.2437,5457.6138,4708.9901,-3697.6862,3049.6612,-4173.6402,-2141.3137,-5350.4970,2854.7517,-5831.9661,0.0000,-2359.9341,-285.3880,5516.6800,2665.7655,-5003.8344,4223.5126,-2602.9549,5462.6316,568.0365,4342.5509,-2677.2342,-1603.5212,-1332.7138,3923.3681,4380.9442,4021.2461,-2618.5720,1532.9292,5429.1058,4836.2152,-4613.5725,623.6375,-1284.6945,5282.0833,4054.3957,-4675.8568,5395.6096,1835.3049,-2649.0428,532.1227,-652.7934,2204.0066,2605.0882,-4499.0172,-2168.9632,-1389.1065,3843.2275,150675.5617,148797.6310,153866.4620,150363.2389,156849.5730,152429.0612,142490.5717,153012.1804,-31888511.1061,-31919043.4089,-31899990.2081,-31905497.4272,151432.4196,-31900003.5275,
1800.000,-393.5122,-6490.1826,-4132.4098,-3127.1667,-3666.6026,3192.2632,-4965.1142,-1297.5860,6712.2315,-4865.8014,6119.8562,-1496.2763,0.0000,4140.0997,6355.4013,-2712.8403,2537.9775,3150.9783,3329.9498,1586.0295,-4350.4358,6674.2193,4716.5121,6748.5498,-837.7328,-6323.8421,2485.0660,4306.7645,-394.9382,-3105.3451,-1505.0518,-4533.3887,5723.5780,3182.0470,149.5816,3695.1789,5166.0207,3227.7323,5508.3529,-3967.0659,-850.7859,5261.2052,6060.1305,-3056.0314,4177.8547,-5815.6783,3327.8741,275.5208,-5503.7249,4765.1821,328178.5183,311153.0788,333070.5300,333367.3579,329430.0452,329947.1661,326776.9574,329915.5776,-201166659.0675,-201149351.9698,-201185057.3399,-201153879.1678,330396.4649,-201159542.6935,4597.1382,235.4651,17.1771,-3508.3775,2030.0317,5607.6569,2001.7835,6181.0054,900.3380,-116.6150,-2124.0067,-5149.6923,0.0000,-5364.6175,-1467.7930,3486.5984,6286.6594,4675.4107,5046.2233,-5481.1773,-1312.7766,-1285.8004,1842.1136,837.0716,-6646.8726,775.5286,-4585.0335,3914.6656,4678.5481,-6061.6864,6060.2689,-1538.9292,-77.5386,-4963.3496,-6466.6401,4896.8261,376.8760,4000.6223,-513.2353,-1393.2790,5903.1145,-1849.6541,2150.3655,-6068.9103,5563.2686,401.0177,-1288.0821,-5636.2990,4138.8279,4100.9759,-181041.3264,-178410.1249,-186293.6547,-181877.0640,-173242.9548,-178357.6905,-182699.6389,-180564.9061,-97830416.7562,-97809377.3241,-97810976.6896,-97819836.4286,-181314.1105,-97815026.8292,5146.0139,-2398.2462,-5488.6324,4995.5906,5340.7499,-2549.8215,4380.6977,-2772.1998,-656.0793,-4730.1329,1145.3767,-4355.9025,0.0000,-905.1852,-2367.1872,5296.8941,945.0928,-3973.0916,3323.1471,-3729.2014,5111.9830,-1246.2118,4698.9891,-1276.5014,220.3161,-2724.7899,4562.5044,3609.3120,5028.2472,-1208.1386,2894.5187,4901.1627,3729.0623,-3400.2324,2369.2829,-3272.8903,4499.2226,4611.3010,-4191.7924,5390.3625,3428.0650,-4079.8198,2596.3653,901.2206,114.0218,3736.9890,-5929.5358,-3701.2247,422.8166,2758.5590,150788.9783,148767.4455,153834.4249,150244.3064,156839.9970,152697.0210,142467.1302,153014.2629,-31890320.7360,-31920373.2040,-31902010.9655,-31906728.9158,151429.7227,-31901717.5750,
