sl_10_86400_20310420 Coordinates.csv
2031/04/20 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:37 2024,
Start: 2031/04/20 07:47:00.00, Stop: 2031/04/21 07:47:00.00,
TIME_UNITS,STARLINK-4176 - X-Coordinate,STARLINK-30835 - X-Coordinate,STARLINK-11237 [DTC] - X-Coordinate,STARLINK-5708 - X-Coordinate,STARLINK-4357 - X-Coordinate,STARLINK-1089 - X-Coordinate,STARLINK-1451 - X-Coordinate,STARLINK-30569 - X-Coordinate,STARLINK-31202 - X-Coordinate,STARLINK-30914 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4176 - Y-Coordinate,STARLINK-30835 - Y-Coordinate,STARLINK-11237 [DTC] - Y-Coordinate,STARLINK-5708 - Y-Coordinate,STARLINK-4357 - Y-Coordinate,STARLINK-1089 - Y-Coordinate,STARLINK-1451 - Y-Coordinate,STARLINK-30569 - Y-Coordinate,STARLINK-31202 - Y-Coordinate,STARLINK-30914 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4176 - Z-Coordinate,STARLINK-30835 - Z-Coordinate,STARLINK-11237 [DTC] - Z-Coordinate,STARLINK-5708 - Z-Coordinate,STARLINK-4357 - Z-Coordinate,STARLINK-1089 - Z-Coordinate,STARLINK-1451 - Z-Coordinate,STARLINK-30569 - Z-Coordinate,STARLINK-31202 - Z-Coordinate,STARLINK-30914 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,2554.2061,5614.5754,1417.4403,-4317.5334,1074.7178,0.0000,-3218.0683,-2814.1896,-5932.2040,-2557.9658,-40278.3736,-20668.7417,-35821.8808,-31622.6365,-30452.8143,-31049.2669,-39414.4069,-34777.2515,50325705.6580,50351953.3784,50350492.6815,50344483.2203,-35734.1744,50340048.6561,-5420.4262,3385.9586,-5590.1235,4040.1270,-2332.1551,0.0000,-2463.0176,6237.6702,-2184.0512,3219.6890,-396867.2996,-375243.9308,-385654.3474,-386579.1760,-377636.2944,-377557.2956,-376299.7948,-379743.9445,69407349.3534,69434586.8198,69420758.2546,69431975.1543,-379524.4864,69421767.4920,-3414.4150,-2197.5373,-3464.7840,-3590.9277,6419.3646,0.0000,5198.7416,-751.8288,-2630.9351,-5469.3664,72357.0611,64705.4843,69778.0748,73169.1794,72643.8522,61973.1851,65145.3623,70936.7122,-25028103.8283,-25063418.2200,-25010352.8018,-25036866.0270,69395.7272,-25030047.0871,
36000.000,-1117.8786,-5204.4065,839.9761,2754.9995,255.5435,0.0000,6273.3665,212.3883,4707.8494,-1212.1621,61475.4013,73425.2757,59105.4124,64640.0877,66986.3733,65536.4643,57089.9903,59447.6187,30561289.8277,30582016.2436,30587102.3200,30571887.2182,60539.9228,30574516.4249,6742.0949,163.3299,6495.8021,-6338.2078,-3116.4727,0.0000,-1225.0928,-6210.3415,-1751.9353,-5641.9561,-394619.3085,-369680.8674,-382058.3200,-382570.0224,-374585.5340,-374005.9237,-373166.7656,-376019.8325,80076910.7773,80103612.6104,80097371.4530,80099015.3419,-376298.1731,80091675.0689,-924.9617,4537.5527,-1527.7766,223.4011,-6175.6430,0.0000,-1649.3628,-2967.4167,4639.7611,3663.2882,73356.1420,65968.6478,72144.9713,73162.0948,75019.5506,64851.0124,64038.5209,69207.3437,-25015283.8593,-25053271.8920,-25001237.5181,-25028907.4329,70566.3751,-25020228.8962,
39600.000,-1094.8072,3833.0596,-3044.0499,-177.3487,-3552.1671,0.0000,-4322.0141,3127.0680,-2421.6390,3422.1259,159411.6557,163279.6942,150105.7291,156278.2866,160135.4313,157737.6438,149962.2043,154187.1138,8709943.8754,8726428.9558,8733417.3267,8716094.1642,152912.7902,8722064.5376,-4977.0650,-4111.5320,-3084.8998,6088.2549,5548.2341,0.0000,3342.5721,3946.8618,5475.6406,5868.0479,-366486.0375,-341006.0648,-353974.4882,-354319.5635,-347106.3572,-346526.9504,-345990.5412,-349192.0335,85246130.6262,85270430.6332,85273502.7629,85260365.5051,-349043.0996,85260701.3382,4633.2867,-4029.5421,5130.5561,3264.4165,2105.4006,0.0000,-3707.1935,4683.5759,-3323.0035,779.8976,74321.1604,67309.4333,74082.5521,72822.0065,76832.3672,68452.3191,63735.7833,73022.7356,-25002792.4091,-25042737.3749,-24992945.8145,-25017883.5372,71730.7672,-25010418.9727,
43200.000,4051.5418,-1960.7107,4943.5120,-3173.3948,4956.2691,0.0000,-1396.5676,-5979.0782,-127.9908,-4076.1071,246995.7453,243312.9225,231361.6663,236889.5658,243155.9269,239215.2616,233078.2518,234030.1831,-13728192.1922,-13714052.0355,-13709944.0900,-13718866.1779,235486.3330,-13716901.6975,1628.2889,6557.8677,-1828.3909,-3943.4120,-3576.6086,0.0000,-4026.5239,-940.7843,-6831.9376,-2882.4350,-314297.4412,-291041.7235,-303316.5790,-303414.1239,-297062.9612,-297583.2574,-296310.4105,-299452.9740,84563277.8266,84584012.4574,84595993.2741,84570092.0833,-299509.6552,84577191.3890,-5340.1969,961.0427,-4181.8859,-4716.6565,3243.0559,0.0000,5028.9027,-3284.4162,-405.3101,-4680.0111,75254.9848,68750.9722,75383.5073,72250.6334,78197.6798,72816.1084,64116.1728,71876.9234,-24990803.1544,-25031754.9458,-24985326.7920,-25002414.5765,72888.8062,-25000617.3319,
46800.000,-6270.7258,-420.0746,-4748.7090,6014.1960,-2041.8007,0.0000,5680.7020,6661.6424,2704.4037,4057.7719,318388.6096,308580.2741,297760.1225,300948.1149,310774.8109,303328.7670,300989.1385,304546.1273,-35213476.5323,-35199501.4973,-35202339.2279,-35197990.0527,302991.0330,-35202547.5928,1311.9820,-6348.3112,4732.5432,1193.5271,-32.4678,0.0000,3229.8634,-1703.4127,4985.1950,-1884.3529,-241516.5399,-222959.3058,-233417.9859,-231463.7060,-227772.2437,-231901.3172,-227277.4603,-230629.1342,78078221.6709,78095136.6479,78113681.0508,78087851.7396,-230870.5321,78091211.9849,2541.5017,2695.2274,-522.5691,3187.8580,-6612.3829,0.0000,-929.8413,-329.3013,3822.7237,5163.9564,76160.0152,70331.5691,76009.4390,72803.3420,79178.0108,76249.2613,65114.9298,74937.3640,-24979457.7849,-25020252.2421,-24978246.5321,-24985504.1103,74040.3954,-24990823.9889,
50400.000,5946.5835,3303.3757,1275.4734,-6794.5077,-3348.2563,0.0000,-5097.3017,-4478.8670,-5035.3380,-3583.1783,368848.6953,355080.0658,345178.6680,348654.1856,358686.7927,348442.1263,349270.7373,349487.3651,-54272380.2320,-54256517.3212,-54268947.7582,-54258038.0419,351122.2898,-54261274.3860,-2923.9791,3891.3787,-4590.4168,1239.5232,1388.6081,0.0000,-37.2597,3679.6466,-1126.6306,5500.2124,-153001.4098,-141113.0395,-148767.9119,-144151.1733,-143791.5063,-150814.8176,-143376.1573,-147986.9579,66238832.7898,66252637.6051,66273944.2243,66256687.7992,-147517.3301,66250900.7825,1891.4514,-4667.2878,4734.7322,328.2726,5886.1735,0.0000,-4197.0176,3703.2932,-4502.7075,-1922.6786,77038.3378,72123.2801,76101.1261,76462.7581,79806.3112,74186.7429,66707.3278,74644.3253,-24968856.8283,-25008141.9913,-24971584.0360,-24973727.9419,75185.4389,-24981038.9589,
54000.000,-2697.4389,-5812.5627,3795.6337,4862.4903,6736.0773,0.0000,1233.9710,444.2262,6032.6478,1782.6372,395057.6661,379954.7451,370684.8041,374904.3604,383851.9638,373605.9951,374827.2681,378360.3429,-69598533.6016,-69579279.9232,-69602063.4340,-69590442.8029,376814.9239,-69586783.8374,3762.7555,-636.1679,2885.3564,-3291.6179,390.9246,0.0000,-4391.7898,-5090.6611,-2592.7070,-6011.5102,-54670.4317,-50890.0054,-54716.4203,-49505.8446,-50637.5260,-58473.3684,-50102.6797,-53947.2770,49860093.9642,49872332.7448,49891850.4654,49881643.4871,-54779.3901,49871507.1624,-5114.4257,3678.4073,-4747.7720,-3658.0761,-1548.7672,0.0000,4759.0854,-4617.3410,1924.2951,-2738.6489,77891.8553,74293.5328,75940.7707,79572.4546,80096.6068,72072.8042,68901.8253,76722.9833,-24959053.1410,-24995321.2741,-24965226.5194,-24966215.2102,76323.8418,-24971262.2571,
57600.000,-1774.8898,6582.5926,-6648.6396,-1134.8130,-5254.5460,0.0000,2207.9591,3382.1366,-4563.9006,1661.8392,395347.3006,380855.3145,372672.6184,376698.2786,384692.4562,375321.6317,376124.2708,376994.5319,-80142277.5993,-80119042.6219,-80150869.9980,-80139922.0060,378438.3345,-80129610.9280,-4416.4602,-2077.6032,-864.4386,4963.2941,-2461.7120,0.0000,6216.4781,5477.3524,4679.0192,3856.5029,46905.9156,41146.4090,42828.4501,47856.4660,45544.1648,37953.9589,46403.8864,40347.1856,30068040.9422,30080771.5177,30094045.4047,30087394.8496,41417.1290,30079263.1760,4978.6629,-384.0007,501.6190,4669.1868,-3769.3735,0.0000,-191.3487,2429.1053,2023.2460,5388.6378,78722.4135,77347.4228,75876.3425,81908.8987,80050.4591,70927.2522,71740.8282,77450.2109,-24950048.4858,-24981676.3705,-24959064.5526,-24960468.4126,77455.5097,-24961493.8987,
61200.000,4962.6052,-4754.3570,5041.3645,-2555.5059,514.9108,0.0000,-3761.5926,-5376.9633,692.9658,-5339.0408,369811.9114,353939.7957,350957.4371,353932.3245,361161.6444,352859.7603,353362.8314,357068.2549,-85182579.1036,-85155907.1265,-85193535.0430,-85181966.6605,355899.8931,-85168988.2830,4505.5671,3893.1296,-1533.7672,-5804.9430,1468.9314,0.0000,-2872.9513,-4072.0722,-5088.6803,-1038.2850,144958.3311,131579.0288,137715.4101,142142.6701,138315.9740,131964.6032,139741.9734,136273.6952,8222379.1138,8237675.5514,8241245.9189,8236089.2920,134928.1059,8233948.7733,-1617.0142,-3172.8073,4166.9622,-2760.8786,6735.5180,0.0000,-4604.0640,1366.3389,-4530.3003,-4150.4378,79531.9464,79931.0832,76228.2989,83681.9247,79670.7982,70585.1897,75302.7354,78435.1686,-24941793.4186,-24967103.5057,-24952986.9947,-24955013.3315,78580.3493,-24951733.8987,
64800.000,-5584.9045,956.5298,-555.7386,4802.9166,3167.7255,0.0000,3871.5361,5364.8980,3736.5253,6746.8391,320298.6878,305639.5321,306826.6639,308170.4940,314547.9637,307460.7608,308707.9151,309713.6474,-84376375.7130,-84347939.8968,-84386672.6379,-84372394.7795,310650.0239,-84362121.3245,-2896.9442,-4961.6543,4304.0914,4893.3406,2619.3643,0.0000,-3027.8700,668.5269,4322.9214,-1119.7952,232985.6074,214968.3423,223893.5173,227443.3324,221203.2923,217362.2786,223504.1519,218330.6204,-14176913.6316,-14157590.7504,-14165328.0037,-14168703.8996,219784.0141,-14164524.8812,-2828.0306,4707.9603,-5142.1363,-903.6385,-5570.2334,0.0000,4394.4253,-4266.2103,3759.1688,-121.7986,80322.6773,80975.2186,77203.6782,85006.9095,79059.4569,70925.6575,79626.4857,80229.6110,-24934190.4918,-24951567.5165,-24946875.4273,-24948835.8159,79698.2681,-24941982.2722,
68400.000,4223.2205,3014.0912,-3287.9768,-5313.5710,-3001.2526,0.0000,-2388.4515,-4078.1266,-6332.1223,-4588.4892,250277.0067,239043.8583,243020.2545,242457.0127,246189.4101,242003.8279,246619.0555,246174.4981,-77781963.1712,-77754216.3824,-77788781.7547,-77770706.8435,245588.7112,-77767505.5064,-648.5426,5285.4071,-5665.7870,-1916.2655,-6159.2163,0.0000,6126.6318,3493.1947,-2582.7733,2702.5869,305203.0034,283753.6124,295791.8916,298341.7536,288530.0274,288553.6917,290912.1605,292107.8685,-35592585.5308,-35569035.3918,-35587147.9381,-35586155.5542,290571.0891,-35579096.5484,5400.6302,-3287.5225,1507.5805,3979.0614,949.2645,0.0000,551.4591,4297.3861,-296.3732,4281.7932,81097.4360,81729.4134,78840.5888,85946.3774,79572.5822,71883.9104,83017.7924,80137.1787,-24927100.5662,-24935225.9985,-24940597.6661,-24940921.9686,80809.1744,-24932239.0343,
72000.000,-2392.5209,-5435.5899,4510.0949,4704.2081,375.4385,0.0000,-1293.2442,2199.2649,5936.1853,173.9283,164596.4329,158034.0435,163604.9247,161121.1274,161523.3421,160745.8793,168188.6816,164515.4473,-65854821.0121,-65830201.4961,-65856055.7408,-65836146.8514,164879.4722,-65840699.6197,4674.8644,-4265.5700,3594.5452,-2204.5958,5457.4905,0.0000,-4209.7135,-6356.1833,-316.1740,-4255.4980,356941.6202,333532.3913,348715.3971,350325.3808,340294.4434,340907.1930,340110.5110,341306.6054,-54555636.2212,-54529285.2644,-54554104.5254,-54544914.3125,342776.7632,-54541030.2594,-4471.6697,-226.7810,3447.8160,-4569.1089,4234.4918,0.0000,-4920.1510,-1471.3004,-3398.7859,-5355.4676,81860.2286,82399.9355,80997.9721,86533.2843,83191.0859,73435.2334,80913.3190,82919.8773,-24920351.8224,-24918582.7131,-24933999.8885,-24929920.3624,81912.9771,-24922504.2001,
75600.000,778.4196,5710.8881,-3832.8189,-3399.8325,973.5248,0.0000,5285.5504,253.7662,-3282.4074,3699.9059,69151.4043,67679.1122,73720.9759,69510.6289,68417.1072,69014.3195,77390.3999,73773.8183,-49416167.2123,-49396031.1782,-49410854.7854,-49396510.1494,73682.7433,-49402859.6719,-6824.4074,1518.8422,1397.9027,5573.4312,-579.0457,0.0000,-41.9309,6464.1862,3816.9211,5165.2376,384972.7406,361303.5848,379207.6009,380096.5819,371144.4196,371069.2354,369884.2148,374444.0479,-69766117.9228,-69739656.7723,-69765502.6371,-69746899.8498,373077.3221,-69750647.2084,600.1782,3578.0258,-5350.8565,2270.2985,-6827.5531,0.0000,3941.9638,-2358.5215,4627.9205,2525.0129,82617.3878,83040.7605,83393.3810,86781.6642,86258.6870,75588.0957,78757.8762,81892.5970,-24913750.8900,-24902448.5129,-24926897.0936,-24914465.3127,83009.5864,-24912777.7846,
