sl_100_86400_20310724 Coordinates.csv
2031/07/24 07:47:00.0000 UTC

Generated: Tue Oct  8 21:58:01 2024,
Start: 2031/07/24 07:47:00.00, Stop: 2031/07/25 07:47:00.00,
TIME_UNITS,STARLINK-30270 - X-Coordinate,STARLINK-4136 - X-Coordinate,STARLINK-1397 - X-Coordinate,STARLINK-2103 - X-Coordinate,STARLINK-4431 - X-Coordinate,STARLINK-31740 - X-Coordinate,STARLINK-30325 - X-Coordinate,STARLINK-30929 - X-Coordinate,STARLINK-4376 - X-Coordinate,STARLINK-5608 - X-Coordinate,STARLINK-30128 - X-Coordinate,STARLINK-31818 - X-Coordinate,STARLINK-3198 - X-Coordinate,STARLINK-2322 - X-Coordinate,STARLINK-5981 - X-Coordinate,STARLINK-31064 - X-Coordinate,STARLINK-3703 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-3299 - X-Coordinate,STARLINK-6113 - X-Coordinate,STARLINK-6175 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-6258 - X-Coordinate,STARLINK-1147 - X-Coordinate,STARLINK-30247 - X-Coordinate,STARLINK-31769 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-31150 - X-Coordinate,STARLINK-2610 - X-Coordinate,STARLINK-31263 - X-Coordinate,STARLINK-31879 - X-Coordinate,STARLINK-3991 - X-Coordinate,STARLINK-5422 - X-Coordinate,STARLINK-30935 - X-Coordinate,STARLINK-30813 - X-Coordinate,STARLINK-4040 - X-Coordinate,STARLINK-1298 - X-Coordinate,STARLINK-31055 - X-Coordinate,STARLINK-5472 - X-Coordinate,STARLINK-1305 - X-Coordinate,STARLINK-5871 - X-Coordinate,STARLINK-30840 - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-1989 - X-Coordinate,STARLINK-11224 [DTC] - X-Coordinate,STARLINK-3118 - X-Coordinate,STARLINK-1407 - X-Coordinate,STARLINK-5189 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-2582 - X-Coordinate,STARLINK-32045 - X-Coordinate,STARLINK-30504 - X-Coordinate,STARLINK-1453 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-5305 - X-Coordinate,STARLINK-5937 - X-Coordinate,STARLINK-6119 - X-Coordinate,STARLINK-2020 - X-Coordinate,STARLINK-4432 - X-Coordinate,STARLINK-4416 - X-Coordinate,STARLINK-6378 - X-Coordinate,STARLINK-31164 - X-Coordinate,STARLINK-3829 - X-Coordinate,STARLINK-30408 - X-Coordinate,STARLINK-6188 - X-Coordinate,STARLINK-30586 - X-Coordinate,STARLINK-4566 - X-Coordinate,STARLINK-5996 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-5979 - X-Coordinate,STARLINK-3285 - X-Coordinate,STARLINK-3865 - X-Coordinate,STARLINK-5294 - X-Coordinate,STARLINK-5213 - X-Coordinate,STARLINK-2396 - X-Coordinate,STARLINK-2145 - X-Coordinate,STARLINK-30472 - X-Coordinate,STARLINK-30772 - X-Coordinate,STARLINK-31950 - X-Coordinate,STARLINK-2052 - X-Coordinate,STARLINK-30866 - X-Coordinate,STARLINK-30567 - X-Coordinate,STARLINK-31375 - X-Coordinate,STARLINK-30299 - X-Coordinate,STARLINK-5434 - X-Coordinate,STARLINK-2000 - X-Coordinate,STARLINK-5793 - X-Coordinate,STARLINK-2635 - X-Coordinate,STARLINK-31596 - X-Coordinate,STARLINK-31863 - X-Coordinate,STARLINK-32095 - X-Coordinate,STARLINK-2417 - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-1991 - X-Coordinate,STARLINK-1106 - X-Coordinate,STARLINK-6157 - X-Coordinate,STARLINK-30711 - X-Coordinate,STARLINK-31647 - X-Coordinate,STARLINK-5630 - X-Coordinate,STARLINK-3126 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30270 - Y-Coordinate,STARLINK-4136 - Y-Coordinate,STARLINK-1397 - Y-Coordinate,STARLINK-2103 - Y-Coordinate,STARLINK-4431 - Y-Coordinate,STARLINK-31740 - Y-Coordinate,STARLINK-30325 - Y-Coordinate,STARLINK-30929 - Y-Coordinate,STARLINK-4376 - Y-Coordinate,STARLINK-5608 - Y-Coordinate,STARLINK-30128 - Y-Coordinate,STARLINK-31818 - Y-Coordinate,STARLINK-3198 - Y-Coordinate,STARLINK-2322 - Y-Coordinate,STARLINK-5981 - Y-Coordinate,STARLINK-31064 - Y-Coordinate,STARLINK-3703 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-3299 - Y-Coordinate,STARLINK-6113 - Y-Coordinate,STARLINK-6175 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-6258 - Y-Coordinate,STARLINK-1147 - Y-Coordinate,STARLINK-30247 - Y-Coordinate,STARLINK-31769 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-31150 - Y-Coordinate,STARLINK-2610 - Y-Coordinate,STARLINK-31263 - Y-Coordinate,STARLINK-31879 - Y-Coordinate,STARLINK-3991 - Y-Coordinate,STARLINK-5422 - Y-Coordinate,STARLINK-30935 - Y-Coordinate,STARLINK-30813 - Y-Coordinate,STARLINK-4040 - Y-Coordinate,STARLINK-1298 - Y-Coordinate,STARLINK-31055 - Y-Coordinate,STARLINK-5472 - Y-Coordinate,STARLINK-1305 - Y-Coordinate,STARLINK-5871 - Y-Coordinate,STARLINK-30840 - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-1989 - Y-Coordinate,STARLINK-11224 [DTC] - Y-Coordinate,STARLINK-3118 - Y-Coordinate,STARLINK-1407 - Y-Coordinate,STARLINK-5189 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-2582 - Y-Coordinate,STARLINK-32045 - Y-Coordinate,STARLINK-30504 - Y-Coordinate,STARLINK-1453 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-5305 - Y-Coordinate,STARLINK-5937 - Y-Coordinate,STARLINK-6119 - Y-Coordinate,STARLINK-2020 - Y-Coordinate,STARLINK-4432 - Y-Coordinate,STARLINK-4416 - Y-Coordinate,STARLINK-6378 - Y-Coordinate,STARLINK-31164 - Y-Coordinate,STARLINK-3829 - Y-Coordinate,STARLINK-30408 - Y-Coordinate,STARLINK-6188 - Y-Coordinate,STARLINK-30586 - Y-Coordinate,STARLINK-4566 - Y-Coordinate,STARLINK-5996 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-5979 - Y-Coordinate,STARLINK-3285 - Y-Coordinate,STARLINK-3865 - Y-Coordinate,STARLINK-5294 - Y-Coordinate,STARLINK-5213 - Y-Coordinate,STARLINK-2396 - Y-Coordinate,STARLINK-2145 - Y-Coordinate,STARLINK-30472 - Y-Coordinate,STARLINK-30772 - Y-Coordinate,STARLINK-31950 - Y-Coordinate,STARLINK-2052 - Y-Coordinate,STARLINK-30866 - Y-Coordinate,STARLINK-30567 - Y-Coordinate,STARLINK-31375 - Y-Coordinate,STARLINK-30299 - Y-Coordinate,STARLINK-5434 - Y-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-5793 - Y-Coordinate,STARLINK-2635 - Y-Coordinate,STARLINK-31596 - Y-Coordinate,STARLINK-31863 - Y-Coordinate,STARLINK-32095 - Y-Coordinate,STARLINK-2417 - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-1991 - Y-Coordinate,STARLINK-1106 - Y-Coordinate,STARLINK-6157 - Y-Coordinate,STARLINK-30711 - Y-Coordinate,STARLINK-31647 - Y-Coordinate,STARLINK-5630 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30270 - Z-Coordinate,STARLINK-4136 - Z-Coordinate,STARLINK-1397 - Z-Coordinate,STARLINK-2103 - Z-Coordinate,STARLINK-4431 - Z-Coordinate,STARLINK-31740 - Z-Coordinate,STARLINK-30325 - Z-Coordinate,STARLINK-30929 - Z-Coordinate,STARLINK-4376 - Z-Coordinate,STARLINK-5608 - Z-Coordinate,STARLINK-30128 - Z-Coordinate,STARLINK-31818 - Z-Coordinate,STARLINK-3198 - Z-Coordinate,STARLINK-2322 - Z-Coordinate,STARLINK-5981 - Z-Coordinate,STARLINK-31064 - Z-Coordinate,STARLINK-3703 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-3299 - Z-Coordinate,STARLINK-6113 - Z-Coordinate,STARLINK-6175 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-6258 - Z-Coordinate,STARLINK-1147 - Z-Coordinate,STARLINK-30247 - Z-Coordinate,STARLINK-31769 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-31150 - Z-Coordinate,STARLINK-2610 - Z-Coordinate,STARLINK-31263 - Z-Coordinate,STARLINK-31879 - Z-Coordinate,STARLINK-3991 - Z-Coordinate,STARLINK-5422 - Z-Coordinate,STARLINK-30935 - Z-Coordinate,STARLINK-30813 - Z-Coordinate,STARLINK-4040 - Z-Coordinate,STARLINK-1298 - Z-Coordinate,STARLINK-31055 - Z-Coordinate,STARLINK-5472 - Z-Coordinate,STARLINK-1305 - Z-Coordinate,STARLINK-5871 - Z-Coordinate,STARLINK-30840 - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-1989 - Z-Coordinate,STARLINK-11224 [DTC] - Z-Coordinate,STARLINK-3118 - Z-Coordinate,STARLINK-1407 - Z-Coordinate,STARLINK-5189 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-2582 - Z-Coordinate,STARLINK-32045 - Z-Coordinate,STARLINK-30504 - Z-Coordinate,STARLINK-1453 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-5305 - Z-Coordinate,STARLINK-5937 - Z-Coordinate,STARLINK-6119 - Z-Coordinate,STARLINK-2020 - Z-Coordinate,STARLINK-4432 - Z-Coordinate,STARLINK-4416 - Z-Coordinate,STARLINK-6378 - Z-Coordinate,STARLINK-31164 - Z-Coordinate,STARLINK-3829 - Z-Coordinate,STARLINK-30408 - Z-Coordinate,STARLINK-6188 - Z-Coordinate,STARLINK-30586 - Z-Coordinate,STARLINK-4566 - Z-Coordinate,STARLINK-5996 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-5979 - Z-Coordinate,STARLINK-3285 - Z-Coordinate,STARLINK-3865 - Z-Coordinate,STARLINK-5294 - Z-Coordinate,STARLINK-5213 - Z-Coordinate,STARLINK-2396 - Z-Coordinate,STARLINK-2145 - Z-Coordinate,STARLINK-30472 - Z-Coordinate,STARLINK-30772 - Z-Coordinate,STARLINK-31950 - Z-Coordinate,STARLINK-2052 - Z-Coordinate,STARLINK-30866 - Z-Coordinate,STARLINK-30567 - Z-Coordinate,STARLINK-31375 - Z-Coordinate,STARLINK-30299 - Z-Coordinate,STARLINK-5434 - Z-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-5793 - Z-Coordinate,STARLINK-2635 - Z-Coordinate,STARLINK-31596 - Z-Coordinate,STARLINK-31863 - Z-Coordinate,STARLINK-32095 - Z-Coordinate,STARLINK-2417 - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-1991 - Z-Coordinate,STARLINK-1106 - Z-Coordinate,STARLINK-6157 - Z-Coordinate,STARLINK-30711 - Z-Coordinate,STARLINK-31647 - Z-Coordinate,STARLINK-5630 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6770.3525,-196.8900,-4341.1972,-4889.7423,1413.9003,4954.4938,6619.4985,5789.2922,-5642.8897,-6631.2991,-5840.1912,-1254.7128,2305.9063,-3261.7174,1052.4002,-225.9027,-4334.6855,-5866.1237,3378.7826,-1363.2826,-5868.2460,1088.2566,-480.3254,-6142.1880,-1917.1500,6218.1370,-3353.6545,-4624.7078,4802.9123,-3777.8142,3308.9966,6070.8668,-581.8064,1731.5017,1953.8465,3126.1399,3892.2807,6229.8955,-4330.3431,-4144.6663,-3786.6031,3210.1100,1504.5365,-6818.8249,3154.5081,0.0000,-1591.9707,-294.6333,6314.1950,-6039.8574,-3116.0231,-3673.1412,3915.6005,-2114.4212,-4430.2930,-5760.8116,-6437.7302,4913.5836,1520.5872,4664.7337,-3803.9723,-1728.6468,4633.2724,6621.7301,3765.5795,4764.3523,5332.7503,2059.7110,-6235.6327,536.7222,5652.4133,6168.1722,1308.3388,-1068.4581,3783.6083,1094.8367,99.6522,2742.3772,94.3133,6402.6511,-4892.3020,-665.7454,0.0000,5811.7964,1387.5950,-6746.1875,-6010.5383,-3742.8806,-1823.0693,6131.2805,-2604.6675,4371.1182,4390.4534,-217.9262,0.0000,1692.9072,1387.3064,3333.8408,313.4565,-4790.4987,156582.2631,174152.8029,159457.0615,159356.4720,165849.6321,164998.7251,166214.9567,163874.2178,116025456.6010,116025470.5295,116051884.1018,116039182.3302,163009.0092,116027695.5079,787.6969,-5743.9739,4519.7982,33.2010,5445.2852,-3801.3335,1680.9788,-3350.5182,3485.3535,-867.9002,-2604.5870,6146.8800,4100.3313,3932.9665,1534.1580,-5103.3873,583.2940,-2101.1303,-5637.6585,4884.9862,1403.9928,6203.2876,5097.9225,-2953.8108,6549.3759,1172.3682,3786.8518,-3769.8331,-283.8170,5460.2703,-5869.8901,3223.3955,-5125.0865,4841.8609,4699.1918,2894.6417,2700.7097,340.4392,1541.7338,-394.6433,-613.7775,4266.0859,-3883.6524,576.0958,3674.3825,0.0000,-5555.9766,-4633.7068,-2591.9451,-1788.6130,2933.5610,-3826.0360,2040.7446,6453.3341,2393.3204,2638.4455,16.2530,491.2256,4368.5498,-3885.0617,3298.7592,4778.1143,-1252.0771,-170.5715,5695.3702,-4605.0109,-4333.1680,5355.5631,856.7445,1337.4202,-1638.8128,189.6119,-5556.3450,-4570.3479,-2811.4284,-4171.5740,-6242.1798,-4932.7941,4984.5258,665.6943,-3428.9922,-6737.1634,0.0000,2569.0831,4902.8878,-64.0936,435.6065,-2476.3418,4652.8221,-1118.7959,-5881.1180,-3415.6722,4381.3439,-6069.1600,0.0000,-5466.5523,-3973.4340,5358.1225,3266.4319,-2075.1404,361611.1933,364921.1977,364559.2995,358864.4431,352538.4938,356749.5255,362756.8392,360941.2092,37235006.0232,37213233.8607,37215646.9941,37214959.7975,360185.3886,37218837.6967,-1191.9898,3785.2109,2758.8062,-4850.3317,-4002.9404,2637.8337,-542.1985,1517.8593,-2028.9814,1792.3505,2703.8976,-2498.2031,-5066.7145,-4388.0800,6666.8553,-4526.9944,-5314.0090,3067.2613,2059.4257,-4704.1126,-3356.8247,-2887.7909,-4637.9430,1111.5794,-1361.0617,2536.2825,4712.6775,3160.2734,-4779.2717,-1482.1864,-261.8763,588.0974,-4551.8072,4589.2692,4527.5281,-5432.3893,-5022.5635,-2800.3934,-5121.8632,-5409.3143,5767.6306,-4394.2373,5520.3310,-501.1638,4673.9223,0.0000,-3611.7256,-5117.0949,-403.4901,2727.0311,5373.4293,4339.4754,5251.7730,-1333.0146,4749.4445,-2757.4886,-2536.1166,4808.2691,-5100.2374,-3347.7118,-4663.5979,4732.6499,-4941.6809,-1940.1586,-950.6727,2093.2879,-865.2880,3810.1026,2646.8913,6777.2044,-3623.5038,3094.8043,-3843.7608,-5011.5675,-5065.4754,-5216.6140,-2965.7474,-3811.3925,4631.9942,2523.2557,3472.0140,-1173.3465,0.0000,2745.7761,-4704.3636,-1795.0423,-3393.4274,5101.0163,4644.9065,-2797.2357,2238.5500,-3808.9334,-3120.8085,-3278.5971,0.0000,3876.4934,5387.3552,2633.1361,6077.9696,4508.5780,-10177.7912,-12132.3757,-9887.8758,-13198.7075,-7128.7520,-12068.6966,-21093.9992,-10916.1138,-39111914.8639,-39150135.2786,-39114920.1068,-39119473.2208,-12333.6167,-39124201.1605,
3600.000,5758.6872,3147.6677,330.7298,6116.1709,833.6784,-620.1727,-5479.5390,-2498.6524,3287.9462,4951.8053,6868.8628,-1711.1230,-4657.9764,1604.8444,3257.2385,4219.3443,2197.4561,6936.4753,-91.0867,-2422.9181,5560.8107,-1640.3551,-3266.5722,5039.7765,-891.1652,-4282.2765,235.9464,4879.1627,-5736.7151,282.5872,111.9676,-5733.8307,3857.1581,-5286.9135,-5674.6388,-5196.4117,-6616.7107,-6393.9573,4371.5424,3623.1767,771.0737,-6173.0923,2425.6324,5243.7482,-4450.5224,0.0000,3877.4759,4118.1214,-3678.7027,6626.5925,1138.2990,5466.6030,-6452.2176,-207.4595,-38.8495,4794.3521,4202.3622,-2852.1913,1059.1100,-6308.9119,930.3018,-1894.7499,-5084.6604,-6165.0324,-5170.7908,-1461.8092,-4069.4765,-4976.3367,2844.4441,3457.5589,-2080.3429,-3403.8223,2400.4879,4381.3055,219.4497,3924.8858,2401.8301,-7.5482,-4379.8627,-3996.8419,5036.2313,2961.7565,0.0000,-4998.0597,-4994.3738,6448.2320,6175.5479,4394.1693,-2259.6892,-2984.1701,4853.2914,718.9595,-5037.7754,2839.8264,0.0000,2347.0972,3221.7432,-4868.8889,-3683.6111,3698.3565,58622.0435,78713.2172,64927.1489,66961.5688,70739.1774,65803.5024,70841.8335,66491.1743,102438236.8396,102435648.4662,102464686.3787,102452967.7923,67208.0858,102439677.2865,-2908.5909,2674.1358,-4213.9032,-2885.2631,-927.2256,4086.2452,1304.7372,3982.8507,-269.6683,-2036.8787,573.4964,-6292.7720,-334.9140,-6536.7373,1854.9340,4980.0565,-4599.0113,-34.9644,4543.5150,-5749.1931,-4085.5754,-2611.2231,-5523.9407,283.2426,-5501.8829,2602.1179,-6145.9962,-1036.4766,3523.7485,-4549.5638,5679.0113,-1206.7903,1972.5335,-3752.9313,-3201.4185,977.9063,-945.2510,1544.3509,-4969.7560,-4241.6248,-3003.4456,-2565.1149,5107.2961,-2235.6961,1439.8356,0.0000,5515.6588,2337.9080,3639.2503,116.5646,-6223.7915,-276.9248,609.8080,-6497.8783,-2393.1234,-4887.3304,-2949.7398,3474.0834,555.0042,2077.5019,-6217.4045,-5841.7535,4403.9409,2486.7049,-3613.6919,5106.2180,1088.6754,-4740.0449,-3118.5188,2289.5143,3579.1237,2506.5192,3353.1397,5048.2234,4676.9613,3552.8489,6444.4585,6802.6601,-4498.3559,1935.4991,-613.0077,5601.2600,0.0000,1077.8057,-3806.4007,-1297.4018,-3107.2496,-2419.7484,-5841.1813,4004.1845,4429.4427,4109.8918,-660.4680,3073.0274,0.0000,4591.4971,4357.8628,-4364.9802,163.8408,-2179.0516,386820.0352,396868.4890,394809.0236,391665.5600,381688.2000,389384.5465,391637.7533,388818.5252,66057015.9551,66032412.7058,66045225.0878,66042953.6322,389394.1086,66040377.1192,-2504.6458,-5515.0186,-5397.3343,1279.7633,6778.7119,-5383.0202,3889.6690,-4999.3317,6087.2551,-4397.9695,843.6701,-1750.5058,5085.6900,-131.2664,-5838.4147,1975.7734,4611.2372,380.7096,-5183.2168,2971.6639,-165.1016,6187.2393,2540.7647,-4722.3418,4156.1490,-4631.9975,-3175.1946,-4561.9601,775.5883,5040.0533,-3639.7261,3633.6015,5330.6290,-2362.8424,-2015.2086,4425.9330,1705.7460,-1865.8853,1866.7141,3918.1188,-6211.4768,1747.0988,-4001.8008,-3825.6540,-4855.3981,0.0000,-982.8318,5018.6633,4459.0830,1786.1841,-2701.2399,-4140.5708,-2281.9044,-2375.3426,-6510.8277,-929.5402,4625.8916,-5239.7590,6769.4492,-1990.4917,2735.3932,-3256.2364,1465.4145,-1856.9923,-2783.1341,-4488.8645,5483.6226,-536.1291,-5377.3988,-5564.6194,5521.9940,-5467.0073,5496.4464,1550.0967,5078.6008,4201.1369,-667.9916,238.3554,-2651.3488,-5310.4055,-4703.3127,-2660.8593,0.0000,-4675.7537,2928.9366,-2349.3030,-74.6918,-4599.0564,-2733.6033,4647.7100,1799.0166,5265.0185,4720.1334,5473.4736,0.0000,-4615.0897,-4184.2710,1997.8839,-5859.5258,-5411.0295,-10927.4577,-13884.6613,-11810.4403,-14630.6084,-8633.2860,-11525.1506,-22448.7120,-15112.3276,-39135546.8997,-39169860.6235,-39141473.3885,-39146646.3665,-13600.7197,-39147313.5825,
7200.000,-2461.7735,-5860.2458,4193.1073,-4649.0258,71.4346,-4203.1637,2417.4795,-2180.8481,2086.8039,-2077.3912,-5421.5037,4178.5064,6123.7558,1126.0503,-3878.1913,-5829.6775,-402.1235,-5479.3338,-4044.6102,4768.9138,-2964.6076,3448.1128,5294.1093,-2719.7135,4145.2262,1227.3744,2289.4635,-3667.0006,3405.6628,4234.3262,-4246.4080,3470.4933,-6342.6539,6534.4803,6475.9088,5921.4784,6314.4142,3154.7390,-2826.3747,-2411.0390,830.5993,6609.0558,-4671.1614,-1191.0055,4412.8757,0.0000,-4262.2429,-6671.3133,-1024.2623,-4057.2372,570.9156,-5713.0389,6056.2136,3003.5127,4227.2081,-1760.6130,-1097.5741,958.1793,-311.0319,3271.0082,1639.2384,4340.8584,3479.0132,3140.0357,5052.3474,-2544.7074,-933.0532,5736.0030,1311.3834,-3660.6204,-1667.9219,146.1206,-5852.5079,-5171.5719,-3272.5003,-6392.2954,-4082.1021,-2639.5143,6215.8687,815.7692,-4394.6473,-4644.8910,0.0000,3353.7377,6599.0904,-3732.9294,-3881.7007,-3983.1811,4755.2364,-886.1178,-5114.6955,-5061.9975,5033.0487,-5509.4141,0.0000,-5689.2867,-5734.5156,4390.4412,6355.8996,-2538.3693,-41155.3060,-21956.5271,-33786.9514,-29349.0168,-28638.8342,-36328.0997,-28632.1831,-32157.0699,81838710.3681,81835262.3978,81862264.2520,81849462.1556,-32803.7562,81839717.1929,4515.2433,506.1444,3426.3748,3998.8461,-4489.7423,-3741.9792,-4585.7514,-4180.9268,-1029.7867,5022.1378,1899.4573,2811.0743,-2573.5639,4858.1669,-5556.1950,-2889.1425,6817.6205,2275.6359,-2691.2494,4966.9348,5108.9304,-1800.9204,4274.4939,3471.5572,3228.9206,-5881.0026,6520.6479,5272.2730,-4424.4510,2503.2535,-2865.3740,-2251.4429,837.4323,1703.2288,643.4793,-3494.7518,-691.7434,-3193.3291,5692.9568,6362.3816,6236.8431,315.3029,-5112.0496,3958.9077,-5031.2419,0.0000,-2255.1298,-418.9428,-4218.0688,2189.1137,6607.5508,3651.7991,-2311.3162,4212.5853,3399.7386,5339.3993,5654.8826,-6444.2660,-5616.2465,504.0562,6569.3139,5424.9543,-5146.7687,-4245.4209,-300.9228,-4870.4079,1091.9914,2231.0672,5271.7398,-5806.4064,-5430.9089,-5361.6609,-1020.6165,-3394.1758,-5778.0677,-2194.2809,-4015.3682,-5201.0890,2424.2600,-4936.3721,4436.4262,-1978.6294,0.0000,-4781.2568,2029.6882,2811.5250,4536.1960,5490.4331,4746.3973,-6040.0485,-471.8055,-3914.6242,-3242.0757,308.5330,0.0000,-3071.9166,-3733.6387,693.5056,-1888.0218,5759.8679,386501.6374,404048.5619,399605.9180,396144.8735,386159.5777,396170.8667,395756.5811,394155.7617,90378069.3574,90349401.6617,90373197.6316,90368719.4302,393578.2033,90360564.1880,4618.6251,3574.0538,4188.0106,3116.8904,-5242.3727,3778.4116,-4483.7847,4972.6198,-6537.6784,4284.8786,-3908.6405,4485.4567,-1909.5644,4511.9877,1462.6123,2043.0584,-828.1465,-3620.6860,4877.2372,616.5460,3561.4873,-5733.6556,1168.1115,5306.6796,-4563.0769,3217.1295,-357.6484,2089.1222,3833.3370,-4703.1794,4375.3006,-5525.2711,-2524.9008,-1417.4074,-2039.7326,-585.3961,2683.6088,5147.4024,2622.6198,484.4620,2915.0906,1988.6535,-8.9443,5465.9265,784.8318,0.0000,4801.8966,-1740.7066,-5286.5374,-5095.3475,-1819.5951,1021.0373,-2281.0063,4586.1154,4304.9789,4004.9637,-3834.2634,2264.2817,-3966.2170,6076.8902,1091.4787,-145.9970,2961.5666,4432.5264,4669.1006,4250.0303,-6776.6402,-3109.6319,4133.5525,1012.1991,-3934.8765,4344.3169,-3472.3963,2964.3217,-1932.7318,277.9928,3857.2907,3500.6066,-1378.0615,4768.2106,2960.3216,4649.0278,0.0000,3714.2256,611.0975,5173.9237,3476.8639,502.2172,-1222.9348,-3068.9059,-4483.6194,-2076.4713,-3516.1561,-4144.3020,0.0000,2450.0651,-51.6352,-5204.4840,1972.2357,2828.9351,-11892.9255,-15629.2732,-14211.5204,-13301.3915,-10470.8342,-16219.2616,-23206.6633,-13270.1019,-39159951.3924,-39188720.4840,-39168218.3894,-39173981.4751,-14866.5478,-39170436.4255,
