sl_20_86400_20310201 Coordinates.csv
2031/02/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:54 2024,
Start: 2031/02/01 07:47:00.00, Stop: 2031/02/02 07:47:00.00,
TIME_UNITS,STARLINK-30109 - X-Coordinate,STARLINK-1019 - X-Coordinate,STARLINK-1464 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-4623 - X-Coordinate,STARLINK-6123 - X-Coordinate,STARLINK-32104 - X-Coordinate,STARLINK-30257 - X-Coordinate,STARLINK-30760 - X-Coordinate,STARLINK-30313 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-30612 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-11155 [DTC] - X-Coordinate,STARLINK-2409 - X-Coordinate,STARLINK-2621 - X-Coordinate,STARLINK-6200 - X-Coordinate,STARLINK-1986 - X-Coordinate,STARLINK-3986 - X-Coordinate,STARLINK-1996 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30109 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,STARLINK-1464 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-4623 - Y-Coordinate,STARLINK-6123 - Y-Coordinate,STARLINK-32104 - Y-Coordinate,STARLINK-30257 - Y-Coordinate,STARLINK-30760 - Y-Coordinate,STARLINK-30313 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-30612 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-11155 [DTC] - Y-Coordinate,STARLINK-2409 - Y-Coordinate,STARLINK-2621 - Y-Coordinate,STARLINK-6200 - Y-Coordinate,STARLINK-1986 - Y-Coordinate,STARLINK-3986 - Y-Coordinate,STARLINK-1996 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30109 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,STARLINK-1464 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-4623 - Z-Coordinate,STARLINK-6123 - Z-Coordinate,STARLINK-32104 - Z-Coordinate,STARLINK-30257 - Z-Coordinate,STARLINK-30760 - Z-Coordinate,STARLINK-30313 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-30612 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-11155 [DTC] - Z-Coordinate,STARLINK-2409 - Z-Coordinate,STARLINK-2621 - Z-Coordinate,STARLINK-6200 - Z-Coordinate,STARLINK-1986 - Z-Coordinate,STARLINK-3986 - Z-Coordinate,STARLINK-1996 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6090.8212,-4196.3408,-5935.7638,6521.5395,2675.1650,-3842.0315,0.0000,-947.4109,6597.4654,5542.3397,-3706.6114,-4431.0752,-2859.5193,3158.5263,2150.4334,6193.1668,-981.0627,4018.9037,2903.5754,6218.0842,-291375.8980,-275495.7403,-279024.8986,-279074.8872,-270055.3199,-270301.0221,-270857.8511,-272159.2920,177182382.0229,177217754.9390,177201622.4106,177207945.4385,-273147.6356,177201036.7182,3250.1551,4008.0832,-2419.9831,-1439.8461,4073.3126,-5615.8266,0.0000,6636.4172,267.3811,553.1189,3160.1673,1758.1633,-4825.2316,2670.6372,-6284.2874,-1084.3581,-6606.0538,-4779.1781,2810.3452,2257.1343,256142.4746,255308.1118,257429.9916,253644.0829,254618.2117,255143.9152,263528.0758,260275.1472,-39119429.6250,-39136838.3287,-39137612.9950,-39136335.1400,259208.4388,-39127758.6212,-621.6553,3752.0689,-2537.9743,-1866.3379,-4935.1653,1191.7635,0.0000,-1671.0043,-1962.0083,-3882.7348,-4862.3164,4861.9887,3966.4320,-5135.2511,-1464.8239,-2572.1652,-1921.0251,2767.5181,-5393.7932,-1963.4317,149586.0359,145926.9772,147862.2467,151697.9193,150806.3824,140131.4203,143665.8442,146715.6159,-39600075.5004,-39633300.5947,-39580365.3883,-39596344.9538,147707.3820,-39599971.8849,
36000.000,-6222.8861,101.8172,6562.3985,-3966.3668,-4319.9538,5249.5279,0.0000,-1996.8780,-4487.0512,-2563.0155,-681.3037,487.6646,5164.8642,-6452.9082,-26.4724,-2562.7566,3259.6176,-2613.8662,-5853.2655,-6408.2902,-345506.3424,-331461.5263,-335330.9589,-334563.7350,-326187.5221,-326120.8958,-327134.6459,-330260.4108,181201750.7242,181235624.6705,181228191.4631,181232889.2006,-329361.9113,181220644.3972,-831.0655,-4158.5805,851.8385,3578.7716,-5411.4882,3720.0048,0.0000,-4966.9189,2672.3576,3260.9079,-4486.8217,-4660.5825,4533.9087,584.9895,5967.7244,3284.3402,4247.5590,6028.7996,1031.5581,-603.6643,174212.7414,183196.6281,182065.6883,177062.3984,176696.2734,178127.7524,186580.4548,181116.6181,8148155.8488,8136408.7898,8130192.3749,8136653.8309,182476.8747,8140987.2137,-2943.1514,-5527.1230,-1929.6652,4409.3760,396.8473,2509.2720,0.0000,4355.4374,4478.9509,5360.7307,5158.0912,-4956.9966,217.3742,1194.7788,-3264.6536,5353.6345,4418.2340,1870.5022,3159.7647,-2484.6310,149535.0317,148234.2725,149332.7997,150780.6744,152334.9854,142026.7389,141541.9643,148770.7013,-39601252.1303,-39637423.4860,-39585189.6688,-39605058.2092,147943.3842,-39604255.5217,
39600.000,4439.3468,4014.8879,-4311.2988,304.3961,3589.9882,-5132.1451,0.0000,5040.1611,1185.7093,-482.2174,4095.7651,2620.2799,-5014.5250,4317.3896,-3078.3749,-1847.4908,-5378.2720,-696.7700,5602.8437,3920.7824,-377069.3102,-362719.8285,-370159.1317,-368980.7227,-361011.3385,-361072.1611,-362327.5347,-363844.6903,172834229.3897,172864941.1313,172867111.8612,172865193.0563,-364553.9479,172852823.7868,-2484.5247,4129.3217,1656.4084,-5440.2469,4021.9749,15.1345,0.0000,2019.1353,-5458.0849,-6262.4780,5152.6450,6160.2299,-1959.6154,-2880.2791,-2686.1849,-5234.2877,-814.6041,-4430.9404,-3267.2011,-2015.8692,81691.8128,98136.5420,95229.0587,89560.5086,87624.9151,89924.6213,97703.1498,95646.8678,54825012.5672,54817375.3327,54810638.6395,54821189.7978,94114.9394,54818960.1966,4698.3037,3816.7542,5106.5087,-4290.9636,4352.2480,-4630.7353,0.0000,-4274.7902,-4033.6390,-2575.6036,-2006.0285,1278.6323,-4282.1207,4051.6493,5426.3177,-3918.0276,-4325.1435,-5160.3597,1809.0636,5295.9775,149455.5971,149555.7648,150419.3137,149505.9407,153282.8186,144639.4729,140230.2842,147655.4345,-39602600.6581,-39641149.9414,-39590843.3058,-39613591.2917,148167.7075,-39608516.5502,
43200.000,-1947.0013,-6017.2493,961.3950,2845.3166,-2388.6808,4112.0695,0.0000,-6698.0676,1794.2238,2465.8264,-5152.0063,-3894.0805,3551.2770,1462.3682,5823.6316,4381.6481,6365.0211,4675.2722,-1493.5994,-623.1527,-384278.1593,-372243.0919,-381399.7802,-380057.9846,-372371.7419,-373656.4709,-374017.2950,-376901.8572,152660591.6201,152687252.2780,152697793.5980,152685878.8974,-376482.3817,152678440.9144,5591.2809,-3396.1169,-4698.6264,6126.3585,98.2757,-4046.7577,0.0000,850.4027,6587.6940,5893.1886,-3796.9475,-4481.6437,-2268.0573,4249.3096,-966.1865,5149.0709,-2224.3516,1768.6399,3990.1612,5018.7585,-15310.8380,5818.2453,2452.8590,-2725.3206,-7057.9770,-3562.5112,2817.8617,-1981.9926,97721876.3960,97716296.6088,97713707.5192,97723784.5454,-239.0365,97716636.0972,-3609.1916,268.9510,-4954.0162,1553.5148,-6511.8519,3792.5791,0.0000,1449.0677,889.2516,-2296.4491,-2526.3488,3339.5449,5422.5936,-4825.1964,-3380.9793,-643.0204,1669.7993,4650.4888,-5221.8821,-4696.4113,149349.6924,149653.2223,150890.7123,147944.7528,153767.5041,148026.7518,139605.6285,148708.8917,-39604309.7159,-39644424.7273,-39597167.7638,-39620976.8939,148380.3401,-39612754.9827,
46800.000,-442.9466,5385.7450,1664.3978,-4584.4277,2187.3149,-2452.1345,0.0000,5785.9413,-3769.1119,-3737.0360,4334.7910,4092.9146,-2011.7135,-5452.4582,-5873.5177,-4517.7383,-5269.6286,-6779.1237,-3678.3692,-1822.0807,-366975.3079,-359260.5673,-368416.2954,-365748.7551,-359643.9835,-364933.3244,-361455.1430,-364245.4088,122067930.9133,122090580.4117,122106475.1464,122084620.0282,-364389.8525,122084798.3056,-6910.1047,1055.8886,6507.7508,-4749.3420,-4551.4454,6435.6424,0.0000,-2995.9607,-5016.7992,-1958.2835,151.4080,11.6664,5895.9756,-3693.8400,3163.1882,-1950.7719,4079.1760,437.1341,-3909.0319,-6570.7312,-110484.4252,-86202.4268,-90427.7002,-93027.6003,-101367.6744,-95388.4393,-91862.4536,-92799.8812,133910066.6658,133904339.8643,133909504.3165,133912560.1777,-94565.5850,133905153.9721,306.1334,-4209.6253,1532.3839,2109.9760,4746.4909,-557.8778,0.0000,2284.0745,2827.9771,5304.7817,5328.0528,-5457.3838,-2917.3511,227.2685,-1322.5655,4670.9261,1954.0643,-754.8626,4059.3219,1031.4082,149219.5949,149510.7908,150677.6360,147221.3566,153852.7571,150837.1374,139600.1349,148612.1526,-39606543.1239,-39647180.9444,-39604023.0500,-39626335.6975,148581.2715,-39616970.8316,
50400.000,2561.1881,-3275.4813,-3054.8051,5097.5500,-2513.7665,-77.5952,0.0000,-2473.5342,4910.6788,4590.1413,-2998.9741,-3808.5307,386.5651,4706.1923,2425.0482,3497.4101,2073.5194,5302.0677,6148.5700,3106.5528,-326616.6052,-324295.2682,-332041.4160,-326533.5058,-323755.8479,-332765.6135,-325529.7938,-328820.0736,83154321.4398,83173927.3400,83190984.5127,83164001.8368,-329051.0077,83170240.9776,5604.6326,2622.4495,-5465.6703,1337.7210,6459.3834,-6201.4667,0.0000,4549.7864,1200.8002,-2874.7582,4184.9527,4490.3345,-6679.1658,58.7031,-3943.8540,-2953.3534,-4927.5662,-2190.6989,2677.2209,5209.2507,-197744.1931,-172044.6528,-177600.9726,-179666.7439,-189323.9558,-181050.2450,-180211.2593,-184635.0534,160921408.2937,160913579.9284,160928449.3102,160918346.2377,-182847.9655,160916285.5302,3164.5665,5486.4478,2872.4992,-4508.9614,-156.9877,-3050.9270,0.0000,-4575.7762,-4681.3024,-4094.5928,-4567.8350,3425.5854,-1590.7829,4602.9024,4971.3415,-5021.2604,-4441.1573,-3718.3872,622.4266,3278.0656,149068.2439,149288.4223,149891.0278,149802.1612,153571.7698,148068.8971,140186.8864,148563.3479,-39609429.2816,-39649337.5847,-39611283.7844,-39628603.0480,148770.4914,-39621164.1093,
54000.000,-4529.8608,1189.9122,3912.2840,-4809.3839,1569.7519,3241.0063,0.0000,-1630.2554,-5190.6702,-3983.1054,1620.0009,2531.9740,1887.1773,-1225.2148,2542.7206,-2095.6495,1962.4066,-1147.6413,-4718.3682,-3979.7166,-266147.3740,-269456.9600,-274524.9923,-268145.5387,-267132.9986,-277052.2430,-268670.3614,-273173.8072,38584971.3328,38603250.6814,38616881.7852,38594789.9314,-272722.8449,38600238.7475,-2289.7686,-5939.1089,1710.3436,2752.4409,-4992.3603,3878.7510,0.0000,-5433.7320,2968.1118,5479.1612,-6646.0344,-6218.0291,4322.6402,4801.1428,4134.9410,6309.6234,5086.2373,3955.1296,513.9652,-1307.4956,-271638.4251,-246385.6296,-253585.7565,-256343.9728,-265359.1536,-257184.4932,-256591.3182,-257828.5297,176916562.3348,176905316.7907,176929869.9071,176905403.3207,-259455.7764,176910779.6267,-4724.9993,-3340.6619,-5413.9037,4157.4742,-4554.6300,4700.9384,0.0000,3931.2748,3406.9411,-415.4712,707.0782,1171.5681,4992.8900,-4350.0163,-4766.8874,1375.4952,4298.4437,5443.9702,-4784.3567,-5484.8136,148899.8809,149032.4934,148792.3979,152047.5130,152937.8561,144905.7542,141372.5351,149518.4084,-39613052.8532,-39650797.8101,-39618834.4145,-39626872.9531,148947.9907,-39625334.8281,
57600.000,5871.8203,453.4477,-4593.2411,3776.0646,1476.9759,-5962.9618,0.0000,4622.6532,4122.2796,936.6818,297.3547,504.8784,-4641.5533,-1862.0940,-5767.4992,-51.7717,-5059.8516,-2951.8007,1333.0788,4675.0747,-189780.6863,-198168.4679,-199435.7550,-193233.3167,-193563.8308,-203113.5410,-194665.3744,-198237.7796,-8590279.5182,-8571211.4043,-8565144.7655,-8572910.7765,-199000.5760,-8575184.5553,-1405.2670,6837.4176,2661.0578,-5668.4428,1854.5707,-902.4422,0.0000,5071.6485,-5514.7972,-4921.7695,5847.0775,4708.4318,-623.8226,-6277.8941,-3503.7039,-5909.3104,-4471.2238,-5269.3541,-4574.2671,-2947.5333,-327710.2152,-304649.2063,-313536.6635,-316304.8628,-324682.3583,-317294.0923,-316243.8021,-320970.5748,180810286.7764,180795250.2081,180827481.6469,180798750.5637,-319503.8682,180803600.0452,3395.8084,-924.9195,4386.1745,-1297.6485,6508.1800,-3376.5590,0.0000,-792.6079,116.6878,4567.0601,3601.5395,-4909.9649,-5040.0481,-748.2917,827.1506,3337.6794,-1636.5572,-3203.5113,4750.9679,4118.0614,148721.3832,148761.9211,147723.7373,153505.6088,151950.2877,142711.9130,143197.7789,148394.7565,-39617449.2857,-39651450.5818,-39626564.2821,-39624158.2814,149113.7607,-39629483.0006,
61200.000,-5665.3591,-2153.4153,4403.6938,-1598.0668,-5186.7390,6701.6119,0.0000,-5627.2244,-1255.2470,3579.8428,-3126.0162,-4390.0901,6266.5795,3606.5245,5562.1853,3203.0673,6134.5609,4864.7754,1505.4914,-4390.4642,-102695.1902,-114905.5933,-111496.5272,-106113.1357,-108015.0825,-116185.8476,-108413.0582,-113394.8863,-55145630.1143,-55123755.3734,-55128115.2756,-55124770.2595,-112588.2205,-55130169.9421,3992.8864,-4697.9637,-5278.8585,6318.8447,460.6118,-1677.7111,0.0000,-2798.5150,5749.5549,2718.8546,-2689.8291,-1726.1971,-2288.3891,2315.5306,1134.8916,2537.9139,2575.2642,4589.8018,6538.8544,5320.2581,-362796.5155,-343269.2331,-353554.2284,-355593.3542,-363570.7377,-356952.4251,-355663.7292,-357945.5681,172345093.9638,172326978.7150,172363201.8512,172341705.5297,-359163.6926,172337528.9887,-15.5911,4585.3043,-500.9812,-2368.5824,-4581.2449,-113.2897,0.0000,-2871.7317,-3581.9315,-5089.1141,-5510.7204,4910.4230,1653.0392,4995.9744,3735.1958,-5428.3711,-2007.2838,-1407.9913,-595.8140,-103.1189,148545.4662,148486.0699,147015.8625,154382.9118,150605.2301,141330.1715,145740.3797,150309.2589,-39622602.5135,-39651182.6859,-39634362.5787,-39626989.6386,149267.7937,-39633608.6390,
64800.000,3287.6730,4248.1591,-2252.2664,-1653.9064,6849.8891,-4740.2389,0.0000,4965.2648,-2703.8065,-6593.5608,5760.4900,6661.1114,-5115.7988,-4155.3374,-3004.4055,-5871.4684,-5289.2174,-4531.3104,-3187.0316,2076.9115,-10675.1406,-24900.2817,-16326.2613,-12197.0197,-16497.6772,-22066.0227,-15687.6414,-18035.4642,-97899887.1161,-97873871.1319,-97889528.4713,-97882544.3973,-18998.5590,-97883607.2320,-5075.3485,878.6951,5337.7674,-4927.0772,-1083.2593,3587.1804,0.0000,-1014.3058,-4292.2820,-494.4926,-669.0898,-788.7418,3614.9592,3510.3308,2833.4711,1154.9887,629.8781,-1203.0192,-4291.4682,-5222.2680,-375265.3502,-359907.2017,-370979.1575,-371767.3923,-379471.8805,-373454.9379,-373067.4092,-376888.9147,152108297.8559,152088818.0566,152124278.1112,152111151.4438,-375907.2567,152100143.6107,-3393.0639,-5388.4712,-3737.0690,4579.0044,-121.5880,3512.1010,0.0000,4683.7646,4647.3461,1518.8171,3688.3591,-1222.8980,2826.6553,-3725.7299,-5406.7048,3202.0725,4451.3064,4962.9502,-4103.4474,-4004.0389,148400.0264,148210.2540,146899.7556,154797.0433,148973.8145,140635.3714,149057.4175,148263.0794,-39628446.0001,-39649917.6955,-39642112.9381,-39634136.6129,149410.0827,-39637711.7558,
68400.000,631.0844,-5824.8510,-1653.8281,5007.1284,-4931.8979,905.2751,0.0000,-3477.8767,5977.5163,5767.2768,-6283.3847,-5343.3399,1220.6145,2449.9089,216.1639,5742.1965,3471.3433,3290.8212,4196.3341,1904.0518,80289.3280,66193.0893,79920.2653,82580.3300,74265.2131,73082.5424,76622.7627,74971.7465,-133933852.2391,-133903614.3643,-133928959.4195,-133922212.2758,75798.4197,-133916500.6546,5028.6519,2455.3478,-3795.5389,2612.7991,1167.7442,-4994.1039,0.0000,4822.2391,2182.1881,-1488.8469,2734.7152,2505.5136,-4060.1582,-5879.1624,-6167.6456,-3279.3610,-4228.3814,-3446.0451,-785.5337,3699.9023,-365264.3822,-353596.9013,-364625.0782,-363893.0523,-370032.6395,-365744.6643,-369209.3323,-367863.6113,121491313.4625,121472797.6422,121502592.8902,121494724.8832,-368668.1479,121483046.4746,4718.9860,2792.7385,5500.4329,-4025.0798,4723.7096,-4692.7729,0.0000,-3521.1389,-2638.5284,3242.1495,592.4229,-3419.0754,-5418.3337,-1698.3372,2846.5639,1539.4446,-4285.6300,-4903.6574,5199.5621,5491.9404,148365.5338,147937.8569,147444.6599,154811.7199,148181.0162,140559.6646,151796.4278,150930.3346,-39634867.0478,-39647710.3084,-39649687.2737,-39642651.5951,149540.6213,-39641792.3634,
72000.000,-4411.0011,5389.4304,5456.3915,-6853.0324,640.3795,2929.8828,0.0000,1487.6801,-6789.4243,-1723.0844,3685.3930,1087.2738,3271.4749,1868.6987,1778.1529,-2083.7141,-1404.0386,-1861.6186,-4244.4610,-5612.2324,164766.5107,152653.5572,170991.1838,172209.5429,162564.1989,163104.0461,163974.1852,166598.0772,-160789669.9621,-160756704.4163,-160787605.0906,-160781641.3739,165756.1707,-160771263.4856,-4295.9347,-4048.6742,2061.9424,-246.8447,-2298.6764,5553.4749,0.0000,-6744.4097,178.5415,3691.0821,-3675.1702,-3937.1007,4220.0227,3551.1371,6276.6330,3997.5877,6616.7251,6457.1652,4919.0743,-2069.5221,-335616.8485,-324804.5591,-334897.8098,-332586.3576,-335404.8976,-334399.1726,-341632.0275,-338531.2371,82594018.5086,82578667.8187,82598959.6792,82593236.7102,-337909.3838,82586178.0637,-3188.0894,1534.9915,-3676.2136,1012.6454,-6513.3520,2874.5253,0.0000,92.6097,-1144.2619,-5432.8333,-4502.7602,5446.7173,4321.2506,5217.2811,1911.8932,-5083.5769,1580.7689,1231.7907,-1783.3432,-3441.8206,148849.7408,147671.2824,148539.5207,154460.1383,150691.8869,141076.1456,148956.8319,148220.7160,-39641714.0970,-39644902.3843,-39656938.4133,-39650972.1812,149659.4040,-39645850.4741,
75600.000,6370.7054,-2321.6885,-6850.9535,6127.3054,3152.6432,-5162.4497,0.0000,1056.2469,4758.4911,-2575.9102,799.0036,3273.3617,-5812.5913,-5875.6506,-3410.9760,-2912.6506,-754.5603,-141.5733,2046.6646,6824.1383,245190.0835,229051.7731,250999.7668,251016.4788,242005.8482,242254.8338,242884.3455,244487.4359,-176638514.7965,-176605565.4230,-176636141.2309,-176629613.3214,245137.0857,-176619334.8723,2715.0537,4269.9570,-473.6258,-1930.8464,4352.0038,-4527.7222,0.0000,5927.5121,-2740.3015,-5361.2804,4227.9119,4936.2845,-3660.2275,314.6425,-2756.2907,-4068.3372,-6595.0298,-5967.1640,-5557.6609,519.9575,-289143.6958,-275400.1842,-283767.9549,-279978.5388,-281029.4706,-281553.4081,-289932.8531,-284968.8262,38080743.6669,38069678.6679,38078984.5300,38073876.7980,-285593.7730,38073790.5646,-301.3235,-4921.8215,-582.5045,2596.9991,4377.0179,755.8148,0.0000,3375.9865,4146.2142,3257.6368,5355.7141,-3381.4052,-323.2223,-2973.4953,-5201.2655,4582.2663,2039.9583,3319.8969,-3213.7179,-863.7531,150807.8862,147412.4339,149922.7469,153755.6195,152866.4701,142191.4766,145723.4910,151343.5742,-39648806.5424,-39642203.8275,-39663691.1901,-39658134.8298,149766.4260,-39649886.1004,
79200.000,-5924.5027,-2076.8172,5052.3543,-3171.0113,-4368.5098,5481.3073,0.0000,-3984.1277,-1164.1516,4633.7763,-4583.4279,-5266.8158,5480.2161,5313.9772,4768.8650,5921.1165,3161.7527,3078.9602,2267.1462,-4921.1940,313970.8843,290589.3506,314843.5271,314033.3229,305654.6963,305599.2050,306686.0149,309502.3476,-180405167.5684,-180375121.0784,-180399427.9038,-180390685.1679,308878.2617,-180385686.7625,-51.1585,-4044.2502,-1493.3621,4057.5951,-5370.9409,1529.4561,0.0000,-3121.8126,5166.4142,4722.5290,-4409.4077,-4140.0740,1379.4323,-2917.6666,-1973.7820,3293.0142,4277.5751,2730.1021,3338.6836,1508.8711,-218955.4670,-208541.7383,-214599.5254,-209599.7754,-209304.8765,-210737.4916,-219180.9643,-215623.8343,-9002234.9820,-9009585.4778,-9009628.2468,-9013461.2352,-215058.6890,-9008039.1052,3588.1942,5200.2740,4434.7635,-4646.1072,361.8413,-3923.6479,0.0000,-4705.1117,-4407.0690,1500.2120,-2627.8474,-1269.8983,-3922.0653,-2590.1926,4418.1256,-473.1837,-4473.2982,-5460.4876,5382.4258,4583.4264,151946.3946,147162.9818,151252.3147,152697.4471,154253.7783,143946.3652,143459.4080,148305.4993,-39655946.4302,-39640434.3657,-39669732.2842,-39663258.3380,149861.6834,-39653899.2547,
82800.000,3838.9566,5456.1862,-1420.9930,-517.2922,3422.3893,-4500.7010,0.0000,6208.5480,-2190.3325,-4391.7059,5799.9028,4629.2404,-3348.7037,-27.5196,-4719.9122,-5418.8934,-5405.4131,-5749.6994,-6065.3098,1343.5182,361652.7036,333398.8141,358527.8988,357301.4801,349316.2393,349396.1697,350718.1616,352372.1869,-171840984.9263,-171815668.4485,-171829553.9525,-171818667.2261,352914.2438,-171821743.3253,-3346.2580,3615.8270,4047.9341,-5728.4492,3507.7854,2534.5551,0.0000,-126.3179,-6295.3708,-995.2722,3176.5795,784.8381,2418.9991,3957.5573,4891.1879,-719.5549,-921.9290,860.5422,-569.4791,-4143.1074,-131965.7345,-128479.2248,-131872.4938,-126211.4832,-124343.2161,-126643.3153,-134410.2229,-130080.3873,-55435196.6108,-55440847.9395,-55445822.4413,-55445675.9589,-130803.2429,-55439857.7652,-4706.6908,-2235.3039,-5398.0200,3861.9378,-4910.6360,4579.3625,0.0000,3015.8752,1721.5825,-5082.2649,-1898.5442,4931.2160,5485.7911,5259.1183,-211.9476,-4034.4054,4257.9221,3582.6893,-2879.5849,-5353.7480,152592.9884,146924.5296,152197.4288,151281.8122,155060.2977,146418.5793,142007.3517,151530.2715,-39662931.2788,-39640073.2359,-39674801.3017,-39665273.3192,149945.1728,-39657889.9494,
86400.000,-1287.2952,-6191.1214,-1850.7389,3371.6240,-2270.0502,2905.4607,0.0000,-6357.2828,4216.4411,3157.2816,-4585.5196,-2878.0199,1108.7986,-5102.4286,2004.4961,2642.8960,6467.2604,6054.5927,6170.3227,1794.5932,384818.0399,354785.7769,379374.9008,377989.7642,370267.1636,371582.4508,371996.6735,375023.4520,-151540303.0370,-151519960.5485,-151522233.9701,-151514116.1489,374436.1791,-151521766.9521,6136.3042,-2200.5509,-6013.9821,6011.5143,849.3218,-5818.4721,0.0000,2635.2200,5023.4495,-3878.0137,20.8568,3787.7672,-5899.0294,-3595.9300,-4976.6223,-3268.3631,-2012.7803,-3037.5886,-1628.8957,6112.8429,-35170.2372,-40290.7396,-40854.0811,-35685.9929,-31417.4109,-34903.1216,-41279.3996,-38952.9961,-98045191.3204,-98051764.4451,-98055717.7114,-98048903.6972,-38201.4237,-98048981.5058,2946.5944,-2156.9330,2802.6241,-748.9298,6488.8425,-2338.0031,0.0000,582.6011,2091.1021,4577.3822,5116.6915,-4888.7640,-3361.0120,-2118.9283,-4182.5614,5324.2937,-1547.3651,899.0953,-2160.3872,2635.1049,153001.9433,146698.7310,152527.1734,149579.9429,155403.6489,149665.1497,141242.1809,148534.6372,-39669567.1928,-39641147.1299,-39678591.8940,-39663288.3285,150016.8917,-39661858.1968,
