sl_20_5400_20311017 Coordinates.csv
2031/10/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:50 2024,
Start: 2031/10/17 07:47:00.00, Stop: 2031/10/17 09:17:00.00,
TIME_UNITS,STARLINK-3194 - X-Coordinate,STARLINK-30208 - X-Coordinate,STARLINK-32187 - X-Coordinate,STARLINK-1350 - X-Coordinate,STARLINK-2534 - X-Coordinate,STARLINK-31614 - X-Coordinate,STARLINK-31982 - X-Coordinate,STARLINK-6140 - X-Coordinate,STARLINK-31288 - X-Coordinate,STARLINK-5529 - X-Coordinate,STARLINK-30268 - X-Coordinate,STARLINK-3055 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-3051 - X-Coordinate,STARLINK-1830 - X-Coordinate,STARLINK-4568 - X-Coordinate,STARLINK-5127 - X-Coordinate,STARLINK-6129 - X-Coordinate,STARLINK-11149 [DTC] - X-Coordinate,STARLINK-4358 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3194 - Y-Coordinate,STARLINK-30208 - Y-Coordinate,STARLINK-32187 - Y-Coordinate,STARLINK-1350 - Y-Coordinate,STARLINK-2534 - Y-Coordinate,STARLINK-31614 - Y-Coordinate,STARLINK-31982 - Y-Coordinate,STARLINK-6140 - Y-Coordinate,STARLINK-31288 - Y-Coordinate,STARLINK-5529 - Y-Coordinate,STARLINK-30268 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-3051 - Y-Coordinate,STARLINK-1830 - Y-Coordinate,STARLINK-4568 - Y-Coordinate,STARLINK-5127 - Y-Coordinate,STARLINK-6129 - Y-Coordinate,STARLINK-11149 [DTC] - Y-Coordinate,STARLINK-4358 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3194 - Z-Coordinate,STARLINK-30208 - Z-Coordinate,STARLINK-32187 - Z-Coordinate,STARLINK-1350 - Z-Coordinate,STARLINK-2534 - Z-Coordinate,STARLINK-31614 - Z-Coordinate,STARLINK-31982 - Z-Coordinate,STARLINK-6140 - Z-Coordinate,STARLINK-31288 - Z-Coordinate,STARLINK-5529 - Z-Coordinate,STARLINK-30268 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-3051 - Z-Coordinate,STARLINK-1830 - Z-Coordinate,STARLINK-4568 - Z-Coordinate,STARLINK-5127 - Z-Coordinate,STARLINK-6129 - Z-Coordinate,STARLINK-11149 [DTC] - Z-Coordinate,STARLINK-4358 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6676.0110,4522.3811,0.0000,5167.8679,-6257.9705,-4471.6362,-5565.4828,4510.3630,-1613.3501,5080.5676,-6508.2752,667.5619,-4075.9475,698.8438,2823.0774,1466.7909,6845.9075,-3491.5979,5528.4412,4843.3326,-179214.6970,-178554.3418,-189193.8288,-185454.5332,-175402.9030,-182845.4220,-185476.3440,-182055.2040,95334908.1111,95321063.9182,95348647.5188,95344421.0890,-183534.6580,95343127.5256,957.3866,4223.4717,0.0000,-2331.1356,-1311.4777,4788.3205,-1501.4333,-2213.3177,-4251.4321,984.4844,293.9429,-3067.2445,-4867.8883,-6836.8154,5838.6139,3874.6376,-920.8356,-3891.5448,2560.6898,-2539.5768,306000.2401,333971.8687,315679.1492,316333.8149,319705.3925,316370.6061,321065.3937,316845.7091,154543432.4776,154597098.6824,154574628.5197,154572885.1009,317186.0290,154559668.9544,1202.0013,3024.1462,0.0000,-3891.7461,-2565.1208,1837.8672,-3665.1211,-4670.2214,5086.0719,4594.2161,-2315.6916,-6226.0097,2675.0957,5.9150,2265.2408,-5528.2243,175.9512,-4497.4973,2898.2758,4214.0976,-93182.8445,-101375.4181,-94391.2929,-97529.3923,-91334.0390,-94024.7395,-105062.0592,-97163.6485,-85667099.5756,-85670667.2104,-85657987.0405,-85673665.8959,-96243.9065,-85676383.8967,
3000.000,-5847.6757,5872.6474,0.0000,3494.7744,-6835.8595,-2814.0608,-6486.7375,3295.5374,-3588.8289,3711.8371,-5651.1251,-1251.4681,-5304.1784,40.4276,3608.2811,3385.7015,6297.0589,-5109.7418,5161.2395,3592.5820,-185444.5447,-185491.5310,-195867.9466,-192286.0678,-182021.7540,-189870.2093,-192074.3855,-188986.5610,91940124.6471,91925390.4506,91953390.3874,91949038.0136,-190154.1886,91948298.6095,2084.4887,3180.7330,0.0000,-3261.0662,-100.1368,5335.4062,-238.4088,-3998.9437,-4059.8395,-242.4500,1867.9165,-2032.6009,-4294.2574,-6537.4429,4460.8993,2873.2425,-2055.6520,-2635.8570,856.6534,-1364.2410,302051.2784,330037.6399,311836.5384,312797.0865,315806.4273,312101.2091,317143.4066,312733.1240,156590121.6219,156643340.2050,156621674.7462,156619598.4681,313226.1885,156606283.1771,2891.0592,1689.9303,0.0000,-4943.9467,-840.1863,3145.3730,-2124.8601,-4494.4280,4148.0012,5833.3542,-3520.7545,-6551.2837,959.8426,2113.8736,3773.9486,-5292.5179,1958.3463,-3807.9694,4256.7605,5732.7973,-93242.6195,-101450.3001,-94540.1410,-97469.9839,-91438.1505,-94143.5232,-105121.3707,-97570.2320,-85667787.9962,-85671729.3345,-85658980.4943,-85674875.1357,-96315.2241,-85677241.6220,
3300.000,-4420.2047,6638.7240,0.0000,1476.7815,-6725.4151,-852.7138,-6742.1711,1789.7640,-5181.6139,2002.2322,-4254.8131,-3088.4820,-5992.4830,-650.4833,4069.7889,4990.9170,5116.9791,-6236.6030,4276.9567,1902.9975,-191588.5807,-192342.3904,-202453.6345,-198989.2379,-188557.7517,-196804.6262,-198588.7246,-195915.9971,88501422.7373,88485808.9050,88514200.8679,88509735.7331,-196688.3129,88509554.7744,3031.2075,1839.6373,0.0000,-3917.5867,1111.8106,5361.9641,1025.3311,-5406.2390,-3494.6959,-1510.9288,3291.3526,-868.8078,-3297.6073,-5553.6546,2623.2803,1641.3082,-3007.3289,-1155.9736,-973.4460,-106.7996,297978.4735,325958.2688,307855.5110,309126.4013,311769.3960,307708.5720,313084.3009,308504.7951,158562257.0646,158615005.7841,158594149.9579,158591718.0338,309128.2727,158578342.2131,4259.2886,171.3225,0.0000,-5455.4682,976.4636,4096.9173,-346.8163,-3823.1531,2745.3320,6446.6895,-4346.4607,-6190.5923,-860.0699,3989.4005,4867.6732,-4486.1394,3528.7645,-2704.8977,5121.6898,6631.9550,-93303.0232,-101524.7413,-94692.3047,-97376.5868,-91544.4655,-94326.0172,-105176.5240,-97879.9154,-85668480.5220,-85672791.5401,-85659978.6118,-85676087.8744,-96386.4776,-85678099.1779,
3600.000,-2541.4665,6748.3533,0.0000,-680.0711,-5935.9029,1214.5421,-6300.0296,138.0095,-6229.6996,133.1464,-2459.8216,-4655.4224,-6083.5678,-1326.0815,4173.5343,6117.5228,3422.8864,-6756.6139,2979.0677,-44.1765,-197644.4134,-199103.8647,-208947.9249,-205559.5894,-195008.0186,-203635.2915,-205016.5218,-202810.4944,85020439.4273,85003956.9230,85032716.6882,85028153.6470,-203134.1524,85028533.1264,3716.3345,318.4215,0.0000,-4240.2825,2222.7786,4874.2706,2179.0022,-6290.1098,-2598.4078,-2696.8497,4432.8429,310.8687,-1961.2423,-3993.7274,511.7073,293.2360,-3698.6828,412.6774,-2739.2629,1082.5363,293783.6022,321735.6361,303737.8760,305313.2760,307596.0282,303201.3853,308889.8417,304168.8307,160458896.7372,160511153.6553,160491111.6147,160488301.6036,304894.1230,160474904.1473,5155.0645,-1365.9900,0.0000,-5370.8007,2686.3936,4585.0399,1470.0631,-2730.0149,1035.0361,6368.8564,-4704.3594,-5181.3159,-2586.3323,5426.6228,5426.4770,-3195.5173,4717.2903,-1307.7069,5393.1083,6815.1139,-93364.0363,-101598.7375,-94847.6298,-97255.4231,-91652.9696,-94566.0152,-105227.5232,-98076.0729,-85669177.2278,-85673853.8166,-85660981.3136,-85677303.5730,-96457.6671,-85678956.5645,
3900.000,-405.8205,6195.2335,0.0000,-2756.9966,-4546.5541,3176.8085,-5202.1131,-1503.6970,-6629.4107,-1702.7152,-443.4710,-5786.8342,-5580.8243,-1934.3269,3915.6828,6646.1363,1384.4063,-6613.4817,1410.1043,-2034.2429,-203609.6845,-205772.9395,-215347.8928,-211996.5710,-201369.7155,-210351.1693,-211354.9735,-209634.3065,81498831.9635,81481492.3365,81510595.7913,81505951.3681,-209488.8683,81506890.9658,4080.0842,-1246.9902,0.0000,-4195.3209,3140.1920,3927.3692,3123.6702,-6555.7551,-1444.6385,-3676.6700,5184.1955,1399.0709,-403.9710,-2026.5647,-1659.0684,-1050.0605,-4074.3616,1928.4239,-4252.5763,2069.7186,289468.4882,317371.6872,299485.5068,301351.0853,303288.1122,298585.5711,304561.8507,299732.3527,162279134.5115,162330878.0117,162311653.1448,162308443.0387,300525.6410,162295063.0078,5479.2979,-2754.4856,0.0000,-4699.0787,4102.7608,4554.7425,3122.0748,-1335.2528,-791.2460,5608.1370,-4556.2048,-3628.3664,-4031.3320,6268.3013,5389.2075,-1559.4363,5395.5127,231.8439,5039.6782,6262.8354,-93425.6406,-101672.2847,-95005.9562,-97113.8540,-91763.6491,-94854.0407,-105274.3709,-98151.1112,-85669878.1860,-85674916.1533,-85661988.5210,-85678521.6871,-96528.7924,-85679813.7817,
4200.000,1766.3492,5038.9060,0.0000,-4544.3508,-2698.2479,4831.7310,-3559.8615,-2982.7825,-6346.0083,-3321.1411,1597.5382,-6357.6024,-4546.1568,-2422.3195,3322.1070,6516.1242,-793.8728,-5816.7720,-264.1038,-3842.7719,-209482.0698,-212346.6420,-221650.6580,-218302.3263,-207640.0420,-216944.3072,-217601.3127,-216351.4770,77938277.0047,77920092.3783,77949515.5450,77944807.9304,-215749.6628,77946304.9983,4088.8973,-2715.0741,0.0000,-3778.9973,3787.8247,2618.6409,3780.4123,-6169.3220,-132.7661,-4340.2585,5470.4110,2303.9085,1230.5514,137.3187,-3667.4758,-2271.6739,-4104.7377,3255.9978,-5347.2959,2751.9294,285035.0022,312868.4309,295100.3403,297235.9894,298847.4945,293864.3819,300102.2060,295201.3528,164022100.6333,164073309.4358,164054904.3773,164051272.6900,296024.7871,164037949.1984,5196.1415,-3843.2482,0.0000,-3513.1737,5071.0091,4009.5231,4423.9955,207.2091,-2528.9947,4245.6359,-3917.8403,-1693.9590,-5038.6782,6422.6598,4759.9570,245.4739,5490.2443,1746.1092,4102.1593,5034.5704,-93487.8185,-101745.3785,-95167.1178,-96959.0727,-91876.4911,-95179.4260,-105317.0681,-98106.4831,-85670583.4674,-85675978.5395,-85663000.1558,-85679741.6655,-96599.8536,-85680670.8294,
4500.000,3751.4580,3397.8474,0.0000,-5862.7145,-578.6648,6006.4025,-1542.5950,-4164.2740,-5416.4536,-4564.9612,3466.0652,-6297.4316,-3091.8831,-2740.5506,2445.8017,5733.1262,-2893.1464,-4441.6872,-1871.8671,-5260.9626,-215259.2807,-218822.0432,-227853.3857,-224480.2527,-213816.2384,-223409.6510,-223752.8101,-222928.0647,74340469.8231,74321452.8834,74351171.9431,74346420.9862,-221913.7802,74348470.5365,3738.3783,-3951.3454,0.0000,-3019.2884,4111.6433,1077.7621,4096.3978,-5162.5831,1220.4327,-4603.4451,5257.1554,2956.5597,2787.1019,2268.6036,-5307.7648,-3268.6753,-3787.8519,4278.5517,-5897.8392,3068.3648,280485.0603,308227.9386,290584.3756,292966.9310,294276.0786,289039.0986,295512.8404,290580.5512,165686962.1375,165737615.3153,165720031.9585,165715957.8148,291393.5802,165702729.9145,4336.8179,-4514.3249,0.0000,-1942.2396,5485.7022,3010.9564,5230.0624,1726.7052,-3984.1324,2427.0733,-2857.5870,418.8319,-5499.8409,5872.8965,3607.6265,2023.7464,4991.2041,3070.0034,2688.9002,3262.5537,-93550.5533,-101818.0146,-95330.9429,-96797.2504,-91991.4833,-95532.0011,-105355.6143,-97952.0828,-85671293.1406,-85677040.9649,-85664016.1410,-85680962.9485,-96670.8505,-85681527.7078,
4800.000,5345.7973,1436.8698,0.0000,-6581.2711,1597.1573,6575.6437,640.4617,-4943.1270,-3944.1340,-5319.6607,4983.4246,-5600.0085,-1368.1202,-2847.8606,1362.4521,4369.5800,-4702.4228,-2621.8702,-3253.2172,-6120.1275,-220939.0651,-225196.2585,-233953.2888,-230533.8729,-219895.5865,-229744.3627,-229806.7755,-229333.9922,70707123.4979,70687287.4812,70717278.7969,70712505.9958,-227978.5082,70715100.6927,3054.2344,-4840.3580,0.0000,-1974.9610,4083.8445,-546.0133,4048.4802,-3630.7215,2491.0122,-4418.8595,4555.0531,3316.1990,4113.4253,4143.3954,-6411.2983,-3960.5795,-3149.4757,4907.8085,-5833.9948,3005.6934,275820.6242,303452.3435,285939.6732,288545.0723,289575.8241,284109.8620,290795.7417,285873.2386,167272923.2469,167323000.2409,167306239.7508,167301702.9758,286634.0963,167288609.5404,2996.3226,-4695.2255,0.0000,-158.1110,5301.7527,1671.8685,5450.1766,3054.9075,-4994.8354,347.5847,-1489.2345,2487.4370,-5365.3274,4678.8965,2058.6217,3582.5249,3952.1147,4059.2307,963.6224,1137.9872,-93613.8290,-101890.1884,-95497.2548,-96633.2148,-92108.6143,-95903.0316,-105390.0075,-97705.1958,-85672007.2722,-85678103.4191,-85665036.3999,-85682184.9664,-96741.7831,-85682384.4167,
5100.000,6386.7600,-649.5791,0.0000,-6631.4098,3608.7424,6475.7397,2762.1433,-5253.4145,-2086.6415,-5524.3151,6006.6044,-4325.2305,452.7358,-2716.7291,164.3308,2557.9227,-6039.8994,-536.0712,-4275.9541,-6312.3477,-226519.2084,-231466.4496,-239947.6291,-236466.1800,-225875.4107,-235947.0527,-235760.5584,-235544.5051,67039968.0992,67019326.7800,67049566.9183,67044795.4078,-233941.1790,67047925.5633,2091.0038,-5296.1201,0.0000,-731.8705,3705.0080,-2098.1911,3644.3058,-1723.2504,3558.9240,-3783.4498,3420.1480,3371.7200,5074.8103,5566.7734,-6864.3935,-4295.4404,-2241.3177,5091.3689,-5150.3010,2597.5260,271043.6997,298543.8397,281168.3539,283973.0886,284748.7460,279076.3477,285952.9511,281081.0942,168779225.7525,168828706.3861,168812769.2125,168807750.4228,281748.4679,168794830.0302,1323.1959,-4366.4405,0.0000,1643.3693,4539.1449,143.6895,5059.7155,4044.7150,-5449.2145,-1769.2928,39.8807,4293.7368,-4649.6415,2971.0861,283.1839,4752.8178,2485.1339,4606.0970,-873.4931,-1109.5556,-93677.6303,-101961.8956,-95665.8718,-96470.4963,-92227.8734,-96285.5066,-105420.2444,-97389.1532,-85672725.9265,-85679165.8921,-85666060.8568,-85683407.1375,-96812.6514,-85683240.9563,
5400.000,6769.9853,-2656.5298,0.0000,-6013.7035,5252.5512,5711.9008,4601.0213,-5073.4966,-38.5000,-5176.3879,6442.0677,-2593.9442,2192.9745,-2338.2267,-1047.1733,477.2991,-6771.6833,1609.7289,-4848.3684,-5804.2961,-231997.5346,-237629.8251,-245833.7184,-242279.3710,-231753.0795,-242017.1507,-241611.5496,-241541.2720,63340749.8646,63319317.5423,63349783.2958,63345037.8310,-239799.1707,63348691.4050,928.3570,-5270.2248,0.0000,603.5686,3004.3422,-3433.6971,2921.1556,370.8972,4318.9367,-2741.2957,1950.0847,3140.1654,5567.6276,6393.5196,-6620.5778,-4253.0757,-1137.3399,4816.6501,-3908.3066,1917.8921,266156.3364,293504.6806,276272.5974,279254.5582,279796.9134,273938.2035,280986.5626,276203.9865,170205149.3760,170254013.8695,170238899.7615,170233380.4568,276738.8831,170220671.2697,-496.8506,-3563.4389,0.0000,3264.1217,3280.8520,-1400.7540,4102.2011,4586.6350,-5297.1421,-3696.1703,1564.6639,5647.5606,-3429.8058,936.6805,-1523.4153,5407.9275,748.9703,4651.1419,-2609.3635,-3237.4308,-93741.9426,-102033.1312,-95836.6078,-96311.5458,-92349.2504,-96674.0415,-105446.3199,-97031.7864,-85673449.1659,-85680228.3736,-85667089.4364,-85684628.8666,-96883.4553,-85684097.3264,
