sl_5_5400_20310911 Coordinates.csv
2031/09/11 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:19 2024,
Start: 2031/09/11 07:47:00.00, Stop: 2031/09/11 09:17:00.00,
TIME_UNITS,STARLINK-31994 - X-Coordinate,STARLINK-2307 - X-Coordinate,STARLINK-5046 - X-Coordinate,STARLINK-30263 - X-Coordinate,STARLINK-5460 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31994 - Y-Coordinate,STARLINK-2307 - Y-Coordinate,STARLINK-5046 - Y-Coordinate,STARLINK-30263 - Y-Coordinate,STARLINK-5460 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31994 - Z-Coordinate,STARLINK-2307 - Z-Coordinate,STARLINK-5046 - Z-Coordinate,STARLINK-30263 - Z-Coordinate,STARLINK-5460 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5514.1406,-1469.7466,-1081.3194,-6205.5624,5678.1572,-378700.4520,-377403.8933,-390379.4288,-386257.6811,-377111.2860,-381002.8482,-384513.3965,-383469.5764,121889466.6848,121912265.3914,121908471.2971,121909409.7359,-384761.9845,121901384.9386,217.3797,-4298.1155,3800.5695,-2244.5539,-3705.7083,3340.6519,22088.7681,9322.3114,5302.0878,5732.9153,7941.8821,12891.1867,7582.0661,96963661.2879,96996248.9361,96976607.0528,96979742.5914,8731.8861,96980205.4021,4071.7187,5044.6254,-5280.3895,2099.7338,-1551.5667,124883.0661,125136.9575,128492.5900,125108.1618,131218.7728,126512.9376,117328.0503,126406.2870,-69532237.4868,-69567050.2487,-69513952.6926,-69525187.0119,126079.1288,-69533513.4495,
300.000,6196.8334,-3006.0261,1082.9828,-6851.2412,4645.6830,-378760.5627,-377695.4519,-390493.3999,-386471.5013,-377175.1316,-381373.4456,-384584.0590,-383694.6293,119744915.5793,119767190.7376,119764187.6240,119765084.9011,-384876.9051,119756743.6649,-1297.5222,-2768.7123,4221.1782,-809.1045,-3810.3009,-4407.5068,14164.8645,1331.5631,-2517.6443,-2369.1444,-206.8055,4758.0041,-698.6127,99603442.6948,99636034.8307,99616889.4245,99620176.8492,599.0080,99620029.3934,2642.1921,5419.3633,-4950.0837,620.9068,-3506.0775,124820.0582,125049.1340,128407.9241,124946.1519,131161.7922,126746.0970,117252.8703,125906.4990,-69534045.4153,-69569120.0709,-69515948.4167,-69527344.2636,126031.4926,-69535581.1207,
600.000,6262.0966,-4275.6321,3105.4118,-6830.5997,3121.8210,-378668.0546,-377821.6272,-390433.6667,-386514.0130,-377068.4955,-381601.0673,-384482.8554,-383837.8723,117543209.5063,117564965.8781,117562727.6875,117563560.6951,-384819.9304,117554945.9499,-2653.6382,-988.3826,4215.8479,698.9770,-3570.2689,-12152.7428,6236.9568,-6661.1282,-10316.2836,-10469.9733,-8361.4196,-3374.2309,-8883.4190,102195812.9640,102228393.8078,102209772.0956,102213209.0589,-7534.8498,102212438.7068,920.6355,5178.6361,-4008.9869,-924.6182,-5089.4809,124758.0276,124961.3604,128318.6646,124793.8462,131102.2758,126972.7021,117181.8415,125416.6749,-69535853.9777,-69571187.5850,-69517951.9875,-69529521.1452,125983.7872,-69537648.7313,
900.000,5693.3726,-5142.1438,4756.2956,-6146.6450,1253.2737,-378423.5420,-377782.3414,-390200.1979,-386382.6196,-376791.4558,-381688.3022,-384209.8789,-383887.2995,115285396.3096,115306639.1575,115305138.9246,115305884.8510,-384591.0697,115297039.7911,-3729.5846,856.7204,3773.2001,2148.0052,-3029.8479,-19892.1033,-1691.4991,-14652.2507,-18088.5187,-18566.0119,-16518.1234,-11501.8742,-16968.7157,104739534.8473,104772088.8076,104754016.8964,104757598.9028,-15666.0543,104756196.0339,-902.6681,4349.6517,-2572.4658,-2370.9347,-6135.1592,124697.0736,124873.6391,128224.8904,124654.1220,131040.2468,127188.6685,117114.9449,124972.1443,-69537663.2910,-69573252.7673,-69519963.3028,-69531716.6916,125936.0126,-69539716.2812,
1200.000,4539.5060,-5506.1780,5850.1918,-4867.6547,-775.3445,-378027.7381,-377577.5894,-389793.0360,-386073.9258,-376344.1671,-381637.5672,-383765.2992,-383824.5065,112972550.6105,112993285.6931,112992495.5918,112993132.0714,-384190.4093,112984099.9662,-4434.4234,2578.1738,2926.3867,3411.3448,-2257.2490,-27622.6799,-9617.0457,-22638.2902,-25829.4155,-26653.7031,-24672.7597,-19621.2882,-24958.3428,107233394.2475,107265905.9380,107248408.7996,107252129.2950,-23790.9736,107250087.2243,-2626.3957,3026.3013,-817.4482,-3563.1117,-6533.5371,124637.3080,124785.9724,128126.6894,124530.4995,130975.7274,127388.7010,117052.1634,124604.0478,-69539473.4720,-69575315.5939,-69521982.2604,-69533929.9730,125888.1689,-69541783.7706,
1500.000,2910.4518,-5317.1462,6267.3427,-3119.9031,-2759.8223,-377481.4591,-377207.4393,-389212.2982,-385583.5895,-375726.8607,-381450.6755,-383149.3633,-383626.2777,110605773.2969,110626006.8620,110625898.2531,110626403.5032,-383618.1122,110617227.5215,-4714.9603,4004.5848,1752.0179,4378.2471,-1336.0772,-35341.6161,-17536.2254,-30615.7312,-33534.8327,-34729.4939,-32820.7462,-27728.8428,-32862.4904,109676200.7984,109708655.0543,109691756.5010,109695606.9632,-31905.9778,109692921.8650,-4060.8342,1358.8059,1038.9169,-4373.8321,-6242.8867,124578.8572,124698.3627,128024.1573,124427.1702,130908.7385,127566.0886,116993.4814,124336.6563,-69541284.6370,-69577376.0404,-69524008.7580,-69536160.0930,125840.2561,-69543851.1993,
1800.000,966.2704,-4580.4449,5967.5017,-1074.7293,-4496.6179,-376785.6282,-376672.0319,-388458.1761,-384906.2785,-374939.8440,-381128.1727,-382362.3944,-383266.5803,108186190.9990,108205929.7775,108206473.2558,108206826.2023,-382874.4178,108197549.2474,-4558.8435,4998.9002,364.1417,4963.1646,-356.3295,-43046.1168,-25445.5819,-38581.0584,-41202.0203,-42789.8367,-40956.9829,-35820.9176,-40696.0365,112066788.4325,112099170.3267,112082892.9895,112086863.0200,-40007.4416,112083533.8488,-5048.8649,-463.2362,2766.2808,-4716.7861,-5293.3808,124521.8651,124610.8122,127917.3981,124348.8997,130839.3001,127712.6403,116938.8850,124185.5595,-69543096.9019,-69579434.0821,-69526042.6936,-69538406.1880,125792.2743,-69545918.5674,
2100.000,-1099.0580,-3358.7693,4993.8992,1068.4581,-5803.5093,-375941.2811,-375971.5807,-387530.9361,-384035.8737,-373983.5008,-380668.4480,-381404.7921,-382718.6860,105714955.5534,105734206.7516,105735372.1946,105735552.5857,-381959.6425,105726217.1424,-3993.5340,5471.7875,-1096.4800,5112.8918,594.1923,-50733.4583,-33341.6622,-46530.7578,-48830.3653,-50831.1916,-49075.8236,-43893.9031,-48476.6338,114404015.9374,114436310.7971,114420676.1050,114424753.5207,-48091.7450,114420781.9306,-5482.8194,-2232.6680,4150.2126,-4555.5477,-3784.2777,124466.4962,124523.3229,127806.5239,124300.6965,130767.4310,127818.9455,116888.3618,124156.8352,-69544910.3820,-69581489.6938,-69528083.9655,-69540667.4256,125744.2233,-69547985.8749,
2400.000,-3077.0338,-1766.9890,3466.7868,3101.5111,-6538.9595,-374949.5717,-375106.3723,-386430.9193,-382966.0840,-372858.2907,-380066.7821,-380277.0318,-381957.1793,103193243.4548,103212014.7471,103213771.3623,103213759.8738,-380874.1788,103204407.8642,-3081.8050,5389.4454,-2476.6051,4811.1599,1437.4661,-58401.0015,-41221.0176,-54461.3186,-56422.0947,-58850.0273,-57171.1908,-51944.2024,-56222.8204,116686767.5012,116718960.9234,116703989.0852,116708160.0101,-56155.2754,116703550.2727,-5315.6296,-3748.7667,5019.1920,-3907.2580,-1874.2596,124412.9391,124435.8968,127691.6543,124287.1475,130693.1493,127875.1957,116841.9013,124247.1282,-69546725.1921,-69583542.8503,-69530132.4722,-69542943.0030,125696.1034,-69550053.1217,
