sl_10_86400_20310208 Coordinates.csv
2031/02/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:31 2024,
Start: 2031/02/08 07:47:00.00, Stop: 2031/02/09 07:47:00.00,
TIME_UNITS,STARLINK-2235 - X-Coordinate,STARLINK-30370 - X-Coordinate,STARLINK-4009 - X-Coordinate,STARLINK-1709 - X-Coordinate,STARLINK-2473 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-1525 - X-Coordinate,STARLINK-2131 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-6325 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2235 - Y-Coordinate,STARLINK-30370 - Y-Coordinate,STARLINK-4009 - Y-Coordinate,STARLINK-1709 - Y-Coordinate,STARLINK-2473 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-1525 - Y-Coordinate,STARLINK-2131 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-6325 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2235 - Z-Coordinate,STARLINK-30370 - Z-Coordinate,STARLINK-4009 - Z-Coordinate,STARLINK-1709 - Z-Coordinate,STARLINK-2473 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-1525 - Z-Coordinate,STARLINK-2131 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-6325 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3624.9368,-3849.1790,2921.5104,-6156.1404,-4719.0984,-5575.4051,5491.8249,-2245.8448,-426.9994,-2055.7127,203819.4310,224907.6134,207438.6213,207855.3104,216692.1093,216403.4523,214840.0906,211568.4260,168627379.5516,168665767.9463,168627036.8569,168633688.0286,213079.1017,168640275.4359,5881.2216,-5201.1180,-6259.2490,-916.9158,-3713.9784,-3188.0229,50.2182,4110.2095,-6457.4818,-2614.8302,320847.6403,315879.9372,326346.9772,322539.5390,324572.9228,325069.5240,333332.5659,327765.0192,-24781491.5029,-24769162.2843,-24766330.0596,-24766695.5671,328772.5465,-24770158.3581,-143.2809,2313.2777,138.8544,3022.7788,-2744.5519,-2121.1823,-4181.6082,-4955.1725,-2345.0004,-6123.4031,38397.9902,34333.3717,39002.6693,42800.2676,41942.8118,31267.2903,34765.4230,38851.8694,-40023235.1176,-39991351.3090,-40004560.4473,-40011718.5494,38827.5350,-40012160.9781,
36000.000,1328.1753,4895.5699,-813.3900,3791.0403,5843.8857,6038.7755,-6555.1918,-2653.0435,2859.9347,2967.2612,118842.4141,137231.2763,117777.5647,119141.0195,127496.0278,127408.8423,125387.8980,124952.9309,169218048.8267,169259794.9652,169220751.7971,169229111.0776,123659.7633,169231815.4156,-5385.9834,1497.5746,5620.8032,-1995.8929,1360.0087,1110.4753,2146.6517,-3981.0825,6079.4877,-1891.4939,362585.9388,362127.9090,370674.3650,365753.6466,366378.5278,367815.7078,376083.3562,372920.7878,19775511.8319,19795299.6325,19784911.1609,19783290.5838,371748.4390,19787349.4252,4113.0129,-4593.3040,3927.1736,-5440.8750,-2755.9745,-2834.1861,172.2247,4844.2803,-1493.8178,6002.9708,36771.3806,32993.5293,38932.7664,40343.7358,41927.9101,31631.0324,31113.3230,37875.3462,-40022188.5114,-39993551.2525,-40000145.2919,-40006530.6725,37527.3547,-40012821.9226,
39600.000,2429.0012,-5024.2100,-2616.5969,-930.4791,-2655.1914,-3236.6688,4621.4416,5894.9771,-4430.3456,-4375.0794,25928.8621,40628.6580,20622.5051,22464.0910,30601.6672,30276.6505,28106.7538,25304.0768,158241919.2239,158284254.8921,158250642.2493,158262832.4120,26313.7227,158256224.8048,3409.9130,2830.0306,-3218.2119,5185.7428,2967.0516,2465.2527,-3283.1187,3246.9606,-3011.6015,4795.1672,382770.8123,384641.5598,391366.0018,385838.5034,384850.3445,387139.8159,394704.9108,389471.8710,62945697.2966,62974506.7684,62951914.8717,62953904.0518,390880.3601,62958464.2089,-5502.0857,3733.3845,-5532.1347,4481.0785,5253.8033,5388.4262,3925.5990,-1081.1941,4309.4148,-2528.9765,35188.3568,31707.0540,38483.1338,37539.8764,41341.5459,32720.5497,28280.9344,35717.9757,-40020514.8085,-39995983.8552,-39997112.6981,-40007284.2554,36224.0916,-40013462.3709,
43200.000,-5851.0344,3938.8617,5836.4497,-1142.2164,-1261.1530,-241.6161,-470.6629,-5744.9959,5266.6374,4349.8332,-69919.2109,-58621.0762,-77899.4316,-75961.5239,-67819.9167,-69520.9979,-70616.9603,-71961.6355,136458129.3497,136497805.4594,136473784.9139,136484223.5670,-72713.1943,136472474.9765,-1390.8174,-5623.7689,737.9145,-6784.7111,-6133.1903,-5810.0791,4133.6114,-1021.3454,-1274.8449,-4885.1174,380381.4334,381878.8244,387074.3211,382068.6602,378653.8813,381989.3294,388271.8882,386325.5568,101779663.5953,101817940.0638,101786357.2095,101794697.7471,384942.2579,101793565.1005,3394.7984,-349.6680,3613.7268,-772.2617,-2093.4463,-3456.2381,-5508.6283,-3526.1456,-4246.7067,-2401.1020,33739.9268,30484.8172,37425.1093,34462.5603,40301.3880,34591.3623,26143.4801,35772.9425,-40018363.8912,-39998592.8640,-39995485.8652,-40011465.5307,34917.8544,-40014082.3359,
46800.000,6855.5477,-1188.7392,-6811.7194,2508.7437,3446.2090,2554.0122,-3567.8941,3103.8986,-4897.6509,-1674.8557,-165062.0364,-154041.0140,-171532.7707,-168575.3510,-161543.7207,-167547.3908,-164462.5893,-167505.9543,105363833.1212,105397566.3439,105385296.0485,105388316.5387,-167067.7081,105377683.1992,-218.1635,5920.4591,1013.4462,5462.1598,4525.6618,6102.3398,-4736.8755,-2675.2702,4648.8434,3198.1736,355425.8029,353925.4102,357984.7357,355715.0316,348122.4706,353454.6640,357356.7988,352878.9390,133626667.4992,133673635.5744,133637324.6419,133649338.4296,354317.1482,133641635.2865,839.1679,-3291.3379,567.9434,-3437.5006,-3353.0282,-1396.9606,3519.4393,5436.0179,1315.5126,5947.8329,32920.9163,29342.4022,35692.2820,32257.2014,38871.2324,35862.5894,24633.4507,32631.0225,-40015915.2207,-40001333.7948,-39995127.7731,-40016545.8010,33608.7524,-40014681.8303,
50400.000,-4786.9877,-2666.7548,4688.1395,-3798.7651,-3968.8556,-3718.1374,5467.6472,-172.8968,2729.1078,-2693.2823,-254524.5627,-239377.8032,-254257.6702,-248558.4712,-244665.3667,-254609.7215,-247503.9068,-250404.1932,67091303.0509,67116224.9151,67115948.1244,67109184.6355,-250697.0024,67104225.5279,2008.0522,-4266.5420,-2507.7700,-1769.8325,1083.0959,-2499.5665,4145.4555,5993.1635,-5805.4221,-1792.9876,301080.3127,302491.1572,305854.7755,304432.2713,295169.0604,302319.7287,304020.8291,302228.1649,156315519.4075,156369254.8531,156332565.0173,156342347.9520,300972.4002,156331229.2914,-4565.5752,4674.7592,-4418.7113,5500.6345,5151.0292,5052.6367,722.2422,-3245.8425,2481.2512,-6171.1396,33472.6994,28303.5970,33398.3188,33352.1961,37084.4118,31566.8144,23724.2112,33557.8553,-40013366.2154,-40004170.8476,-39995853.5633,-40021192.4755,32296.8954,-40015260.8669,
54000.000,1016.0961,5948.1401,-699.1636,5044.2574,3121.4297,4320.9536,-5008.9282,-1887.2913,1062.2573,6132.5967,-322850.3850,-309015.7213,-320685.6146,-314052.8190,-311981.8307,-322804.8237,-314548.4284,-318313.7515,24261728.9398,24275770.2033,24286191.0744,24271557.2227,-318237.3094,24273508.3627,-4199.6718,1880.9977,4181.3646,-2234.9472,-5645.6749,-2612.3103,-1459.8675,-6391.8807,4984.9574,1574.2499,223532.6591,230794.2448,233963.8858,231964.1208,223136.2205,230074.7246,231673.9216,227154.3820,168302567.9208,168360229.7964,168326902.8760,168327900.9298,228333.2595,168318524.6074,5383.8351,-2894.0423,5445.8496,-4185.6473,-1401.3153,-4502.5050,-4519.8443,-1429.5643,-4628.3469,2898.0029,33131.9578,27408.0869,30806.5320,34098.1894,34954.4528,26919.5853,23422.6569,29648.7732,-40010919.4669,-40007074.6976,-39997479.7538,-40024491.7837,30982.3935,-40015819.4585,
57600.000,2285.0342,-6794.1782,-2880.4812,-5152.6952,-145.1555,-3693.3495,3402.4492,3345.1491,-4913.4976,-6484.1997,-367673.2322,-358371.3656,-366455.8866,-360004.4426,-359344.0754,-369700.3684,-361441.6104,-365240.3521,-20194267.6495,-20192112.4996,-20173313.6550,-20189785.8615,-365358.1926,-20183573.8409,5884.7161,587.6118,-5495.3929,4613.8442,5337.1602,5658.8956,-2645.3634,3193.6988,-3131.2660,-1586.3366,132345.8794,143329.9594,146940.4365,144921.8975,136569.8192,142772.4186,144829.0814,142046.0466,168776696.7079,168834879.6704,168807632.7946,168795203.8442,141062.7444,168792363.4025,-2817.7573,-874.5817,-3049.6843,263.9873,-3885.6142,157.3537,5379.6669,4996.3245,3651.8760,1979.4623,32349.0284,26731.6303,28259.3414,34066.1568,32480.9745,23250.9002,23769.7004,31185.6956,-40008769.6204,-40010020.8974,-39999840.2144,-40025516.8712,29665.3574,-40016357.6180,
61200.000,-3922.5406,4679.4616,4565.8593,3074.2222,-4125.0247,838.6869,-1825.2887,-4595.0799,6816.0186,3903.1901,-387388.0696,-384332.2259,-388577.5160,-383028.5188,-383982.3452,-392872.5494,-385317.1086,-389083.5351,-63237121.1358,-63246682.6158,-63222299.5576,-63231778.2042,-389040.4093,-63227197.8320,-5473.9486,-3009.4589,5020.1915,-4897.6454,-1400.7020,-5146.7086,6045.0883,1542.2406,915.8150,174.1524,33900.6622,45513.3970,50455.0562,49075.8026,40934.2252,46538.9575,48741.2138,43868.3161,157714198.4823,157769347.1556,157749710.9523,157724046.2542,44762.0700,157729137.3725,-1554.3102,4028.5150,-1305.8104,3797.7116,4948.2152,4293.3059,-2786.5337,-4795.7408,-238.7660,-5770.1799,31350.0483,26455.2993,26086.5364,33463.3565,29660.8863,20402.5441,24843.1779,26817.2282,-40007090.7697,-40012988.7030,-40002788.1679,-40023116.2526,28345.8980,-40016875.3581,
64800.000,4205.0221,-862.2079,-4502.0164,909.4824,6158.9904,3551.8212,245.9073,4734.7635,-5779.2031,-544.7480,-381495.2111,-386579.9152,-385658.1112,-381501.8893,-384882.7547,-391108.1652,-384830.6678,-387562.8510,-101926106.5505,-101946088.4621,-101918885.6826,-101914136.5593,-387769.5086,-101916463.7214,2407.7006,5166.3747,-2074.4642,4064.1273,-2274.4971,2528.3106,-6701.9022,-4809.5242,1655.5200,2926.1716,-65365.3129,-56356.1044,-49194.4264,-49468.8806,-57624.9139,-52306.8405,-51184.6492,-53551.8041,135879815.6221,135928636.1745,135917012.6524,135886756.2239,-54389.1360,135893802.4187,4918.4918,-4457.7859,4804.4479,-5533.1477,-681.4820,-5173.0852,-1628.8244,938.0369,-3354.1372,6288.9518,30216.5720,27120.0858,24516.9230,32407.4545,26568.1555,18249.7552,26698.5573,28630.2437,-40006025.1836,-40015960.1975,-40006193.1344,-40016819.5064,27024.1269,-40017372.6917,
68400.000,-4093.0982,-2680.3134,3820.0111,-4867.7335,-3157.7085,-6539.5400,1915.7553,-2507.7761,2571.5110,-1417.6850,-350947.3763,-365635.0908,-357982.9547,-355461.5854,-363025.3108,-364683.7656,-360768.8841,-361846.1388,-133620226.6086,-133648393.5336,-133620711.4153,-133605587.1175,-361632.7381,-133610327.8941,2020.9932,-6054.9821,-2296.3220,-3074.7577,3843.3404,103.9217,4377.8021,5203.2817,-4334.0198,-5973.3340,-159142.2351,-151188.4693,-145549.8796,-144479.0663,-151542.4548,-147437.2693,-150507.0135,-150869.5413,104773912.1483,104813721.7137,104809612.6284,104788103.3093,-150029.6969,104786994.6664,-5192.6120,1838.7705,-5286.1876,3834.2371,-4343.3291,1698.4615,4968.8503,3608.5217,4675.8656,-3293.3095,28988.1161,27072.6588,23617.0342,30962.2466,24348.9292,16725.0363,27953.9160,24163.8932,-40005674.0929,-40018919.6262,-40009936.3578,-40011517.7476,25700.1560,-40017849.6316,
72000.000,3710.6310,4657.4874,-3017.2891,6648.0844,-2735.4958,5590.5349,-4566.3138,-1824.4932,993.2362,1682.7952,-298145.5853,-319484.3125,-307444.9621,-306535.5046,-315782.1210,-315375.5299,-313643.7562,-311973.2891,-156158484.7916,-156191947.6194,-156165458.3872,-156149470.2276,-312313.0543,-156147888.2317,-5409.2709,4634.2994,5729.8838,1917.8795,-3791.1399,-2079.8656,-760.6100,-3685.0701,6176.0590,6571.9493,-241597.8724,-236443.5172,-232444.9478,-229968.6920,-233901.0016,-232845.0342,-239944.1608,-235053.5416,66529417.8933,66558388.5271,66560733.7607,66549841.7440,-236025.3200,66541903.3216,2164.8180,2013.8521,2399.2922,214.0080,4649.0686,3173.9539,-5120.7761,-5439.2586,-2873.2143,-1588.0870,27687.2853,25664.6361,23273.3294,29161.0679,25430.2097,15801.7620,23643.0399,25885.0840,-40006091.1355,-40021852.8812,-40013905.9140,-40012158.5471,24374.0975,-40018306.1906,
75600.000,-2299.7722,-5104.8350,1597.4536,-5538.5023,6176.5017,-1219.0701,6261.4296,5781.7886,-3549.0167,-1644.3674,-226793.0381,-252562.7849,-237359.9658,-237810.4562,-246629.2977,-246337.5596,-244702.5555,-243291.0096,-168007240.8494,-168042788.0650,-168018422.9271,-168004929.3240,-242980.6462,-167995714.8732,6127.9312,-935.5764,-6422.4179,163.2687,2325.5190,3871.1043,-2139.5651,1783.7052,-5830.5943,-3870.5289,-307713.8272,-307913.3988,-304391.3500,-300584.5158,-302693.0697,-303187.6834,-311437.2765,-307944.2756,23765613.0170,23782889.4606,23790447.9379,23785421.8456,-306862.3510,23777987.2101,2210.6962,-4513.5803,1980.7213,-4153.1618,52.1228,-5412.4446,1949.1382,3127.2836,-878.3553,5543.7476,26328.4432,24000.4427,23222.6529,27017.4502,26162.3790,15486.8357,18982.5598,21692.9128,-40007278.8834,-40024747.0944,-40017991.7368,-40016179.9996,23046.0642,-40018742.3815,
