sl_50_5400_20310703 Coordinates.csv
2031/07/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:05 2024,
Start: 2031/07/03 07:47:00.00, Stop: 2031/07/03 09:17:00.00,
TIME_UNITS,STARLINK-3370 - X-Coordinate,STARLINK-30461 - X-Coordinate,STARLINK-1973 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-30393 - X-Coordinate,STARLINK-31585 - X-Coordinate,STARLINK-31641 - X-Coordinate,STARLINK-5949 - X-Coordinate,STARLINK-4295 - X-Coordinate,STARLINK-6357 - X-Coordinate,STARLINK-30374 - X-Coordinate,STARLINK-3698 - X-Coordinate,STARLINK-30800 - X-Coordinate,STARLINK-2009 - X-Coordinate,STARLINK-30350 - X-Coordinate,STARLINK-5678 - X-Coordinate,STARLINK-5890 - X-Coordinate,STARLINK-1185 - X-Coordinate,STARLINK-4606 - X-Coordinate,STARLINK-4782 - X-Coordinate,STARLINK-31765 - X-Coordinate,STARLINK-5024 - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-30783 - X-Coordinate,STARLINK-2591 - X-Coordinate,STARLINK-2733 - X-Coordinate,STARLINK-30987 - X-Coordinate,STARLINK-1563 - X-Coordinate,STARLINK-3841 - X-Coordinate,STARLINK-4036 - X-Coordinate,STARLINK-4585 - X-Coordinate,STARLINK-31481 - X-Coordinate,STARLINK-4105 - X-Coordinate,STARLINK-4573 - X-Coordinate,STARLINK-6043 - X-Coordinate,STARLINK-4479 - X-Coordinate,STARLINK-5671 - X-Coordinate,STARLINK-4423 - X-Coordinate,STARLINK-5839 - X-Coordinate,STARLINK-3543 - X-Coordinate,STARLINK-1176 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-31082 - X-Coordinate,STARLINK-32120 - X-Coordinate,STARLINK-4629 - X-Coordinate,STARLINK-5631 - X-Coordinate,STARLINK-4401 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-11168 [DTC] - X-Coordinate,STARLINK-31454 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3370 - Y-Coordinate,STARLINK-30461 - Y-Coordinate,STARLINK-1973 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-30393 - Y-Coordinate,STARLINK-31585 - Y-Coordinate,STARLINK-31641 - Y-Coordinate,STARLINK-5949 - Y-Coordinate,STARLINK-4295 - Y-Coordinate,STARLINK-6357 - Y-Coordinate,STARLINK-30374 - Y-Coordinate,STARLINK-3698 - Y-Coordinate,STARLINK-30800 - Y-Coordinate,STARLINK-2009 - Y-Coordinate,STARLINK-30350 - Y-Coordinate,STARLINK-5678 - Y-Coordinate,STARLINK-5890 - Y-Coordinate,STARLINK-1185 - Y-Coordinate,STARLINK-4606 - Y-Coordinate,STARLINK-4782 - Y-Coordinate,STARLINK-31765 - Y-Coordinate,STARLINK-5024 - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-30783 - Y-Coordinate,STARLINK-2591 - Y-Coordinate,STARLINK-2733 - Y-Coordinate,STARLINK-30987 - Y-Coordinate,STARLINK-1563 - Y-Coordinate,STARLINK-3841 - Y-Coordinate,STARLINK-4036 - Y-Coordinate,STARLINK-4585 - Y-Coordinate,STARLINK-31481 - Y-Coordinate,STARLINK-4105 - Y-Coordinate,STARLINK-4573 - Y-Coordinate,STARLINK-6043 - Y-Coordinate,STARLINK-4479 - Y-Coordinate,STARLINK-5671 - Y-Coordinate,STARLINK-4423 - Y-Coordinate,STARLINK-5839 - Y-Coordinate,STARLINK-3543 - Y-Coordinate,STARLINK-1176 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-31082 - Y-Coordinate,STARLINK-32120 - Y-Coordinate,STARLINK-4629 - Y-Coordinate,STARLINK-5631 - Y-Coordinate,STARLINK-4401 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-11168 [DTC] - Y-Coordinate,STARLINK-31454 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3370 - Z-Coordinate,STARLINK-30461 - Z-Coordinate,STARLINK-1973 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-30393 - Z-Coordinate,STARLINK-31585 - Z-Coordinate,STARLINK-31641 - Z-Coordinate,STARLINK-5949 - Z-Coordinate,STARLINK-4295 - Z-Coordinate,STARLINK-6357 - Z-Coordinate,STARLINK-30374 - Z-Coordinate,STARLINK-3698 - Z-Coordinate,STARLINK-30800 - Z-Coordinate,STARLINK-2009 - Z-Coordinate,STARLINK-30350 - Z-Coordinate,STARLINK-5678 - Z-Coordinate,STARLINK-5890 - Z-Coordinate,STARLINK-1185 - Z-Coordinate,STARLINK-4606 - Z-Coordinate,STARLINK-4782 - Z-Coordinate,STARLINK-31765 - Z-Coordinate,STARLINK-5024 - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-30783 - Z-Coordinate,STARLINK-2591 - Z-Coordinate,STARLINK-2733 - Z-Coordinate,STARLINK-30987 - Z-Coordinate,STARLINK-1563 - Z-Coordinate,STARLINK-3841 - Z-Coordinate,STARLINK-4036 - Z-Coordinate,STARLINK-4585 - Z-Coordinate,STARLINK-31481 - Z-Coordinate,STARLINK-4105 - Z-Coordinate,STARLINK-4573 - Z-Coordinate,STARLINK-6043 - Z-Coordinate,STARLINK-4479 - Z-Coordinate,STARLINK-5671 - Z-Coordinate,STARLINK-4423 - Z-Coordinate,STARLINK-5839 - Z-Coordinate,STARLINK-3543 - Z-Coordinate,STARLINK-1176 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-31082 - Z-Coordinate,STARLINK-32120 - Z-Coordinate,STARLINK-4629 - Z-Coordinate,STARLINK-5631 - Z-Coordinate,STARLINK-4401 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-11168 [DTC] - Z-Coordinate,STARLINK-31454 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1952.7389,5146.9763,1075.9762,2497.4304,-5170.8025,-3387.2901,-4290.6962,5875.8076,3072.2618,3393.0796,5851.8544,3962.6788,-4997.8078,-3530.8025,-4350.0777,-5243.1253,-3791.8537,6044.5305,-5482.5024,-4436.3721,-5660.9337,4207.2888,4249.9904,-5080.9285,-338.4241,561.0080,5514.5032,3560.2184,89.9683,3608.6171,5850.9477,-6182.2786,-6649.6702,-876.7448,5657.5039,-4108.5988,5690.2228,3466.1936,-6082.3869,537.1272,-4507.9286,5431.7215,-403.9818,0.0000,4156.9720,-5237.6422,4585.8742,-5228.8583,-3015.6935,3046.3468,234561.4005,248664.4044,248329.6404,246306.9095,250228.4669,250919.6822,254129.2882,250421.7697,105822493.5159,105864512.4311,105816645.5753,105835646.9551,250250.9472,105829950.5377,-5223.5864,-1181.9920,-3975.8295,-5698.8181,-694.3167,-5659.7116,-445.3811,-1832.9620,-6106.7156,359.0680,-2845.2021,1165.8248,-616.8769,3521.5312,-3387.5931,1228.8294,3908.7796,2096.8057,2779.5069,-4207.4637,-299.2107,608.5140,1538.3998,-3796.8459,-5011.8832,6449.6991,-3767.4162,5515.8771,-4818.1147,-4265.5135,-3351.6614,-2491.3322,1843.8698,-5696.0061,307.8397,160.3768,-3529.7657,-2367.9279,3047.1076,5535.4497,1046.1280,2116.1289,5297.4057,0.0000,-4338.6763,-3852.2813,4972.0610,-11.0798,-4852.6497,-2755.2245,-224794.3042,-227304.4131,-217915.3988,-223206.3010,-231338.7249,-227174.2974,-221920.0050,-224280.1172,7144617.8096,7156437.1919,7165226.5846,7151577.3072,-223206.9507,7159411.2285,4030.1356,-4296.9243,5468.8420,2982.7793,-4541.8846,-1769.3061,-5299.6998,-3194.1907,746.4405,6012.7238,-2334.3955,-5520.6614,4689.0032,4774.4286,-4215.5555,-4324.1477,-4274.3534,1811.6602,-3132.0445,3208.1228,3746.6272,-5218.9202,5080.2338,2767.2740,-4623.5309,-2337.5693,1773.6580,-1834.7556,-4951.1269,4017.4725,1352.8917,-747.9878,-330.1586,3249.2628,-3955.0923,-5371.6019,-1631.4353,-5544.8352,1169.9858,-4063.8951,-5126.8790,3669.5373,-4362.0803,0.0000,3394.1836,-2244.8300,1002.1869,-4349.7148,-3610.5777,-5462.6444,-126007.9072,-130946.1963,-126765.7174,-130040.3588,-123991.0184,-129030.8630,-137986.3245,-127783.5723,-29060255.8530,-29077636.6781,-29050769.3257,-29041458.9363,-129222.7759,-29048300.5966,
300.000,743.6046,4913.5241,-1041.4399,1436.7763,-5566.6520,-4748.2876,-4848.1962,5649.3877,1744.7007,4791.8239,4437.5051,4391.1141,-4990.9577,-2747.5292,-5756.0064,-5025.2097,-1848.3476,5674.3575,-5269.3376,-5720.0416,-6078.3637,3755.6578,5389.1214,-5401.7317,-2010.9819,1787.7762,4053.0135,4689.3783,-1767.3228,1673.9629,4635.6125,-6578.4919,-6078.7856,-2365.4339,6574.6720,-3534.8060,4295.8953,5052.1234,-5335.1596,2116.1111,-4591.6642,4918.4282,1665.2307,0.0000,3499.4602,-6295.1596,4218.4930,-4074.1232,-4553.4602,1382.2855,239131.9805,253176.3055,253063.8269,251150.8118,254876.1495,255431.8325,258745.8628,254725.0529,105643190.1743,105685150.1228,105637126.8014,105657072.3159,254854.1767,105650725.3286,-6334.6498,-3183.6574,-4417.0435,-6622.2015,1322.7862,-4899.5760,1541.2566,-3542.8450,-6167.3264,-950.2285,-3951.4150,-951.6313,1537.8795,5199.0496,-2037.3623,3207.4376,4743.4941,593.2049,4196.4613,-3536.3785,1527.8568,-1547.2656,-95.3786,-1958.2403,-3778.1078,5432.0926,-4662.0578,4944.8556,-3813.6372,-4389.6939,-4081.4483,-1004.8203,2926.8092,-5968.0392,-433.4028,2284.8898,-4494.3772,-2704.4546,4366.9577,6003.7705,3010.8168,324.2014,4749.4311,0.0000,-5672.9979,-2657.0154,5236.6892,1659.6929,-4550.7023,-4161.7934,-219941.0348,-221736.3162,-212573.4491,-217727.7603,-226092.2337,-221676.4620,-216680.6273,-219264.4256,9456664.5749,9469220.0314,9476829.8139,9463741.2438,-217923.6617,9471469.8281,2586.0449,-3473.8177,5127.2836,1311.4873,-3886.7729,-249.8902,-4562.2248,-1899.5046,2485.4989,4895.5808,-3534.9061,-5230.0285,4480.5699,3621.1859,-3298.8601,-3485.9398,-4691.8848,3410.6825,-1484.2308,1574.6438,2630.0584,-5367.5640,4148.0219,3853.7388,-5319.1928,-3832.0675,3092.0949,-36.7256,-5483.9918,5026.0240,3019.9647,822.7717,1477.7460,1609.4816,-2073.7882,-5295.8048,-2976.5283,-3939.0215,-373.0987,-2629.1239,-4188.4971,4808.7603,-4682.4660,0.0000,1795.4004,-778.2367,-1256.7260,-5187.6914,-2055.7410,-5242.3964,-126004.9306,-130803.3450,-126786.8467,-130160.1400,-123988.9360,-128737.9134,-138010.7313,-128030.9602,-29061566.1770,-29079121.8280,-29051615.1575,-29043045.1978,-129215.6222,-29049674.7304,
600.000,-511.5474,4209.5534,-3033.6618,247.1315,-5452.5359,-5624.6086,-4951.6757,4889.5432,216.2623,5732.7611,2588.7007,4436.7261,-4533.6084,-1731.1608,-6615.1047,-4346.8770,264.5990,4690.3303,-4539.7865,-6425.2912,-5886.5629,2960.9311,5993.1692,-5230.4772,-3522.1716,2877.0453,2186.1199,5329.7649,-3486.6884,-445.2959,2938.9266,-6269.5023,-4895.4200,-3568.6801,6815.9988,-2646.2051,2470.3145,6113.7196,-4061.8507,3458.0334,-4261.4632,3952.9021,3586.7005,0.0000,2510.8413,-6724.6588,3385.8344,-2532.7033,-5592.0789,-381.4553,243604.0565,257571.5895,257686.5621,255901.8824,259413.9197,259818.3572,263252.8470,258936.4433,105413380.7548,105455264.8584,105407131.6659,105427974.5615,259345.9279,105420993.6394,-6811.5682,-4848.9357,-4462.3877,-6881.0851,3192.2940,-3642.7746,3342.6972,-4897.6897,-5618.1481,-2106.8399,-4705.9674,-2956.1722,3535.9720,6357.4286,-520.9815,4861.0086,5161.7946,-1011.2850,5180.9108,-2528.4927,3177.7241,-3551.4603,-1680.2787,86.2852,-2194.9882,3876.1289,-5128.9456,3858.9520,-2479.3212,-4126.4956,-4430.3738,597.8046,3733.3264,-5571.8666,-1102.6798,4181.0233,-5043.6709,-2698.5191,5260.7928,5885.2580,4657.5974,-1535.1737,3772.2027,0.0000,-6432.3146,-1204.7978,4895.4154,3203.3208,-3782.9477,-5183.2017,-214994.8139,-216060.2927,-207138.5442,-212144.9379,-220748.8684,-216060.2984,-211345.7791,-214065.3624,11764293.0397,11777581.0274,11784002.4776,11771532.3232,-212545.5209,11779113.9282,859.1218,-2258.7010,4217.9454,-502.1453,-2813.3294,1297.5201,-3316.0617,-401.5318,3951.7506,3251.9678,-4354.3113,-4372.0990,3782.7653,2076.2376,-2030.4097,-2270.6206,-4606.2401,4597.1777,324.9116,-229.3611,1214.9367,-4891.6292,2746.5763,4525.6696,-5420.9171,-4908.2136,4076.2136,1765.4146,-5425.9296,5485.7064,4355.8126,2296.2157,3125.5954,-227.6809,31.8871,-4612.4943,-3997.6871,-1915.9709,-1875.7516,-907.4544,-2797.3369,5424.1223,-4490.0374,0.0000,1.8943,773.7133,-3375.6539,-5439.7796,-263.4507,-4438.5332,-126002.1888,-130652.4797,-126812.4999,-130272.3436,-123989.2825,-128448.6913,-138030.7824,-128368.1289,-29062871.2289,-29080605.8663,-29052458.7616,-29044646.3482,-129208.3683,-29051048.9693,
900.000,-1705.2942,3094.9274,-4699.0697,-972.8921,-4829.5696,-5937.5109,-4576.7717,3658.2711,-1371.6900,6106.2719,486.8964,4084.7237,-3664.0234,-565.5710,-6839.8407,-3262.6774,2341.0640,3211.7620,-3351.3408,-6489.5489,-5095.9550,1903.2901,5988.4046,-4590.2826,-4716.0894,3731.1781,94.8354,5429.7916,-4895.6427,-2535.5671,928.7461,-5293.1132,-3213.4606,-4368.6470,6350.1544,-1529.2604,392.0150,6523.4030,-2379.7385,4442.6366,-3534.5616,2638.6959,5167.9974,0.0000,1271.0119,-6487.2246,2206.9325,-768.5970,-6030.6174,-2069.1223,247975.7191,261849.9186,262195.7915,260560.5929,263839.7357,264076.3625,267648.2739,263071.3965,105133172.7768,105174964.2493,105126768.3093,105148458.6607,263724.2482,105140862.8258,-6602.2506,-6009.6939,-4096.7439,-6451.4658,4736.2364,-2006.1015,4779.2517,-5774.9328,-4524.9676,-3009.5957,-5043.6572,-4648.5359,5179.4186,6880.4528,1026.8874,6030.1457,5121.9876,-2548.1892,5647.3730,-1265.6265,4490.8482,-5185.3158,-3063.1600,2139.3558,-427.6688,1942.9776,-5131.8950,2357.0188,-948.1653,-3507.9909,-4378.0644,2158.3125,4201.0531,-4541.0809,-1658.1110,5644.0572,-5133.9227,-2375.8319,5653.4283,5178.8623,5826.5276,-3278.4071,2461.2286,0.0000,-6547.8458,374.5762,3969.4473,4460.1223,-2612.9127,-5706.3370,-209957.5889,-210276.7058,-201613.1169,-206461.3994,-215310.9440,-210325.7299,-205917.7244,-208668.7104,14066400.0272,14080416.5810,14085643.0797,14073845.7551,-207074.8793,14081240.3313,-961.7735,-788.3601,2841.2990,-2261.3419,-1436.7225,2699.3534,-1699.5930,1139.4416,4984.4280,1258.4948,-4704.7690,-3039.3764,2671.6734,306.6460,-545.1988,-809.3524,-4026.5618,5227.9836,2098.6731,-2008.5670,-338.0998,-3846.0540,1034.2586,4710.9006,-4917.4018,-5449.2658,4619.7424,3368.4595,-4783.2055,5346.4774,5214.1597,3498.0687,4434.9809,-2036.9781,2134.0526,-3399.4928,-4584.3080,310.4616,-3175.2660,913.3574,-1103.2715,5448.7942,-3805.7319,0.0000,-1791.8420,2240.7007,-5119.2940,-5077.7789,1559.2831,-3139.9748,-125999.6765,-130492.8712,-126842.6144,-130374.5561,-123992.0345,-128166.4809,-138046.4980,-128769.9305,-29064171.0402,-29082088.7824,-29053300.7830,-29046261.4124,-129201.0142,-29052423.3131,
1200.000,-2737.7755,1669.7358,-5871.6926,-2121.1395,-3746.3617,-5665.3423,-3745.2557,2063.7896,-2867.4103,5859.9849,-1661.9455,3355.0706,-2457.3740,652.9249,-6404.0108,-1865.2157,4179.7640,1409.7923,-1808.9472,-5915.5157,-3778.5721,684.5899,5363.6760,-3545.5281,-5463.9939,4270.1738,-2016.5401,4993.4495,-5848.3317,-4384.3583,-1193.2443,-3758.9391,-1198.4380,-4694.1016,5221.1093,-288.6389,-1734.7405,6224.4526,-447.5703,4987.1204,-2465.2295,1108.9943,6248.4243,0.0000,-114.6441,-5611.0370,836.1619,1035.9368,-5833.6641,-3516.7455,252245.0968,266011.6828,266589.5137,265127.5854,268151.6038,268203.2333,271930.2205,267142.5896,104802697.8532,104844380.0119,104796168.8503,104818653.8262,267987.2345,104810464.3379,-5725.1358,-6550.6108,-3342.2141,-5379.5802,5809.9474,-146.7875,5711.2220,-6099.1263,-3006.4443,-3588.1251,-4935.2111,-5862.3577,6306.1363,6716.5996,2470.3499,6604.0569,4621.8885,-3850.9816,5563.0593,144.3195,5344.1341,-6268.1467,-4115.4478,4000.8198,1344.5906,-169.9095,-4676.0734,583.7809,632.8296,-2595.2553,-3939.7615,3520.2407,4298.1196,-2982.7605,-2069.7379,6513.6997,-4762.4366,-1799.8036,5517.8520,3943.3538,6407.1214,-4729.2780,940.4950,0.0000,-6016.6146,1937.4645,2550.3382,5294.6454,-1147.8405,-5665.3053,-204831.3475,-204385.6338,-195999.6418,-200681.4839,-209780.8164,-204472.6677,-200398.7683,-203067.4644,16361884.9520,16376625.6848,16380652.7503,16369579.2339,-201514.1277,16376748.4240,-2677.6098,771.1539,1149.7246,-3775.6106,94.8860,3798.3608,106.9456,2558.2375,5470.5074,-870.3636,-4548.7947,-1376.0830,1268.6025,-1496.1348,998.2626,739.6702,-3014.6958,5227.1504,3643.9760,-3570.6603,-1852.8083,-2351.9118,-795.1423,4389.5238,-3864.3819,-5396.6733,4664.0522,4591.7411,-3624.6320,4623.4286,5501.1932,4286.2963,5264.3566,-3597.0399,4004.6178,-1795.4565,-4673.0276,2503.8337,-4131.3404,2634.2491,710.4213,4880.0523,-2704.1291,0.0000,-3391.5733,3461.6252,-6295.1235,-4142.2479,3201.5764,-1490.8833,-125997.3886,-130323.7620,-126877.1188,-130463.7746,-123997.1696,-127895.5920,-138057.8965,-129205.2946,-29065465.6445,-29083570.5656,-29054141.8641,-29047889.4570,-129193.5598,-29053797.7619,
1500.000,-3524.7060,65.7686,-6438.1949,-3100.1395,-2295.8970,-4844.4411,-2525.1027,251.1456,-4123.2322,5006.0150,-3647.3843,2302.5598,-1019.6085,1823.1869,-5346.1192,-277.6854,5603.4582,-512.7364,-55.7702,-4769.5446,-2061.5288,-580.8901,4173.1534,-2195.3013,-5678.2735,4438.8070,-3940.5016,4077.9586,-6240.7558,-5801.9300,-3211.9852,-1835.6128,949.2121,-4525.9250,3543.9258,962.0569,-3699.9379,5239.0315,1549.6608,5052.9458,-1141.5627,-486.9039,6715.5184,0.0000,-1524.0826,-4187.8992,-557.0224,2698.8783,-5033.8682,-4588.0802,256410.3564,270058.2764,270865.7817,269603.4688,272347.5795,272196.8232,276096.8092,271158.8584,104422111.6283,104463667.9053,104415489.3223,104438713.4488,272133.0340,104429953.6586,-4267.4097,-6421.0644,-2257.8138,-3776.4195,6315.9062,1752.8098,6052.9147,-5848.3887,-1220.7908,-3807.9687,-4389.5642,-6480.9239,6806.2974,5884.2848,3684.0948,6531.4321,3699.9254,-4773.0004,4949.6248,1576.4771,5662.3817,-6677.7337,-4745.1282,5487.3076,2946.2665,-2248.9005,-3806.7378,-1284.3788,2116.4665,-1472.3939,-3163.4195,4544.4910,4024.5040,-1065.8766,-2319.7417,6692.2218,-3966.8794,-1061.6973,4876.2432,2292.7830,6349.2987,-5736.7711,-648.8957,0.0000,-4900.4977,3339.4126,790.2790,5610.2491,470.9499,-5050.1468,-199618.1168,-198386.8928,-190300.6336,-194810.5646,-204160.8811,-198501.2407,-194791.2574,-197263.2361,18649650.3454,18665110.4498,18667935.7638,18657633.4757,-195865.6963,18664540.7030,-4101.3320,2243.3331,-669.2970,-4881.5849,1616.2265,4471.4277,1901.4847,3702.7101,5356.8477,-2905.7892,-3903.0760,437.0776,-273.1148,-3137.2969,2434.9397,2208.3975,-1678.8697,4594.7816,4792.7317,-4747.3781,-3157.6022,-582.9920,-2534.6400,3595.9858,-2378.8564,-4756.0481,4204.3542,5297.6659,-2074.6021,3395.2295,5185.5577,4567.8821,5524.2245,-4717.7740,5440.6752,15.4425,-4254.2758,4430.7794,-4641.0909,4066.9732,2446.9723,3779.5822,-1305.6448,0.0000,-4624.6498,4302.4969,-6773.9722,-2738.2430,4473.5083,324.8940,-125995.3202,-130144.4254,-126915.9333,-130536.3225,-124004.6668,-127641.5969,-138064.9947,-129639.5660,-29066755.0779,-29085051.2051,-29054982.6424,-29049529.5885,-129186.0052,-29055172.3157,
1800.000,-4003.6803,-1565.5152,-6349.1508,-3824.9292,-607.8854,-3564.1102,-1025.5547,-1611.0831,-5010.0655,3620.8924,-5274.8898,1013.5586,521.6215,2847.3092,-3766.0935,1356.8260,6476.2228,-2344.1054,1740.2902,-3173.3951,-114.4986,-1776.7020,2531.6855,-664.0879,-5323.1358,4212.2446,-5486.7904,2786.0154,-6022.5949,-6641.0755,-4920.8629,268.1301,3014.3082,-3896.5251,1492.3655,2110.2887,-5308.3072,3666.7106,3418.4353,4647.8640,321.3772,-1998.0781,6517.2384,0.0000,-2829.2286,-2363.2123,-1808.7979,4056.6359,-3726.6987,-5187.6283,260469.7042,273992.4670,275022.7037,273988.4500,276425.7681,276055.7203,280146.2083,275124.4083,103991593.7046,104033007.6582,103984909.5994,104008815.0212,276159.8452,103999510.2303,-2375.7254,-5640.0031,-935.4720,-1805.5404,6212.7927,3503.2734,5780.7361,-5055.3888,650.9082,-3671.4249,-3453.2425,-6448.9187,6633.3412,4469.4885,4564.1776,5825.1480,2432.8516,-5203.9536,3879.2066,2899.9559,5424.4137,-6364.9215,-4904.4596,6450.4461,4222.8511,-4085.4737,-2604.7131,-3057.1901,3368.8780,-239.0502,-2124.3637,5123.3510,3410.7508,997.6016,-2401.5394,6156.2264,-2821.4575,-267.4075,3796.4447,385.7789,5667.8208,-6191.0540,-2161.5205,0.0000,-3318.4456,4448.4327,-1114.4949,5360.6576,2081.7852,-3910.0008,-194319.9627,-192280.1544,-184518.6464,-188855.3347,-198453.5724,-192412.2001,-189097.5779,-191266.9338,20928602.3809,20944776.6303,20946400.0547,20936912.7520,-190132.0532,20943523.3001,-5078.3700,3461.4450,-2414.2237,-5460.4625,2962.9214,4643.3119,3483.0325,4450.2088,4655.8092,-4629.7905,-2836.7747,2202.5607,-1785.0242,-4440.0161,3611.1305,3437.3814,-162.4143,3407.0207,5420.2077,-5412.5041,-4105.1123,1254.1126,-3987.8918,2415.4955,-626.6313,-3596.6290,3290.2085,5407.0209,-300.1874,1795.8354,4301.6602,4309.6335,5186.5403,-5263.2737,6286.8125,1824.5285,-3373.2549,5886.4765,-4649.8073,5054.9737,3917.8451,2267.0252,236.3522,0.0000,-5358.5670,4671.1556,-6503.2346,-1024.0576,5228.2777,2104.2693,-125993.4665,-129954.2843,-126958.9695,-130587.8297,-124014.5060,-127411.5206,-138067.8079,-130037.4464,-29068039.3789,-29086530.6900,-29055823.7478,-29051180.9498,-129178.3503,-29056546.9744,
