sl_50_5400_20310401 Coordinates.csv
2031/04/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:04 2024,
Start: 2031/04/01 07:47:00.00, Stop: 2031/04/01 09:17:00.00,
TIME_UNITS,STARLINK-31186 - X-Coordinate,STARLINK-31935 - X-Coordinate,STARLINK-4321 - X-Coordinate,STARLINK-1063 - X-Coordinate,STARLINK-5134 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-6173 - X-Coordinate,STARLINK-31483 - X-Coordinate,STARLINK-31212 - X-Coordinate,STARLINK-5557 - X-Coordinate,STARLINK-5616 - X-Coordinate,STARLINK-6071 - X-Coordinate,STARLINK-31521 - X-Coordinate,STARLINK-2516 - X-Coordinate,STARLINK-4268 - X-Coordinate,STARLINK-30574 - X-Coordinate,STARLINK-31321 - X-Coordinate,STARLINK-31052 - X-Coordinate,STARLINK-1167 - X-Coordinate,STARLINK-30305 - X-Coordinate,STARLINK-2002 - X-Coordinate,STARLINK-30981 - X-Coordinate,STARLINK-1749 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-4342 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-31107 - X-Coordinate,STARLINK-4126 - X-Coordinate,STARLINK-31900 - X-Coordinate,STARLINK-6248 - X-Coordinate,STARLINK-1911 - X-Coordinate,STARLINK-5883 - X-Coordinate,STARLINK-1038 - X-Coordinate,STARLINK-4441 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-4423 - X-Coordinate,STARLINK-5816 - X-Coordinate,STARLINK-5335 - X-Coordinate,STARLINK-2655 - X-Coordinate,STARLINK-31413 - X-Coordinate,STARLINK-1395 - X-Coordinate,STARLINK-31954 - X-Coordinate,STARLINK-31080 - X-Coordinate,STARLINK-30068 - X-Coordinate,STARLINK-3929 - X-Coordinate,STARLINK-3904 - X-Coordinate,STARLINK-3740 - X-Coordinate,STARLINK-31280 - X-Coordinate,STARLINK-3993 - X-Coordinate,STARLINK-6228 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31186 - Y-Coordinate,STARLINK-31935 - Y-Coordinate,STARLINK-4321 - Y-Coordinate,STARLINK-1063 - Y-Coordinate,STARLINK-5134 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-6173 - Y-Coordinate,STARLINK-31483 - Y-Coordinate,STARLINK-31212 - Y-Coordinate,STARLINK-5557 - Y-Coordinate,STARLINK-5616 - Y-Coordinate,STARLINK-6071 - Y-Coordinate,STARLINK-31521 - Y-Coordinate,STARLINK-2516 - Y-Coordinate,STARLINK-4268 - Y-Coordinate,STARLINK-30574 - Y-Coordinate,STARLINK-31321 - Y-Coordinate,STARLINK-31052 - Y-Coordinate,STARLINK-1167 - Y-Coordinate,STARLINK-30305 - Y-Coordinate,STARLINK-2002 - Y-Coordinate,STARLINK-30981 - Y-Coordinate,STARLINK-1749 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-4342 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-31107 - Y-Coordinate,STARLINK-4126 - Y-Coordinate,STARLINK-31900 - Y-Coordinate,STARLINK-6248 - Y-Coordinate,STARLINK-1911 - Y-Coordinate,STARLINK-5883 - Y-Coordinate,STARLINK-1038 - Y-Coordinate,STARLINK-4441 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-4423 - Y-Coordinate,STARLINK-5816 - Y-Coordinate,STARLINK-5335 - Y-Coordinate,STARLINK-2655 - Y-Coordinate,STARLINK-31413 - Y-Coordinate,STARLINK-1395 - Y-Coordinate,STARLINK-31954 - Y-Coordinate,STARLINK-31080 - Y-Coordinate,STARLINK-30068 - Y-Coordinate,STARLINK-3929 - Y-Coordinate,STARLINK-3904 - Y-Coordinate,STARLINK-3740 - Y-Coordinate,STARLINK-31280 - Y-Coordinate,STARLINK-3993 - Y-Coordinate,STARLINK-6228 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31186 - Z-Coordinate,STARLINK-31935 - Z-Coordinate,STARLINK-4321 - Z-Coordinate,STARLINK-1063 - Z-Coordinate,STARLINK-5134 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-6173 - Z-Coordinate,STARLINK-31483 - Z-Coordinate,STARLINK-31212 - Z-Coordinate,STARLINK-5557 - Z-Coordinate,STARLINK-5616 - Z-Coordinate,STARLINK-6071 - Z-Coordinate,STARLINK-31521 - Z-Coordinate,STARLINK-2516 - Z-Coordinate,STARLINK-4268 - Z-Coordinate,STARLINK-30574 - Z-Coordinate,STARLINK-31321 - Z-Coordinate,STARLINK-31052 - Z-Coordinate,STARLINK-1167 - Z-Coordinate,STARLINK-30305 - Z-Coordinate,STARLINK-2002 - Z-Coordinate,STARLINK-30981 - Z-Coordinate,STARLINK-1749 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-4342 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-31107 - Z-Coordinate,STARLINK-4126 - Z-Coordinate,STARLINK-31900 - Z-Coordinate,STARLINK-6248 - Z-Coordinate,STARLINK-1911 - Z-Coordinate,STARLINK-5883 - Z-Coordinate,STARLINK-1038 - Z-Coordinate,STARLINK-4441 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-4423 - Z-Coordinate,STARLINK-5816 - Z-Coordinate,STARLINK-5335 - Z-Coordinate,STARLINK-2655 - Z-Coordinate,STARLINK-31413 - Z-Coordinate,STARLINK-1395 - Z-Coordinate,STARLINK-31954 - Z-Coordinate,STARLINK-31080 - Z-Coordinate,STARLINK-30068 - Z-Coordinate,STARLINK-3929 - Z-Coordinate,STARLINK-3904 - Z-Coordinate,STARLINK-3740 - Z-Coordinate,STARLINK-31280 - Z-Coordinate,STARLINK-3993 - Z-Coordinate,STARLINK-6228 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1080.6292,2861.4098,-5629.7951,6014.8506,-6523.5219,3164.3924,-5403.9284,3490.5670,-5385.8834,-1516.8450,1800.5736,-2642.1381,469.5515,-3652.7625,4037.3512,1476.7804,5572.2958,2116.2247,-5021.7886,5013.2013,60.6822,-3569.1764,-5497.6998,4456.2514,-6502.2944,2184.2738,-4842.3766,-4278.7282,-5132.2360,3374.4011,3362.7725,1329.7280,-6320.6212,167.9297,769.9801,3539.7250,2556.5459,1470.0731,-1475.2416,4894.0211,-41.2988,4676.9043,-2654.8019,-6440.7142,-319.7189,4383.2739,3815.8768,-4127.1615,4716.4391,4281.6212,383877.4028,371660.9860,385025.9615,379860.0454,371906.4016,375732.7215,381156.8153,381029.8547,-23321245.7710,-23334815.3787,-23348988.7241,-23330123.7154,379931.5584,-23336209.4722,5115.6704,5641.0886,2738.9177,3001.4050,-189.3357,2874.0823,-1333.9599,-5302.4588,-2359.1234,-4694.7419,-1552.5960,-5921.3509,4630.8199,-4314.0088,-5513.6312,4886.3042,-3528.1098,-5458.8784,2284.5389,-3650.6319,4174.0700,-5884.6969,-4032.8195,-4317.4633,-2369.0669,4587.2289,-1461.9092,3534.5971,289.2554,6020.8035,-5040.1012,2309.7691,2441.1254,-1116.4455,-6223.4512,-727.3373,522.7500,-5364.8302,-6357.5386,3845.0237,6149.8389,1512.9567,-4384.4911,243.8866,6121.1754,-5238.6201,-2937.1752,-2227.7690,-375.3620,-3445.9378,66552.2714,61304.2061,65896.4241,67747.1307,63763.3811,62954.8426,59755.0131,62169.0048,-98418927.0267,-98473395.4521,-98444386.0868,-98427169.5437,63546.1345,-98429090.1895,-4490.8995,2431.9800,2496.0402,-1490.6348,2238.8456,5067.0569,4137.4250,-2545.0020,3441.0926,-4911.8887,6505.9290,2364.2699,4929.4203,-3897.4555,-687.7628,-4712.4476,-1854.5176,3682.8625,-4093.7013,2881.6461,5482.8397,-777.2806,1123.9549,3023.0754,-12.4202,-4559.6986,-4610.1544,4088.3032,-4484.3401,427.0469,3201.3797,6426.1990,-1313.8243,6709.4486,2994.4867,5924.5193,-6436.2012,4082.0410,1493.9256,-2871.5608,3156.6245,-4812.5681,4651.7690,2549.4853,3117.9092,-984.9651,-4762.0586,-4784.7262,5014.6466,4134.0477,117996.0867,112978.0318,118851.6978,115762.4150,121680.6579,116208.6091,107577.4674,116712.3320,-30213717.8915,-30218715.3828,-30207848.2990,-30229677.6501,116351.2432,-30223214.1193,
300.000,1062.7378,4394.3863,-4739.4162,6603.1185,-6800.9892,4835.8106,-5088.4063,2239.8144,-6386.5087,-2764.5453,192.1948,-4170.4032,2249.2013,-5182.0902,2749.1576,3475.1377,4207.0960,98.9269,-3317.7691,4235.3117,2196.7016,-4595.9466,-6177.3889,3484.4500,-5996.1351,4096.3496,-5027.5914,-2387.8692,-4420.6246,4469.4517,1586.6657,3403.9969,-5246.7392,1737.9577,-850.6997,1655.1390,2029.5440,-605.6490,-2543.5819,6121.1497,1366.4019,5812.4377,-4219.5844,-5562.9218,1129.6422,3067.5449,3220.1349,-5522.0949,3560.5876,2435.1626,382423.2013,370431.1443,383675.3187,378619.1338,370452.2257,374509.9180,379693.1418,379372.3202,-21161635.0894,-21174191.9477,-21188985.5637,-21170564.3383,378515.3056,-21176525.6982,4931.8966,5066.8062,1821.9217,1918.3193,1072.8616,1666.4367,734.9135,-6363.2651,-860.9958,-5489.1842,-3046.2591,-5424.8139,3423.1058,-3796.6511,-5806.0993,4197.3845,-4169.8118,-5303.5293,3248.8533,-5153.0499,3749.0430,-4673.9551,-3024.5463,-5715.7032,-2654.0422,3721.2893,699.7010,4009.9660,2337.1239,4910.8086,-4933.8305,2072.0642,3352.7825,563.0073,-6697.0906,278.5282,-1622.0661,-5088.0421,-5331.7085,2689.2004,5104.6336,30.6053,-2899.1400,1846.9784,5137.0216,-5564.1991,-4727.3310,-904.8397,-2163.3613,-4463.8427,74996.4401,69332.5476,73786.4815,75540.0004,71742.4205,71039.6502,67765.8520,70172.3930,-98902551.0996,-98957036.4484,-98928511.8577,-98910048.9326,71565.2670,-98912666.9995,-4697.0008,983.5335,4430.2353,315.9751,477.6700,4219.8685,4653.9928,-1117.7488,2215.9467,-3269.6592,6217.8562,915.4148,5401.4354,-2420.5707,-2433.7072,-4308.7744,-3444.1062,4437.2579,-5063.5477,1515.7364,5349.1140,-2240.4126,-688.2959,1688.9062,2204.9242,-3996.7490,-4590.6603,5070.9074,-4640.3579,1924.4233,4480.0102,5703.6029,-2980.9918,6552.8425,1655.5724,6732.0934,-6441.4125,4619.3937,3145.9655,-1503.3987,4453.4775,-3679.0129,4658.5893,3696.5958,4427.3226,-2696.8203,-3624.9350,-3683.8348,5492.2907,4629.2315,118012.7190,112966.7908,118769.2484,115556.0924,121615.6160,116432.9012,107474.4268,117054.9814,-30212558.0958,-30217924.6514,-30207058.3110,-30228279.2023,116285.3909,-30222218.2670,
600.000,3109.1251,5464.0017,-3258.4983,6525.4857,-6397.9324,5977.3711,-4322.9905,773.1239,-6739.4905,-3698.9488,-1376.7384,-5282.6917,3833.8287,-6174.6730,1160.9026,5145.0119,2398.6612,-1946.2116,-1288.6677,3042.8409,4121.2916,-5196.0902,-6245.0256,2186.2646,-4842.9891,5598.3897,-4751.6032,-252.6183,-3301.8483,5144.5396,-378.5819,5134.9223,-3641.4799,3040.0717,-2374.8456,-445.4971,1379.7348,-2638.3203,-3369.8626,6730.4176,2684.1683,6380.3583,-5405.1587,-4160.6221,2510.0896,1424.0113,2325.0619,-6327.0967,2095.5374,359.8837,380772.7275,369032.4560,382153.7207,377218.5470,368830.6647,373139.5841,378060.6098,377480.9508,-18992033.7284,-19003577.0154,-19018973.4291,-19001076.6597,376929.7985,-19006853.7690,4307.6631,3973.1067,746.5485,637.9470,2222.1430,318.4910,2749.5652,-6778.2060,703.8608,-5755.4454,-4286.2365,-4401.6847,1901.2956,-2918.9176,-5527.2522,3146.0357,-4422.3226,-4670.2434,3941.0813,-6128.2205,3008.5126,-3000.7159,-1708.0180,-6548.1721,-2618.7590,2516.4550,2786.1587,4140.7835,4164.9421,3313.0122,-4367.1100,1700.5300,3962.2854,2242.3013,-6532.8622,1167.8291,-3621.9837,-4353.5315,-3718.9626,1277.4808,3572.3297,-1417.7542,-1165.0312,3303.6031,3656.0309,-5355.3775,-6011.8374,476.2705,-3775.6474,-5082.4813,83399.3341,77337.8658,81644.7430,83284.6232,79688.3766,79105.1768,75743.1987,78235.1069,-99338799.2518,-99393276.7703,-99365248.1775,-99345569.3825,79552.9366,-99348865.0127,-4392.7835,-577.5646,5849.7911,2087.9811,-1335.3846,2858.1436,4673.9023,434.2137,741.1343,-1282.0340,5265.5029,-632.7455,5257.5100,-676.9531,-3912.0033,-3447.4625,-4652.2946,4714.1069,-5478.1897,-19.0992,4634.4488,-3463.1647,-2426.2056,171.6154,4184.7281,-2986.5163,-4061.6779,5502.5972,-4276.3943,3214.0274,5262.8314,4379.2430,-4325.1813,5658.2730,140.7347,6824.6501,-5764.2475,4656.1126,4424.7770,31.4087,5270.0343,-2142.8756,4165.5089,4447.9447,5251.8629,-4116.3054,-2072.3502,-2147.0975,5374.1147,4617.8831,118024.6489,112957.4811,118682.0046,115354.6092,121547.9052,116656.0923,107375.6245,117340.5031,-30211402.6747,-30217134.1128,-30206271.9709,-30226847.6176,116219.4733,-30221222.4213,
900.000,4855.6149,5969.5047,-1354.8729,5796.3253,-5351.4026,6453.5386,-3182.1910,-776.1772,-6405.2036,-4245.4841,-2753.7113,-5880.6388,5054.1232,-6535.1188,-577.8081,6323.5042,329.0384,-3820.1469,857.7692,1542.8369,5639.0624,-5323.0959,-5705.2833,675.0951,-3181.0441,6535.0115,-4036.5525,1911.8728,-1886.5048,5345.4252,-2335.6699,6346.0191,-1664.0517,3932.6211,-3669.4064,-2533.3647,664.4941,-4427.6063,-3878.7115,6662.2580,3788.8815,6313.5084,-6092.3147,-2373.7371,3689.9752,-392.7407,1206.9955,-6445.7895,467.8624,-1737.5134,378928.5591,367465.5412,380461.7855,375658.2847,367042.4504,371624.7081,376260.0102,375375.7945,-16813480.7817,-16824010.3455,-16839991.9554,-16822699.9958,375175.7343,-16828232.8999,3301.5303,2462.2055,-340.7833,-729.4349,3163.7908,-1032.6576,4514.5666,-6507.0813,2189.5748,-5449.2733,-5135.4246,-2942.1153,225.4918,-1750.8327,-4718.3970,1824.8497,-4274.0393,-3623.6717,4295.7909,-6484.3227,2018.7054,-1023.9849,-198.0828,-6737.3006,-2241.8897,1084.9510,4586.9324,3919.1045,5584.4377,1379.2269,-3406.4407,1215.0226,4224.5414,3718.4397,-5741.1710,1842.3344,-5270.3557,-3234.1041,-1697.3725,-263.2107,1710.6201,-2700.7827,652.2683,4478.9322,1833.6311,-4646.5301,-6654.6706,1781.0470,-5048.8207,-5240.1121,91756.6118,85316.6916,89467.7447,90975.2235,87597.7608,87148.8550,83683.4839,86344.3173,-99727465.8215,-99781910.7623,-99754388.7474,-99733532.5193,87505.5709,-99737478.6789,-3611.1847,-2072.5896,6590.9936,3631.4041,-3003.6257,1147.7233,4195.0726,1937.6460,-817.1783,841.2181,3750.0300,-2112.3430,4513.9692,1141.3470,-4960.7500,-2219.6018,-5346.0665,4483.7159,-5292.5441,-1551.8288,3416.2797,-4314.7819,-3902.3586,-1364.2939,5714.0262,-1641.6453,-3081.5908,5336.7130,-3433.0078,4156.7035,5463.5039,2592.3789,-5201.5259,4125.6549,-1389.0679,6192.4802,-4475.9059,4188.2354,5178.9465,1562.7001,5518.5318,-371.9050,3225.3400,4723.2906,5501.5634,-5090.2191,-281.8497,-355.8866,4672.9198,4101.2413,118032.2729,112950.2001,118590.0071,115159.8340,121477.5493,116875.7537,107281.0385,117543.9170,-30210251.7003,-30216343.7570,-30205489.2059,-30225383.2883,116153.4905,-30220226.5821,
1200.000,6127.9352,5869.2847,749.4464,4496.2043,-3764.2226,6203.8092,-1772.1203,-2265.5273,-5415.1235,-4371.0836,-3811.4994,-5916.7498,5774.5264,-6233.8886,-2298.6169,6894.6301,-1791.4484,-5338.4854,2903.4961,-126.3025,6595.0404,-4973.1578,-4622.5123,-914.7989,-1202.8414,6807.9997,-2944.2942,3887.1202,-310.8379,5061.4285,-4084.6686,6914.2341,488.4034,4328.0134,-4624.0268,-4377.3099,-60.1462,-5795.3469,-4023.4337,5926.2264,4572.6967,5608.6659,-6207.5033,-377.4747,4551.9916,-2207.5606,-36.2676,-5857.0920,-1164.8561,-3649.6812,376893.1560,365731.1100,378600.2044,373937.9149,365088.3896,369968.5228,374292.2083,373080.0762,-14627019.5607,-14636535.9170,-14653085.0162,-14636477.1973,373253.8850,-14641706.5188,2004.8320,680.5712,-1301.2262,-2061.9435,3822.7728,-2253.7066,5856.8932,-5580.1320,3459.5092,-4584.6451,-5491.8588,-1180.0190,-1433.3902,-391.9710,-3471.3911,349.0483,-3748.5644,-2264.0875,4274.5678,-6193.0970,865.1302,1066.5221,1368.5941,-6269.7532,-1545.9578,-440.9650,5920.6061,3365.3177,6446.8354,-704.1800,-2152.7103,640.9256,4123.9320,4805.7053,-4393.5292,2236.4317,-6394.3011,-1835.6108,509.7477,-1792.4435,-292.8338,-3706.3327,2382.4543,5261.1585,-143.3593,-3518.2793,-6589.1354,2886.0511,-5849.1384,-4915.8856,100064.0727,93265.5744,97252.0348,98605.8282,95467.1006,95168.0409,91583.1598,94482.6556,-100068367.9323,-100122755.5739,-100095750.0760,-100073763.1591,95419.6130,-100078325.2385,-2436.7971,-3330.7261,6568.8858,4777.3901,-4346.5702,-702.7427,3268.5123,3224.5056,-2283.5375,2875.3515,1833.0780,-3363.2544,3255.3312,2833.5529,-5465.5518,-755.4602,-5449.3082,3770.8313,-4526.7464,-2911.8999,1826.7989,-4704.4597,-4958.1806,-2752.4965,6628.9046,-112.5910,-1758.8402,4591.2437,-2204.3279,4650.8739,5059.9518,531.5261,-5515.9372,2127.1976,-2771.4553,4902.4024,-2712.2101,3266.3629,5319.3740,2920.3775,5172.3375,1439.8487,1938.8760,4493.2800,5149.2462,-5513.8508,1541.0246,1477.5346,3464.5605,3135.7211,118035.9388,112945.0530,118493.3055,114974.1257,121404.5706,117088.6639,107190.6489,117646.5927,-30209105.2428,-30215553.5742,-30204709.9437,-30223887.0087,116087.4424,-30219230.7495,
1500.000,6797.9782,5183.6384,2804.3496,2762.4986,-1794.2919,5250.8096,-220.7495,-3556.1802,-3868.7027,-4085.3906,-4460.1762,-5397.5979,5908.6437,-5309.7057,-3830.5874,6801.2159,-3745.4689,-6349.7252,4641.9842,-1807.6392,6891.0135,-4184.3006,-3112.5652,-2440.1824,867.6969,6387.1640,-1571.6546,5473.4013,1275.9767,4325.2619,-5443.4706,6783.1977,2600.5183,4201.7920,-5160.1951,-5769.5554,-743.3317,-6603.4864,-3789.8361,4599.7819,4953.5208,4328.3563,-5731.0299,1634.9714,5004.7668,-3841.5104,-1293.5209,-4619.0420,-2649.2257,-5189.2269,374668.8923,363829.9643,376569.7418,372056.3718,362969.3639,368174.3904,372158.1431,370618.8788,-12433697.0950,-12442201.4240,-12459300.2230,-12443454.0415,371165.0983,-12448321.7666,533.8219,-1195.4699,-2021.0239,-3236.8512,4149.0541,-3228.1717,6643.0621,-4094.5798,4398.6901,-3234.2862,-5301.3912,719.4086,-2910.9977,1036.7124,-1917.8095,-1153.2185,-2901.0870,-717.8350,3870.2043,-5291.5986,-354.4474,3068.6197,2845.8507,-5196.9495,-596.5193,-1920.8898,6653.3903,2526.3447,6658.7377,-2734.4840,-730.4899,9.1225,3674.3955,5359.5478,-2615.8890,2323.5686,-6873.3141,-287.0648,2658.8084,-3168.9951,-2239.4531,-4351.1689,3866.4712,5572.0580,-2075.9866,-2087.9983,-5825.3455,3690.4588,-6086.8608,-4132.6594,108317.6297,101181.0848,104994.1752,106170.3653,103292.9422,103159.9024,99438.7010,102629.4518,-100361345.5793,-100415651.2451,-100389171.5659,-100366109.3153,103291.5232,-100371244.8087,-997.0396,-4208.6805,5786.2860,5400.8083,-5219.4879,-2467.5855,1993.0021,4150.9648,-3493.2062,4604.9394,-280.2415,-4250.5086,1624.9916,4212.7417,-5371.4944,789.1731,-4950.7062,2652.0448,-3264.1253,-3948.3901,38.7386,-4590.7216,-5480.7115,-3843.0382,6831.7324,1429.0862,-240.2629,3346.9383,-727.9191,4643.3710,4096.6898,-1585.5235,-5234.7045,-111.6155,-3860.0194,3091.0598,-659.9548,1990.3072,4829.4924,3953.5515,4268.6857,3093.5053,444.1995,3782.4851,4233.3535,-5341.7524,3186.6011,3135.4302,1879.9818,1826.8841,118035.9527,112942.1544,118391.9582,114800.4396,121328.9906,117290.5863,107104.4373,117637.1568,-30207963.3703,-30214763.5548,-30203934.1126,-30222360.0478,116021.3291,-30218234.9235,
1800.000,6797.1337,3991.0126,4561.1155,774.3365,361.6191,3698.2049,1333.5514,-4526.0268,-1922.9063,-3437.2412,-4654.8397,-4381.6436,5430.0801,-3864.4121,-5016.8770,6051.0444,-5330.6588,-6750.6621,5899.0183,-3340.4227,6496.0980,-3032.1261,-1329.9818,-3761.6278,2800.8650,5314.0563,-42.3692,6510.2037,2725.6915,3209.1216,-6266.9286,5969.1587,4459.9583,3593.5907,-5237.1952,-6549.6179,-1342.1778,-6768.3843,-3197.5308,2819.8312,4883.7478,2595.4037,-4700.1519,3471.1342,4992.6878,-5129.2189,-2449.8143,-2863.1284,-3850.4975,-6207.3416,372258.0833,361762.9997,374371.2353,370011.7063,360686.3290,366245.5733,369858.8265,368017.7942,-10234563.6306,-10242057.7742,-10259688.4235,-10244678.6219,368910.2960,-10249128.9959,-980.3248,-2977.2673,-2424.8451,-4141.7413,4120.5695,-3867.1770,6792.7596,-2204.0488,4923.8350,-1523.5064,-4565.6250,2575.2925,-4065.9206,2403.5663,-214.9942,-2551.8122,-1812.6129,874.2702,3108.7743,-3877.1007,-1537.9704,4787.0158,4091.4202,-3628.9449,504.1238,-3219.0461,6713.0206,1472.0356,6192.7901,-4512.4092,724.2614,-644.3363,2917.5123,5296.2392,-576.5191,2117.6800,-6652.9937,1271.1095,4512.8466,-4263.8236,-3939.4696,-4587.5388,4971.2385,5374.9095,-3773.1885,-497.5606,-4448.7964,4124.9578,-5726.7472,-2955.9758,116513.2902,109059.8167,112690.7427,113662.8671,111071.8510,111121.2486,107246.6063,110761.9678,-100606261.7043,-100660460.7822,-100634515.5900,-100610442.1586,111117.7800,-100616100.4578,551.4129,-4606.7957,4333.3625,5433.7411,-5528.6423,-3932.1520,504.6766,4613.5630,-4310.7226,5847.1046,-2363.5889,-4678.6746,-190.9478,5126.7820,-4688.7635,2249.6417,-3904.9078,1247.7033,-1642.6418,-4546.6664,-1753.5608,-3985.6371,-5414.1940,-4518.4907,6301.0403,2810.1160,1305.0739,1738.8044,830.3807,4135.0240,2680.0704,-3535.2438,-4387.8833,-2337.8821,-4539.7900,950.8515,1462.5906,498.3971,3767.1426,4547.4512,2904.7939,4407.5557,-1098.1814,2666.8400,2853.8985,-4592.3215,4465.6473,4420.9343,91.1957,317.9998,118032.5850,112941.6290,118286.0321,114642.4218,121250.8294,117476.0289,107022.3872,117511.9677,-30206826.1489,-30213973.6893,-30203161.6415,-30220804.2227,115955.1506,-30217239.1041,
