sl_50_86400_20310329 Coordinates.csv
2031/03/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:22 2024,
Start: 2031/03/29 07:47:00.00, Stop: 2031/03/30 07:47:00.00,
TIME_UNITS,STARLINK-30110 - X-Coordinate,STARLINK-4382 - X-Coordinate,STARLINK-3256 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-31072 - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3109 - X-Coordinate,STARLINK-31442 - X-Coordinate,STARLINK-31242 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-11090 [DTC] - X-Coordinate,STARLINK-30328 - X-Coordinate,STARLINK-5448 - X-Coordinate,STARLINK-3647 - X-Coordinate,STARLINK-30809 - X-Coordinate,STARLINK-30596 - X-Coordinate,STARLINK-30946 - X-Coordinate,STARLINK-5628 - X-Coordinate,STARLINK-5320 - X-Coordinate,STARLINK-31397 - X-Coordinate,STARLINK-6128 - X-Coordinate,STARLINK-31908 - X-Coordinate,STARLINK-4062 - X-Coordinate,STARLINK-31311 - X-Coordinate,STARLINK-30267 - X-Coordinate,STARLINK-30950 - X-Coordinate,STARLINK-4483 - X-Coordinate,STARLINK-3540 - X-Coordinate,STARLINK-4656 - X-Coordinate,STARLINK-5599 - X-Coordinate,STARLINK-31697 - X-Coordinate,STARLINK-31602 - X-Coordinate,STARLINK-3259 - X-Coordinate,STARLINK-4500 - X-Coordinate,STARLINK-5210 - X-Coordinate,STARLINK-2395 - X-Coordinate,STARLINK-6157 - X-Coordinate,STARLINK-3623 - X-Coordinate,STARLINK-3997 - X-Coordinate,STARLINK-31715 - X-Coordinate,STARLINK-2627 - X-Coordinate,STARLINK-30781 - X-Coordinate,STARLINK-31203 - X-Coordinate,STARLINK-32105 - X-Coordinate,STARLINK-6262 - X-Coordinate,STARLINK-5013 - X-Coordinate,STARLINK-4547 - X-Coordinate,STARLINK-3111 - X-Coordinate,STARLINK-32145 - X-Coordinate,STARLINK-1054 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30110 - Y-Coordinate,STARLINK-4382 - Y-Coordinate,STARLINK-3256 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-31072 - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3109 - Y-Coordinate,STARLINK-31442 - Y-Coordinate,STARLINK-31242 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-11090 [DTC] - Y-Coordinate,STARLINK-30328 - Y-Coordinate,STARLINK-5448 - Y-Coordinate,STARLINK-3647 - Y-Coordinate,STARLINK-30809 - Y-Coordinate,STARLINK-30596 - Y-Coordinate,STARLINK-30946 - Y-Coordinate,STARLINK-5628 - Y-Coordinate,STARLINK-5320 - Y-Coordinate,STARLINK-31397 - Y-Coordinate,STARLINK-6128 - Y-Coordinate,STARLINK-31908 - Y-Coordinate,STARLINK-4062 - Y-Coordinate,STARLINK-31311 - Y-Coordinate,STARLINK-30267 - Y-Coordinate,STARLINK-30950 - Y-Coordinate,STARLINK-4483 - Y-Coordinate,STARLINK-3540 - Y-Coordinate,STARLINK-4656 - Y-Coordinate,STARLINK-5599 - Y-Coordinate,STARLINK-31697 - Y-Coordinate,STARLINK-31602 - Y-Coordinate,STARLINK-3259 - Y-Coordinate,STARLINK-4500 - Y-Coordinate,STARLINK-5210 - Y-Coordinate,STARLINK-2395 - Y-Coordinate,STARLINK-6157 - Y-Coordinate,STARLINK-3623 - Y-Coordinate,STARLINK-3997 - Y-Coordinate,STARLINK-31715 - Y-Coordinate,STARLINK-2627 - Y-Coordinate,STARLINK-30781 - Y-Coordinate,STARLINK-31203 - Y-Coordinate,STARLINK-32105 - Y-Coordinate,STARLINK-6262 - Y-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-4547 - Y-Coordinate,STARLINK-3111 - Y-Coordinate,STARLINK-32145 - Y-Coordinate,STARLINK-1054 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30110 - Z-Coordinate,STARLINK-4382 - Z-Coordinate,STARLINK-3256 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-31072 - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3109 - Z-Coordinate,STARLINK-31442 - Z-Coordinate,STARLINK-31242 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-11090 [DTC] - Z-Coordinate,STARLINK-30328 - Z-Coordinate,STARLINK-5448 - Z-Coordinate,STARLINK-3647 - Z-Coordinate,STARLINK-30809 - Z-Coordinate,STARLINK-30596 - Z-Coordinate,STARLINK-30946 - Z-Coordinate,STARLINK-5628 - Z-Coordinate,STARLINK-5320 - Z-Coordinate,STARLINK-31397 - Z-Coordinate,STARLINK-6128 - Z-Coordinate,STARLINK-31908 - Z-Coordinate,STARLINK-4062 - Z-Coordinate,STARLINK-31311 - Z-Coordinate,STARLINK-30267 - Z-Coordinate,STARLINK-30950 - Z-Coordinate,STARLINK-4483 - Z-Coordinate,STARLINK-3540 - Z-Coordinate,STARLINK-4656 - Z-Coordinate,STARLINK-5599 - Z-Coordinate,STARLINK-31697 - Z-Coordinate,STARLINK-31602 - Z-Coordinate,STARLINK-3259 - Z-Coordinate,STARLINK-4500 - Z-Coordinate,STARLINK-5210 - Z-Coordinate,STARLINK-2395 - Z-Coordinate,STARLINK-6157 - Z-Coordinate,STARLINK-3623 - Z-Coordinate,STARLINK-3997 - Z-Coordinate,STARLINK-31715 - Z-Coordinate,STARLINK-2627 - Z-Coordinate,STARLINK-30781 - Z-Coordinate,STARLINK-31203 - Z-Coordinate,STARLINK-32105 - Z-Coordinate,STARLINK-6262 - Z-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-4547 - Z-Coordinate,STARLINK-3111 - Z-Coordinate,STARLINK-32145 - Z-Coordinate,STARLINK-1054 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3122.5704,-5093.7595,6595.8937,-1985.5978,0.0000,2073.1547,-3263.6663,2576.7337,6042.8982,-2492.5688,-4999.3920,1827.8124,1631.2143,5592.5019,-6227.1713,-4338.0319,-1543.8325,5269.6139,614.6952,6041.9093,-275.5369,-6666.4703,-4149.5788,6114.1008,-5774.9720,0.0000,-4950.7702,-6078.2369,-4188.0996,-3182.5088,-449.6287,3233.1282,-2166.7469,2163.3378,-6792.4518,-705.2879,4607.8733,1644.5460,-4345.3934,-100.2819,5008.4671,4888.8055,-5205.0875,6092.4529,5298.6394,-4944.7437,5168.7311,3388.5982,-3414.7203,4425.2029,268482.8601,260733.3067,275510.8303,270448.8579,262310.6542,266081.8016,271345.5045,271197.0348,-29372885.5024,-29393802.6458,-29403049.4641,-29383205.6658,270311.7782,-29389403.1257,5192.8908,2352.0251,-1760.0834,5979.1991,0.0000,6432.4260,-3258.5931,5630.0664,2965.7159,-3546.7184,-4546.4237,6609.6785,-4985.6600,3590.2508,-2270.9527,-1162.1131,6108.6360,-1263.8564,6889.4541,2136.6151,-6862.2847,-63.4383,-4852.3695,-2299.1317,-2674.1478,0.0000,-2441.1286,1547.9587,-5484.1588,-5149.9349,-6587.9306,-4973.7832,6109.2087,5253.0844,117.7581,6708.0207,2103.3307,5569.0113,3611.9926,6039.5725,-4668.6863,4633.0470,-2810.9686,621.1442,-1109.0244,-3256.1146,1439.5361,2554.8699,-5779.0100,1588.9851,278445.7817,243765.5049,263072.4448,265173.1396,261589.0191,260588.3558,257121.4321,259505.9063,-100017139.5431,-100015494.3057,-100037072.8680,-100016419.7777,260965.6859,-100017262.2150,-3188.6375,-4089.7054,-866.9759,2952.5712,0.0000,-754.0228,-5186.8919,2732.7234,802.8518,-5228.5714,-287.7227,-877.2423,-4402.8581,1774.7509,-1916.8669,5171.9020,-2874.1281,-4421.4972,593.8708,-2078.3034,626.6668,593.2331,2548.5641,2019.6754,-2361.2574,0.0000,-4086.7287,2889.2883,443.7396,-3430.6641,-1564.5397,-3484.9832,2388.7755,3734.4401,391.3920,801.6462,-4716.7464,3697.4417,3927.9588,-3199.0669,835.8393,-1537.6393,-3282.3961,-2991.0096,4294.5774,-3571.4456,4304.6229,-5454.2855,-1283.6526,-5057.5240,149121.9186,142739.0553,148548.7743,145465.8615,151378.1545,145892.6589,137272.6033,146623.1285,-31073008.0577,-31112724.6174,-31075108.3639,-31091994.1680,146046.6747,-31085030.2723,
3600.000,-1190.8989,1206.8164,-5060.2345,-105.7161,0.0000,-3463.3199,5400.6055,-5117.4225,-5329.5216,6164.7255,4795.0289,-3744.7595,435.8660,-6022.2632,5142.4086,3548.5356,-769.2811,-3114.2688,-894.9224,-4496.9271,2688.5077,4854.3028,5431.2913,-5059.6015,4047.0137,0.0000,6812.5180,2749.7504,4487.5137,3704.4262,3382.3546,859.8769,659.9225,-4506.8328,5081.8649,-1766.6385,-5955.8508,-3747.8497,3717.7420,-2884.2636,-3111.2709,-6014.7046,4605.6405,-6363.8076,-2877.4068,6805.4036,-6858.8784,-5128.2045,4453.5085,-6607.5823,189091.8767,190831.0462,202134.5227,198451.0819,187999.8050,196306.0953,196851.8389,195232.7508,-2408961.6535,-2430410.6383,-2432255.2768,-2423196.0548,196353.6637,-2425267.4188,-4865.8436,615.2817,3086.7163,-6941.8935,0.0000,-4433.0604,4275.6689,-4209.0544,664.5072,2056.4444,1404.5811,-5101.6059,6824.9326,-1927.7590,-1094.8330,-3469.5948,-6841.9880,4398.0524,-4685.4268,2086.2063,5039.2105,-2955.6251,3734.7999,3787.4665,-1123.2155,0.0000,847.5969,-3288.4756,3005.5100,5696.5524,3870.8162,4034.5768,-6581.3970,-5027.1145,-2026.6610,-4513.1876,1576.8208,-5752.4713,-5791.3386,-2924.6821,5103.9714,-2571.1692,-1955.1180,2233.2517,4535.1607,1191.0746,487.7643,1426.8648,3991.2788,857.5210,336998.7483,301479.2855,320957.6966,320333.8612,320503.0319,321465.3773,316384.6673,321621.4099,-104174345.4748,-104169047.3320,-104197907.5857,-104166416.4225,320430.4732,-104173572.3402,4654.1564,6794.4477,-3500.3339,486.7537,0.0000,-3825.3496,807.5641,1387.9184,-4143.5969,1953.6162,4547.5474,-2787.6872,303.0483,2703.0644,4456.0088,-4733.2723,-734.1174,4452.4315,-5044.2892,4549.6509,-3871.9003,3521.2746,1952.8303,2610.7696,5320.2909,0.0000,-120.1844,-5423.7346,-4324.5018,-1480.8701,4418.2919,5491.7173,1992.6849,828.2284,4037.2956,-4766.1138,3138.3998,545.9529,233.9942,5450.3853,3432.7390,-2225.3101,4539.5578,-965.6089,-4361.2466,182.9568,-324.8874,4394.1001,-3313.5406,1791.6183,148958.9646,142437.5946,148041.7725,144756.5107,151209.8394,148262.0790,137091.0536,145323.0329,-31060771.4411,-31097884.1423,-31066515.3097,-31073740.5601,146033.5935,-31073055.7746,
7200.000,5156.4373,4164.5341,994.2267,2301.6196,0.0000,4113.3240,-4566.6944,5163.1007,2614.2557,-6154.6532,-2975.8210,4869.4426,-2155.5574,4060.8361,-2893.6603,-2454.2558,2952.0152,920.5477,2420.8104,1390.0709,-4940.2139,-27.2695,-4539.8150,1057.4298,-1434.1528,0.0000,-5276.9025,1226.5342,-4020.6260,-2813.0819,-5656.9849,-4995.7219,1743.3011,4523.3545,-766.3395,4623.3776,5578.5738,4240.9761,-1240.7920,5703.2183,-817.1590,5106.1066,-2735.9716,3373.1688,304.1754,-5930.3399,5275.7542,5641.3984,-4084.8767,5936.7175,97673.5657,108677.0614,115827.3118,110886.2095,101444.2598,113534.9237,109975.4264,110967.0574,24698893.1087,24674874.9938,24683287.1975,24677769.6201,109837.6356,24682261.7237,3541.3015,-769.7206,-4002.1742,5456.4472,0.0000,-265.7859,-3320.9347,198.0600,-4708.0686,-31.9005,3404.4587,1464.1697,-5120.5562,-1365.3299,4724.5277,6327.3843,4916.0733,-6606.2128,447.8888,-5846.7547,-1454.5323,5127.9334,-370.6921,-4103.0370,5261.3433,0.0000,1183.8828,5086.0530,1242.4744,-3169.5953,359.2305,-2814.1895,4288.0502,1761.2737,4117.4162,406.3250,-4072.2511,3112.8244,5266.9432,-611.2084,-4086.7690,-928.2149,5848.1103,-4197.9787,-6701.0748,1278.7717,-2103.2393,-3946.9230,349.1649,-2359.3888,373358.5535,339851.0705,358532.5316,355474.9112,358897.7254,361507.0050,354987.7864,358521.8950,-101192731.5412,-101184449.0039,-101216952.3193,-101188374.9365,359481.2894,-101191090.1615,-2783.9463,-5500.1265,5499.1012,-3662.2663,0.0000,5398.2954,4023.9154,-4382.1725,4109.8873,2857.1313,-5032.5457,4673.7947,3990.3315,-5387.8657,-4115.2599,944.6198,3871.2044,-2106.2956,6480.8041,-3046.6308,4578.2235,-4321.7758,-5156.6198,-5375.1254,-4043.1676,0.0000,4220.0666,4505.2789,5479.5285,5507.0155,-3733.8685,-3798.8531,-5135.5354,-4771.6222,-5367.9976,4951.2857,385.5805,-4451.2263,-4264.1963,-3716.1453,-5502.6520,4549.0210,-2017.4735,4160.8950,1674.8712,3302.2878,-3895.3215,-559.1194,5457.7966,2599.6102,148754.0088,142152.7304,146984.8674,147215.6545,150681.7371,145095.7693,137499.0881,147053.3942,-31049330.1179,-31082236.6980,-31058124.9142,-31055157.1595,146008.7959,-31061081.0105,
10800.000,-6629.2455,-6687.6784,3244.2889,-4540.0524,0.0000,-4205.8892,2467.9478,-3517.4142,434.3277,2874.0654,956.0579,-5283.8764,4040.8868,-1458.6183,445.3622,418.6353,-4972.6714,1077.7042,-4729.8943,1715.2240,6167.4350,-4265.0319,2873.9500,3598.6164,-755.2011,0.0000,1644.5203,-3813.6874,3448.9497,2373.3736,5685.8695,6716.7575,-4654.2981,-3429.8107,-3183.6582,-6051.0975,-2936.6575,-4055.5221,-2679.6134,-6161.9927,4885.0765,-3182.9025,-112.3479,1226.1254,1940.8638,3033.3692,-1363.0414,-3687.9303,3310.6155,-2482.2464,317.0726,19470.7710,21982.8140,16083.2299,8203.1375,20640.4002,16323.6846,15103.2040,50093765.6152,50065751.5366,50085366.0145,50073067.8434,16275.6110,50076355.3136,-1296.8567,-1615.0897,4706.8596,-2333.9811,0.0000,4563.4019,-253.6219,4396.1760,6724.0052,-2928.4250,-6566.6699,2601.8846,970.3335,5042.0164,-6796.6750,-5881.5655,-1350.0340,6771.7777,2998.9968,6412.6274,-2045.4129,-5064.4691,-3913.8199,3983.2340,-6726.3546,0.0000,-3875.6074,-5712.3579,-5054.7203,-1390.1283,-3701.2558,1397.1859,-937.4904,3075.1897,-5451.1547,2823.7681,5067.9278,1340.5728,-3238.5128,2851.7453,2784.2619,4663.0542,-6392.3419,5234.5034,6311.6423,-4050.0997,3898.5723,4559.5173,-4758.9990,3602.5080,385310.6695,356418.8995,373369.0640,370032.9926,374453.0038,377828.0466,370571.3247,376294.4310,-91282312.4323,-91272640.9924,-91304177.8046,-91286588.7060,375617.6256,-91280093.2292,-1110.1749,902.6533,-3834.4561,4723.8896,0.0000,-2784.0732,-6481.4492,3752.9627,-761.0211,-5412.2476,1299.3142,-3624.5773,-5444.1740,4439.9835,1083.3282,3491.9401,-4628.2657,-1375.5324,-4106.5758,-1146.3915,-2319.0460,970.7510,4861.5022,4229.5442,-492.0330,0.0000,-5427.3039,-754.2651,-3225.8042,-6391.4554,28.6486,-493.0847,5012.7286,4997.1248,2533.1476,-1256.3633,-3686.6078,5395.0311,5445.5928,-772.3322,3987.0241,-3984.6788,-2209.8471,-4190.3506,2046.4940,-4712.9174,5498.2778,-3655.6724,-3622.2480,-5343.7056,148510.4282,141886.6419,145654.6688,149178.2640,149807.7234,141781.1010,138504.7423,144828.0155,-31038649.5589,-31065672.6374,-31049826.5606,-31042146.4778,145972.2896,-31049105.9973,
14400.000,5093.4377,4498.8943,-5420.2833,6167.9490,0.0000,2722.2959,-1162.2080,1028.0987,-3054.9831,1031.4744,1190.8543,4452.2467,-5406.0065,-546.1776,1877.0755,2814.5354,6084.8513,-3050.7077,5659.2087,-4111.6808,-5228.2337,5510.2947,-1325.9632,-6084.1412,2641.2082,0.0000,1750.3690,4517.3086,-2290.4374,-2942.0352,-2674.0148,-5187.9597,6480.6311,2054.7029,4745.7282,4189.0155,-1138.7026,3649.0696,6060.5660,3240.1921,-6743.3080,966.9851,3478.5700,-4809.8793,-3972.5398,312.2208,-2481.7413,-371.5524,-1919.7855,-1790.4029,-96570.7885,-71132.7393,-73469.8308,-79164.8564,-85725.0521,-74177.6188,-78142.6090,-77325.5518,72037537.7455,72005206.1643,72034664.8366,72022470.4410,-78368.2659,72019098.4669,-1818.2624,3202.5698,-4218.9161,-939.9719,0.0000,-5894.8324,4600.0609,-6692.8592,-5127.1137,5630.3787,5658.0282,-5280.9941,2953.5252,-6837.8903,6088.9828,3001.9212,-2137.0132,-4760.0035,-3950.6268,-3121.7266,4253.6228,1918.6830,6621.5722,-3128.8498,4210.8124,0.0000,5982.5712,3890.1567,6439.1036,5181.2668,5025.4337,830.2561,-1656.1316,-6339.9262,4329.0158,-4087.9987,-4969.2021,-5132.9013,1223.4213,-3779.8063,-1448.5116,-6784.0699,3556.0729,-4718.1734,-3441.9631,6152.0540,-5412.2285,-4120.2715,6499.1939,-4790.3517,372277.3414,350086.4770,364421.7450,361197.9621,366348.1429,369841.4612,362327.4385,367259.1665,-75127565.7920,-75118673.3974,-75144541.8827,-75136052.6425,367798.8963,-75125245.9434,4185.3847,4190.0024,-422.1929,-3089.4574,0.0000,-2026.0779,5051.7683,-49.4382,-3222.9085,3640.5993,3497.6973,269.5375,2977.8056,-533.3117,2634.2080,-5485.1940,2510.9198,4112.4418,-726.9470,4316.0471,-1470.2220,3266.0165,-1304.4516,-45.1233,4610.2224,0.0000,2870.3257,-3499.7237,-1069.2765,3577.2521,3681.8781,4425.5252,-1740.4735,-1372.0613,2237.3350,-3455.0287,4667.4771,-2794.6149,-3037.1028,4669.8249,86.1762,860.9309,4571.1099,993.3499,-4499.0710,3125.4357,-3459.5293,5522.6192,-892.6596,4624.2324,148231.0032,141641.9089,144397.8911,150359.9023,148588.7370,139431.7957,140150.0373,147317.3737,-31028645.9498,-31048132.4986,-31041503.4729,-31033009.5035,145924.0827,-31037130.7526,
18000.000,-1864.6778,39.9305,5054.8853,-6114.4410,0.0000,833.5623,1012.0115,2039.5230,4924.4686,-3366.4254,-3771.1743,-1918.8480,4704.6985,2144.2883,-4134.6854,-5824.9043,-5295.5046,4993.5815,-3557.3897,5329.5582,1966.5936,-3976.8019,-478.0343,5369.3663,-4503.2172,0.0000,-3519.3571,-4151.0857,-162.9575,3234.0052,-2111.4243,1841.8754,-5609.4222,62.1267,-4259.4200,445.1188,4810.8778,-2333.0142,-6726.3657,1539.5538,5494.7552,1389.8843,-5979.3726,5780.4774,5536.2429,-2850.2954,4466.7126,4498.8832,-744.8663,4585.0372,-186695.2682,-157374.9200,-164411.8060,-168943.8117,-174236.3691,-164137.9666,-167554.8403,-169008.9237,89029877.4835,88994342.0962,89029943.1654,89020310.7552,-168057.6274,89010428.1977,5024.8396,-1250.4360,1613.8872,3310.8581,0.0000,4251.2158,-6835.5032,5287.1450,826.0340,-5807.0144,-1564.3020,5794.0179,-4704.6357,5355.1192,-2975.4722,149.9429,4308.3923,1522.9626,3074.7612,-1786.7866,-5028.5369,3086.0940,-6093.7874,616.9651,464.2441,0.0000,-5657.3411,102.4287,-5088.3561,-6025.2861,-4674.5306,-3872.3180,3043.3989,5929.5099,-339.2771,4061.3844,4147.2424,6262.4244,460.6175,4216.9948,-610.2864,6158.1500,487.6128,2065.8766,-437.3056,-6281.4482,5160.5153,3509.6976,-4867.3147,5069.7771,335329.5108,321195.6816,332149.5194,329110.3229,335354.7841,338123.9583,331090.9799,336887.6546,-53840190.1175,-53834188.8286,-53850668.1519,-53847122.4077,336511.6252,-53838308.5076,-4262.1876,-6829.3136,4371.8265,-331.8337,0.0000,5231.2864,-633.2687,-3712.3881,4576.8704,1010.8697,-5395.1769,3236.9165,1601.8907,-3755.4015,-4656.6540,3600.8333,1144.4448,-4654.4867,5099.0955,-3715.8501,4281.8969,-4431.3412,-3157.0847,-4197.7338,-5059.3785,0.0000,1646.7823,5513.4939,4671.9460,1269.4122,-4446.1238,-5379.6298,-2657.1196,-3340.6575,-5300.8310,5417.5585,-2746.8145,-1676.1264,-1409.1425,-5154.3657,-4132.5808,2794.4419,-3126.7342,2943.3489,4112.5906,424.5468,-907.3907,-3897.3873,4728.8498,-953.0311,147918.1021,141421.6509,143538.4376,150969.7383,147025.7223,137884.9661,142513.3470,144426.3062,-31019191.6208,-31029715.0729,-31033026.4419,-31025273.3297,145864.1842,-31025155.2938,
21600.000,-1331.3969,-2803.4674,-3404.1659,3868.0937,0.0000,-4957.7097,-540.5601,-4948.2079,-5382.7779,4054.1075,5600.0336,-1904.3778,-1247.3177,-3859.0749,5791.4873,6440.0529,2293.3328,-6253.8240,-923.4790,-4337.4743,2318.6942,1059.9030,2974.6221,-2737.9476,5210.7951,0.0000,4041.5425,3603.7307,3622.3324,-1521.0118,5825.4830,1215.8358,2069.4136,-3135.3255,3025.9333,-4905.7484,-6436.6938,-517.6571,4227.6555,-5198.9181,-2296.3911,-3913.1914,5670.2298,-4487.1362,-5822.9673,4374.3192,-4526.8748,-6444.4204,4246.3731,-5099.6230,-264288.1149,-233753.6464,-244941.2590,-247657.8853,-251276.0475,-243228.6178,-246673.3005,-246249.4962,99910856.9457,99874569.5555,99910805.7016,99903198.5275,-247068.7278,99890680.9403,-6594.1104,-3345.2424,2551.4257,-4566.2015,0.0000,-1588.2120,5501.1644,-1384.8556,3466.4906,2427.1873,-2577.8179,-4687.3339,4449.1904,-1440.8008,-861.5053,-2210.2011,-5082.9036,1575.8808,-2322.6177,5150.2355,4854.7991,-6468.7418,2913.2900,3203.2602,-4098.9641,0.0000,2313.9062,-4282.1625,2430.3488,4092.9741,3073.7300,6217.2986,-3840.3794,-2596.9936,-4359.9775,-3508.0442,-2369.9111,-4683.5014,-2341.8602,-4034.6111,3494.9186,-3243.7050,-3562.2121,2178.0147,3548.0433,3847.3919,-2287.1605,-2477.8519,1584.4287,-3219.8724,277088.7510,271509.6265,278548.6693,275735.3498,283858.8049,284789.3432,279511.5469,283341.6966,-28882615.6493,-28880730.9644,-28886219.9497,-28884427.1497,283739.3256,-28881631.6456,1253.2303,5385.1502,-5412.4233,3546.9088,0.0000,-4379.1312,-4194.4572,4400.6686,-2237.6221,-4878.2436,2773.2650,-4715.5943,-5055.5450,5501.6054,3637.8366,805.1404,-4107.9120,2700.1016,-6478.5433,-160.5580,-4321.0105,1340.8250,5464.3987,5378.3499,1440.0250,0.0000,-5049.2094,-4056.2739,-5370.2054,-5415.9567,1618.2769,2668.9411,5350.3958,5441.0527,4250.3566,-3133.0785,-908.4761,5015.3220,4896.5349,1831.5833,5475.6608,-4682.2111,-949.7700,-4646.2487,-1158.8310,-3724.6045,4645.4456,-229.3111,-5118.5530,-3362.9271,147573.8242,141229.7174,143290.5965,151123.8599,145211.1395,137018.5489,145639.5065,147377.4609,-31010123.3153,-31010836.1614,-31024246.2661,-31017539.6988,145792.6040,-31013179.6382,
25200.000,3561.3294,1933.0227,1707.6310,-91.3569,0.0000,6768.6952,-1556.4058,6130.4060,3430.9508,-3969.6318,-4634.4799,5420.3423,-3392.3320,5323.3733,-5808.8324,-3694.8110,1841.5468,5920.0036,5016.9533,733.4270,-5550.5904,2096.6117,-5474.5051,146.0543,-3213.3952,0.0000,-4131.3998,-2646.4676,-6367.9342,-2198.4996,-6298.6471,-2923.5355,2260.3160,5832.0302,-1506.1061,6306.5504,5629.5306,4212.3790,-254.4100,5801.0810,-790.3951,5898.7587,-2063.8124,2107.1863,3990.7502,-5101.0570,3805.8027,5480.7807,-6491.1156,4122.9143,-324479.2795,-295368.4592,-309805.2226,-310392.3826,-310266.5744,-306311.5369,-311390.8319,-311083.2969,103940168.5810,103906107.6819,103937021.1936,103929547.8288,-310355.6062,103919739.4787,5209.8379,6617.7270,-6041.4791,5099.0332,0.0000,-644.5568,-1864.9715,-2468.8663,-5521.1703,2606.2121,4429.1256,2844.9180,-3404.1721,-2496.7841,3711.0530,3408.6661,4905.1919,-3658.6624,2627.2199,-5450.1839,-3793.9883,5603.5529,722.3520,-6291.4982,4970.1555,0.0000,2346.5096,6383.5472,-47.4100,-1488.9751,-296.4796,-5945.2882,4558.0251,-1048.6459,6635.5864,1921.7721,-527.7437,2032.9587,4560.7376,2245.2361,-6010.9113,-355.8170,4861.2701,-5848.3609,-5046.9914,209.6865,-2182.2399,276.0004,1238.7913,-656.8743,201527.8015,204106.8991,207058.0748,204482.5861,214934.9611,213352.3858,212786.3151,213233.0556,-1967528.3562,-1969414.4865,-1965241.1844,-1964057.0380,212836.9285,-1967701.4239,2640.8414,-778.9587,2809.0174,-4740.7457,0.0000,89.6715,6489.2065,-1481.8623,-1933.7952,4841.9743,2143.3050,3202.8938,4865.9644,-3577.3403,-270.9820,-4662.0321,4517.1933,693.7153,4003.2148,3879.0307,1529.9902,2988.1595,-4103.2328,-2689.8455,3310.5627,0.0000,4946.9850,6.8535,2691.6618,6418.7489,2495.0905,1827.7480,-4680.7202,-3347.5413,62.5603,-1647.0352,3977.2766,-5060.6450,-5157.4785,2816.7299,-3296.7342,3567.6322,4214.0431,2775.1673,-2541.3621,4649.2313,-5309.0245,4186.2754,1736.0773,5484.2849,147200.1251,141070.9616,143701.6161,150885.1933,144432.6886,136767.0080,147937.6442,144156.1734,-31001252.7646,-30992260.5519,-31014984.5704,-31008830.3599,145709.3525,-31001203.8035,
