sl_100_86400_20310427 Coordinates.csv
2031/04/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:58:05 2024,
Start: 2031/04/27 07:47:00.00, Stop: 2031/04/28 07:47:00.00,
TIME_UNITS,STARLINK-31770 - X-Coordinate,STARLINK-2727 - X-Coordinate,STARLINK-3727 - X-Coordinate,STARLINK-1992 - X-Coordinate,STARLINK-5373 - X-Coordinate,STARLINK-3227 - X-Coordinate,STARLINK-2369 - X-Coordinate,STARLINK-3109 - X-Coordinate,STARLINK-4466 - X-Coordinate,STARLINK-2645 - X-Coordinate,STARLINK-4565 - X-Coordinate,STARLINK-30101 - X-Coordinate,STARLINK-30799 - X-Coordinate,STARLINK-31478 - X-Coordinate,STARLINK-31272 - X-Coordinate,STARLINK-2275 - X-Coordinate,STARLINK-32209 - X-Coordinate,STARLINK-3562 - X-Coordinate,STARLINK-5303 - X-Coordinate,STARLINK-4087 - X-Coordinate,STARLINK-1762 - X-Coordinate,STARLINK-5133 - X-Coordinate,STARLINK-3616 - X-Coordinate,STARLINK-5744 - X-Coordinate,STARLINK-30273 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-2503 - X-Coordinate,STARLINK-6226 - X-Coordinate,STARLINK-31518 - X-Coordinate,STARLINK-2416 - X-Coordinate,STARLINK-30990 - X-Coordinate,STARLINK-30416 - X-Coordinate,STARLINK-3101 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-5814 - X-Coordinate,STARLINK-6337 - X-Coordinate,STARLINK-3126 - X-Coordinate,STARLINK-2140 - X-Coordinate,STARLINK-4482 - X-Coordinate,STARLINK-31073 - X-Coordinate,STARLINK-6072 - X-Coordinate,STARLINK-31316 - X-Coordinate,STARLINK-3055 - X-Coordinate,STARLINK-4439 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-31401 - X-Coordinate,STARLINK-30193 - X-Coordinate,STARLINK-31390 - X-Coordinate,STARLINK-30797 - X-Coordinate,STARLINK-6184 - X-Coordinate,STARLINK-30364 - X-Coordinate,STARLINK-32098 - X-Coordinate,STARLINK-4615 - X-Coordinate,STARLINK-5998 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-4414 - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-6204 - X-Coordinate,STARLINK-2024 - X-Coordinate,STARLINK-1758 - X-Coordinate,STARLINK-4346 - X-Coordinate,STARLINK-3985 - X-Coordinate,STARLINK-2236 - X-Coordinate,STARLINK-30941 - X-Coordinate,STARLINK-6035 - X-Coordinate,STARLINK-3344 - X-Coordinate,STARLINK-30276 - X-Coordinate,STARLINK-3338 - X-Coordinate,STARLINK-4162 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-2454 - X-Coordinate,STARLINK-30985 - X-Coordinate,STARLINK-3550 - X-Coordinate,STARLINK-5541 - X-Coordinate,STARLINK-32290 - X-Coordinate,STARLINK-31165 - X-Coordinate,STARLINK-3266 - X-Coordinate,STARLINK-31786 - X-Coordinate,STARLINK-2434 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-3501 - X-Coordinate,STARLINK-4785 - X-Coordinate,STARLINK-31683 - X-Coordinate,STARLINK-31552 - X-Coordinate,STARLINK-31056 - X-Coordinate,STARLINK-4596 - X-Coordinate,STARLINK-4543 - X-Coordinate,STARLINK-6079 - X-Coordinate,STARLINK-5117 - X-Coordinate,STARLINK-3225 - X-Coordinate,STARLINK-3715 - X-Coordinate,STARLINK-31717 - X-Coordinate,STARLINK-4488 - X-Coordinate,STARLINK-5051 - X-Coordinate,STARLINK-31727 - X-Coordinate,STARLINK-2021 - X-Coordinate,STARLINK-5205 - X-Coordinate,STARLINK-2725 - X-Coordinate,STARLINK-5042 - X-Coordinate,STARLINK-30933 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31770 - Y-Coordinate,STARLINK-2727 - Y-Coordinate,STARLINK-3727 - Y-Coordinate,STARLINK-1992 - Y-Coordinate,STARLINK-5373 - Y-Coordinate,STARLINK-3227 - Y-Coordinate,STARLINK-2369 - Y-Coordinate,STARLINK-3109 - Y-Coordinate,STARLINK-4466 - Y-Coordinate,STARLINK-2645 - Y-Coordinate,STARLINK-4565 - Y-Coordinate,STARLINK-30101 - Y-Coordinate,STARLINK-30799 - Y-Coordinate,STARLINK-31478 - Y-Coordinate,STARLINK-31272 - Y-Coordinate,STARLINK-2275 - Y-Coordinate,STARLINK-32209 - Y-Coordinate,STARLINK-3562 - Y-Coordinate,STARLINK-5303 - Y-Coordinate,STARLINK-4087 - Y-Coordinate,STARLINK-1762 - Y-Coordinate,STARLINK-5133 - Y-Coordinate,STARLINK-3616 - Y-Coordinate,STARLINK-5744 - Y-Coordinate,STARLINK-30273 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-2503 - Y-Coordinate,STARLINK-6226 - Y-Coordinate,STARLINK-31518 - Y-Coordinate,STARLINK-2416 - Y-Coordinate,STARLINK-30990 - Y-Coordinate,STARLINK-30416 - Y-Coordinate,STARLINK-3101 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-5814 - Y-Coordinate,STARLINK-6337 - Y-Coordinate,STARLINK-3126 - Y-Coordinate,STARLINK-2140 - Y-Coordinate,STARLINK-4482 - Y-Coordinate,STARLINK-31073 - Y-Coordinate,STARLINK-6072 - Y-Coordinate,STARLINK-31316 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,STARLINK-4439 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-31401 - Y-Coordinate,STARLINK-30193 - Y-Coordinate,STARLINK-31390 - Y-Coordinate,STARLINK-30797 - Y-Coordinate,STARLINK-6184 - Y-Coordinate,STARLINK-30364 - Y-Coordinate,STARLINK-32098 - Y-Coordinate,STARLINK-4615 - Y-Coordinate,STARLINK-5998 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-4414 - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-6204 - Y-Coordinate,STARLINK-2024 - Y-Coordinate,STARLINK-1758 - Y-Coordinate,STARLINK-4346 - Y-Coordinate,STARLINK-3985 - Y-Coordinate,STARLINK-2236 - Y-Coordinate,STARLINK-30941 - Y-Coordinate,STARLINK-6035 - Y-Coordinate,STARLINK-3344 - Y-Coordinate,STARLINK-30276 - Y-Coordinate,STARLINK-3338 - Y-Coordinate,STARLINK-4162 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-2454 - Y-Coordinate,STARLINK-30985 - Y-Coordinate,STARLINK-3550 - Y-Coordinate,STARLINK-5541 - Y-Coordinate,STARLINK-32290 - Y-Coordinate,STARLINK-31165 - Y-Coordinate,STARLINK-3266 - Y-Coordinate,STARLINK-31786 - Y-Coordinate,STARLINK-2434 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-3501 - Y-Coordinate,STARLINK-4785 - Y-Coordinate,STARLINK-31683 - Y-Coordinate,STARLINK-31552 - Y-Coordinate,STARLINK-31056 - Y-Coordinate,STARLINK-4596 - Y-Coordinate,STARLINK-4543 - Y-Coordinate,STARLINK-6079 - Y-Coordinate,STARLINK-5117 - Y-Coordinate,STARLINK-3225 - Y-Coordinate,STARLINK-3715 - Y-Coordinate,STARLINK-31717 - Y-Coordinate,STARLINK-4488 - Y-Coordinate,STARLINK-5051 - Y-Coordinate,STARLINK-31727 - Y-Coordinate,STARLINK-2021 - Y-Coordinate,STARLINK-5205 - Y-Coordinate,STARLINK-2725 - Y-Coordinate,STARLINK-5042 - Y-Coordinate,STARLINK-30933 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31770 - Z-Coordinate,STARLINK-2727 - Z-Coordinate,STARLINK-3727 - Z-Coordinate,STARLINK-1992 - Z-Coordinate,STARLINK-5373 - Z-Coordinate,STARLINK-3227 - Z-Coordinate,STARLINK-2369 - Z-Coordinate,STARLINK-3109 - Z-Coordinate,STARLINK-4466 - Z-Coordinate,STARLINK-2645 - Z-Coordinate,STARLINK-4565 - Z-Coordinate,STARLINK-30101 - Z-Coordinate,STARLINK-30799 - Z-Coordinate,STARLINK-31478 - Z-Coordinate,STARLINK-31272 - Z-Coordinate,STARLINK-2275 - Z-Coordinate,STARLINK-32209 - Z-Coordinate,STARLINK-3562 - Z-Coordinate,STARLINK-5303 - Z-Coordinate,STARLINK-4087 - Z-Coordinate,STARLINK-1762 - Z-Coordinate,STARLINK-5133 - Z-Coordinate,STARLINK-3616 - Z-Coordinate,STARLINK-5744 - Z-Coordinate,STARLINK-30273 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-2503 - Z-Coordinate,STARLINK-6226 - Z-Coordinate,STARLINK-31518 - Z-Coordinate,STARLINK-2416 - Z-Coordinate,STARLINK-30990 - Z-Coordinate,STARLINK-30416 - Z-Coordinate,STARLINK-3101 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-5814 - Z-Coordinate,STARLINK-6337 - Z-Coordinate,STARLINK-3126 - Z-Coordinate,STARLINK-2140 - Z-Coordinate,STARLINK-4482 - Z-Coordinate,STARLINK-31073 - Z-Coordinate,STARLINK-6072 - Z-Coordinate,STARLINK-31316 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,STARLINK-4439 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-31401 - Z-Coordinate,STARLINK-30193 - Z-Coordinate,STARLINK-31390 - Z-Coordinate,STARLINK-30797 - Z-Coordinate,STARLINK-6184 - Z-Coordinate,STARLINK-30364 - Z-Coordinate,STARLINK-32098 - Z-Coordinate,STARLINK-4615 - Z-Coordinate,STARLINK-5998 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-4414 - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-6204 - Z-Coordinate,STARLINK-2024 - Z-Coordinate,STARLINK-1758 - Z-Coordinate,STARLINK-4346 - Z-Coordinate,STARLINK-3985 - Z-Coordinate,STARLINK-2236 - Z-Coordinate,STARLINK-30941 - Z-Coordinate,STARLINK-6035 - Z-Coordinate,STARLINK-3344 - Z-Coordinate,STARLINK-30276 - Z-Coordinate,STARLINK-3338 - Z-Coordinate,STARLINK-4162 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-2454 - Z-Coordinate,STARLINK-30985 - Z-Coordinate,STARLINK-3550 - Z-Coordinate,STARLINK-5541 - Z-Coordinate,STARLINK-32290 - Z-Coordinate,STARLINK-31165 - Z-Coordinate,STARLINK-3266 - Z-Coordinate,STARLINK-31786 - Z-Coordinate,STARLINK-2434 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-3501 - Z-Coordinate,STARLINK-4785 - Z-Coordinate,STARLINK-31683 - Z-Coordinate,STARLINK-31552 - Z-Coordinate,STARLINK-31056 - Z-Coordinate,STARLINK-4596 - Z-Coordinate,STARLINK-4543 - Z-Coordinate,STARLINK-6079 - Z-Coordinate,STARLINK-5117 - Z-Coordinate,STARLINK-3225 - Z-Coordinate,STARLINK-3715 - Z-Coordinate,STARLINK-31717 - Z-Coordinate,STARLINK-4488 - Z-Coordinate,STARLINK-5051 - Z-Coordinate,STARLINK-31727 - Z-Coordinate,STARLINK-2021 - Z-Coordinate,STARLINK-5205 - Z-Coordinate,STARLINK-2725 - Z-Coordinate,STARLINK-5042 - Z-Coordinate,STARLINK-30933 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1367.3012,-4053.2889,1797.1611,-532.0676,5612.1478,-1601.9726,-3281.4936,671.2900,-817.1289,1755.3065,4656.2976,-130.3983,1429.5005,0.0000,-1663.2522,-3638.6135,-3967.2616,-3206.8930,-5927.9795,-3384.1404,-6347.2865,2891.9452,-1751.3099,4045.0502,3884.9496,-6669.1317,746.8422,-571.2201,4914.3260,-6492.0433,-2817.7282,3311.6718,5881.4920,5918.7562,-391.3759,983.5895,4763.5124,-3494.6395,4570.7848,-4209.7124,-404.6458,-6324.7503,-2804.8507,-2430.8712,-3477.0314,-6004.2627,2837.1407,3463.6375,5975.1212,-6724.0013,-945.5815,5894.6996,-185.9015,-3175.6325,5233.6799,5214.9119,4055.1443,787.5471,-5198.9826,6448.6194,-3879.3840,3475.1447,5187.7696,-3863.0273,3339.4262,2790.7246,-4476.5721,-3173.4998,-836.9242,-4211.9869,-98.3844,3297.5871,2370.4639,-1434.1731,1388.0827,-4792.5816,2710.6770,-4036.8979,6325.2954,1958.3328,-5950.0051,-1834.2469,-709.5589,-3502.5092,3515.0435,2594.6344,2186.4779,371.3328,1323.4319,-5100.1225,4445.1374,-3094.0187,938.6645,-4025.4493,-2283.2543,3267.5025,3208.0898,3049.6771,4098.4255,-4993.1794,228651.3024,242635.4050,241112.1682,235592.3708,230035.5412,233915.4064,240144.2812,238026.9705,25114344.5643,25101712.6771,25113665.3662,25104818.3816,237397.5721,25107721.1005,-4903.4491,-4833.4214,-4965.9581,-5129.3039,3710.1951,6032.3656,3531.2620,3097.4591,2106.5169,-3830.2799,-4890.1356,-4998.5977,-6717.4423,0.0000,4678.0435,5578.8174,4069.0729,4472.8111,-1659.7393,-5720.8001,-1641.7462,3027.7732,3950.5754,3050.8805,-3640.6721,1308.6711,-4067.8710,-6472.2586,3011.3939,-284.3544,-5994.3309,-5337.2273,-1074.6832,-3574.3447,3458.4410,-6583.5481,-4017.1125,-2412.6806,-1298.2516,4513.5226,-6848.8356,2620.4588,-1807.1966,-6436.7075,-2086.6552,-3177.0365,6181.3410,-5110.7002,-3134.2760,-400.0951,-6045.7068,-3134.9377,-5751.8763,-1127.6073,-799.4601,-4519.8718,1248.2717,-3534.2525,-4039.9125,-2086.7040,-1871.3361,-3837.0146,184.6324,3458.8865,683.7020,3110.5957,-4736.8296,2865.6510,-4290.0646,2850.0804,6585.1087,-3780.2536,3387.9768,-6139.0486,5263.1144,1450.4912,-6334.0231,-1526.0311,-2852.2543,6060.0246,-3311.6237,4732.1290,6527.8467,-5628.7490,-2382.8307,4013.7494,6171.5699,-6249.9368,-3999.9832,4718.9810,-3210.3021,-2960.1929,4022.9090,5254.5548,6324.0854,-3006.4827,2953.3699,-5982.4677,-4963.8334,798.2468,312647.2179,285833.1338,302622.4830,302129.6538,295136.5542,296096.7940,295490.9981,297445.6376,-78720628.7050,-78687353.2265,-78719900.4999,-78712517.7590,298413.6107,-78701348.6669,-4533.2453,2508.8351,4384.9925,-4348.5416,-1759.3463,2857.1259,-4943.7682,-6174.6184,-6529.2012,-5458.2566,-1376.4774,4544.4001,-1021.3410,0.0000,-4616.1533,-298.0005,3534.4704,-4160.4439,3199.4308,1690.5723,1448.1994,5470.6760,-5376.7468,-4720.6278,4278.2064,-304.5121,5382.4410,-2371.1590,3440.2388,-1346.1183,-2037.3722,-2558.7135,3406.8758,308.4410,-6034.0019,1912.6945,2965.5621,-5460.2484,-4990.1308,3050.3560,-1096.1010,-336.4295,6108.2980,453.2691,-5390.1517,-395.2156,1248.5587,2922.6103,1240.9731,-1668.4009,-3165.1743,1554.7172,3831.2487,-6078.2319,4376.9518,-535.2564,5441.5646,-5896.5321,1982.2241,-340.7977,5400.7179,-4492.7919,4393.8571,4572.2179,-6037.6458,5576.6272,2286.7581,5360.3359,-5320.3252,4728.8246,-1861.6941,4659.1824,5517.1165,-2907.6160,-4140.1083,-4390.2170,-241.2768,-5369.5334,-319.3649,-2644.6000,-1105.4427,-4309.5981,-1314.6193,1440.2570,-5356.2692,4963.5211,-2139.7424,3011.6296,5416.4176,589.8727,-4178.6870,5196.0073,-5483.7416,-1822.1838,1036.6900,5202.8181,-5357.1975,1506.0370,2524.7259,-4619.9187,138884.7796,135587.5601,138184.3893,135037.0210,140992.1530,135641.2112,126918.8535,137107.8943,-23580954.5574,-23576724.5918,-23594420.7612,-23578008.0668,135691.1489,-23582292.6258,
3600.000,5269.3387,5409.8969,2486.2196,3485.0701,-5392.7189,-71.1016,2021.3320,-3726.4851,5137.4869,2510.9218,-2935.3268,4439.1283,1244.8268,0.0000,-2899.2137,394.0673,2423.2028,-1104.3141,6508.3434,3987.7686,4006.9976,-5429.5907,-2681.8976,-6134.6236,-2963.6535,4560.9126,4009.5946,3250.3168,-3614.2793,3222.4541,4726.6277,801.1862,-1808.3440,-3424.8382,-3291.3146,1237.4162,-3918.5319,5123.8365,-4957.1456,3159.3338,543.3617,4076.4823,2185.4689,-249.2979,5787.7825,5882.9995,-4360.5977,607.7868,-2873.4945,6393.3244,3605.4166,-2588.0996,2135.3589,1430.9868,-5073.7488,-4924.3525,-5840.5912,3232.2525,5900.3080,-3707.6311,-1366.9545,1182.0851,-2267.0115,1673.5322,-5246.5690,-5730.4153,5056.5179,1262.7388,4535.8456,1691.7734,-2286.2464,355.7889,-5645.5030,1757.5905,-3949.1517,3231.8571,-408.9515,4276.0848,-4527.0452,-3427.0341,4980.9625,-3487.6169,-2402.3947,5245.7312,141.1954,-4606.0451,-3445.1011,1941.2762,2168.5225,2803.3280,-3985.2591,5009.7874,-5093.8165,2329.7293,-1219.1541,-1648.3621,-6308.3600,-56.0613,-608.3148,3301.7063,141798.9078,163332.8167,159991.4172,157033.5292,147644.5759,154622.4838,157436.6401,154462.6956,44687976.9848,44673788.6341,44690481.2270,44683926.6200,155046.6760,44680254.4408,3830.5019,3399.2102,3469.7852,5768.5447,-541.1023,-6662.9647,-6414.6387,494.5067,-3540.5859,4832.9022,5439.0342,4676.3549,5531.5952,0.0000,-5388.1561,-4973.7520,-6058.6039,-4023.0490,1676.5798,2345.4431,-1699.4907,490.8171,-4426.4372,265.1913,6157.7822,-2925.9060,3955.1524,4015.1338,1890.1401,-2696.5094,4782.5227,4062.1357,1879.7808,4799.2067,-697.6222,6581.7010,5510.4908,-1572.3104,4513.0088,-5968.7280,5786.3137,-4382.4724,-2734.6558,4357.4220,-1977.2826,98.4724,-3387.6240,4109.7113,3890.9430,-1797.5625,5848.0781,4610.1559,6574.7759,-3213.0497,4339.5470,1647.3168,2113.5020,874.9846,2492.5790,3434.9452,241.0628,4165.9478,3727.1393,-6300.0923,-4132.0203,-713.6420,1136.1437,-6218.2615,4556.4526,-5754.8877,-3894.2879,6035.6722,-763.6141,2612.5860,-5577.6211,-5692.1234,5420.3396,-2959.2702,3734.8744,-2642.0055,564.1925,-2880.7597,-5476.1273,3387.0264,5352.8862,5.3271,-2894.5889,6662.4355,5849.4980,-4746.6123,5621.0140,-1831.8863,-2486.5428,-5846.0143,-5203.4411,6315.4671,-988.4355,4780.9103,4388.6811,-4881.1124,359876.8035,336057.0700,351638.5074,349350.2485,344625.8390,349581.4522,345205.9992,349352.8571,-69483489.3075,-69454542.2831,-69477010.6089,-69477502.3085,348565.4278,-69464660.1576,1990.6206,2296.4678,-5389.1457,-164.3968,4343.5418,1650.9107,1532.4939,5819.3660,2950.5679,4210.5886,-3054.1165,-2048.1607,3996.8427,0.0000,2902.0181,-4427.2463,1499.6972,5479.3409,1745.7034,-5072.9902,-5119.6973,-4230.7946,4544.8542,3182.4855,-102.3910,-4117.6347,-3809.7703,4585.9378,-5341.7903,5124.7044,-1673.0145,5358.6056,-6374.6044,-3631.9829,6084.7100,1767.9572,1384.4020,4354.2505,1571.7783,1345.8424,-3804.1125,-3343.4792,-6031.3230,-5341.2143,2825.5682,-3422.9238,-4170.5756,-5430.7716,-4871.7526,-2011.4250,-482.5010,-4367.8931,241.4102,5978.7950,-1649.0120,-4584.8772,-3029.1336,6040.1632,2500.4053,4518.6017,-6774.7564,5298.3107,-5230.7242,-2330.7498,1844.6203,-3920.2559,-4576.0640,-2625.5948,2445.8157,-3522.2810,5131.2472,-3231.9057,-3903.7317,6177.3372,-158.3848,1198.0963,4228.0450,4505.8442,-3719.6001,5354.4206,4725.1772,4870.6935,-3017.1514,2648.0653,4234.5494,-5140.2732,5200.2929,432.7520,-2883.8062,-4281.0591,113.9846,-4126.1982,3857.2954,-2749.0018,-4216.6541,-2079.9969,2616.4124,-4957.1005,-5319.8744,3476.1656,138313.6388,134667.0343,137186.6613,134003.8466,140353.6678,137430.8539,126307.5156,133766.1605,-23575757.4668,-23562237.6125,-23588574.7540,-23573853.8944,135228.3982,-23573966.9356,
7200.000,-6344.4890,-4205.9653,-6031.3028,-4222.6803,4240.9865,2248.9374,-325.9947,6224.6478,-6283.8246,-4989.7680,-764.0511,-6001.2759,-4300.2721,0.0000,5426.9954,4227.1105,1299.1483,5036.1793,-3963.0150,-4182.5365,-89.7547,6295.6430,5417.0540,6325.7034,475.1501,83.1976,-6155.3625,-5657.6041,1651.1183,1719.4373,-5171.9723,-5210.5533,-2621.4117,-609.0735,6387.1521,-3465.0751,957.2979,-5562.7425,3391.7161,-253.7867,-1690.7673,202.8762,-2548.1930,735.9036,-4984.5334,-3345.0182,5230.0627,-4949.2296,-1786.0816,-3696.3751,-4824.5514,-1865.4053,-3235.6629,-979.8182,3048.0404,408.9904,5585.0120,-6462.4432,-4268.1670,-1230.7267,4321.0081,-4990.9312,-496.1899,597.9063,3032.1426,6913.9211,-4783.1920,475.4260,-5666.1970,641.0785,4952.7941,-3170.6846,6806.9471,-3304.0834,4424.9191,207.6485,-3109.7135,-3855.8463,651.4221,4911.4119,-2856.7431,6601.9642,4841.9427,-4853.2064,-2616.3891,5804.2106,4683.8453,-3688.2420,-3921.6788,1086.1163,1695.8455,-4853.6150,6780.8224,1172.6740,4932.7881,-180.5232,6640.3487,-3901.1571,-3652.9764,-1039.3840,46131.2848,74151.9912,68491.4738,65526.4902,55594.0316,65013.3088,65010.8101,63203.6089,61187041.6961,61174057.1545,61189558.9416,61187636.3983,62706.4622,61178547.7268,-1381.9202,544.9454,-1884.1327,-2681.1374,-3304.6407,4082.8057,6276.8526,-2310.8726,1446.8613,-4747.9302,-4135.4431,-2243.5781,-2912.4637,0.0000,3883.1020,1831.8544,4077.2987,3412.1028,-241.5670,2331.8892,5267.0563,-2810.5934,4194.4269,-2789.3214,-5397.5371,4223.9689,-2774.5761,-629.8612,-6047.7319,5258.5881,-1537.5778,-2015.7840,-3814.1225,-5051.0278,-582.0533,-4099.5011,-4800.3934,4070.6887,-5260.7100,4861.2515,-1979.5117,5026.5698,5956.9363,1176.4028,3982.6059,3763.6100,-702.3703,-2567.3851,-4224.6686,3806.6935,-3117.0580,-5168.0894,-4458.3160,6445.4419,-5752.1668,861.4790,-3844.3564,318.2597,883.1763,-4299.1352,3725.7615,-4055.9071,-6477.8326,6755.5766,5198.3252,-944.3669,3040.1746,6566.9299,-3322.8833,6917.4036,-40.1713,-6054.9226,-1128.4047,1830.0163,2907.1884,5843.5821,-2822.2457,5665.3823,-4129.5072,-1564.0837,3373.9518,581.5901,1016.3638,1065.0158,-6310.6952,-3164.5136,-1478.2215,-4633.5836,-5397.3622,4047.0206,-5342.6491,4647.6346,947.9363,4071.6774,2238.9721,-6353.1773,-605.9536,-2504.6843,-3397.5177,6764.4613,383430.2617,365065.6411,378336.0554,373386.9947,371936.8266,380057.1836,372557.6647,375731.6368,-55481649.9660,-55457550.5030,-55468676.3523,-55472811.8305,376477.1688,-55463701.0776,2057.3458,-5310.7542,2691.2451,4509.6530,-4415.5225,-5049.2474,2839.2789,-2021.4262,2476.1132,-219.6662,5447.6647,-2172.8715,-4613.3650,0.0000,1166.7052,4808.9109,-5157.2591,-3251.4046,-5700.4373,4904.5360,4155.9364,219.7056,-766.8873,315.0703,-4173.0522,5321.4888,-778.2235,-3930.7123,2403.1548,-3667.8572,4334.3163,-3845.6177,5083.2909,4683.0009,-2719.7982,-4387.1192,-4875.5815,-531.5057,2861.4004,-4879.7009,6427.7790,4650.6453,2553.5947,6746.3574,2165.1080,4567.4832,4461.3704,3943.6594,5093.9505,4458.5252,3789.7800,4097.0049,-4192.0022,-2410.4809,-2218.6189,6844.2975,-1336.2512,-2457.1726,-5327.6115,-5109.8204,3895.3722,-2365.5649,2021.6240,-1383.3569,3428.1842,69.5877,3942.7845,-1952.3245,2040.0270,238.7992,-4727.5968,-504.4020,-241.9893,-5830.7479,4311.6399,3170.4729,-5471.3969,-670.0000,5535.0359,-4581.1311,-5298.8504,-605.1988,4501.3222,-4626.9843,-18.7796,1963.7349,-4831.0061,-3648.2464,-1649.5705,5567.8621,3997.1830,-541.5826,428.9742,5389.6604,4108.6215,-2555.4237,1776.1130,5077.0053,4784.6961,150.3916,137696.3014,133746.0899,135653.4559,136051.9907,139359.8532,133732.2755,126285.4046,136350.4191,-23570454.8534,-23549092.7531,-23581940.4902,-23569760.0131,134754.9798,-23565651.6814,
