sl_50_5400_20310818 Coordinates.csv
2031/08/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:02 2024,
Start: 2031/08/18 07:47:00.00, Stop: 2031/08/18 09:17:00.00,
TIME_UNITS,STARLINK-5433 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-5273 - X-Coordinate,STARLINK-30090 - X-Coordinate,STARLINK-30056 - X-Coordinate,STARLINK-31256 - X-Coordinate,STARLINK-5572 - X-Coordinate,STARLINK-6108 - X-Coordinate,STARLINK-5167 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-4401 - X-Coordinate,STARLINK-5430 - X-Coordinate,STARLINK-32114 - X-Coordinate,STARLINK-3230 - X-Coordinate,STARLINK-2151 - X-Coordinate,STARLINK-2211 - X-Coordinate,STARLINK-31385 - X-Coordinate,STARLINK-30390 - X-Coordinate,STARLINK-2373 - X-Coordinate,STARLINK-1541 - X-Coordinate,STARLINK-31095 - X-Coordinate,STARLINK-5082 - X-Coordinate,STARLINK-1500 - X-Coordinate,STARLINK-5910 - X-Coordinate,STARLINK-1701 - X-Coordinate,STARLINK-5672 - X-Coordinate,STARLINK-4316 - X-Coordinate,STARLINK-1966 - X-Coordinate,STARLINK-1458 - X-Coordinate,STARLINK-5996 - X-Coordinate,STARLINK-1999 - X-Coordinate,STARLINK-30761 - X-Coordinate,STARLINK-3069 - X-Coordinate,STARLINK-30041 - X-Coordinate,STARLINK-32229 - X-Coordinate,STARLINK-4142 - X-Coordinate,STARLINK-3122 - X-Coordinate,STARLINK-4792 - X-Coordinate,STARLINK-32206 - X-Coordinate,STARLINK-4729 - X-Coordinate,STARLINK-3537 - X-Coordinate,STARLINK-3709 - X-Coordinate,STARLINK-5145 - X-Coordinate,STARLINK-5984 - X-Coordinate,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-1627 - X-Coordinate,STARLINK-3545 - X-Coordinate,STARLINK-4347 - X-Coordinate,STARLINK-31266 - X-Coordinate,STARLINK-31453 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5433 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-5273 - Y-Coordinate,STARLINK-30090 - Y-Coordinate,STARLINK-30056 - Y-Coordinate,STARLINK-31256 - Y-Coordinate,STARLINK-5572 - Y-Coordinate,STARLINK-6108 - Y-Coordinate,STARLINK-5167 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-4401 - Y-Coordinate,STARLINK-5430 - Y-Coordinate,STARLINK-32114 - Y-Coordinate,STARLINK-3230 - Y-Coordinate,STARLINK-2151 - Y-Coordinate,STARLINK-2211 - Y-Coordinate,STARLINK-31385 - Y-Coordinate,STARLINK-30390 - Y-Coordinate,STARLINK-2373 - Y-Coordinate,STARLINK-1541 - Y-Coordinate,STARLINK-31095 - Y-Coordinate,STARLINK-5082 - Y-Coordinate,STARLINK-1500 - Y-Coordinate,STARLINK-5910 - Y-Coordinate,STARLINK-1701 - Y-Coordinate,STARLINK-5672 - Y-Coordinate,STARLINK-4316 - Y-Coordinate,STARLINK-1966 - Y-Coordinate,STARLINK-1458 - Y-Coordinate,STARLINK-5996 - Y-Coordinate,STARLINK-1999 - Y-Coordinate,STARLINK-30761 - Y-Coordinate,STARLINK-3069 - Y-Coordinate,STARLINK-30041 - Y-Coordinate,STARLINK-32229 - Y-Coordinate,STARLINK-4142 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,STARLINK-4792 - Y-Coordinate,STARLINK-32206 - Y-Coordinate,STARLINK-4729 - Y-Coordinate,STARLINK-3537 - Y-Coordinate,STARLINK-3709 - Y-Coordinate,STARLINK-5145 - Y-Coordinate,STARLINK-5984 - Y-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-1627 - Y-Coordinate,STARLINK-3545 - Y-Coordinate,STARLINK-4347 - Y-Coordinate,STARLINK-31266 - Y-Coordinate,STARLINK-31453 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5433 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-5273 - Z-Coordinate,STARLINK-30090 - Z-Coordinate,STARLINK-30056 - Z-Coordinate,STARLINK-31256 - Z-Coordinate,STARLINK-5572 - Z-Coordinate,STARLINK-6108 - Z-Coordinate,STARLINK-5167 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-4401 - Z-Coordinate,STARLINK-5430 - Z-Coordinate,STARLINK-32114 - Z-Coordinate,STARLINK-3230 - Z-Coordinate,STARLINK-2151 - Z-Coordinate,STARLINK-2211 - Z-Coordinate,STARLINK-31385 - Z-Coordinate,STARLINK-30390 - Z-Coordinate,STARLINK-2373 - Z-Coordinate,STARLINK-1541 - Z-Coordinate,STARLINK-31095 - Z-Coordinate,STARLINK-5082 - Z-Coordinate,STARLINK-1500 - Z-Coordinate,STARLINK-5910 - Z-Coordinate,STARLINK-1701 - Z-Coordinate,STARLINK-5672 - Z-Coordinate,STARLINK-4316 - Z-Coordinate,STARLINK-1966 - Z-Coordinate,STARLINK-1458 - Z-Coordinate,STARLINK-5996 - Z-Coordinate,STARLINK-1999 - Z-Coordinate,STARLINK-30761 - Z-Coordinate,STARLINK-3069 - Z-Coordinate,STARLINK-30041 - Z-Coordinate,STARLINK-32229 - Z-Coordinate,STARLINK-4142 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,STARLINK-4792 - Z-Coordinate,STARLINK-32206 - Z-Coordinate,STARLINK-4729 - Z-Coordinate,STARLINK-3537 - Z-Coordinate,STARLINK-3709 - Z-Coordinate,STARLINK-5145 - Z-Coordinate,STARLINK-5984 - Z-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-1627 - Z-Coordinate,STARLINK-3545 - Z-Coordinate,STARLINK-4347 - Z-Coordinate,STARLINK-31266 - Z-Coordinate,STARLINK-31453 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4243.3995,-4865.7467,5063.3371,5328.6371,-6669.5360,-3939.8016,-5759.9513,-5810.9770,2492.7566,1724.0957,1597.5111,-666.6919,-3255.4113,-6405.4403,3176.1484,-4372.8866,3640.7081,3865.2914,3882.8081,-84.6486,2715.8535,211.9795,2990.9654,-4410.3357,-1441.8475,-5143.7162,2219.8637,5772.0979,-1080.6044,6736.7102,-589.4853,5429.8171,-2299.5118,-4726.4247,515.6867,-2331.9464,2449.4123,5588.0588,-5183.5173,5706.5769,-2941.5158,509.6389,2543.0670,5428.1506,-3903.5485,-5581.0589,-2548.3411,-4985.6082,6629.5087,6462.1353,-182393.6161,-155672.0703,-179427.3776,-177206.6552,-168662.9962,-171265.0873,-172576.4551,-174771.7816,120966635.4166,120945099.4424,120950466.9015,120949479.4950,-174447.9023,120948138.3285,91.6023,1481.9311,-4618.1373,35.3385,799.8711,-3240.1908,2046.5963,-2221.4578,-6283.7809,-6474.0783,399.0339,4837.0543,-3263.1685,-991.6615,2819.4952,3467.0337,2557.1345,-5592.2722,-5303.8713,4540.6200,4967.9577,6600.9119,-3383.5492,-5227.7871,6415.2433,-1564.2283,4411.9349,22.2897,-4876.8544,-629.7394,-5033.2397,129.5266,4304.6646,-4414.5126,4132.4224,-4260.5707,3375.5648,813.5568,708.7705,-3076.4581,-5910.3220,6083.1264,-3452.7693,3535.1805,-2411.6467,2750.7853,-6201.0920,-1497.8705,-1357.7376,-2003.4315,340711.5140,360972.0689,360087.3312,354805.8795,351641.6297,355173.0028,361127.5350,356283.3628,69940912.8117,69943387.9637,69950305.1860,69936309.3223,357436.3489,69941827.9334,-5425.9712,-4738.8739,37.8335,4402.4687,-1773.3098,-4408.1295,3275.1285,-3044.4159,1265.2161,-1458.0936,6623.9674,4844.4716,5102.5883,-2188.8716,-5294.4163,3920.5156,-5183.0661,-1204.4338,1928.7474,-4913.9136,3886.9357,1985.8072,5172.9349,1099.8195,-2089.8746,-4314.6447,4818.3338,-3665.5252,-4751.8167,1305.1301,-4686.5503,4310.2456,-4973.4808,-2507.6385,5260.0230,4909.5777,5573.8566,-3604.2740,4368.6131,-2394.7021,-1611.3115,3119.9629,5404.8228,2476.2396,-4908.4179,-2781.7173,-1603.1519,-4578.8816,-637.1125,-747.4424,57863.9109,50641.1436,57728.0587,54377.7741,60469.8502,55649.1774,46541.8268,53997.1542,-54379057.9860,-54350188.7642,-54387135.9147,-54362802.5150,55297.7919,-54370432.3931,
300.000,3692.8678,-4051.6433,3984.4220,5551.3164,-6535.8404,-4783.6020,-5472.6147,-5612.2182,1099.2062,543.9525,2927.0486,1003.6265,-4974.6273,-6822.9767,4053.3411,-2498.8234,4075.4642,2271.9848,2961.2354,1801.9287,4501.5731,1778.7452,1854.2065,-5202.4840,-252.0310,-5024.7052,2292.9905,6335.5858,-2910.3697,5978.4606,-2359.5739,5729.5582,-639.3385,-5963.2501,2532.5359,-4194.4197,4075.2824,4661.7203,-3810.1860,5341.6950,-3730.3755,1909.6906,481.7860,4230.8107,-4043.8418,-5323.1191,-3714.6484,-5945.7245,5844.3627,5841.1936,-189506.3804,-163303.8518,-186903.9284,-184705.0490,-176136.4753,-179029.2132,-180068.0202,-182513.7275,119412211.1210,119391002.3128,119395522.3999,119395880.0749,-181979.9537,119393799.9169,-2018.2503,3454.2798,-5262.3685,-1966.0939,2335.4483,-1229.9338,3763.8286,-322.3422,-6114.9392,-6823.9389,2087.9259,5696.1344,-2304.0671,232.4528,806.5013,3968.5836,428.3928,-5972.8553,-6178.2363,5122.3324,4355.4460,6646.7643,-5031.4118,-3811.0796,6885.3826,561.3194,5787.0521,-1437.5264,-5116.3201,-2100.3046,-5467.0472,-1827.0497,3354.8382,-3371.4449,3220.8384,-3941.1945,1965.9991,-849.5110,2206.9879,-4334.3955,-4663.8313,6421.0931,-4160.6478,3274.6897,-252.1808,4115.0789,-5801.1338,-2345.7065,-2747.1784,-3395.7172,336725.5623,357543.4504,356449.5432,351356.9248,347879.4069,351491.4472,357339.1161,352897.4610,72566993.6001,72569752.2346,72576199.2686,72562521.9665,353667.1571,72567883.9348,-5453.6299,-4469.8381,1835.2444,3621.1151,-266.1049,-4588.8988,2001.1089,-4047.2186,2944.3087,355.9511,5802.5521,3726.3261,4153.1169,-415.9486,-5384.0931,4949.1372,-5464.7077,-2616.1252,141.4051,-3908.9030,2820.1610,492.8182,4292.0890,2524.1711,-319.7466,-4686.2046,2985.3160,-2128.8373,-3588.2044,2702.5556,-3489.6755,3454.3174,-6073.5964,-1080.9632,5312.4511,3820.5943,5291.6821,-4736.3354,5201.0342,-648.9970,-3244.8524,1468.0179,5482.6979,4409.0098,-5360.0999,-1077.7927,201.9121,-2684.2745,-2124.7332,812.3852,57748.7000,50528.7299,57596.2358,54161.0813,60364.1842,55834.1390,46415.1306,53691.9103,-54381480.4726,-54352229.8939,-54389386.2397,-54364856.4088,55200.0139,-54372670.5101,
600.000,2831.8220,-2890.4835,2483.3132,5262.5764,-5772.8968,-5166.6964,-4671.3464,-4900.5085,-434.6457,-695.9916,3862.0921,2539.3381,-6199.2266,-6537.7165,4562.6579,-360.5797,4152.8949,438.5071,1737.9088,3462.1540,5831.3155,3165.7505,576.4255,-5510.2684,959.5331,-4455.7625,2072.9122,6256.9955,-4425.7602,4633.1047,-3867.9524,5502.7666,1135.1060,-6618.9579,4299.9281,-5628.4771,5339.4911,3260.3337,-2073.5156,4448.3229,-4164.4049,3099.3782,-1608.0888,2604.9210,-3809.0716,-4519.2276,-4508.9613,-6241.5862,4455.5675,4616.9081,-196531.6027,-170861.2183,-194297.7722,-192114.3972,-183528.9302,-186739.7788,-187477.3847,-190150.6654,117800776.6793,117779881.7116,117783575.7676,117785255.2733,-189430.6011,117782451.8751,-3941.0360,5106.3132,-5383.3268,-3758.4336,3643.5335,895.1925,5105.3949,1631.0385,-5344.0739,-6475.8604,3594.8303,6006.7100,-1158.9833,1427.8995,-1267.1311,4115.8288,-1736.5718,-5786.0041,-6419.1002,5177.9234,3335.3756,6039.5645,-6183.1806,-2012.0734,6664.3028,2641.3843,6536.2668,-2727.3558,-4876.4039,-3389.4316,-5384.1335,-3588.1806,2130.3523,-2011.5526,2015.9069,-3271.0678,413.9386,-2463.8983,3527.0967,-5154.1116,-2918.5719,6110.3766,-4512.2256,2604.9822,1938.6860,5041.7618,-4815.8328,-2971.6714,-3874.5969,-4446.5410,332592.3995,353953.2193,352651.5203,347769.5275,343961.0323,347658.0364,353393.7495,349404.1423,75158541.5766,75161597.8271,75167537.0907,75154257.6419,349739.2402,75159410.9174,-4888.3057,-3727.1174,3429.0823,2449.3173,1269.4241,-4237.3548,513.2037,-4616.3278,4300.4792,2130.5356,4333.3770,2200.6725,2749.1683,1403.3257,-4862.2340,5422.6675,-5137.0712,-3744.5089,-1661.6478,-2440.1804,1443.2221,-1053.7674,2939.7590,3677.4984,1485.1222,-4548.8065,828.8471,-354.6210,-2034.4054,3805.2589,-1914.6162,2229.3419,-6535.9993,461.3508,4740.3157,2318.8183,4451.8703,-5309.2451,5449.3457,1166.8917,-4510.3478,-346.3090,4967.2624,5870.7576,-5184.2358,747.6031,1984.9321,-502.4241,-3371.2854,2280.2292,57633.2872,50416.5583,57459.8205,53953.3047,60255.9999,56013.5614,46292.6366,53504.6759,-54383898.9871,-54354279.8981,-54391626.8017,-54366943.2627,55102.2057,-54374908.6385,
900.000,1740.4646,-1486.6125,702.5798,4480.3350,-4448.5844,-5044.7463,-3422.2866,-3750.3062,-1966.1921,-1888.9967,4310.3724,3798.5353,-6801.7334,-5577.2664,4644.0806,1819.3396,3860.8185,-1462.1030,319.7300,4723.0818,6575.6977,4250.8877,-727.3927,-5313.9853,2091.6720,-3491.6665,1612.7774,5534.1256,-5483.0877,2835.9946,-4974.3025,4761.2878,2848.0428,-6634.5294,5621.3336,-6494.3596,6112.6519,1542.7497,-156.5373,3101.4546,-4213.3469,3976.1352,-3518.4062,739.9961,-3222.5188,-3237.9443,-4868.7610,-5852.5703,2606.6155,2909.8835,-203466.2723,-178340.7445,-201605.5761,-199428.4683,-190837.1070,-194395.7722,-194801.2756,-197667.0898,116133099.0143,116112503.9377,116115394.9990,116118367.5934,-196796.4994,116114860.9616,-5480.5066,6276.5194,-4983.1889,-5171.6618,4611.5377,2911.3705,5950.1689,3451.7507,-4058.4766,-5468.2413,4732.7781,5725.8943,72.1385,2492.3257,-3184.7132,3899.2066,-3713.7762,-5059.3546,-6011.6634,4686.0225,1996.3472,4834.8559,-6716.5769,-0.9961,5774.0580,4470.0206,6567.5154,-3731.9762,-4165.2061,-4380.3444,-4777.8924,-4989.7640,760.1879,-452.4150,643.0331,-2300.1958,-1136.8677,-3857.8401,4533.8395,-5468.6280,-855.5501,5174.0912,-4466.3006,1582.8549,3921.9498,5448.8933,-3334.0444,-3279.2406,-4636.8078,-5061.4831,328313.9565,350202.9696,348694.8916,344046.0842,339888.2239,343675.6872,349293.2389,345772.2768,77714319.2628,77717686.7052,77723081.4702,77710276.0977,345654.3554,77715171.4211,-3790.9462,-2589.0297,4642.6620,1013.3612,2669.6065,-3394.0169,-1029.5502,-4691.1539,5185.2394,3669.0047,2379.7289,434.2890,1044.2236,3065.9768,-3787.6259,5288.1899,-4236.3320,-4467.9005,-3280.7109,-681.4622,-92.4612,-2485.9060,1264.3594,4436.0428,3128.3114,-3917.2748,-1417.4311,1459.1900,-259.0205,4493.1073,-131.7253,766.1583,-6312.5339,1954.2334,3610.6463,566.4402,3142.7724,-5255.9599,5085.8194,2856.4219,-5265.0860,-2122.3918,3914.1714,6706.1080,-4401.1881,2488.6005,3551.4149,1733.2426,-4235.8424,3489.9049,57517.6743,50304.6307,57318.8864,53757.1579,60145.3205,56183.6508,46174.3255,53440.6655,-54386313.4477,-54356338.6200,-54393857.3985,-54369061.8173,55004.3673,-54377146.7782,
1200.000,516.1998,35.9175,-1183.2605,3268.9702,-2686.3726,-4421.7486,-1834.9630,-2274.2959,-3348.3570,-2930.3684,4240.9895,4670.0986,-6718.0617,-4040.3959,4276.3930,3813.6076,3218.3061,-3247.7594,-1164.4913,5458.1162,6665.0401,4941.2741,-1943.3267,-4639.7768,3049.2818,-2221.1091,993.9584,4232.4482,-5986.6124,766.7587,-5580.5563,3565.4168,4324.1471,-6013.7345,6346.3052,-6710.8024,6310.5275,-302.7927,1743.0675,1423.4348,-3881.4252,4469.7439,-5061.2069,-1153.0854,-2338.0761,-1599.4571,-4773.8653,-4835.0231,488.4605,891.9781,-210307.4206,-185739.0389,-208824.0414,-206640.4297,-198057.7899,-201995.9537,-202036.4602,-205049.2800,114409971.9056,114389662.1774,114391774.9449,114396006.8625,-204074.3415,114391820.7913,-6477.2233,6848.6282,-4114.7715,-6074.6889,5158.7698,4607.7625,6226.3064,4962.9399,-2395.0613,-3907.8592,5352.8549,4869.8574,1284.0702,3335.1647,-4748.2923,3339.6467,-5299.2802,-3870.4544,-5007.5891,3683.6241,457.5580,3147.9930,-6572.0781,2029.2423,4305.2530,5864.8621,5869.6078,-4366.3750,-3036.9225,-4981.7431,-3693.2706,-5904.4505,-619.4321,1168.0996,-760.2393,-1106.1924,-2547.3793,-4877.6651,5118.3954,-5261.3103,1309.8085,3700.5251,-4015.6275,310.9494,5480.4420,5308.9514,-1496.9397,-3206.7453,-4964.5904,-5188.9557,323892.2249,346294.3683,344581.3584,340188.4661,335662.7692,339547.5856,345039.4537,341970.8867,80233106.2082,80236797.8412,80241612.3052,80229353.9608,341414.3308,80233945.0068,-2280.3299,-1175.9427,5341.7152,-531.8823,3785.1302,-2156.3140,-2462.4407,-4263.7399,5501.9475,4801.0215,159.7283,-1379.6082,-775.0680,4386.4911,-2281.7437,4560.7226,-2862.3163,-4708.5243,-4537.0948,1158.3402,-1617.9971,-3648.3512,-549.9969,4718.5040,4430.9264,-2859.8471,-3510.4461,3109.8058,1544.5867,4691.2635,1665.4536,-778.8812,-5426.2286,3237.7207,2056.0498,-1247.1581,1502.2759,-4582.7014,4151.1446,4236.6826,-5424.2590,-3664.2422,2437.2278,6826.6706,-3101.9772,3948.6606,4730.6011,3782.9998,-4620.9881,4304.5904,57401.8629,50192.9494,57173.5155,53575.9826,60032.1683,56339.4653,46060.1796,53495.4045,-54388723.7748,-54358405.9018,-54396077.8286,-54371210.7789,54906.4989,-54379384.9293,
1500.000,-734.5844,1543.9610,-2985.0827,1734.3460,-653.5633,-3351.0518,-52.6246,-612.4446,-4443.6561,-3726.3561,3686.2660,5083.4341,-5954.7021,-2086.4094,3481.3313,5413.8373,2275.3181,-4744.5788,-2575.6772,5600.1037,6095.9131,5180.7386,-2968.2967,-3556.0956,3750.9787,-758.9216,313.4924,2479.2948,-5897.4912,-1368.9243,-5639.7709,2019.2689,5406.2655,-4822.1453,6388.1949,-6262.8537,5903.6120,-2078.9436,3433.3273,-427.3354,-3205.5236,4547.2623,-6087.5147,-2866.0583,-1235.9239,235.7956,-4246.4930,-3314.5113,-1680.3869,-1231.3628,-217052.1233,-193052.7452,-215949.9050,-213742.8494,-205187.8031,-209538.4705,-209179.7478,-212285.9464,112632215.6125,112612176.1263,112613536.9323,112618989.8232,-211260.8596,112614151.4584,-6825.5267,6763.6165,-2874.3689,-6387.7011,5242.8877,5808.5661,5917.0739,6014.7832,-525.3576,-1957.9810,5364.1336,3513.5826,2375.0149,3884.9394,-5799.2022,2486.6147,-6330.3468,-2338.2060,-3517.9463,2264.4422,-1141.6800,1142.6834,-5759.9073,3881.7026,2407.4107,6685.3808,4513.9856,-4582.6537,-1588.4736,-5135.9998,-2224.2020,-6253.3377,-1878.3234,2703.9911,-2057.8334,211.4831,-3695.7360,-5404.4925,5210.2884,-4565.7729,3350.0753,1834.4122,-3189.2068,-1072.7558,6442.6602,4649.9483,515.8269,-2737.2761,-4828.4149,-4824.0039,319329.2560,342229.1541,340312.6939,336197.6178,331286.5238,335277.1287,340634.3277,337971.6065,82713699.5725,82717727.7998,82721927.1578,82710285.3596,337021.0638,82714528.8384,-520.7131,362.1987,5449.0816,-2019.8327,4497.1233,-667.7200,-3632.8707,-3379.5637,5216.1057,5401.5172,-2078.1764,-3042.8390,-2509.5800,5217.7703,-515.5955,3321.6054,-1167.9800,-4440.5558,-5292.7598,2860.1141,-2965.8229,-4415.4930,-2303.9994,4494.6338,5251.3041,-1491.1053,-5224.5840,4412.6631,3179.5695,4378.1865,3281.4413,-2240.8193,-3969.1847,4174.3129,259.3909,-2926.1795,-296.6397,-3368.2824,2750.0365,5158.4740,-4969.9777,-4802.3438,696.2876,6219.8589,-1438.3040,4963.1187,5394.2141,5427.1701,-4483.4258,4632.2971,57285.8548,50081.5164,57023.7984,53413.8014,59916.5642,56474.6935,45950.1830,53655.6455,-54391129.8905,-54360481.5846,-54398287.8916,-54373388.8414,54808.6003,-54381623.0917,
1800.000,-1905.3759,2906.7285,-4518.1698,14.5975,1454.9049,-1931.5831,1760.8195,1080.9778,-5137.8111,-4202.2568,2735.4095,5013.6609,-4588.1519,81.9562,2323.7196,6452.6439,1109.7357,-5803.5606,-3777.2801,5147.3640,4930.6098,4953.7374,-3718.4943,-2166.6251,4135.6183,763.8919,-330.0053,451.0320,-5236.5220,-3359.8590,-5159.4504,261.6926,5972.3278,-3179.8877,5735.0711,-5202.4452,4921.3612,-3599.9984,4747.5028,-2271.6263,-2251.0784,4214.0734,-6502.1363,-4216.1062,-16.0204,2083.1132,-3347.2828,-1469.9064,-3676.2204,-3242.2379,-223697.5011,-200278.5442,-222979.9414,-220727.8411,-212224.0121,-217020.2728,-216227.9903,-219368.7166,110800676.4827,110780891.5983,110781528.3709,110788159.7114,-218352.8271,110782699.1455,-6485.4579,6026.2796,-1390.7776,-6089.0865,4862.7110,6391.5966,5061.0352,6499.3726,1362.3288,179.2567,4746.7481,1784.1880,3254.8250,4094.8113,-6234.6723,1414.1123,-6702.7222,-610.9910,-1700.3291,570.4553,-2654.5009,-985.2160,-4359.3456,5374.5771,273.2173,6847.4562,2646.5363,-4372.9216,48.6039,-4824.6109,-505.6241,-6012.5672,-2904.4451,4014.2684,-3128.2478,1539.5692,-4487.7680,-5368.3004,4786.1718,-3460.7170,5049.3433,-237.7867,-2051.3239,-2409.9115,6702.2828,3550.5948,2504.0203,-1902.9794,-4240.7913,-4007.6303,314627.1601,338009.1367,335890.7427,332073.0224,326761.4105,330867.7759,336079.8589,333750.6256,85154914.7004,85159291.3138,85162841.8293,85151882.5304,332476.5209,85155738.2578,1295.8178,1861.7549,4952.9637,-3290.3921,4729.8075,898.6414,-4416.6130,-2132.9295,4358.9600,5404.2970,-4083.7725,-4374.2308,-3969.8744,5467.4278,1309.4237,1709.6611,657.2474,-3692.7560,-5465.0165,4221.1195,-3988.2593,-4704.6912,-3805.4340,3788.4011,5500.3541,40.1489,-6376.0738,5222.2956,4467.4637,3587.9139,4540.4694,-3463.9274,-2093.7235,4663.7759,-1567.8239,-4289.8643,-2064.3261,-1755.4283,1039.7764,5522.3958,-3953.1599,-5412.0857,-1120.0744,4950.0631,394.6409,5417.7897,5470.2423,6489.9861,-3838.6118,4436.0921,57169.6515,49970.3339,56869.8338,53275.2675,59798.5283,56581.5343,45844.3215,53900.8518,-54393531.7188,-54362565.5096,-54400487.3889,-54375594.7025,54710.6718,-54383861.2654,
