sl_50_86400_20310107 Coordinates.csv
2031/01/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:16 2024,
Start: 2031/01/07 07:47:00.00, Stop: 2031/01/08 07:47:00.00,
TIME_UNITS,STARLINK-30856 - X-Coordinate,STARLINK-30980 - X-Coordinate,STARLINK-30535 - X-Coordinate,STARLINK-31660 - X-Coordinate,STARLINK-3796 - X-Coordinate,STARLINK-2424 - X-Coordinate,STARLINK-5192 - X-Coordinate,STARLINK-31004 - X-Coordinate,STARLINK-31772 - X-Coordinate,STARLINK-5255 - X-Coordinate,STARLINK-32270 - X-Coordinate,STARLINK-30446 - X-Coordinate,STARLINK-11110 [DTC] - X-Coordinate,STARLINK-31070 - X-Coordinate,STARLINK-4590 - X-Coordinate,STARLINK-30095 - X-Coordinate,STARLINK-3717 - X-Coordinate,STARLINK-30399 - X-Coordinate,STARLINK-5941 - X-Coordinate,STARLINK-3964 - X-Coordinate,STARLINK-3568 - X-Coordinate,STARLINK-2753 - X-Coordinate,STARLINK-30238 - X-Coordinate,STARLINK-5856 - X-Coordinate,STARLINK-5534 - X-Coordinate,STARLINK-1934 - X-Coordinate,STARLINK-2102 - X-Coordinate,STARLINK-1236 - X-Coordinate,STARLINK-2500 - X-Coordinate,STARLINK-11141 [DTC] - X-Coordinate,STARLINK-30545 - X-Coordinate,STARLINK-5362 - X-Coordinate,STARLINK-2755 - X-Coordinate,STARLINK-4800 - X-Coordinate,STARLINK-3604 - X-Coordinate,STARLINK-30859 - X-Coordinate,STARLINK-6317 - X-Coordinate,STARLINK-30778 - X-Coordinate,STARLINK-5418 - X-Coordinate,STARLINK-30271 - X-Coordinate,STARLINK-4801 - X-Coordinate,STARLINK-6378 - X-Coordinate,STARLINK-2449 - X-Coordinate,STARLINK-30955 - X-Coordinate,STARLINK-6279 - X-Coordinate,STARLINK-30456 - X-Coordinate,STARLINK-4073 - X-Coordinate,STARLINK-30616 - X-Coordinate,STARLINK-5526 - X-Coordinate,STARLINK-30604 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30856 - Y-Coordinate,STARLINK-30980 - Y-Coordinate,STARLINK-30535 - Y-Coordinate,STARLINK-31660 - Y-Coordinate,STARLINK-3796 - Y-Coordinate,STARLINK-2424 - Y-Coordinate,STARLINK-5192 - Y-Coordinate,STARLINK-31004 - Y-Coordinate,STARLINK-31772 - Y-Coordinate,STARLINK-5255 - Y-Coordinate,STARLINK-32270 - Y-Coordinate,STARLINK-30446 - Y-Coordinate,STARLINK-11110 [DTC] - Y-Coordinate,STARLINK-31070 - Y-Coordinate,STARLINK-4590 - Y-Coordinate,STARLINK-30095 - Y-Coordinate,STARLINK-3717 - Y-Coordinate,STARLINK-30399 - Y-Coordinate,STARLINK-5941 - Y-Coordinate,STARLINK-3964 - Y-Coordinate,STARLINK-3568 - Y-Coordinate,STARLINK-2753 - Y-Coordinate,STARLINK-30238 - Y-Coordinate,STARLINK-5856 - Y-Coordinate,STARLINK-5534 - Y-Coordinate,STARLINK-1934 - Y-Coordinate,STARLINK-2102 - Y-Coordinate,STARLINK-1236 - Y-Coordinate,STARLINK-2500 - Y-Coordinate,STARLINK-11141 [DTC] - Y-Coordinate,STARLINK-30545 - Y-Coordinate,STARLINK-5362 - Y-Coordinate,STARLINK-2755 - Y-Coordinate,STARLINK-4800 - Y-Coordinate,STARLINK-3604 - Y-Coordinate,STARLINK-30859 - Y-Coordinate,STARLINK-6317 - Y-Coordinate,STARLINK-30778 - Y-Coordinate,STARLINK-5418 - Y-Coordinate,STARLINK-30271 - Y-Coordinate,STARLINK-4801 - Y-Coordinate,STARLINK-6378 - Y-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-30955 - Y-Coordinate,STARLINK-6279 - Y-Coordinate,STARLINK-30456 - Y-Coordinate,STARLINK-4073 - Y-Coordinate,STARLINK-30616 - Y-Coordinate,STARLINK-5526 - Y-Coordinate,STARLINK-30604 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30856 - Z-Coordinate,STARLINK-30980 - Z-Coordinate,STARLINK-30535 - Z-Coordinate,STARLINK-31660 - Z-Coordinate,STARLINK-3796 - Z-Coordinate,STARLINK-2424 - Z-Coordinate,STARLINK-5192 - Z-Coordinate,STARLINK-31004 - Z-Coordinate,STARLINK-31772 - Z-Coordinate,STARLINK-5255 - Z-Coordinate,STARLINK-32270 - Z-Coordinate,STARLINK-30446 - Z-Coordinate,STARLINK-11110 [DTC] - Z-Coordinate,STARLINK-31070 - Z-Coordinate,STARLINK-4590 - Z-Coordinate,STARLINK-30095 - Z-Coordinate,STARLINK-3717 - Z-Coordinate,STARLINK-30399 - Z-Coordinate,STARLINK-5941 - Z-Coordinate,STARLINK-3964 - Z-Coordinate,STARLINK-3568 - Z-Coordinate,STARLINK-2753 - Z-Coordinate,STARLINK-30238 - Z-Coordinate,STARLINK-5856 - Z-Coordinate,STARLINK-5534 - Z-Coordinate,STARLINK-1934 - Z-Coordinate,STARLINK-2102 - Z-Coordinate,STARLINK-1236 - Z-Coordinate,STARLINK-2500 - Z-Coordinate,STARLINK-11141 [DTC] - Z-Coordinate,STARLINK-30545 - Z-Coordinate,STARLINK-5362 - Z-Coordinate,STARLINK-2755 - Z-Coordinate,STARLINK-4800 - Z-Coordinate,STARLINK-3604 - Z-Coordinate,STARLINK-30859 - Z-Coordinate,STARLINK-6317 - Z-Coordinate,STARLINK-30778 - Z-Coordinate,STARLINK-5418 - Z-Coordinate,STARLINK-30271 - Z-Coordinate,STARLINK-4801 - Z-Coordinate,STARLINK-6378 - Z-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-30955 - Z-Coordinate,STARLINK-6279 - Z-Coordinate,STARLINK-30456 - Z-Coordinate,STARLINK-4073 - Z-Coordinate,STARLINK-30616 - Z-Coordinate,STARLINK-5526 - Z-Coordinate,STARLINK-30604 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5460.5942,-3431.0625,-5711.7010,4133.6778,-2595.5558,3256.4345,-108.1910,-1617.1420,643.6254,847.4113,-2747.6466,5009.8979,3017.1545,5197.8430,-6833.9325,403.1633,5304.9810,5422.7572,4026.5622,4767.6857,-4524.9576,577.5972,-3384.2612,918.6541,1294.4372,-4341.5527,-493.3950,5707.0482,2962.7493,-476.2053,6835.4686,5925.4062,1973.8225,-203.6484,5236.2448,-4905.5309,-3250.5244,-1916.6485,5939.4652,4469.9227,-6500.8637,6743.9472,-1264.9675,-21.9181,-3500.3862,-4573.2753,6501.1865,-3570.8163,-2341.5751,5932.6734,260128.3737,239044.1108,257714.3887,258615.7511,253432.0423,253111.4035,250766.8440,255475.1159,-210114077.8646,-210157532.4984,-210135223.3659,-210123089.8008,254266.3038,-210110817.3049,-1073.9938,-5666.0619,-1643.5972,3389.4187,-6395.5402,2365.0502,6387.0696,-4834.2921,-6081.2661,-5123.5709,-3145.2093,644.4080,5887.5701,-1568.6237,-605.0180,5203.9577,2934.8758,2773.0421,-4436.0421,-4931.3577,-3713.1453,-4041.8666,-3767.2444,6302.4540,6520.9980,1498.4718,-6859.2842,-3165.7632,-2955.7144,6755.9337,482.7779,1787.0034,-3899.6700,-4511.4298,-4093.6406,-4839.7368,5959.0327,-4697.5474,-133.8232,-2238.7150,-172.0833,288.0571,-3974.2773,-6897.3477,-4828.4486,-4743.9157,2131.4615,-2366.1708,2593.1459,3070.2749,-270716.6104,-280124.5982,-284342.3198,-279137.0126,-272033.0598,-275663.3609,-281652.3394,-279767.2017,-72071393.2193,-72061068.5440,-72046894.0437,-72055972.3473,-279922.0714,-72055361.7894,4092.0261,-2058.4291,3550.3081,4162.8936,-273.8170,5280.0505,2598.7752,-4712.2167,-2977.2590,-4537.8137,-5409.1697,4696.4590,1319.9880,-4154.7654,831.3619,-4610.6901,-3309.2348,-3087.1670,-3468.1919,-810.5753,-3666.5601,-5401.6457,-4698.2783,2733.4759,-1962.9681,-4862.5064,-490.6615,-2045.3604,-5511.7391,-230.7097,-1111.2488,-3105.5327,-5372.5008,-5235.3520,-1808.3138,16.5030,-1375.2636,-4724.7914,-3544.7922,-4668.1148,2345.5486,-1272.0205,5444.2292,-599.1304,2796.5815,-1673.4670,424.4470,5266.3348,-5989.5494,-1840.6163,146815.0417,147032.8291,149962.2349,147085.1037,152863.7489,147006.7926,138678.2332,146135.4343,-32365214.7520,-32380992.2269,-32373608.9533,-32383165.2226,147452.0173,-32377451.6870,
3600.000,-6068.6277,5197.3953,4589.8971,-6687.5449,3597.9889,-5356.7832,-2362.0643,5149.2184,1377.2785,3074.5476,6182.5036,-4969.0046,-4262.2896,-4544.1161,5000.4168,-3854.5937,-6636.5364,-6547.5976,-2315.6088,-2845.5414,4114.7604,3943.3701,6162.0271,-1078.3069,-1365.4684,87.8525,2162.9020,-2063.9594,-380.6974,-1726.1439,-5254.3054,-6885.2707,737.5214,4172.6330,-1901.4824,5553.0349,1001.4703,5363.0104,-3678.2123,-235.8943,4371.0429,-4782.0861,5259.9654,2250.2786,5927.2315,4349.0762,-5206.3670,6431.6496,2867.2515,-5336.0981,317712.2268,300405.6063,318421.6426,317092.5791,314972.1677,317142.9227,312612.9023,315379.0823,-184205395.9467,-184245295.2245,-184227134.0268,-184209159.3870,316378.4118,-184201255.8342,3309.8848,4291.7006,-2193.8164,-705.7339,4456.3364,2467.5551,-3665.7530,3563.9225,6407.1186,3013.3965,804.4944,3415.5428,-3853.9934,5007.2335,-1402.8664,-5231.4302,-1613.7531,-1118.7783,6519.1467,5254.2381,-377.5096,4655.3701,991.8394,-6445.8254,-6057.9345,-4990.8310,4864.7413,3918.7131,5970.5378,-5008.5614,2029.4451,541.9610,6308.1908,2531.4864,4237.9118,2141.4515,-6446.4361,2806.0569,3493.6010,4464.3642,-2777.2978,2515.6086,3139.3394,5828.5926,2189.1198,1005.7070,332.4950,-435.0070,-5865.9053,220.2616,-198617.4501,-210834.6272,-212707.5749,-209235.0188,-199176.5741,-206677.5124,-208520.0600,-207397.0266,-124028287.1378,-124029320.8224,-124011527.2545,-124018030.9770,-207322.1579,-124011942.1210,-120.4653,-1630.7658,-4708.5210,-880.3228,-3868.9031,-3071.8388,-5353.8057,2975.5541,-1817.9456,5371.0940,2777.5714,-3368.6569,3525.1723,978.5594,-4568.4334,2480.1596,-1019.9685,-1583.2821,51.1344,-3470.6847,5518.8062,2918.0279,2943.2558,2298.0133,-3092.0800,4437.2297,4371.1338,5199.5989,3458.9202,-4234.6876,4047.2405,-447.1575,2741.3197,4880.5427,5072.4329,3464.5221,-2325.7071,3362.5700,4689.4792,5161.1521,-4589.4186,4229.3897,-3110.4671,-2985.9784,1899.4774,5116.7473,-4454.2902,-2156.9428,2325.9591,4402.5024,146201.5643,146301.2239,149275.2916,145751.9190,152456.1970,149400.3763,138144.2788,148640.6363,-32385822.7506,-32403356.2294,-32397174.4305,-32406028.7078,147141.8508,-32397358.8013,
7200.000,3965.5074,-5317.3633,-2842.0207,5627.3346,-4121.6092,4161.6316,5102.3754,-6694.6193,-3186.0244,-6256.5847,-6475.9950,3725.3053,3946.5752,1947.1436,-1520.4486,5617.6457,5029.2809,4289.2333,-266.4255,-977.1809,-3527.7562,-5566.2907,-6716.1807,1496.6218,1791.0037,3019.2228,-4160.4647,-2676.7228,-1373.1242,4238.0358,2232.9324,5156.1926,-2353.7861,-6699.6711,-2646.2392,-4679.2854,2125.8201,-6891.9434,961.6315,-3193.5697,-1268.3143,1265.1665,-6506.6998,-4341.0857,-3988.3775,-3261.1997,2091.9400,-5802.6086,-2677.3395,3687.2489,356043.5682,342581.5342,358967.6613,354759.0305,356294.6038,360902.8894,354061.7862,359236.6781,-145727319.6504,-145760861.0311,-145746608.9654,-145722952.3589,358328.6802,-145722576.5515,-4057.9216,-1069.9878,5573.4327,-2130.3989,-327.1695,-4671.1274,170.0131,-1741.8542,-3049.9644,-1027.8264,1058.2231,-5810.7717,-1073.0905,-5868.7088,4022.9639,3969.7317,-714.2057,-1607.0325,-6028.1182,-4034.3012,4515.6676,-3310.5140,1443.0763,3189.7911,2378.0364,5961.9233,-932.6968,-4304.3154,-6738.5956,683.9661,-4712.1928,-2748.2292,-6317.6939,-861.6260,-3940.4093,1935.1848,4738.6201,-718.7217,-6205.0812,-5736.1455,5535.2526,-5218.0347,-1697.9812,-2623.9008,2732.4195,3838.3068,-3760.7781,2327.2138,5784.9026,-4013.5242,-115681.1590,-128611.4608,-127445.1099,-123292.6463,-113361.5772,-124620.9124,-122325.2615,-121291.3595,-167482148.8843,-167492954.5508,-167472549.8968,-167472303.5875,-121452.0493,-167465028.2975,-3957.1780,4309.4735,2964.9862,-3133.0229,5522.5544,-2252.4117,4632.2663,529.8271,5163.0556,-2710.2998,1881.9098,-142.8179,-5371.9672,2899.9966,5400.6137,1054.0060,4664.8523,5051.5498,3376.7190,5508.2724,-3855.0535,1954.3771,684.8589,-5975.0569,6250.3770,172.9830,-5423.7123,-4595.1455,732.5006,5235.1467,-4587.9644,3701.0441,1560.7932,-1457.9344,-4993.9236,-4679.4210,4569.2537,38.1884,-2904.2002,-1907.9071,3937.4471,-4287.5260,-1393.4850,4700.4006,-4504.5454,-4568.9538,5326.1483,-2673.4349,2709.7035,-4282.8525,145673.2582,145570.2935,148005.2437,147770.4941,151679.8210,146216.3924,138204.1362,145295.2636,-32407150.3724,-32425662.1787,-32420717.5404,-32426767.4628,146820.3366,-32417238.4393,
10800.000,194.3475,4482.3524,790.0192,-1725.6895,4482.4773,656.2366,-6437.0446,5780.0204,4846.0796,6635.5843,3311.2693,-952.9441,-2940.8330,2137.9934,-1546.2042,-5591.1857,-1965.1995,-671.8312,3492.1342,4957.3946,2479.6375,4258.2617,4511.3824,-3168.5363,-3427.4990,-4038.7282,5668.6327,5624.3457,2764.9478,-5701.9842,805.9819,-1656.4114,3427.2958,6217.1178,5829.0234,3027.7851,-5259.4076,5780.4171,1450.8714,4485.9011,-1478.6350,2012.1384,4693.4027,5866.0425,7.9961,1800.5038,739.3578,1773.6212,283.4223,-1672.5821,374421.7977,362953.1279,376723.9631,371993.3658,374887.4180,380384.4160,372576.7376,376569.7897,-97316022.0936,-97341052.0801,-97330341.8009,-97304923.7463,377428.8507,-97311145.4562,4143.6091,-2952.3822,-6858.1348,4671.5044,-3748.1337,3963.2987,2299.9502,-889.4723,-1604.4425,-635.9092,-2989.9491,5843.0485,5487.9287,4521.8849,-6104.6899,-1084.6323,3907.5205,4823.9285,3672.8044,2586.2064,-6435.7234,-556.9836,-3494.4852,1270.1439,2039.9620,-2624.3864,-2615.3117,3835.8955,4476.0581,3068.1113,6467.8909,4833.9991,3459.1666,-779.2607,3305.8819,-5518.1124,-2065.1641,-1681.1533,6722.6031,4357.8875,-6705.9199,6419.0909,-964.3068,-1081.5088,-6263.0554,-6540.4470,6351.8239,-3743.0968,-3214.9307,6545.9549,-27302.2740,-38605.3604,-33885.4347,-28689.5240,-20075.4285,-31675.7064,-28624.3022,-27747.1061,-199469140.7053,-199487493.4713,-199464912.7055,-199453765.0900,-27784.1544,-199450980.0149,5520.0632,-4396.0682,577.5751,4592.8305,-3690.7167,5285.6241,-948.1815,-3738.4776,-4496.3177,-1758.3218,-5176.5162,3542.4705,2591.5962,-4661.0233,-2856.3671,-4006.1691,-5347.6969,-4787.5317,-4716.1272,-4060.2701,-311.3967,-5234.7821,-3892.2244,6024.7115,-5673.0395,-4640.9096,2915.3322,625.5029,-4494.3072,-2005.4077,2376.6767,-4673.8698,-4924.0864,-2920.0032,1576.6149,2796.7159,-4008.3877,-3436.4844,-726.1310,-2766.9665,-831.7999,1374.2189,4908.6936,-3519.3690,2044.7225,418.2917,-2477.6696,5377.7301,-6139.1350,1519.9216,145507.4506,144843.1876,146406.3195,149536.7111,150547.7451,142514.7981,138863.8449,148084.7003,-32429103.8459,-32447898.7500,-32444114.2901,-32444405.5454,146487.4983,-32437090.6040,
14400.000,-4233.3359,-3058.7386,1739.9714,-2468.2662,-3842.8136,-5550.1262,4919.0545,-3238.7000,-5001.2534,-3954.7464,1107.3872,-2834.7692,960.6275,-5758.3436,3220.9864,4440.7850,-741.9251,-2121.7975,-6129.4735,-6804.9579,-231.4359,-1862.2433,-637.9112,5054.0014,5028.3279,3779.6426,-5191.2220,-5484.9338,-4261.2906,4181.5693,-2998.1164,-1888.8395,-4467.2358,-3127.0877,-6055.2059,-869.9744,6837.1983,-2780.3484,-3450.0184,-4177.1341,3461.3705,-4050.2453,-1535.1562,-5789.1765,3331.4427,541.2820,-2493.1800,2895.1710,3677.3076,-566.1806,375154.2962,360260.1969,370453.3502,365893.3747,369730.0415,375245.2136,367154.3878,373305.3434,-42284834.7565,-42299951.6778,-42292638.8523,-42274090.5142,372446.9050,-42280363.9223,-4083.9255,5952.1558,5537.6921,-5864.3089,5717.9725,-2071.9167,-3471.9032,3952.7170,4596.2523,2515.6337,4895.6994,-4213.7226,-6233.2612,-2148.0011,5926.9521,-2667.8363,-6356.2125,-6418.8568,-800.1831,-1180.3970,5428.1804,4985.4683,5115.5917,-4049.3900,-4479.2601,-2886.4540,4290.1301,-1536.4940,-431.9028,-4495.2118,-6136.8901,-6069.0007,782.4374,2914.6419,-1583.7946,6773.8721,-511.4616,4238.1292,-4560.6491,-274.0589,5286.4440,-4962.1855,4379.3091,3791.5558,5028.0390,5434.1097,-6019.0101,4771.8311,574.7699,-6557.0026,66425.1181,53533.8316,62051.6497,67234.6520,74711.0868,63966.1949,66636.2576,67699.7297,-217810560.8240,-217833844.7707,-217809006.3056,-217786805.4377,67708.3133,-217791362.5289,-3639.4337,1802.7252,-3787.2619,-2351.8557,-517.7573,-3020.3538,-3378.6352,4682.1487,288.4283,5042.3262,4620.2091,-4682.1623,2386.4541,2978.1107,-1518.7237,4636.1557,2582.5846,943.9034,3097.9541,-6.1643,4247.4371,4169.8299,4583.1125,-2473.2013,1649.3292,4688.4613,1470.4172,3773.9707,5419.4434,-2880.6121,1232.7101,2728.6119,5218.3740,5417.1817,2860.1199,911.7467,954.5102,4714.2324,3878.9554,5393.4309,-2817.0475,2468.5927,-5067.0523,138.5582,2667.7861,4038.4053,-2142.6348,-3882.6075,5839.3851,2154.9356,146865.3258,144122.2194,144817.8510,150513.7376,149058.5716,139784.1670,140163.5103,144593.4901,-32451547.0886,-32470055.0156,-32467224.0346,-32458205.0939,146143.3599,-32456915.2984,
18000.000,6080.5687,958.0818,-4450.0492,4873.4385,1354.8724,6226.5292,-952.6605,414.1105,2365.7818,-13.1653,-4080.0375,5993.0114,2399.3229,6762.0353,-3862.6748,-2863.6713,2356.8703,3459.8004,6708.8125,5547.1856,-3170.5825,-288.7701,-2984.6203,-4921.0289,-4425.2288,-2501.4247,2044.3281,3331.8734,5398.3449,277.2784,4405.7857,4174.9491,5053.4162,-570.9198,3916.2781,-1912.0016,-5822.2273,-545.9262,5102.3470,3386.4592,-4783.4919,4955.4092,-1099.7071,3492.5229,-4890.5921,-3778.2278,3630.1106,-5315.2325,-6603.3633,3150.4566,348376.5859,334684.3829,340446.3124,336336.8353,341404.4818,346020.3080,338411.8111,342681.8398,15602511.1113,15597938.6762,15601480.0977,15604521.3298,343686.6022,15606108.2139,3244.3032,-6607.7974,-2532.0793,4356.3156,-5169.8034,-331.2077,4046.5901,-6323.9328,-4856.1456,-4699.8641,-5435.6306,1966.7936,3359.5766,-425.6666,-2948.0122,5780.3327,6228.9703,4664.5851,-1635.0331,-735.3029,-2756.4634,-6753.2827,-5768.9888,4135.4703,4156.2959,6192.0638,-4377.6671,-2448.3289,-3140.3845,4072.9340,3432.2018,5446.7465,-4133.0169,-5211.4336,-1650.0147,-5250.8057,2622.4732,-6162.9582,757.7746,-4296.0679,-1724.7175,1119.2392,-6555.0709,-4972.3403,351.6177,-1834.6318,2528.0370,-4181.6777,503.3235,4196.9197,162508.9015,142010.0414,154207.0716,158430.9303,164888.6977,155419.5940,157566.1024,159084.6854,-221261276.9555,-221286721.3334,-221259254.2841,-221236338.9264,158932.0181,-221241310.1882,-557.2354,1862.5187,4656.4716,-1811.0515,4365.4892,-2309.2819,5496.5443,-2831.1065,4117.8158,-5047.7851,-673.2047,2797.7207,-5342.6158,879.8423,4905.1809,-2621.7622,1809.0338,3577.5914,434.9722,4036.8267,-5483.1179,317.9811,-2347.3571,-2606.1827,3334.4807,-313.2170,-4923.8580,-5451.0168,-2979.4057,5399.9289,-4127.8342,893.5374,-2308.1850,-4506.1916,-5423.6231,-4038.1190,2668.7449,-3126.6160,-4611.4867,-4103.9913,4677.6581,-4626.5300,1712.7381,3307.2509,-4430.8004,-5348.3912,5226.7519,-687.1605,-2045.2857,-4528.1410,147718.0533,143409.2754,143573.3406,150906.3236,147206.4722,137870.5833,142180.5690,147300.9908,-32474310.5209,-32492120.2382,-32489881.0956,-32471304.3385,145787.9466,-32476712.5254,
21600.000,-5281.1452,1964.7626,6357.2340,-5068.1399,2582.4925,-2311.6675,-3305.6670,1930.6709,2309.5780,3058.1625,4709.7087,-6840.0564,-5618.3681,-4526.0068,4291.6527,903.2886,-3470.8909,-4096.8610,-4624.0492,-2299.7126,6121.2858,2395.5990,5014.1434,1737.1886,892.0019,-485.2922,2434.0037,-947.5475,-4826.8193,-4921.7207,-5212.0218,-5052.1430,-3974.3161,3077.1530,-1197.1229,4795.1800,2572.0374,3045.8191,-5810.7010,-2104.8837,5432.6538,-4897.2348,2657.3441,460.5353,3884.9484,6130.3069,-4600.0955,4799.7828,6212.0679,-5509.2709,295938.5150,287842.7525,288562.6482,285083.5058,292165.9423,294714.2566,288715.8953,294059.5144,72389306.9469,72395183.3104,72393897.1358,72385781.8775,292969.1364,72391756.3959,-832.3744,4972.9276,-625.7053,-233.9583,3356.2356,3277.5841,-4469.2070,6622.6279,3543.3368,5929.3855,3171.9765,333.7504,473.4050,3062.3704,-1450.0199,-6839.2018,-3158.4345,-195.2768,3565.5592,3464.4742,164.7036,4386.5002,4532.4572,-2819.5842,-2672.5951,-5030.4054,3883.3110,5992.7317,4765.7953,-3017.1619,530.3549,-2564.0890,5281.7515,6144.7276,5180.7844,2066.9909,-4431.7807,6211.1859,2846.1654,6501.1632,-2293.3492,3208.7706,5677.0315,5046.4242,-5183.8089,-1610.1622,2043.4926,1022.6996,-632.4564,-821.8487,247908.4309,221244.0418,236596.4444,239194.1381,244407.6097,236569.7739,238889.0303,239988.6903,-209594289.1739,-209619170.1749,-209588788.3276,-209577621.2088,240062.1141,-209574019.4251,4373.0108,-4420.0069,-2689.0477,4489.6175,-5463.3183,5290.4918,-4094.3001,-741.2562,-5328.5659,1719.4815,-3800.9418,867.6288,3696.6986,-4108.1689,-5227.0482,-922.0093,-5070.2562,-5461.4550,-3717.3465,-5520.3315,3177.6857,-4567.3374,-1415.4853,6079.4766,-6338.7823,-4381.1266,5139.9705,3143.5451,-1352.7039,-3555.2855,4543.3018,-3980.7591,-2058.3585,712.3666,4365.2630,4487.2841,-4662.4402,-392.2508,2430.4317,-208.8929,-3620.1181,3580.4342,2795.6193,-4721.6040,1210.4103,2447.0464,-4660.1799,4691.0282,-3019.4036,4108.2590,147980.2928,142706.0507,142911.0900,150832.8216,145053.6771,136647.4931,144976.9838,144036.4816,-32497202.0478,-32514083.6788,-32511884.9543,-32490131.3376,145421.2840,-32496482.2882,
