sl_50_86400_20311108 Coordinates.csv
2031/11/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:51 2024,
Start: 2031/11/08 07:47:00.00, Stop: 2031/11/09 07:47:00.00,
TIME_UNITS,STARLINK-4482 - X-Coordinate,STARLINK-1697 - X-Coordinate,STARLINK-2052 - X-Coordinate,STARLINK-6240 - X-Coordinate,STARLINK-11194 [DTC] - X-Coordinate,STARLINK-5451 - X-Coordinate,STARLINK-6271 - X-Coordinate,STARLINK-30425 - X-Coordinate,STARLINK-3004 - X-Coordinate,STARLINK-32106 - X-Coordinate,STARLINK-6251 - X-Coordinate,STARLINK-4252 - X-Coordinate,STARLINK-6124 - X-Coordinate,STARLINK-11117 [DTC] - X-Coordinate,STARLINK-30327 - X-Coordinate,STARLINK-4025 - X-Coordinate,STARLINK-5824 - X-Coordinate,STARLINK-6371 - X-Coordinate,STARLINK-3201 - X-Coordinate,STARLINK-6197 - X-Coordinate,STARLINK-4299 - X-Coordinate,STARLINK-6273 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-4153 - X-Coordinate,STARLINK-4004 - X-Coordinate,STARLINK-4607 - X-Coordinate,STARLINK-3189 - X-Coordinate,STARLINK-1235 - X-Coordinate,STARLINK-5901 - X-Coordinate,STARLINK-3249 - X-Coordinate,STARLINK-30391 - X-Coordinate,STARLINK-11126 [DTC] - X-Coordinate,STARLINK-31189 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-5442 - X-Coordinate,STARLINK-5034 - X-Coordinate,STARLINK-30070 - X-Coordinate,STARLINK-2064 - X-Coordinate,STARLINK-30476 - X-Coordinate,STARLINK-31476 - X-Coordinate,STARLINK-30584 - X-Coordinate,STARLINK-31797 - X-Coordinate,STARLINK-3300 - X-Coordinate,STARLINK-5076 - X-Coordinate,STARLINK-4330 - X-Coordinate,STARLINK-4306 - X-Coordinate,STARLINK-31230 - X-Coordinate,STARLINK-31660 - X-Coordinate,STARLINK-5888 - X-Coordinate,STARLINK-2363 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4482 - Y-Coordinate,STARLINK-1697 - Y-Coordinate,STARLINK-2052 - Y-Coordinate,STARLINK-6240 - Y-Coordinate,STARLINK-11194 [DTC] - Y-Coordinate,STARLINK-5451 - Y-Coordinate,STARLINK-6271 - Y-Coordinate,STARLINK-30425 - Y-Coordinate,STARLINK-3004 - Y-Coordinate,STARLINK-32106 - Y-Coordinate,STARLINK-6251 - Y-Coordinate,STARLINK-4252 - Y-Coordinate,STARLINK-6124 - Y-Coordinate,STARLINK-11117 [DTC] - Y-Coordinate,STARLINK-30327 - Y-Coordinate,STARLINK-4025 - Y-Coordinate,STARLINK-5824 - Y-Coordinate,STARLINK-6371 - Y-Coordinate,STARLINK-3201 - Y-Coordinate,STARLINK-6197 - Y-Coordinate,STARLINK-4299 - Y-Coordinate,STARLINK-6273 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-4153 - Y-Coordinate,STARLINK-4004 - Y-Coordinate,STARLINK-4607 - Y-Coordinate,STARLINK-3189 - Y-Coordinate,STARLINK-1235 - Y-Coordinate,STARLINK-5901 - Y-Coordinate,STARLINK-3249 - Y-Coordinate,STARLINK-30391 - Y-Coordinate,STARLINK-11126 [DTC] - Y-Coordinate,STARLINK-31189 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-5442 - Y-Coordinate,STARLINK-5034 - Y-Coordinate,STARLINK-30070 - Y-Coordinate,STARLINK-2064 - Y-Coordinate,STARLINK-30476 - Y-Coordinate,STARLINK-31476 - Y-Coordinate,STARLINK-30584 - Y-Coordinate,STARLINK-31797 - Y-Coordinate,STARLINK-3300 - Y-Coordinate,STARLINK-5076 - Y-Coordinate,STARLINK-4330 - Y-Coordinate,STARLINK-4306 - Y-Coordinate,STARLINK-31230 - Y-Coordinate,STARLINK-31660 - Y-Coordinate,STARLINK-5888 - Y-Coordinate,STARLINK-2363 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4482 - Z-Coordinate,STARLINK-1697 - Z-Coordinate,STARLINK-2052 - Z-Coordinate,STARLINK-6240 - Z-Coordinate,STARLINK-11194 [DTC] - Z-Coordinate,STARLINK-5451 - Z-Coordinate,STARLINK-6271 - Z-Coordinate,STARLINK-30425 - Z-Coordinate,STARLINK-3004 - Z-Coordinate,STARLINK-32106 - Z-Coordinate,STARLINK-6251 - Z-Coordinate,STARLINK-4252 - Z-Coordinate,STARLINK-6124 - Z-Coordinate,STARLINK-11117 [DTC] - Z-Coordinate,STARLINK-30327 - Z-Coordinate,STARLINK-4025 - Z-Coordinate,STARLINK-5824 - Z-Coordinate,STARLINK-6371 - Z-Coordinate,STARLINK-3201 - Z-Coordinate,STARLINK-6197 - Z-Coordinate,STARLINK-4299 - Z-Coordinate,STARLINK-6273 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-4153 - Z-Coordinate,STARLINK-4004 - Z-Coordinate,STARLINK-4607 - Z-Coordinate,STARLINK-3189 - Z-Coordinate,STARLINK-1235 - Z-Coordinate,STARLINK-5901 - Z-Coordinate,STARLINK-3249 - Z-Coordinate,STARLINK-30391 - Z-Coordinate,STARLINK-11126 [DTC] - Z-Coordinate,STARLINK-31189 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-5442 - Z-Coordinate,STARLINK-5034 - Z-Coordinate,STARLINK-30070 - Z-Coordinate,STARLINK-2064 - Z-Coordinate,STARLINK-30476 - Z-Coordinate,STARLINK-31476 - Z-Coordinate,STARLINK-30584 - Z-Coordinate,STARLINK-31797 - Z-Coordinate,STARLINK-3300 - Z-Coordinate,STARLINK-5076 - Z-Coordinate,STARLINK-4330 - Z-Coordinate,STARLINK-4306 - Z-Coordinate,STARLINK-31230 - Z-Coordinate,STARLINK-31660 - Z-Coordinate,STARLINK-5888 - Z-Coordinate,STARLINK-2363 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1609.1665,2074.4643,4211.8122,-1491.6082,0.0000,-2223.0695,-752.4709,-3396.3796,906.4067,-1985.2958,883.3465,-6499.5887,-3564.2277,595.6985,-3024.4839,5123.0138,-1702.5671,4003.7829,4587.6306,4239.6458,-2426.1933,-5793.8768,-2656.0445,-4090.7281,-5232.9346,-65.8419,-4464.5357,0.0000,1267.6221,-5919.7677,3763.3088,0.0000,6136.1801,-4249.8701,-877.2719,4388.1934,-5774.1693,-4105.7272,-5475.5870,815.1137,-5932.5789,2858.0555,-2910.5764,6490.5802,-4963.4829,44.1414,0.0000,3018.2892,-1420.0339,-2625.4000,-368180.9166,-379980.1917,-385047.5280,-379340.5004,-374449.4927,-378576.2308,-384575.6360,-380479.2983,125937728.6490,125947675.1517,125931789.9519,125947989.7829,-381187.7885,125941859.5093,-4905.0448,6451.0019,-426.3570,-6302.2461,0.0000,-3637.3387,-6756.5724,4316.0911,5959.0603,-6466.7868,-6405.3373,-2039.0582,-3856.8896,6561.7411,-5979.8456,-3981.8146,5007.8549,-5501.0982,4659.5752,627.0600,4624.3470,-1190.5886,4988.0225,-904.2305,2919.6388,-4189.5266,4627.4954,0.0000,6224.1400,829.7826,5114.0378,0.0000,-2573.2944,-3651.3268,5470.2390,732.8660,-857.3924,192.8523,1017.9394,5138.0475,-3082.2751,-4264.0547,5747.7727,-2349.4562,-1401.5239,1188.5383,0.0000,5238.8704,-1544.8863,-3165.1962,-114508.8207,-95792.5763,-118066.5613,-116964.7195,-109092.5682,-111322.3076,-111360.0539,-114456.9306,156589303.8633,156559533.1853,156584325.5824,156569958.1662,-113911.0141,156569647.9811,4545.4693,-1045.1111,-5475.9938,-2380.0922,0.0000,5406.4578,1336.6534,-3702.0586,-3419.8787,-721.2637,2535.5929,1183.3283,4521.6517,-907.1744,-1654.6011,-2381.5991,-4457.0448,-413.3623,-2137.8125,-5420.8030,4509.4164,3566.8957,-3940.4406,5451.4788,3412.9939,5507.5003,-2424.6669,0.0000,2711.8486,3415.9146,-2753.0442,0.0000,1388.0986,-4090.7321,-4098.0973,5226.0233,3628.5815,-5429.0162,4018.5578,4365.7952,1826.2983,-4332.0869,2481.5571,124.6002,-4627.4704,-6852.7412,0.0000,3046.0005,-6606.1721,5292.0457,52381.3555,47800.2364,55294.5659,51846.7773,58001.9461,53570.2706,44200.9303,51368.3971,-87376003.5257,-87360119.5676,-87385327.2267,-87364059.3630,52935.9822,-87372266.8348,
3600.000,4164.9007,-3334.3974,-2961.0821,3844.3230,0.0000,5259.6183,3048.4681,-2228.2748,952.5471,4067.7484,2213.1311,2873.1824,5556.8418,-2774.6984,4490.4912,-1631.3319,-1445.8210,-689.1528,-4340.2357,-783.7722,-1893.5360,6767.7614,-1648.5647,5481.6311,1322.0164,4200.8263,3126.2408,0.0000,-3811.0788,2591.9775,-4866.3283,0.0000,-4225.5491,6613.8359,-2769.4491,-3295.5514,6596.0780,3980.5838,5353.7213,-4661.6156,6608.5714,2206.7544,-412.1392,-4645.3366,5435.7215,3233.0260,0.0000,-4884.4984,-3233.5568,6311.3189,-329534.9132,-342931.4916,-345386.4789,-342796.9981,-333749.7748,-340219.3109,-343572.3916,-340999.9060,81113883.2941,81122538.1947,81106789.2482,81121747.8128,-340322.5121,81118694.8207,1188.4341,-3620.3556,4510.2915,3407.9076,0.0000,406.4746,4601.3934,-3592.5129,-1679.7429,3628.3092,4688.8441,2630.1502,294.9531,-4429.5346,2900.8370,4156.9191,-6479.5917,5556.7437,-1120.3909,2683.9473,-3851.7962,-1390.3025,-4910.2148,-2817.5204,-3941.0075,3484.0460,-5731.7311,0.0000,-3385.6880,-3233.2705,-1515.0534,0.0000,4612.1704,1735.8527,-3104.1225,3748.5283,-1940.8935,-4598.5376,-4226.9420,-4737.7878,980.9193,5212.9476,-4397.2289,2115.7284,4275.1368,2967.5268,0.0000,-949.5835,-1461.9396,575.0965,-202596.0332,-188838.3910,-209223.8839,-206537.3917,-200590.7414,-207975.8562,-203077.4842,-205675.4772,183897097.8521,183872254.4488,183885775.1856,183886240.2363,-206118.8476,183878361.9918,-5354.7251,4761.6046,4321.1416,4593.3566,0.0000,-4440.0714,-4194.2567,5084.7743,6642.2735,4060.1485,-4627.7857,-5719.8559,-4144.0156,-4116.9308,4354.8367,5264.4393,1920.6338,3877.2057,5207.9512,6309.7175,-5412.5633,-204.9900,4528.0093,-3069.0099,-5511.0839,-4270.5093,-2141.4211,0.0000,-4669.7103,-5506.7025,4668.4565,0.0000,2655.1964,1144.3097,5481.4565,-4725.6605,-191.8101,3045.6667,-851.3971,-1437.2439,1844.9398,3599.9818,-5313.8431,4645.2671,-435.4229,5382.8421,0.0000,-4601.8427,5942.0703,-2210.7066,50929.1172,46588.5588,53354.6015,51059.7623,56547.6018,53628.1509,43040.7015,53376.9079,-87374394.2922,-87350980.8726,-87383056.4415,-87359058.0067,51791.2503,-87367821.8256,
7200.000,-6035.3057,4433.8913,1732.7228,-5725.0641,0.0000,-6603.6971,-5171.6074,6255.7716,302.9106,-5220.4059,-5274.3125,1717.5240,-6260.3198,4299.0121,-5280.1468,-2789.0509,3566.4429,-3608.2674,3586.9682,-1345.0852,5547.7720,-5041.0728,5213.3477,-4955.5184,2864.3022,-6431.1938,233.8432,0.0000,5860.1154,1042.0850,5281.3096,0.0000,-159.1256,-6453.1483,6023.6250,2054.7043,-4564.7593,-2579.3255,-3030.5772,5871.7443,-4985.9458,-5441.8116,4380.9239,74.5152,-2174.9527,-2794.2544,0.0000,5319.3624,4281.3360,-5816.8214,-270536.4525,-283473.6223,-283393.3749,-280937.1045,-271497.0624,-279199.2146,-280956.2693,-277079.6847,30737828.4724,30742797.1252,30732863.8988,30739087.0654,-277575.6247,30742803.5637,2066.3122,-942.6911,-6678.5143,371.7081,0.0000,1893.6289,-1076.1912,1853.1202,-3693.3901,989.6054,-2127.1863,489.3968,2705.7480,-1003.1665,1293.4331,-4077.6250,5637.0135,-3741.2759,-3397.6680,-5957.0508,2965.6598,3386.7049,3971.9116,4571.8564,4802.6030,-2540.2931,4453.8764,0.0000,-186.6568,5543.5157,-2538.2146,0.0000,-4977.9005,521.3791,731.3307,-6481.6424,3872.1858,6071.3937,5439.7131,2191.0734,1941.9878,-3911.1885,2438.1266,-2384.6335,-4010.4235,-6310.7357,0.0000,-3453.6884,5173.9668,1665.2684,-278965.7960,-269519.8573,-287030.3733,-282190.6478,-279024.1128,-289281.0145,-281554.4412,-285671.1657,198669294.2793,198648112.8888,198651871.7497,198662571.6215,-285091.0542,198651632.3988,2578.1140,-5146.9038,-494.9694,-3835.0085,0.0000,540.9689,4476.3417,-1129.0932,-5855.1035,-4253.5791,3981.9271,6672.3711,1251.1900,4963.6761,-4256.2830,-4836.0944,1810.0866,-4414.5163,-4789.7520,-3237.4200,2839.0675,-3305.6011,-2118.9604,-1386.7855,4033.2800,400.6188,5215.8623,0.0000,3647.5376,3945.7296,-3683.7130,0.0000,-4633.3409,2477.9190,-3266.6791,971.8955,-3393.8659,1665.6403,-2915.9684,-2639.6809,-4412.4159,392.8800,4740.7962,-6482.2951,5205.6373,-832.8334,0.0000,2371.4632,-1703.1674,-2907.3775,49511.9705,45427.3209,50991.4059,52513.9190,54768.2736,48903.5278,42466.4261,48994.9546,-87372328.3753,-87343305.4926,-87379797.7568,-87356757.9693,50642.2615,-87363345.7800,
10800.000,5507.4364,-4817.4029,138.9717,5999.5712,0.0000,4906.1879,6260.6363,-5154.3783,-3413.1516,4796.9257,6869.6886,-3286.8725,4796.3484,-4242.8626,4951.3367,5737.3563,-4744.0371,6515.8928,-2587.5336,1685.9341,-6536.7563,1332.3286,-6404.1206,1823.0585,-5162.1646,5822.6025,-4364.8647,0.0000,-6228.0389,-3256.3046,-4491.9751,0.0000,4577.1557,4068.8332,-6717.4570,-122.8862,515.4931,-756.7025,-1008.4554,-4558.8193,2210.4053,5362.3511,-6762.9540,4125.4786,-1090.1879,194.1825,0.0000,-3419.3174,-1824.4575,1439.7949,-194529.5096,-205416.7744,-203012.8387,-200337.0519,-191624.0389,-198923.0012,-200698.5915,-197490.0968,-21755412.4555,-21755451.3058,-21755363.3846,-21760861.2659,-196978.8886,-21750798.8754,-3665.6126,4493.8580,5868.7687,-3354.8762,0.0000,-3123.5313,-2165.7874,995.7402,5843.7311,-4689.5764,-295.3124,-4971.5345,-4403.8018,5055.1074,-4598.7706,3612.0910,-2414.4259,1207.5080,6271.1681,6423.5430,-1608.6898,-4873.8476,-1862.8283,-4475.5802,-4578.6022,628.0077,-2391.9609,0.0000,2976.2152,-6067.1257,5247.1545,0.0000,4053.0324,-3202.1731,1031.6023,5950.2046,-5015.7187,-4431.5481,-4926.4367,1987.7066,-4970.9755,53.7351,-789.2467,3621.1652,-233.6285,5511.4624,0.0000,5565.4711,-5631.5973,-3764.0842,-339339.4066,-332540.6312,-346381.2389,-341010.6393,-339501.0634,-350240.7115,-341864.7471,-345155.9039,199893167.9025,199873240.2410,199871506.2609,199885048.9473,-345747.5600,199876458.0876,1895.9211,1887.8355,-3666.3897,565.2272,0.0000,3689.8270,-2039.6287,-4038.8469,1475.0448,1117.4732,-1003.1249,-3512.3889,2381.0240,-822.8410,1391.4715,1327.4420,-4416.4348,1586.2156,1124.8057,-1904.8480,1530.6492,4706.9893,-1719.7502,4891.9729,29.6033,3692.2547,-4739.7495,0.0000,-324.5754,200.4885,379.8062,0.0000,2965.4279,-4616.9719,-1128.1193,3424.3675,4668.6163,-5114.3670,4676.0143,4624.5495,4288.5003,-4044.4828,-1166.0030,4180.7899,-6839.4053,-4237.7690,0.0000,1786.7341,-3605.8062,5354.7536,48184.9876,44324.5411,48530.4719,53072.7172,52680.9419,44736.2127,42491.3517,51077.3798,-87369649.6789,-87336914.2060,-87375220.8345,-87355998.6873,49489.1041,-87358838.6874,
14400.000,-2114.8972,3261.2544,-2927.1731,-3888.1149,0.0000,-813.6311,-5269.4591,490.6614,4573.8975,-2172.9665,-5995.7491,1357.9834,-1308.5316,1147.8242,-2911.1063,-5921.9716,5173.2062,-6194.8333,695.3723,-1762.9302,4734.4952,2541.6581,5103.8226,2682.5069,5094.5632,-3322.2235,6771.3741,0.0000,4121.7823,4002.3914,2032.7044,0.0000,-6456.7011,-823.0100,4222.5208,-2858.2043,3482.5401,4759.4072,4946.5193,2056.6070,472.6502,-2911.8051,6070.8532,-5408.8623,1259.7200,1021.5626,0.0000,-720.4942,-691.7362,3254.5825,-105369.7936,-113792.7259,-109458.7719,-107320.6943,-99170.7352,-105718.4708,-107783.9518,-103181.0569,-72785089.2921,-72790144.6987,-72778471.0534,-72793755.4741,-103712.9003,-72781232.7073,4081.3790,-5397.7524,-2955.2862,4804.5997,0.0000,4049.6902,4184.7539,-4384.0741,-3575.9239,5767.0461,2379.4298,6522.1392,5034.6483,-5055.4983,5793.5010,-1908.3839,-1766.0607,1462.4705,-6003.6262,-3272.6218,-934.7706,5608.2699,-1405.4518,3700.9507,2214.3520,2497.4169,570.6450,0.0000,-4516.6901,3676.3204,-5814.0014,0.0000,-1869.9698,5632.6518,-2635.2448,-2973.9819,5229.1131,1560.6306,3487.2515,-5748.7183,6736.2290,4529.9741,-882.7527,-4226.7048,5274.9760,-782.3421,0.0000,-5019.6658,1613.8706,5074.5819,-380755.5531,-373724.1819,-383363.6800,-378326.3442,-378329.5310,-388387.1981,-380250.9848,-385006.9241,187479989.1711,187458489.1849,187457305.3556,187466368.4141,-384185.8453,187463865.8413,-5128.0817,2677.4743,5517.6955,3053.4894,0.0000,-5521.0811,-1660.3876,4926.3665,3767.7657,2871.0856,-2583.0614,-1868.0795,-4591.0153,-4170.5553,2355.1246,2998.8536,4223.6813,2429.0875,3275.8795,5816.9069,-4942.1829,-3146.0115,4394.2732,-5149.9372,-4096.8809,-5545.1990,997.3522,0.0000,-3223.7810,-4237.3124,3141.7903,0.0000,1010.8970,3951.5692,4753.6675,-5498.1326,-2805.7261,4598.4318,-3263.7403,-2997.1752,-1576.2124,3999.5156,-3176.8890,759.9529,4305.1778,6821.7312,0.0000,-4496.6777,6692.4073,-2952.0161,47146.3784,43291.0968,46322.3694,52896.0104,50295.0806,41512.2149,43162.2153,46792.6536,-87366239.7814,-87331543.0447,-87368985.4251,-87355834.8510,48331.8671,-87354300.5369,
18000.000,-2450.2990,522.6338,5679.5312,-105.7860,0.0000,-3330.9627,2106.1988,3396.8608,-1563.1401,-2109.0763,2977.5209,874.4287,-2753.1731,3798.6668,-744.5325,4022.2766,-4626.8190,2903.2976,2440.9578,2953.5969,-1723.0526,-4973.4857,-2511.6302,-5998.0625,-3726.7275,650.0936,-5841.0445,0.0000,-177.8135,-4132.9185,1741.8931,0.0000,5105.5554,-1940.8737,-78.2646,5713.6915,-5634.3076,-6735.8902,-6722.6552,705.2251,-2612.5540,-209.1674,-2864.1135,3881.2843,1030.2712,891.1320,0.0000,5028.2619,282.2035,-5134.1418,-3864.3564,-14533.1955,-8850.6867,-7917.9522,18.9495,-5950.7934,-7794.5354,-4439.4953,-118868961.8025,-118877785.2887,-118856397.6245,-118875190.6384,-3773.8287,-118866024.5034,-4128.4613,4222.6389,-128.6848,-5049.9877,0.0000,-4747.6209,-4977.5664,5646.7937,-197.0880,-4510.6846,-4228.4017,-3217.1152,-4930.8585,2316.7281,-5098.0530,-1390.1173,4949.4675,-4093.7985,3355.1925,-1446.3739,4222.7113,-4781.4846,4882.6697,-2749.1409,1846.3798,-5619.1672,1194.3554,0.0000,5047.2527,713.7795,4756.2869,0.0000,-1569.2065,-6596.0354,4451.1062,-311.8462,-3825.3332,800.3810,-1378.2657,6687.4627,-6066.4909,-6702.4482,3077.4605,2272.0955,-6800.4099,-4169.5754,0.0000,2871.7209,3859.9778,-3744.2504,-400313.9073,-390288.1814,-395566.8864,-391432.5462,-393331.9914,-401689.9572,-394358.9924,-397085.3512,162271399.6747,162245719.2715,162251388.6734,162251549.1346,-397932.2618,162255349.6477,4924.2370,-5379.5083,-3951.6276,-4702.5356,0.0000,3714.6927,4328.3655,-641.8521,-6748.7608,-4640.2278,4631.2251,6049.7990,4017.2599,4932.4966,-4596.2601,-5448.1365,-1383.1661,-4617.0905,-5489.6836,-6079.0675,5175.7822,-423.3867,-4161.1150,1949.9559,5496.3569,3989.9022,3405.0873,0.0000,4706.4959,5455.6260,-4717.5406,0.0000,-4211.9786,-910.7049,-5261.1234,3792.8751,-971.6800,-557.1348,-392.4907,-1002.2833,-2110.4722,-330.5422,5470.4502,-5241.4587,818.0941,-5494.1619,0.0000,3506.2514,-5748.9763,-2162.1426,47481.4638,42342.3762,44648.8171,52192.3606,47636.4926,39060.2584,44557.1488,48566.5181,-87362025.6039,-87326951.3143,-87360874.5194,-87355188.3185,47170.6400,-87349731.3175,
21600.000,5594.3004,-4761.1173,-6569.0636,4135.4322,0.0000,5388.2937,2020.5982,-4356.5305,-3722.8420,5832.4127,744.9531,-233.3958,5574.5675,-6586.4588,4600.6209,-1656.9360,2530.4194,1273.3266,-5589.0608,-4540.7674,-770.8731,5480.4947,-177.6426,6302.8764,2272.5151,1196.5240,2282.0677,0.0000,-3791.9849,4022.8864,-5290.8250,0.0000,-1871.6962,3777.8715,-3318.1803,-6411.4574,5504.1469,4933.8802,5569.9743,-3358.0833,4281.6382,3123.0624,-804.3057,-1759.3075,-2295.5691,-4044.7129,0.0000,-6763.0970,2427.1329,4077.5543,101574.1199,85914.2744,92241.3992,91565.0078,99457.8677,93875.6097,93813.1540,97308.1034,-156860892.3964,-156871225.2460,-156845390.3241,-156859563.7322,96412.4028,-156858760.9939,3739.5211,-2444.5750,2169.1404,4434.9924,0.0000,4266.8346,4989.8968,-2460.0128,1635.4182,2115.4724,5659.7276,-2349.8347,3996.7029,552.6965,3397.9848,5028.0324,-5992.0529,5828.9190,-311.9374,4570.8688,-6528.2666,1984.8544,-6786.8622,1095.9312,-5580.9167,6823.2781,-3437.7157,0.0000,-4802.4271,-4662.4327,-2951.0508,0.0000,5085.8945,5153.3184,-5587.1645,2419.3334,590.4293,-2551.0108,-1413.4255,-4154.5184,3068.7510,4689.5438,-5350.2305,1987.1072,3580.9694,5571.8544,0.0000,-163.0950,-6359.8577,-609.7806,-386699.3944,-381028.5945,-382258.1766,-379383.5419,-384241.9828,-389500.2681,-383501.3524,-387080.9251,125982328.1672,125950572.0870,125967655.2214,125960204.8758,-386101.3785,125965825.4051,-1458.9769,4274.5275,-102.5296,3278.5800,0.0000,507.8953,-4368.0244,-4340.7444,5599.4274,2779.8276,-3964.3747,-6503.9064,-1032.4873,-738.1888,3852.4980,4432.1569,-2348.3805,3286.3336,3987.8611,2484.9222,-2118.9178,3705.7852,1142.8498,2531.3259,-3366.6316,-12.0706,-5496.6316,0.0000,-3215.7879,-3092.7347,3331.5025,0.0000,4095.9777,-2698.4003,2277.3273,487.5329,4072.9150,-3938.4126,3761.6913,4194.8420,4498.5340,-3656.1144,-4297.8812,6366.8374,-5471.5415,957.0204,0.0000,342.1633,1287.9607,5283.7155,47781.7100,41501.4101,43647.2068,51071.1715,44915.8145,37270.5426,46640.6660,44747.5826,-87356984.1422,-87322948.0367,-87351039.6145,-87352299.3586,46005.5124,-87345131.0186,
25200.000,-5879.6212,6806.7693,4544.0849,-6273.1334,0.0000,-5029.6013,-5233.4419,3285.0393,6841.9670,-6664.9780,-3635.4304,-2902.7830,-6185.1290,4342.5301,-6743.4750,-165.6996,982.9570,-4184.8651,6644.4445,4361.5647,2321.7025,-4676.4971,2467.9631,-3948.6013,-789.8698,-2540.5165,1563.5591,0.0000,5997.7891,-2904.3768,6862.4691,0.0000,-1351.6810,-4852.5559,4633.0310,3887.8163,-3934.5198,-458.1296,-2495.4709,5415.9582,-5475.3283,-5148.2790,3186.7157,827.0702,86.7646,4740.8105,0.0000,4785.5804,-3865.4312,-1954.0755,197249.5803,181012.0942,187278.2033,184847.2430,190831.8073,187375.8878,192261.3300,189294.3738,-184165592.6067,-184174545.4021,-184151452.8723,-184157582.3043,190403.6445,-184163907.7957,-1955.9046,789.0213,-3253.8837,-2855.6096,0.0000,-1642.7658,-4197.7028,-3258.6320,90.3086,569.4163,-5841.9666,5570.0067,-1773.1010,-2752.5626,-1325.3682,-6880.0667,5076.0847,-5353.7522,-1768.7669,-4651.9275,6078.3141,2059.3149,5867.6532,1810.3625,6787.3559,-5059.1560,5494.3920,0.0000,3415.2255,6103.0986,867.3770,0.0000,-6617.4429,-1660.6838,4600.7930,-3500.2054,3489.1203,4139.5645,4479.9480,-163.4128,852.3752,54.5363,6115.5711,-5918.9250,1379.3339,-2998.4665,0.0000,-2757.8343,4195.7395,5305.1648,-345674.5390,-346399.7626,-344401.5026,-342903.9344,-351926.4778,-352716.2696,-349342.5379,-348555.3855,81084324.2538,81045646.4006,81075154.7664,81067231.0312,-349453.0816,81066967.9787,-3002.9224,-181.4098,4066.5142,261.6277,0.0000,-4420.5652,1726.7879,4724.8741,-1074.8587,1229.0209,948.7679,2890.1420,-2592.8986,-4223.1698,-634.5472,-631.1714,4580.5894,522.6661,181.0512,2656.5236,-2315.6921,-4659.3482,2617.6033,-5342.6362,-960.4416,-3995.6926,3806.4736,0.0000,-335.4394,-1335.0863,119.0818,0.0000,-785.6578,4658.7028,2189.0107,-4457.4726,-4438.7766,5372.8528,-4581.8842,-4112.1303,-4170.9540,4298.9102,364.2401,-3465.4210,6780.8126,4096.6810,0.0000,-3927.4475,3921.3316,-3619.4850,47293.0589,40805.5013,43273.8063,49592.4511,44105.8429,36086.2845,46672.8115,45866.6404,-87351143.9563,-87319388.2440,-87340179.9875,-87344324.9760,44836.5747,-87340499.6293,
