sl_20_86400_20310825 Coordinates.csv
2031/08/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:04 2024,
Start: 2031/08/25 07:47:00.00, Stop: 2031/08/26 07:47:00.00,
TIME_UNITS,STARLINK-6080 - X-Coordinate,STARLINK-4011 - X-Coordinate,STARLINK-5593 - X-Coordinate,STARLINK-4213 - X-Coordinate,STARLINK-1596 - X-Coordinate,STARLINK-30224 - X-Coordinate,STARLINK-30231 - X-Coordinate,STARLINK-31455 - X-Coordinate,STARLINK-31542 - X-Coordinate,STARLINK-5176 - X-Coordinate,STARLINK-1280 - X-Coordinate,STARLINK-11255 [DTC] - X-Coordinate,STARLINK-2689 - X-Coordinate,STARLINK-31893 - X-Coordinate,STARLINK-5121 - X-Coordinate,STARLINK-30318 - X-Coordinate,STARLINK-5287 - X-Coordinate,STARLINK-31245 - X-Coordinate,STARLINK-4304 - X-Coordinate,STARLINK-4183 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6080 - Y-Coordinate,STARLINK-4011 - Y-Coordinate,STARLINK-5593 - Y-Coordinate,STARLINK-4213 - Y-Coordinate,STARLINK-1596 - Y-Coordinate,STARLINK-30224 - Y-Coordinate,STARLINK-30231 - Y-Coordinate,STARLINK-31455 - Y-Coordinate,STARLINK-31542 - Y-Coordinate,STARLINK-5176 - Y-Coordinate,STARLINK-1280 - Y-Coordinate,STARLINK-11255 [DTC] - Y-Coordinate,STARLINK-2689 - Y-Coordinate,STARLINK-31893 - Y-Coordinate,STARLINK-5121 - Y-Coordinate,STARLINK-30318 - Y-Coordinate,STARLINK-5287 - Y-Coordinate,STARLINK-31245 - Y-Coordinate,STARLINK-4304 - Y-Coordinate,STARLINK-4183 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6080 - Z-Coordinate,STARLINK-4011 - Z-Coordinate,STARLINK-5593 - Z-Coordinate,STARLINK-4213 - Z-Coordinate,STARLINK-1596 - Z-Coordinate,STARLINK-30224 - Z-Coordinate,STARLINK-30231 - Z-Coordinate,STARLINK-31455 - Z-Coordinate,STARLINK-31542 - Z-Coordinate,STARLINK-5176 - Z-Coordinate,STARLINK-1280 - Z-Coordinate,STARLINK-11255 [DTC] - Z-Coordinate,STARLINK-2689 - Z-Coordinate,STARLINK-31893 - Z-Coordinate,STARLINK-5121 - Z-Coordinate,STARLINK-30318 - Z-Coordinate,STARLINK-5287 - Z-Coordinate,STARLINK-31245 - Z-Coordinate,STARLINK-4304 - Z-Coordinate,STARLINK-4183 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6295.8376,-5556.4173,1912.0003,-2818.1036,4527.7026,-4137.3150,-2937.1281,-5679.6751,3313.1287,3175.5197,-440.0450,-4673.2374,-1234.2215,6409.0150,2804.1534,-1442.6344,0.0000,735.3409,2978.1190,5366.6947,-339630.5066,-359214.6061,-337456.8255,-339504.9075,-347464.3488,-347433.4541,-343465.3864,-343576.5379,-141519180.0651,-141561112.1619,-141513100.0896,-141529255.9034,-342898.2978,-141527580.5138,2408.7727,3682.7135,-3377.5709,-6284.4098,-2606.4766,2933.6933,4127.0412,3645.1113,3842.5728,5901.1873,-5483.5422,-2246.8469,6296.4183,-2344.0186,3156.7214,-6260.5119,0.0000,5989.2784,-3846.3996,-3183.1535,81250.5290,93612.4135,87220.2706,91945.0342,87930.8684,87164.5419,79610.3132,82774.8700,30247194.6589,30231011.0140,30229273.3858,30227238.2283,84470.5148,30232445.3948,1480.0901,-1778.2465,-5771.0394,-172.1138,-4625.4287,-4600.8721,4661.4230,-1091.6342,-4565.9794,1628.1408,4004.5843,-4227.6604,-2466.8738,-429.3920,5471.8795,2536.3073,0.0000,-3126.5274,4846.3646,-2970.6078,-124647.6299,-131000.8950,-125442.9289,-122777.1055,-122717.8656,-133346.0174,-130765.7442,-126078.4659,-59144220.1681,-59162863.7328,-59133292.6953,-59140282.0101,-126190.1241,-59132850.3731,
36000.000,-5350.1319,4250.0712,2459.7323,3718.4189,-4489.5904,1774.8922,-874.9724,3434.5830,-6371.5749,-3868.2515,2886.9698,6659.9361,-1723.0781,-3765.7248,-6038.3643,3734.4728,0.0000,-3346.0842,1610.7924,-4764.5953,-345532.0051,-370191.9168,-347113.0606,-350081.3774,-357923.2166,-357741.4363,-353495.3874,-352483.2072,-144546661.1514,-144585616.0410,-144541723.0892,-144549320.6296,-352816.2321,-144555803.5462,803.2202,-4737.6752,1781.9117,3993.0696,5202.5114,-6184.2779,-5851.4445,-5194.5759,-1163.3925,-2778.1820,6154.6141,-68.9697,-4000.1229,4197.0194,-1133.3317,5697.4945,0.0000,-2326.2286,4252.5422,4804.7281,-4276.5543,1539.3524,-2349.6263,3255.0300,811.3149,-988.3850,-8274.1396,-1986.3049,-7453065.7173,-7477281.1345,-7465341.4923,-7470621.4511,-3673.4258,-7468472.3128,-4293.3093,-2668.7909,6242.0232,4194.3828,1157.6235,2325.3859,-3537.5807,-2823.5236,2138.5947,-4997.8547,403.3712,-594.3256,5304.9511,3852.9948,-3188.8887,1154.7568,0.0000,5424.2188,-5160.3804,-1404.3798,-124202.3779,-131465.2591,-124679.5338,-124337.4325,-122000.6619,-131908.6956,-133256.1121,-126911.0220,-59169527.7767,-59190879.0209,-59153889.0628,-59162624.2724,-126537.0770,-59159707.6952,
39600.000,3075.8170,-575.2587,-6050.4006,-4175.7402,3009.3914,761.3714,3710.8295,806.1155,6386.8712,4299.8348,-3863.3021,-3866.4540,5074.9417,-694.2064,6817.1961,-4830.1718,0.0000,5583.4182,-5108.9364,1764.0269,-331610.3407,-357856.0908,-334850.1893,-338108.0275,-346240.4013,-345329.9767,-341411.9601,-340480.8455,-137702215.6319,-137736230.3345,-137702104.1269,-137707091.8044,-340464.4084,-137711688.7105,-4402.5509,4292.7706,-1411.2527,370.3671,-5564.9740,6606.6914,5805.4189,4934.2116,-1477.1814,-1696.4418,-3315.8549,2522.7072,898.3993,-5129.1504,-468.1971,-2718.5668,0.0000,-1740.5286,-4162.8731,-4573.7068,-87798.4663,-90110.9077,-91752.7669,-85817.1467,-86457.7161,-89052.6641,-95617.4047,-93137.0523,-44657422.9807,-44688168.2658,-44665954.9307,-44669121.7942,-91423.5940,-44673835.0894,4327.5804,5358.3990,-3116.9061,-5471.4049,2920.2607,1608.8375,61.8519,4652.6488,1878.3607,5111.3963,-4528.9820,4826.4387,-4552.2313,-4470.4027,-1102.9318,-4133.1388,0.0000,-3461.9194,1948.7806,4856.6819,-124100.3019,-131869.7335,-124401.3278,-126177.0981,-121807.0870,-129730.0340,-134945.0273,-126232.0537,-59194197.7539,-59218689.5973,-59175301.3679,-59181988.9384,-126871.4021,-59186563.3555,
43200.000,-599.3479,-3785.0175,6555.7746,4335.5798,235.8432,-3402.6463,-4948.1024,-4935.6719,-3295.7106,-4305.9202,4141.3670,-1153.7350,-6684.4707,4529.8188,-4600.3398,5045.9838,0.0000,-5362.0334,5817.6318,2577.9335,-298560.1513,-323107.5891,-301398.2888,-304271.8203,-313154.7884,-310095.8335,-308057.5585,-306886.6550,-121449631.6530,-121477345.5028,-121455960.3214,-121462881.0807,-306665.4908,-121458905.2435,6691.6598,-3484.6280,1387.5670,-4347.2640,4409.8687,-3992.7653,-3336.2401,-3588.0367,3934.0754,5029.4606,-1560.3387,-4821.6818,1440.0294,4792.6266,2171.1864,-1481.9784,0.0000,3977.5561,2608.1168,3684.1594,-165155.0685,-175507.4411,-175280.6537,-170311.5121,-168246.9419,-171424.8826,-177158.2841,-171743.9335,-78824718.9877,-78859949.9751,-78832991.5277,-78837596.7764,-173249.3478,-78842235.7240,-1593.4151,-4600.2083,-1857.6422,3115.5343,-5401.8502,-4401.1761,3435.3231,-3085.4470,-4500.8975,-1944.2419,5165.8690,-4492.4999,671.0283,1796.0643,4680.2792,4473.1401,0.0000,-1262.0819,2559.7603,-5250.3887,-124170.4257,-132208.1787,-124772.4174,-128131.1063,-122025.2642,-126812.8318,-135946.5289,-128083.1540,-59218371.6308,-59246272.2161,-59198008.2035,-59205247.9676,-127193.0490,-59213417.3357,
46800.000,-1732.8521,6387.3719,-3937.7306,-3359.0269,-4057.5076,5541.7549,4991.6472,6656.5212,-996.2769,2830.3182,-3810.5833,4463.4489,5082.6414,-5926.7089,806.6765,-4420.2461,0.0000,1834.0530,-4233.2493,-5925.0859,-248207.0297,-268282.9808,-248891.3358,-252266.4756,-260702.7155,-252228.8394,-255512.5333,-253129.9815,-96895371.5877,-96916205.0467,-96907444.9210,-96913319.2647,-253591.5935,-96903935.4469,-6316.5393,2466.7354,-67.2310,5875.4247,-2932.2584,-9.5123,-828.0885,1358.8997,-5620.3046,-5772.8277,5326.5114,4976.3682,-2842.5260,-2609.8867,-4288.1418,4927.0028,0.0000,-4249.8894,844.4438,-2712.5110,-232121.6114,-249240.2324,-247564.5041,-245945.5222,-239332.1184,-243288.8703,-247882.8004,-245388.6631,-107620278.5845,-107657637.2913,-107631861.7764,-107640279.9268,-244005.0423,-107638723.7830,-2186.4322,836.6646,5715.7186,1272.1083,4838.9706,4007.0627,-4682.4699,-759.4765,3729.2422,-2510.9619,-1875.4233,-137.6130,3639.2837,2175.6845,-5375.9070,-1993.4600,0.0000,4961.4614,-5355.5009,2286.7409,-124345.7335,-132472.4963,-125779.5028,-128447.8430,-122594.1687,-125490.4820,-136320.3443,-126406.2820,-59242222.9583,-59273600.0276,-59222114.1696,-59232726.3461,-127501.9683,-59240269.6172,
50400.000,3906.5614,-5944.0909,422.2509,457.4438,6567.6276,-5952.3204,-4164.9671,-5245.0298,4171.5497,502.2328,1892.2886,-4580.5346,-958.1610,4928.5242,2456.7003,2480.3890,0.0000,3143.9230,1981.7936,6461.2878,-183406.1844,-197000.9587,-180738.5240,-186264.3623,-192118.0928,-180223.8973,-187019.2944,-185100.8397,-65713247.6348,-65727490.4523,-65728633.6472,-65729625.5254,-184624.4387,-65720745.0656,3420.6822,-578.3902,-2952.3042,-4879.9048,1716.2085,3297.3774,4700.6994,1701.7409,5394.6754,4359.7747,-5878.4274,-1534.8476,4022.8057,-1265.5051,5869.5077,-6203.9117,0.0000,3688.3897,-4800.2852,1230.5871,-284913.3820,-306666.0216,-303976.7171,-303277.4886,-295174.1995,-299586.8566,-303374.0462,-298145.9093,-129075399.3390,-129112512.9530,-129092835.0443,-129103153.1627,-299253.1451,-129094367.4847,4539.1994,3441.4432,-6281.2777,-4846.5957,-1603.9895,-742.0372,2825.7101,4031.1777,-173.2270,5312.3835,-2877.3768,4612.6697,-5494.2382,-4570.9277,2712.1305,-1771.2276,0.0000,-4765.6619,4494.3438,2100.9900,-124592.2745,-132651.6365,-127235.4291,-126136.2146,-123480.7315,-129271.3617,-136087.5791,-129093.7837,-59265946.0663,-59300641.6891,-59247526.4346,-59262599.8446,-127798.1120,-59267120.1818,
54000.000,-5622.1042,3308.1833,1709.4884,3556.9611,-6479.8226,3672.9655,2339.3489,1948.4412,-5269.3580,-4473.9712,1807.5723,2909.6145,-3215.4585,-2653.5136,-3991.1286,795.1449,0.0000,-6243.2811,-133.8178,-4349.8269,-107882.3592,-113926.6256,-101368.1068,-107580.9101,-111628.8412,-99277.1801,-106814.2710,-103554.7373,-30030343.1737,-30039120.9040,-30045753.7266,-30040415.9614,-104139.7438,-30036664.4040,438.9744,-2509.5515,5941.6518,2770.4447,-261.0382,-4891.0558,-6420.2652,-4893.0259,-2522.3524,-2348.6469,3717.6998,-3738.5556,-4896.4857,5163.2065,-5415.3169,5268.1698,0.0000,-2558.1623,6846.0748,1419.7972,-320477.0118,-344202.2809,-340972.2662,-340122.8194,-332180.7526,-336088.3476,-340089.1465,-336498.5704,-141721914.1499,-141756724.8936,-141746165.5767,-141753876.5653,-335542.0032,-141740876.4146,-3987.3837,-5513.8496,3170.0665,5198.2080,-2564.7409,-3076.8116,878.5287,-4361.6542,-3530.9411,-4702.7956,5401.6746,-4724.5026,3582.3521,3601.4607,1609.2197,4391.5668,0.0000,781.2836,-606.5218,-5182.2437,-124890.1120,-132729.8458,-128829.3305,-124608.7433,-124669.1242,-132657.6828,-135236.7691,-126652.6302,-59289743.4772,-59327360.2345,-59274081.3554,-59293564.5413,-128081.4333,-59293969.0109,
57600.000,5879.2689,-361.3324,-1977.8688,-6489.4350,4114.7623,614.9961,701.3467,1380.7778,4651.7945,6793.0244,-5566.7349,-791.3319,5246.7084,99.9050,4226.7093,-4450.2340,0.0000,5623.6253,-1615.6462,1278.2344,-26023.8126,-24469.9219,-15882.9693,-21692.7554,-24169.6271,-12626.0513,-19893.3034,-17629.1182,7718050.8024,7712943.8977,7705885.3106,7715572.1050,-17229.5907,7712739.9515,-3513.8233,5607.0281,-6424.4182,-877.7096,-1961.8121,4965.3676,5554.8600,6526.9560,-1991.6018,625.1303,-926.8228,6630.9386,4374.2254,-6833.5995,2343.4327,-3160.9213,0.0000,213.5728,-5553.9072,-4636.1235,-336702.4764,-359548.8449,-356318.5803,-355747.0915,-347915.8963,-351280.5585,-355557.9428,-349827.6774,-144692637.9358,-144723710.4054,-144723027.9611,-144723065.0080,-350620.9172,-144711080.5294,852.5914,3993.3033,1750.4135,-2142.5427,5263.0446,4660.4095,-4021.7868,1481.4670,4566.9381,1026.0857,-3818.6004,320.0544,746.5172,-11.0406,-4958.5654,-4244.0861,0.0000,3794.5868,-3721.7087,4949.5721,-125226.3591,-132683.2984,-130209.9292,-123815.3123,-126153.0204,-135071.2840,-133722.7957,-129893.9382,-59313812.7891,-59353711.6370,-59301605.0251,-59324610.4090,-128351.8864,-59320816.0863,
61200.000,-3889.5317,-1641.5081,1859.8528,6427.2514,-1023.8306,-4731.4355,-4210.4187,-3657.9798,-3022.7169,-5970.1771,6661.0960,-1757.6673,-4885.5394,2524.9437,-4062.7586,6719.5191,0.0000,-2427.5207,3699.5749,1103.2635,57363.1371,65561.8854,70312.8141,65678.2296,65003.4904,74817.5010,68269.8271,71049.0303,44954600.2955,44950989.3836,44948226.9105,44956781.9384,70619.6050,44949901.9649,4956.8040,-6698.4046,3545.3654,-793.3017,4701.9917,-4008.2865,-3075.7882,-5215.7896,5712.1482,1042.3134,-1229.5372,-4740.9779,-1515.3112,5234.2609,2041.5703,806.2273,0.0000,3345.3932,1799.4799,6630.4544,-332571.6015,-351818.5741,-349194.5742,-349376.4784,-341246.9032,-344509.0303,-348454.8949,-344299.4170,-137780830.9382,-137807579.4141,-137815334.5760,-137804164.7578,-343579.1594,-137798389.5196,2811.8519,90.0026,-5686.8327,-2356.8267,-5053.1089,-2902.6612,4494.8561,2470.0328,-2189.8977,3285.7425,-711.5419,4365.0881,-4594.8259,-3607.3843,5206.1811,1388.4161,0.0000,-5396.2874,5496.7179,-1600.0087,-125592.0994,-132472.8289,-131079.6644,-123545.1871,-127915.8972,-136683.1888,-131467.2045,-127010.2814,-59338333.8775,-59379643.0087,-59329935.5113,-59354624.5927,-128609.4269,-59347661.3896,
64800.000,6.1205,2937.2637,-2757.2222,-3429.9260,-1356.9716,6494.1409,6581.3423,4873.7943,488.0199,2636.8926,-4004.8049,4531.8991,3368.5158,-4884.2130,3706.0441,-6331.9632,0.0000,-855.0845,-5525.5034,-2551.3913,137327.7905,150337.7702,151862.8541,148898.4026,150926.0447,157788.2593,152063.6604,153674.0066,79135866.5313,79131567.7605,79136655.3843,79136034.0009,153873.1720,79131255.1886,-5075.9183,4674.2409,1006.7186,2790.4537,-6536.9934,1936.7150,339.4903,1272.8533,-6551.4746,-3237.4649,2904.8364,-18.2858,-2797.7688,-1395.5449,-5396.6456,1484.2644,0.0000,-6164.4415,2013.1226,-5783.0154,-308241.3583,-321553.6650,-320175.7408,-321411.2418,-312519.3397,-316276.0168,-318337.8909,-314124.2678,-121454600.8138,-121477386.3235,-121490353.8705,-121468542.1161,-314900.3931,-121471155.7335,-4683.9516,-4143.2347,6290.5357,5271.6036,1992.5589,-965.1083,-2018.6939,-4624.8459,-1850.3828,-5497.8313,4670.1034,-4922.0005,5285.3408,4564.5887,-2246.2313,2328.5158,0.0000,2713.6435,-3564.8744,-2796.9386,-125980.8368,-132025.4493,-131274.4261,-123686.5050,-129792.6223,-137607.4311,-128472.9050,-130456.0051,-59363457.2454,-59405090.4260,-59358927.9533,-59381910.6100,-128854.0115,-59374504.9023,
68400.000,4047.8579,-4133.8662,4334.7145,-511.8067,2652.8099,-5311.5477,-6327.3425,-5020.5084,2749.1783,1093.7600,-642.9014,-5473.4895,-1829.9720,5999.5852,-2334.6796,3503.6668,0.0000,2808.5679,5461.5590,3674.7375,209062.7558,224413.8878,223755.8350,222653.9699,229232.3813,231182.8258,226574.7681,227556.2734,107926016.3135,107919233.9568,107933979.1686,107917779.5604,227296.4961,107920976.5752,4331.6493,-530.6397,-4339.8166,-4986.3867,6077.1596,1262.0282,2047.7837,3171.8675,4336.4789,5407.9683,-4496.4380,3758.9737,6177.8626,-2434.5266,6156.2418,-3806.5861,0.0000,5818.5027,-4096.7497,2252.6914,-265058.3695,-270559.8826,-271143.9171,-273560.5793,-265096.5566,-268333.8463,-265068.2587,-267229.5577,-96825235.1073,-96845299.7270,-96859131.8507,-96834873.6694,-266429.2840,-96840942.5230,3527.0885,5486.4795,-3269.8444,-4730.3260,2145.9501,4118.2281,-1809.1923,3376.8698,4482.7143,4132.4807,-5079.9935,775.3171,-2398.0884,-2195.2880,-2138.3567,-4587.2017,0.0000,2088.9034,-814.6342,5387.8028,-126387.6372,-131174.0002,-130807.5248,-124178.2510,-130030.8052,-137903.7365,-127074.6410,-127501.4091,-59389294.2745,-59429976.5530,-59388452.9981,-59404159.4563,-129085.5982,-59401346.6061,
72000.000,-6325.7594,5054.9220,-4658.8267,3297.8105,-3560.0359,2387.2963,3403.8448,3656.7025,-5642.3520,-3400.6101,4244.3618,2668.8225,124.1039,-4648.2900,-580.0453,229.6491,0.0000,-3836.4618,-2602.9793,-4779.7689,268189.7305,283815.3464,281575.7695,282236.8703,290315.1234,290415.2797,286598.5806,286114.4003,129356445.3315,129346125.4311,129370309.4943,129344054.8721,286283.6771,129350607.1237,-2761.8094,-3343.5170,4878.0718,5956.8020,-3125.8669,-4746.1111,-4029.8988,-5765.1680,-754.1673,-6000.9214,5082.7092,-4562.1616,-6526.5908,4681.1978,-4555.2144,5678.9840,0.0000,-1938.9727,4371.0416,1981.5166,-205503.0785,-201254.2177,-205157.5997,-208763.8793,-202875.8452,-203629.9186,-196850.4108,-200224.7201,-65571597.1459,-65590827.5761,-65600868.0884,-65587064.3253,-201252.6185,-65586847.8557,-117.0869,-3299.3483,-1688.8917,1041.8967,-5121.6785,-4320.3043,4423.4907,332.8303,-3764.9588,-119.7957,1581.5260,4085.5176,-2153.4618,-1803.2649,5165.7884,3921.1731,0.0000,-5265.5427,4612.4388,-4583.1317,-126808.6145,-129426.5965,-129866.1129,-124987.3633,-127641.5047,-137593.2117,-130778.3259,-130776.0123,-59415910.0114,-59454208.7617,-59418392.9631,-59423524.0799,-129304.1464,-59428186.4828,
75600.000,6017.4745,-4480.1184,2255.4570,-4232.0953,4535.3764,686.2068,658.4238,-445.6792,6389.3915,4127.3767,-5117.7812,2666.6434,2269.4684,841.3434,4259.0533,-3196.6024,0.0000,4376.8517,-1947.0799,4972.1051,311026.8310,328810.7371,321726.9619,323816.8793,331741.4283,331704.9739,327671.5179,327485.6411,141960405.9383,141946476.4766,141977896.7957,141953304.4035,327145.9275,141953641.5743,68.3712,5141.0721,-3377.2189,-4305.2253,-882.7183,6663.7929,5476.0548,5657.9331,-2385.9140,3823.4414,-3241.8960,3436.7745,3853.8526,-5101.8978,2166.4075,-6077.5859,0.0000,-2958.1383,-3924.0501,-4721.4586,-133065.3575,-120066.4365,-126296.0791,-131006.1437,-126924.5226,-126157.5806,-118637.7694,-124574.7681,-29825718.5931,-29846257.2625,-29848403.9040,-29847167.7692,-123502.6067,-29841035.3749,-3388.1070,-1053.7635,5629.2700,3307.1292,5207.7123,1393.8441,-4135.6141,-3814.2396,203.1103,-4000.0929,3101.9679,-5083.5778,5207.0050,4460.2844,-5010.2175,-785.5107,0.0000,4260.5640,-5302.8971,841.7670,-127240.6034,-128165.2562,-128761.0172,-126098.0169,-126036.4950,-136664.3946,-134086.4953,-128127.5023,-59443318.9536,-59477679.8940,-59448637.3348,-59446836.8918,-129509.6164,-59455024.5139,
79200.000,-3792.0514,1624.5819,2134.0761,4151.1651,-5178.9473,-3050.1866,-3912.8429,-3636.8198,-4004.7728,-4120.4053,3981.3933,-6368.1582,-4983.3813,3641.9411,-6698.3806,4734.1884,0.0000,-3742.5318,5590.5197,-3123.8208,334821.3269,351981.4640,341649.6326,344666.5583,352486.9692,352290.4508,347981.8118,346867.4823,144873427.1740,144856861.9274,144891694.9551,144873729.9322,347341.6961,144865884.9066,3338.3892,-4774.9622,1939.4377,248.0266,4001.1179,-5581.0062,-5561.8086,-3647.7671,4269.9137,435.0405,-1017.4578,-1621.1912,-137.0996,4306.8940,-186.0126,4140.7446,0.0000,5668.2348,3215.7840,5128.4834,-52057.1016,-32976.2551,-39464.3309,-45046.3990,-42536.4170,-40737.2431,-33488.6283,-36792.4340,7972623.7079,7948878.4565,7957361.8405,7951256.9730,-38094.9106,7956723.3453,4694.4815,4695.1613,-6327.2243,-5497.1765,-2415.4058,2519.4535,1102.7543,4484.9082,3493.3398,5505.6515,-5436.1482,1224.8344,-4736.3424,-3866.8100,1720.4096,-2869.2431,0.0000,86.5285,2371.5517,3404.4424,-127680.9345,-128487.4386,-127843.4279,-127503.8826,-125165.2372,-135072.1701,-136421.7301,-130872.4168,-59471484.1093,-59500277.4971,-59479078.0326,-59474341.9367,-129701.9701,-59481860.6812,
82800.000,1023.4149,2652.5974,-5871.7147,-3799.0517,4342.2904,4697.5229,5292.8337,6489.7503,-476.8204,3932.3200,-2291.9656,5437.3304,6282.4688,-6349.0061,6263.9565,-5062.3187,0.0000,885.1023,-6306.7015,-731.2213,337933.0486,351681.8672,340017.6763,343326.1059,351452.7391,350520.0084,346546.3702,346373.5270,137892642.8590,137875294.9234,137908762.2584,137897227.6325,345634.1978,137884708.1151,-6137.2755,3510.0602,-1660.7088,4079.9573,-5163.0149,1830.6523,3528.7630,1041.9149,-5036.7263,-4482.5354,5306.6453,-901.2172,-2589.4874,-2500.5216,-1332.5588,-306.7033,0.0000,-5111.4901,-1683.9335,-4103.9290,32628.8690,56802.5822,49866.3994,43956.3168,44665.2136,47253.4126,53783.9016,48331.2898,45242432.3710,45214373.8130,45234187.6408,45225627.9920,49581.9948,45225572.0577,-2996.3292,-5318.1339,3322.1326,4037.4827,-1762.7624,-4633.9734,2639.2595,-1882.0594,-4582.1069,-3475.5505,3590.9230,3776.0155,1012.3216,421.6999,2610.0671,4684.2985,0.0000,-4391.7514,2144.1445,-5514.9817,-128127.2677,-129075.9047,-127410.7700,-129188.4153,-124817.0062,-132738.0938,-137955.0692,-128867.5397,-59500319.3920,-59521915.6166,-59509604.3666,-59504220.1781,-129881.1705,-59508694.9663,
86400.000,1451.2649,-6044.3146,6545.1553,2909.2378,-1521.6792,-5376.4049,-5070.9517,-6309.2550,4548.8442,-2941.1121,523.1235,-1097.1910,-4666.6193,5961.5552,-3145.5533,4604.8579,0.0000,3429.6925,4279.6837,4786.2999,319956.1105,328356.5008,316883.2180,319798.2272,328698.9100,325611.2152,323525.7804,321137.4240,121490945.9441,121475102.9235,121502418.6366,121494922.7576,322166.6278,121483140.4006,6718.2534,-2213.2483,1706.9629,-6242.9671,4689.6292,2519.8106,354.8651,1567.7763,4574.0002,6186.9208,-6718.3429,4054.3299,3742.0745,-369.8352,3077.6990,-3745.0938,0.0000,2684.2979,-1284.2782,2813.6302,115800.8182,143666.7262,135995.8067,131050.1451,129059.4697,132211.9793,137927.6788,135319.1538,79437749.3625,79405555.3339,79434944.8837,79426441.7227,134006.5096,79419792.7478,-649.1701,2473.6426,1580.8536,63.1643,4917.8059,3394.9376,-4656.9287,-2117.1666,2215.5411,-831.5147,977.9778,-5208.0800,3373.9666,3312.5664,-5345.8475,-3545.7989,0.0000,5202.6428,-5229.7055,4101.7269,-128577.4549,-129720.1661,-127626.9845,-130986.3462,-124879.9538,-129665.1864,-138800.5413,-130782.3564,-59529695.1944,-59542615.5816,-59540097.3802,-59535175.6289,-130047.1820,-59535527.3509,
