sl_50_86400_20310502 Coordinates.csv
2031/05/02 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:46 2024,
Start: 2031/05/02 07:47:00.00, Stop: 2031/05/03 07:47:00.00,
TIME_UNITS,STARLINK-30144 - X-Coordinate,STARLINK-30824 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-31026 - X-Coordinate,STARLINK-3643 - X-Coordinate,STARLINK-31040 - X-Coordinate,STARLINK-30187 - X-Coordinate,STARLINK-3868 - X-Coordinate,STARLINK-3846 - X-Coordinate,STARLINK-31014 - X-Coordinate,STARLINK-5803 - X-Coordinate,STARLINK-11130 [DTC] - X-Coordinate,STARLINK-3181 - X-Coordinate,STARLINK-31954 - X-Coordinate,STARLINK-3595 - X-Coordinate,STARLINK-6213 - X-Coordinate,STARLINK-3218 - X-Coordinate,STARLINK-1357 - X-Coordinate,STARLINK-3648 - X-Coordinate,STARLINK-2112 - X-Coordinate,STARLINK-6203 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-5585 - X-Coordinate,STARLINK-30191 - X-Coordinate,STARLINK-3045 - X-Coordinate,STARLINK-1740 - X-Coordinate,STARLINK-2637 - X-Coordinate,STARLINK-1267 - X-Coordinate,STARLINK-5756 - X-Coordinate,STARLINK-1816 - X-Coordinate,STARLINK-31181 - X-Coordinate,STARLINK-4217 - X-Coordinate,STARLINK-30613 - X-Coordinate,STARLINK-4038 - X-Coordinate,STARLINK-32022 - X-Coordinate,STARLINK-30854 - X-Coordinate,STARLINK-30100 - X-Coordinate,STARLINK-5365 - X-Coordinate,STARLINK-31602 - X-Coordinate,STARLINK-1404 - X-Coordinate,STARLINK-4166 - X-Coordinate,STARLINK-5338 - X-Coordinate,STARLINK-1205 - X-Coordinate,STARLINK-4091 - X-Coordinate,STARLINK-30578 - X-Coordinate,STARLINK-6059 - X-Coordinate,STARLINK-31323 - X-Coordinate,STARLINK-5945 - X-Coordinate,STARLINK-1725 - X-Coordinate,STARLINK-2082 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30144 - Y-Coordinate,STARLINK-30824 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-31026 - Y-Coordinate,STARLINK-3643 - Y-Coordinate,STARLINK-31040 - Y-Coordinate,STARLINK-30187 - Y-Coordinate,STARLINK-3868 - Y-Coordinate,STARLINK-3846 - Y-Coordinate,STARLINK-31014 - Y-Coordinate,STARLINK-5803 - Y-Coordinate,STARLINK-11130 [DTC] - Y-Coordinate,STARLINK-3181 - Y-Coordinate,STARLINK-31954 - Y-Coordinate,STARLINK-3595 - Y-Coordinate,STARLINK-6213 - Y-Coordinate,STARLINK-3218 - Y-Coordinate,STARLINK-1357 - Y-Coordinate,STARLINK-3648 - Y-Coordinate,STARLINK-2112 - Y-Coordinate,STARLINK-6203 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-5585 - Y-Coordinate,STARLINK-30191 - Y-Coordinate,STARLINK-3045 - Y-Coordinate,STARLINK-1740 - Y-Coordinate,STARLINK-2637 - Y-Coordinate,STARLINK-1267 - Y-Coordinate,STARLINK-5756 - Y-Coordinate,STARLINK-1816 - Y-Coordinate,STARLINK-31181 - Y-Coordinate,STARLINK-4217 - Y-Coordinate,STARLINK-30613 - Y-Coordinate,STARLINK-4038 - Y-Coordinate,STARLINK-32022 - Y-Coordinate,STARLINK-30854 - Y-Coordinate,STARLINK-30100 - Y-Coordinate,STARLINK-5365 - Y-Coordinate,STARLINK-31602 - Y-Coordinate,STARLINK-1404 - Y-Coordinate,STARLINK-4166 - Y-Coordinate,STARLINK-5338 - Y-Coordinate,STARLINK-1205 - Y-Coordinate,STARLINK-4091 - Y-Coordinate,STARLINK-30578 - Y-Coordinate,STARLINK-6059 - Y-Coordinate,STARLINK-31323 - Y-Coordinate,STARLINK-5945 - Y-Coordinate,STARLINK-1725 - Y-Coordinate,STARLINK-2082 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30144 - Z-Coordinate,STARLINK-30824 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-31026 - Z-Coordinate,STARLINK-3643 - Z-Coordinate,STARLINK-31040 - Z-Coordinate,STARLINK-30187 - Z-Coordinate,STARLINK-3868 - Z-Coordinate,STARLINK-3846 - Z-Coordinate,STARLINK-31014 - Z-Coordinate,STARLINK-5803 - Z-Coordinate,STARLINK-11130 [DTC] - Z-Coordinate,STARLINK-3181 - Z-Coordinate,STARLINK-31954 - Z-Coordinate,STARLINK-3595 - Z-Coordinate,STARLINK-6213 - Z-Coordinate,STARLINK-3218 - Z-Coordinate,STARLINK-1357 - Z-Coordinate,STARLINK-3648 - Z-Coordinate,STARLINK-2112 - Z-Coordinate,STARLINK-6203 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-5585 - Z-Coordinate,STARLINK-30191 - Z-Coordinate,STARLINK-3045 - Z-Coordinate,STARLINK-1740 - Z-Coordinate,STARLINK-2637 - Z-Coordinate,STARLINK-1267 - Z-Coordinate,STARLINK-5756 - Z-Coordinate,STARLINK-1816 - Z-Coordinate,STARLINK-31181 - Z-Coordinate,STARLINK-4217 - Z-Coordinate,STARLINK-30613 - Z-Coordinate,STARLINK-4038 - Z-Coordinate,STARLINK-32022 - Z-Coordinate,STARLINK-30854 - Z-Coordinate,STARLINK-30100 - Z-Coordinate,STARLINK-5365 - Z-Coordinate,STARLINK-31602 - Z-Coordinate,STARLINK-1404 - Z-Coordinate,STARLINK-4166 - Z-Coordinate,STARLINK-5338 - Z-Coordinate,STARLINK-1205 - Z-Coordinate,STARLINK-4091 - Z-Coordinate,STARLINK-30578 - Z-Coordinate,STARLINK-6059 - Z-Coordinate,STARLINK-31323 - Z-Coordinate,STARLINK-5945 - Z-Coordinate,STARLINK-1725 - Z-Coordinate,STARLINK-2082 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4049.1493,-3604.2160,232.1932,-3198.7346,4735.6123,-4934.1506,-5082.5510,-4142.0600,-5720.6850,-5232.1357,2419.2122,-2842.3785,3740.1283,1255.2743,5839.2911,1124.1448,-5543.7307,1548.1662,2174.5178,-5748.0203,-5823.1608,-927.3023,4141.7322,1467.0602,4372.7892,2857.0923,4454.6516,6443.9100,-4425.2177,-6410.5290,-5975.7255,686.0801,4409.0258,6304.2421,4865.8663,-515.4130,2766.7424,-5319.0270,4181.6858,146.4253,5515.6445,-321.9341,-2806.3940,1352.6990,-1711.3373,-110.0145,4505.7609,-2535.6828,3469.1358,-3209.1368,375866.4447,394685.7192,392893.2749,387422.3686,382461.7909,386259.1969,392507.2205,387780.5798,33519404.8526,33526797.3084,33507582.2070,33509712.5228,389522.4542,33503184.3645,-3101.4600,5686.9796,-4812.2204,-5388.1846,-4999.6062,2471.6824,-1112.2007,4538.6286,-2903.1131,-4306.6292,-6133.7315,-6048.7513,1562.9821,4085.3473,3492.0095,6793.4994,536.8067,-4099.0140,3922.6531,2543.8009,-3246.5277,5023.0454,-4251.9748,-5159.6480,851.0453,4435.5877,-2736.7164,-2286.8724,2614.5910,-2265.4171,228.0365,-6850.7558,-2556.7723,1294.1667,-3139.3928,-5212.4372,-4518.6528,46.5986,2194.0540,-6124.8416,3651.9391,-3213.2974,4852.2565,-5814.8987,-5027.7657,-6923.8285,1808.5308,-6115.2547,4789.1513,-4682.2299,-17256.0823,-37777.7865,-17322.5807,-18272.4992,-25705.2494,-24412.0965,-24502.8328,-21693.3897,-73799146.3577,-73832371.2696,-73816506.7495,-73798668.8378,-21814.1149,-73791340.1255,-4681.4153,1678.3132,4842.5380,2903.5543,-627.2736,-4195.4224,4600.9370,3078.2154,-2426.5179,-964.1369,-2131.8706,-643.1143,-5409.8038,5377.2425,-1104.2875,712.3947,4068.1662,5279.3281,-5228.3595,-2844.6569,1894.8332,4660.0449,3550.0530,-4288.6274,-5299.4115,-4293.8829,4416.7775,-164.3228,-4611.3695,951.5205,3374.6552,-439.3299,-4696.2817,-2487.2800,3581.6864,-4471.0180,-4495.9513,-4399.9385,-5004.8604,3030.6876,-1905.9104,-6138.0033,4071.8039,3466.7898,-4483.0600,-150.0708,4769.4738,2049.6906,-3561.3191,3852.6438,19653.5319,18376.0173,22146.4123,18990.1592,24957.0011,19627.8381,10886.5408,20080.4017,-22651309.4607,-22669423.5733,-22662490.0166,-22668720.9663,19657.8854,-22660970.6758,
3600.000,-1731.2467,379.2917,3934.7181,4735.5610,-2760.4765,1075.9521,4872.8587,135.1728,6378.5507,5450.1128,-233.4654,4048.4555,-5084.8694,-5020.6323,-5851.9425,-3125.0132,2389.7286,3044.5442,-5664.6924,2146.7858,5335.2225,-1260.0123,-2534.0744,1777.2445,-6843.9602,-5608.5831,-4089.6545,-4193.0476,1430.4783,4980.2558,3472.2740,1104.7488,-2464.5745,-4097.9239,-4198.2433,4440.1722,1181.0070,3717.2940,-6691.9002,1762.9317,-4574.9847,2748.1212,1588.6603,2017.2997,5004.1218,462.2096,-3497.4198,4251.4759,-5415.0138,5434.5867,369359.7480,391209.9668,387048.0896,384291.9546,375317.5547,381869.2659,385031.7723,384156.3678,51532740.1592,51548522.2572,51527088.0771,51521946.6352,382361.0404,51515474.2442,6091.7792,-5409.4305,2452.2356,1821.3740,5233.9951,-4039.0367,-2863.8361,-4180.7982,1250.7847,2172.7700,6742.4694,3416.3456,3018.7794,-1602.3413,-1599.6090,-5468.4255,-3408.8121,4110.8062,-3253.4829,-3710.4986,-82.5591,-6720.8330,6438.0129,6485.9225,-387.1345,-3842.0052,5482.6240,3504.5600,-5563.5345,-394.4823,-3662.8186,5674.3734,5796.4723,1578.1383,5275.4186,3356.3451,5379.3031,-4007.0861,-48.6547,6422.1646,-374.3470,5754.8096,-6749.0515,3639.8967,4349.1923,5153.8316,2997.3787,3142.9911,-4216.4772,4176.7845,76439.3969,61426.9883,80144.2663,77613.8746,72128.4390,77685.6931,73529.4097,76819.0330,-62555099.4716,-62580740.8067,-62568601.9827,-62546402.2022,76684.5995,-62547094.0745,2777.3987,-4338.1779,-5032.0956,-4696.1972,-3585.2867,5514.5445,-4055.1576,-5464.4249,-2190.7389,-3532.6209,-1575.4649,-4130.6447,3258.4812,-4420.2080,-3278.4262,2867.6422,-5512.7716,-4590.2094,2164.8251,5392.8733,-4432.5955,-1072.6303,-212.3274,1367.9862,903.8823,-41.4498,-400.8855,-4117.6486,3815.8965,-4715.6260,-4668.8865,-3772.8881,2870.7261,5306.8035,982.0433,4039.9150,4219.6041,4200.5759,1568.4713,1551.5949,5116.4098,2698.3771,-179.5468,-5521.1837,2056.7652,-4603.4839,-5024.4214,-4489.8364,-707.9673,404.5054,18015.2222,16654.9135,20305.9388,17143.2432,23478.2636,20555.5072,9443.0727,18328.7645,-22646550.1128,-22664819.4067,-22659130.9043,-22662524.5524,18358.7990,-22653978.5961,
7200.000,-536.6442,3470.6450,-6653.8747,-5547.6724,-1062.3448,2574.8742,-3895.9605,4245.4892,-4089.3050,-3668.7356,-2404.3435,-3884.9733,4176.7783,6850.9558,3745.9553,4681.3565,716.7934,-5863.9100,6251.9622,2124.4174,-3820.3761,2610.2949,-37.3732,-3874.3237,5628.3927,5136.0682,1706.1792,-380.3907,1268.3217,-2045.3971,-396.5002,-3470.6811,331.6031,1137.0080,943.7747,-6727.5552,-4278.1521,-1688.2630,6019.5799,-3268.5853,2859.8249,-2936.0349,281.9199,-5462.7828,-6252.4271,-2126.6682,2172.9181,-5462.8135,4992.4999,-5056.4065,340180.5749,363097.9167,356319.5102,353771.5473,343997.7782,352697.4317,353337.3474,348995.4386,66005042.7113,66026798.7750,66003278.7310,65986989.1622,350700.1384,65986701.8864,-6846.4470,4095.1901,-281.3613,2171.8030,-4009.9204,5404.9707,5643.9272,3470.3047,1644.7446,1834.0682,-4866.9698,1892.0804,-5055.4548,-382.6010,-1814.4880,2008.1838,5959.4441,-3499.2404,1705.0975,4814.3976,3897.5339,5552.5129,-6098.9318,-5088.9126,56.4271,1054.5970,-5351.8947,-4182.3159,6760.5246,3970.5796,6280.5959,-2235.0042,-6882.5802,-4920.8417,-4722.4913,-1131.6705,-5274.4632,6564.8690,-1602.6156,-3286.7675,-3865.9031,-5824.8809,5763.5152,-1178.4551,-2584.3021,-1043.1545,-6295.4001,775.7208,1559.0155,-1474.9148,165971.1389,156675.3730,172502.0845,167334.4236,165053.6614,173953.7705,166465.5142,169671.6807,-47019410.5335,-47035793.9557,-47027055.2434,-47005276.0992,170184.6685,-47011744.5940,840.1368,4388.6347,1541.3520,3490.4596,5521.4617,-3491.9388,1124.7835,4141.3040,5241.7127,5470.5318,4292.9243,5127.5070,1615.8565,451.6136,5482.3425,-4695.6156,3401.5187,727.5867,2313.2142,-4465.4186,4265.2093,-3210.5061,-3278.2210,2483.7751,4014.7566,4318.1814,-3927.1091,5387.6014,-574.1059,5204.1877,2750.5968,5516.9599,700.7456,-4701.8210,-4827.3597,-921.5001,-1463.2135,-1295.7674,2900.4789,-5034.6532,-4928.3435,2338.7767,-3851.6444,4053.2434,1564.0567,6494.8174,1430.2480,4186.1407,4489.9268,-4410.1830,16385.8918,14951.5164,17941.9385,18372.0346,21653.5502,16014.5644,8597.4687,16935.0876,-22642283.6086,-22660173.9155,-22655598.2842,-22652519.6127,17058.0144,-22646998.2755,
10800.000,2838.9868,-6259.8407,5927.2399,4944.0529,4991.7676,-4476.9093,1795.0554,-6445.7503,835.4140,1578.8046,5082.0331,2898.1993,-282.1470,-5357.2500,-1285.4300,-5582.3397,-2580.0450,5672.4188,-4231.3473,-4806.3724,1948.1847,-3762.3455,3269.8973,4915.2315,-1753.1481,-2831.8839,2351.9057,4452.2971,-3326.4080,-522.3266,-2152.8436,5671.6392,2136.4790,1127.1757,3615.3425,6127.2400,5589.6528,-720.2530,-2493.6140,4639.4167,-1252.8920,2372.9755,-3031.7330,6880.0267,5451.7464,4688.4318,-122.9996,5574.8160,-3452.1079,3304.5036,289985.6239,312088.4111,302628.4261,299482.5079,290493.2910,299025.0024,299471.6736,298168.0100,75943474.5884,75968548.6462,75942647.1772,75918062.6679,296592.3362,75924299.7519,4922.0254,-2377.0640,-1518.3788,-4826.9389,2602.3074,-5243.7843,-6254.4302,-2395.6887,-4985.7305,-5666.4527,1707.6042,-5870.9966,4367.8928,2017.2630,5380.0389,1920.2829,-6342.8950,1389.1819,1303.7101,-4906.5288,-6477.9337,-1908.1004,3859.3279,1255.8359,1701.4735,3278.8397,3417.2133,4393.2458,-5220.1516,-6509.3937,-6441.5909,-1282.4505,5341.7983,6726.9601,2908.8671,-1356.5930,3499.2180,-6404.2741,3410.1483,-1291.1883,6614.8402,2542.5398,-2856.0832,-626.8577,-479.0988,-2517.5866,5991.5332,-3893.9575,2578.6839,-2735.6444,246130.9783,241904.4119,253755.1374,247877.7109,247260.6470,256940.9063,248484.7194,253432.9199,-28259694.8746,-28265879.3514,-28260618.9866,-28249446.8519,252696.1333,-28252851.5251,-3954.0703,-1836.4246,3044.2296,-84.5393,-4021.2419,-691.5765,2440.5832,-47.8922,-4637.8365,-3504.0949,-4392.7789,-1491.2967,-5151.5715,3799.8553,-4117.2843,3607.8618,864.2718,3606.7284,-5277.4855,614.1738,-1528.9950,5475.6988,4714.3745,-4629.4808,-6476.5082,-5244.9469,5441.5040,-2773.0050,-3058.5502,-2129.1132,1032.9457,-3718.6904,-3862.5993,1014.8745,4979.3411,-2833.4142,-2183.1213,-2469.8114,-5431.8189,4846.5177,1418.9304,-5998.6552,5533.7358,-41.6268,-4282.9247,-4438.0315,3230.8744,-1358.5380,-5394.1028,5350.4748,14786.2293,13267.7942,15339.4617,19027.4193,19497.2446,11473.2550,8358.6260,16263.0206,-22638334.2056,-22655476.3910,-22651735.8862,-22638343.7446,15755.6429,-22640029.7241,
14400.000,-4982.5681,6691.5270,-2200.5462,-2349.0153,-6804.4919,4585.8495,1456.8412,5519.6331,1631.5799,246.8485,-6565.8151,-413.4594,-4515.2327,1452.1093,-602.9211,5145.9318,3543.3451,-3444.8586,1366.0894,5115.2972,297.2995,4899.7063,-6025.3227,-4996.4311,-1881.0023,472.3268,-5959.2479,-5810.7902,4806.3392,2216.9213,4054.3197,-6000.9925,-4668.4398,-2535.7423,-6587.1252,-3114.6201,-5268.1366,3428.2717,-1645.9099,-5005.4914,-485.1141,-2656.5806,5732.6298,-5185.8861,-3496.7754,-5866.8139,-2980.3997,-3804.6330,1896.1302,-1528.3764,221525.3936,241396.3968,229447.3205,226478.9647,218199.0493,225919.4257,226786.7239,222209.3992,80666732.7462,80692426.7906,80663737.8845,80644472.7738,223527.8663,80647172.2905,-1391.1455,214.7579,3516.8352,5544.0409,-1233.8240,2704.5670,5008.1608,145.8503,6616.3697,6768.9595,1291.8918,5702.4431,-2539.2515,-3868.7091,-6866.1500,-4623.4826,3736.4572,2283.8059,-4825.3592,2885.9680,6584.2941,-2191.0041,-1067.1831,3081.0638,-4503.6082,-6460.9800,-1320.9621,-3081.3890,1539.8032,6024.1541,3712.8233,3367.3314,-2152.4435,-5490.8881,-1087.2044,3968.3624,-123.3905,3803.9475,-5135.8405,4514.4900,-6163.1562,2204.5569,-133.3505,2164.8250,4014.8111,3653.4178,-2804.6089,5314.3164,-6013.5442,6160.3663,312401.3425,311672.9271,318602.3201,312947.0527,313676.5256,322935.7652,314496.8012,317949.6649,-7564722.9750,-7560482.9482,-7559423.0974,-7563409.5897,318939.8322,-7559003.3242,4584.9955,-1835.6101,-5441.2813,-3395.5723,-28.2649,4422.5062,-4602.2529,-4106.5379,754.0815,-1001.6172,1778.4085,-3525.5881,4327.4398,-5499.8009,24.8310,-309.8586,-4604.7748,-5491.5402,4706.3534,3607.4360,-2156.5295,-4375.1827,-3241.6172,3549.2486,4890.0454,2052.9248,-3117.7342,-1880.1982,4697.7574,-2442.7515,-4128.7728,-513.3935,4631.5398,3303.0896,-1373.7292,4673.0838,4513.1612,4614.0673,4253.6441,-1169.5393,3012.5479,5997.7073,-3907.6325,-4026.7982,4448.5133,-377.0623,-5451.3756,-2316.7083,2789.6594,-2626.5764,13267.6752,11605.4634,12847.0453,18915.9032,17011.5136,7904.7659,8769.3527,13798.3608,-22634506.3869,-22650716.1404,-22647355.2320,-22626110.6949,14451.7961,-22633072.9517,
18000.000,6181.6163,-4781.9102,-2006.6724,-1614.8480,5571.6160,-3978.4454,-4832.2057,-2651.4108,-3014.4327,-2243.2294,5745.1474,-3389.8443,6727.4386,2453.0260,2171.3730,-2747.8288,-4284.4608,956.8832,839.0469,-4004.0606,-2930.1200,-5037.8223,6773.7236,3775.9985,3247.7897,1460.8767,6679.2460,4488.2738,-5534.8533,-3556.9930,-5259.5608,3494.2268,6341.2012,3812.7473,5892.1912,-564.0405,4091.9525,-5764.4260,4176.7559,3004.5797,2917.7386,3630.7957,-6609.2984,1357.4845,1321.5269,3871.7218,5786.3590,293.5376,-350.3054,-201.9350,138104.5032,155511.0658,141569.8033,139537.6484,131714.5553,138629.0915,139643.3567,137306.8902,79851782.5551,79875518.9358,79843971.4402,79838442.6133,136209.1003,79832375.1019,-2015.3676,2441.8368,-5266.5963,-4791.4184,-666.5978,1490.2885,-2897.4531,3210.2119,-4966.0481,-4362.7867,-3362.7210,-2286.1575,605.0725,5406.4026,5124.8003,5493.6834,613.2089,-5771.7839,6756.0380,1100.2580,-4362.5254,4714.9411,-1397.7674,-5732.4585,6103.4014,6053.7705,-493.5927,-295.1679,2451.1059,-2504.9902,530.3301,-4010.1447,-1092.7202,1686.4231,-914.4043,-5960.3990,-3740.9530,-312.3050,5458.0355,-5133.0475,3027.2568,-5398.7278,2094.6674,-3919.6958,-6521.1501,-2943.7139,-794.4163,-5202.0290,6702.3850,-6586.0245,361422.6950,361514.9163,362839.5680,357976.8562,360351.8685,368178.1566,360465.1823,365752.0721,13644139.8586,13658369.6113,13653798.6886,13642720.1696,364685.3701,13648695.5579,-2374.6354,4387.8876,3862.2679,4699.5565,4029.8165,-5478.1363,4061.4894,5463.0513,3631.9682,4763.7186,1907.8981,5314.2688,119.6816,3462.1543,4053.9338,-3201.2163,5367.8003,3588.0936,-1027.2058,-5512.7092,4512.2077,537.7559,-262.5842,-23.3371,-300.0913,2718.9529,-1446.2813,5141.9174,-3321.4426,5301.5082,4380.1616,4383.0349,-2571.4351,-5499.5076,-3305.5849,-3401.8302,-4189.6081,-3785.0227,-218.8577,-3382.7990,-5453.6389,-2401.0323,-100.1919,5514.5490,-2002.2695,4919.6101,3499.2823,4562.6156,1592.8366,-1936.2199,12022.0107,9966.1668,10783.3352,18247.9863,14200.6264,5143.3522,9908.2117,14133.3502,-22630597.5248,-22645882.3032,-22642224.9793,-22619325.1500,13146.5864,-22626127.9684,
21600.000,-5346.4114,1730.6856,4368.8788,5245.4813,-2394.8293,3280.4958,6816.7929,-158.0499,4047.6044,4534.3694,-2592.4541,6172.8057,-4731.8206,-4449.9032,-3984.5679,-1104.6810,4691.2234,903.1954,-2358.0400,2647.6551,5443.1376,3093.8937,-4871.5858,-847.3546,-2783.0854,-3480.1347,-4009.8829,-2188.7672,4738.2765,4796.2589,5266.8979,888.7251,-5939.2182,-4952.9196,-2215.1212,3352.9715,-2449.6930,6380.8535,-4638.2471,1174.3175,-5384.3481,-3434.6400,4675.1404,2356.9056,863.3252,674.1502,-6026.1540,3679.6157,-1863.4890,2407.3124,40087.0461,59911.0552,44752.4659,44168.8985,36715.2540,42923.7648,42859.0799,39440.1840,73555963.4042,73575415.1816,73541775.0301,73549200.9839,40247.4940,73537196.8937,4185.5850,-5139.6609,5236.1381,3325.6089,3400.0648,-5210.5167,726.6073,-6110.4324,721.7844,208.2467,4644.6406,-1306.0277,1772.9196,-5162.1990,-1198.9689,-4939.0874,-4279.1385,6766.9834,-5527.7423,-5089.0790,1129.9222,-5026.9283,3357.5640,5824.6536,-4443.2167,-2261.1367,2489.7000,4469.2826,-5013.5768,-1917.5864,-4095.7171,4152.2411,3394.2207,2479.6061,3430.6364,6009.1340,6350.3554,-2577.1276,-3137.0046,3938.8303,662.7050,5386.2461,-3166.2101,5454.3461,6691.6851,2355.3470,2978.4385,4257.0867,-4410.4030,3856.4937,389437.6252,388231.5701,383668.4415,379977.1723,384906.8916,390017.6743,383769.7232,385905.1987,33910589.6423,33933786.8470,33921635.2988,33912894.2712,387021.3716,33914212.4635,-1336.7333,-4338.3336,500.4421,-3035.0932,-5530.1036,3167.6349,-1168.6964,-3157.4167,-5492.6574,-5127.5927,-4443.0013,-2300.6755,-4489.9993,897.6724,-5500.0109,4714.8618,-2715.0141,752.5498,-3365.5565,3818.5242,-4149.4819,3602.5872,3582.7340,-3537.7934,-4516.0699,-5390.2631,4955.4581,-4697.0703,-217.4523,-4529.7506,-1649.9998,-5443.2375,-1090.1004,4099.2968,5444.0926,-164.1640,1366.4980,484.7630,-3997.7802,5456.5339,4224.5047,-2688.4721,4016.9409,-3531.7713,-1652.5974,-6481.0704,1097.6898,-4056.1975,-4972.9012,5135.4119,12143.1356,8351.5954,9351.7204,17139.0059,11171.7687,3068.8082,11810.9928,10736.1349,-22626411.0034,-22640963.6670,-22636063.3356,-22615579.8197,11840.1265,-22619194.7839,
