sl_50_86400_20310208 Coordinates.csv
2031/02/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:29 2024,
Start: 2031/02/08 07:47:00.00, Stop: 2031/02/09 07:47:00.00,
TIME_UNITS,STARLINK-1524 - X-Coordinate,STARLINK-1761 - X-Coordinate,STARLINK-11114 [DTC] - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-31661 - X-Coordinate,STARLINK-5073 - X-Coordinate,STARLINK-31833 - X-Coordinate,STARLINK-3762 - X-Coordinate,STARLINK-30296 - X-Coordinate,STARLINK-2007 - X-Coordinate,STARLINK-31866 - X-Coordinate,STARLINK-5636 - X-Coordinate,STARLINK-32042 - X-Coordinate,STARLINK-2105 - X-Coordinate,STARLINK-5640 - X-Coordinate,STARLINK-5721 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-5240 - X-Coordinate,STARLINK-30121 - X-Coordinate,STARLINK-31562 - X-Coordinate,STARLINK-3540 - X-Coordinate,STARLINK-1829 - X-Coordinate,STARLINK-3236 - X-Coordinate,STARLINK-30075 - X-Coordinate,STARLINK-3145 - X-Coordinate,STARLINK-5665 - X-Coordinate,STARLINK-30579 - X-Coordinate,STARLINK-31429 - X-Coordinate,STARLINK-3114 - X-Coordinate,STARLINK-31919 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-31127 - X-Coordinate,STARLINK-3234 - X-Coordinate,STARLINK-31789 - X-Coordinate,STARLINK-5849 - X-Coordinate,STARLINK-4703 - X-Coordinate,STARLINK-4301 - X-Coordinate,STARLINK-30092 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-2476 - X-Coordinate,STARLINK-31644 - X-Coordinate,STARLINK-1319 - X-Coordinate,STARLINK-2067 - X-Coordinate,STARLINK-3100 - X-Coordinate,STARLINK-5990 - X-Coordinate,STARLINK-4122 - X-Coordinate,STARLINK-2379 - X-Coordinate,STARLINK-3644 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1524 - Y-Coordinate,STARLINK-1761 - Y-Coordinate,STARLINK-11114 [DTC] - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-31661 - Y-Coordinate,STARLINK-5073 - Y-Coordinate,STARLINK-31833 - Y-Coordinate,STARLINK-3762 - Y-Coordinate,STARLINK-30296 - Y-Coordinate,STARLINK-2007 - Y-Coordinate,STARLINK-31866 - Y-Coordinate,STARLINK-5636 - Y-Coordinate,STARLINK-32042 - Y-Coordinate,STARLINK-2105 - Y-Coordinate,STARLINK-5640 - Y-Coordinate,STARLINK-5721 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-5240 - Y-Coordinate,STARLINK-30121 - Y-Coordinate,STARLINK-31562 - Y-Coordinate,STARLINK-3540 - Y-Coordinate,STARLINK-1829 - Y-Coordinate,STARLINK-3236 - Y-Coordinate,STARLINK-30075 - Y-Coordinate,STARLINK-3145 - Y-Coordinate,STARLINK-5665 - Y-Coordinate,STARLINK-30579 - Y-Coordinate,STARLINK-31429 - Y-Coordinate,STARLINK-3114 - Y-Coordinate,STARLINK-31919 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-31127 - Y-Coordinate,STARLINK-3234 - Y-Coordinate,STARLINK-31789 - Y-Coordinate,STARLINK-5849 - Y-Coordinate,STARLINK-4703 - Y-Coordinate,STARLINK-4301 - Y-Coordinate,STARLINK-30092 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-2476 - Y-Coordinate,STARLINK-31644 - Y-Coordinate,STARLINK-1319 - Y-Coordinate,STARLINK-2067 - Y-Coordinate,STARLINK-3100 - Y-Coordinate,STARLINK-5990 - Y-Coordinate,STARLINK-4122 - Y-Coordinate,STARLINK-2379 - Y-Coordinate,STARLINK-3644 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1524 - Z-Coordinate,STARLINK-1761 - Z-Coordinate,STARLINK-11114 [DTC] - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-31661 - Z-Coordinate,STARLINK-5073 - Z-Coordinate,STARLINK-31833 - Z-Coordinate,STARLINK-3762 - Z-Coordinate,STARLINK-30296 - Z-Coordinate,STARLINK-2007 - Z-Coordinate,STARLINK-31866 - Z-Coordinate,STARLINK-5636 - Z-Coordinate,STARLINK-32042 - Z-Coordinate,STARLINK-2105 - Z-Coordinate,STARLINK-5640 - Z-Coordinate,STARLINK-5721 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-5240 - Z-Coordinate,STARLINK-30121 - Z-Coordinate,STARLINK-31562 - Z-Coordinate,STARLINK-3540 - Z-Coordinate,STARLINK-1829 - Z-Coordinate,STARLINK-3236 - Z-Coordinate,STARLINK-30075 - Z-Coordinate,STARLINK-3145 - Z-Coordinate,STARLINK-5665 - Z-Coordinate,STARLINK-30579 - Z-Coordinate,STARLINK-31429 - Z-Coordinate,STARLINK-3114 - Z-Coordinate,STARLINK-31919 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-31127 - Z-Coordinate,STARLINK-3234 - Z-Coordinate,STARLINK-31789 - Z-Coordinate,STARLINK-5849 - Z-Coordinate,STARLINK-4703 - Z-Coordinate,STARLINK-4301 - Z-Coordinate,STARLINK-30092 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-2476 - Z-Coordinate,STARLINK-31644 - Z-Coordinate,STARLINK-1319 - Z-Coordinate,STARLINK-2067 - Z-Coordinate,STARLINK-3100 - Z-Coordinate,STARLINK-5990 - Z-Coordinate,STARLINK-4122 - Z-Coordinate,STARLINK-2379 - Z-Coordinate,STARLINK-3644 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-2314.2769,4415.7137,-2528.5303,-1258.1678,4282.5066,-4031.4584,-3797.4461,-2626.1162,6438.9695,0.0000,6436.5656,1237.9089,-1506.5005,6373.7851,4484.7723,573.2852,1173.2208,-3531.3790,-5547.1660,1103.0294,-2302.8989,2866.2226,1296.5568,3246.7620,5532.7180,-3854.1105,4578.5063,3880.8596,0.0000,6567.8188,-5153.5514,5563.7617,3033.8085,3244.0898,-5946.2230,3926.2077,6493.2631,0.0000,-6746.7732,-3972.9342,-4500.4930,-5744.5943,3862.0259,5999.3359,-4182.9132,4653.1184,3459.3638,2914.1995,-493.8542,1148.4300,119084.2782,90526.1289,113920.8426,112025.0689,103912.7362,105584.3669,106627.8026,109564.4228,-137645432.9238,-137617267.9362,-137647489.3954,-137622794.3356,108751.7962,-137629958.1586,-5395.8718,2416.4258,-4028.5793,6312.9984,5147.4746,-4895.3091,3555.5113,6343.5689,-1272.9250,0.0000,-51.0265,-6716.1250,4880.4503,-1872.2625,3073.3005,6442.6273,411.4776,2068.1720,3636.3625,-6821.1542,4455.9194,-5554.6573,-6056.3045,3942.5676,1508.9092,-5664.9444,-2957.0649,4491.9927,0.0000,-1695.2271,-1594.3303,-1542.7368,-4397.0287,-3901.4520,-2746.4468,5562.5498,-1818.7568,0.0000,-791.0472,5467.4484,1804.5675,-2987.6939,1634.1626,2914.2008,-1362.3013,-1310.9294,5662.9452,-4406.8236,4440.6303,4247.4259,-360627.4671,-382155.1851,-378433.5631,-373413.1495,-369930.7282,-373279.3211,-379571.6742,-376453.6729,-101556031.4986,-101533262.2810,-101552938.9384,-101541030.9140,-376260.2705,-101543121.3970,3204.8556,-4693.7309,-4771.1673,-2389.8037,1479.9500,2761.0905,-4311.1884,-547.6105,-1925.6623,0.0000,2227.2236,-946.4099,-4598.3475,1622.9804,4304.0079,-2565.8270,6775.1472,-5417.7917,-1763.9108,-207.2298,4612.3000,-2953.7227,-2599.9562,4646.2030,3880.9062,-777.8410,-4291.7886,3531.6396,0.0000,-1409.0004,-4166.4394,3803.6104,-4311.4165,4674.1567,-1120.4004,1122.7100,567.6551,0.0000,-1358.4357,403.7588,-4925.1521,2490.6650,5347.7660,-1532.5464,-5104.1262,4969.8288,-2232.2180,4427.4556,5167.1409,-5258.2092,52735.9276,47914.2069,52880.0717,49918.7763,55756.6606,50044.3782,41598.3362,48816.1610,-40001935.2104,-40002647.3219,-40017025.2998,-40004956.4602,50372.7153,-40005288.0432,
3600.000,4545.5520,-3899.0037,4697.0119,-487.2377,-5054.8370,2744.2928,-782.4426,554.0390,-5545.6566,0.0000,-3833.0265,1214.3441,-652.4583,-3180.0955,-5904.3568,-2790.3619,-1361.8479,1239.5660,2136.7122,1371.8397,-2047.8418,-1499.7653,951.8779,-4344.5698,-4545.0523,4251.1811,-1150.7409,-6203.8397,0.0000,-5533.5319,6518.7961,-2626.9308,-1650.5944,-2106.3378,5720.3676,-2973.1985,-4317.3631,0.0000,6359.1410,784.4628,929.6779,6498.2593,-4475.9276,-4650.4406,3506.4704,-292.9212,-3406.8530,-1611.8565,-4039.0710,-4874.7421,204940.5488,183031.6090,204226.7487,201288.7662,194321.0045,200275.8131,197161.0560,198929.6956,-106575317.2908,-106551327.1078,-106571055.2322,-106561204.0996,199791.4070,-106560397.9256,4526.3810,2106.9642,-815.5217,-6484.4065,-1620.9175,1532.5640,-5520.7944,-5764.9938,2922.6184,0.0000,3280.8984,6191.0718,-6797.7563,3331.8476,-3613.8925,-6298.2111,-5459.9748,-5944.6956,-4072.6617,5920.0155,-5600.7611,6595.5540,6155.2501,307.8899,2432.6891,2951.6390,5217.3539,-3042.9960,0.0000,2991.7378,-1732.0208,4411.3879,6655.4582,6495.8431,-814.0291,-3014.8219,3314.3114,0.0000,-1465.0203,-5756.0425,-4441.4144,1678.9270,3130.8574,234.8569,-3826.3854,2426.3280,-5562.8607,6684.7224,-2974.1625,-1410.5938,-318957.5795,-346855.0267,-340608.3190,-338313.7521,-330663.9209,-336045.5713,-339922.0418,-336545.5305,-133713753.7129,-133689667.8067,-133712766.8890,-133694978.2165,-336905.3026,-133699799.2696,1901.6711,5252.4800,4742.9996,-2201.8191,-4346.5218,-6167.6562,3799.9629,-3730.3328,-2741.4020,0.0000,-4585.2489,-2784.1915,727.1219,-5061.3685,444.5187,-991.9888,-4000.7917,3020.5524,5082.9092,-3301.5406,-3316.9209,-1415.4970,-2514.8059,-5371.4562,-4635.9538,4547.1651,4410.9857,-151.9908,0.0000,-2903.6105,941.6360,-4643.4873,211.7062,-1042.8449,-3285.3075,-5454.4580,4013.8446,0.0000,-2331.0215,3469.1984,5197.7541,1762.1376,-4062.9407,5004.4542,4282.2900,-6496.9641,-2545.6186,-589.2166,-4652.2704,4594.2894,51218.4820,46307.6742,51189.4414,47752.8988,54368.3550,51359.0859,40129.4311,50674.9214,-40005875.9103,-39996923.0224,-40020454.7348,-39999884.7668,49105.0968,-40006134.0278,
7200.000,-4157.9791,3166.3380,-5200.1481,2651.6779,4667.4937,-2090.4061,4259.8399,2720.9774,1595.6748,0.0000,64.4239,-3842.8413,2232.0274,-1412.8776,4362.7779,4229.0572,-948.2274,764.1714,2537.6163,-4076.1978,4888.0036,-920.4914,-3405.1014,5031.9984,2970.5050,-4054.4838,-1965.0145,6040.1835,0.0000,1977.5878,-4703.3180,-503.8511,-470.4559,296.8304,-1887.9133,2241.1982,-598.4982,0.0000,-3619.2307,3530.7151,1965.9774,-4758.2026,3786.4980,2138.4358,-2044.5980,-3399.8649,2566.5937,-282.8509,6649.1742,6768.9930,277552.5108,263752.5613,281551.3669,275863.4416,272048.9566,281930.5423,274811.7495,278964.6917,-68245271.0432,-68225843.6261,-68234567.2483,-68239168.1801,278030.2785,-68231315.2027,-90.3745,-5659.4409,4239.6676,3537.7704,-2838.5287,3225.6637,5239.4341,3094.3479,-3881.9739,0.0000,-5881.7227,-3294.8525,5390.5198,-4638.3796,2143.5112,3843.7802,6691.4108,6504.6883,4092.6409,-2986.7530,4732.0477,-4815.6833,-2220.2686,-3897.5794,-5716.2737,1494.0529,-6380.7180,390.4856,0.0000,-3834.2423,3914.4454,-6399.8378,-5542.2144,-6071.2312,4667.1624,-1767.7662,-4165.5828,0.0000,3729.1917,3623.1967,6252.9196,829.7668,-5638.8810,-4288.3202,6410.8851,-4399.3155,2611.9595,-5846.5714,1412.0935,-812.6367,-257483.6087,-289500.2028,-280847.2250,-279377.8284,-270081.9283,-277317.0204,-278956.6985,-276299.3431,-156708605.3886,-156686069.5501,-156706468.8507,-156695274.4070,-275936.5231,-156693960.4684,-5248.8371,-2303.0341,-570.4391,5239.9907,4129.1988,5747.4145,-71.9967,5506.9181,5388.2419,0.0000,3429.5075,4669.8655,3613.3738,4815.2972,-4954.1830,3957.9407,-1386.7164,1769.3471,-4894.5183,4707.6090,-495.3307,4859.9321,5334.5161,2681.4264,2547.9894,-5379.4239,-1875.0785,-3343.2898,0.0000,5408.4385,2984.6380,2573.7394,4006.5425,-3283.1647,4325.5102,6277.1819,-5305.3620,0.0000,4570.4908,-4505.6184,-2190.1786,-4988.4033,-393.7637,-4889.0616,259.3863,4146.2532,5956.4754,-3658.8029,734.4562,-702.2822,49676.7411,44720.3883,48936.1719,48887.1157,52622.0463,47105.3105,39260.0567,46385.3893,-40009812.7153,-39992291.1415,-40023119.5231,-40000751.3833,47833.4382,-40006959.4013,
10800.000,2608.5910,-1587.1912,2399.5395,-5012.7322,-3300.9121,2364.5876,-5285.6575,-5834.2350,2991.8812,0.0000,2957.6956,5928.9935,-3871.7459,4605.6271,-1845.2286,-5175.0511,2041.1059,-2931.2765,-5707.6168,6141.3698,-5389.1145,4136.3545,5278.3562,-4155.1827,-939.0438,3621.8343,3963.9696,-4014.9333,0.0000,2238.9758,380.0191,2833.9957,3506.0453,2524.5664,-2331.6813,-2531.7920,4800.6797,0.0000,-7.6814,-6487.3156,-3419.9966,1996.5504,-859.7769,62.9259,-857.6446,4463.8350,-2524.2251,3045.5911,-5713.1232,-5227.7142,332539.5749,327507.2034,340849.6986,334232.2243,332236.4833,342999.3460,334729.8131,337305.0799,-25280748.2205,-25264562.2235,-25265015.8976,-25275512.9707,338446.9050,-25267935.8566,-4948.6890,6317.3294,-4749.4498,453.2226,5927.4344,-6249.7441,-1938.9466,-272.7528,4546.3337,0.0000,6129.7461,-302.8898,-1417.0279,4937.0968,1586.9126,-27.9018,-3041.5718,-3287.6797,-3582.7676,-368.4134,-1441.1416,1767.1083,-2444.9281,5259.5271,6778.8392,-5211.0581,5394.5391,3070.0755,0.0000,4653.7191,-4974.5086,6216.7342,2243.3948,3333.1085,-6145.8436,5620.2615,4227.7486,0.0000,-5644.9078,-638.6750,-5570.4178,-4096.2668,5004.2005,6729.2865,-4851.0705,5271.7591,1805.8752,2789.7945,637.8088,2422.9770,-180156.5321,-213725.6242,-202912.5946,-200857.4427,-192011.9055,-199042.8324,-200570.3310,-196854.3673,-168975789.0712,-168957136.6067,-168969446.1500,-168969964.1686,-197262.3519,-168960962.8789,3665.7857,-2218.4175,-4131.0571,-4672.5717,-1025.0230,-1799.6138,-3734.5232,-3654.9412,-4146.6255,0.0000,325.7244,-3509.6274,-5499.4416,-1102.9839,6489.0288,-4654.6848,5837.2491,-5166.9660,1283.0528,-3157.6721,3915.2238,-5250.9703,-3359.6560,1677.3389,1078.0697,2686.5585,-1815.7541,4705.0823,0.0000,-4620.9683,-4644.4605,1083.4249,-5459.7145,5486.0527,-972.3969,-3107.3857,2200.9729,0.0000,-4019.2139,1822.7930,-2238.5811,5226.0961,4519.5832,1228.1056,-4597.1633,644.7219,-6277.7998,5516.8454,3694.5178,-3714.0488,48112.7128,43154.1373,46383.4368,49672.6016,50531.2498,42496.4284,38997.0913,47928.0947,-40013544.1352,-39989112.3684,-40024747.5871,-40005093.0498,46557.8439,-40007764.1765,
14400.000,-540.3049,-1344.5521,2628.6027,5979.0566,655.2017,-1974.6073,4252.7257,6650.1280,-5516.9042,0.0000,-4597.0263,-6155.5222,5213.3270,-5162.8248,407.0533,5395.2455,423.6793,4985.6111,5834.7517,-6245.5921,4222.3042,-6461.7911,-4473.7546,1047.1349,-1738.4424,-2323.1829,-4880.5255,1414.1105,0.0000,-4962.7426,3973.3486,-4347.4638,-6037.7015,-5472.6619,4632.3438,2490.9320,-5723.2076,0.0000,2980.9837,5971.3849,3958.8422,291.0415,-3504.4146,-1817.1976,4497.0596,-3413.8792,3390.5444,-5721.8116,2223.6164,1095.2257,366645.2732,370183.3874,378213.2833,371776.8734,371187.4911,381490.4281,373214.0439,378448.2219,19377996.5932,19393343.3957,19395950.2386,19387565.9346,377162.8479,19389760.6747,6536.2469,-4258.0410,3395.8156,-3259.6877,-6213.4840,5763.8628,-2920.9167,-1665.9145,-4040.0264,0.0000,-3241.3871,3103.1353,-2657.3373,-2895.6595,-5522.7409,-3498.8051,-2061.1683,-1263.7825,1669.8427,2936.9082,-3059.9203,815.9996,4721.7855,-4656.2810,-5341.7383,6255.6565,-2217.9020,-6013.3552,0.0000,-4729.1637,4804.9808,-3513.8057,1007.5170,-213.7579,3352.6995,-6095.9065,-2393.7962,0.0000,6174.3276,-2158.7981,2179.3912,6518.2114,-2714.7529,-5709.6201,1026.8297,-3277.5441,-5160.5918,440.6135,-3474.2914,-3956.9374,-91841.7044,-124363.5115,-111814.7388,-109741.4369,-101383.6494,-107674.6930,-109659.8805,-106247.0844,-169685009.0656,-169671333.8752,-169672383.1736,-169683474.8426,-105928.1287,-169670532.8763,1327.3435,5224.4533,5174.0759,845.0788,-2827.1382,-3286.7766,4347.5401,-647.9103,-133.8740,0.0000,-3851.5028,29.9503,3586.2567,-3432.4414,-4181.8535,2650.9351,-6576.2112,4417.7831,3194.1706,-404.5939,-4402.4869,2296.7546,-1672.8588,-5003.5591,-4063.9814,1730.8750,4388.0827,-3105.7839,0.0000,977.4445,2733.3523,-4083.5982,3088.5075,-4213.7700,-3388.2007,-2076.4990,2697.8347,0.0000,983.8726,2342.6093,5214.7329,-2372.9884,-5166.9301,3295.9142,4897.0699,-5078.9951,3290.2245,-3838.4265,-5458.0534,5475.8824,46528.3755,41610.8803,43873.6114,49678.7301,48095.5638,38864.8126,39381.4313,44119.4209,-40016880.6469,-39987331.1230,-40025024.4634,-40010357.2587,45278.4188,-40008548.3662,
18000.000,-2389.0248,4817.6861,-6320.8228,-4116.8828,2882.0853,-472.2510,-2052.8859,-4271.3488,5134.5591,0.0000,4979.6369,3823.1398,-4914.7580,3903.2588,-175.3213,-4279.0786,-4566.7966,-5328.4577,-3684.2666,3828.3109,-2159.0607,6148.6738,312.5249,3179.5747,4617.9069,-542.5655,5093.2096,1007.8292,0.0000,5330.9386,-6014.3109,5199.9406,6058.2343,6625.0837,-4616.5561,-420.0774,3767.5486,0.0000,-4573.3018,-2197.1103,-4325.2654,-1805.4487,6545.9172,3697.1945,-6311.8907,2225.3078,-3738.4273,6418.3848,1364.7472,3017.4858,377912.8534,389009.2083,391183.5414,385643.8949,386666.3697,395508.8185,387934.2079,390180.4224,62677161.7961,62694359.9610,62693717.3695,62692472.8439,391691.9250,62688222.8013,-3624.9822,1297.8332,-1591.9532,4190.1405,4106.8205,-2766.3061,6306.3884,2984.7705,1385.1600,0.0000,-1412.5344,-4576.0047,4735.0613,-1285.1125,6907.1801,5414.2649,4160.9695,4199.6945,1892.4222,-4408.4416,6277.6227,-2358.0369,-4260.3563,3327.4593,2423.9715,-4671.9122,-1877.6147,6821.9774,0.0000,3001.3309,-2941.0374,-554.8941,-2891.7410,-1932.7130,2107.2144,3533.6739,-1608.0773,0.0000,-4478.7612,4464.0516,2248.8238,-6422.9612,445.9007,1827.4158,2153.7520,-1099.4454,5750.5757,-2508.1712,5862.4406,5140.7962,1989.2795,-27138.4280,-13481.7215,-12054.4436,-3921.0132,-9601.5056,-11739.0002,-7638.1297,-158796668.4818,-158787669.3934,-158777446.6849,-158794390.4175,-7792.3633,-158782956.5893,-5098.8654,-4741.2473,-1694.5262,3541.5305,4661.5662,6317.4075,-1278.5261,4492.5097,4288.5698,0.0000,4421.1772,3449.9648,762.5239,5458.6549,-643.1863,865.3874,3058.1253,-160.0407,-5476.2702,3691.6494,1557.6830,2087.0975,5170.7818,5144.7866,4554.4572,-5047.7781,-4318.6994,-477.4028,0.0000,3238.8114,1252.0567,4521.5176,1408.0600,227.6663,4278.3855,5906.3655,-5392.1658,0.0000,2637.2709,-4597.7653,-4900.4923,-1917.2713,1790.5011,-5464.1682,-940.8360,6472.0303,1389.3000,-344.7440,3235.8506,-3386.6463,44925.8312,40092.8402,41736.5455,49112.7181,45311.8494,36052.3077,40490.9044,45013.2494,-40019656.9693,-39986708.8547,-40023641.7316,-40015200.4337,43995.2681,-40009311.9831,
21600.000,5207.9897,-6719.6652,5829.0371,-179.5184,-5949.8560,4241.5587,-978.5643,-17.8276,-3157.6228,0.0000,-4110.7441,301.1059,2010.1805,-2270.2863,-357.5550,1471.0783,6055.2717,2553.5621,1093.5692,225.7681,-515.3508,-2967.4837,4691.8963,-6266.6057,-6523.7646,4208.8485,-4453.5207,-3126.1400,0.0000,-4174.7456,5241.2368,-5160.8627,-2890.7877,-4791.3928,2646.3812,-3415.8830,-1036.6675,0.0000,5067.2661,-2366.0030,4177.1055,3111.1563,-5949.8294,-5264.9414,4138.3991,-2137.2902,2008.1167,-4128.5601,-3379.0103,-4983.2218,365779.1446,382738.7351,378947.3232,374791.0006,378239.6316,384420.5642,378133.0534,382705.7808,101658255.8991,101679630.9457,101670109.4794,101677096.4815,381100.0182,101669118.3925,-977.1057,1023.2008,-696.0029,-4110.6537,-1113.3138,-108.4474,-6024.2655,-4303.5550,2864.4239,0.0000,5184.9968,5053.7467,-4676.8935,5389.2147,-4726.7679,-5574.9033,-2285.2045,-4639.0937,-5508.1448,5102.0550,-6344.0139,3494.2696,2635.3088,-2070.6989,526.8557,2045.9541,5060.4551,-4893.8832,0.0000,644.8293,-714.2293,4075.8597,3775.5206,3106.7822,-6039.0976,-494.2675,5618.1422,0.0000,824.6737,-5553.4957,-5304.3173,3604.5324,1464.3257,2351.6826,-3655.4314,5220.1221,-4016.6617,3493.2206,-5795.2318,-4567.7597,95596.5442,71697.0701,85671.6138,85983.0843,94110.1246,88739.1631,87669.4528,90909.9224,-137063953.6109,-137058102.0159,-137040081.1740,-137056565.6400,90849.2966,-137051194.9346,4079.8085,1052.3167,-3302.9744,-5498.8334,-3235.0838,-5468.5423,-2896.1544,-5381.2331,-5352.7411,0.0000,-1635.1908,-4683.9989,-4617.6398,-3553.5585,5057.8939,-3900.5983,2386.2941,-4248.7186,3933.4176,-4664.1600,2442.9583,-5174.9439,-4021.4194,-2059.4988,-2281.3253,5053.6783,1619.0116,3738.8674,0.0000,-5493.6477,-4298.2084,-2156.6213,-4951.5214,3875.1197,-823.0695,-5979.3326,3619.1902,0.0000,-4655.4151,3058.0979,1448.1145,5041.1763,2949.6847,3674.3720,-3861.2514,-4043.9606,-5374.0454,4276.0331,1318.3756,-1125.5936,43307.5259,38602.6094,40201.1920,48092.2372,42253.8811,33934.1210,42381.0831,41983.3899,-40021742.7679,-39986990.0918,-40020436.8791,-40018706.8847,42708.4977,-40010055.0400,
25200.000,-5409.9260,5472.2013,-1861.4215,4487.6222,6646.0131,-6696.0777,4218.2610,3715.0029,1098.7374,0.0000,1572.6962,-4225.1800,2468.2841,568.8949,2390.0629,2327.2381,-2695.8355,2291.5421,851.7593,-4005.3154,3602.3862,-1324.7719,-6641.5411,6480.4308,6195.6754,-6659.8306,2518.4380,4975.0622,0.0000,2733.5625,-2776.2631,3558.4455,-1757.8033,716.0520,997.4160,6464.0399,-1136.9520,0.0000,-4796.9170,5112.9817,-2546.4533,-4600.7752,2092.8731,5036.7081,952.3394,2336.3050,1707.4004,-167.4609,4024.3198,4650.4029,331082.6387,351740.2997,342379.8832,339847.1278,347468.3909,349093.4363,345204.1052,344371.2852,133660264.6566,133687314.9252,133665925.1374,133677928.9545,346065.2151,133671460.1451,3869.8854,-2510.6113,3594.3182,3707.0066,-1601.9280,1249.8935,2580.0470,5136.1517,-6263.8925,0.0000,-6175.4734,-4647.5336,3624.3621,-6750.8630,670.4282,4594.3768,-458.5285,3637.1505,6801.7419,-4953.0913,3500.0242,-4608.6009,-612.0741,484.4457,-2774.4660,131.6425,-6125.1443,1200.4090,0.0000,-4625.2984,4723.5549,-5724.0938,-4318.5491,-4080.6642,5569.8056,-985.5308,-6576.3765,0.0000,3234.1108,4327.4248,5726.5231,413.5852,-3536.7636,-4570.3731,4074.8219,-6484.8875,1863.1503,-4207.4084,2497.9595,1437.2964,183319.1372,165763.0130,179217.9909,178170.9837,185170.7382,181050.4683,184150.2741,183276.9003,-105980710.0000,-105975584.1399,-105956061.1220,-105966544.2954,183668.2282,-105968818.7576,736.4630,3320.9511,5368.7640,3626.9800,-493.3936,1220.4759,4589.3789,2679.7102,2506.3641,0.0000,-2418.2407,2831.9083,5275.2158,-948.1677,-6480.8533,4668.8810,-6338.6850,5241.3109,318.9624,2677.3561,-4620.2632,4964.7790,-782.4781,-2356.4697,-1403.2769,-1792.1094,2043.2424,-4650.5759,0.0000,4360.9823,4037.2376,-1572.7921,5022.1512,-5530.7523,-3487.4197,2208.7660,1118.6714,0.0000,3801.3450,980.2976,2898.1071,-5184.5396,-5427.4458,744.4421,5266.6999,-814.4465,6518.6198,-5471.9605,-4936.3102,4813.5796,41676.6141,37143.2817,39334.2769,46681.0832,40066.3393,32442.7303,43672.1274,41970.3692,-40023051.0968,-39987961.0143,-40015634.3143,-40019952.8662,41418.2141,-40010777.5496,
