sl_5_5400_20311114 Coordinates.csv
2031/11/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:14 2024,
Start: 2031/11/14 07:47:00.00, Stop: 2031/11/14 09:17:00.00,
TIME_UNITS,STARLINK-5852 - X-Coordinate,STARLINK-1073 - X-Coordinate,STARLINK-30561 - X-Coordinate,STARLINK-31972 - X-Coordinate,STARLINK-3176 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5852 - Y-Coordinate,STARLINK-1073 - Y-Coordinate,STARLINK-30561 - Y-Coordinate,STARLINK-31972 - Y-Coordinate,STARLINK-3176 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5852 - Z-Coordinate,STARLINK-1073 - Z-Coordinate,STARLINK-30561 - Z-Coordinate,STARLINK-31972 - Z-Coordinate,STARLINK-3176 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2411.7318,-4192.4807,-4410.2910,3240.0900,3553.3898,-211973.6284,-223761.2324,-224332.5439,-218759.8947,-214681.8853,-218568.9733,-224526.6677,-219739.3929,126447616.4322,126476688.5781,126454241.1119,126470506.2581,-220889.9173,126464597.3688,-440.5690,-65.7105,849.7192,5942.8604,-5130.6101,272126.2652,301030.5174,277390.1560,279062.1612,287393.0792,284731.4305,284103.3514,281708.7056,163670298.8573,163652695.1860,163685029.6159,163664101.5847,281902.6365,163661674.0552,-6495.8457,5526.5917,5166.0436,-547.8318,2904.6238,-103497.6568,-111353.0650,-104282.5770,-107733.4639,-101567.8058,-105973.7367,-115363.1503,-107997.9123,-86400121.9410,-86419687.4661,-86407970.0163,-86398836.2341,-106630.9634,-86407513.9064,
300.000,2459.7848,-3871.2780,-3159.8902,4346.2882,2684.7846,-217466.5726,-229966.3159,-230306.8384,-224953.6734,-220541.2531,-224527.3296,-230363.1532,-225953.6988,122847340.7706,122876777.3605,122853460.3730,122870148.0136,-226743.2482,122864414.2846,-2582.8363,2078.6219,2620.9695,4802.3874,-6222.3067,267573.5279,296223.8055,272733.2748,274393.8881,282725.8523,279744.3992,279414.3171,276742.4747,166394360.4803,166376844.3509,166408764.8636,166388855.4811,277174.3220,166385740.5322,-5957.4398,5368.9092,5477.0561,-2044.8576,1220.4087,-103551.0990,-111428.9805,-104385.9333,-107893.2426,-101639.7523,-105758.7719,-115445.4343,-108256.1174,-86399582.0211,-86418446.0262,-86407528.4921,-86397971.4742,-106689.6265,-86406763.3988,
600.000,2336.4604,-3230.2399,-1634.3178,5022.2101,1558.7150,-222863.4369,-236067.9832,-236178.0136,-231066.3347,-226302.0964,-230393.9442,-236100.1865,-232115.1360,119188404.7200,119218201.1974,119194031.6370,119211085.7203,-232495.3910,119205570.9659,-4454.5322,4024.2216,4164.5578,3158.0873,-6682.2716,262912.0554,291288.3585,267956.0325,269615.7184,277936.8636,274606.3591,274604.5415,271669.8033,169039235.3161,169021822.9410,169053296.9395,169034410.1499,272324.5659,169030624.0491,-4786.8579,4639.5717,5181.2325,-3309.2226,-597.1974,-103605.0050,-111504.5569,-104493.6023,-108040.7064,-101714.0404,-105553.2564,-115523.4581,-108397.8216,-86399045.1228,-86417197.9953,-86407086.5647,-86397132.2898,-106748.2162,-86406012.6657,
900.000,2038.3535,-2324.1146,12.0801,5210.6592,268.9633,-228162.1051,-242063.5461,-241943.4296,-237095.1199,-231961.8625,-236167.8102,-241735.2904,-238191.5237,115472549.7291,115502700.6321,115477696.9325,115495062.7052,-238143.8282,115489808.6963,-5865.2196,5578.0215,5319.1827,1176.2155,-6470.2302,258143.7985,286226.4034,263060.5779,264733.3511,273028.1797,269317.5435,269676.1197,266507.1990,171603660.5344,171586368.0279,171617363.4536,171599499.7408,267355.5332,171595061.7789,-3107.5257,3416.0760,4311.2209,-4197.5670,-2349.6046,-103659.3620,-111579.7925,-104605.4904,-108172.5156,-101790.6468,-105362.1357,-115597.2395,-108418.5154,-86398511.1495,-86415943.4825,-86406644.1611,-86396317.7696,-106806.7325,-86405261.7071,
1200.000,1573.2260,-1228.1144,1617.8628,4901.4162,-1073.3232,-233360.4985,-247950.3645,-247600.4945,-243036.2654,-237518.0432,-241848.0913,-247266.0292,-244150.8109,111701544.4243,111732043.3807,111706225.4514,111723849.5757,-243686.0888,111718895.9370,-6672.3038,6585.3985,5959.2026,-940.9293,-5614.8009,253270.7499,281040.2236,258049.1157,259753.1239,268001.9190,263878.9150,264631.1968,261270.1239,174086411.5977,174069254.9346,174099740.3288,174082896.9517,262269.4410,174077829.1803,-1097.3200,1828.5918,2963.1862,-4609.5039,-3845.7422,-103714.1581,-111654.6855,-104721.4961,-108284.6782,-101869.5496,-105191.7151,-115666.7947,-108322.2889,-86397980.0031,-86414682.6125,-86406201.2076,-86395527.0110,-106865.1753,-86404510.5229,
1500.000,961.8467,-32.0812,3030.3014,4130.8449,-2349.0327,-238456.5767,-253725.8474,-253146.6667,-248884.4778,-242968.1760,-247433.9464,-252690.0101,-249962.8981,107877183.7678,107908023.4920,107881412.7064,107899243.3601,-249119.7489,107894627.4855,-6796.2001,6946.0449,6008.7058,-2975.7097,-4209.3345,248294.9438,275732.1579,252923.9055,254681.8378,262860.2505,258292.7464,259471.9665,255972.2377,176486302.8464,176469297.8198,176499242.3852,176483413.5995,257068.5575,176477740.5829,1029.8822,46.2406,1286.4381,-4498.5956,-4923.0797,-103769.3817,-111729.2342,-104841.5095,-108372.6160,-101950.7277,-105049.7723,-115732.1384,-108121.1936,-86397451.5840,-86413415.5263,-86405757.6293,-86394759.1251,-106923.5446,-86403759.1132,
1800.000,238.8113,1166.5111,4120.0001,2977.4697,-3441.4042,-243448.3385,-259387.4542,-258579.4562,-254632.3564,-248309.8454,-252924.2037,-258004.8836,-255601.1590,104001288.2030,104032460.4956,104005079.6756,104023066.6386,-254442.4331,104018823.6213,-6228.8805,6624.4068,5450.9349,-4717.2778,-2401.0580,243218.4551,270304.5994,247687.2605,249526.3257,257605.3927,252563.3895,254200.6707,250624.6884,178802188.0646,178785350.2425,178814723.9062,178799901.1731,251755.2010,178793649.7528,3047.1380,-1741.0630,-533.0343,-3877.3379,-5465.0659,-103825.0217,-111803.4367,-104965.4134,-108431.4344,-102034.1612,-104945.4000,-115793.2834,-107834.2533,-86396925.7915,-86412142.3814,-86405313.3509,-86394013.2403,-106981.8403,-86403007.4780,
2100.000,-548.0920,2270.1826,4792.8114,1554.1367,-4246.3411,-248333.8227,-264932.6956,-263896.4254,-260269.9638,-253540.6831,-258316.8662,-263208.3453,-261043.6752,100075702.7882,100107198.5379,100079071.9356,100097166.6635,-259651.8157,100093329.2390,-5034.3889,5653.2742,4331.5737,-5983.1841,-375.2016,238043.3983,264759.9944,242341.5465,244292.6784,252239.6134,246698.0983,248819.5987,245235.4517,181032961.0280,181016305.7092,181045079.1855,181031251.3687,246331.7390,181024450.4408,4739.1798,-3343.1816,-2293.4530,-2815.8249,-5413.2554,-103881.0672,-111877.2912,-105093.0828,-108456.5023,-102119.8311,-104888.3497,-115850.2412,-107486.2107,-86396402.5234,-86410863.3534,-86404868.2960,-86393288.5049,-107040.0624,-86402255.6173,
2400.000,-1340.1397,3189.0050,4997.6936,-2.6247,-4681.9945,-253111.1095,-270359.1349,-269095.1910,-265784.9057,-258658.3699,-263608.5302,-268298.1359,-266274.2058,96102296.3174,96134105.5058,96105258.7818,96123414.4697,-264745.6212,96120012.9710,-3341.2091,4130.0475,2755.1516,-6638.5829,1663.9772,232771.9272,259100.8413,236889.1809,238985.1718,246765.2277,240707.5615,243331.0860,239808.7355,183177556.0320,183161098.2014,183189243.0546,183176396.6071,240800.5870,183169076.9102,5925.7761,-4590.2272,-3800.0352,-1434.1762,-4773.2368,-103937.5081,-111950.7958,-105224.3853,-108444.3698,-102207.7193,-104887.6998,-115903.0215,-107106.0483,-86395881.6763,-86409578.6360,-86404422.3872,-86392584.0886,-107098.2109,-86401503.5310,
