sl_20_86400_20310810 Coordinates.csv
2031/08/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:01 2024,
Start: 2031/08/10 07:47:00.00, Stop: 2031/08/11 07:47:00.00,
TIME_UNITS,STARLINK-2524 - X-Coordinate,STARLINK-30380 - X-Coordinate,STARLINK-5446 - X-Coordinate,STARLINK-2427 - X-Coordinate,STARLINK-4577 - X-Coordinate,STARLINK-2222 - X-Coordinate,STARLINK-2356 - X-Coordinate,STARLINK-1007 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-11242 [DTC] - X-Coordinate,STARLINK-1503 - X-Coordinate,STARLINK-30489 - X-Coordinate,STARLINK-30905 - X-Coordinate,STARLINK-30370 - X-Coordinate,STARLINK-3366 - X-Coordinate,STARLINK-30548 - X-Coordinate,STARLINK-30307 - X-Coordinate,STARLINK-5078 - X-Coordinate,STARLINK-31477 - X-Coordinate,STARLINK-3838 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2524 - Y-Coordinate,STARLINK-30380 - Y-Coordinate,STARLINK-5446 - Y-Coordinate,STARLINK-2427 - Y-Coordinate,STARLINK-4577 - Y-Coordinate,STARLINK-2222 - Y-Coordinate,STARLINK-2356 - Y-Coordinate,STARLINK-1007 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-11242 [DTC] - Y-Coordinate,STARLINK-1503 - Y-Coordinate,STARLINK-30489 - Y-Coordinate,STARLINK-30905 - Y-Coordinate,STARLINK-30370 - Y-Coordinate,STARLINK-3366 - Y-Coordinate,STARLINK-30548 - Y-Coordinate,STARLINK-30307 - Y-Coordinate,STARLINK-5078 - Y-Coordinate,STARLINK-31477 - Y-Coordinate,STARLINK-3838 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2524 - Z-Coordinate,STARLINK-30380 - Z-Coordinate,STARLINK-5446 - Z-Coordinate,STARLINK-2427 - Z-Coordinate,STARLINK-4577 - Z-Coordinate,STARLINK-2222 - Z-Coordinate,STARLINK-2356 - Z-Coordinate,STARLINK-1007 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-11242 [DTC] - Z-Coordinate,STARLINK-1503 - Z-Coordinate,STARLINK-30489 - Z-Coordinate,STARLINK-30905 - Z-Coordinate,STARLINK-30370 - Z-Coordinate,STARLINK-3366 - Z-Coordinate,STARLINK-30548 - Z-Coordinate,STARLINK-30307 - Z-Coordinate,STARLINK-5078 - Z-Coordinate,STARLINK-31477 - Z-Coordinate,STARLINK-3838 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5001.7891,-1323.5183,3495.5446,5990.7284,740.8784,2845.5535,-6355.2406,0.0000,4822.7132,0.0000,-1189.1091,-4084.7561,4447.4234,-3636.5632,769.4520,3396.9719,1339.5215,-3700.7587,-2571.0846,-574.3230,362946.6581,329554.6351,352239.5271,351475.3029,342747.1019,342622.0947,344517.0674,345056.3673,-127631808.3953,-127679547.8457,-127649898.0179,-127640986.6980,346293.5608,-127634306.2301,-197.9893,-6136.3595,-5738.1302,-3393.0100,-4616.4518,5766.2934,1928.3734,0.0000,2761.2649,0.0000,5121.4555,4178.6959,-2530.3581,-4788.4035,4035.7176,2696.4270,5545.5013,3754.5249,-5977.9747,-4944.2497,-137012.0015,-136050.1791,-142892.1465,-137899.1483,-139776.8716,-140514.2901,-148824.2428,-144996.3644,42150805.6480,42170348.8510,42181702.3135,42164782.0285,-144261.8545,42167520.2601,-4715.5559,-2904.8564,1094.9783,63.6069,-4849.2088,-2437.0767,442.0936,0.0000,4009.4143,0.0000,4436.9299,-3698.7984,4653.1086,3309.9467,5454.1058,5328.1630,-3879.4928,4492.5857,-2053.6562,-4785.3781,130903.3328,126924.3567,130250.2791,132997.4933,132986.5056,122351.5277,125008.8240,130669.5064,-49489322.1072,-49498786.8757,-49486370.2936,-49508555.8039,129544.2601,-49500800.9196,
36000.000,-6114.6023,3764.8993,-1283.0909,-3744.7185,4129.9647,-3793.3359,3563.2913,0.0000,-3844.6669,0.0000,-2851.4649,2391.8970,-1715.6778,5999.3714,-5064.8595,-6381.3382,-4426.5520,1558.9667,4463.0338,3952.2307,384677.2623,352812.0116,377251.3454,375799.6731,367580.9435,367332.9466,369577.6349,372356.4882,-134229161.7855,-134276186.2423,-134252242.7142,-134228937.4545,371388.3321,-134230827.2459,2980.9269,5754.9565,5681.5306,4123.4149,2525.9267,-2169.7148,-3559.4626,0.0000,1626.0046,0.0000,-3214.4159,-6474.1142,5547.6450,3327.3192,-2629.8102,-430.4641,-2637.4294,-6423.3333,2443.2316,2029.4765,-41292.7105,-48479.5467,-52993.3457,-46912.5042,-47306.7180,-49072.4250,-57209.6719,-52230.9369,7637173.9239,7644684.5881,7662497.0463,7648217.4340,-52923.0190,7653461.6633,974.9030,-727.9163,3516.4226,4037.0717,4669.0717,5295.5131,4342.2907,0.0000,-5447.6547,0.0000,-5387.2804,385.5096,-3775.3622,316.9259,-3768.7881,-2533.0707,4573.2834,-2097.7092,4537.5405,5271.5225,131158.0314,127107.1037,131934.9394,132350.1662,134626.8492,124686.8842,123409.0764,128799.3578,-49514852.6828,-49527546.8678,-49515523.5378,-49533309.9010,130104.8554,-49527072.1900,
39600.000,4409.5565,-4856.4396,-2564.9685,-613.5671,-6709.5717,4571.0153,2041.3871,0.0000,2607.4408,0.0000,6172.6856,134.1209,-833.0550,-5753.8220,6723.9022,6455.3844,6488.9156,665.3206,-5410.9934,-6460.6300,381547.7497,353388.0980,378185.6247,376518.3077,368478.0366,368710.9208,370847.3213,371998.1079,-131656686.4599,-131699694.6062,-131682162.1405,-131650139.0867,372805.6993,-131657439.6215,-4019.5542,-3013.6222,-3181.4242,-4130.7147,-369.3604,-2324.7832,4094.4243,0.0000,-5554.6951,0.0000,1319.7461,6146.3257,-6850.9386,-292.9086,1029.7715,-1293.0541,-442.4440,6717.0206,2035.6250,474.0165,56361.1602,42019.9971,40141.7538,46634.8660,48042.7282,45332.6422,37969.8257,41037.3520,-27415011.3450,-27418770.0128,-27396839.1306,-27398296.6318,41789.6940,-27398618.2781,3401.1977,3881.5441,-5450.4008,-5479.8824,-416.1519,-4583.8974,-4840.1684,0.0000,3054.2499,0.0000,2743.8587,3150.8899,542.9718,-3744.2757,-689.9738,-1996.6142,-2298.0036,-1591.7593,-3626.6060,-2383.2837,131389.7648,127305.2951,133118.2311,131395.7440,135718.2990,127740.9779,122589.5466,132101.3873,-49541179.3149,-49556309.0015,-49545048.4746,-49552947.7417,130654.5400,-49553348.1552,
43200.000,-224.6215,5033.5283,6003.9907,4665.6317,4886.6906,-4450.9508,-5786.3854,0.0000,-1049.3230,0.0000,-6664.9075,-3325.0693,2892.3922,3685.8458,-4855.8161,-3417.0307,-6116.3546,-3014.6206,4580.8943,6245.8317,354048.0138,331288.9907,355086.3048,353531.8980,345452.1013,347568.0623,348144.1305,351148.3173,-120085986.9423,-120122136.2032,-120110880.8953,-120084543.8695,350455.3510,-120086022.1984,4138.7022,-1131.0931,354.2584,3866.7707,-1908.0407,5185.3935,-3248.8022,0.0000,6618.9334,0.0000,326.2165,-3814.9244,5520.4876,-3544.9109,1312.0532,2993.8457,2814.6614,-4522.5190,-5055.7731,-2092.1050,149584.0425,129711.6274,130622.3937,136126.1486,140310.5543,136497.8796,130417.1890,134381.1771,-60610637.3846,-60623996.7484,-60599970.5569,-60588114.0454,133838.6345,-60593637.1399,-5488.3018,-4609.3189,3182.9379,3259.2131,-4225.1277,734.4498,514.4170,0.0000,1449.9100,0.0000,1692.0190,-4714.7886,3004.5336,4574.8150,4619.9618,5153.6632,-1497.1365,4293.5562,-20.3820,-2066.6594,131601.1268,127520.3670,133630.3190,130290.3467,136372.9075,131517.5327,122435.5033,129651.4285,-49568298.7070,-49585059.9788,-49574836.0201,-49572910.2567,131193.2840,-49579628.8000,
46800.000,-4122.1466,-4397.7669,-6426.8215,-6207.9826,-256.0353,2365.9867,5070.7678,0.0000,-1503.6105,0.0000,4067.3448,6016.2893,-4628.3940,-1096.9292,1129.9575,-796.3449,3133.3176,5246.5683,-1496.2581,-3101.1530,304277.8608,287941.8914,309472.2591,306608.7790,300077.4397,307185.8723,302946.2502,305133.2460,-100303681.9893,-100330810.6106,-100325161.5981,-100310241.5258,305761.9172,-100303417.0845,-3947.2609,4750.8007,1660.5973,-2762.7267,4330.6798,-5360.1582,138.4064,0.0000,-4490.7956,0.0000,-2366.8027,857.4364,-2089.5341,6390.7247,-4295.0304,-4809.2937,-4382.6816,1074.8466,5569.2814,3360.0262,232397.8575,209042.4200,212787.1110,215196.4791,223671.2667,217739.9406,214110.4516,216802.3470,-89680328.7382,-89700946.6042,-89676271.8594,-89659421.7068,217355.9708,-89662381.5952,3819.8562,2420.4872,1505.8084,1101.8385,5138.5321,3585.2278,4300.1272,0.0000,-4967.0227,0.0000,-5033.8777,3285.7796,-4711.2443,-2270.0879,-5201.7949,-4855.8704,4294.8954,-4408.5776,3638.5239,5159.2098,131795.4929,127753.8944,133478.3178,130736.4168,136651.7049,133764.3441,122886.6851,133325.6304,-49596156.5243,-49613787.5372,-49604777.4875,-49597755.3480,131721.0582,-49605914.1088,
50400.000,6160.2783,2633.7189,3187.6936,4981.7526,-3611.4901,1599.6038,-1570.1850,0.0000,4597.5109,0.0000,-160.3771,-6707.9078,5707.9764,-1402.1659,2046.8642,3823.6905,1065.5472,-6353.9287,-2882.9008,-1180.9648,235783.4988,226104.8353,244214.5868,238999.5617,235370.0272,245731.2124,238231.8616,242308.5589,-73657958.3075,-73674703.7284,-73673818.8374,-73668265.5803,241574.1579,-73657924.8356,3016.7075,-6263.1669,-3259.9419,22.6441,-5462.6367,3814.5356,4263.6556,0.0000,965.8751,0.0000,4705.7901,1655.6750,-1766.5220,-6527.3751,6215.9198,5574.5040,5284.8646,2075.7487,-4205.8335,-4666.6302,299613.8373,274989.0059,281504.9999,283539.3365,292861.2184,285585.0894,283666.7781,287367.6322,-112635612.9454,-112660740.4751,-112636190.8198,-112620629.1081,287017.6507,-112616630.6031,422.4872,1273.3727,-5061.4815,-4758.7043,-1568.2220,-5496.0930,-4869.7432,0.0000,4986.4760,0.0000,5014.6684,200.7268,3487.5575,-1617.9989,1969.2346,1261.4162,-4305.2548,1832.1259,-4536.2143,-4949.2668,131977.7232,128007.6787,132844.3772,133852.6215,136587.6099,130823.1189,123921.5984,130647.3416,-49624650.9126,-49642480.1550,-49634759.3283,-49626023.1847,132237.8343,-49632204.0663,
54000.000,-5259.6698,473.5058,1539.0414,-2446.8104,4734.0405,-5468.7017,-1659.7558,0.0000,-6428.1668,0.0000,-2829.5754,4706.5671,-5333.5937,3691.5172,-3568.3275,-4682.5031,-4448.0652,5332.2027,6210.3808,4276.0373,153298.7153,149693.8877,163377.0637,157513.2691,155598.4297,166553.3223,158251.5207,161230.2980,-41966704.7522,-41972525.9915,-41975752.3023,-41975486.1347,161983.4054,-41967408.8147,-468.0865,5488.1882,4657.5140,3738.1097,3373.9495,-1980.6580,-6418.8437,0.0000,1832.7913,0.0000,-6046.6831,-3585.7624,4411.7640,3787.6344,-5175.4966,-3914.9690,-5052.2970,-4028.0515,1970.5293,5194.7115,347179.3452,323369.9994,332442.3894,334817.1821,343537.0878,336625.7023,334694.7332,337960.3123,-127904974.2893,-127931716.4981,-127907468.7371,-127895661.2693,338382.7037,-127885143.2656,-4405.8377,-4185.2310,4712.5819,5228.1629,-3401.7166,3653.6125,586.2548,0.0000,-1543.4506,0.0000,-1696.5014,-3580.9672,-124.1259,4371.7217,2676.9296,3160.2126,1489.2355,1835.5060,2016.9432,1529.8791,132155.6123,128283.8385,132036.8590,136186.2682,136196.1109,128207.5139,125551.4058,134321.2906,-49653639.0925,-49671126.8031,-49664657.0919,-49656019.2076,132743.5847,-49658498.6569,
57600.000,2739.8629,-4085.4660,-4710.9177,200.1821,-3774.4091,6834.5903,3413.0139,0.0000,5216.5905,0.0000,4072.5198,-883.1842,2888.1928,-5485.4990,4050.6758,4171.2375,5739.2195,-2115.1723,-6486.2007,-5073.0249,62410.6978,63538.5983,72016.0224,66462.5559,66033.5070,76357.1097,68229.7469,73054.0901,-7393482.5591,-7388608.7604,-7395767.9906,-7397319.5425,72062.8318,-7395272.1032,-3290.2615,-3356.3174,-4855.8589,-6507.1489,1481.3098,342.4269,3801.2476,0.0000,-3288.9134,0.0000,4813.2866,5000.1028,-5338.0401,259.2784,1139.5590,-109.3007,3061.5604,4919.6539,656.4261,-3701.7914,372452.8395,351105.9322,362313.1793,364344.9197,372561.6822,366383.7718,364104.0163,368566.9960,-134441477.2814,-134467017.6105,-134442887.7417,-134434318.9823,368176.2683,-134421210.2900,5365.7418,4446.0130,-768.8938,-2248.2325,5364.4964,644.2859,4257.3971,0.0000,-3008.6767,0.0000,-2776.9349,4680.9380,-3337.4579,-4129.9770,-5392.4884,-5471.6188,2280.8509,-4409.6288,2004.8990,2851.3663,132343.3212,128584.9165,131407.6894,137760.4421,135482.8161,126542.1365,127821.0177,131789.3383,-49682946.6060,-49699716.7278,-49694328.1286,-49686591.2903,133238.2831,-49684797.8654,
61200.000,-351.7144,6572.4196,5080.4189,1485.8333,2175.2731,-4888.0346,-4152.3004,0.0000,-1201.9038,0.0000,-4167.6323,-2895.7972,1038.4417,5764.5829,-4119.9853,-3307.6289,-5124.8446,-1992.7414,3690.4353,4280.9382,-30823.7290,-26919.1158,-24082.3073,-28690.5880,-27316.5445,-18627.6393,-25980.9594,-23451.4724,27700205.1351,27714871.7628,27703337.9743,27701453.8678,-22455.8463,27697231.5326,6313.3909,963.5983,2495.4902,6335.7664,-5798.4517,1692.4979,1767.4430,0.0000,4002.2677,0.0000,-998.5331,-5599.8195,4952.5451,-3587.1972,3523.8780,4437.8718,606.5860,-5058.5854,-3522.4254,-1.0776,374408.6970,356410.6667,369111.9364,370143.8767,378189.9561,372556.0205,370388.2603,373919.9860,-131794579.2116,-131816354.4812,-131792156.0717,-131784601.1854,374498.3139,-131774407.2585,-2700.1066,-1925.7004,-3789.8111,-2255.8979,-2645.7929,-4533.3044,-4898.2665,0.0000,5427.7236,0.0000,5379.5757,-2841.7012,4714.5272,1026.6568,4155.4282,4073.8000,-4579.3325,4291.8941,-4533.2403,-5417.4815,132571.2224,128914.0178,131258.0366,138785.5930,134462.3309,125656.7683,130809.1935,135087.8472,-49712378.6133,-49728239.2544,-49723602.5831,-49716733.1588,133721.9035,-49711101.6761,
64800.000,-1415.2575,-6534.1954,-3619.5257,-3141.0361,-47.2083,1093.6070,3479.3474,0.0000,-3281.1718,0.0000,3974.6147,5125.9016,-4778.5896,-3679.9106,3326.8896,2138.7395,3473.0928,5132.1154,319.1561,-3090.2040,-120286.6680,-115964.0416,-118745.4273,-121998.3027,-117847.4095,-112116.1797,-118194.0857,-114362.9967,60916251.2713,60939252.3956,60922331.7695,60918926.8878,-115547.6265,60912270.2687,-6473.6981,1342.3633,1952.8662,-3172.7859,6285.6791,-4201.8026,-5635.6179,0.0000,-4439.7529,0.0000,-3457.4778,4568.0279,-3865.5741,5092.0246,-5970.9247,-6535.6681,-4518.3250,4384.1467,5752.5888,4239.6720,353844.5923,338902.4799,352300.9462,351913.7123,360011.2361,354647.8581,354046.6349,357705.7949,-120141197.6021,-120157024.6312,-120132988.6425,-120124280.9166,356944.7600,-120121631.0814,-1832.0835,-1827.6999,5416.2855,5230.7653,-2417.7713,5318.5285,657.5953,0.0000,-4076.0106,0.0000,-4441.4366,-812.5856,-3192.1308,2765.7971,91.0000,50.4631,3873.4449,-1588.7231,3646.8340,4474.8868,132924.4281,129274.9990,131757.5912,139373.7717,133290.9193,125436.6960,134519.5639,133056.9583,-49741732.5101,-49756683.6010,-49752272.6628,-49745171.5414,134194.4212,-49737410.0736,
68400.000,3039.9252,3945.7723,1840.6976,4881.5177,-2894.0275,2204.2973,-410.9574,0.0000,5681.6546,0.0000,-3240.8228,-5450.6408,6596.5746,-380.2634,-720.1538,105.4920,-1412.2952,-6162.1223,-3448.8908,1876.6134,-200498.4683,-197963.7722,-205832.2295,-207569.2234,-199121.4161,-198020.3245,-201667.6232,-202344.6088,89983858.3270,90013299.6402,89989692.8514,89981525.1367,-201278.1735,89979275.5534,3464.1788,-3564.5839,-5876.8985,-1014.2490,-2892.1975,6007.6420,5128.0141,0.0000,3839.0839,0.0000,6052.2489,-1591.2925,2077.8181,-5026.9103,5273.3339,5475.6554,6718.5124,-2390.9592,-5886.5451,-6606.9994,314223.0833,299627.9330,312904.5321,310921.6169,317488.4387,313831.2003,318056.8285,315617.1068,-100273886.1461,-100282051.4277,-100259222.1466,-100250157.6879,316633.2794,-100255281.3366,5087.9835,4409.7863,-2908.8060,-4754.4796,5336.4597,-2517.9635,4214.1212,0.0000,-153.2583,0.0000,532.5493,3932.5749,-325.4432,-4669.4579,-4295.8798,-4165.6754,-655.2999,-2100.5860,-33.7088,-670.9988,133815.0945,129672.7407,132899.0835,139586.0109,133671.8166,125821.6720,136698.6004,135646.7785,-49770811.0478,-49785038.6967,-49780081.8797,-49769899.7858,134655.8121,-49763723.0424,
72000.000,-4747.6169,-205.1654,35.0732,-5538.3906,5520.8953,-3818.9951,-4105.4565,0.0000,-5222.8958,0.0000,1142.7256,4546.4441,-5867.1184,4502.4465,-3240.3151,-3371.9724,-1088.0943,5193.8118,4881.5280,21.5492,-273959.7130,-267719.9111,-279684.0243,-279998.9980,-270692.7187,-270816.4148,-272767.1499,-273122.9589,112914813.2382,112948482.9518,112917140.1290,112904680.8403,-274182.0060,112910157.0230,822.5566,5467.5289,6552.6606,3939.2093,-1391.5241,-5348.6217,-1800.1462,0.0000,-1281.0522,0.0000,-5687.6789,-2477.0682,571.8882,3958.5157,-2751.3829,-2478.9238,-6110.8598,-895.1904,3106.8884,5896.9027,259613.2933,240996.9795,253469.4617,249902.8367,253571.8927,252803.9854,260295.5569,257438.6385,-73546909.8759,-73546236.5906,-73526727.2849,-73524539.8332,256132.1378,-73529375.8275,-4907.0080,-4233.4593,-1856.1760,1093.5185,-3598.0397,-2022.0176,-4925.7479,0.0000,4246.5275,0.0000,3700.2277,-4585.9552,3620.1864,3341.6119,5344.1592,5447.9539,-3010.5185,4493.8104,-3618.2704,-3591.1651,136172.0743,130113.5565,134500.2247,139455.2348,136721.5896,126790.2145,133690.4037,134411.0442,-49799435.1066,-49813292.9933,-49806721.2429,-49789525.8860,135106.0530,-49790040.5669,
75600.000,5457.9200,-2982.3693,-2469.5553,3803.0460,-5360.3746,4135.0317,6468.0847,0.0000,3182.4157,0.0000,2401.8893,-2992.1455,3414.7019,-6547.3082,6351.4878,6139.0464,3857.9127,-3235.8870,-4868.7205,-2880.6883,-334408.1850,-320792.8138,-335545.3891,-334737.7538,-326026.3015,-325906.4157,-327873.3461,-330393.5038,128139497.6683,128174988.7881,128135874.0801,128130413.3520,-329610.8235,128135280.6168,-3945.8694,-6082.9550,-3662.5481,-4712.8427,3856.1868,1851.9996,-1389.3136,0.0000,-2805.8638,0.0000,3377.4346,5777.4653,-3781.6387,-2055.0362,291.4086,-412.7806,3250.0422,4492.4016,1468.7271,-2966.4829,183472.0986,166633.1614,177879.0189,172889.4764,174841.3953,175580.4716,183873.9661,177792.4092,-41783894.4149,-41773796.7098,-41760741.8127,-41770239.7349,179296.6041,-41767264.6263,1363.1910,1375.6717,5171.2697,3266.0830,-1319.7257,5158.9564,728.4276,0.0000,-5394.5424,0.0000,-5505.5563,2327.1666,-4692.7846,272.0330,-2516.8292,-3077.3423,4692.1326,-4178.8028,4540.4192,5515.4521,137648.6353,130605.8398,136252.5540,138996.9405,138988.2428,128353.4961,131008.4160,136040.5613,-49827455.2949,-49841434.2656,-49831852.7034,-49809588.8557,135545.1215,-49816362.6316,
79200.000,-3814.5753,4681.7640,5053.9577,223.7333,1483.5855,-4066.7782,-4029.5721,0.0000,-1083.5077,0.0000,-5776.2028,874.8504,-565.3258,5715.2102,-6294.7237,-6347.3081,-6039.8082,1050.0609,3739.3855,5688.1478,-372646.4699,-353780.0765,-369892.8538,-368389.1896,-360174.5419,-359940.7402,-362255.5195,-363465.5384,134614324.8539,134649171.8024,134604112.3643,134613776.5214,-364029.7832,134610909.5459,4809.8192,4519.3748,-497.1548,4169.0015,-4178.6276,2748.9971,3255.1310,0.0000,6185.8267,0.0000,-861.9404,-6714.1582,6281.5823,-854.8940,1556.1853,2256.2849,209.3441,-6725.0951,-5321.2684,-171.6601,92705.7309,81147.8710,91046.6410,84975.3253,85439.1997,87207.8464,95325.1739,92751.8622,-7153356.3087,-7133881.3610,-7130867.2680,-7144152.2544,91023.3482,-7137232.6196,3080.7180,2328.4853,-4539.9075,-5480.6704,5055.8947,-4818.3879,4170.3200,0.0000,2747.6768,0.0000,3639.2590,1382.8439,2846.2359,-3717.1151,-2172.3603,-1394.6007,-3327.0772,1310.8216,-2065.5714,-3908.2400,138617.0331,131161.1413,137804.0993,138216.7515,140495.3203,130556.4367,129276.4821,135799.2654,-49854761.6230,-49869449.3900,-49855203.3758,-49834535.8538,135972.9962,-49842689.2209,
82800.000,-186.6991,-5100.4952,-5896.1741,-4492.8280,3731.3020,3497.2771,-1492.6415,0.0000,-673.2618,0.0000,6789.4071,1956.0018,-1803.8259,-2917.5586,2904.1311,3398.3498,6248.7189,1169.7267,-1305.5183,-6525.3099,-385765.8714,-364532.1883,-380635.5932,-378913.4605,-370861.7149,-371117.5986,-373316.6761,-375449.6952,131893249.9118,131925088.1380,131878283.2023,131900979.8280,-375242.8494,131890753.9190,-4185.7703,-906.3033,3380.5221,-3299.7110,3501.3133,-5796.8114,-4195.9357,0.0000,-6582.5780,0.0000,-968.3767,5103.3100,-6641.2874,4189.9359,-3259.3244,-3412.6828,-2908.2341,6419.7236,6400.0958,2235.9855,-5459.4421,-10147.8583,-1456.5732,-7937.6632,-9277.8641,-6568.7417,774.9485,-4809.4120,27979379.5878,28007531.9176,27997724.9218,27991131.1995,-3061.5297,27995522.3937,-5453.9102,-4585.4648,402.1830,4031.1984,-4380.2380,1181.5855,-4952.1969,0.0000,1795.3308,0.0000,613.9007,-4238.8352,742.7129,4583.9529,5250.9862,4899.9131,-228.3091,2331.5150,-1974.6061,-241.1079,139345.5818,131796.0955,138853.6989,137129.3071,141453.2761,133477.7983,128324.3794,136328.4562,-49881290.6252,-49897324.0927,-49876774.8991,-49862876.4758,136389.6563,-49869020.3194,
86400.000,4512.8709,4664.2199,3500.2762,6544.1933,-6416.9772,-1585.2740,5473.7166,0.0000,2685.4544,0.0000,-4559.2929,-4894.8486,3688.5715,-203.3269,1555.9517,1072.7705,-3845.9726,-3557.2046,-2234.4306,4338.0234,-372871.2657,-352293.6781,-367189.4570,-365589.2130,-357474.1010,-359623.9518,-360250.3163,-362640.4043,120158459.2364,120185207.8287,120142659.6691,120169870.8723,-362532.8565,120156724.3524,3166.1859,-3232.7233,-4226.6612,2138.2874,-2031.4795,5852.1614,3700.7829,0.0000,3712.6591,0.0000,2557.6268,-2091.2051,4384.1048,-6467.1994,4889.8923,4468.3767,4430.2313,-3808.1785,-4590.7348,-3317.2517,-103962.9209,-101577.0627,-93781.6602,-99272.9773,-103390.2830,-99594.5990,-93519.5816,-95171.7029,61213754.7114,61249252.6494,61226302.5866,61232282.8312,-96960.9697,61230431.0055,4094.6858,3940.7852,4020.3876,72.2523,-159.4811,3229.6237,798.7411,0.0000,-5109.2637,0.0000,-4489.1243,4400.8159,-3892.7641,-2309.1335,-4521.7063,-5121.2969,3615.0075,-4578.9405,4517.7384,4209.5514,139925.4571,132536.1834,139231.7068,135891.0156,141974.1594,137121.1185,128037.4123,137162.1745,-49907029.4695,-49925042.6540,-49897080.9467,-49892927.0801,136795.0820,-49895355.9112,
