sl_10_5400_20310208 Coordinates.csv
2031/02/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:19 2024,
Start: 2031/02/08 07:47:00.00, Stop: 2031/02/08 09:17:00.00,
TIME_UNITS,STARLINK-5013 - X-Coordinate,STARLINK-4315 - X-Coordinate,STARLINK-4147 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-31137 - X-Coordinate,STARLINK-4394 - X-Coordinate,STARLINK-31730 - X-Coordinate,STARLINK-1346 - X-Coordinate,STARLINK-3661 - X-Coordinate,STARLINK-31823 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5013 - Y-Coordinate,STARLINK-4315 - Y-Coordinate,STARLINK-4147 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-31137 - Y-Coordinate,STARLINK-4394 - Y-Coordinate,STARLINK-31730 - Y-Coordinate,STARLINK-1346 - Y-Coordinate,STARLINK-3661 - Y-Coordinate,STARLINK-31823 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5013 - Z-Coordinate,STARLINK-4315 - Z-Coordinate,STARLINK-4147 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-31137 - Z-Coordinate,STARLINK-4394 - Z-Coordinate,STARLINK-31730 - Z-Coordinate,STARLINK-1346 - Z-Coordinate,STARLINK-3661 - Z-Coordinate,STARLINK-31823 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4734.3101,-3857.4872,-3670.4028,-3643.3309,5793.2761,-825.7290,-5112.3474,2122.8652,-563.5157,-2157.8230,184525.5935,160788.7175,182650.4683,180281.0405,172696.8400,177217.1969,175524.5919,177288.6061,-115116413.6189,-115091271.1286,-115113801.0336,-115099643.0064,178014.6550,-115101310.2113,2111.4655,-2253.4597,-5501.9957,-5294.3456,-219.7566,404.9028,-1875.2648,-3638.6748,-5123.1349,4622.4820,-331361.9797,-357859.7704,-352237.2257,-349099.3872,-342600.2323,-347296.0331,-351958.5576,-349881.1944,-126457405.5442,-126433383.5653,-126456189.5689,-126438560.1142,-348894.1010,-126443687.5517,4562.5370,-5314.4979,-1995.7041,-2102.2117,3608.7792,-6740.3190,3960.2484,5321.5146,-4586.6136,4522.2146,51600.2020,46707.5704,51672.2353,47982.4992,54749.9026,51437.8631,40440.0081,50748.6345,-40004883.1521,-39998276.8823,-40019659.5355,-40000621.9472,49422.3842,-40005924.4644,
3000.000,-3370.7568,-4787.1255,-4268.6181,-4216.9784,6047.2968,-2059.9892,-4992.7053,-14.8866,-2292.0270,-18.4427,191418.2827,168279.7849,189927.7672,187400.5118,179988.2008,184970.8213,182821.4777,184545.8160,-112322381.3217,-112297618.3618,-112319221.3179,-112306492.7631,185357.5591,-112307336.1917,3782.2319,-3480.6374,-4104.6237,-3827.7130,-2035.8318,-1490.3541,243.0314,-4155.7495,-5585.0809,5009.9911,-327368.6010,-354348.2637,-348516.9543,-345667.0379,-338773.2601,-343685.3488,-348098.2540,-345617.7932,-128938294.6867,-128914230.8408,-128937177.8732,-128919394.0270,-345051.7837,-128924495.5796,4692.4405,-3627.4979,-3560.4149,-3648.0825,2437.8954,-6308.5198,4509.6937,5365.9237,-3338.6729,4622.3978,51473.1326,46574.1397,51515.4835,47867.9577,54625.2175,51469.3672,40332.3265,50837.2780,-40005213.9010,-39997818.3695,-40019929.6490,-40000327.9788,49316.6499,-40005994.4620,
3300.000,-1711.1771,-5164.1028,-4479.4189,-4381.9699,5703.9876,-2983.2606,-4387.5979,-2136.5487,-3764.8535,2116.2089,198224.2317,175695.1871,197120.9438,194403.6534,187197.3102,192661.5353,190034.6871,191760.0530,-109474894.8221,-109450516.3304,-109471184.7062,-109459895.4313,192617.5608,-109459911.0729,5113.2812,-4368.1961,-2284.6578,-1939.5977,-3627.6621,-3265.9041,2349.0594,-4297.0800,-5515.0561,4932.2113,-323233.1698,-350679.4782,-344640.0953,-342074.9626,-334793.9052,-339935.9601,-344085.4747,-341161.3603,-131357461.2006,-131333376.0143,-131356420.8194,-131338584.7656,-341054.9216,-131343583.2327,4315.2994,-1554.1910,-4740.6391,-4774.1221,994.2852,-5165.6229,4533.6318,4800.7339,-1728.3986,4203.4642,51345.8922,46440.8406,51354.5171,47790.5009,54498.0303,51445.6357,40228.8034,50814.2847,-40005544.8598,-39997366.9497,-40020194.7618,-40000082.1531,49210.8874,-40006064.3165,
3600.000,84.1574,-4964.8118,-4295.6191,-4134.4664,4788.4348,-3501.3445,-3361.6377,-4019.5197,-4846.0342,4028.2409,204940.5488,183031.6090,204226.7487,201288.7662,194321.0045,200275.8131,197161.0560,198929.6956,-106575317.2908,-106551327.1078,-106571055.2322,-106561204.0996,199791.4070,-106560397.9256,5971.1219,-4796.5307,-220.6198,171.7039,-4844.0329,-4706.4237,4218.8777,-4040.9361,-4905.4819,4392.6734,-318957.5795,-346855.0267,-340608.3190,-338313.7521,-330663.9209,-336045.5713,-339922.0418,-336545.5305,-133713753.7129,-133689667.8067,-133712766.8890,-133694978.2165,-336905.3026,-133699799.2696,3471.7815,684.9613,-5409.7900,-5351.7191,-560.5548,-3439.1404,4029.2805,3689.9232,69.7364,3312.3177,51218.4820,46307.6742,51189.4414,47752.8988,54368.3550,51359.0859,40129.4311,50674.9214,-40005875.9103,-39996923.0224,-40020454.7348,-39999884.7668,49105.0968,-40006134.0278,
3900.000,1845.2313,-4231.2501,-3743.6555,-3508.1227,3383.8157,-3573.7377,-2018.7475,-5468.0456,-5440.8433,5523.3624,211564.3837,190285.7697,211241.9674,208057.5917,201356.1592,207798.1184,204197.4614,206051.7165,-103625036.6902,-103601437.5519,-103620221.7314,-103611797.5075,206875.8837,-103610184.6068,6265.6955,-4695.1985,1883.1395,2282.5832,-5573.3972,-5630.2939,5652.0636,-3401.2261,-3802.3350,3437.4057,-314543.7816,-342876.5925,-336423.3672,-334374.0506,-326385.1275,-332009.9245,-335609.8407,-331803.7548,-136006050.9498,-135981984.9732,-136005094.6942,-135987449.4120,-332604.7835,-135992022.5437,2252.9301,2850.8426,-5496.4045,-5315.2003,-2052.7605,-1323.1574,3055.2807,2159.4837,1860.2524,2048.9361,51090.9031,46174.6414,51020.3692,47755.0419,54236.2046,51206.1967,40034.2035,50422.5649,-40006206.9344,-39996486.9631,-40020709.4263,-39999735.3910,48999.2781,-40006203.5960,
4200.000,3408.3927,-3064.4947,-2879.8146,-2569.4175,1623.8262,-3216.8482,-491.8146,-6333.9805,-5504.1877,6450.9687,218092.9289,197454.4240,218163.4225,214714.7696,208299.6903,215212.9403,211140.8222,213121.7246,-100625465.1108,-100602258.6452,-100620097.1758,-100613079.4930,213867.8164,-100610683.0962,5960.1603,-4053.5569,3816.5517,4167.5549,-5753.9708,-5913.2069,6493.4091,-2427.8141,-2302.3746,2151.4383,-309993.7844,-338745.9281,-332087.0526,-330248.7019,-321959.4113,-327823.6450,-331150.8193,-326967.4645,-138233262.2709,-138209236.8383,-138232313.5126,-138214903.2806,-328155.2883,-138219162.5368,790.4629,4711.7833,-4991.3161,-4668.8035,-3315.7992,942.9491,1725.0310,383.3647,3448.1820,555.2642,50963.1568,46041.7432,50847.4211,47793.6004,54101.5912,50988.6625,39943.1161,50068.2286,-40006537.8138,-39996059.1229,-40020958.6925,-39999632.9941,48893.4314,-40006273.0210,
4500.000,4631.6591,-1611.0712,-1784.5209,-1410.7194,-320.2984,-2499.7757,1070.2558,-6532.4653,-5043.6135,6719.7239,224523.4205,204534.3638,224987.9748,221266.3428,215148.5555,222506.9543,217988.1008,220133.9488,-97578038.0949,-97555224.8240,-97572117.9971,-97566478.3677,220764.0724,-97563328.8200,5075.6710,-2924.1461,5384.4948,5622.9489,-5378.4073,-5505.5119,6650.1738,-1203.4065,-544.7457,651.5653,-305309.6525,-334464.8546,-327601.2583,-325934.3754,-317388.7241,-323481.5568,-326546.9870,-322064.4400,-140394328.1877,-140370363.8163,-140393363.8066,-140376275.3690,-323558.8080,-140380159.8783,-757.4761,6068.9103,-3948.5341,-3486.1913,-4209.1505,3101.9448,193.6077,-1436.3809,4660.6603,-1000.8117,50835.2443,45908.9806,50670.7248,47862.6446,53964.5260,50713.0318,39856.1660,49629.7633,-40006868.4304,-39995639.8269,-40021202.3870,-39999576.0647,48787.5568,-40006342.3030,
4800.000,5407.6776,-44.3267,-555.1840,-141.6566,-2256.6270,-1533.0737,2516.9698,-6050.4399,-4116.7527,6306.7324,230853.1399,211522.4197,231712.5251,227718.0037,221899.7562,229670.3486,224736.3044,227081.1708,-94484213.9492,-94461793.2949,-94477743.3980,-94473446.2311,227561.5616,-94469579.9639,3690.3369,-1418.3334,6426.3915,6488.8862,-4492.8653,-4440.2198,6102.7378,163.0425,1302.1347,-924.1331,-300493.5060,-330035.2612,-322967.9373,-321431.9517,-312675.0818,-318979.8727,-321800.4136,-317117.3774,-142488220.8682,-142464337.9170,-142487217.7283,-142470532.5275,-318817.3995,-142473986.8483,-2223.6058,6777.5040,-2479.8082,-1902.5452,-4633.7536,4908.8513,-1360.4063,-3092.9723,5365.8874,-2444.5994,50707.1666,45776.3546,50490.4152,47954.9346,53825.0194,50389.0204,39773.3516,49130.7786,-40007198.6660,-39995229.3740,-40021440.3608,-39999562.7305,48681.6544,-40006411.4418,
5100.000,5672.9667,1456.4666,701.9990,1120.7264,-3991.3948,-452.2982,3710.6962,-4946.8624,-2823.8861,5259.1672,237079.4142,218415.4621,238334.0156,234073.8413,228550.3380,236696.9525,231382.4857,233954.6331,-91345473.0473,-91323443.3418,-91338454.6538,-91335458.2365,234257.2382,-91330916.7759,1932.2679,305.0576,6833.0110,6667.3684,-3191.0348,-2830.2317,4907.1028,1545.8549,3056.8958,-2428.9817,-295547.5187,-325459.1039,-318189.1115,-316745.7436,-307820.5640,-314316.7979,-316913.2287,-312142.6527,-144513944.6255,-144490163.2370,-144512879.6089,-144496673.5515,-313933.1845,-144499647.8671,-3449.8097,6762.0847,-743.1495,-99.6743,-4542.6418,6159.4163,-2756.0234,-4398.7655,5487.3114,-3614.4661,50578.9251,45643.8663,50306.6342,48063.2458,53683.0808,50027.4101,39694.6730,48599.2967,-40007528.4025,-39994828.0364,-40021672.4626,-39999590.8632,48575.7241,-40006480.4375,
5400.000,5412.5673,2726.6644,1880.8171,2262.3714,-5348.1166,600.8927,4539.5535,-3344.8800,-1296.8182,3688.3531,243199.6178,225210.4030,244849.4317,240335.8781,235097.3932,243583.5088,237923.7447,240743.9659,-88163317.1209,-88141675.6208,-88155754.4022,-88154011.8227,240848.1020,-88148840.8573,-32.5396,2056.6898,6558.5774,6134.1448,-1604.1017,-855.4502,3188.8221,2814.0351,4543.0548,-3721.2503,-290473.9182,-320738.4051,-313266.8715,-311882.1987,-302827.3122,-309492.5119,-311887.6203,-307149.3112,-146470536.3916,-146446876.4351,-146469386.4331,-146453729.7808,-308908.3490,-146456179.9683,-4304.2452,6024.1048,1073.8945,1714.6635,-3945.8911,6713.0950,-3831.1504,-5206.4921,5011.7129,-4379.9448,50450.5207,45511.5166,50119.5298,48181.2578,53538.7191,49638.3958,39620.1319,48066.1269,-40007857.5221,-39994436.0591,-40021898.5386,-39999658.1701,48469.7660,-40006549.2901,
