sl_20_5400_20311101 Coordinates.csv
2031/11/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:54 2024,
Start: 2031/11/01 07:47:00.00, Stop: 2031/11/01 09:17:00.00,
TIME_UNITS,STARLINK-4771 - X-Coordinate,STARLINK-30343 - X-Coordinate,STARLINK-4345 - X-Coordinate,STARLINK-1646 - X-Coordinate,STARLINK-31895 - X-Coordinate,STARLINK-5145 - X-Coordinate,STARLINK-2520 - X-Coordinate,STARLINK-6063 - X-Coordinate,STARLINK-5896 - X-Coordinate,STARLINK-30251 - X-Coordinate,STARLINK-30976 - X-Coordinate,STARLINK-4020 - X-Coordinate,STARLINK-2088 - X-Coordinate,STARLINK-30968 - X-Coordinate,STARLINK-1492 - X-Coordinate,STARLINK-3202 - X-Coordinate,STARLINK-31721 - X-Coordinate,STARLINK-2026 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-5599 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4771 - Y-Coordinate,STARLINK-30343 - Y-Coordinate,STARLINK-4345 - Y-Coordinate,STARLINK-1646 - Y-Coordinate,STARLINK-31895 - Y-Coordinate,STARLINK-5145 - Y-Coordinate,STARLINK-2520 - Y-Coordinate,STARLINK-6063 - Y-Coordinate,STARLINK-5896 - Y-Coordinate,STARLINK-30251 - Y-Coordinate,STARLINK-30976 - Y-Coordinate,STARLINK-4020 - Y-Coordinate,STARLINK-2088 - Y-Coordinate,STARLINK-30968 - Y-Coordinate,STARLINK-1492 - Y-Coordinate,STARLINK-3202 - Y-Coordinate,STARLINK-31721 - Y-Coordinate,STARLINK-2026 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-5599 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4771 - Z-Coordinate,STARLINK-30343 - Z-Coordinate,STARLINK-4345 - Z-Coordinate,STARLINK-1646 - Z-Coordinate,STARLINK-31895 - Z-Coordinate,STARLINK-5145 - Z-Coordinate,STARLINK-2520 - Z-Coordinate,STARLINK-6063 - Z-Coordinate,STARLINK-5896 - Z-Coordinate,STARLINK-30251 - Z-Coordinate,STARLINK-30976 - Z-Coordinate,STARLINK-4020 - Z-Coordinate,STARLINK-2088 - Z-Coordinate,STARLINK-30968 - Z-Coordinate,STARLINK-1492 - Z-Coordinate,STARLINK-3202 - Z-Coordinate,STARLINK-31721 - Z-Coordinate,STARLINK-2026 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-5599 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,1062.4802,5085.2290,3445.0717,1520.5414,-372.8622,-3825.0790,-4280.0995,-4109.6231,-1518.4086,-3908.3401,-4993.5343,-3268.9321,3938.3942,2678.9187,0.0000,4679.1902,-4382.5479,0.0000,-1058.4513,-1375.0800,127307.2283,114588.6131,104705.4056,108145.7775,117071.4262,110669.7004,106956.4138,111457.9520,93822204.7620,93785510.2173,93807649.6533,93804068.0745,109843.8372,93807728.0258,-4008.3111,-1725.5664,1565.0980,6616.1175,6548.3769,1873.8953,-934.4882,-4434.6234,-4052.5947,4542.0097,-1297.3237,4836.0887,-1477.5246,-6155.1536,0.0000,4378.4726,4010.4475,0.0000,-4925.7875,-4239.2153,-359570.3039,-350265.2386,-356440.5976,-354871.6927,-349079.3153,-354297.4592,-350349.9471,-352931.9430,170303703.5611,170325682.2639,170285221.8106,170308969.0957,-353614.4563,170296160.7641,5500.8015,-4373.3608,5794.7799,787.5283,1878.5029,-5441.6274,5281.8747,-3419.5076,-5444.0449,-3468.3739,-4600.2251,3682.6706,5303.1846,-1778.5535,0.0000,2485.2582,-3334.9440,0.0000,4488.6221,5332.2474,132523.6748,128547.1201,132877.4466,129791.3793,135926.5356,133263.9566,122241.8138,131239.0465,-87700149.1148,-87715838.0251,-87698323.9817,-87687263.3423,131050.2838,-87687864.5353,
3000.000,-1103.8539,4660.8065,4629.0908,2588.8668,1251.6949,-3120.1411,-5086.2301,-5124.6521,-2992.2333,-2787.7456,-5010.5284,-1409.2140,3442.2310,1286.2112,0.0000,5784.5670,-3425.0242,0.0000,-2510.1882,-1937.3849,134854.0049,121889.3759,112050.2991,115265.0126,124481.6980,117783.3542,114392.7104,118938.5915,90084470.7792,90047232.0879,90070401.4278,90065767.5052,117269.6624,90069949.4760,-4216.2056,-3678.7775,2831.0175,5797.4573,5903.7627,3839.6635,947.0904,-4457.3733,-4840.6834,5924.6401,858.5543,4732.3570,-3521.3239,-6817.5934,0.0000,3640.4400,5509.2058,0.0000,-3438.2444,-2312.0387,-356725.8311,-348071.3217,-353950.7975,-352124.3660,-346630.2372,-352309.2646,-347918.2738,-350706.7525,172313320.4386,172334759.5604,172294623.7689,172318441.6182,-351224.6934,172305841.1331,5334.7030,-3564.0491,4300.5562,2522.4998,3177.5900,-4824.5239,4510.4926,-1450.9292,-3997.2516,-2247.3910,-4683.9636,4819.5846,4646.1052,-271.6578,0.0000,745.8772,-2077.6471,0.0000,5233.9201,6258.7991,132533.4394,128684.9316,132832.3013,129963.5689,135926.9890,133239.1949,122288.4938,130817.4320,-87700185.4260,-87716013.2662,-87697975.4081,-87687680.9284,131084.2506,-87687914.6350,
3300.000,-3149.8101,3817.3245,5270.3220,3418.7543,2777.7498,-2158.9872,-5416.0247,-5606.1477,-4126.7243,-1417.3799,-4583.9650,615.8963,2635.6737,-228.1174,0.0000,6299.3496,-2136.8567,0.0000,-3745.9409,-2385.1873,142336.0895,129140.1629,119346.3263,122373.9434,131837.5660,124847.4585,121775.2026,126243.8555,86303705.6058,86265936.2467,86290130.1174,86284447.4215,124643.5666,86289136.6224,-4060.9471,-5267.7398,3835.2921,4376.6433,4669.5684,5430.7470,2700.2950,-4041.3452,-5176.7397,6729.1517,2931.5265,4204.6657,-5192.9352,-6821.5777,0.0000,2540.8573,6439.6732,0.0000,-1614.3969,-163.8834,-353722.6896,-345731.5931,-351304.6814,-349207.7178,-344025.9274,-350147.6754,-345330.2344,-348366.8187,174240911.1417,174261799.6859,174222028.0413,174245848.5288,-348679.0264,174233493.1119,4588.4937,-2372.3759,2345.0412,3975.4861,4119.8117,-3687.2872,3242.7719,672.1630,-2127.1801,-784.8013,-4263.0537,5434.5557,3456.7891,1264.1900,0.0000,-1075.4198,-585.9562,0.0000,5373.6919,6522.7461,132543.0247,128827.3647,132783.7499,130168.4420,135925.1126,133151.3947,122339.1855,130416.8324,-87700215.9866,-87716187.2122,-87697615.3165,-87688098.6963,131118.1393,-87687964.5325,
3600.000,-4869.9590,2624.8462,5314.6138,3941.4018,4058.1078,-1024.2584,-5223.8195,-5521.4252,-4822.7230,83.6309,-3751.1286,2605.8591,1590.1414,-1732.4630,0.0000,6181.7507,-635.1997,0.0000,-4634.1699,-2676.3066,149750.1351,136337.1910,126590.3077,129472.6992,139135.7863,131866.9549,129100.6008,133378.9291,82481709.0802,82443422.7963,82468633.9366,82461910.0758,131962.2773,82467089.4021,-3549.2617,-6339.2526,4445.8767,2499.7066,2976.0428,6485.3387,4155.2269,-3206.0954,-5007.3965,6877.1581,4718.1891,3312.7865,-6313.8495,-6168.7607,0.0000,1173.0862,6708.6221,0.0000,348.4540,1985.3230,-350562.3778,-343247.5468,-348503.3837,-346132.4316,-341267.6217,-347805.0243,-342587.0392,-345901.9886,176085554.7296,176105882.0233,176066514.3122,176090269.4487,-345978.5821,176078195.6272,3343.0072,-925.8788,137.8878,4984.2760,4599.4546,-2151.9624,1618.0415,2723.5700,-31.4612,762.2397,-3382.5875,5461.1962,1871.2620,2665.1322,0.0000,-2778.7679,971.9018,0.0000,4891.8728,6096.2611,132552.4318,128974.7882,132731.9492,130399.4624,135920.9207,133007.4633,122393.8848,130071.0242,-87700240.8051,-87716359.8540,-87697244.0466,-87688516.0377,131151.9500,-87688014.2277,
3900.000,-6092.8494,1185.3847,4776.8076,4114.7999,4966.3308,188.4029,-4514.5164,-4896.4127,-5028.4807,1583.8655,-2584.3661,4360.6732,397.9109,-3094.7212,0.0000,5454.6281,941.0054,0.0000,-5074.1606,-2775.2561,157092.8301,143476.5537,133779.0845,136557.3284,146373.1412,138845.1331,136365.6451,140357.4422,78620300.7396,78581511.5312,78607730.7541,78599977.4092,139222.5467,78605627.4565,-2718.1713,-6791.2820,4572.2121,360.7550,998.5873,6894.7799,5175.4917,-2015.8478,-4329.5379,6355.1618,6042.8921,2146.6765,-6764.7309,-4924.9563,0.0000,-340.8443,6291.6519,0.0000,2242.1741,3917.1731,-347246.4650,-340620.7855,-345548.1036,-342908.2519,-338356.6255,-345277.1378,-339689.9692,-343299.6949,177846369.7477,177866125.4494,177827201.6558,177850823.6123,-343124.5558,177839067.0965,1733.5204,620.1692,-2084.1003,5436.5046,4562.7564,-383.9615,-184.8591,4484.6011,2067.5710,2227.1601,-2137.0861,4896.5880,71.1945,3781.6736,0.0000,-4177.7436,2419.8718,0.0000,3844.0035,5024.1487,132561.6620,129127.6142,132677.0622,130649.2174,135914.4271,132817.2219,122452.5896,129808.5371,-87700259.8929,-87716531.1820,-87696861.9683,-87688932.3261,131185.6826,-87688063.7206,
4200.000,-6698.5954,-375.4261,3737.0140,3926.5151,5409.1328,1377.9387,-3344.9383,-3810.9102,-4743.3088,2950.9829,-1185.2974,5701.0011,-835.5891,-4193.7837,0.0000,4201.4354,2443.7710,0.0000,-5007.6393,-2657.5637,164360.8993,150554.1835,140909.5190,143620.8707,153546.4408,145783.0279,143567.1060,147199.5196,74721318.9534,74682041.0710,74709257.2338,74700490.1810,146421.1526,74706589.2645,-1633.0640,-6583.0820,4177.9489,-1818.5215,-1060.6433,6615.4213,5671.2081,-574.8716,-3193.0664,5215.9312,6775.2070,817.3898,-6498.6894,-3213.2238,0.0000,-1861.1334,5235.4972,0.0000,3869.8370,5437.0172,-343776.5910,-337853.0177,-342440.1054,-339542.9185,-335294.3127,-342563.2492,-336640.3754,-340545.8763,179522514.6486,179541688.7561,179503248.9523,179526670.2897,-340118.2107,179515265.8489,-64.7858,2099.4556,-4083.0614,5281.9139,4013.8171,1425.5824,-1967.4451,5767.8517,3946.8996,3452.1228,-660.6729,3801.6038,-1737.0613,4494.7627,0.0000,-5119.8593,3594.2299,0.0000,2351.0596,3419.4249,132570.7165,129286.3044,132619.2577,130910.6634,135905.6447,132591.3441,122515.2989,129650.6000,-87700273.2637,-87716701.1868,-87696469.4818,-87689346.9141,131219.3371,-87688113.0113,
4500.000,-6631.1197,-1919.1247,2328.9896,3394.2132,5336.0172,2445.9436,-1819.6071,-2388.1553,-4015.4540,4063.2974,323.5799,6486.7361,-2000.7827,-4930.1282,0.0000,2556.0500,3729.9216,0.0000,-4426.7272,-2314.0123,171551.1061,157565.8031,147978.4960,150654.7633,160652.5246,152679.5210,150701.7863,153929.5080,70786620.0481,70746867.9853,70775067.9663,70765307.0882,153554.9003,70771831.2677,-383.1336,-5739.0234,3287.0380,-3811.9459,-2993.4841,5673.7497,5606.7967,981.7726,-1697.6466,3572.9639,6843.2263,-553.3464,-5546.2912,-1201.3082,0.0000,-3243.0266,3652.5536,0.0000,5066.3886,6393.9785,-340154.4643,-334946.0504,-339180.7180,-336041.9296,-332082.1255,-339665.1903,-333439.6782,-337625.9599,181113188.1945,181131771.0522,181093855.2865,181117009.1911,-336960.8780,181105990.5278,-1856.0639,3352.7265,-5646.0797,4537.7272,3014.1558,3080.6834,-3533.8145,6437.1610,5407.0625,4305.2185,887.1901,2294.5787,-3346.5439,4728.4424,0.0000,-5502.8599,4362.2936,0.0000,585.7680,1451.8541,132579.5966,129451.3746,132558.7098,131177.8777,135894.5855,132339.7886,122582.0133,129609.9299,-87700280.9338,-87716869.8587,-87696067.0160,-87689759.1320,131252.9135,-87688162.0997,
4800.000,-5903.4181,-3306.6504,722.5942,2564.0771,4745.2382,3304.4815,-81.2839,-780.4093,-2934.7048,4820.4355,1809.3448,6632.1599,-2993.3467,-5234.6390,0.0000,688.0961,4674.6241,0.0000,-3376.9041,-1754.0678,178660.2531,164506.8603,154982.9241,157650.0157,167688.2630,159531.8280,157766.5228,160573.6747,66818077.4241,66777865.9095,66807034.5933,66796303.8768,160620.6235,66803226.9863,925.6131,-4345.6473,1982.4393,-5412.3641,-4606.9089,4163.8889,5002.7164,2501.0167,16.2498,1588.7866,6241.0528,-1844.1146,-4011.5999,915.0626,0.0000,-4350.3164,1708.4696,0.0000,5715.7462,6696.6272,-336381.8622,-331901.7742,-335771.3344,-332408.8619,-328721.5737,-336586.4107,-330089.3664,-334525.8281,182617629.8397,182635612.1461,182598260.3262,182621080.8522,-333653.9557,182610480.4741,-3445.5284,4245.1257,-6607.7441,3286.7928,1675.9437,4402.0921,-4712.4187,6421.6761,6293.5101,4694.6872,2338.9957,538.7409,-4573.6867,4457.8124,0.0000,-5285.3125,4637.4014,0.0000,-1247.3913,-669.8528,132588.3034,129623.3984,132495.5977,131446.2959,135881.2612,132070.9905,122652.7351,129690.3125,-87700282.9218,-87717037.1881,-87695655.0284,-87690168.2845,131286.4118,-87688210.9858,
5100.000,-4595.2015,-4410.7849,-896.9142,1507.1966,3685.2765,3882.9161,1702.5879,847.5245,-1621.0702,5152.1694,3140.2438,6115.8070,-3723.0577,-5075.0279,0.0000,-1214.4884,5183.3277,0.0000,-1954.1101,-1007.7165,185685.1843,171372.4434,161919.7367,164597.9503,174650.5585,166336.0648,164758.1873,167158.0885,62817580.6634,62776924.6529,62807044.9233,62795372.4442,167615.1864,62802666.1268,2179.1450,-2542.4169,397.9227,-6453.4371,-5742.5618,2237.7593,3931.3033,3826.8143,1780.8397,-541.4493,5029.4240,-2944.4530,-2060.0345,2931.3102,0.0000,-5068.4641,-395.5332,0.0000,5762.2108,6322.2456,-332460.6293,-328722.1331,-332213.4114,-328645.8985,-325214.2341,-333331.1693,-326590.9966,-331232.7206,184035120.0942,184052492.9095,184015744.6837,184038166.9991,-330198.9080,184028016.0895,-4660.9328,4680.7371,-6866.8797,1668.6198,149.4890,5246.9091,-5374.7001,5722.9820,6512.6835,4578.6683,3537.5460,-1275.5250,-5279.1405,3711.6270,0.0000,-4490.7948,4388.5448,0.0000,-2936.2364,-2720.5221,132596.8381,129803.0082,132430.1053,131712.6189,135865.6823,131791.6591,122727.4679,129886.8429,-87700279.2489,-87717203.1652,-87695234.0030,-87690573.6487,131319.8320,-87688259.6696,
5400.000,-2843.4875,-5127.6653,-2350.0479,313.9869,2251.3215,4133.2259,3355.9779,2335.1668,-211.2144,5024.7976,4197.2691,4983.5484,-4121.3786,-4459.3661,0.0000,-2964.0659,5201.1423,0.0000,-296.0247,-125.1518,192622.7863,178157.1698,168785.8933,171490.5614,181536.3470,173087.7234,171673.6886,173706.7960,58787034.6300,58745949.2989,58777002.0404,58764419.9339,174535.4843,58772053.6827,3265.0938,-507.4039,-1295.8054,-6827.4686,-6292.5849,89.2680,2507.7117,4816.1507,3417.5497,-2609.3033,3329.3515,-3764.1437,100.0126,4653.8414,0.0000,-5316.3866,-2443.6140,0.0000,5214.7446,5318.3010,-328392.6767,-325409.0704,-328508.4694,-324754.3334,-321561.7499,-329903.9932,-322946.1925,-327736.0567,185364980.8678,185381735.6208,185345630.2569,185367590.8959,-326597.2651,185357919.1809,-5371.1490,4612.7785,-6396.3236,-136.0318,-1393.7718,5523.9354,-5448.6445,4414.9659,6041.4637,3969.6011,4353.1524,-2951.6639,-5383.0888,2569.3288,0.0000,-3205.4964,3643.7760,0.0000,-4285.8438,-4483.0096,132605.2022,129990.8882,132362.4209,131974.5810,135847.8591,131506.9176,122806.2167,130186.6645,-87700269.9389,-87717367.7802,-87694804.4494,-87690974.4709,131353.1740,-87688308.1511,
