sl_10_5400_20310212 Coordinates.csv
2031/02/12 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:20 2024,
Start: 2031/02/12 07:47:00.00, Stop: 2031/02/12 09:17:00.00,
TIME_UNITS,STARLINK-2449 - X-Coordinate,STARLINK-30144 - X-Coordinate,STARLINK-31110 - X-Coordinate,STARLINK-31892 - X-Coordinate,STARLINK-30423 - X-Coordinate,STARLINK-31933 - X-Coordinate,STARLINK-4800 - X-Coordinate,STARLINK-31333 - X-Coordinate,STARLINK-2387 - X-Coordinate,STARLINK-4268 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2449 - Y-Coordinate,STARLINK-30144 - Y-Coordinate,STARLINK-31110 - Y-Coordinate,STARLINK-31892 - Y-Coordinate,STARLINK-30423 - Y-Coordinate,STARLINK-31933 - Y-Coordinate,STARLINK-4800 - Y-Coordinate,STARLINK-31333 - Y-Coordinate,STARLINK-2387 - Y-Coordinate,STARLINK-4268 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2449 - Z-Coordinate,STARLINK-30144 - Z-Coordinate,STARLINK-31110 - Z-Coordinate,STARLINK-31892 - Z-Coordinate,STARLINK-30423 - Z-Coordinate,STARLINK-31933 - Z-Coordinate,STARLINK-4800 - Z-Coordinate,STARLINK-31333 - Z-Coordinate,STARLINK-2387 - Z-Coordinate,STARLINK-4268 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6732.9636,-2597.2159,-5940.2658,-6444.3815,-842.0202,-3545.8040,-3078.1191,-81.3988,-6463.7208,451.9770,-170855.8998,-196840.5516,-173348.6485,-175582.7353,-183914.1761,-182008.8243,-180545.2543,-179003.6741,-128381257.1013,-128368379.0511,-128400381.7599,-128381339.8013,-178648.0629,-128377190.1033,-1084.2238,6007.7708,-2785.5806,-706.8074,-6554.2707,-3528.6879,-3257.7366,4720.3962,590.2874,-4701.0236,-327193.9647,-330252.0619,-330861.3368,-325970.3908,-323042.6915,-326277.0252,-332477.0784,-327554.2375,-103391849.5027,-103363023.4048,-103384176.4701,-103382570.6090,-329025.5461,-103374348.0796,785.1793,-2251.6800,-2042.3334,2052.5625,1958.3374,-4646.4642,5247.5642,-4944.1792,-2409.3325,-4993.0332,-71097.3293,-77976.7139,-71066.1376,-74036.5112,-68188.7508,-73883.6866,-82345.2428,-72545.2937,-39984632.8125,-40008045.2754,-39997680.8119,-40003195.5165,-73571.1640,-39994355.9956,
300.000,-6380.7974,-1201.6975,-5936.1062,-5855.2568,-2106.7344,-4832.9366,-4817.4586,1806.8342,-5434.2949,-1322.0386,-163756.2360,-189767.5678,-166399.1275,-168633.0532,-176973.6354,-174849.1279,-173588.7718,-171818.6201,-126087574.5646,-126074723.9637,-126106325.3997,-126086991.3059,-171653.6866,-126083488.3845,209.1315,6769.2450,-1025.9113,971.9759,-6562.8885,-1786.3585,-2248.1877,3727.4085,1813.0387,-5455.7507,-330495.1653,-334245.4500,-334667.2189,-329909.0984,-326708.8365,-330040.1940,-336113.4777,-331000.5187,-106169112.0119,-106139916.9219,-106161934.1506,-106159763.5757,-332693.4090,-106151525.8756,2517.5597,-789.3731,-3308.0642,3314.7176,175.1167,-4480.0309,4402.2676,-5438.7318,-3889.0505,-3964.3918,-71150.0829,-78080.4662,-71171.1937,-74277.4935,-68279.4873,-73687.1784,-82479.7772,-73004.8899,-39984706.3243,-40007485.9589,-39997894.4414,-40003224.9120,-73665.7398,-39994267.2611,
600.000,-5386.2957,303.4455,-5364.4909,-4678.6749,-3157.6375,-5663.0641,-6086.9466,3546.2478,-3876.2761,-2930.3155,-156599.2499,-182612.6535,-159375.8765,-161613.1262,-169957.8510,-167591.7433,-166558.4067,-164553.7896,-123733825.2275,-123721018.3394,-123752186.3156,-123732574.8828,-164584.1107,-123729723.4912,1509.0443,6870.2004,858.2571,2579.9471,-5912.2682,107.9546,-1062.8131,2402.1086,2899.2447,-5690.0266,-333643.9519,-338087.2060,-338323.5986,-333716.9862,-330228.7273,-333662.0525,-339602.8384,-334411.0726,-108895501.7747,-108865939.1237,-108888804.4352,-108886042.4820,-336212.5885,-108877829.7009,3972.2207,757.9193,-4210.6652,4201.0477,-1627.2118,-3812.7840,3080.4573,-5328.4460,-4951.4918,-2500.8473,-71204.5489,-78183.8719,-71280.9502,-74514.6302,-68372.8196,-73490.5327,-82609.9349,-73512.0896,-39984784.0248,-40006919.7982,-39998107.0792,-40003237.1845,-73760.2667,-39994178.3922,
900.000,-3856.4131,1786.3382,-4289.9658,-3040.7392,-3909.0694,-5946.0441,-6755.1978,4956.2005,-1948.2204,-4220.6643,-149387.9061,-175379.0567,-152282.0287,-154527.9650,-162869.9017,-160237.5935,-159457.2546,-157221.2329,-121321137.0005,-121308390.1242,-121339092.9488,-121319221.0411,-157442.4957,-121317023.3837,2698.9490,6301.2180,2685.0357,3959.0691,-4662.4228,1965.8766,194.4646,880.3904,3753.2592,-5366.6877,-336639.5287,-341775.6295,-341828.8045,-337393.5832,-333600.7934,-337141.9641,-342943.6930,-337793.4081,-111569719.9620,-111539792.0627,-111563487.9289,-111560108.1334,-339581.5452,-111551960.8840,4988.8973,2223.5130,-4651.6358,4611.2055,-3252.6076,-2718.9873,1425.0336,-4625.4942,-5483.4019,-762.5073,-71260.6393,-78286.9280,-71395.3780,-74746.2911,-68468.7238,-73295.8221,-82735.7387,-74037.2668,-39984865.8386,-40006346.8610,-39998318.6484,-40003231.6945,-73854.7446,-39994089.3887,
1200.000,-1951.7102,3116.3159,-2823.4635,-1112.8574,-4304.2130,-5644.0478,-6751.0964,5885.6053,156.4046,-5075.6082,-142125.1950,-168070.0610,-145120.7527,-147383.0680,-155712.8969,-152787.5304,-152288.4387,-149832.8174,-118850665.8729,-118837995.3042,-118868201.8388,-118848088.4395,-150232.0337,-118846544.0942,3668.6296,5119.2323,4275.3042,4970.5959,-2934.9390,3605.4620,1416.3002,-687.4585,4296.4846,-4503.6993,-339481.1387,-345309.0894,-345181.2329,-340938.3447,-336823.5310,-340479.5366,-346134.6365,-341147.1119,-114190492.7426,-114160202.8008,-114184710.2527,-114180686.4748,-342798.8069,-114172645.7531,5455.8081,3449.4198,-4583.0095,4498.7891,-4524.9468,-1320.6495,-384.7445,-3407.4964,-5428.2545,1059.7153,-71318.2733,-78389.6312,-71514.4392,-74970.4082,-68567.1772,-73105.8062,-82857.2093,-74548.8503,-39984951.6885,-40005767.2279,-39998529.0713,-40003207.7850,-73949.1733,-39994000.2507,
1500.000,130.9646,4175.3438,-1110.7289,906.3772,-4318.5025,-4776.8747,-6071.7806,6229.2803,2228.6022,-5423.2722,-134814.1305,-160688.9843,-137895.2507,-140184.4945,-148489.9758,-145242.4460,-145055.1091,-142400.0349,-116323595.3593,-116311017.3509,-116340697.0694,-116320363.3311,-142955.9469,-116319469.1732,4324.1851,3441.6191,5469.9916,5508.9420,-900.5347,4868.9693,2500.8756,-2151.2342,4474.2739,-3174.3552,-342168.0663,-348686.0252,-348379.3483,-344350.4879,-339895.5031,-343674.6275,-349174.3269,-344463.3162,-116756571.8897,-116725924.0146,-116751222.6507,-116746529.2060,-345862.9693,-116738636.2427,5321.6981,4303.5799,-4012.3100,3876.4762,-5307.0155,225.7790,-2152.9135,-1809.4439,-4791.9067,2765.1948,-71377.3761,-78491.9784,-71638.0866,-75184.3706,-68668.1582,-72924.1349,-82974.3659,-75015.3867,-39985041.4954,-40005180.9935,-39998738.2692,-40003164.7823,-74043.5528,-39993910.9783,
1800.000,2178.9853,4868.3108,681.9738,2811.6638,-3960.0271,-3421.5701,-4783.2200,5940.4074,4064.3347,-5243.2847,-127457.7490,-153239.1765,-130608.7571,-132938.9141,-141204.3050,-137603.4787,-137760.4411,-134933.7531,-113741135.9322,-113728666.6532,-113757789.7016,-113737258.9939,-135617.4860,-113737009.1222,4596.9622,1434.1276,6145.8144,5512.7820,1238.2051,5638.1977,3360.0976,-3375.0134,4261.3851,-1501.3801,-344699.6400,-351904.9468,-351421.6846,-347628.7355,-342815.3402,-346727.3192,-352061.4859,-347724.6693,-119266735.3762,-119235734.5879,-119261802.5858,-119256414.3850,-348772.6963,-119248710.4882,4601.2649,4694.1135,-3001.7508,2814.6419,-5514.8370,1746.8387,-3688.4290,-9.2413,-3642.0167,4166.0566,-71437.8789,-78593.9662,-71766.2646,-75384.9161,-68771.6466,-72755.5842,-83087.2260,-75407.8438,-39985135.1783,-40004588.2671,-39998946.1628,-40003101.9948,-74137.8831,-39993821.5713,
2100.000,3985.6608,5131.3320,2383.7013,4411.9373,-3267.3689,-1705.9575,-3013.2926,5037.2997,5484.4958,-4567.0684,-120059.1069,-145724.0191,-123264.5375,-125653.5874,-133859.0781,-129872.3624,-130407.6340,-127443.8979,-111104524.4428,-111092179.9362,-111120717.1922,-111100015.1493,-128219.9287,-111100400.8142,4450.8049,-705.8406,6228.1449,4972.2875,3266.9379,5845.6618,3926.2479,-4249.7843,3665.5305,354.5425,-347075.2352,-354964.4359,-354306.8461,-350770.9413,-345581.7408,-349637.8345,-354794.8990,-350905.9615,-121719787.9562,-121688440.1920,-121715254.3221,-121709147.0201,-351526.7211,-121701673.4075,3373.6175,4579.0797,-1661.7365,1433.5614,-5126.1684,3071.6894,-4826.0326,1791.9621,-2101.2496,5108.1522,-71499.7176,-78695.5912,-71898.9087,-75568.0479,-68877.6233,-72606.2901,-83195.8053,-75702.0232,-39985232.6545,-40003989.1737,-39999152.6714,-40003018.7139,-74232.1641,-39993732.0300,
2400.000,5371.2355,4937.4889,3834.9685,5549.7619,-2305.4188,203.4232,-938.4345,3603.1319,6352.6498,-3472.8114,-112621.2796,-138146.9226,-115865.8864,-118336.2068,-126457.5137,-122051.9634,-122999.9101,-119939.0754,-108415023.5279,-108402819.6682,-108430742.8019,-108409897.3674,-120766.5786,-108410906.9011,3886.9181,-2768.7969,5699.6597,3931.5182,4980.6925,5480.3237,4156.5813,-4703.1366,2728.4404,2210.4564,-349294.2756,-357863.1464,-357033.5083,-353773.5853,-348193.4718,-352406.3516,-357373.4165,-353975.5221,-124114561.7350,-124082873.8521,-124110409.4952,-124103559.6504,-354123.8464,-124096357.2702,1773.8561,3970.8693,-139.1180,-110.1360,-4182.7031,4051.5217,-5443.8551,3392.5308,-334.6327,5487.9909,-71562.8329,-78796.8500,-72035.9456,-75729.0350,-68986.0700,-72483.9015,-83300.1177,-75880.8573,-39985333.8394,-40003383.8544,-39999357.7137,-40002914.2146,-74326.3957,-39993642.3541,
2700.000,6201.1656,4299.6276,4902.7347,6117.0824,-1159.6004,2117.6515,1234.3179,1778.3031,6588.6603,-2076.1158,-105147.3594,-130511.3257,-108416.1264,-110994.4964,-119002.8540,-114147.0173,-115540.5129,-112426.1686,-105673921.0062,-105661873.4550,-105689154.9894,-105668196.4590,-113260.7634,-105669815.2091,2945.5770,-4553.7353,4603.5311,2485.3282,6204.3654,4587.3840,4035.7607,-4704.8889,1523.9020,3879.2791,-351356.2355,-360599.8050,-359600.4186,-356631.1884,-350649.3690,-355032.6747,-359795.9538,-356897.4083,-126449916.7245,-126417896.5016,-126446127.6687,-126438512.9134,-356562.9448,-126431622.2533,-21.6272,2934.8935,1398.7829,-1641.3702,-2785.8959,4576.3525,-5475.9835,4613.3213,1467.9729,5263.8726,-71627.1697,-78897.7391,-72177.2939,-75862.5925,-69096.9699,-72397.4968,-83400.1758,-75936.2904,-39985438.6467,-40002772.4678,-39999561.2071,-40002787.7559,-74420.5778,-39993552.5438,
