sl_5_5400_20310503 Coordinates.csv
2031/05/03 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:15 2024,
Start: 2031/05/03 07:47:00.00, Stop: 2031/05/03 09:17:00.00,
TIME_UNITS,STARLINK-11187 [DTC] - X-Coordinate,STARLINK-1036 - X-Coordinate,STARLINK-1151 - X-Coordinate,STARLINK-5615 - X-Coordinate,STARLINK-5366 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11187 [DTC] - Y-Coordinate,STARLINK-1036 - Y-Coordinate,STARLINK-1151 - Y-Coordinate,STARLINK-5615 - Y-Coordinate,STARLINK-5366 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11187 [DTC] - Z-Coordinate,STARLINK-1036 - Z-Coordinate,STARLINK-1151 - Z-Coordinate,STARLINK-5615 - Z-Coordinate,STARLINK-5366 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,0.0000,-2237.4614,4130.0575,-2436.4563,-2755.5476,367954.3841,391975.3387,388393.9470,384949.2674,377063.7111,382642.7928,386844.8176,382287.5312,48724896.5254,48696044.5826,48717183.4519,48711393.3657,384067.3513,48707407.7806,0.0000,3498.5512,2700.9933,-2573.3981,-6258.8155,-18682.6646,-28776.1105,-18725.9814,-20574.9064,-27039.1710,-22735.7928,-25504.4954,-22497.0719,-64479077.4044,-64465737.1863,-64497786.0757,-64487022.9296,-22525.8669,-64474283.2848,0.0000,5491.3921,4362.4508,-5948.6739,973.4772,-12049.2359,-11950.3294,-10601.8000,-14182.8714,-7542.9688,-10596.4554,-21675.0065,-12860.7362,-22481985.1747,-22505466.2473,-22493356.0717,-22491047.7019,-12739.6768,-22491394.7866,
3000.000,0.0000,-254.3503,4109.2155,-4316.8653,-4086.1539,368295.1077,392543.6585,388864.8896,385685.8740,377441.4213,383305.1264,387192.4896,382760.6564,50124649.6036,50095427.4825,50117445.3826,50111607.7688,384434.2978,50107074.4987,0.0000,4390.6030,597.0019,-2541.0094,-5541.8287,-11001.1209,-20682.3191,-10690.8759,-12755.9162,-18971.8750,-14214.9398,-17425.3935,-14183.8045,-63396491.1039,-63383180.4881,-63414850.4826,-63404292.0012,-14403.4453,-63391681.3473,0.0000,5297.2153,5111.0862,-4780.7495,-573.5738,-12185.6930,-12095.2687,-10771.2229,-14254.6626,-7675.6525,-10624.4643,-21781.2520,-13398.8635,-22481596.9663,-22504442.6835,-22493103.2530,-22490852.4966,-12848.6641,-22490836.1492,
3300.000,0.0000,1725.7169,3676.4343,-5743.5083,-5020.9875,368477.1926,392941.8565,389161.5736,386230.0043,377649.6603,383809.0811,387370.3322,383184.0682,51500349.7021,51470758.7761,51493640.7749,51487756.5648,384629.4639,51482687.1694,0.0000,4894.4256,-1590.3854,-2310.5397,-4278.8448,-3313.7306,-12574.7248,-2651.1551,-4961.0703,-10898.7066,-5680.7943,-9341.7211,-5874.9379,-62283522.3883,-62270257.5544,-62301516.0717,-62291144.4691,-6275.6120,-62278700.6704,0.0000,4526.0532,5226.5469,-3100.4848,-2058.5830,-12322.2075,-12240.5067,-10944.5935,-14287.0591,-7810.7356,-10714.8201,-21883.3339,-13893.8427,-22481213.0187,-22503412.4732,-22492849.9897,-22490657.3487,-12957.6439,-22490277.5951,
3600.000,0.0000,3506.7263,2883.1542,-6571.9279,-5481.5278,368500.5636,393169.6800,389283.8247,386571.0326,377688.3394,384147.1851,387378.3171,383541.9546,52851337.4567,52821379.9704,52845109.6845,52839178.3853,384652.7856,52833586.5879,0.0000,4950.7974,-3608.8523,-1882.9952,-2587.0558,4376.2766,-4457.0167,5389.5628,2812.1570,-2823.2007,2851.5195,-1257.0266,2416.4324,-61140705.4808,-61127502.6411,-61158317.5557,-61148115.5233,1854.0000,-61135875.5198,0.0000,3261.6292,4694.5916,-1087.2939,-3321.1131,-12458.7775,-12386.0143,-11121.7892,-14280.3736,-7948.2041,-10871.1055,-21981.2586,-14314.5842,-22480833.2532,-22502375.6735,-22492596.2076,-22490461.6820,-13066.6160,-22489719.1243,
3900.000,0.0000,4915.7073,1814.3356,-6720.7598,-5434.3801,368365.2098,393226.9509,389231.5486,386700.8889,377557.4451,384310.7875,387216.4880,383809.7943,54176965.3642,54146644.4451,54171204.0446,54165223.7849,384504.2759,54159125.4122,0.0000,4540.8311,-5223.7100,-1275.6502,-626.9429,12065.6712,3667.1169,13427.6555,10568.8899,5251.1079,11366.9961,6825.1436,10677.6682,-59968588.9125,-59955464.2746,-59985803.9755,-59975754.7546,9981.7573,-59963754.4629,0.0000,1641.5513,3580.8697,1042.8292,-4225.1752,-12595.4012,-12531.7653,-11302.6801,-14238.0954,-8088.0448,-11091.7267,-22075.0309,-14635.5396,-22480457.5889,-22501332.3537,-22492341.8314,-22490264.9305,-13175.5806,-22489160.7368,
4200.000,0.0000,5819.8875,579.6317,-6180.4434,-4892.9071,368071.1857,393113.5660,389004.7314,386615.5090,377257.0394,384291.6131,386884.9607,383956.2764,55476598.0926,55445917.7610,55471287.9769,55465255.5539,384184.0242,55458668.4731,0.0000,3689.6763,-6245.3814,-523.2959,1413.2116,19751.2255,11793.9899,21459.4986,18315.1926,13320.6868,19852.7437,14901.2471,18897.1782,-58767735.2596,-58754704.9872,-58784538.4366,-58774625.8888,18104.0279,-58762900.1048,0.0000,-157.5570,2023.1106,3060.6012,-4673.7093,-12732.0764,-12677.7353,-11487.1290,-14166.2551,-8230.2454,-11370.2352,-22164.6542,-14839.2467,-22480085.9432,-22500282.5963,-22492086.7852,-22490066.5363,-13284.5374,-22488602.4326,
4500.000,0.0000,6139.5359,-697.4736,-5013.8399,-3914.6056,367618.6102,392829.4976,388603.4395,386315.0146,376787.2590,384083.1263,386383.9227,383946.0573,56749612.7863,56718577.9634,56744738.0970,56738649.0253,383692.1970,56731593.0783,0.0000,2465.9086,-6552.2873,322.3958,3335.4228,27429.7146,19919.9196,29481.4673,26056.2813,21382.0070,28299.1728,22967.7468,27065.0047,-57538720.8731,-57525801.0459,-57555097.8383,-57545306.5136,26217.1829,-57533888.8186,0.0000,-1939.5263,214.3796,4748.6366,-4618.6815,-12868.8010,-12823.9016,-11674.9922,-14072.1317,-8374.7943,-11696.9862,-22250.1303,-14918.1026,-22479718.2317,-22499226.4978,-22491830.9922,-22489865.9481,-13393.4864,-22488044.2117,
4800.000,0.0000,5854.9154,-1891.7266,-3348.6063,-2594.8461,367007.6670,392374.7934,388027.8201,385802.7828,376148.3161,383681.1839,385713.6328,383743.0058,57995399.3643,57964015.8779,57990943.8137,57984792.3763,383029.0375,57977289.3115,0.0000,976.3165,-6106.0285,1195.5759,4951.0004,35097.9179,28041.2275,37489.9384,33795.3590,29431.5450,36700.0602,31021.1122,35173.3247,-56282135.6026,-56269342.1753,-56298072.5970,-56288387.7994,34317.5977,-56277310.4687,0.0000,-3510.4416,-1620.9680,5925.2756,-4065.9885,-13005.5729,-12970.2436,-11866.1194,-13962.9349,-8521.6811,-12061.2332,-22331.4594,-14875.0744,-22479354.3682,-22498164.1693,-22491574.3747,-22489662.6201,-13502.4275,-22487486.0741,
5100.000,0.0000,5006.5937,-2888.1493,-1362.5721,-1057.7071,366238.6043,391749.5770,387278.1014,385084.0850,375340.4974,383083.9622,384874.4217,383313.4772,59213360.8126,59181635.4016,59209307.6220,59203086.9230,382194.8652,59195160.3236,0.0000,-643.4614,-4956.3777,2020.8478,6098.8737,42752.6204,36154.2408,45481.2915,41533.2953,37465.7840,45051.8270,39057.8214,43216.7977,-54998582.5129,-54985931.2728,-55014066.3622,-55004474.2134,42401.6542,-54993768.1277,0.0000,-4700.0107,-3255.6216,6464.1079,-3074.8561,-13142.3899,-13116.7419,-12060.3541,-13844.9300,-8670.8957,-12452.7912,-22408.6402,-14723.2456,-22478994.2649,-22497095.7378,-22491316.8541,-22489456.0097,-13611.3607,-22486928.0198,
5400.000,0.0000,3689.4310,-3592.6762,735.7475,555.3670,365311.7346,390954.0477,386354.5922,384164.8901,374364.1643,382291.4685,383866.6909,382629.1715,60402913.4712,60370853.7863,60399245.3904,60392947.4091,381190.0762,60384622.6198,0.0000,-2241.3685,-3235.1962,2719.4870,6661.7324,50390.6139,44255.2937,53451.9117,49268.9071,45481.2158,53352.5802,47074.3617,51192.7255,-53688677.5947,-53676184.1190,-53703695.7269,-53694183.2277,50465.7421,-53683877.7870,0.0000,-5379.8856,-4487.8891,6307.2100,-1751.7664,-13279.2497,-13263.3789,-12257.5337,-13723.0892,-8822.4292,-12862.9409,-22481.6699,-14484.3195,-22478637.8323,-22496021.3465,-22491058.3508,-22489245.5768,-13720.2859,-22486370.0489,
