sl_20_5400_20311118 Coordinates.csv
2031/11/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:53 2024,
Start: 2031/11/18 07:47:00.00, Stop: 2031/11/18 09:17:00.00,
TIME_UNITS,STARLINK-4454 - X-Coordinate,STARLINK-3959 - X-Coordinate,STARLINK-31485 - X-Coordinate,STARLINK-5497 - X-Coordinate,STARLINK-4481 - X-Coordinate,STARLINK-1094 - X-Coordinate,STARLINK-31943 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-6361 - X-Coordinate,STARLINK-4536 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-5547 - X-Coordinate,STARLINK-30320 - X-Coordinate,STARLINK-5705 - X-Coordinate,STARLINK-11103 [DTC] - X-Coordinate,STARLINK-2210 - X-Coordinate,STARLINK-6189 - X-Coordinate,STARLINK-31957 - X-Coordinate,STARLINK-1566 - X-Coordinate,STARLINK-5998 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4454 - Y-Coordinate,STARLINK-3959 - Y-Coordinate,STARLINK-31485 - Y-Coordinate,STARLINK-5497 - Y-Coordinate,STARLINK-4481 - Y-Coordinate,STARLINK-1094 - Y-Coordinate,STARLINK-31943 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-6361 - Y-Coordinate,STARLINK-4536 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-5547 - Y-Coordinate,STARLINK-30320 - Y-Coordinate,STARLINK-5705 - Y-Coordinate,STARLINK-11103 [DTC] - Y-Coordinate,STARLINK-2210 - Y-Coordinate,STARLINK-6189 - Y-Coordinate,STARLINK-31957 - Y-Coordinate,STARLINK-1566 - Y-Coordinate,STARLINK-5998 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4454 - Z-Coordinate,STARLINK-3959 - Z-Coordinate,STARLINK-31485 - Z-Coordinate,STARLINK-5497 - Z-Coordinate,STARLINK-4481 - Z-Coordinate,STARLINK-1094 - Z-Coordinate,STARLINK-31943 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-6361 - Z-Coordinate,STARLINK-4536 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-5547 - Z-Coordinate,STARLINK-30320 - Z-Coordinate,STARLINK-5705 - Z-Coordinate,STARLINK-11103 [DTC] - Z-Coordinate,STARLINK-2210 - Z-Coordinate,STARLINK-6189 - Z-Coordinate,STARLINK-31957 - Z-Coordinate,STARLINK-1566 - Z-Coordinate,STARLINK-5998 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-643.7876,4273.2096,-5527.3877,-6848.9160,4511.8567,-1730.0176,-336.3504,-1727.6118,-1213.6030,-5212.8891,4237.9124,-1890.0095,298.6286,785.7182,-5585.6815,-1252.7853,4897.4275,-1275.7917,-2031.1931,3080.6113,60329.3831,47944.0170,42774.6138,45618.6400,52595.2735,47924.8867,43240.7343,47925.1128,91385831.4612,91412725.5857,91388608.3627,91404354.9259,46967.5339,91402590.0168,-1989.5261,4878.0218,2407.7614,-235.8639,868.5712,4011.8173,-6724.7576,5635.7780,-4928.4011,1756.3718,-4266.7508,-5128.1370,-4048.6537,5452.4848,3034.9439,5038.9177,-2933.5947,-6678.5369,4782.5841,4478.4346,347470.2967,355288.8626,339521.5411,341993.3915,350071.1848,343123.3291,345961.5672,343512.8667,190090242.9014,190092791.6248,190115679.5861,190088018.0674,343638.3345,190094456.5443,-6612.8222,-2150.8125,3230.1105,-1157.3501,-5139.4467,5225.3077,-202.3890,-3670.8383,4691.3248,-4166.5257,-3332.1061,4214.2531,5386.7090,-4157.2896,2107.6759,-4307.1880,3898.4090,-31.3100,4122.8456,4318.5025,-117362.1109,-121512.4756,-115205.3223,-118224.5403,-112143.2487,-114790.4500,-125786.3305,-118519.8266,-85372204.3455,-85404058.8516,-85377083.1824,-85386100.3581,-116994.3195,-85383102.8133,
3000.000,-170.8266,5372.3112,-4011.5449,-6176.4859,5387.5826,-46.2319,-1831.9465,-1719.3221,-3192.8668,-5315.2148,2363.8298,-3466.7638,-1893.1435,2600.7398,-5154.2713,182.8318,3202.5987,-2691.6951,-786.7638,2952.6588,52896.6241,40574.7706,35460.4227,38019.1314,45352.9499,40531.4749,36027.8922,40387.9281,87216360.4221,87243603.9504,87218624.7165,87235676.8950,39757.7026,87233201.3261,-4007.8561,4202.3538,3660.0677,427.0243,-897.7870,5176.1708,-6247.8228,4084.3095,-4071.9734,3423.9944,-4881.6772,-3720.0318,-3875.9303,4389.4426,4268.5973,6052.9827,-4105.4542,-6056.8626,5996.2605,2722.2407,348736.8463,356087.6470,340520.7370,343177.6962,351048.8389,343576.4488,346929.3795,344115.5649,192043219.1499,192045791.0308,192068310.8402,192040985.5414,344563.4507,192047422.0713,-5657.5242,-373.7416,4155.7333,-3160.6357,-4205.9248,4429.4765,-1733.5388,-5347.0509,4582.3894,-2762.8721,-4225.7050,4665.0502,5186.1447,-4647.8244,313.1961,-2971.3901,4545.7451,1508.5762,2730.0326,5659.8013,-117345.6103,-121436.0267,-115242.3377,-118033.9075,-112134.2383,-114819.3666,-125729.0630,-118591.9589,-85371312.4694,-85402692.5727,-85376364.4802,-85384486.7689,-116950.8253,-85382087.4393,
3300.000,398.7340,5913.0901,-2099.7058,-4882.0310,5756.3866,1602.8215,-3150.8252,-1452.5832,-4875.6463,-4909.6649,249.8219,-4739.7339,-3882.5770,4191.4242,-4159.2275,1566.8809,1208.4137,-3844.9133,514.2949,2596.3102,45435.0178,33193.1665,28130.9143,30439.0808,38090.2587,33117.9995,28794.9593,32800.2544,83005184.0569,83032777.8306,83006947.8288,83025269.0101,32529.6966,83022108.1412,-5579.2951,3095.3510,4582.6620,1087.9715,-2539.9646,5835.0796,-5109.0704,2108.2064,-2859.8439,4729.1324,-5052.9341,-1974.2459,-3349.1186,2929.0749,5030.5451,6431.2630,-4918.6202,-4808.2347,6541.0066,667.9898,349843.4822,356731.2065,341369.9724,344234.1309,351873.8914,343898.3127,347745.8305,344584.6347,193904754.9229,193907365.1078,193929485.0362,193902607.3447,345337.3469,193908950.8555,-4099.5297,1445.1355,4618.6675,-4828.5434,-2815.3288,3135.3414,-3062.6589,-6455.6464,3979.5699,-1059.3830,-4656.5385,4610.7032,4385.3554,-4635.2684,-1518.4630,-1290.9609,4703.1479,2877.1373,1005.1416,6399.3079,-117328.9571,-121358.4516,-115282.5199,-117811.7593,-112127.3817,-114910.0002,-125667.6274,-118543.5102,-85370425.2349,-85401319.6530,-85375646.7871,-85382849.2455,-116907.2450,-85381071.8349,
3600.000,981.2631,5851.8013,13.0789,-3102.0013,5568.6465,3056.6615,-4167.0884,-942.0213,-6094.7686,-4020.7174,-1893.8344,-5583.0350,-5455.1940,5400.9951,-2696.2489,2768.5011,-889.0671,-4630.0609,1745.4758,2057.8203,37947.9954,25802.5045,20789.3483,22886.8091,30810.4298,25692.9031,21545.1162,25190.5227,78754307.5305,78782251.6877,78755583.4344,78775125.9698,25286.6866,78771315.4653,-6533.8595,1654.4981,5086.6110,1701.8033,-3903.5441,5909.6281,-3430.6830,-72.7873,-1405.0336,5552.0818,-4768.1351,-62.4663,-2515.0293,1215.1281,5254.2918,6123.8239,-5294.9295,-3059.7083,6350.7414,-1476.3436,350789.4709,357219.3168,342068.9108,345154.0097,352545.8886,344098.6587,348410.4795,344940.4742,195673960.1422,195676623.8192,195698312.5376,195671991.0886,345959.6671,195678152.8514,-2103.8594,3102.1365,4567.3959,-5985.1524,-1118.3042,1488.3455,-4035.3243,-6880.1460,2947.7176,759.2187,-4577.7358,4057.0856,3076.7545,-4120.9712,-3170.2773,539.4250,4353.7143,3918.9814,-842.0295,6458.7130,-117312.1450,-121279.7217,-115325.7093,-117564.9536,-112122.6643,-115054.6953,-125602.0274,-118376.2171,-85369542.5841,-85399940.0395,-85374930.0402,-85381193.9615,-116863.5785,-85380056.0000,
3900.000,1485.5677,5207.0265,2112.6386,-1021.1395,4828.9150,4178.7884,-4783.5518,-237.7138,-6727.2192,-2721.3449,-3853.4419,-5909.0339,-6441.5971,6106.4809,-914.3095,3678.1515,-2885.3485,-4976.7001,2789.9560,1393.1263,30439.0080,18406.0890,13438.9865,15366.4811,23516.7019,18263.8751,14281.5557,17586.2231,74465754.9925,74494048.9592,74466556.2372,74487262.2871,18031.8501,74482847.2847,-6770.3233,14.1582,5120.1419,2221.5126,-4864.7869,5379.9409,-1391.8622,-2219.5495,159.7327,5823.0991,-4054.7999,1830.4366,-1447.4905,-587.6000,4931.7986,5155.0351,-5194.0600,-990.9536,5443.5132,-3491.1489,351574.1503,357551.8209,342617.2841,345928.7978,353064.4435,344183.4065,348922.9522,345201.6286,197349988.6965,197352721.0658,197373947.6937,197348286.5570,346430.1216,197354181.9733,116.8670,4411.7292,4007.4873,-6509.1724,700.5926,-326.1704,-4538.9181,-6576.0925,1597.9745,2495.2155,-3997.8637,3064.0286,1411.6755,-3160.2848,-4447.2098,2307.0417,3535.0253,4515.9443,-2586.9174,5831.5885,-117295.1674,-121199.8070,-115371.7406,-117300.9329,-112120.0726,-115243.3056,-125532.2652,-118099.9685,-85368664.4567,-85398553.6815,-85374214.1766,-85379527.3342,-116819.8260,-85379039.9348,
4200.000,1825.9848,4056.0644,3987.4094,1147.1204,3597.4553,4869.5849,-4940.4784,579.6911,-6706.9521,-1127.4282,-5432.9481,-5677.6888,-6736.3240,6231.3482,999.9001,4217.4451,-4587.4897,-4855.2506,3551.3496,662.0375,22911.5242,11007.2279,6083.0907,7878.9948,16212.3216,10837.3361,7007.4811,10012.5481,70141568.6127,70170211.0958,70141908.9454,70163711.6164,10768.3703,70158745.6054,-6267.9388,-1667.0597,4674.0213,2601.2887,-5342.0551,4288.9143,790.6375,-4099.4442,1693.9995,5528.2899,-2977.7737,3524.3016,-241.3687,-2308.8256,4111.8491,3622.1893,-4617.9756,1184.5771,3919.6297,-5167.6438,352196.9303,357728.6295,343014.8924,346551.3143,353429.2356,344154.7938,349282.9404,345383.6806,198932038.8456,198934855.0898,198955589.2435,198930686.2987,346748.4874,198936236.4997,2325.0409,5227.5279,3001.0489,-6345.9437,2443.0389,-2104.0358,-4515.2930,-5575.2820,75.8818,3959.7608,-2980.0432,1738.9869,-416.9963,-1856.8705,-5199.1614,3806.2423,2335.1983,4600.4030,-4017.9946,4584.0900,-117278.0172,-121118.6759,-115420.4428,-117026.5605,-112119.5933,-115465.2045,-125458.3415,-117731.9283,-85367790.7903,-85397160.5315,-85373499.1327,-85377855.7912,-116775.9875,-85378023.6391,
4500.000,1935.2825,2525.2391,5449.8810,3182.4125,1985.7519,5074.9270,-4620.9650,1407.9893,-6032.1110,612.6252,-6473.5542,-4901.6589,-6309.6384,5754.2004,2841.6494,4345.4226,-5832.9375,-4279.1633,3961.9314,-76.9484,15369.0299,3609.2312,-1275.0784,423.2887,8900.5420,3418.3732,-273.8946,2491.2956,65783807.6092,65812796.5894,65783701.2983,65806525.9929,3499.4346,65801069.4805,-5088.6614,-3221.7411,3783.3668,2800.2852,-5302.6711,2738.9857,2885.4540,-5511.1912,3062.1268,4709.4268,-1633.7219,4860.9509,995.4301,-3788.7102,2892.4867,1685.4876,-3611.8110,3241.8464,1949.7993,-6329.7142,352657.2930,357749.7203,343261.6041,347016.2289,353640.0110,344012.2827,349490.2024,345498.2538,200419353.6048,200422268.8574,200442480.6992,200418426.2787,346914.6080,200423559.4572,4284.0603,5458.5354,1660.0231,-5512.6436,3918.9278,-3645.6172,-3967.1747,-3982.7607,-1454.4101,4993.7347,-1635.3731,225.5032,-2197.4136,-351.8300,-5338.0747,4862.7842,883.5346,4162.7834,-4962.5519,2848.3796,-117260.6872,-121036.2952,-115471.6400,-116747.4838,-112121.2144,-115710.7034,-125380.2554,-117295.3722,-85366921.5205,-85395760.5453,-85372784.8451,-85376185.5494,-116732.0631,-85377007.1130,
4800.000,1775.3517,775.6658,6355.6938,4879.5033,146.3139,4789.6106,-3852.7544,2135.8084,-4765.6418,2331.8802,-6870.0307,-3646.3492,-5210.5023,4712.3370,4409.7650,4060.7693,-6505.3490,-3303.3990,3987.6999,-770.9029,7815.0258,-3784.5904,-8632.2630,-7002.5008,1584.6208,-3989.0425,-7559.3506,-4959.9883,61394547.2669,61423879.9932,61394009.0851,61417774.9727,-3771.7669,61411894.0300,-3369.3195,-4490.3017,2525.4599,2786.9778,-4764.4607,882.2160,4670.8310,-6306.6255,4145.2086,3458.0030,-142.9389,5719.1475,2151.3080,-4892.7538,1409.0333,-449.2445,-2260.8323,4967.5546,-244.7178,-6853.0422,352954.7933,357615.1381,343357.3555,347320.0068,353696.5827,343753.6356,349544.5635,345552.1339,201811221.1062,201814250.4210,201833910.7072,201810786.5575,346928.3939,201815438.9826,5784.3409,5079.0156,133.8578,-4096.5939,4967.4210,-4778.4467,-2957.8636,-1966.6121,-2828.0714,5485.0436,-111.1144,-1312.4254,-3723.7591,1191.4368,-4847.6706,5354.1334,-663.4117,3252.6218,-5307.1168,809.0368,-117243.1696,-120952.6297,-115525.1509,-116467.9840,-112124.9242,-115971.7193,-125298.0049,-116818.2854,-85366056.5807,-85394353.6824,-85372071.2498,-85374522.4264,-116688.0526,-85375990.3565,
5100.000,1344.0499,-1013.7999,6618.2819,6068.9661,-1742.0314,4055.5750,-2706.3009,2657.1025,-3029.1448,3860.9573,-6581.8837,-2024.5870,-3560.3687,3199.3835,5528.2074,3400.1783,-6545.6595,-2019.3917,3630.2831,-1375.5931,253.0265,-11170.9266,-15985.2098,-14400.2583,-5732.1803,-11381.7459,-14845.6592,-12328.6513,56975877.9495,57005550.9351,56974923.1558,56999544.6772,-11042.0429,56993309.4523,-1304.9888,-5337.3221,1013.4301,2543.7233,-3792.0822,-1094.9977,5957.9694,-6407.0529,4851.1677,1904.6138,1361.0592,6025.6210,3120.6988,-5524.1330,-180.7488,-2552.8098,-683.4768,6182.4055,-2417.1126,-6679.1915,353089.0588,357324.9947,343302.1504,347460.5853,353598.8306,343375.8011,349445.9160,345546.5361,203106974.9401,203110133.2584,203129213.3888,203107091.9665,346789.8223,203111208.6632,6665.9292,4131.2485,-1407.2492,-2246.7230,5474.4904,-5376.3013,-1604.2542,259.1255,-3897.5154,5380.5324,1425.3388,-2708.3442,-4820.2738,2605.0919,-3785.2405,5223.4154,-2138.8914,1973.0929,-5010.4160,-1316.5798,-117225.4563,-120867.6427,-115580.7900,-116191.1146,-112130.7118,-116241.8863,-125211.5859,-116331.7346,-85365195.9022,-85392939.9061,-85371358.2826,-85372871.6964,-116643.9563,-85374973.3696,
5400.000,677.2730,-2664.8012,6217.2728,6634.5978,-3491.6744,2955.6871,-1288.9637,2885.9065,-990.7701,5044.6765,-5637.8528,-186.3692,-1538.9723,1356.9578,6065.8169,2433.5060,-5957.1206,-546.7908,2926.0324,-1857.3305,-7313.4407,-18546.4690,-23330.6715,-21771.4655,-13046.5978,-18757.0913,-22129.5873,-19607.3691,52529904.1035,52559913.1222,52528548.4250,52553936.7526,-18308.2017,52547420.0293,873.8234,-5666.1672,-613.7953,2070.8582,-2488.9820,-2990.6909,6611.2842,-5811.9003,5122.1090,205.1168,2743.3214,5760.9883,3813.1928,-5632.1297,-1713.0097,-4397.3226,978.9766,6760.1098,-4322.3900,-5822.5418,353059.7905,356879.4679,343096.0602,347436.9927,353346.7011,342875.5115,349194.2193,345476.5745,204305994.4738,204309296.5920,204327768.6585,204306712.7495,346498.9373,204310247.8566,6835.1808,2720.9992,-2791.6095,-158.5164,5385.0819,-5372.7439,-63.6640,2457.1723,-4548.1996,4691.5252,2804.9991,-3811.5433,-5361.2512,3735.3541,-2275.4031,4485.7632,-3384.1580,469.4491,-4107.9832,-3301.9982,-117207.5388,-120781.2950,-115638.3673,-115918.9461,-112138.5670,-116516.3761,-125120.9934,-115868.0114,-85364339.4143,-85391519.1848,-85370645.8789,-85371237.9954,-116599.7740,-85373956.1522,
