sl_50_86400_20310427 Coordinates.csv
2031/04/27 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:34 2024,
Start: 2031/04/27 07:47:00.00, Stop: 2031/04/28 07:47:00.00,
TIME_UNITS,STARLINK-3208 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-4323 - X-Coordinate,STARLINK-4390 - X-Coordinate,STARLINK-6339 - X-Coordinate,STARLINK-30165 - X-Coordinate,STARLINK-3644 - X-Coordinate,STARLINK-31705 - X-Coordinate,STARLINK-2416 - X-Coordinate,STARLINK-3876 - X-Coordinate,STARLINK-31487 - X-Coordinate,STARLINK-1201 - X-Coordinate,STARLINK-31782 - X-Coordinate,STARLINK-4587 - X-Coordinate,STARLINK-30335 - X-Coordinate,STARLINK-5287 - X-Coordinate,STARLINK-11123 [DTC] - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-30332 - X-Coordinate,STARLINK-3891 - X-Coordinate,STARLINK-30248 - X-Coordinate,STARLINK-30357 - X-Coordinate,STARLINK-6281 - X-Coordinate,STARLINK-5524 - X-Coordinate,STARLINK-3148 - X-Coordinate,STARLINK-5427 - X-Coordinate,STARLINK-5827 - X-Coordinate,STARLINK-4142 - X-Coordinate,STARLINK-30545 - X-Coordinate,STARLINK-4201 - X-Coordinate,STARLINK-30333 - X-Coordinate,STARLINK-5851 - X-Coordinate,STARLINK-3611 - X-Coordinate,STARLINK-3458 - X-Coordinate,STARLINK-3729 - X-Coordinate,STARLINK-4488 - X-Coordinate,STARLINK-31317 - X-Coordinate,STARLINK-6170 - X-Coordinate,STARLINK-6191 - X-Coordinate,STARLINK-31760 - X-Coordinate,STARLINK-31196 - X-Coordinate,STARLINK-1565 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-5525 - X-Coordinate,STARLINK-3659 - X-Coordinate,STARLINK-2698 - X-Coordinate,STARLINK-11141 [DTC] - X-Coordinate,STARLINK-6103 - X-Coordinate,STARLINK-6289 - X-Coordinate,STARLINK-5817 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3208 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-4323 - Y-Coordinate,STARLINK-4390 - Y-Coordinate,STARLINK-6339 - Y-Coordinate,STARLINK-30165 - Y-Coordinate,STARLINK-3644 - Y-Coordinate,STARLINK-31705 - Y-Coordinate,STARLINK-2416 - Y-Coordinate,STARLINK-3876 - Y-Coordinate,STARLINK-31487 - Y-Coordinate,STARLINK-1201 - Y-Coordinate,STARLINK-31782 - Y-Coordinate,STARLINK-4587 - Y-Coordinate,STARLINK-30335 - Y-Coordinate,STARLINK-5287 - Y-Coordinate,STARLINK-11123 [DTC] - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-30332 - Y-Coordinate,STARLINK-3891 - Y-Coordinate,STARLINK-30248 - Y-Coordinate,STARLINK-30357 - Y-Coordinate,STARLINK-6281 - Y-Coordinate,STARLINK-5524 - Y-Coordinate,STARLINK-3148 - Y-Coordinate,STARLINK-5427 - Y-Coordinate,STARLINK-5827 - Y-Coordinate,STARLINK-4142 - Y-Coordinate,STARLINK-30545 - Y-Coordinate,STARLINK-4201 - Y-Coordinate,STARLINK-30333 - Y-Coordinate,STARLINK-5851 - Y-Coordinate,STARLINK-3611 - Y-Coordinate,STARLINK-3458 - Y-Coordinate,STARLINK-3729 - Y-Coordinate,STARLINK-4488 - Y-Coordinate,STARLINK-31317 - Y-Coordinate,STARLINK-6170 - Y-Coordinate,STARLINK-6191 - Y-Coordinate,STARLINK-31760 - Y-Coordinate,STARLINK-31196 - Y-Coordinate,STARLINK-1565 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-5525 - Y-Coordinate,STARLINK-3659 - Y-Coordinate,STARLINK-2698 - Y-Coordinate,STARLINK-11141 [DTC] - Y-Coordinate,STARLINK-6103 - Y-Coordinate,STARLINK-6289 - Y-Coordinate,STARLINK-5817 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3208 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-4323 - Z-Coordinate,STARLINK-4390 - Z-Coordinate,STARLINK-6339 - Z-Coordinate,STARLINK-30165 - Z-Coordinate,STARLINK-3644 - Z-Coordinate,STARLINK-31705 - Z-Coordinate,STARLINK-2416 - Z-Coordinate,STARLINK-3876 - Z-Coordinate,STARLINK-31487 - Z-Coordinate,STARLINK-1201 - Z-Coordinate,STARLINK-31782 - Z-Coordinate,STARLINK-4587 - Z-Coordinate,STARLINK-30335 - Z-Coordinate,STARLINK-5287 - Z-Coordinate,STARLINK-11123 [DTC] - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-30332 - Z-Coordinate,STARLINK-3891 - Z-Coordinate,STARLINK-30248 - Z-Coordinate,STARLINK-30357 - Z-Coordinate,STARLINK-6281 - Z-Coordinate,STARLINK-5524 - Z-Coordinate,STARLINK-3148 - Z-Coordinate,STARLINK-5427 - Z-Coordinate,STARLINK-5827 - Z-Coordinate,STARLINK-4142 - Z-Coordinate,STARLINK-30545 - Z-Coordinate,STARLINK-4201 - Z-Coordinate,STARLINK-30333 - Z-Coordinate,STARLINK-5851 - Z-Coordinate,STARLINK-3611 - Z-Coordinate,STARLINK-3458 - Z-Coordinate,STARLINK-3729 - Z-Coordinate,STARLINK-4488 - Z-Coordinate,STARLINK-31317 - Z-Coordinate,STARLINK-6170 - Z-Coordinate,STARLINK-6191 - Z-Coordinate,STARLINK-31760 - Z-Coordinate,STARLINK-31196 - Z-Coordinate,STARLINK-1565 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-5525 - Z-Coordinate,STARLINK-3659 - Z-Coordinate,STARLINK-2698 - Z-Coordinate,STARLINK-11141 [DTC] - Z-Coordinate,STARLINK-6103 - Z-Coordinate,STARLINK-6289 - Z-Coordinate,STARLINK-5817 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-56.6058,5233.6799,4737.2003,3391.9532,-2563.7945,5373.2898,-1641.0467,6368.3244,-6492.0433,5320.3265,3353.2237,1152.1967,-5344.3307,4167.2226,-243.4733,0.0000,-5620.8364,-4834.7133,-5529.4982,-1749.1160,5365.7838,-5268.4078,-5065.4169,1827.2935,3887.5851,3922.3213,1029.8588,1319.1625,4912.9431,-5839.3849,363.5247,-1343.8749,-832.2137,-3663.7139,-4762.5556,938.6645,6151.8604,-100.7637,-3645.2093,6243.3055,5844.5395,0.0000,4557.4274,96.0686,6365.9693,2427.1732,4947.4135,5715.4646,5095.4976,-1957.9805,228651.3024,242635.4050,241112.1682,235592.3708,230035.5412,233915.4064,240144.2812,238026.9705,25114344.5643,25101712.6771,25113665.3662,25104818.3816,237397.5721,25107721.1005,4620.0428,-799.4601,2334.9190,-4838.1063,-4297.6458,3315.5600,3819.3659,-2387.9663,-284.3544,-840.9616,3738.2450,-5095.9068,-3303.6568,454.7583,-5936.4978,0.0000,3626.5312,-3569.6272,-103.9569,6663.8459,-2328.4962,-2529.0717,-792.7673,-1710.0194,-2920.5692,-4112.6929,-6007.2695,5272.1575,-3628.7700,1841.7222,5111.2023,5765.0164,4065.1766,-4920.1558,1985.4604,4022.9090,-1175.9844,-6650.6502,5669.0261,-1927.2850,2033.9473,0.0000,2853.7582,6661.2737,-2632.3316,-3503.2701,3083.8929,-3836.7684,-4058.4425,2630.0285,312647.2179,285833.1338,302622.4830,302129.6538,295136.5542,296096.7940,295490.9981,297445.6376,-78720628.7050,-78687353.2265,-78719900.4999,-78712517.7590,298413.6107,-78701348.6669,5104.3365,4376.9518,-4475.6914,3554.8057,4810.1446,-2814.2206,-5448.8954,421.5905,-1346.1183,-4413.7906,-4627.7886,4500.5789,2579.9627,5485.1556,3446.4818,0.0000,785.6606,3172.7417,4069.9386,165.7493,-3725.4520,3616.0823,-4663.5320,6478.7119,-4899.3497,-3904.5990,-3254.8337,4261.1870,-3305.2733,3167.3678,4656.7184,3635.5049,-5507.3456,3148.7884,-4496.0345,-5483.7416,-2732.5258,1875.6636,-1591.3581,1854.4409,2838.0791,0.0000,4299.5427,1902.9245,-199.0067,-5389.1676,-3461.0891,-726.6346,2337.9524,-6136.5622,138884.7796,135587.5601,138184.3893,135037.0210,140992.1530,135641.2112,126918.8535,137107.8943,-23580954.5574,-23576724.5918,-23594420.7612,-23578008.0668,135691.1489,-23582292.6258,
3600.000,-3045.4042,-5073.7488,206.3141,-5558.6088,2394.8135,-6738.7658,-1988.1535,-4179.8113,3222.4541,-6170.1069,-5975.5597,2840.0733,4866.9319,-3887.9827,3700.5800,0.0000,2071.4137,6284.9819,6054.1324,-400.7380,-2096.9561,4785.3566,5712.5677,-668.3436,308.2356,-2053.6092,1503.6730,-3799.7315,-1299.9238,5731.0748,-4234.0259,1385.2631,-3115.3505,5321.3483,639.6006,-5093.8165,-5802.8925,2342.3116,1490.6393,-2849.5060,-6686.9042,0.0000,-6724.0050,-2277.2711,-4311.5873,342.8151,-6500.9576,-2998.1131,-3593.5857,-2677.2534,141798.9078,163332.8167,159991.4172,157033.5292,147644.5759,154622.4838,157436.6401,154462.6956,44687976.9848,44673788.6341,44690481.2270,44683926.6200,155046.6760,44680254.4408,-5883.0425,4339.5470,-976.3619,3633.2950,-117.2018,-1271.8676,-5823.0727,3604.4821,-2696.5094,3133.8792,-111.3932,3243.5085,-1059.9710,3806.3584,3446.1165,0.0000,-4190.6265,2075.0584,-3112.4018,-5449.6645,4655.6582,-1730.3711,-2855.2144,5599.0528,4523.9541,6544.1126,6734.6533,-1790.8566,4903.4977,-3649.1682,-3963.2454,-6706.8586,-5117.9756,4223.2863,-4298.2693,-2486.5428,3034.7781,6231.9232,-6419.7184,4216.9341,629.7823,0.0000,-238.4636,-6300.1890,3640.6660,6285.7593,-1400.7240,4886.6198,5765.1193,-2396.6016,359876.8035,336057.0700,351638.5074,349350.2485,344625.8390,349581.4522,345205.9992,349352.8571,-69483489.3075,-69454542.2831,-69477010.6089,-69477502.3085,348565.4278,-69464660.1576,-1907.1202,-1649.0120,6840.2141,1854.3754,-6524.5329,-855.1836,3000.4953,3987.0830,5124.7044,749.4443,3290.1272,-5396.2506,-4626.7431,-4267.7261,-4660.6597,0.0000,-4856.5843,1547.2700,-949.1056,-4207.5184,4676.5535,-4631.4445,2671.9476,-4080.8533,5188.5272,668.7070,-294.1820,-5495.4412,4727.6382,1175.7834,-3801.5228,1204.1596,3395.6783,1190.9036,5271.7390,3857.2954,-1954.3843,1854.6337,-2127.5080,-4506.1068,1127.3152,0.0000,-1494.2932,1769.6099,-3963.7269,2733.5028,-1323.8860,3867.5486,1332.1896,5942.4390,138313.6388,134667.0343,137186.6613,134003.8466,140353.6678,137430.8539,126307.5156,133766.1605,-23575757.4668,-23562237.6125,-23588574.7540,-23573853.8944,135228.3982,-23573966.9356,
7200.000,4286.8519,3048.0404,-3566.4684,3207.0045,-3254.9560,5461.1647,3832.9861,-518.4040,1719.4373,4666.4820,6205.2489,-6138.0390,-3087.9028,3131.8307,-6311.0725,0.0000,3189.5984,-4388.4670,-4051.7707,3466.0587,-1269.2137,-3443.3152,-4729.1522,550.4114,-3610.9888,-478.1759,-3477.7928,5911.4751,-2493.3216,-2795.8329,6521.3814,-308.5991,4991.7148,-4801.0311,2868.7560,6780.8224,2188.1714,-4160.3210,1679.7650,-1693.2496,4173.3537,0.0000,6138.6676,4072.5384,55.9817,-2118.3341,4294.4203,-1109.9637,428.0783,5809.7311,46131.2848,74151.9912,68491.4738,65526.4902,55594.0316,65013.3088,65010.8101,63203.6089,61187041.6961,61174057.1545,61189558.9416,61187636.3983,62706.4622,61178547.7268,4750.6488,-5752.1668,-3159.3218,-311.8498,4271.8734,-1469.9509,5455.1404,-4141.7122,5258.5881,-3952.3784,-2798.8821,-1435.1097,5247.5282,-6153.2914,-415.4776,0.0000,3653.7243,1085.4717,4772.7876,2343.1777,-6215.6240,5400.0971,4971.1539,-6896.8997,-5475.6447,-6187.8758,-4725.2331,-1494.1741,-5549.0830,4115.7534,2262.6665,4390.9165,4658.2184,-1297.8811,5788.4221,947.9363,-3864.8265,-3297.6532,4968.5687,-5513.9657,-3315.7064,0.0000,-2112.5300,3503.9010,-4137.8839,-6281.9476,-1521.7331,-5032.7984,-5492.6185,3019.6261,383430.2617,365065.6411,378336.0554,373386.9947,371936.8266,380057.1836,372557.6647,375731.6368,-55481649.9660,-55457550.5030,-55468676.3523,-55472811.8305,376477.1688,-55463701.0776,-2570.1042,-2218.6189,-5023.9134,-6104.7581,4393.9289,3960.7782,1559.0706,-5392.5111,-3667.8572,3312.9314,488.3512,2801.2656,3009.6433,333.2226,2681.9763,0.0000,4666.0144,-5085.6942,-2839.9978,5467.1243,-2800.4950,2496.7908,941.9114,-699.1884,-2141.1081,2988.1215,3634.3416,3249.2927,-3350.5132,-4783.0780,611.8084,-5386.2399,920.9292,-4787.8614,-2251.6765,428.9742,5182.9638,-4434.3443,4509.3352,3582.0208,-4246.8618,0.0000,-2316.3217,-4385.4652,5500.8975,1780.9237,5007.4102,-4626.4786,-4200.6200,-2354.1459,137696.3014,133746.0899,135653.4559,136051.9907,139359.8532,133732.2755,126285.4046,136350.4191,-23570454.8534,-23549092.7531,-23581940.4902,-23569760.0131,134754.9798,-23565651.6814,
10800.000,-4219.3960,679.1306,2968.9694,2322.1054,3910.8533,-2575.0379,-4175.4432,4708.8574,-4429.4721,-1009.3777,-3340.1626,6718.5573,566.4089,-1083.1294,6445.0500,0.0000,-6290.0821,1133.6246,10.6855,-6092.1155,3620.4427,1291.8335,1752.5276,58.7983,4815.5739,3540.6110,5017.0665,-5987.7972,4954.9693,-1684.5098,-6275.8188,-2502.1874,-4753.4099,3345.1744,-4341.8356,-5087.1307,2578.7688,5437.6974,-4986.5549,4803.5295,37.2793,0.0000,-3010.2376,-5402.5039,4017.8943,3426.4666,-521.5962,4721.3689,3442.8341,-5760.2789,-52031.7136,-19349.9052,-27626.5203,-31255.2820,-40268.1487,-30944.9278,-31228.2720,-34108.5100,73480173.6012,73470768.3015,73479429.8419,73481570.9474,-33729.0110,73471405.0072,-1065.8170,5092.1210,6250.4336,-1080.8426,-5736.6117,4505.3403,-2047.4173,4126.3875,-4684.0377,4142.0171,4486.0775,-148.1867,-6700.7465,5675.3789,-2110.9568,0.0000,-2374.0499,-4837.4070,-5033.2535,617.7029,5856.8147,-6624.6132,-5382.3721,4788.1943,4363.6300,3599.6946,888.6627,3296.8762,4861.0091,-4115.0164,121.5327,-825.4348,-1798.0803,-2929.4694,-4698.3415,1227.6660,4327.7756,-706.0256,-2478.0964,4802.0762,5432.8951,0.0000,4166.1905,393.1426,4410.5481,3085.0858,4912.1478,4396.9352,4014.9684,-2874.8205,381995.8953,371032.1604,380913.9059,375300.6428,375446.9668,384366.7163,375908.3035,381069.4351,-37678119.4109,-37657666.4176,-37659475.0772,-37663433.5628,380342.0655,-37661262.0365,5333.8123,4559.9372,88.2697,6396.1985,276.4210,-4568.4658,-5034.4508,2681.6804,-1575.2565,-5508.1787,-3918.3629,1567.7544,968.3512,3782.9025,1108.8752,0.0000,-424.7881,4632.4315,4669.3561,-3169.1367,-801.8088,1311.1439,-3998.3013,5036.5135,-2323.0223,-4696.4363,-4668.2228,1016.5450,-44.6824,5262.7566,2929.6532,6423.7418,-4660.5406,5264.9094,-2428.1368,-4443.8492,-4618.0976,4200.3611,-4120.3886,158.6448,4099.4276,0.0000,4579.8402,4313.7346,-3455.5546,-5093.7348,-4645.3307,2496.0677,4458.8647,-2631.0146,137037.3159,132829.4646,133868.8301,137530.7097,138024.9317,130003.3191,126861.2813,132713.5982,-23564851.6242,-23537449.3503,-23574229.3618,-23564743.9649,134270.9304,-23557346.8753,
14400.000,3829.2099,-4645.3652,-226.1621,-6346.9852,-2477.6438,-455.7589,3942.6248,-5931.6924,4131.8437,-3088.6762,-1247.1439,-4291.7079,2541.7335,-2354.4535,-3703.5980,0.0000,5252.1128,1428.8248,4152.9098,6325.8668,-4754.1145,1769.3132,2283.7570,-2270.1068,-4374.9343,-6036.0342,-5660.0862,3250.4530,-5563.9088,5221.3032,4008.5497,5624.8154,3566.9833,-1947.5981,4210.2639,1447.7828,-5567.1084,-5542.9771,6822.7720,-5434.8024,-3542.9917,0.0000,-986.7901,5681.4019,-5818.8549,-4614.4201,-2362.2521,-6271.6744,-6290.3633,3348.4472,-146299.8807,-111320.9433,-122221.1815,-125663.4679,-133856.8381,-125378.1376,-125238.6475,-127731.9810,80725207.8217,80720697.0292,80718657.6863,80722295.8246,-128097.5062,80716700.4445,-3388.4520,-3337.2368,-4904.7073,-726.4093,4344.9198,-6510.9849,-2686.5464,-2655.7990,134.8914,-4273.7247,-5051.5036,2168.9150,4705.1514,-3409.1701,4031.3538,0.0000,-336.1569,6621.8725,4355.3783,-2448.5640,-3195.2525,5113.9642,4657.5599,-928.3556,-858.6185,-328.0002,2882.9859,-3933.4333,-2380.9296,3847.5743,-3144.0730,-1567.1181,-2532.4879,6184.7995,796.0514,-4041.4483,-3908.3700,3912.8857,-34.7635,-1515.9948,-5759.3982,0.0000,-5639.9120,-3622.0401,-3589.2001,1406.9537,-6335.2325,-2682.7866,-2115.6609,573.6668,355906.5152,353573.3082,359080.1326,353671.0019,355098.0276,363671.8123,355187.2799,359076.6565,-17296508.7361,-17277359.5546,-17274605.8404,-17276466.7742,359888.9170,-17280680.8862,-4627.0773,-3820.8219,4870.9977,-2604.8189,-4824.1694,2259.8964,4904.6261,2040.6719,5179.3668,4534.4910,4409.6588,-4957.3952,-4197.3409,-5537.9554,-4161.7126,0.0000,-4211.6738,-589.3918,-3324.2197,-1233.6298,3892.7858,-4249.5125,4579.7444,-6513.6503,5253.2147,3301.4306,2702.1235,-4670.2389,3390.2597,-2351.8704,-4705.0343,-3783.6690,5314.2838,-2362.1548,5320.7261,5342.1788,639.0483,-1334.2396,1165.9861,-3790.5372,-829.7189,0.0000,-3839.6813,-1633.9905,-883.8867,4876.4973,485.8036,1163.7553,-1983.0354,6058.0686,136340.2904,131920.1981,132181.3727,138233.3972,136350.8006,127238.1243,128077.8509,135372.6941,-23558772.8312,-23527144.0742,-23565114.8760,-23557725.1999,133776.2874,-23549052.5292,
18000.000,-3054.4043,6766.7734,-904.4559,5516.0563,-1258.6860,2746.8980,-3265.4340,4283.0462,-2423.8477,5606.4899,4986.6115,521.6565,-5350.6643,5694.9702,-517.7901,0.0000,-1582.3470,-3010.2447,-6343.0890,-3504.9203,5089.1920,-4942.1853,-5595.3668,5127.3373,3482.3193,6483.6549,4603.4310,1120.0650,4876.4616,-6092.7288,-1049.5179,-6555.6580,-2348.9477,353.7932,-3571.9191,1783.5680,5451.9641,3678.2042,-6066.8669,4148.1347,5093.5136,0.0000,4011.1750,-4086.4664,5032.8857,4947.5373,3650.7157,5552.8331,6703.2557,-870.2172,-230628.2039,-195983.7573,-209163.5606,-211614.2842,-219213.7067,-211661.1957,-211305.6484,-214688.2466,82426878.7940,82427282.8502,82413638.3085,82416304.4977,-214362.3038,82419067.1818,6117.8633,1120.0498,-260.9986,2963.9801,-2032.3267,6166.9510,5878.0836,-844.1073,5098.2747,4003.1778,4369.9474,-4569.1217,-816.2495,992.4822,-5280.0554,0.0000,4034.3338,-4657.8775,-2626.7864,3476.7617,-854.3314,-2083.2358,-3333.1657,-2042.5804,-3525.0913,-2323.1644,-5054.2244,4206.5880,-1432.0317,-2453.4249,5823.5365,2048.5402,5977.9550,-6565.8165,3855.9956,6118.1257,1587.5681,-5344.1719,2210.4374,-3069.8021,3304.7359,0.0000,5575.0074,5206.9607,881.9496,-4576.0502,4020.8961,-356.8438,-116.4932,3369.6513,307086.7449,313777.4814,314136.0063,309437.9923,312461.1806,319679.8022,311901.0592,317339.6724,4263101.3201,4283711.5233,4284715.2055,4283760.2638,316401.2105,4278218.3897,862.6612,469.6466,-6859.1501,-2903.6767,6511.6463,1465.4469,-1308.3230,-5238.7352,-3491.8697,-995.7429,-1625.1011,5136.1528,4100.0946,3780.7021,4360.2694,0.0000,5147.9644,-3941.7774,-310.8474,4799.1554,-4634.0627,4295.1140,-2365.6488,4220.5091,-4804.5080,248.3489,973.6546,5359.8485,-4734.4936,-2114.7340,3598.4522,-1078.6725,-2502.4236,-2097.6578,-4381.8834,-2547.8439,3790.6067,-2395.0180,2489.1830,4410.5024,-3093.9014,0.0000,550.3221,-2063.2429,4614.5618,-1323.9100,4044.0199,-4122.8751,-1738.4411,-6026.2111,135608.1810,131020.4836,130910.7931,138370.1126,134341.1209,125271.5322,130013.7266,131813.1530,-23552075.0027,-23517917.0377,-23554299.7804,-23547218.6989,133271.0891,-23540768.6553,
21600.000,1118.7671,-5918.7112,-1141.4259,-1052.1975,5312.2224,-4336.7452,1272.4624,-1622.6844,73.6537,-5749.8248,-6096.2850,2472.2000,6200.7040,-6861.3706,4052.5428,0.0000,-1763.4024,4156.9532,5767.7699,-909.7801,-4656.5443,6662.8331,6673.9032,-6334.1322,-2444.1599,-4182.3273,-1502.4871,-4749.9642,-3533.5756,4503.7552,-1490.2475,4122.7525,775.9870,1999.5098,2447.4047,-3466.8146,-3320.8310,-33.1240,2999.8821,-1926.6689,-4849.0600,0.0000,-5215.7149,668.4995,-3037.7687,-3132.5656,-4120.6901,-3463.0291,-4632.0734,-162.6321,-299701.2212,-268000.6923,-282774.6869,-283689.7654,-290706.2322,-284087.1793,-284666.9578,-286526.1829,78470661.7649,78474761.6642,78452218.1488,78456437.0561,-286998.3643,78463765.3860,-5861.1336,1435.3439,5029.4158,-2009.8057,748.6489,-3267.6143,-5898.8120,4902.4340,-6386.9237,-2358.4745,-1937.1448,6116.2412,-2668.7221,752.9300,5317.4371,0.0000,-6299.5369,10.8072,-310.5195,-4385.5102,4456.8758,-905.7097,1304.8510,2839.4314,6333.6640,4086.4197,5395.8008,-4237.6967,5013.3493,-590.0865,-6761.8539,-1845.4276,-6556.7514,4092.0005,-6382.5754,-5558.8810,2446.7166,5158.4918,-4195.9046,6327.4406,1162.8735,0.0000,-3273.8699,-5235.8668,3127.0352,5228.5171,902.5789,3941.4870,2710.9905,-6485.1000,238898.3268,254142.0090,248939.0267,245288.6599,250816.4770,255396.0759,249165.1260,251595.2867,25520369.8630,25544999.7211,25538113.1282,25534907.9217,252636.8587,25535267.8767,3438.6642,3181.6891,4607.1728,6504.3838,-4421.1529,-4279.3029,-3247.3308,4436.6455,-1801.6258,-3143.7063,-2389.4650,-2038.8968,-781.8150,335.3303,-1601.7052,0.0000,-1613.7442,5370.4570,3714.1350,-5244.0538,2538.3857,-1449.3816,-1323.4942,466.0562,1219.0387,-3654.0301,-4046.6364,-2700.2465,3240.1479,5179.8757,-317.5708,5277.5527,-1982.9136,5171.6744,242.8903,-2047.7782,-5449.5462,4592.4601,-4624.0683,-1559.5625,4630.8701,0.0000,3082.9780,4481.7795,-5343.2656,-3168.3674,-5309.9535,4503.3701,4364.9796,2491.3519,134843.4916,130132.0982,130262.2505,138056.1437,132100.6118,123983.1036,132706.3512,134174.4078,-23544655.4348,-23509526.7406,-23541687.8324,-23532270.1833,132755.3742,-23532495.2656,
25200.000,2222.6203,2791.4429,3980.7778,-2619.9054,-6914.2382,5285.8561,2202.5737,-560.0092,2956.2488,4217.1071,4645.2100,-3844.3012,-3898.0153,4936.9261,-5561.5230,0.0000,3480.1073,-4671.9916,-3319.4472,4430.4757,3082.6624,-5620.1364,-5305.9762,4299.6260,664.8378,95.6928,-2619.7598,5942.6248,1730.9012,-2090.4973,3409.0158,354.6598,1718.5718,-4800.1078,-130.2549,4001.1140,959.5002,-3981.3532,830.4809,-885.2257,3464.5759,0.0000,4984.9530,3352.5809,1136.1946,-808.7685,3885.4309,1094.9467,1346.1695,249.4694,-349261.8053,-322812.5418,-338253.3075,-337374.8737,-342138.4429,-337996.6927,-342361.5793,-341938.1802,69130448.1382,69136027.5553,69110499.5571,69123675.1266,-341346.2557,69124413.9627,3499.9967,-4188.7175,-5643.9375,-2311.4666,-583.0868,-847.1899,3476.1513,-6785.7726,2808.7807,-873.5689,-1932.3797,-5209.0947,4579.0869,-2289.5753,-3345.5632,0.0000,4697.4336,4183.3146,3890.8255,4782.1532,-6111.8628,3160.9874,1514.2132,-2382.7378,-6106.3863,-5087.5502,-4512.4857,3107.5465,-6720.3223,4378.2044,5133.3508,2554.4051,4247.8502,-589.1401,5506.0004,2005.1411,-6016.1548,-4086.6456,5664.1151,-6240.9948,-5240.6742,0.0000,-769.5850,4393.0973,-6299.7573,-4082.5328,-5079.3711,-6503.9751,-5250.2046,6503.7897,155895.7310,178422.0421,167721.0313,165268.1790,174637.8497,175058.0624,172225.9665,173837.9163,45016361.5071,45046875.1783,45028228.2250,45026433.2262,172653.5526,45031576.0617,-5511.5852,-4688.6884,454.5605,-5951.4729,-292.4669,4359.4543,5464.8443,-290.1593,5223.5976,5457.3910,4604.0978,-2399.4063,-3169.9591,-4268.3378,-2268.8925,0.0000,-3354.5963,-2634.2789,-4595.5150,2230.9707,1081.7856,-2397.3552,4177.1142,-4924.2674,3128.6658,4638.8035,4514.8752,-1688.8389,166.1564,-4907.7847,-3178.4426,-6462.1150,5136.1373,-4925.8219,4045.3543,5190.1808,3085.9565,-3910.4438,3883.7659,-2541.7337,-2639.1254,0.0000,-4699.9495,-4190.0325,2546.3311,5451.4086,2240.9022,-2106.7501,-4315.5018,2444.9253,134048.4261,129256.6441,130271.3818,137354.0374,131005.1038,123308.5031,134431.3749,131051.5455,-23536458.8443,-23501780.1263,-23527633.8585,-23517814.1710,132229.1823,-23524232.3720,
