sl_20_5400_20310201 Coordinates.csv
2031/02/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:50 2024,
Start: 2031/02/01 07:47:00.00, Stop: 2031/02/01 09:17:00.00,
TIME_UNITS,STARLINK-32027 - X-Coordinate,STARLINK-11189 [DTC] - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-3611 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-4506 - X-Coordinate,STARLINK-4063 - X-Coordinate,STARLINK-4410 - X-Coordinate,STARLINK-30790 - X-Coordinate,STARLINK-2252 - X-Coordinate,STARLINK-30986 - X-Coordinate,STARLINK-30305 - X-Coordinate,STARLINK-5776 - X-Coordinate,STARLINK-31454 - X-Coordinate,STARLINK-6162 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-4138 - X-Coordinate,STARLINK-31121 - X-Coordinate,STARLINK-5352 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32027 - Y-Coordinate,STARLINK-11189 [DTC] - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-3611 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-4506 - Y-Coordinate,STARLINK-4063 - Y-Coordinate,STARLINK-4410 - Y-Coordinate,STARLINK-30790 - Y-Coordinate,STARLINK-2252 - Y-Coordinate,STARLINK-30986 - Y-Coordinate,STARLINK-30305 - Y-Coordinate,STARLINK-5776 - Y-Coordinate,STARLINK-31454 - Y-Coordinate,STARLINK-6162 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-4138 - Y-Coordinate,STARLINK-31121 - Y-Coordinate,STARLINK-5352 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32027 - Z-Coordinate,STARLINK-11189 [DTC] - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-3611 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-4506 - Z-Coordinate,STARLINK-4063 - Z-Coordinate,STARLINK-4410 - Z-Coordinate,STARLINK-30790 - Z-Coordinate,STARLINK-2252 - Z-Coordinate,STARLINK-30986 - Z-Coordinate,STARLINK-30305 - Z-Coordinate,STARLINK-5776 - Z-Coordinate,STARLINK-31454 - Z-Coordinate,STARLINK-6162 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-4138 - Z-Coordinate,STARLINK-31121 - Z-Coordinate,STARLINK-5352 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-6373.1400,0.0000,639.9386,-1939.4896,-552.0242,4766.9450,2063.5111,-5510.3135,3386.7481,-1027.6996,2523.5093,4838.2055,-5385.2397,4000.4408,2393.1683,6642.1638,-3877.4568,1715.2787,-5764.5889,6040.3403,372223.6543,343233.9116,365086.8071,363101.2506,356323.8302,360221.0016,358030.3119,361282.0378,-131822653.6517,-131838022.4961,-131798650.5035,-131818487.6022,360853.7335,-131806360.0993,-2323.4221,0.0000,-4094.7145,6520.6042,6727.7430,992.2019,-3664.3900,1934.4899,-3996.7777,6716.7953,-6425.2449,1411.7084,-3864.4442,-1640.1115,4558.5847,2120.4733,-5013.7258,5570.1948,-1839.3033,-2511.2041,119576.4755,108064.6309,104897.1633,108290.1250,115606.9341,110434.2635,105988.3253,110463.4751,-125518928.5017,-125550056.9528,-125528262.6487,-125529153.7315,108731.2739,-125525335.3935,412.5333,0.0000,5516.3464,1093.6346,-1137.3132,4898.6270,-5566.3576,-3734.0940,4505.8221,-1274.1305,-141.3269,4622.7622,1982.9784,5279.4704,4650.4841,424.2061,2603.2684,3628.3317,2990.5951,2211.4006,148629.7478,140845.4817,147577.0010,143880.3091,150651.7546,147318.5548,136329.6465,145001.8028,-39574296.2685,-39588752.8611,-39577625.4238,-39563375.1182,145316.5229,-39563767.6191,
3000.000,-6558.1478,0.0000,-1531.6333,-762.0565,727.0594,5733.5570,26.6843,-4235.9734,1415.2652,179.6824,997.4368,5036.2555,-5707.8061,3569.6225,4255.1008,6692.5590,-4342.0495,3258.9655,-5441.8634,4709.9183,369607.1627,340933.2868,362628.6103,360453.9831,353891.8522,358219.9192,355607.6502,359059.9711,-129044531.0016,-129059345.3920,-129020175.8033,-129040368.0388,358474.5898,-129028320.9911,-1101.7085,0.0000,-4122.7686,6811.6561,6189.7734,-627.1439,-4386.1034,1012.3496,-4855.1813,6888.7640,-6628.6543,-750.6086,-2152.3945,-3655.6271,3609.7096,572.1574,-3425.6454,5676.6026,82.2163,-3693.5771,127526.9609,115344.2857,112374.3841,115500.7844,123189.2384,117747.9044,113603.4090,117868.2859,-128364982.5944,-128396667.8208,-128373872.9024,-128375764.0515,116322.5656,-128371381.9876,-1410.6996,0.0000,5316.5464,-725.4795,-2835.4777,3802.7738,-5425.3556,-5392.6241,4708.1618,535.2408,-1660.6961,4565.6501,3260.6740,4525.6801,4124.7168,1917.3261,4041.0479,2078.8958,3989.3401,3439.8362,148655.2340,140867.5729,147554.8306,143895.8533,150661.3293,147488.3930,136355.3448,144624.3177,-39574802.3663,-39589271.7668,-39577715.8035,-39564128.2674,145344.6149,-39564141.0391,
3300.000,-6059.8902,0.0000,-3545.0430,500.1243,1963.2793,6153.7752,-1989.3548,-2471.2936,-679.6860,1375.2691,-641.1646,4770.9085,-5499.8033,2822.0292,5714.8966,6115.2133,-4406.4074,4453.9039,-4577.7009,2917.4543,366819.5916,338479.4705,360009.7740,357614.3620,351300.5967,356077.8688,353024.2924,356645.2435,-126204972.8959,-126219222.0450,-126180288.7199,-126200772.1300,355935.7842,-126188846.2439,251.1440,0.0000,-3799.3018,6418.7498,5024.1961,-2148.8479,-4740.3447,49.3572,-5282.4821,6373.8422,-6188.1875,-2831.4912,-212.6321,-5290.6984,2351.4169,-1047.2887,-1472.2185,5222.2005,2020.2546,-4547.0226,135419.0070,122575.1325,119801.7634,122667.6855,130717.3355,124991.1348,121164.5420,125112.4289,-131149570.3410,-131181799.1924,-131158000.9378,-131160901.5194,123861.8677,-131155966.0562,-3073.8041,0.0000,4541.3776,-2465.5580,-4218.8416,2296.1151,-4716.1557,-6475.5400,4402.6547,2286.7405,-3000.1941,4000.8173,4187.2007,3265.5450,3159.2724,3209.3786,5031.1594,300.5615,4526.1704,4295.7301,148680.2924,140889.9156,147528.3720,143948.0961,150668.3459,147603.6691,136385.1527,144300.6917,-39575303.4855,-39589789.5968,-39577793.3159,-39564881.2831,145372.6268,-39564514.3014,
3600.000,-4938.7649,0.0000,-5198.5677,1739.4705,3045.4212,5975.0024,-3791.7113,-404.5975,-2693.5259,2459.6230,-2243.1926,4063.1599,-4789.6299,1820.2396,6628.9183,4970.7827,-4075.4025,5193.4779,-3267.9641,839.8108,363862.2889,335873.5024,357231.4505,354586.1282,348551.2908,353786.4902,350281.4573,354033.2734,-123305338.9106,-123319012.3237,-123280349.8367,-123301060.4200,353238.4515,-123289295.2692,1611.2094,0.0000,-3147.5288,5386.8056,3356.2482,-3434.6537,-4684.6299,-835.0468,-5233.7441,5224.4986,-5153.7491,-4620.8376,1769.9667,-6375.8789,896.0835,-2595.4320,648.9435,4239.3085,3773.5734,-4996.2752,143248.9110,129753.9711,127176.0611,129798.3418,138187.8919,132165.6863,128668.3216,132211.4485,-133871365.9825,-133904125.0824,-133879322.2012,-133883238.0540,131345.8229,-133877761.8286,-4388.5567,0.0000,3274.4757,-3937.3551,-5134.6403,541.3234,-3512.5365,-6868.2944,3622.1811,3791.0260,-4015.1337,2990.9497,4662.9485,1639.8945,1856.9585,4165.1428,5464.2446,-1510.8797,4539.0777,4686.5534,148704.9283,140912.5136,147497.7289,144040.0256,150672.8180,147656.5412,136419.0623,144058.4878,-39575799.5684,-39590306.3431,-39577858.0079,-39565633.4851,145400.5586,-39564887.4058,
3900.000,-3319.5229,0.0000,-6327.3817,2847.9528,3872.9951,5203.8367,-5210.2166,1739.6455,-4431.2950,3341.6385,-3660.4697,2974.3578,-3651.0489,649.0995,6906.0840,3372.6962,-3388.2036,5418.7485,-1651.1175,-1318.1717,360736.6827,333116.4888,354294.8588,351376.4907,345645.2326,351335.5720,347380.4370,351221.2256,-120347017.2224,-120360104.7024,-120321748.2850,-120342622.1515,350383.7969,-120331056.0794,2850.2382,0.0000,-2218.0052,3825.0502,1361.1491,-4372.7618,-4210.9012,-1538.9766,-4706.1873,3557.4634,-3632.3260,-5938.8135,3603.8506,-6799.7744,-628.0870,-3933.7513,2721.0637,2814.6675,5157.0450,-5001.1520,151013.0020,136877.6241,134494.0593,136900.0691,145597.6006,139275.6270,136111.3750,139188.2649,-136529073.8254,-136562349.5757,-136536542.2722,-136541475.7238,138771.0986,-136535473.5925,-5206.8453,0.0000,1652.8378,-4981.4689,-5482.1881,-1271.9728,-1940.1068,-6529.3645,2450.8124,4885.6269,-4596.2402,1648.2704,4636.8461,-169.3325,356.6026,4684.8749,5292.5845,-3156.2789,4026.5718,4570.1080,148729.1469,140935.3707,147463.0129,144171.8174,150674.7587,147643.0869,136457.0674,143919.8299,-39576290.5594,-39590821.9975,-39577909.9503,-39566384.2218,145428.4102,-39565260.3525,
4200.000,-1376.7056,0.0000,-6820.5073,3726.1321,4365.0949,3906.7149,-6113.6920,3724.9089,-5726.7020,3945.8112,-4759.1912,1601.3014,-2195.3255,-591.0080,6517.3015,1475.4995,-2413.5155,5122.5482,106.4414,-3343.9951,357444.2803,330209.6021,351201.2845,347995.4189,342583.7912,348714.9225,344322.5966,348208.2523,-117331423.9433,-117343915.5966,-117305901.0735,-117326874.5964,347373.0958,-117315544.6235,3847.4144,0.0000,-1085.3128,1894.7453,-754.5930,-4887.4985,-3348.1435,-1989.5960,-3740.4999,1541.3429,-1776.4927,-6654.2729,5109.3278,-6520.9574,-2088.2077,-4939.8699,4530.4479,1081.6622,6021.2306,-4559.9664,158707.6430,143942.9373,141752.5636,143977.9138,152943.1819,146326.3404,143490.3603,146071.5881,-139121428.8583,-139155207.4449,-139128397.4787,-139134347.3650,146134.3885,-139127836.3108,-5436.8923,0.0000,-147.8872,-5485.3363,-5223.4005,-2948.0413,-163.6433,-5494.2896,1014.8902,5452.5272,-4681.1166,122.1612,4111.7137,-1959.6519,-1181.7886,4714.5179,4535.1611,-4455.3601,3047.8480,3958.9723,148752.9531,140958.4910,147424.3430,144340.4171,150674.1799,147564.5592,136499.1632,143899.2479,-39576776.4051,-39591336.5519,-39577949.2382,-39567132.8665,145456.1817,-39565633.1413,
4500.000,684.3977,0.0000,-6632.1868,4291.6143,4468.0115,2204.0600,-6422.5125,5328.3399,-6458.3361,4218.2991,-5432.2384,67.9288,-560.3326,-1792.4466,5498.6401,-540.2767,-1242.7560,4347.9995,1827.4277,-5038.4872,353986.6673,327154.0802,347952.0791,344454.0089,339368.4056,345916.3870,341109.3733,344995.6918,-114260002.4434,-114271888.6846,-114234252.4054,-114255262.3727,344207.6930,-114244204.1098,4500.6981,0.0000,157.4398,-207.8703,-2774.3641,-4944.9446,-2161.7229,-2150.6208,-2418.2163,-620.8774,231.0103,-6698.1696,6136.2194,-5572.0344,-3358.1918,-5518.5469,5888.5998,-792.4973,6268.7713,-3709.8618,166329.2329,150946.7820,148948.4038,151033.1330,160221.3854,153322.9745,150801.9683,152893.5838,-141647197.3540,-141681464.7521,-141653655.4955,-141660617.1843,153432.4142,-141653616.2231,-5052.9868,0.0000,-1932.6320,-5394.8466,-4386.6809,-4306.5328,1630.0234,-3872.3398,-530.5845,5430.6759,-4260.6593,-1417.5571,3143.9606,-3531.1013,-2594.2812,4251.1133,3275.6193,-5266.4340,1716.1012,2919.1763,148776.3519,140981.8786,147381.8458,144540.0814,150671.0928,147427.1570,136545.3468,144001.9904,-39577257.0544,-39591849.9978,-39577975.9930,-39567878.8158,145483.8730,-39566005.7725,
4800.000,2649.1895,0.0000,-5786.1460,4486.4296,4161.1259,258.6625,-6115.9325,6365.9059,-6561.2654,4131.4694,-5609.4651,-1485.7524,1102.4146,-2849.3565,3947.7839,-2485.2559,18.2810,3182.1415,3341.5500,-6235.5671,350365.5071,323951.2263,344548.6597,340762.6687,336000.5843,342935.1097,337742.2757,341587.1761,-111134222.6592,-111145494.2168,-111108272.9819,-111129256.7488,340889.0020,-111118504.3144,4736.9859,0.0000,1405.9579,-2271.4591,-4493.2846,-4554.1033,-749.0870,-2025.1690,-855.1195,-2712.4351,2195.0939,-6070.3007,6579.0596,-4055.3614,-4329.4614,-5610.6208,6652.1828,-2623.0523,5865.7758,-2523.9868,173874.2073,157886.0558,156078.4356,158062.9134,167428.9913,160269.0598,158042.9241,159686.9421,-144105177.4564,-144139919.4366,-144111115.9291,-144119081.3477,160661.9261,-144111611.4336,-4098.1476,0.0000,-3508.4407,-4719.7710,-3064.0044,-5201.9206,3251.8586,-1835.8201,-2018.8486,4822.3525,-3379.9852,-2799.7708,1837.6535,-4708.8215,-3730.6605,3343.0453,1653.2637,-5501.4169,185.5527,1563.2047,148799.3480,141005.5376,147335.6548,144763.6344,150665.5076,147240.4162,136595.6164,144223.1180,-39577732.4585,-39592362.3269,-39577990.3624,-39568621.4864,145511.4841,-39566378.2459,
5100.000,4315.7552,0.0000,-4372.2483,4282.9227,3460.4765,-1740.2020,-5233.2131,6714.2529,-6032.6860,3686.7226,-5265.1428,-2916.3862,2641.7389,-3666.5373,2014.2496,-4178.9245,1258.7127,1745.8700,4502.4622,-6818.8744,346582.5396,320602.4079,340992.5084,336929.8967,332481.9051,339769.6735,334222.8826,337988.6031,-107955580.3903,-107966228.3118,-107929459.2929,-107950354.9359,337418.5049,-107939940.8786,4520.3564,0.0000,2553.2589,-4090.5062,-5738.9432,-3763.9179,767.9888,-1653.6035,808.8346,-4524.5367,3927.0478,-4838.5857,6388.3011,-2131.2614,-4919.8732,-5199.1861,6738.7030,-4225.7155,4846.6159,-1105.5590,181339.0410,164757.6843,163139.5416,165061.2264,174562.8118,167165.8312,165209.9885,166481.6604,-146494199.7528,-146529401.8866,-146499610.8854,-146508568.5528,167819.7054,-146500652.4830,-2679.6116,0.0000,-4705.5896,-3532.7634,-1401.3307,-5538.7225,4530.8873,397.6188,-3289.6023,3692.9616,-2133.8163,-3871.2786,333.4286,-5362.3365,-4470.4001,2085.1240,-152.2297,-5134.8770,-1366.5036,37.9055,148821.9459,141029.4723,147285.9106,145003.8125,150657.4337,147015.1048,136649.9720,144547.6224,-39578202.5708,-39592873.5309,-39577992.5221,-39569360.3134,145539.0151,-39566750.5615,
5400.000,5515.5928,0.0000,-2536.2420,3687.6539,2419.2782,-3595.1433,-3868.5113,6326.2396,-4931.0845,2915.3341,-4421.7508,-4090.3114,3920.5574,-4167.4746,-115.3729,-5466.4326,2372.0834,181.4677,5201.9181,-6733.4183,342639.5806,317109.0566,337285.1717,332961.9113,328814.0136,336421.4222,330552.8429,334207.9464,-104725596.5833,-104735612.2406,-104699332.8965,-104720079.3677,333797.7510,-104710034.5927,3857.5058,0.0000,3498.4932,-5485.6336,-6389.0804,-2656.9582,2253.8694,-1106.5065,2422.0589,-5877.3602,5262.6438,-3131.1840,5576.1384,-0.5812,-5080.1717,-4312.3184,6135.8728,-5434.8962,3311.2152,420.8703,188720.2492,171558.6221,170128.6320,172020.1628,181619.6928,174012.2863,172299.9597,173301.9684,-148813127.8296,-148848775.4957,-148818005.5219,-148827940.5867,174902.5652,-148819602.9041,-957.3607,0.0000,-5395.7311,-1961.9810,417.0747,-5281.1683,5332.4100,2588.3216,-4206.3684,2164.2540,-656.6156,-4513.7112,-1206.7118,-5419.4899,-4735.2263,608.8731,-1940.9056,-4206.5872,-2760.5103,-1491.5169,148844.1503,141053.6872,147232.7602,145254.1986,150646.8797,146761.5119,136708.4151,144951.6616,-39578667.3472,-39593383.6012,-39577982.6763,-39570094.7480,145566.4658,-39567122.7194,
