sl_50_5400_20310923 Coordinates.csv
2031/09/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:58 2024,
Start: 2031/09/23 07:47:00.00, Stop: 2031/09/23 09:17:00.00,
TIME_UNITS,STARLINK-3585 - X-Coordinate,STARLINK-5691 - X-Coordinate,STARLINK-3086 - X-Coordinate,STARLINK-5144 - X-Coordinate,STARLINK-1048 - X-Coordinate,STARLINK-1542 - X-Coordinate,STARLINK-30316 - X-Coordinate,STARLINK-1497 - X-Coordinate,STARLINK-6154 - X-Coordinate,STARLINK-5714 - X-Coordinate,STARLINK-31332 - X-Coordinate,STARLINK-3140 - X-Coordinate,STARLINK-1760 - X-Coordinate,STARLINK-31597 - X-Coordinate,STARLINK-3879 - X-Coordinate,STARLINK-31290 - X-Coordinate,STARLINK-3911 - X-Coordinate,STARLINK-30302 - X-Coordinate,STARLINK-4778 - X-Coordinate,STARLINK-31357 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-2124 - X-Coordinate,STARLINK-5617 - X-Coordinate,STARLINK-3110 - X-Coordinate,STARLINK-5042 - X-Coordinate,STARLINK-31731 - X-Coordinate,STARLINK-3264 - X-Coordinate,STARLINK-5348 - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-5448 - X-Coordinate,STARLINK-4068 - X-Coordinate,STARLINK-1401 - X-Coordinate,STARLINK-3922 - X-Coordinate,STARLINK-2644 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-3552 - X-Coordinate,STARLINK-30579 - X-Coordinate,STARLINK-5921 - X-Coordinate,STARLINK-4658 - X-Coordinate,STARLINK-31966 - X-Coordinate,STARLINK-30789 - X-Coordinate,STARLINK-11263 [DTC] - X-Coordinate,STARLINK-5496 - X-Coordinate,STARLINK-3401 - X-Coordinate,STARLINK-5134 - X-Coordinate,STARLINK-30864 - X-Coordinate,STARLINK-3184 - X-Coordinate,STARLINK-3451 - X-Coordinate,STARLINK-31196 - X-Coordinate,STARLINK-31778 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3585 - Y-Coordinate,STARLINK-5691 - Y-Coordinate,STARLINK-3086 - Y-Coordinate,STARLINK-5144 - Y-Coordinate,STARLINK-1048 - Y-Coordinate,STARLINK-1542 - Y-Coordinate,STARLINK-30316 - Y-Coordinate,STARLINK-1497 - Y-Coordinate,STARLINK-6154 - Y-Coordinate,STARLINK-5714 - Y-Coordinate,STARLINK-31332 - Y-Coordinate,STARLINK-3140 - Y-Coordinate,STARLINK-1760 - Y-Coordinate,STARLINK-31597 - Y-Coordinate,STARLINK-3879 - Y-Coordinate,STARLINK-31290 - Y-Coordinate,STARLINK-3911 - Y-Coordinate,STARLINK-30302 - Y-Coordinate,STARLINK-4778 - Y-Coordinate,STARLINK-31357 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-2124 - Y-Coordinate,STARLINK-5617 - Y-Coordinate,STARLINK-3110 - Y-Coordinate,STARLINK-5042 - Y-Coordinate,STARLINK-31731 - Y-Coordinate,STARLINK-3264 - Y-Coordinate,STARLINK-5348 - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-5448 - Y-Coordinate,STARLINK-4068 - Y-Coordinate,STARLINK-1401 - Y-Coordinate,STARLINK-3922 - Y-Coordinate,STARLINK-2644 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-3552 - Y-Coordinate,STARLINK-30579 - Y-Coordinate,STARLINK-5921 - Y-Coordinate,STARLINK-4658 - Y-Coordinate,STARLINK-31966 - Y-Coordinate,STARLINK-30789 - Y-Coordinate,STARLINK-11263 [DTC] - Y-Coordinate,STARLINK-5496 - Y-Coordinate,STARLINK-3401 - Y-Coordinate,STARLINK-5134 - Y-Coordinate,STARLINK-30864 - Y-Coordinate,STARLINK-3184 - Y-Coordinate,STARLINK-3451 - Y-Coordinate,STARLINK-31196 - Y-Coordinate,STARLINK-31778 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3585 - Z-Coordinate,STARLINK-5691 - Z-Coordinate,STARLINK-3086 - Z-Coordinate,STARLINK-5144 - Z-Coordinate,STARLINK-1048 - Z-Coordinate,STARLINK-1542 - Z-Coordinate,STARLINK-30316 - Z-Coordinate,STARLINK-1497 - Z-Coordinate,STARLINK-6154 - Z-Coordinate,STARLINK-5714 - Z-Coordinate,STARLINK-31332 - Z-Coordinate,STARLINK-3140 - Z-Coordinate,STARLINK-1760 - Z-Coordinate,STARLINK-31597 - Z-Coordinate,STARLINK-3879 - Z-Coordinate,STARLINK-31290 - Z-Coordinate,STARLINK-3911 - Z-Coordinate,STARLINK-30302 - Z-Coordinate,STARLINK-4778 - Z-Coordinate,STARLINK-31357 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-2124 - Z-Coordinate,STARLINK-5617 - Z-Coordinate,STARLINK-3110 - Z-Coordinate,STARLINK-5042 - Z-Coordinate,STARLINK-31731 - Z-Coordinate,STARLINK-3264 - Z-Coordinate,STARLINK-5348 - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-5448 - Z-Coordinate,STARLINK-4068 - Z-Coordinate,STARLINK-1401 - Z-Coordinate,STARLINK-3922 - Z-Coordinate,STARLINK-2644 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-3552 - Z-Coordinate,STARLINK-30579 - Z-Coordinate,STARLINK-5921 - Z-Coordinate,STARLINK-4658 - Z-Coordinate,STARLINK-31966 - Z-Coordinate,STARLINK-30789 - Z-Coordinate,STARLINK-11263 [DTC] - Z-Coordinate,STARLINK-5496 - Z-Coordinate,STARLINK-3401 - Z-Coordinate,STARLINK-5134 - Z-Coordinate,STARLINK-30864 - Z-Coordinate,STARLINK-3184 - Z-Coordinate,STARLINK-3451 - Z-Coordinate,STARLINK-31196 - Z-Coordinate,STARLINK-31778 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3884.6866,6484.0208,984.5927,4753.1373,-4580.8455,3427.0781,747.3110,4465.5901,-4586.7193,-6336.6874,-6776.1712,-2738.0322,-4051.5556,-6359.3372,-216.2685,0.0000,-6530.6713,1779.5185,6192.9789,6215.8510,0.0000,5729.9852,2264.7919,5101.0980,-2346.5877,5929.3616,-5816.1203,1413.1482,1213.4600,6716.2341,1963.6352,0.0000,3663.4081,-2035.6839,3894.4260,4338.3458,3352.0697,1072.4933,2811.5930,5118.2840,-1691.4398,-459.6114,2666.6254,4803.3666,5336.3619,-786.2014,-3657.5840,3490.0432,-2543.6025,-1304.7887,279795.2713,269494.6503,266620.2373,271473.9319,280365.4424,276061.2840,271657.3587,273586.3939,122190936.3616,122182593.8384,122166836.7466,122183334.3648,272253.4491,122174393.5626,-5350.9445,-360.7903,-3119.7739,-591.9622,-2112.0131,2901.1695,4456.4473,1650.8956,-2134.3653,-965.6217,122.3539,3180.0015,2291.9346,2222.5320,6835.4533,0.0000,-279.9960,3829.2374,91.3714,247.7303,0.0000,-1744.8745,862.4454,634.8539,-6402.2397,-2532.8051,3724.7387,4864.7251,-6675.3118,-1148.9379,6037.6586,0.0000,-4692.7643,3588.6559,-5362.7714,-4495.9723,-3785.7901,-5808.0216,-3106.4331,-2808.7484,-4164.1704,-5721.5084,5258.4763,2375.0574,2139.5358,-5024.2893,5709.5992,-2309.0801,6024.4678,6294.3906,202748.8203,221450.5618,218152.0447,215027.0021,217279.7876,218643.9322,222791.4564,218413.4481,109207123.7712,109245918.0912,109205433.3726,109211428.0540,218649.7495,109207886.9002,1996.9107,-2517.6140,6125.8476,4938.2061,4711.1980,-4926.5999,-5081.0556,-4951.2864,4703.1254,2600.6718,567.6962,5457.7035,4924.0373,-973.6367,-636.3753,0.0000,1605.2586,5385.8413,-2985.9028,-2609.3463,0.0000,-2988.9785,6501.4414,-4595.7476,1162.1745,2316.4244,-440.0918,-4718.8636,703.4809,563.3672,2746.4463,0.0000,3464.3200,-5459.1627,1907.2839,-2885.5941,-4713.0634,3646.0422,-5470.9689,-3511.8877,-5147.8763,3532.8062,-3677.7708,-4157.3778,-3822.0871,-4739.3310,-410.0654,-5425.2544,-1897.4910,2239.8215,-129583.6700,-129194.0627,-128147.1517,-131543.3666,-125412.9829,-130065.5278,-139291.5286,-129408.9245,-76250822.9746,-76265230.5286,-76252756.0748,-76231074.5951,-130544.7115,-76238859.1121,
300.000,-5003.1878,6589.1013,-102.6213,5126.1212,-4314.3286,3938.3025,2520.3097,5647.9259,-5348.8989,-5768.3094,-6270.5633,-1236.8489,-3632.1523,-5735.6334,992.6839,0.0000,-5806.5750,3769.2873,5179.9764,6491.1374,0.0000,5735.2576,3337.1330,4193.3274,-3470.3877,4556.6045,-4976.2264,3403.6550,-370.2449,6314.8517,3324.8187,0.0000,1842.2240,-7.2383,2977.0214,2652.2106,1613.6900,475.3013,1329.5432,3464.5936,-3673.0245,-1954.8379,4409.0255,6069.6305,4843.0300,-2852.9171,-2385.1012,1877.7151,-1125.2451,445.2444,275529.6601,264810.5835,261942.3920,266660.6292,275758.0706,271159.2435,267049.1683,269099.7578,119779494.4548,119770372.7934,119755382.2577,119771973.8989,267602.3398,119762996.5940,-4760.8651,-1974.7990,-4737.2015,-2464.1164,-55.4972,779.3307,3210.6212,138.7043,-140.8461,783.7319,1629.7046,4667.8668,4193.3841,3614.9437,6689.9275,0.0000,1021.9331,3156.1860,-1301.4927,-1395.4717,0.0000,-3192.0697,-1006.1119,-1202.1838,-5950.5868,-3710.9128,4606.7776,4088.6320,-6450.0118,-2304.1102,5978.6778,0.0000,-4711.2912,4383.7474,-6222.5041,-4712.8348,-5036.7236,-6711.9213,-4615.6010,-3970.0782,-3886.1979,-6147.9033,4740.9572,1240.2495,316.6857,-4489.9686,5974.3255,-3786.2828,6702.9134,5843.7491,208651.3246,227453.1589,223948.3248,220973.2751,222977.8112,224230.5037,228457.9530,223791.0215,111849749.0413,111888616.2314,111847501.3516,111854765.6603,224306.7635,111850576.8296,217.0817,-1092.2298,5079.8125,3873.5902,5385.5867,-5321.4238,-5438.6395,-3906.3126,4369.2921,3733.5401,2061.9339,4908.1963,3893.6032,584.7128,1184.3470,0.0000,3242.1388,4762.8017,-4331.8826,-1186.8520,0.0000,-1308.1684,6000.7916,-5340.6404,-652.4361,3518.5094,1369.6831,-4430.0890,2182.0332,-1259.8284,1042.9037,0.0000,4671.5054,-5254.3551,119.9930,-4258.0568,-4450.4679,1713.0402,-4940.8407,-4319.9881,-4254.5034,1959.6695,-2522.2500,-2757.7586,-4911.0342,-4474.1762,-2188.1386,-5392.9680,-387.3917,3459.1017,-129604.3600,-129177.8013,-128180.1466,-131650.0595,-125417.6981,-129780.7606,-139312.8059,-129766.4876,-76252670.3067,-76267157.7106,-76254276.5381,-76233042.1862,-130539.2969,-76240648.8291,
600.000,-5620.3190,6067.3758,-1118.1420,5018.6635,-3674.9160,4075.9473,4071.2949,6279.4488,-5624.5569,-4658.4659,-5121.1012,342.6290,-2873.7593,-4519.8208,2114.2270,0.0000,-4463.9452,5379.1888,3662.9506,6085.4411,0.0000,5119.1548,4135.8012,2912.6693,-4255.6890,2726.2401,-3632.6016,5073.2338,-1936.7130,5259.6548,4345.8398,0.0000,-186.8666,1995.8210,1762.1884,678.5290,-252.7110,-147.6104,-239.4047,1466.6467,-5267.5065,-3219.7494,5717.9754,6698.8705,3911.1044,-4651.1601,-841.5625,116.5402,404.8447,2177.7170,271138.7455,260007.2380,257149.0542,261724.9721,271031.3685,266112.1331,262323.0422,264387.7288,117310904.3034,117301003.5136,117286807.0846,117303420.2090,262833.7494,117294448.0739,-3697.2151,-3390.1970,-5901.4447,-4062.9914,2026.8083,-1420.9525,1677.2269,-1348.8911,1845.0590,2485.9889,2989.6272,5718.0132,5644.5389,4641.0518,5863.0134,0.0000,2250.4701,2214.2498,-2608.2897,-2880.3784,0.0000,-4275.9382,-2727.5233,-2957.6990,-4904.0221,-4550.4871,5043.5329,2957.0141,-5573.2786,-3235.9687,5332.3670,0.0000,-4304.1460,4784.1090,-6457.2090,-4498.8185,-5827.4199,-6932.0199,-5693.2014,-4767.7624,-3255.9583,-5924.3134,3789.6201,6.1985,-1571.3866,-3567.5836,5626.3770,-4921.8369,6693.0045,4813.3689,214465.4167,233340.8297,229645.0993,226842.4040,228578.8203,229707.3027,234027.4209,229115.5983,114439139.0598,114478061.8382,114436335.6253,114444864.3410,229864.8874,114440033.4235,-1586.2630,448.8243,3494.7629,2385.6303,5477.4148,-5079.5542,-5181.7144,-2432.0867,3563.6531,4464.2854,3322.2345,3823.8864,2418.1615,2076.8399,2874.5003,0.0000,4500.2288,3611.5247,-5203.7641,373.5616,0.0000,527.9837,4862.3609,-5506.5265,-2396.7952,4330.4887,3031.8274,-3666.0139,3415.2178,-2942.5685,-772.9778,0.0000,5369.5760,-4466.7280,-1680.3707,-5165.6971,-3708.2035,-402.5672,-3873.6115,-4642.1207,-2886.5853,158.5602,-1098.5645,-1043.0989,-5469.2516,-3734.7363,-3717.6212,-4764.8581,1166.4903,4287.4576,-129625.0340,-129168.4215,-128217.5411,-131746.4300,-125424.7813,-129502.9386,-139329.7778,-130185.7652,-76254512.1030,-76269083.8050,-76255783.8635,-76235024.7146,-130533.7904,-76242438.4459,
900.000,-5689.2306,4962.2464,-1977.5069,4426.9634,-2727.8410,3821.5218,5235.1119,6286.0157,-5379.4249,-3120.4621,-3448.1501,1851.1106,-1839.3078,-2830.4553,3053.5295,0.0000,-2653.0799,6441.5429,1800.9213,5034.9182,0.0000,3935.6020,4566.0316,1389.7189,-4643.0926,623.4141,-1908.9106,6256.7377,-3337.5006,3657.0320,4942.4663,0.0000,-2221.8071,3770.9154,353.6291,-1386.7397,-2069.2894,-760.7406,-1747.2529,-669.8390,-6311.5096,-4136.5138,6471.8525,6620.3700,2639.8160,-6006.3080,824.3916,-1617.8530,1904.8666,3721.1778,266624.3196,255085.2485,252242.3899,256671.3859,266187.3850,260919.5019,257480.9987,259445.1240,114786340.8873,114775661.3734,114762286.2507,114778848.9703,257949.7795,114769922.9027,-2251.7806,-4484.5266,-6484.3500,-5236.0310,3926.0828,-3454.7968,14.9663,-2675.0115,3632.3645,3980.3800,4074.4820,6216.6393,6493.8425,5208.6660,4439.2441,0.0000,3286.9596,1086.7689,-3705.9390,-4064.2749,0.0000,-4894.0674,-4133.9123,-4456.2075,-3359.1936,-4975.1807,5007.5482,1572.4666,-4139.1573,-3868.1802,4151.6178,0.0000,-3520.2428,4739.4631,-6053.1650,-3886.1288,-6074.3214,-6445.6826,-6222.4830,-5123.5328,-2322.0935,-5064.1959,2482.8280,-1216.4763,-3339.2008,-2338.2711,4714.7851,-5593.2415,5997.1977,3314.5577,220188.4222,239112.3125,235239.8207,232634.1098,234080.2902,235071.6098,239497.4142,234398.6502,116974058.2403,117013019.3264,116970702.1775,116980485.8477,235321.6827,116975020.9507,-3218.2447,1942.3384,1538.5972,636.8596,4976.7219,-4229.6795,-4339.0799,-690.1789,2373.0802,4714.3654,4205.6745,2322.7062,666.2177,3333.7487,4247.7524,0.0000,5232.8375,2059.5005,-5506.9120,1890.4957,0.0000,2301.3268,3206.7349,-5075.5986,-3883.3777,4662.4566,4367.1884,-2508.2198,4264.4532,-4297.7388,-2505.7243,0.0000,5482.6620,-3183.0750,-3298.3642,-5510.2260,-2565.8786,-2475.3144,-2384.6524,-4442.3362,-1196.1266,-1661.0178,442.0413,790.8920,-5436.9661,-2598.9865,-4825.4836,-3609.7915,2588.3698,4631.4250,-129645.6905,-129164.8316,-128259.2536,-131829.5116,-125434.2091,-129236.3003,-139342.4629,-130632.8976,-76256348.3398,-76271008.8033,-76257278.0915,-76237021.4125,-130528.1919,-76244227.9627,
1200.000,-5217.4080,3374.1594,-2617.0075,3394.4207,-1562.4833,3192.4372,5882.3017,5656.3147,-4627.2673,-1306.5499,-1426.0158,3150.6865,-618.0854,-836.5322,3730.7867,0.0000,-573.5059,6845.1281,-215.3759,3445.1724,0.0000,2302.7973,4565.3473,-226.3078,-4610.6921,-1539.3886,30.5954,6835.4287,-4437.4370,1670.7504,5072.7927,0.0000,-4057.1478,5141.2453,-1123.5939,-3336.0690,-3665.6406,-1329.1234,-3056.0159,-2726.4327,-6699.5891,-4625.8977,6603.5922,5839.4603,1156.3418,-6785.8165,2447.5852,-3156.7025,3234.6422,4919.5626,261988.2316,250045.6924,247224.6178,251505.3138,261228.2200,255581.1711,252525.1077,254276.0539,112207005.8940,112195548.4557,112183021.4013,112199462.6965,252952.5820,112190622.6947,-556.2533,-5166.2095,-6416.0191,-5876.2971,5449.5860,-5096.5326,-1609.2984,-3721.8786,5051.7506,5122.5837,4781.2679,6103.4555,6655.0855,5271.0724,2564.9521,0.0000,4027.4910,-128.4298,-4486.4361,-4836.1224,0.0000,-4995.5483,-5093.8812,-5543.3890,-1463.8884,-4945.5270,4515.8994,58.5768,-2297.7364,-4151.9802,2543.7764,0.0000,-2440.1691,4240.0210,-5060.8058,-2940.8332,-5744.2163,-5304.0446,-6139.3178,-4998.8208,-1161.4174,-3650.6424,932.7722,-2319.5208,-4809.2389,-908.9652,3344.8797,-5720.8529,4689.2702,1503.8705,225817.7021,244766.2749,240729.9898,238347.9270,239479.7392,240321.1430,244865.5258,239646.5916,119453296.9248,119492279.0478,119449392.9405,119460417.9474,240674.7559,119454329.6052,-4503.1183,3230.2122,-581.0168,-1181.5384,3937.4163,-2872.8400,-3005.3552,1127.7747,926.1136,4456.9306,4612.1737,568.2349,-1161.9129,4213.1587,5152.8783,0.0000,5354.7271,278.8953,-5208.5314,3187.4160,0.0000,3800.9490,1209.7561,-4094.1791,-4953.0298,4477.6284,5232.0016,-1080.7119,4634.4330,-5175.3140,-3969.3097,0.0000,4998.4567,-1545.3763,-4558.9689,-5254.4493,-1146.3853,-4284.7140,-635.6270,-3742.9952,628.1865,-3287.7492,1935.5452,2534.2597,-4817.6495,-1187.0977,-5386.9686,-2054.8628,3717.3524,4452.2165,-129666.3282,-129166.1449,-128305.1940,-131895.6888,-125445.9594,-128986.3248,-139350.8785,-131071.5531,-76258178.9960,-76272932.6969,-76258759.2868,-76239031.5380,-130522.5015,-76246017.3793,
1500.000,-4263.8504,1451.2099,-2997.9066,2009.0351,-284.1039,2241.7857,5933.8013,4444.6635,-3429.8687,607.2675,735.5625,4127.4995,681.5448,1259.7310,4087.5569,0.0000,1548.3509,6547.3714,-2182.8556,1480.4865,0.0000,391.2498,4112.3837,-1781.8579,-4174.0437,-3543.8772,1997.0531,6749.3666,-5127.5117,-495.3221,4739.2629,0.0000,-5504.8408,5973.6727,-2534.1012,-4970.9029,-4894.8036,-1819.0297,-4050.3110,-4494.0538,-6395.5459,-4653.4947,6106.8102,4437.5224,-396.7128,-6912.6327,3862.5053,-4354.4652,4268.6185,5647.9186,257232.3871,244889.9889,242098.0072,246233.4444,256156.0236,250097.6623,247457.4900,248893.9056,109574127.1459,109561892.9803,109550240.2292,109566490.1600,247844.3588,109557775.2054,1229.9974,-5381.9556,-5693.5553,-5932.3326,6440.4198,-6164.7642,-3036.9835,-4401.2438,5971.8400,5798.6347,5041.1343,5379.3011,6116.4659,4830.3431,432.6640,0.0000,4393.0630,-1327.1839,-4867.1878,-5126.8001,0.0000,-4584.5494,-5525.1746,-6101.9474,597.5648,-4462.4665,3626.7097,-1450.7675,-239.0623,-4069.0119,660.5221,0.0000,-1167.8396,3319.5853,-3587.9400,-1755.6765,-4858.9191,-3626.0579,-5440.4923,-4398.9864,126.6747,-1828.0130,-723.9657,-3206.3440,-5829.5081,596.5105,1665.6193,-5277.7691,2906.1760,-433.3990,231350.6539,250301.3068,246113.1574,243982.8049,244774.7298,245454.2595,250129.3895,244860.3131,121875671.9612,121914657.8691,121871226.3672,121883475.0012,245921.7588,121876776.0837,-5303.1397,4176.4064,-2638.9816,-2870.9835,2471.6919,-1171.0488,-1330.9079,2821.2985,-620.9106,3719.6309,4495.6988,-1248.2054,-2857.3746,4615.6377,5490.3790,0.0000,4851.7369,-1532.6784,-4340.9651,4113.4612,0.0000,4848.6783,-916.0414,-2668.0647,-5491.7469,3796.3356,5533.3195,463.1321,4483.6826,-5478.5570,-5007.2551,0.0000,3969.5171,264.4665,-5326.4424,-4426.0087,397.0780,-5639.0545,1182.7967,-2622.3762,2382.0740,-4533.4231,3222.8286,3987.2601,-3677.6661,351.0557,-5339.0788,-271.9297,4425.8099,3769.9954,-129686.9455,-129171.6361,-128355.2640,-131940.6823,-125460.0113,-128759.9246,-139355.0400,-131466.3233,-76260004.0530,-76274855.4771,-76260227.5398,-76241054.3730,-130516.7190,-76247806.6957,
1800.000,-2931.3385,-625.0575,-3107.6856,395.9630,995.4206,1054.8974,5371.1501,2766.5649,-1892.2847,2438.3145,2813.2968,4701.6446,1941.5173,3243.5992,4091.3996,0.0000,3483.8603,5578.9945,-3906.2064,-653.5325,0.0000,-1594.4316,3231.6122,-3133.3803,-3382.8793,-5188.0278,3795.5442,6004.0932,-5335.5682,-2618.2166,3986.2796,0.0000,-6413.7317,6192.1303,-3744.3824,-6121.6582,-5646.9593,-2198.7922,-4647.5502,-5794.1621,-5436.0733,-4230.8759,5035.6650,2563.1586,-1874.6779,-6373.2947,4919.8104,-5102.7722,4907.5181,5825.5388,252358.7473,239619.8245,236864.8778,240863.8557,250972.9954,244470.8600,242280.3161,243320.3337,106888958.0163,106875948.7185,106865195.8869,106881185.8007,242627.3602,106872633.7478,2934.9514,-5120.3837,-4382.3610,-5411.8171,6794.1802,-6543.0231,-4133.2186,-4661.5914,6311.5247,5936.4189,4825.9281,4107.3123,4941.0207,3935.8993,-1739.0581,0.0000,4337.9623,-2407.6345,-4799.7626,-4914.8403,0.0000,-3717.6556,-5401.8433,-6064.6485,2622.3482,-3567.5687,2432.0667,-2823.0374,1826.6332,-3631.6532,-1316.7845,0.0000,179.3789,2054.4049,-1787.4599,-441.2342,-3494.6251,-1585.2626,-4185.7565,-3373.9128,1428.3090,213.3942,-2338.4485,-3800.0965,-6289.3461,2047.9316,-146.6857,-4294.7289,833.2560,-2302.1783,236784.7127,255715.9261,251386.9253,249536.5034,249962.8698,250470.1881,255286.6804,250035.3275,124240027.2670,124278999.7362,124235047.9898,124248498.5296,251060.3900,124241204.1504,-5532.9004,4681.3040,-4417.2157,-4247.5491,738.1510,671.5666,494.6546,4203.5621,-2100.9263,2581.7205,3869.3660,-2928.7678,-4227.0381,4495.7068,5223.1889,0.0000,3782.3620,-3174.4829,-2998.4145,4561.0559,0.0000,5320.2979,-2944.4105,-951.6516,-5442.3110,2693.8844,5238.7858,1957.0551,3829.0965,-5174.1365,-5509.0807,0.0000,2507.7518,2044.7844,-5518.4864,-3114.5913,1897.5407,-6395.5129,2871.8834,-1206.2473,3868.9145,-5254.6219,4166.8450,4983.6078,-2139.5875,1851.8199,-4687.2000,1541.1891,4633.7639,2661.6766,-129707.5409,-129180.7078,-128409.3571,-131959.6747,-125476.3448,-128565.4763,-139354.9611,-131785.9480,-76261823.4946,-76276777.1354,-76261682.9676,-76243089.2220,-130510.8446,-76249595.9121,
2100.000,-1355.0865,-2657.0301,-2958.3790,-1293.9381,2167.1905,-257.5391,4240.5045,787.4137,-153.6519,4014.7235,4593.4568,4833.2263,3044.5293,4909.8582,3738.6626,0.0000,5026.8950,4040.4390,-5217.1868,-2731.7487,0.0000,-3437.6661,1993.0019,-4160.5468,-2315.3176,-6306.6743,5244.4623,4670.5795,-5033.9299,-4478.5030,2894.1651,0.0000,-6685.8343,5784.7938,-4635.0814,-6665.5213,-5859.3266,-2439.9537,-4804.5792,-6497.0658,-3926.1655,-3412.1050,3498.6290,415.8233,-3144.0714,-5219.5739,5501.8671,-5340.3841,5087.6406,5425.2021,247369.3286,234237.0986,231527.5976,235405.9254,245681.3832,238704.8996,236995.8058,237583.4419,104152776.8322,104138994.3968,104129166.3883,104144829.1227,237303.8842,104136476.5955,4390.2723,-4411.8033,-2609.7382,-4378.8223,6470.5274,-6193.2369,-4799.7169,-4491.3939,6046.9667,5513.6392,4151.3120,2407.2725,3258.5762,2678.8183,-3728.1392,0.0000,3855.6269,-3278.5071,-4276.2149,-4227.3595,0.0000,-2495.8513,-4754.9567,-5422.9201,4408.8695,-2339.8357,1048.3487,-3938.6156,3690.4350,-2881.2003,-3194.5907,0.0000,1481.3247,557.4200,158.7376,883.9866,-1775.6379,608.7001,-2492.9648,-2014.5762,2624.9999,2257.5114,-3762.7926,-4049.7902,-6131.9086,3319.8328,-1906.5808,-2858.9036,-1315.3222,-3917.2962,242117.3526,261008.5892,256548.9473,255004.8070,255041.8129,255369.2333,260335.1163,255162.4603,126545234.3820,126584176.2258,126539730.9654,126554357.7653,256088.3960,126546485.1885,-5167.9463,4691.9883,-5728.0676,-5162.0277,-1075.3818,2433.2887,2263.9480,5122.2559,-3354.4068,1165.6757,2804.0228,-4290.9820,-5115.5561,3866.8658,4380.6109,0.0000,2271.1857,-4465.2249,-1327.2294,4478.2705,0.0000,5159.9915,-4660.0126,868.4468,-4809.9804,1292.4177,4379.9951,3240.0350,2744.0948,-4295.5388,-5421.5550,0.0000,772.4564,3596.9361,-5114.5775,-1462.7300,3192.5286,-6474.5805,4246.9377,345.9624,4922.1563,-5368.6958,4667.2603,5409.5191,-369.5152,3155.3857,-3504.5315,3182.8978,4317.7595,1252.4183,-129728.1127,-129192.8642,-128467.3594,-131947.6853,-125494.9410,-128412.4954,-139350.6541,-132005.9464,-76263637.3071,-76278697.6628,-76263125.7149,-76245135.4101,-130504.8782,-76251385.0282,
