sl_20_86400_20310207 Coordinates.csv
2031/02/07 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:02 2024,
Start: 2031/02/07 07:47:00.00, Stop: 2031/02/08 07:47:00.00,
TIME_UNITS,STARLINK-1660 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-1263 - X-Coordinate,STARLINK-3609 - X-Coordinate,STARLINK-3605 - X-Coordinate,STARLINK-5086 - X-Coordinate,STARLINK-4685 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-5970 - X-Coordinate,STARLINK-2655 - X-Coordinate,STARLINK-5988 - X-Coordinate,STARLINK-4794 - X-Coordinate,STARLINK-4207 - X-Coordinate,STARLINK-30407 - X-Coordinate,STARLINK-1964 - X-Coordinate,STARLINK-2580 - X-Coordinate,STARLINK-30372 - X-Coordinate,STARLINK-30561 - X-Coordinate,STARLINK-4089 - X-Coordinate,STARLINK-30608 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1660 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-1263 - Y-Coordinate,STARLINK-3609 - Y-Coordinate,STARLINK-3605 - Y-Coordinate,STARLINK-5086 - Y-Coordinate,STARLINK-4685 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-5970 - Y-Coordinate,STARLINK-2655 - Y-Coordinate,STARLINK-5988 - Y-Coordinate,STARLINK-4794 - Y-Coordinate,STARLINK-4207 - Y-Coordinate,STARLINK-30407 - Y-Coordinate,STARLINK-1964 - Y-Coordinate,STARLINK-2580 - Y-Coordinate,STARLINK-30372 - Y-Coordinate,STARLINK-30561 - Y-Coordinate,STARLINK-4089 - Y-Coordinate,STARLINK-30608 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1660 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-1263 - Z-Coordinate,STARLINK-3609 - Z-Coordinate,STARLINK-3605 - Z-Coordinate,STARLINK-5086 - Z-Coordinate,STARLINK-4685 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-5970 - Z-Coordinate,STARLINK-2655 - Z-Coordinate,STARLINK-5988 - Z-Coordinate,STARLINK-4794 - Z-Coordinate,STARLINK-4207 - Z-Coordinate,STARLINK-30407 - Z-Coordinate,STARLINK-1964 - Z-Coordinate,STARLINK-2580 - Z-Coordinate,STARLINK-30372 - Z-Coordinate,STARLINK-30561 - Z-Coordinate,STARLINK-4089 - Z-Coordinate,STARLINK-30608 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-6818.6295,-3255.9041,6172.3290,-3930.4272,-6047.1095,-1514.3095,-5737.5797,950.8133,1740.0940,3283.7110,-705.2951,2932.7676,-1778.0023,-4175.6513,1319.5759,-6405.3877,5520.4454,-652.3346,-5051.1193,6359.1084,144919.1277,150424.0949,141211.7665,141560.9702,150431.7730,150148.9215,148729.5115,147341.8093,169901271.4182,169945698.9563,169904420.5090,169925383.9725,146890.7949,169916600.0959,431.3229,3480.7021,2900.3474,-2143.9335,1652.2473,6580.1645,619.6127,-6184.8965,-5442.8139,2988.0782,-782.8603,3160.5195,-6037.8857,-4440.7929,-6418.6536,1170.5053,-3447.2743,4757.8633,-780.2614,-1717.0550,356568.5346,351920.8608,359796.1034,355988.0406,357870.4782,358371.8663,366659.6925,363234.6937,-26776998.7516,-26776262.2558,-26766030.2393,-26775732.8178,362130.2076,-26768019.1446,328.8184,4889.1799,440.5625,-5194.1192,-2796.9708,-1281.4093,-3795.6057,2528.7908,-4081.9806,5017.0406,6848.7868,-5136.3895,2784.7372,-3271.0902,2081.2559,-2033.5737,998.8972,4877.7640,-4607.9721,-2170.6996,67661.1733,64966.0084,69005.2060,72808.0881,71945.6740,61270.2490,64773.9161,67539.1616,-40000204.8418,-40021423.7771,-39979171.4736,-39987336.8413,68832.9502,-39990116.2904,
36000.000,5116.7450,1828.1728,-5146.0305,6544.3035,5672.8273,-1586.6725,6351.5615,2455.9743,643.9586,-4658.1733,-4569.9247,-6467.3933,3462.1196,5022.5602,376.8322,5551.0255,-2123.9513,-2133.1457,2923.4566,-3610.5746,53274.9096,55013.5377,45345.8533,46623.9043,54989.2272,54923.9894,53046.4748,50855.7694,170966081.9362,171009712.8827,170973493.5506,170995120.4711,51245.0713,170982231.0150,-2175.0016,-6468.6561,-187.2542,-372.1633,-3427.1855,-5170.5278,-2675.2566,3292.1679,2596.8512,2203.6005,538.5644,-999.6667,5716.8033,562.3287,6427.5747,-2905.0518,5179.9815,-6389.1330,-3233.8693,3811.6563,385663.2315,379518.1596,386516.4103,381579.3072,382061.8054,383499.5114,391801.2556,386147.0731,18179177.7861,18187831.2951,18184947.4334,18186371.0998,387495.7696,18188810.4711,3976.5208,-1243.1599,-4498.0728,1989.4482,-1779.8812,4228.9626,-390.8513,-5364.8551,6479.2259,-4297.8304,-5205.2752,1437.2884,1657.1049,4709.8499,2411.9478,-2698.0234,3459.0714,-1262.3523,5309.6985,4518.3729,66736.9755,64255.1297,69041.3385,70457.3756,72037.0678,61738.6071,61225.9277,68811.6385,-39999260.4086,-40023469.0301,-39976117.5071,-39992971.4168,67638.0709,-39991272.9682,
39600.000,-941.7832,195.4222,2373.8139,-5994.1026,-2268.3199,4880.6096,-4024.8097,-5674.1341,-4166.2262,4179.3823,6638.9012,5512.3667,-4006.3505,-5115.1810,-2650.2313,-1522.4498,-3453.3335,3484.3274,-927.0340,-85.8346,-49372.4409,-44914.1567,-53410.3282,-51663.3899,-43543.0150,-43830.3062,-45870.4801,-47497.7946,160344391.3996,160385054.0380,160358370.9851,160372532.3126,-47727.2729,160360972.2395,4063.3866,5964.2586,-3673.2458,2063.2056,3990.1319,2228.5836,3592.9978,462.3420,-192.9618,-5232.2522,1971.2250,-1324.3394,-2481.6184,3380.4137,-3496.5352,3897.6341,-3823.5753,4912.1795,6359.8625,-5563.3660,390872.1451,382168.2243,388600.4996,383047.8473,381922.1381,384215.1751,391817.7718,389513.0222,61857781.9114,61873316.2113,61861401.4103,61872478.4047,388023.9053,61868441.6333,-5426.4462,-3336.9613,5242.4689,2596.8505,5090.3893,-4298.3765,4297.4307,3619.6671,-5650.0612,-376.3301,443.0039,3565.6842,-5026.8904,-3202.4206,-5301.1577,5375.2889,-4107.4842,-3273.9799,-2458.4845,-4141.0298,67341.5541,63804.0647,68695.8615,67756.6644,71554.4798,62930.3503,58495.3389,65525.7916,-39997777.8897,-40025257.7113,-39974487.8584,-39998210.3087,66437.6544,-39992408.8441,
43200.000,-2999.4731,-3090.0259,197.3412,2351.4751,-2405.1502,-6680.7239,-274.8114,5999.0759,6707.0621,-742.5103,-4099.7386,-1047.9739,4195.3623,3934.0922,5093.7544,-3141.8744,6543.3416,-4056.7547,-777.8774,3138.0343,-149842.8681,-143232.9478,-148830.5937,-146977.4389,-138894.5427,-140537.0177,-141528.3869,-143642.8424,138771108.2412,138807133.3593,138791918.3121,138793207.5658,-143679.3304,138787597.6706,-5398.7938,-2708.6070,6479.5009,-3553.7933,-4184.1140,756.7873,-4206.4782,-2864.1934,-671.6791,4733.3272,-3283.2932,3971.2189,-2065.3686,-5677.4934,-339.7285,-4519.9891,716.9658,-717.2538,-6512.2387,6056.2508,364072.2711,359886.9813,365884.1270,360849.3571,357299.1707,360660.8573,366962.8385,362003.3839,101274648.2409,101295366.3706,101279809.3894,101294378.0442,363669.6886,101286467.9349,2932.4463,5451.9260,-2170.6333,-5372.1933,-4882.8954,1410.0660,-5472.3786,1177.9411,1950.8389,4683.3948,4528.6282,-5301.3035,5045.7768,-337.7183,4600.2354,-4030.8978,199.6226,5465.2002,-2076.9812,1235.9908,67248.7226,63877.6045,67739.7492,64779.4061,70615.5661,64901.2634,56457.3295,65979.0666,-39995926.8708,-40026761.0308,-39974187.5934,-40002133.7029,65231.7966,-39993523.9309,
46800.000,4741.7906,5745.5376,-2009.1941,2071.9834,5580.1041,5668.8385,4154.6350,-2392.7934,-6449.9953,-4132.2815,-391.3783,-3218.7895,-3963.1896,-1140.2827,-6133.4784,5601.3979,-4440.6060,4315.8438,2727.7880,-4728.8683,-238135.3238,-232705.2865,-234860.0668,-231942.0929,-225038.2731,-230943.9444,-227800.3409,-230748.7577,107728995.9676,107759444.4054,107755046.6826,107742820.4894,-230455.0045,107744873.1869,4639.4961,-882.2555,-6031.3881,4880.6308,3786.1307,-3025.7586,4540.4628,3863.2388,602.6030,-2369.3330,936.1114,-5476.5493,5358.1019,5757.8081,3005.0236,3872.2629,2873.1872,-3723.6139,3589.8069,-4460.4844,312069.2510,316556.0920,319722.9851,317403.6719,309696.8925,315127.7212,318978.2969,317676.1798,133739171.0708,133762923.2943,133749112.8553,133758607.1240,315984.6848,133752007.6524,1661.5035,-3600.4007,-2514.0847,4331.7750,1255.7174,2425.5175,3116.4567,-4999.6784,2693.4661,-4726.3588,-6873.0279,2127.4400,-1746.1434,3645.8780,-819.7518,-368.4625,3914.5382,-3807.7670,5184.5176,2400.5385,66627.2145,64877.5208,66106.1666,62667.8913,69284.1094,66274.7698,55044.3494,63604.4143,-39993899.4558,-40027945.2025,-39975041.1296,-40003823.8721,64020.5935,-39994618.2412,
50400.000,-4451.4751,-6032.1677,3545.9134,-4746.1584,-5760.2612,-2105.8780,-5709.6733,-2796.2208,3428.6190,6692.5760,2774.5345,4699.1203,2317.9038,-2692.0233,4325.2802,-5043.3108,-749.5985,-3496.7538,-4888.0159,5112.0477,-309159.0931,-303994.8715,-305965.2873,-300289.0648,-296553.3806,-306371.7775,-299241.1823,-301823.8304,69346765.6810,69371569.1410,69375196.0971,69354852.7229,-302484.2229,69361648.5445,-1122.1867,3083.6252,2361.8116,-4938.6191,-1864.8018,4637.3762,-3684.0176,-4120.4115,-1163.1575,-60.3558,3755.3853,3722.9784,-5881.2735,-4329.0860,-4014.8260,-1020.1170,-5389.0670,5865.5324,455.4015,917.4422,239715.9974,253072.3966,252956.9724,251440.6307,242112.6778,249431.7965,251009.6477,246339.1393,157037925.5705,157062406.7001,157054695.1886,157051429.5288,248018.1601,157051397.2744,-5076.1065,-908.4603,5334.6006,-253.4410,3219.8138,-4617.9120,1213.5164,4549.0769,-6017.8664,423.1028,5123.6536,2987.3689,-2737.4387,-4676.9967,-3537.4722,4466.6072,-3716.1032,-572.0754,-4823.6841,-4597.7633,65762.3367,64204.7096,63908.4073,63855.9485,67593.4230,62078.2831,54229.7320,63041.4873,-39991897.8272,-40028770.1688,-39976861.3232,-40002142.1284,62804.1422,-39995691.7877,
54000.000,3357.4439,3012.7409,-4891.8813,4948.3505,3731.7939,-2145.7750,4903.7640,5874.3503,464.2583,-4657.4045,-1607.3788,-3850.1260,1056.2170,5907.2692,-128.8653,2886.8031,4674.3345,751.4651,5873.4462,-4713.5315,-358829.9687,-356839.6518,-357497.7308,-350895.8314,-348975.6404,-359678.0466,-351396.2422,-356031.1003,26253122.7648,26273099.3909,26280542.4626,26263157.1225,-355140.7338,26266867.7276,-3521.9419,-3897.9756,2138.4108,2505.0609,-1785.8770,-5415.9183,830.1653,3321.3714,3060.8753,2276.9734,-6743.3313,1155.1351,4154.3840,2302.5147,4132.2030,-3303.5903,4600.3311,-5085.5656,-3371.1979,3137.4464,152324.3715,172033.5770,169791.6200,167681.1604,158818.6134,165941.3993,167396.7501,165652.4283,169585543.4200,169608640.8461,169609651.2772,169592632.5613,164122.0769,169599129.6901,4798.6484,4728.1984,-4271.5717,-4030.4730,-5478.8185,3634.9318,-4792.6942,-256.8719,6289.7580,4245.4554,-393.2766,-5367.9099,5380.5934,2752.1488,5487.6296,-5225.5995,-606.5901,4520.4536,1190.3606,3992.0655,64749.6413,62771.5991,61409.5569,64695.7834,65557.0050,57522.8094,54020.3467,61713.6036,-39990121.1527,-40029187.9833,-39979474.8396,-39996523.9040,61582.5402,-39996744.5832,
57600.000,-2065.1157,1774.6493,4830.4130,-3721.5454,-1275.7048,5004.2549,-3063.7329,-5205.1068,-3011.1209,-265.6837,-803.6541,2153.9735,-4892.8643,-6855.5760,-4156.5236,-714.6318,-5027.7989,3332.4964,-4254.8592,3564.9743,-384409.6154,-388101.6878,-386042.5341,-379621.2875,-379103.2545,-389352.5396,-381059.0658,-383836.8943,-18603230.4733,-18586505.9044,-18580008.7854,-18586594.1248,-385039.4830,-18590490.9388,6434.1424,4183.0949,-4834.2039,1842.1259,5487.6980,4705.6693,3216.6702,-474.7175,-5335.4192,-4411.0974,5120.7759,-5701.8736,-1854.4147,-99.2835,-3990.6194,6466.7288,-54.3022,2815.3250,4335.2361,-5865.2693,55881.6860,79593.0875,75567.4388,73439.6611,65076.6633,71455.4133,73368.7968,68353.0579,170532567.6338,170552704.6600,170563000.3141,170542773.3098,69672.3469,170545745.3843,-1071.2394,-5110.0024,60.5841,5441.7185,3905.8470,-180.3515,5273.5078,-4280.2473,-3430.6810,-5049.8423,-4622.6315,2777.6020,-4484.1404,886.6847,-3761.1071,2034.5090,4243.5722,-5288.6098,3218.6529,-981.0164,63633.5538,61173.8127,58952.0129,64755.1267,63174.4263,53943.3165,54457.0866,60056.5527,-39988752.6876,-40029140.8016,-39982727.8723,-39991570.7293,60355.8854,-39997776.6403,
61200.000,4.6178,-5359.3054,-2227.1978,2293.2871,-619.1777,-5641.1330,1375.8583,2243.2141,3423.5981,4201.1639,981.1231,34.0912,6859.7585,5121.1910,6145.4714,-1166.9157,2656.6576,-6425.0320,175.8549,-1275.0880,-384694.0063,-395556.7166,-389700.5618,-384170.3517,-385261.7975,-394056.1618,-386462.6643,-391528.8021,-62155320.1671,-62139786.6851,-62138677.8334,-62138526.9186,-390254.4371,-62143212.4899,-5906.3183,-3866.8526,4926.6583,-5706.2177,-6823.9242,-1938.7001,-6329.5655,-3725.3843,6012.4795,5083.2536,-52.9605,6272.0735,-20.7047,-2396.5572,3044.7866,-6164.1928,-5106.9975,-621.7370,-4154.7477,6283.4713,-43232.5504,-18199.1243,-23590.6108,-25065.4490,-33190.4053,-27435.0193,-25362.3181,-28213.4455,159822954.3783,159839365.8971,159857471.8719,159841690.0360,-29275.7981,159835334.9166,-3456.3340,1734.2369,4171.7952,-3031.8257,361.7639,-3416.8934,-2396.1144,5154.3092,-1190.5122,1212.7726,6859.2687,2353.6163,594.8359,-3986.4082,-522.5218,2665.7042,-3204.6055,2290.0429,-5483.8871,-2644.8332,62438.8680,59520.5634,56865.7493,64241.1066,60442.4900,51181.7640,55617.7941,59786.8005,-39987947.9075,-40028558.5190,-39986484.3516,-39992550.6306,59124.2766,-39998787.9718,
64800.000,3038.8771,5850.0105,-2252.6514,-640.6569,2343.1803,4551.9148,230.4133,611.5916,-2672.9286,-4941.8072,1900.3071,-3021.6880,-5581.4990,-1775.2013,-5230.2289,3294.7939,822.7769,6346.2247,4189.3362,-2017.9475,-360073.6353,-378530.9075,-368248.9086,-364092.5940,-367609.1141,-373745.2248,-367447.8689,-369019.7099,-101427564.3393,-101411054.5585,-101418680.3832,-101416453.6886,-370442.8202,-101415571.9523,2766.0531,2025.0438,-3582.6796,6646.5666,4715.4252,-2171.1324,6590.2400,6515.4900,-3905.1861,-2589.0596,-4328.7302,-2716.1259,1675.4165,4874.6900,-502.9290,2595.2479,6385.2052,-1143.9655,3660.1820,-4722.7950,-138618.6370,-115104.9245,-121216.1530,-121564.1029,-129661.9887,-124239.0547,-123221.3657,-127129.3389,138197329.7477,138210210.9119,138232952.0536,138220455.4901,-126376.2165,138208760.4751,5459.1906,2888.4345,-5370.6394,-1546.4654,-4404.1443,4657.4861,-2047.1686,-1673.4112,5174.3633,3713.0787,-5091.1041,-5335.1156,3662.1729,4562.4143,4429.8568,-5381.6086,-1393.6408,2307.6759,4034.4353,4647.7190,61181.0803,57847.4608,55379.9107,63271.3771,57434.7448,49113.3483,57558.2025,57086.3982,-39987824.4406,-40027356.3852,-39990621.7098,-39997053.2477,57887.8131,-39999778.5904,
68400.000,-5823.8597,-3837.4194,5981.8040,-1792.0607,-4238.9541,-2673.9334,-2322.4528,-2551.9884,2422.6083,3406.7592,-5049.1358,5512.4592,1872.5399,-1504.6256,2776.1897,-5222.5051,-4074.1996,-3078.4408,-6339.0240,5274.4717,-312484.1175,-337941.1441,-323146.9998,-320603.0087,-328281.4878,-329872.9327,-326009.3873,-328172.1627,-133739050.5701,-133719725.6141,-133737746.4017,-133734144.3125,-326867.7375,-133726649.4874,648.4328,1633.5802,2003.6724,-4314.2419,-540.0193,5715.2877,-3957.3823,-5339.0897,-228.9586,-2396.3780,4753.2701,-1752.3080,-3679.1786,-6352.3881,-3283.6033,1705.8554,-2648.2968,3082.5661,-2668.8419,2341.5194,-224240.6702,-204963.4463,-210979.0187,-209955.3464,-216891.3921,-212756.9439,-215885.7028,-214860.5111,107141813.0026,107152295.4630,107175393.6702,107163189.1044,-215399.1173,107152417.2394,-3535.0397,-5418.9577,2620.7744,5004.7355,5357.8552,-2726.7406,5147.6696,-3257.1483,-6587.9700,-5261.2992,270.8919,3375.7137,-5517.5232,-2285.0413,-5372.5554,4030.5771,4435.3073,-5293.6635,109.4461,-3847.2321,59870.6559,56169.9923,54561.4289,61909.7217,55294.2148,47670.5324,58900.6966,57761.5475,-39988454.4500,-40025433.7549,-39995026.0448,-40002502.2266,56646.5948,-40000748.5087,
72000.000,6171.5661,1213.6993,-6520.4826,4707.1846,5535.6330,331.1501,4790.9663,3974.7878,-3244.7451,-1288.5505,4798.5193,-5010.0625,1956.6490,3723.6648,-430.0703,5332.9332,5442.6606,-1174.1520,5435.5620,-6897.5579,-245258.9061,-276230.7465,-257392.8349,-256437.5591,-265749.5846,-265323.4294,-263714.8094,-261030.9896,-156886546.3080,-156863316.0009,-156891368.3923,-156884402.8052,-262317.6857,-156873342.6444,-2788.3949,-5424.8645,-228.7241,599.3585,-3110.7803,-6777.5132,227.9274,772.4974,4109.3511,6275.7351,-1839.0486,4120.8912,5462.4840,5645.6437,6317.2945,-4237.2536,-2660.0770,-5015.0577,325.9210,28.7937,-294786.3569,-282050.9227,-287130.0233,-284674.7472,-288449.9120,-287400.5373,-294524.9773,-290901.7393,68785933.1945,68795864.0081,68814722.5296,68801277.6268,-290631.0185,68796077.6932,-970.5626,3967.0730,2027.0650,-4950.3522,-2607.3486,-1089.3509,-4971.0378,5392.3994,4665.9420,1975.0880,4656.6153,1676.2995,3699.5947,-1449.2664,2677.3959,332.1090,-2589.2171,4509.4169,-4207.1485,696.3314,58515.0757,54496.1860,54297.1120,60189.4571,56453.3401,46826.6602,54673.8862,54191.3330,-39989859.9618,-40022677.3494,-39999587.1798,-40007542.8084,55400.7220,-40001697.7397,
75600.000,-3189.1301,827.0085,3767.2690,-6306.8635,-4641.0921,2420.0856,-6195.0271,-4705.8331,4096.2154,-998.6936,-446.5204,730.5460,-4072.0357,-4797.1526,-1290.7154,-2433.0568,-3149.7365,3963.9555,-2721.6153,5921.8233,-162897.7626,-197213.6205,-175268.1072,-175651.0692,-184505.1997,-184219.2339,-182727.9679,-182005.9915,-169294749.0626,-169267598.1343,-169303256.2264,-169290082.7374,-180928.0728,-169280582.4570,3739.5436,6774.3173,-2322.6598,2294.1348,4649.5788,4913.2383,2595.1116,3830.0606,-5683.8814,-5859.0293,-846.9437,-4166.3372,-5527.6108,-2576.5819,-6509.5081,4545.4616,5377.2305,5562.0986,3184.2660,-2185.1557,-345977.2442,-341437.7784,-344861.8551,-341053.7997,-343011.7079,-343511.1374,-351786.7640,-347018.1031,25756640.8031,25768161.5703,25778756.7981,25765103.9858,-347241.7064,25766839.4632,4748.8552,366.5196,-5212.0496,1376.7380,-1984.5515,4140.1773,1582.9766,-2970.9179,-430.1669,3098.2111,-6881.2945,-5203.6505,545.5493,4252.1964,1801.1220,-4468.2628,-2136.0018,-552.8598,5445.0456,2858.1854,57119.9291,52830.7878,54324.0065,58124.0875,57264.0584,46588.6102,50089.8686,55587.1228,-39992011.4388,-40018977.8406,-40004193.5668,-40011257.2888,54150.2959,-40002626.2958,
79200.000,-1547.7905,-2569.0299,128.3528,4901.9873,1094.8384,-5111.5444,5038.9021,3331.6571,-3260.2372,3681.5862,-4767.3409,4465.8471,4413.0831,5092.7830,2973.9626,-2317.9817,-2048.9353,-4600.6865,87.8991,-2813.6465,-70768.1575,-105833.2998,-82025.3051,-83346.0600,-91706.5818,-91630.0890,-89680.8731,-86928.4634,-170123525.2630,-170093653.7860,-170132726.7512,-170111601.8297,-87916.1757,-170108511.0993,-4278.1819,-4505.9579,5077.6539,-3605.1852,-4367.1617,-1416.9213,-3797.0527,-5522.8026,4711.5241,1669.3452,504.9629,3098.9857,2853.6784,-1610.0992,3552.5173,-3710.8655,-4357.1559,-3350.0415,-6173.6609,4260.3369,-374810.0985,-379304.2004,-380567.8811,-375638.7218,-376192.2784,-377630.1073,-385915.1557,-381682.0124,-19001586.7861,-18986637.4859,-18986840.3381,-18996958.8531,-381594.6066,-18990807.7684,-5113.1766,-4455.3347,4563.6628,3144.9871,5167.7348,-4373.5243,2793.7129,-2002.6074,-4060.4122,-5356.2280,5007.3151,3910.7182,-4455.8052,-4396.6375,-5087.7806,5221.2044,4483.2921,-3821.5569,-3038.8902,-4695.4390,55689.5479,51176.9460,54299.8950,55713.1949,57294.9034,46997.2841,46482.4232,51422.7816,-39994829.6949,-40014279.4387,-40008726.7429,-40012724.9646,52895.4178,-40003534.1900,
82800.000,5125.9600,4347.3396,-2876.9965,-738.9852,3487.0642,6402.8981,-1297.5557,617.4619,162.2825,-5478.1670,6643.9936,-6505.5696,-3968.1529,-4482.4253,-4740.2574,5975.4460,6189.4564,3982.4422,1716.9610,-875.6877,25240.0800,-7849.9218,16440.7016,14646.5007,6517.1076,6823.5538,8928.7415,9900.1043,-159324828.7963,-159294482.2652,-159331708.1957,-159304441.3194,10753.4731,-159309328.1584,4170.8461,110.7253,-6171.3685,4071.3256,3483.5330,-1907.6879,4101.5889,4192.0694,-2682.6755,2769.2870,2003.9152,-1282.6829,1584.0284,4959.8639,685.9074,2559.7521,1230.7804,-1061.2113,6503.2924,-5810.6214,-379715.7721,-393189.1498,-392011.7541,-386471.4772,-385414.3133,-387705.8616,-395290.1207,-391270.5568,-62428232.3563,-62409014.6254,-62420238.2218,-62421219.9073,-391480.6054,-62416472.5616,1758.7208,5263.0871,-594.9732,-5467.9678,-4779.0046,1597.8543,-5404.2522,5246.4831,6474.2457,2693.1020,-221.2722,968.0824,5391.2029,1760.2891,4927.1198,-2067.8007,-1889.5987,5463.9125,-1441.8426,3670.7960,54227.3995,49536.9925,53895.0375,52953.6069,56753.0245,48130.5292,43693.4805,53229.6865,-39998191.0236,-40008691.4838,-40013054.9255,-40010802.8172,51636.1901,-40004421.4349,
86400.000,-5736.8946,-5367.3588,3944.5031,-3746.7350,-6358.2490,-5107.5252,-3100.2194,-5098.1171,3908.1753,4204.4825,-3923.8183,4129.8193,3339.3999,2526.4032,5553.7942,-6245.1813,-5501.3903,-3073.5530,-3115.0915,3616.2741,119084.4701,90526.1881,113920.5781,112025.1780,103912.4426,105584.4688,106628.4558,109564.5485,-137645432.9244,-137617267.9356,-137647489.3960,-137622794.3355,108751.7962,-137629958.1586,-2395.4082,3592.5047,4061.5015,-4192.4347,-2353.4178,4001.3242,-4177.7455,-1787.8676,1400.4079,-4629.2471,-3208.1133,-1775.2948,-5347.6675,-6126.2996,-3785.8449,-649.6343,2290.2417,5188.5782,-3644.0310,5898.9891,-360627.6573,-382154.8008,-378433.6203,-373413.2441,-369930.4534,-373279.2515,-379571.8724,-376453.7378,-101556031.4979,-101533262.2817,-101552938.9372,-101541030.9143,-376260.2705,-101543121.3970,2845.6451,-2241.9518,-3832.7745,3907.9641,1042.4584,2253.8301,4527.0678,-4057.3700,-5664.1882,2414.6212,-4748.7663,-4976.0493,-2779.5863,1965.2736,-1466.7365,-2665.9763,-2809.5567,-3258.5609,4922.5861,-435.8779,52736.3468,47912.8472,52880.5674,49918.9693,55756.0736,50044.0273,41598.2528,48816.2347,-40001935.2105,-40002647.3218,-40017025.2998,-40004956.4602,50372.7153,-40005288.0432,
