sl_20_5400_20310221 Coordinates.csv
2031/02/21 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:48 2024,
Start: 2031/02/21 07:47:00.00, Stop: 2031/02/21 09:17:00.00,
TIME_UNITS,STARLINK-4398 - X-Coordinate,STARLINK-30759 - X-Coordinate,STARLINK-3976 - X-Coordinate,STARLINK-31595 - X-Coordinate,STARLINK-31463 - X-Coordinate,STARLINK-3292 - X-Coordinate,STARLINK-5052 - X-Coordinate,STARLINK-31358 - X-Coordinate,STARLINK-5738 - X-Coordinate,STARLINK-30151 - X-Coordinate,STARLINK-3861 - X-Coordinate,STARLINK-5737 - X-Coordinate,STARLINK-2674 - X-Coordinate,STARLINK-11113 [DTC] - X-Coordinate,STARLINK-30308 - X-Coordinate,STARLINK-3780 - X-Coordinate,STARLINK-4105 - X-Coordinate,STARLINK-32202 - X-Coordinate,STARLINK-4074 - X-Coordinate,STARLINK-1489 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4398 - Y-Coordinate,STARLINK-30759 - Y-Coordinate,STARLINK-3976 - Y-Coordinate,STARLINK-31595 - Y-Coordinate,STARLINK-31463 - Y-Coordinate,STARLINK-3292 - Y-Coordinate,STARLINK-5052 - Y-Coordinate,STARLINK-31358 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,STARLINK-30151 - Y-Coordinate,STARLINK-3861 - Y-Coordinate,STARLINK-5737 - Y-Coordinate,STARLINK-2674 - Y-Coordinate,STARLINK-11113 [DTC] - Y-Coordinate,STARLINK-30308 - Y-Coordinate,STARLINK-3780 - Y-Coordinate,STARLINK-4105 - Y-Coordinate,STARLINK-32202 - Y-Coordinate,STARLINK-4074 - Y-Coordinate,STARLINK-1489 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4398 - Z-Coordinate,STARLINK-30759 - Z-Coordinate,STARLINK-3976 - Z-Coordinate,STARLINK-31595 - Z-Coordinate,STARLINK-31463 - Z-Coordinate,STARLINK-3292 - Z-Coordinate,STARLINK-5052 - Z-Coordinate,STARLINK-31358 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,STARLINK-30151 - Z-Coordinate,STARLINK-3861 - Z-Coordinate,STARLINK-5737 - Z-Coordinate,STARLINK-2674 - Z-Coordinate,STARLINK-11113 [DTC] - Z-Coordinate,STARLINK-30308 - Z-Coordinate,STARLINK-3780 - Z-Coordinate,STARLINK-4105 - Z-Coordinate,STARLINK-32202 - Z-Coordinate,STARLINK-4074 - Z-Coordinate,STARLINK-1489 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5409.6181,1540.1359,-2963.2744,3564.7805,3333.6153,963.7783,-3339.2272,-5141.1089,-1506.8785,1108.4177,6762.3140,3623.4148,-17.5911,31.3708,3807.9794,-40.3488,-6807.6035,141.2385,-2514.5963,0.0000,-228368.7551,-234748.0478,-230652.1531,-233650.2686,-242489.9504,-236956.7713,-237643.4042,-235184.3931,-84820126.9745,-84857360.4028,-84857218.3296,-84833693.8586,-235888.7276,-84837780.1680,-3712.6839,6467.4166,5938.1785,-5139.2481,3965.2171,5933.7408,2653.3847,2900.1120,-6554.2919,4938.7931,-1209.3804,-5687.7619,5669.4645,4785.2939,3520.0131,5390.3100,754.2689,-4235.1349,4963.4268,0.0000,288648.2254,274003.1109,276657.3946,279198.2116,283918.5019,280323.6798,275405.0891,279521.9498,-125059569.4488,-125100216.0628,-125069230.7677,-125064768.7295,278962.2121,-125059747.0384,1209.2773,1740.8851,-52.2216,2735.1170,4484.6746,3380.8432,-5425.1074,-3437.8300,1605.1751,4707.1742,-460.5767,-1514.6199,-3888.8236,4679.9480,4562.4881,4303.1692,-914.2608,-5309.2320,4023.0243,0.0000,-43827.6749,-45583.0791,-44747.6114,-48425.9772,-41675.9733,-44944.1180,-55958.6387,-48505.1966,-39323296.3055,-39330309.3451,-39320013.1261,-39342382.7961,-46982.6016,-39333578.0268,
3000.000,-4497.0250,3058.4350,-1705.0940,2681.8217,4527.2219,2201.4733,-1557.0662,-3459.3836,-2867.2136,3124.7127,6326.0413,2330.4905,1477.9181,1821.7206,4804.8318,1539.6560,-6568.5516,-1969.1579,-1434.2224,0.0000,-234421.5115,-240648.3118,-236526.7688,-239617.4934,-248373.4475,-242336.8980,-243528.5598,-240891.0741,-82063957.8874,-82100287.8542,-82100861.7463,-82076981.5842,-241725.2253,-82081528.3286,-3611.9851,6152.3393,6161.2069,-6196.4075,2162.3631,4625.3095,3905.4910,3622.5142,-5552.6843,4187.4167,-2350.0970,-6505.4763,6266.2044,5395.7285,1607.9938,6045.8123,1939.2592,-3629.2380,6202.6019,0.0000,283966.3664,268713.5460,271515.7870,273738.8148,278882.7931,275180.0469,270402.9209,274047.6228,-126879509.0379,-126920625.7061,-126889792.3337,-126884159.7345,273953.4067,-126879668.6962,3350.1993,224.4088,1774.2089,1023.4964,4665.2853,4615.0267,-5472.6636,-4645.6551,2953.7909,4525.9406,1354.1739,13.2428,-2409.5099,3520.4739,4693.9005,2946.0302,903.4941,-5394.2978,2577.3882,0.0000,-43705.3371,-45476.4580,-44690.7027,-48318.5011,-41586.2130,-44705.4942,-55850.4464,-48423.6425,-39322746.1560,-39330106.2398,-39319837.2930,-39341819.2113,-46873.1641,-39333168.9521,
3300.000,-3064.2488,4270.2347,-235.3985,1532.5971,5306.4950,3268.8880,344.9182,-1418.8904,-3975.8572,4847.5189,5247.3788,809.0889,2799.7462,3383.0035,5373.0802,2937.8304,-5671.1725,-3891.4196,-237.5868,0.0000,-240380.1416,-246432.4682,-242296.6996,-245512.4844,-254149.4853,-247589.1521,-249307.6574,-246537.2668,-79268766.7672,-79304181.8397,-79305461.3091,-79281284.4174,-247455.3993,-79286255.7829,-3030.1666,5225.7501,5698.4852,-6608.5705,165.0778,2868.6155,4818.7921,4024.9786,-4009.8397,3069.7587,-3268.5702,-6685.9536,6241.4333,5443.7530,-442.2296,6114.7598,2940.6204,-2703.0802,6813.6944,0.0000,279155.3181,263310.4516,266253.8103,268156.5293,273722.9748,269903.4099,265276.4317,268448.3964,-128638719.4942,-128680284.3251,-128649618.6018,-128642786.9025,268822.4609,-128638857.6334,5089.8687,-1316.7391,3384.5628,-802.8087,4329.7109,5348.1777,-4928.4094,-5335.1872,3983.5529,3857.0056,3020.7373,1539.6525,-665.7376,1943.4281,4318.4023,1269.1205,2623.4257,-4868.0277,848.1206,0.0000,-43583.6337,-45373.4583,-44637.9157,-48173.3575,-41498.8822,-44523.3368,-55738.0384,-48218.1798,-39322200.6089,-39329903.1523,-39319664.4213,-39341228.7344,-46763.6931,-39332759.7669,
3600.000,-1302.3552,5068.6355,1296.6386,216.1112,5589.6200,4066.7453,2179.3695,768.7784,-4734.4341,6106.1020,3632.2061,-805.5803,3830.7797,4556.1678,5453.3516,4029.5226,-4202.0596,-5420.8143,973.4224,0.0000,-246241.7891,-252097.8731,-247959.4121,-251333.2293,-259815.4270,-252722.3756,-254978.0464,-252128.0840,-76435891.3819,-76470380.7288,-76472355.0608,-76447943.4889,-253076.6928,-76453300.4526,-2018.5166,3773.4939,4612.1617,-6340.0445,-1827.0844,843.5607,5295.9568,4074.4965,-2078.1016,1688.7498,-3890.8052,-6216.5254,5586.7990,4909.9661,-2430.8175,5579.0029,3677.5886,-1547.9721,6732.8508,0.0000,274216.9596,257795.3229,260873.8354,262465.1179,268441.3575,264497.9104,260027.8660,262761.6686,-130336364.5613,-130378355.3892,-130347872.5361,-130339816.5234,263571.6309,-130336477.6541,6221.0117,-2713.3964,4582.8524,-2539.3006,3514.8212,5500.9149,-3850.8192,-5430.1775,4583.4206,2772.3346,4356.7796,2899.4424,1151.1791,135.7737,3476.4626,-545.5639,4059.3266,-3789.6393,-974.4883,0.0000,-43462.5476,-45273.6153,-44589.1426,-47988.2000,-41413.9673,-44404.7248,-55621.4224,-47895.9120,-39321659.7258,-39329700.0734,-39319494.4418,-39340610.5829,-46654.1887,-39332350.4712,
3900.000,562.7299,5387.2706,2730.2252,-1150.2729,5340.4481,4516.3135,3769.1647,2877.0061,-5074.6457,6774.3692,1642.2032,-2367.3236,4484.5379,5227.6490,5029.9636,4722.8852,-2306.5028,-6391.7450,2096.6785,0.0000,-252003.6378,-257642.0042,-253512.4233,-257074.3887,-265368.6840,-257747.6361,-260537.1233,-257665.5975,-73566687.4120,-73600240.8095,-73602898.9831,-73578317.8204,-258586.5970,-73584018.1690,-688.1606,1934.8436,3033.1810,-5426.5495,-3617.4288,-1245.1068,5278.0645,3767.1551,52.2497,169.0906,-4169.3150,-5148.5409,4358.7472,3838.0074,-4166.0788,4481.2754,4092.9109,-272.9673,5967.9180,0.0000,269153.2351,252169.8401,255378.2830,256678.8549,263040.3072,258969.2467,254659.5270,257022.0954,-131971637.4432,-132014031.8473,-131983746.5742,-131974444.7091,258203.2266,-131971722.0300,6609.7001,-3812.6523,5223.5352,-3992.0835,2310.5222,5056.6618,-2355.9362,-4920.1541,4688.7974,1388.7625,5216.3246,3945.4807,2841.4655,-1688.0151,2258.9073,-2301.1028,5055.8966,-2280.8073,-2689.9982,0.0000,-43342.0626,-45176.5379,-44544.2678,-47763.6666,-41331.4553,-44352.4283,-55500.6044,-47473.8777,-39321123.5664,-39329496.9940,-39319327.2859,-39339964.0063,-46544.6510,-39331941.0651,
4200.000,2299.4501,5205.2100,3909.7652,-2441.1430,4573.3220,4567.1403,4964.4982,4687.2616,-4964.2012,6783.9060,-521.8291,-3732.1887,4712.1864,5340.3537,4133.5533,4966.3309,-173.6254,-6696.1157,3038.1041,0.0000,-257662.9128,-263062.4404,-258953.3018,-262727.5100,-270806.7163,-262675.9522,-265982.3324,-263148.2496,-70662527.8014,-70695135.6382,-70698466.3478,-70673783.6531,-263982.6522,-70679782.0235,802.5307,-111.2145,1144.8714,-3970.0340,-5031.6497,-3188.5528,4752.1423,3128.3572,2171.9748,-1353.8494,-4086.0624,-3591.4703,2673.8649,2331.4948,-5483.1202,2921.9234,4156.6724,1004.9417,4597.4813,0.0000,263966.1533,246435.8463,249769.6223,250810.2860,257522.2436,253324.2296,249173.7763,251258.6910,-133543761.1889,-133586536.5109,-133556463.0119,-133545897.8031,252719.6103,-133543813.8839,6210.3270,-4494.5494,5228.9556,-4999.6415,850.0551,4063.3975,-605.3607,-3861.4899,4288.3581,-144.5427,5505.6181,4564.7041,4219.2410,-3311.8677,797.2411,-3807.4234,5505.5247,-512.4871,-4110.2537,0.0000,-43222.1628,-45081.8946,-44503.1683,-47503.5745,-41251.3342,-44363.9566,-55375.5889,-46977.4702,-39320592.1878,-39329293.9049,-39319162.8852,-39339288.3018,-46435.0800,-39331531.5485,
4500.000,3699.1305,4547.4598,4701.5845,-3534.2717,3353.1395,4202.8660,5657.2561,6011.5545,-4409.8447,6131.2830,-2640.5085,-4771.6533,4505.5029,4897.7860,2839.4331,4751.5641,1982.8248,-6296.1116,3719.0640,0.0000,-263216.8821,-268356.8486,-264279.6680,-268282.2474,-276127.0337,-267515.9598,-271311.1675,-268570.6031,-67724802.1009,-67756455.3830,-67760447.0590,-67735733.7635,-269262.4485,-67741981.7115,2266.7907,-2163.5926,-838.6535,-2126.5776,-5935.0973,-4794.8070,3754.5803,2211.1486,4073.5170,-2746.0089,-3652.9585,-1701.2820,697.5104,543.8136,-6259.7870,1049.3708,3867.8191,2171.1786,2762.1487,0.0000,258657.7860,240595.3296,244050.3695,244868.4412,251889.6399,247569.9471,243573.0324,245492.6061,-135051989.0608,-135095122.4238,-135065274.3726,-135053432.7784,247123.1958,-135052006.5583,5070.4321,-4684.8952,4598.4463,-5450.4678,-704.6925,2628.6772,1210.9798,-2371.5674,3425.2315,-1662.2951,5193.1089,4690.2705,5133.2181,-4544.0949,-750.5743,-4902.0780,5359.6841,1314.1942,-5080.1277,0.0000,-43102.8334,-44989.4028,-44465.7138,-47214.1607,-41173.5930,-44432.1551,-55246.3787,-46437.9655,-39320065.6451,-39329090.7973,-39319001.1720,-39338582.8341,-46325.4759,-39331121.9215,
4800.000,4600.8916,3481.4320,5009.0702,-4321.7700,1790.2537,3444.4013,5791.0418,6712.2594,-3457.2482,4878.6288,-4498.1666,-5384.6101,3895.7711,3961.1756,1261.5304,4112.2050,3945.9892,-5229.3932,4082.2837,0.0000,-268662.8576,-273522.9741,-269489.1958,-273727.9987,-281327.1975,-272272.5449,-276521.1730,-273923.4522,-64754915.8035,-64785606.1581,-64790246.9884,-64765576.7642,-274423.6273,-64772022.8666,3512.6284,-4018.7542,-2696.7582,-89.2649,-6245.8610,-5908.0241,2369.5384,1092.5478,5571.4464,-3886.3444,-2910.1898,335.4497,-1372.8268,-1337.8710,-6428.1544,-954.4212,3253.5610,3123.6008,649.4683,0.0000,253230.2672,234650.4074,238223.0870,238858.2706,246145.0210,241712.9244,237859.7696,239735.8515,-136495604.8899,-136539073.2166,-136509463.7633,-136496337.6194,241416.4475,-136495583.9706,3325.3515,-4363.0133,3408.4110,-5294.8390,-2181.3199,908.2282,2895.5888,-616.3211,2192.4504,-3001.1439,4312.7758,4308.6387,5483.2499,-5239.9166,-2217.3827,-5467.5496,4634.0054,2991.0075,-5494.1479,0.0000,-42984.0601,-44898.8199,-44431.7671,-46902.7439,-41098.2213,-44547.0208,-55112.9753,-45889.5373,-39319543.9914,-39328887.6623,-39318842.0790,-39337847.0598,-46215.8387,-39330712.1840,
5100.000,4910.4850,2110.0130,4784.7471,-4720.3744,30.5136,2349.7777,5365.6005,6717.1090,-2187.6298,3147.3704,-5904.9039,-5507.1858,2949.1612,2640.6313,-457.6259,3118.6652,5517.7609,-3605.6518,4096.0448,0.0000,-273998.1969,-278558.6341,-274579.6126,-279055.2197,-286404.8206,-276946.7682,-281609.9451,-279194.2533,-61754289.6719,-61784009.3509,-61789287.3016,-61764736.3899,-279463.8824,-61771326.3885,4367.9740,-5490.6446,-4226.8463,1931.9317,-5942.1232,-6424.0629,722.1391,-132.1939,6520.8199,-4677.1078,-1922.6416,2320.0465,-3327.4721,-3112.2852,-5980.2763,-2891.7469,2366.8864,3781.1399,-1525.4963,0.0000,247685.7923,228603.3129,232290.3815,232781.2713,240290.9631,235758.6213,232036.5175,233991.0418,-137873923.4159,-137917703.4471,-137888345.2154,-137873931.6900,235601.8789,-137873860.9527,1182.9013,-3563.8767,1803.3803,-4549.9334,-3416.3194,-910.9531,4265.2335,1207.9553,723.0295,-4017.3955,2960.5884,3460.9898,5231.0396,-5317.9196,-3445.1106,-5443.3721,3406.6923,4326.7770,-5307.4445,0.0000,-42865.8290,-44809.9366,-44401.1841,-46576.4479,-41025.2099,-44697.7780,-54975.3786,-45366.1888,-39319027.2772,-39328684.4911,-39318685.5390,-39337080.5565,-46106.1685,-39330302.3362,
5400.000,4610.6834,561.8991,4037.6874,-4680.1889,-1758.5027,1010.2785,4435.2077,6027.2673,-711.1570,1106.0031,-6716.3851,-5119.5551,1759.4163,1081.9536,-2159.8406,1870.2326,6539.0662,-1594.8880,3756.6360,0.0000,-279220.3041,-283461.7131,-279548.7008,-284256.0668,-291357.5695,-281536.6732,-286575.1333,-284367.7906,-58724359.0590,-58753100.9421,-58759003.7786,-58734650.7671,-284380.9605,-58741327.7631,4704.6687,-6429.2575,-5266.7610,3731.4280,-5063.0332,-6300.5006,-1032.9192,-1357.1855,6831.5594,-5051.7622,-774.6081,4061.1523,-4965.8175,-4585.2609,-4967.6891,-4568.4360,1282.3371,4090.1883,-3541.8704,0.0000,242026.6166,222456.3838,226254.9033,226636.6917,234330.0923,229711.3370,226105.8594,228252.0465,-139186290.6123,-139230358.9254,-139201264.0111,-139185566.0828,229682.0519,-139186183.5763,-1101.0026,-2374.4925,-21.2999,-3298.0611,-4273.3275,-2631.2397,5171.1123,2896.7239,-824.4219,-4602.3355,1284.3078,2238.8858,4404.1723,-4769.0241,-4301.8572,-4832.1912,1810.3596,5169.4262,-4540.2924,0.0000,-42748.1270,-44722.5711,-44373.8144,-46241.3978,-40954.5500,-44874.4221,-54833.5869,-44898.9783,-39318515.5508,-39328481.2750,-39318531.4855,-39336283.0582,-45996.4654,-39329892.3779,
