sl_50_5400_20310310 Coordinates.csv
2031/03/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:04 2024,
Start: 2031/03/10 07:47:00.00, Stop: 2031/03/10 09:17:00.00,
TIME_UNITS,STARLINK-1676 - X-Coordinate,STARLINK-1027 - X-Coordinate,STARLINK-4762 - X-Coordinate,STARLINK-2028 - X-Coordinate,STARLINK-31394 - X-Coordinate,STARLINK-3951 - X-Coordinate,STARLINK-2093 - X-Coordinate,STARLINK-30872 - X-Coordinate,STARLINK-5444 - X-Coordinate,STARLINK-5416 - X-Coordinate,STARLINK-31668 - X-Coordinate,STARLINK-30419 - X-Coordinate,STARLINK-30273 - X-Coordinate,STARLINK-30834 - X-Coordinate,STARLINK-31639 - X-Coordinate,STARLINK-30527 - X-Coordinate,STARLINK-6376 - X-Coordinate,STARLINK-6281 - X-Coordinate,STARLINK-31559 - X-Coordinate,STARLINK-30915 - X-Coordinate,STARLINK-5875 - X-Coordinate,STARLINK-5052 - X-Coordinate,STARLINK-30346 - X-Coordinate,STARLINK-4339 - X-Coordinate,STARLINK-31387 - X-Coordinate,STARLINK-2514 - X-Coordinate,STARLINK-4782 - X-Coordinate,STARLINK-6358 - X-Coordinate,STARLINK-3974 - X-Coordinate,STARLINK-31265 - X-Coordinate,STARLINK-6048 - X-Coordinate,STARLINK-31697 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-31782 - X-Coordinate,STARLINK-30701 - X-Coordinate,STARLINK-11085 [DTC] - X-Coordinate,STARLINK-31423 - X-Coordinate,STARLINK-3823 - X-Coordinate,STARLINK-6079 - X-Coordinate,STARLINK-2066 - X-Coordinate,STARLINK-4361 - X-Coordinate,STARLINK-4680 - X-Coordinate,STARLINK-3538 - X-Coordinate,STARLINK-30831 - X-Coordinate,STARLINK-31464 - X-Coordinate,STARLINK-5642 - X-Coordinate,STARLINK-31843 - X-Coordinate,STARLINK-5967 - X-Coordinate,STARLINK-30076 - X-Coordinate,STARLINK-3219 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1676 - Y-Coordinate,STARLINK-1027 - Y-Coordinate,STARLINK-4762 - Y-Coordinate,STARLINK-2028 - Y-Coordinate,STARLINK-31394 - Y-Coordinate,STARLINK-3951 - Y-Coordinate,STARLINK-2093 - Y-Coordinate,STARLINK-30872 - Y-Coordinate,STARLINK-5444 - Y-Coordinate,STARLINK-5416 - Y-Coordinate,STARLINK-31668 - Y-Coordinate,STARLINK-30419 - Y-Coordinate,STARLINK-30273 - Y-Coordinate,STARLINK-30834 - Y-Coordinate,STARLINK-31639 - Y-Coordinate,STARLINK-30527 - Y-Coordinate,STARLINK-6376 - Y-Coordinate,STARLINK-6281 - Y-Coordinate,STARLINK-31559 - Y-Coordinate,STARLINK-30915 - Y-Coordinate,STARLINK-5875 - Y-Coordinate,STARLINK-5052 - Y-Coordinate,STARLINK-30346 - Y-Coordinate,STARLINK-4339 - Y-Coordinate,STARLINK-31387 - Y-Coordinate,STARLINK-2514 - Y-Coordinate,STARLINK-4782 - Y-Coordinate,STARLINK-6358 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,STARLINK-31265 - Y-Coordinate,STARLINK-6048 - Y-Coordinate,STARLINK-31697 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-31782 - Y-Coordinate,STARLINK-30701 - Y-Coordinate,STARLINK-11085 [DTC] - Y-Coordinate,STARLINK-31423 - Y-Coordinate,STARLINK-3823 - Y-Coordinate,STARLINK-6079 - Y-Coordinate,STARLINK-2066 - Y-Coordinate,STARLINK-4361 - Y-Coordinate,STARLINK-4680 - Y-Coordinate,STARLINK-3538 - Y-Coordinate,STARLINK-30831 - Y-Coordinate,STARLINK-31464 - Y-Coordinate,STARLINK-5642 - Y-Coordinate,STARLINK-31843 - Y-Coordinate,STARLINK-5967 - Y-Coordinate,STARLINK-30076 - Y-Coordinate,STARLINK-3219 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1676 - Z-Coordinate,STARLINK-1027 - Z-Coordinate,STARLINK-4762 - Z-Coordinate,STARLINK-2028 - Z-Coordinate,STARLINK-31394 - Z-Coordinate,STARLINK-3951 - Z-Coordinate,STARLINK-2093 - Z-Coordinate,STARLINK-30872 - Z-Coordinate,STARLINK-5444 - Z-Coordinate,STARLINK-5416 - Z-Coordinate,STARLINK-31668 - Z-Coordinate,STARLINK-30419 - Z-Coordinate,STARLINK-30273 - Z-Coordinate,STARLINK-30834 - Z-Coordinate,STARLINK-31639 - Z-Coordinate,STARLINK-30527 - Z-Coordinate,STARLINK-6376 - Z-Coordinate,STARLINK-6281 - Z-Coordinate,STARLINK-31559 - Z-Coordinate,STARLINK-30915 - Z-Coordinate,STARLINK-5875 - Z-Coordinate,STARLINK-5052 - Z-Coordinate,STARLINK-30346 - Z-Coordinate,STARLINK-4339 - Z-Coordinate,STARLINK-31387 - Z-Coordinate,STARLINK-2514 - Z-Coordinate,STARLINK-4782 - Z-Coordinate,STARLINK-6358 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,STARLINK-31265 - Z-Coordinate,STARLINK-6048 - Z-Coordinate,STARLINK-31697 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-31782 - Z-Coordinate,STARLINK-30701 - Z-Coordinate,STARLINK-11085 [DTC] - Z-Coordinate,STARLINK-31423 - Z-Coordinate,STARLINK-3823 - Z-Coordinate,STARLINK-6079 - Z-Coordinate,STARLINK-2066 - Z-Coordinate,STARLINK-4361 - Z-Coordinate,STARLINK-4680 - Z-Coordinate,STARLINK-3538 - Z-Coordinate,STARLINK-30831 - Z-Coordinate,STARLINK-31464 - Z-Coordinate,STARLINK-5642 - Z-Coordinate,STARLINK-31843 - Z-Coordinate,STARLINK-5967 - Z-Coordinate,STARLINK-30076 - Z-Coordinate,STARLINK-3219 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5763.8941,4511.5718,-802.6489,-3294.7270,-5618.1312,-4583.8906,2740.4803,0.0000,-209.3870,4817.3273,470.3733,1811.3808,5471.6198,4842.4504,335.1399,-1764.7225,1045.4860,-3501.3203,4089.1845,-3137.7580,-2097.9199,-609.6519,5124.9136,684.6926,3041.4248,4160.2417,-1261.8789,2990.5714,-6170.4910,-5125.7486,2840.7309,4547.9762,1766.0295,-3547.5788,2112.4708,3493.0574,-4561.4523,1541.5384,-4657.9553,-5493.5947,-119.9164,0.0000,2907.5670,4638.9250,-5079.2504,-4700.6976,-4529.3977,-5485.1106,-6430.1376,4242.4147,90390.8579,78345.4386,91896.8823,87771.6938,78949.6221,82139.2373,86060.6137,85789.9568,-69579971.7671,-69581150.9431,-69553697.5551,-69566420.6957,86305.5776,-69563422.1690,3644.6703,3214.8724,-5048.4504,-2666.7634,270.4441,79.8013,-3131.6167,0.0000,-6763.5744,-1560.4318,6752.9404,4023.6852,2892.9034,-4776.8694,-4262.1533,4920.8411,5363.1874,4934.5872,-4469.7268,-3715.6225,-4604.4869,6216.9678,-319.9161,1263.5261,4974.0505,-4908.4384,-5552.9154,4333.3463,-2228.2365,-2260.2977,891.6813,-4709.8810,-5463.6009,4791.0414,4265.7093,-5487.8846,-2190.0722,-3843.6981,-2054.0547,2878.0047,2761.5594,0.0000,-6121.1027,-4544.9961,-4173.8983,405.8769,1841.7716,-3011.7239,-2510.2588,-5231.7682,-354339.8738,-370102.5322,-370916.8936,-367371.9095,-368226.0615,-370359.0822,-375327.5741,-369661.5330,-106396653.9105,-106434086.3586,-106395967.3007,-106395601.0353,-371371.6081,-106399556.5457,259.5368,-3996.1075,4507.4414,-5430.6072,3806.2121,5148.8642,-5297.5213,0.0000,-1219.1944,-4718.7160,-727.5293,5113.5440,2890.9578,-677.7538,-5346.9845,4377.7934,4226.3632,3363.8762,3119.6748,4728.1789,4708.7267,2917.1061,-4624.0253,-6777.0754,-3484.1388,2254.2218,-3917.5683,4485.8745,-2113.8237,-3873.2691,-6281.5511,1771.4626,-3753.7502,3254.8139,-4932.8452,1823.8603,-4564.0021,-5534.6810,-4739.7874,2814.2589,-6339.4491,0.0000,1146.5005,-2123.9658,1789.7362,-4986.6645,-4838.5627,2994.9937,690.3469,1414.5641,-31945.8970,-38233.8341,-32541.9577,-35577.3658,-29687.8379,-35263.1792,-43817.8246,-35275.2392,-36231735.9267,-36246392.4572,-36231535.1714,-36213410.7666,-35043.8817,-36220114.1334,
300.000,6053.9725,5896.3722,-2313.2298,-4188.1728,-4657.9645,-5072.8216,1296.2737,0.0000,-1419.2783,3944.1234,1951.4272,3799.6794,6455.3168,3612.3884,-1789.9751,83.7003,2829.2787,-1557.0934,2205.4578,-3808.0153,-3967.3182,849.8397,5028.4608,-1418.3745,4121.7291,3336.4033,-2497.3143,4314.5291,-6792.4670,-6167.6817,2094.9408,2906.7100,-266.7310,-2325.8805,3317.9467,1967.2169,-5493.3376,-512.0009,-5352.9964,-3953.6336,-788.0443,0.0000,1791.1563,3108.4419,-6112.8159,-2968.7347,-4435.4957,-5792.7613,-6523.2690,2835.0634,97776.6577,86347.0398,99730.2399,95667.2010,86717.2756,90154.3358,93830.5474,93830.8743,-67234671.5258,-67235123.4839,-67208388.9762,-67221855.6044,94122.9464,-67218188.2989,2392.4002,2320.2682,-3648.2381,-677.8928,2115.0100,1995.0392,-4678.0382,0.0000,-6069.6617,-3516.0935,6140.0367,3642.8766,1891.8404,-5273.6894,-3750.1868,5781.5355,4228.5801,5233.8351,-4988.6033,-1711.1152,-3570.8223,5334.0317,-2407.1031,377.4087,3265.1315,-5928.1241,-4101.1545,2643.9137,-1111.8019,-672.7374,-1172.1583,-5288.5200,-5205.6625,6069.9610,2514.9419,-5480.8411,-300.9408,-4496.3311,-41.2413,3621.9805,635.9662,0.0000,-6602.9228,-4859.3603,-3001.2102,1309.5143,3715.6658,-3728.5988,-934.3620,-5464.5259,-352264.3550,-368224.9222,-369134.3394,-365715.0241,-366321.9417,-368444.7729,-373390.1959,-367800.2727,-107888094.0203,-107925790.2168,-107886856.5176,-107887577.4339,-369444.9843,-107891041.4055,2041.9945,-2548.5526,5269.6258,-5427.2387,4465.3246,4223.0780,-4670.4669,0.0000,-2904.7364,-4470.9018,-2204.6737,4234.5745,1201.7554,-2426.5472,-5440.9209,3616.3539,4671.3784,4252.7272,4082.2722,5344.4747,4391.9826,4281.3181,-4082.4097,-6770.9095,-4299.6575,489.6662,-4972.3165,4715.0153,-340.7793,-2807.5569,-6524.0514,3092.2260,-4460.4418,1976.1612,-5446.5684,3421.4798,-4020.2336,-5225.3815,-4441.6652,4195.7871,-6841.2601,0.0000,-674.0892,-3664.5979,271.0536,-6049.9851,-3719.0115,843.1869,2161.3361,3072.8456,-32064.7797,-38282.4201,-32663.8513,-35828.7847,-29793.7651,-35080.7039,-43964.3537,-35799.1077,-36230994.1862,-36245704.9632,-36230335.3563,-36212430.6604,-35151.9906,-36219289.6262,
600.000,5729.4987,6669.6175,-3634.5896,-4717.3444,-3248.7814,-5093.5719,-240.2868,0.0000,-2518.4329,2728.8527,3254.1938,5376.6090,6769.9186,1992.3914,-3747.6936,1897.4670,4367.6444,550.3776,87.5595,-4138.9583,-5464.0420,2267.4445,4479.0023,-3329.6128,4819.2135,2170.9543,-3537.7056,5256.7001,-6729.9907,-6588.7232,1217.7764,949.4393,-2292.1343,-883.7460,4241.6222,202.9867,-5894.0430,-2490.7975,-5573.4219,-1996.2713,-1277.2178,0.0000,485.8192,1237.0143,-6519.9703,-951.4282,-3932.7660,-5463.5526,-5994.9406,1118.3035,105114.7569,94309.6265,107518.9886,103522.7649,94443.1289,98150.6403,101557.1438,101856.3102,-64857412.7283,-64857133.3234,-64831151.2095,-64845285.8366,101897.4010,-64840993.4154,872.5545,1215.0561,-1903.0093,1353.0241,3772.7508,3683.9643,-5749.5561,0.0000,-4765.5418,-5142.5998,4899.3234,2922.6001,709.0841,-5248.6204,-2915.1177,6077.6558,2713.1883,5063.5684,-5037.3100,465.0682,-2228.6074,3938.0704,-4250.3616,-636.5076,1226.8565,-6329.1654,-2260.4971,721.6870,112.7865,958.1714,-3148.5371,-5345.6610,-4466.7682,6721.6437,535.2661,-4916.4905,1592.6238,-4756.4929,1955.8516,4036.8753,-1582.6674,0.0000,-6417.4619,-4709.6400,-1524.0108,2152.5013,5198.5493,-4049.7002,750.2898,-5171.8116,-350036.3983,-366174.9277,-367187.0244,-363912.3274,-364255.4662,-366362.7235,-371290.3183,-365888.6701,-109327849.7174,-109365793.1544,-109326064.1368,-109327920.6433,-367353.8193,-109330844.7809,3595.1474,-815.8792,5439.9511,-4833.7846,4617.0875,2838.7322,-3500.6037,0.0000,-4271.9464,-3743.1416,-3432.8682,2867.0434,-621.8331,-3904.7109,-4932.3309,2448.8915,4611.9429,4684.8749,4585.3404,5352.0341,3601.8579,5180.0329,-3100.1511,-6042.5209,-4626.9725,-1329.9839,-5491.5301,4437.0564,1469.4013,-1425.0421,-6077.3026,4059.6393,-4675.5878,472.8002,-5359.5618,4623.6004,-3024.0918,-4353.5502,-3673.6534,5104.2591,-6609.5561,0.0000,-2420.6721,-4796.3604,-1278.2015,-6449.4674,-2192.3269,-1398.6699,3401.1740,4394.8972,-32183.8796,-38328.7091,-32790.4589,-36075.7950,-29902.2927,-34898.7112,-44106.5451,-36273.5474,-36230247.0926,-36245016.4165,-36229123.7073,-36211493.2789,-35260.0763,-36218465.0585,
900.000,4835.4269,6751.4517,-4630.4482,-4821.9888,-1537.7408,-4630.1647,-1715.2395,0.0000,-3411.3944,1282.8720,4257.6621,6374.6743,6386.7383,139.8715,-5334.7473,3499.8246,5508.9847,2616.4290,-2048.2849,-4095.6070,-6438.4504,3509.4673,3520.2627,-4843.1758,5065.2597,766.5571,-4285.0055,5722.4379,-5991.9540,-6339.2158,292.9113,-1124.4046,-4107.9387,644.8499,4787.8856,-1619.8781,-5714.0303,-4200.9168,-5290.7584,174.2695,-1536.5539,0.0000,-894.6102,-787.4066,-6266.0557,1135.7573,-3054.8766,-4551.7658,-4902.7452,-743.3218,112402.0521,102229.7560,115259.6325,111333.5832,102123.7810,106127.1476,109237.0293,109848.5544,-62449334.1424,-62448319.6024,-62423123.0392,-62437846.0757,109625.4783,-62432976.1620,-771.2476,-6.6535,3.7787,3223.7754,5073.0564,4985.0748,-6221.9943,0.0000,-2987.1048,-6278.5606,3160.2237,1923.5606,-553.8909,-4719.1117,-1836.7810,5770.6164,965.4526,4444.6911,-4616.1401,2582.3363,-701.8359,2175.2896,-5670.4141,-1657.8296,-929.0660,-6080.2070,-217.3606,-1246.8187,1342.6655,2477.7502,-4833.7839,-4884.5011,-3323.2070,6679.4156,-1470.8582,-3866.4934,3303.0858,-4588.2363,3748.6215,4090.3003,-3649.0114,0.0000,-5591.6487,-4124.1303,120.3567,2850.9223,6145.4015,-3914.8628,2390.7308,-4395.6720,-347657.0940,-363953.3858,-365075.7723,-361966.5541,-362027.5250,-364113.7686,-369028.9293,-363914.9226,-110715236.6062,-110753410.6869,-110712907.4722,-110715939.9456,-365099.0672,-110718282.1674,4744.7260,1008.1822,4999.3543,-3714.2432,4244.3086,1145.9754,-1923.2193,0.0000,-5171.7475,-2613.1936,-4273.9041,1168.5583,-2375.9759,-4948.1421,-3877.1268,1006.4065,4054.4413,4613.9827,4572.4506,4749.9887,2423.3679,5515.8267,-1782.8809,-4668.8827,-4429.1724,-3000.2597,-5419.7563,3681.7911,3119.2474,118.4717,-4988.1021,4563.3202,-4375.6404,-1084.3239,-4681.4169,5291.6057,-1687.2457,-3012.4908,-2516.6791,5437.5962,-5668.7579,0.0000,-3901.7734,-5393.8686,-2683.5167,-6141.8418,-425.2586,-3491.4697,4277.3082,5236.3148,-32303.1937,-38372.5790,-32921.7452,-36316.6395,-30013.3968,-34719.4606,-44244.4212,-36669.4332,-36229494.6111,-36244326.8083,-36227900.4748,-36210596.6941,-35368.1389,-36217640.4302,
1200.000,3473.6777,6134.9555,-5192.3168,-4478.9168,300.7652,-3712.9647,-2985.2146,0.0000,-4018.3697,-263.6712,4867.7872,6689.7564,5350.3883,-1760.9146,-6384.0478,4738.0192,6137.2113,4439.0404,-3983.0134,-3675.1812,-6791.0696,4454.0479,2233.1277,-5800.0144,4832.2320,-747.5997,-4663.6884,5659.6612,-4656.3627,-5438.5035,-599.2224,-3101.0816,-5530.5150,2117.6289,4893.1238,-3310.9460,-4960.9179,-5477.3026,-4521.4861,2330.9190,-1549.8283,0.0000,-2225.9369,-2758.5178,-5384.2290,3073.5048,-1871.6229,-3175.1255,-3357.5322,-2566.9096,119635.4646,110104.0292,122948.6938,119094.3616,109755.8521,114083.0218,116866.8522,117787.5865,-60011589.1826,-60009836.1117,-59985457.7968,-60000686.5339,117303.7366,-59995289.8340,-2378.4796,-1239.3078,1876.0495,4750.6574,5878.4754,5778.4843,-6033.6022,0.0000,-917.2928,-6809.1594,1102.7758,732.6903,-1786.5892,-3750.7068,-613.6953,4882.1335,-847.1272,3436.9087,-3768.2123,4417.4511,871.0684,225.6408,-6530.2078,-2557.0017,-2979.9205,-5217.7400,1824.3487,-3073.2486,2472.4594,3744.1170,-6050.5081,-3957.9405,-1886.7609,5949.3212,-3301.4048,-2449.9510,4663.7841,-3993.4301,5169.7656,3780.7761,-5331.7148,0.0000,-4217.0199,-3170.2837,1776.1710,3326.8618,6467.1741,-3316.3666,3835.0684,-3222.9948,-345127.5947,-361561.2111,-362801.4818,-359880.5517,-359639.0799,-361698.9483,-366607.0840,-361859.5083,-112049595.3771,-112087983.4241,-112046728.9368,-112050969.7965,-362681.7549,-112052694.1412,5362.0031,2719.1597,3997.1179,-2189.8210,3389.2425,-671.3064,-121.5658,0.0000,-5506.4285,-1202.1251,-4633.4171,-664.8336,-3865.0613,-5441.5316,-2391.6239,-549.1029,3058.9486,4047.6056,4045.1086,3606.6586,983.5087,5252.3239,-272.7107,-2795.7032,-3728.5567,-4334.0592,-4764.6609,2530.3182,4428.8148,1648.5641,-3370.8001,4545.8737,-3593.4353,-2518.3156,-3486.4480,5348.6211,-160.0660,-1346.2507,-1092.9477,5158.4235,-4118.6526,0.0000,-4955.6363,-5391.1940,-3786.9733,-5160.5962,1388.4753,-5212.9300,4696.1568,5505.3732,-32422.7194,-38413.8965,-33057.6659,-36549.0950,-30127.0547,-34545.9547,-44378.0023,-36963.0727,-36228736.7090,-36243636.1300,-36226665.9390,-36209738.8168,-35476.1781,-36216815.7415,
1500.000,1791.0342,4886.8660,-5251.5087,-3706.1727,2082.8455,-2417.5031,-3931.3394,0.0000,-4281.8625,-1773.2319,5025.8234,6292.4221,3773.0350,-3517.1634,-6782.6660,5497.9826,6183.8065,5838.6631,-5517.2328,-2908.4412,-6483.1622,5003.0307,729.3700,-6105.1421,4136.6478,-2227.6617,-4628.3179,5064.9208,-2861.6442,-3973.9039,-1388.0975,-4774.6311,-6413.3182,3397.1420,4533.3044,-4688.9653,-3700.3777,-6200.0404,-3326.9524,4247.5835,-1336.1641,0.0000,-3384.5599,-4472.4409,-3970.7799,4661.3788,-484.0410,-1499.1811,-1511.8225,-4169.2277,126811.9413,117929.0949,130582.7143,126799.1692,117335.9855,122017.4720,124443.2847,125652.1579,-57545345.3570,-57542850.7390,-57519322.8064,-57534972.3144,124928.7567,-57529101.8253,-3787.4234,-2374.7074,3525.2573,5786.6751,6099.4255,5997.1991,-5193.7251,0.0000,1232.9632,-6678.2173,-1061.2107,-543.9495,-2878.8973,-2448.6004,645.4354,3493.2074,-2554.0204,2132.9884,-2575.0391,5778.2078,2349.7174,-1715.6647,-6748.5546,-3211.4443,-4714.7111,-3840.4962,3663.3127,-4585.5306,3403.0384,4641.4325,-6666.5994,-2662.3166,-294.0435,4609.0835,-4774.9091,-819.6015,5545.3502,-3013.6249,6089.0508,3137.3088,-6439.2795,0.0000,-2438.9084,-1946.7626,3284.0424,3517.0501,6139.5867,-2301.6246,4946.4888,-1775.4730,-342449.1144,-358999.3962,-360365.1264,-357657.1397,-357091.1639,-359119.5654,-364025.9041,-359696.5619,-113330292.1205,-113368877.3833,-113326896.3490,-113332370.2143,-360102.9815,-113333446.6734,5378.0042,4125.1678,2545.5626,-426.2997,2148.9170,-2415.7288,1694.2517,0.0000,-5239.7504,338.4078,-4471.1237,-2421.5859,-4923.7099,-5330.5622,-640.2508,-2043.0187,1732.8921,3046.4175,3062.5644,2052.0668,-562.4248,4417.9978,1266.9784,-622.7781,-2604.2502,-5182.6010,-3596.2612,1106.4705,5255.5097,2992.1035,-1395.9713,4009.2872,-2414.7731,-3666.6472,-1905.9972,4788.0703,1385.1689,465.4995,446.7446,4298.0925,-2124.7145,0.0000,-5467.6459,-4788.6837,-4464.9576,-3612.5956,3049.6680,-6381.3547,4612.9949,5172.7636,-32542.4539,-38452.5158,-33198.1678,-36770.3656,-30243.2450,-34382.1527,-44507.3071,-37138.5704,-36227973.3560,-36242944.3729,-36225420.4102,-36208917.4661,-35584.1939,-36215990.9922,
1800.000,-36.9677,3139.9785,-4787.8397,-2563.4570,3633.5240,-858.4635,-4470.3485,0.0000,-4171.8636,-3112.9330,4713.7068,5230.5052,1821.5085,-4946.7673,-6484.6980,5714.7097,5635.6304,6676.1448,-6491.9470,-1858.2589,-5541.1841,5092.2794,-857.7453,-5737.8887,3038.6640,-3528.5965,-4169.1329,3985.0312,-791.7354,-2092.1688,-2018.2405,-5968.3788,-6662.2495,4363.3353,3728.3771,-5601.2643,-2050.8836,-6306.0699,-1809.0392,5722.9114,-946.0569,0.0000,-4258.5930,-5748.4871,-2174.1240,5738.6293,983.9714,283.0636,455.4187,-5385.1030,133928.4563,125701.6562,138158.2573,134441.2821,124860.8488,129929.5152,131963.0237,133421.1991,-55051783.7086,-55048544.9098,-55025898.8232,-55041882.7640,132497.1437,-55035593.0699,-4851.3702,-3311.2347,4789.5325,6236.1513,5704.5154,5632.5335,-3783.4828,0.0000,3246.0499,-5894.6101,-3109.8018,-1790.3402,-3730.5260,-946.1043,1830.9586,1736.7235,-3997.7684,650.3910,-1148.8867,6524.0268,3604.2593,-3457.6921,-6308.1377,-3521.9385,-5955.8291,-2097.5298,5120.5052,-5644.3053,4049.8988,5090.3672,-6610.3093,-1127.3747,1306.1363,2799.2986,-5748.6122,854.6555,5868.2021,-1728.1145,6425.5124,2216.8179,-6842.5619,0.0000,-440.6372,-573.3822,4496.0314,3381.2123,5204.7660,-969.2208,5616.1579,-196.8684,-339622.9284,-356269.0125,-357767.7539,-355298.8627,-354384.8809,-356377.2572,-361286.5772,-357396.0050,-114556718.6269,-114595484.2904,-114552803.2263,-114559527.1351,-357363.9184,-114559931.4304,4790.9613,5068.7319,807.7217,1383.8059,664.2651,-3898.2381,3312.0790,0.0000,-4400.6143,1842.4390,-3805.1333,-3899.5203,-5434.8915,-4627.4978,1182.3745,-3307.9642,219.5461,1717.8497,1735.2879,263.3847,-2047.7709,3103.2274,2669.3376,1616.9975,-1183.6234,-5451.5968,-2039.8574,-436.4840,5509.4958,3997.0979,727.1389,3014.7103,-969.3496,-4399.5740,-114.4831,3674.4095,2773.8671,2226.8602,1938.9774,2953.2871,98.7409,0.0000,-5382.2956,-3652.9020,-4641.7227,-1667.1436,4375.9182,-6874.2365,4036.6380,4274.6691,-32662.3947,-38488.2769,-33343.1891,-36976.9804,-30361.9474,-34233.2110,-44632.3525,-37189.6123,-36227204.5245,-36242251.5279,-36224164.2292,-36208130.4244,-35692.1862,-36215166.1823,
