sl_50_5400_20310208 Coordinates.csv
2031/02/08 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:58 2024,
Start: 2031/02/08 07:47:00.00, Stop: 2031/02/08 09:17:00.00,
TIME_UNITS,STARLINK-30440 - X-Coordinate,STARLINK-1771 - X-Coordinate,STARLINK-3673 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-5384 - X-Coordinate,STARLINK-5421 - X-Coordinate,STARLINK-6309 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-31737 - X-Coordinate,STARLINK-31062 - X-Coordinate,STARLINK-5330 - X-Coordinate,STARLINK-31318 - X-Coordinate,STARLINK-4105 - X-Coordinate,STARLINK-1059 - X-Coordinate,STARLINK-6290 - X-Coordinate,STARLINK-4779 - X-Coordinate,STARLINK-4175 - X-Coordinate,STARLINK-4052 - X-Coordinate,STARLINK-3518 - X-Coordinate,STARLINK-6299 - X-Coordinate,STARLINK-1644 - X-Coordinate,STARLINK-5170 - X-Coordinate,STARLINK-2309 - X-Coordinate,STARLINK-3254 - X-Coordinate,STARLINK-3779 - X-Coordinate,STARLINK-30157 - X-Coordinate,STARLINK-2644 - X-Coordinate,STARLINK-3704 - X-Coordinate,STARLINK-4609 - X-Coordinate,STARLINK-31784 - X-Coordinate,STARLINK-31555 - X-Coordinate,STARLINK-6370 - X-Coordinate,STARLINK-30349 - X-Coordinate,STARLINK-1773 - X-Coordinate,STARLINK-5760 - X-Coordinate,STARLINK-30760 - X-Coordinate,STARLINK-2481 - X-Coordinate,STARLINK-4140 - X-Coordinate,STARLINK-5718 - X-Coordinate,STARLINK-3979 - X-Coordinate,STARLINK-5680 - X-Coordinate,STARLINK-3831 - X-Coordinate,STARLINK-11135 [DTC] - X-Coordinate,STARLINK-30081 - X-Coordinate,STARLINK-30883 - X-Coordinate,STARLINK-5205 - X-Coordinate,STARLINK-31853 - X-Coordinate,STARLINK-31846 - X-Coordinate,STARLINK-5278 - X-Coordinate,STARLINK-4033 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30440 - Y-Coordinate,STARLINK-1771 - Y-Coordinate,STARLINK-3673 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-5384 - Y-Coordinate,STARLINK-5421 - Y-Coordinate,STARLINK-6309 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-31737 - Y-Coordinate,STARLINK-31062 - Y-Coordinate,STARLINK-5330 - Y-Coordinate,STARLINK-31318 - Y-Coordinate,STARLINK-4105 - Y-Coordinate,STARLINK-1059 - Y-Coordinate,STARLINK-6290 - Y-Coordinate,STARLINK-4779 - Y-Coordinate,STARLINK-4175 - Y-Coordinate,STARLINK-4052 - Y-Coordinate,STARLINK-3518 - Y-Coordinate,STARLINK-6299 - Y-Coordinate,STARLINK-1644 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,STARLINK-2309 - Y-Coordinate,STARLINK-3254 - Y-Coordinate,STARLINK-3779 - Y-Coordinate,STARLINK-30157 - Y-Coordinate,STARLINK-2644 - Y-Coordinate,STARLINK-3704 - Y-Coordinate,STARLINK-4609 - Y-Coordinate,STARLINK-31784 - Y-Coordinate,STARLINK-31555 - Y-Coordinate,STARLINK-6370 - Y-Coordinate,STARLINK-30349 - Y-Coordinate,STARLINK-1773 - Y-Coordinate,STARLINK-5760 - Y-Coordinate,STARLINK-30760 - Y-Coordinate,STARLINK-2481 - Y-Coordinate,STARLINK-4140 - Y-Coordinate,STARLINK-5718 - Y-Coordinate,STARLINK-3979 - Y-Coordinate,STARLINK-5680 - Y-Coordinate,STARLINK-3831 - Y-Coordinate,STARLINK-11135 [DTC] - Y-Coordinate,STARLINK-30081 - Y-Coordinate,STARLINK-30883 - Y-Coordinate,STARLINK-5205 - Y-Coordinate,STARLINK-31853 - Y-Coordinate,STARLINK-31846 - Y-Coordinate,STARLINK-5278 - Y-Coordinate,STARLINK-4033 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30440 - Z-Coordinate,STARLINK-1771 - Z-Coordinate,STARLINK-3673 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-5384 - Z-Coordinate,STARLINK-5421 - Z-Coordinate,STARLINK-6309 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-31737 - Z-Coordinate,STARLINK-31062 - Z-Coordinate,STARLINK-5330 - Z-Coordinate,STARLINK-31318 - Z-Coordinate,STARLINK-4105 - Z-Coordinate,STARLINK-1059 - Z-Coordinate,STARLINK-6290 - Z-Coordinate,STARLINK-4779 - Z-Coordinate,STARLINK-4175 - Z-Coordinate,STARLINK-4052 - Z-Coordinate,STARLINK-3518 - Z-Coordinate,STARLINK-6299 - Z-Coordinate,STARLINK-1644 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,STARLINK-2309 - Z-Coordinate,STARLINK-3254 - Z-Coordinate,STARLINK-3779 - Z-Coordinate,STARLINK-30157 - Z-Coordinate,STARLINK-2644 - Z-Coordinate,STARLINK-3704 - Z-Coordinate,STARLINK-4609 - Z-Coordinate,STARLINK-31784 - Z-Coordinate,STARLINK-31555 - Z-Coordinate,STARLINK-6370 - Z-Coordinate,STARLINK-30349 - Z-Coordinate,STARLINK-1773 - Z-Coordinate,STARLINK-5760 - Z-Coordinate,STARLINK-30760 - Z-Coordinate,STARLINK-2481 - Z-Coordinate,STARLINK-4140 - Z-Coordinate,STARLINK-5718 - Z-Coordinate,STARLINK-3979 - Z-Coordinate,STARLINK-5680 - Z-Coordinate,STARLINK-3831 - Z-Coordinate,STARLINK-11135 [DTC] - Z-Coordinate,STARLINK-30081 - Z-Coordinate,STARLINK-30883 - Z-Coordinate,STARLINK-5205 - Z-Coordinate,STARLINK-31853 - Z-Coordinate,STARLINK-31846 - Z-Coordinate,STARLINK-5278 - Z-Coordinate,STARLINK-4033 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4871.5486,-6446.6942,4773.1226,-6046.4429,720.5603,5637.9379,321.9923,575.9199,1953.1194,-5370.5818,-1670.1239,-5742.2413,-3813.8909,0.0000,-1789.0573,-5391.2356,-457.6766,-4318.0622,-1413.8028,-5383.9095,-3660.9969,-1225.8437,4196.2719,3633.5283,-3970.3496,5291.0766,-6285.4221,3303.8014,4692.0504,1425.0952,2041.0756,3722.5759,5272.3790,-333.5933,5697.6647,5261.1752,2890.4211,-4497.1899,-3180.6848,4548.0483,4668.8493,3362.4293,2050.5485,-1938.2455,-3916.8119,-2284.3354,-5804.2167,-5157.3050,4381.0618,-2653.6099,119084.2782,90526.1289,113920.8426,112025.0689,103912.7362,105584.3669,106627.8026,109564.4228,-137645432.9238,-137617267.9362,-137647489.3954,-137622794.3356,108751.7962,-137629958.1586,-1556.0670,1449.5641,3050.3128,-2612.5997,6456.2711,2574.5146,5468.7919,4972.9014,-6464.5195,-4333.9581,-2271.6897,-1048.8539,2191.6473,0.0000,6512.8515,-815.2663,-6882.3564,-5045.6893,-4904.3406,-697.0520,-3668.9319,-4379.1142,452.3067,5771.8817,-1386.6825,-4481.3061,-2312.8791,-6026.1461,3593.4281,4970.4746,-6441.2500,3428.2955,3468.6806,-5565.1325,-3061.9546,-1544.4427,3012.1388,191.0283,4008.0482,5149.0796,-1934.4159,-3608.0783,-3495.5732,-4915.2193,-4421.1453,5467.3332,3457.1716,2640.5531,-1972.0703,-3582.9517,-360627.4671,-382155.1851,-378433.5631,-373413.1495,-369930.7282,-373279.3211,-379571.6742,-376453.6729,-101556031.4986,-101533262.2810,-101552938.9384,-101541030.9140,-376260.2705,-101543121.3970,4590.9155,1848.6915,-3887.9881,-2152.5440,-2366.1026,2251.7926,-4225.4117,-4641.1440,-806.0812,268.9274,6304.1226,3476.4565,-5332.5377,0.0000,1519.8249,-4044.9139,142.8459,-1708.3068,4642.2984,4274.2612,-4495.0170,5162.0880,5369.2785,-989.1554,-5495.7694,141.8958,-1443.7168,-197.4683,-3589.1565,-4447.5045,175.4838,-4716.5697,2820.9693,4065.2694,-2458.4084,4156.4200,5476.7611,-5207.7407,4635.8417,95.0927,-4707.9308,4797.2525,5376.0706,-4457.4022,-3403.4028,3532.5381,-730.1010,3572.9500,-4945.2174,-5237.0992,52735.9276,47914.2069,52880.0717,49918.7763,55756.6606,50044.3782,41598.3362,48816.1610,-40001935.2104,-40002647.3219,-40017025.2998,-40004956.4602,50372.7153,-40005288.0432,
300.000,-5549.1194,-6308.2763,4630.6559,-6786.2567,2324.7053,6411.0423,2235.8019,2684.2382,342.2660,-6092.7223,-2427.9998,-6522.3245,-3156.5127,0.0000,-314.8341,-6236.0324,-1631.7949,-5325.8976,-2761.6141,-5891.9097,-5288.8513,-2859.3494,4639.3316,4608.7469,-4779.9282,4097.3833,-6739.6616,2103.8035,5989.7471,3439.5434,477.8344,4995.0785,5482.1013,-1898.7137,4219.6518,4988.6466,4155.5575,-4893.0675,-1236.8970,5199.4438,3674.9781,2510.7575,4.3392,-3884.3697,-4664.9629,-1180.3097,-4869.3445,-4984.9666,4187.7343,-4501.1734,126621.2309,98544.1184,121803.9847,119899.0283,111796.2751,113678.4466,114529.2968,117374.2197,-135389427.1938,-135361551.5453,-135390997.3003,-135367146.4576,116688.8199,-135373979.2867,424.9405,2703.3762,1143.1671,-1218.8546,6444.9294,1484.4410,4582.3691,4604.2713,-6401.6339,-2997.4193,-194.3129,267.1149,4120.4774,0.0000,6917.6083,622.7986,-6496.8493,-4315.4716,-3347.0897,1213.3796,-2952.5578,-2969.9981,-1604.0918,5053.3659,563.6518,-5421.9243,-1165.2339,-6343.3686,2791.4978,4541.2971,-6520.7754,1704.2077,1603.2656,-6089.2402,-4113.4319,-3478.7058,1238.0857,2152.6924,4951.3266,4071.8974,-3828.9330,-5264.3918,-4306.5967,-4340.5607,-2565.9166,6509.6520,4663.6062,4179.9830,-3865.7393,-2778.6928,-357987.7609,-380119.8852,-376185.7413,-371296.7070,-367542.6285,-371002.9503,-377154.7843,-374533.0887,-104535928.3803,-104512947.4803,-104533128.1487,-104520263.6765,-373877.6525,-104522923.4016,4033.5317,57.3704,-4946.0569,-679.3021,-917.7694,460.1033,-4676.5499,-4265.8443,-2275.1619,-1270.6028,6462.2545,1892.3771,-4565.3366,0.0000,-6.1819,-2608.3285,-1658.6553,95.9642,5362.0339,3402.1948,-3220.6121,5506.1544,4749.6740,830.8157,-4972.4308,-1389.7110,368.6603,1605.4103,-2031.3198,-3749.6358,1706.4441,-4471.9934,3891.3217,2636.6913,-3628.6164,3220.7982,5350.0214,-4336.1614,4650.5674,1887.0286,-4420.0122,3653.0166,5175.1232,-3721.5232,-4258.1497,1962.3859,830.6972,2010.9115,-3879.6686,-4395.6885,52610.4531,47779.6359,52764.6144,49666.4714,55655.2946,50230.1274,41452.6158,48782.3287,-40002258.8025,-40002145.9628,-40017334.5360,-40004382.7907,50267.2373,-40005359.3295,
600.000,-5707.6945,-5527.1209,4070.5319,-6866.1774,3693.5804,6446.8442,3958.7836,4519.7041,-1324.0818,-6225.0160,-3016.8206,-6623.0795,-2236.9129,0.0000,1190.0375,-6436.0627,-2661.1556,-5789.4880,-3887.2286,-5848.7522,-6374.0484,-4250.0576,4654.0580,5127.1976,-5163.4495,2498.4995,-6503.5582,674.2447,6685.9126,5098.5570,-1151.6218,5812.6060,5189.8772,-3249.3429,2329.1451,4251.3128,5051.0394,-4839.1057,808.1200,5338.8803,2361.8476,1447.4823,-2015.8121,-5447.9813,-4979.8020,19.6045,-3426.5186,-4310.8987,3616.5260,-5899.8994,134099.1413,106517.5645,129633.5749,127714.7369,119627.5510,121742.2125,122377.2140,125096.5519,-133068917.9334,-133041345.3132,-133069991.7918,-133047084.4761,124573.7054,-133053500.6086,2341.3687,3680.9636,-903.8645,286.8430,5807.0913,229.4394,3286.5245,3810.3434,-5690.2638,-1357.3124,1874.3865,1533.6797,5642.8608,0.0000,6649.0773,1967.4888,-5459.0728,-3142.7474,-1483.9389,2983.5405,-1971.9234,-1304.9986,-3472.6651,3819.8876,2427.7571,-5847.9525,106.1276,-6025.9578,1733.9336,3686.1812,-5921.6324,-156.1039,-435.7493,-6021.2982,-4799.5007,-5057.3369,-622.5061,3873.4686,5450.3209,2566.8402,-5363.0882,-6391.2150,-4708.6244,-3377.7335,-447.7549,6900.5865,5394.9466,5268.9978,-5358.8386,-1743.5956,-355191.7133,-377916.0486,-373769.5828,-369030.2594,-364989.5170,-368568.0345,-374572.0044,-372399.2026,-107465724.4820,-107442548.6925,-107463196.4611,-107449436.9604,-371327.5996,-107452625.5398,3033.8827,-1740.3085,-5461.9039,866.8249,629.7003,-1388.5816,-4625.1566,-3413.2908,-3486.5724,-2672.6187,5924.1667,93.3393,-3306.2405,0.0000,-1531.5437,-874.6442,-3280.1318,1889.5765,5501.0112,2162.8311,-1590.7817,5249.0093,3600.0283,2560.1044,-3915.3717,-2772.7516,2140.0783,3231.8959,-254.2243,-2630.8450,3040.1877,-3746.5522,4541.8388,922.1583,-4408.7609,1933.0422,4640.9810,-2991.3084,4162.5439,3471.2241,-3654.5585,2109.5581,4371.7266,-2584.2151,-4634.7773,179.1988,2296.9494,221.7327,-2392.4970,-3073.4174,52484.7962,47645.1877,52644.3736,49417.8418,55551.2530,50416.0320,41311.1967,48867.3426,-40002583.6534,-40001647.3432,-40017639.9219,-40003818.2846,50161.7306,-40005430.4725,
900.000,-5322.9170,-4175.6679,3155.7663,-6279.2437,4706.2336,5746.3836,5322.1567,5894.8435,-2885.3104,-5764.0621,-3368.4182,-6028.8950,-1131.9599,0.0000,2593.8944,-5960.7885,-3461.5276,-5674.6129,-4678.8302,-5249.1931,-6806.3447,-5254.5773,4226.1539,5152.6501,-5071.5352,641.3182,-5605.9431,-855.7396,6714.3263,6233.3936,-2688.4785,6089.3133,4430.4932,-4266.0479,210.9555,3110.2638,5479.5665,-4326.0689,2755.4087,4966.8178,850.9602,262.2602,-3795.2217,-6475.9855,-4833.2889,1215.4414,-1616.5473,-3188.9519,2707.7005,-6704.8969,141514.7985,114442.9137,137406.1175,135466.7603,127403.1149,129774.2979,130168.0816,132737.9644,-130685017.3292,-130657760.6067,-130685585.7941,-130663716.1352,132402.9206,-130669634.2681,4007.6921,4302.1491,-2884.8665,1773.0306,4597.7881,-1068.3177,1707.4722,2662.8352,-4410.2865,435.7610,3721.8621,2638.1269,6604.7217,0.0000,5735.0316,3095.1953,-3873.7316,-1631.7715,496.8693,4447.8332,-808.0236,449.1280,-4965.1211,2184.2411,4026.2645,-5729.3857,1390.5866,-5115.8896,506.1030,2480.6841,-4712.0961,-1975.7431,-2451.1120,-5356.6427,-5061.4337,-6127.8599,-2386.7851,5185.9992,5451.4110,776.0933,-6382.9818,-6873.3499,-4649.0085,-2109.3181,1716.6372,6600.3159,5587.5722,5806.4228,-6304.8971,-566.9985,-352240.6581,-375544.6301,-371186.0973,-366615.8904,-362272.5081,-365976.7615,-371824.5511,-370021.0870,-110344023.8416,-110320670.6116,-110341747.5160,-110327164.0453,-368611.2514,-110330832.0090,1701.4687,-3346.1425,-5379.5151,2319.8445,2109.0669,-3065.5950,-4076.6965,-2178.4596,-4303.6690,-3785.7140,4747.5740,-1716.3278,-1690.3656,0.0000,-2892.4499,958.7946,-4546.1611,3473.7858,5044.1711,689.9270,214.8609,4418.5742,2048.3851,4009.9603,-2437.4642,-3859.6877,3673.7924,4503.3659,1550.3207,-1216.3498,4022.6249,-2617.8537,4702.5051,-892.3966,-4715.4396,433.9089,3426.5504,-1319.4381,3224.4352,4673.3533,-2493.8725,335.4794,3059.1108,-1167.8022,-4491.2813,-1623.4608,3501.7627,-1592.5095,-644.9044,-1414.3955,52358.9584,47510.8633,52519.3774,49174.4979,55444.5596,50600.0474,41174.0560,49056.3111,-40002909.6483,-40001151.9873,-40017941.3383,-40003269.3090,50056.1951,-40005501.4723,
1200.000,-4422.2365,-2386.0391,1978.5459,-5084.2766,5276.3816,4396.0336,6189.0601,6668.9942,-4188.3186,-4763.1776,-3431.0743,-4798.4561,66.7951,0.0000,3773.6085,-4851.8073,-3967.8875,-5005.7070,-5051.9058,-4141.3315,-6543.3801,-5763.7810,3383.2319,4696.7016,-4498.1744,-1300.4882,-4144.0918,-2343.0186,6076.7007,6729.4138,-3980.2838,5789.2554,3280.0059,-4864.5797,-1928.0298,1665.0667,5386.5100,-3388.3456,4417.7572,4132.8606,-720.3209,-945.5205,-5148.1505,-6868.2222,-4238.8164,2308.0782,379.7096,-1720.2755,1533.1954,-6831.4161,148865.0216,122316.6325,145118.1377,143149.2471,135119.5437,137773.4549,137898.4559,140305.9892,-128238867.7730,-128211938.9503,-128238922.4537,-128218177.5954,140172.9578,-128223522.6075,5265.5450,4521.7261,-4597.8010,3109.0887,2929.2904,-2279.9337,-5.1247,1265.7723,-2698.1410,2214.1358,5161.5201,3485.4432,6907.9541,0.0000,4266.5837,3906.4595,-1900.7506,75.9270,2398.7079,5472.6509,440.9604,2121.3718,-5934.5147,302.4684,5208.7492,-5086.9911,2573.3290,-3714.0168,-789.4164,1033.5840,-3023.7980,-3584.3722,-4245.7702,-4150.8200,-4876.9481,-6589.7147,-3885.4206,5966.2238,4945.9276,-1125.8531,-6783.8151,-6661.8837,-4119.7407,-645.4609,3705.8412,5639.6767,5231.9510,5750.1212,-6613.8920,650.9892,-349135.9942,-373006.6593,-368436.3691,-364055.5925,-359392.7900,-363231.5766,-368913.7108,-367373.9585,-113169455.1772,-113145942.5566,-113167409.6591,-113152082.1220,-365729.8221,-113156171.6848,182.4098,-4583.6611,-4707.8765,3523.6904,3360.3327,-4364.2334,-3089.7679,-699.3327,-4634.6109,-4490.0685,3058.8457,-3331.4456,108.1890,0.0000,-3943.1218,2682.7190,-5320.3940,4673.1014,4040.7710,-857.4717,1996.7027,3105.2769,267.9203,5022.2735,-697.1433,-4534.8940,4799.5929,5280.4230,3187.1616,335.0226,4540.3968,-1207.0257,4356.0603,-2610.2784,-4515.9166,-1112.6739,1838.7508,496.8822,1937.5713,5361.3361,-1063.1380,-1475.2862,1389.9666,374.8793,-3843.6573,-3250.2113,4308.0937,-3227.1896,1172.9599,399.8236,52232.9409,47376.6636,52389.6630,48938.4832,55335.2374,50779.4506,41041.1729,49325.4980,-40003236.6720,-40000660.4151,-40018238.6638,-40002742.1625,49950.6311,-40005572.3290,
1500.000,-3083.5367,-336.5731,651.1093,-3399.7391,5359.5334,2555.9606,6468.4283,6763.1664,-5102.1792,-3325.8375,-3176.8289,-3058.5050,1260.1813,0.0000,4625.0810,-3219.5273,-4139.0027,-3861.6150,-4958.4646,-2623.0619,-5615.1951,-5715.0288,2194.0314,3815.7352,-3483.4456,-3142.7323,-2272.6376,-3643.8320,4842.0589,6538.1529,-4895.9540,4931.3122,1848.0341,-5002.4993,-3878.8791,45.2620,4767.0939,-2102.7343,5637.8851,2929.0148,-2210.9825,-2074.7714,-5937.6323,-6587.6949,-3250.1051,3207.0969,2359.6666,-44.1460,191.6182,-6264.4465,156146.6617,130135.2093,152766.1837,150755.8658,142773.4416,145738.4472,145564.9234,147808.3748,-125731641.3141,-125705051.4823,-125731174.5909,-125711633.0347,147880.3362,-125716337.6198,5998.9988,4331.7625,-5864.8269,4176.6301,960.5254,-3282.2579,-1692.0480,-253.4301,-731.9534,3808.6987,6051.9304,4005.9866,6521.0878,0.0000,2388.6134,4334.5266,261.3811,1814.9536,4036.1321,5968.6603,1667.5260,3553.1775,-6290.1449,-1641.3304,5868.1808,-3988.9097,3545.3949,-1968.3877,-2041.1109,-522.4811,-1036.9570,-4834.1676,-5642.1749,-2514.9741,-4261.8801,-6403.8310,-4979.0560,6145.5304,3972.1850,-2949.4238,-6521.1529,-5779.3428,-3160.3840,885.3181,5316.1146,4116.5972,4372.1840,5119.6224,-6261.2962,1807.5608,-345879.1849,-370303.2408,-365521.5569,-361351.1001,-356351.6242,-360335.1805,-365840.8396,-364441.5457,-115940672.5402,-115917019.1220,-115938836.5956,-115922852.6343,-362684.5998,-115927298.7740,-1356.6697,-5317.4413,-3520.0477,4349.1774,4248.2556,-5125.1973,-1770.1179,858.2952,-4442.3050,-4710.0845,1039.8769,-4569.5676,1895.0068,0.0000,-4571.3534,4100.2375,-5519.8045,5354.8710,2599.2712,-2312.3964,3557.5120,1452.4576,-1542.4880,5486.8316,1118.3139,-4726.6996,5392.7784,5478.0424,4479.2660,1848.6307,4533.8394,334.0326,3539.7989,-4045.7228,-3831.4545,-2537.7549,50.5284,2258.7076,441.1084,5459.6928,482.8438,-3125.0579,-441.2018,1876.9670,-2764.2094,-4525.3465,4624.3390,-4498.5688,2862.8335,2170.0879,52106.7450,47242.5896,52255.2763,48712.3791,55223.3076,50950.6380,40912.5280,49644.5736,-40003564.6086,-40000173.1397,-40018531.7752,-40002242.8439,49845.0386,-40005643.0424,
1800.000,-1428.5704,1766.2733,-704.5671,-1391.5689,4955.9619,440.3685,6124.9783,6168.5792,-5530.9804,-1594.7156,-2607.0308,-990.0847,2349.2363,0.0000,5071.9984,-1231.8574,-3960.2310,-2365.9174,-4393.3589,-833.3847,-4120.6696,-5100.1878,763.2648,2603.7442,-2111.6329,-4707.9971,-186.6890,-4627.5810,3138.8757,5682.3328,-5338.9361,3588.8349,267.3961,-4681.2743,-5450.8228,-1601.2392,3668.7130,-582.6620,6303.5827,1479.2758,-3488.8989,-3030.8326,-6089.7278,-5664.3007,-1956.8132,3837.7471,4119.6909,1675.4367,-1199.6953,-5060.7977,163356.6029,137895.1560,160346.8279,158279.7723,150361.4412,153667.8510,153164.1024,155252.3751,-123164539.0979,-123138298.3969,-123163544.1378,-123145274.3381,155521.6028,-123149280.3876,6145.2853,3760.3828,-6550.8384,4879.8075,-1118.3655,-3969.8470,-3199.1338,-1755.2807,1286.9247,5064.7236,6311.3157,4160.3800,5482.9516,0.0000,285.1083,4350.2602,2395.6453,3412.1812,5253.1907,5898.3754,2763.8343,4613.6554,-6006.1504,-3453.1876,5950.9132,-2543.2015,4213.4571,-58.2629,-3137.9310,-2042.9668,1039.0939,-5613.5716,-6499.9903,-605.2283,-3268.9798,-5595.6290,-5571.5087,5716.9213,2613.0978,-4508.8985,-5616.2933,-4316.9356,-1855.9742,2347.2431,6382.2626,2185.4115,3100.3206,3991.9456,-5289.9975,2805.5608,-342471.7575,-367435.5535,-362442.8933,-358503.6345,-353150.3444,-357290.4904,-362607.3622,-361217.5046,-118656355.9576,-118632580.8168,-118654708.0324,-118638161.6618,-359476.9462,-118642893.4562,-2747.1558,-5467.4857,-1945.6650,4707.8687,4677.0019,-5255.5439,-259.6156,2319.4530,-3748.3454,-4422.1868,-1091.4013,-5291.4756,3476.6304,0.0000,-4710.2171,5049.6453,-5123.0992,5443.7948,875.8367,-3518.1866,4724.6376,-359.1929,-3180.8585,5353.1047,2813.0665,-4414.7141,5387.7587,5074.6148,5287.0644,3153.8808,4003.7073,1838.9957,2341.6451,-5044.1065,-2735.1663,-3686.0266,-1743.2239,3772.8347,-1103.0730,4957.5939,1976.4127,-4434.3296,-2221.0223,3175.8259,-1373.8120,-5311.7623,4414.5972,-5264.3972,4240.3315,3701.8270,51980.3719,47108.6423,52116.2723,48499.4146,55108.7906,51108.8911,40788.1041,49979.5260,-40003893.3418,-39999690.6645,-40018820.5468,-40001776.8298,49739.4176,-40005713.6127,
