sl_5_5400_20310423 Coordinates.csv
2031/04/23 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:17 2024,
Start: 2031/04/23 07:47:00.00, Stop: 2031/04/23 09:17:00.00,
TIME_UNITS,STARLINK-4365 - X-Coordinate,STARLINK-2549 - X-Coordinate,STARLINK-6196 - X-Coordinate,STARLINK-30334 - X-Coordinate,STARLINK-31498 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4365 - Y-Coordinate,STARLINK-2549 - Y-Coordinate,STARLINK-6196 - Y-Coordinate,STARLINK-30334 - Y-Coordinate,STARLINK-31498 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4365 - Z-Coordinate,STARLINK-2549 - Z-Coordinate,STARLINK-6196 - Z-Coordinate,STARLINK-30334 - Z-Coordinate,STARLINK-31498 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,678.9095,3815.6129,-3236.3671,4816.7866,-5469.9194,-70892.4248,-64446.4957,-53451.5665,-58983.6326,-64985.2704,-61061.8509,-54880.3767,-59020.8170,18154465.7411,18160499.5540,18166007.1663,18164208.4466,-57422.9632,18159470.8186,-1816.4881,-1750.1834,5070.0253,1701.7287,607.3565,379880.1195,365497.1297,375183.6783,375054.1306,368446.2346,369136.9683,368120.8330,371972.3450,-82405535.6413,-82381458.4526,-82394297.7858,-82396483.7342,371217.1624,-82386717.8554,-6640.4049,-5472.4447,-3448.6514,4681.3785,-4051.3292,128070.1979,124028.0900,130065.1098,126926.2677,132875.4740,127505.9892,118797.7262,127320.6042,-24434422.2214,-24409818.1414,-24444997.0881,-24435295.1567,127570.3479,-24428239.9319,
300.000,2365.4325,3019.4422,-3004.3337,5483.9581,-4440.8547,-78865.9736,-72089.5909,-61160.8911,-66548.5314,-72821.5228,-68719.2449,-62736.5339,-66632.3796,19953526.6800,19959591.9194,19965165.8735,19963578.4058,-65239.0966,19958454.6788,-3063.8380,-3714.3095,6068.7461,-298.0257,2444.8775,378176.5361,364263.2387,373787.0077,373606.5802,367094.9518,367976.3581,366795.7836,370793.3218,-81986492.1001,-81962844.8298,-81974711.0754,-81977004.6392,369917.9165,-81967729.1812,-5733.7630,-4965.2807,-1483.3750,4226.2670,-4583.2848,128094.3571,124130.4563,130097.8504,126840.8854,132927.0322,127847.5825,118813.9607,126954.1147,-24433874.1065,-24408773.2711,-24444268.9371,-24434745.5712,127622.4816,-24427467.2140,
600.000,3845.7220,1976.2649,-2482.6604,5654.8647,-2995.8321,-86797.5256,-79706.2511,-68842.4846,-74068.9829,-80626.1517,-76331.3626,-70562.2837,-74110.4428,21742944.5379,21749060.0432,21754657.4252,21753278.9508,-73025.9671,21747798.0507,-3915.3225,-5318.7125,6438.3607,-2247.7672,4065.8891,376304.8606,362872.4859,372224.9257,371981.9563,365578.3291,366671.0429,365304.4991,369392.9279,-81528169.4801,-81504950.1058,-81515840.6917,-81518220.6450,368454.1349,-81509464.2491,-4211.7896,-3919.7862,640.7444,3318.9685,-4604.3514,128118.3911,124234.5216,130125.8042,126760.8876,132975.9316,128187.4860,118834.4137,126639.8846,-24433323.1583,-24407738.4022,-24443531.9714,-24434182.8540,127674.5415,-24426694.5599,
900.000,4942.1063,778.7368,-1698.3896,5304.9437,-1281.7926,-94683.5010,-87293.1507,-76492.9975,-81541.4482,-88395.6924,-83892.9347,-78354.0790,-81471.9681,23521861.8315,23528046.3427,23533624.0783,23532450.7955,-80780.1118,23526643.5701,-4292.2341,-6398.5270,6150.8613,-3962.5214,5305.9354,374266.1448,361325.5696,370498.1593,370178.5186,363897.1148,365223.4601,363647.6749,367770.1050,-81030789.1581,-81007994.7540,-81017909.0359,-81020354.6516,366826.4741,-81012144.3215,-2236.9092,-2448.6787,2696.1201,2056.4608,-4112.2170,128142.3022,124340.3649,130149.0172,126688.2616,133022.1956,128523.0896,118859.0637,126407.5420,-24432769.2765,-24406713.4102,-24442785.9965,-24433606.3141,127726.5275,-24425921.9694,
1200.000,5515.2271,-469.5815,-707.1184,4457.5491,531.1005,-102520.3458,-94846.9711,-84109.0957,-88962.8474,-96126.6959,-91398.5248,-86108.3909,-88741.3813,25289426.1492,25295698.2708,25301213.2039,25300239.7862,-88498.0827,25294138.9393,-4173.2722,-6840.5694,5246.9560,-5282.2945,6035.4150,372061.5185,359623.2668,368607.5048,368194.2136,362052.1311,363636.0646,361826.0844,365927.5896,-80494591.2284,-80472217.9823,-80481157.2484,-80483648.4027,365035.6634,-80476009.3731,-21.0381,-711.2412,4462.2728,573.8380,-3161.4563,128166.0928,124448.0709,130167.5441,126625.5092,133065.8468,128850.9381,118887.8912,126280.5224,-24432212.3624,-24405698.1638,-24442030.8167,-24433015.2386,127778.4397,-24425149.4427,
1500.000,5482.1567,-1662.7438,410.2352,3182.9966,2266.0797,-110304.5337,-102364.4009,-91687.4615,-96330.8048,-103815.7301,-98842.6116,-93821.7099,-95948.4040,27044790.5599,27051168.7253,27056577.6968,27055797.3168,-96176.4478,27049437.3357,-3595.3426,-6595.8888,3830.4329,-6087.2402,6173.2480,369692.1878,357766.4337,366553.8268,366026.7043,360044.2735,361911.1590,359840.5779,363871.6634,-79919834.3871,-79897877.6184,-79905845.0922,-79908362.3723,363082.5047,-79901317.9756,2197.0742,1103.6455,5749.9339,-970.2009,-1857.7325,128189.7651,124557.7313,130181.4485,126575.7511,133106.9062,129166.5021,118920.8780,126273.6938,-24431652.3184,-24404692.5260,-24441266.2361,-24432408.8912,127830.2780,-24424376.9798,
1800.000,4828.2039,-2701.0986,1553.7627,1592.9568,3756.8554,-118032.5678,-109842.1363,-99224.7951,-103643.9797,-111459.3814,-106219.7675,-101490.5478,-103125.1718,28787114.0184,28793616.4566,28798876.3840,28798280.7416,-103811.7929,28791697.8174,-2647.1504,-5685.7491,2055.7056,-6308.6413,5696.2912,367159.4355,355756.0068,364338.0582,363673.4949,357874.5108,360050.6181,357692.0826,361611.5944,-79306795.8067,-79285249.9852,-79292250.8259,-79294775.6423,360967.8720,-79288347.1726,4178.1114,2798.1687,6421.3754,-2410.5509,-346.3668,128213.3219,124669.4451,130190.8025,126542.8102,133145.3939,129463.9408,118958.0080,126391.8071,-24431089.0484,-24403696.3546,-24440492.0585,-24431786.5111,127882.0423,-24423604.5805,
2100.000,3610.4233,-3499.3214,2613.3650,-169.3642,4863.6105,-125700.9823,-117276.8807,-106717.8155,-110902.4747,-119054.2567,-113524.9862,-109111.4392,-110303.0118,30515561.7690,30522206.4716,30527274.4284,30526853.7870,-111400.7231,30520085.7263,-1456.4330,-4199.9648,110.4622,-5934.5135,4643.1774,364464.6198,353593.0039,361961.1996,361132.2160,355543.8843,358055.4777,355381.6017,359158.8307,-78655771.0027,-78634629.7684,-78640671.0690,-78643185.7724,358692.7111,-78637392.3464,5708.6618,4187.5205,6404.8160,-3593.5633,1203.7341,128236.7655,124783.3199,130195.6870,126531.2248,133181.3289,129735.9269,118999.2666,126629.0381,-24430522.4579,-24402709.5037,-24439708.0880,-24431147.3118,127933.7328,-24422832.2451,
2400.000,1952.3218,-3993.0152,3479.2594,-1942.2262,5486.2259,-133306.3438,-124665.3447,-114163.2617,-118108.2523,-126596.9845,-120754.2113,-116680.9431,-117509.3309,32229305.7454,32236110.4354,32240943.7316,32240686.9603,-118939.8643,32233773.0877,-172.8431,-2287.6894,-1804.3855,-5009.3884,3111.7220,361609.1738,351278.5250,359424.3186,358401.1502,353053.5078,355925.3826,352910.2139,356526.0593,-77967073.6909,-77946329.8745,-77951420.6574,-77953908.6600,356258.0393,-77948767.0754,6624.3984,5120.3349,5701.7910,-4393.4518,2619.0919,128260.0988,124899.4722,130196.1909,126546.1003,133214.7290,129973.6713,119044.6408,126969.6909,-24429952.4540,-24401731.8237,-24438914.1292,-24430490.4796,127985.3492,-24422059.9734,
