sl_50_86400_20310414 Coordinates.csv
2031/04/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:42 2024,
Start: 2031/04/14 07:47:00.00, Stop: 2031/04/15 07:47:00.00,
TIME_UNITS,STARLINK-11283 [DTC] - X-Coordinate,STARLINK-3807 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-3817 - X-Coordinate,STARLINK-6168 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-30380 - X-Coordinate,STARLINK-31556 - X-Coordinate,STARLINK-4206 - X-Coordinate,STARLINK-30839 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-30868 - X-Coordinate,STARLINK-30382 - X-Coordinate,STARLINK-31247 - X-Coordinate,STARLINK-1013 - X-Coordinate,STARLINK-3334 - X-Coordinate,STARLINK-30394 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-3892 - X-Coordinate,STARLINK-2448 - X-Coordinate,STARLINK-6111 - X-Coordinate,STARLINK-30785 - X-Coordinate,STARLINK-5275 - X-Coordinate,STARLINK-32099 - X-Coordinate,STARLINK-1020 - X-Coordinate,STARLINK-6181 - X-Coordinate,STARLINK-4398 - X-Coordinate,STARLINK-30965 - X-Coordinate,STARLINK-4329 - X-Coordinate,STARLINK-5698 - X-Coordinate,STARLINK-31762 - X-Coordinate,STARLINK-3523 - X-Coordinate,STARLINK-3554 - X-Coordinate,STARLINK-5396 - X-Coordinate,STARLINK-3311 - X-Coordinate,STARLINK-5594 - X-Coordinate,STARLINK-2364 - X-Coordinate,STARLINK-5889 - X-Coordinate,STARLINK-31144 - X-Coordinate,STARLINK-31681 - X-Coordinate,STARLINK-31243 - X-Coordinate,STARLINK-5067 - X-Coordinate,STARLINK-4675 - X-Coordinate,STARLINK-5443 - X-Coordinate,STARLINK-30133 - X-Coordinate,STARLINK-2686 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-2697 - X-Coordinate,STARLINK-31533 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11283 [DTC] - Y-Coordinate,STARLINK-3807 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-3817 - Y-Coordinate,STARLINK-6168 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-30380 - Y-Coordinate,STARLINK-31556 - Y-Coordinate,STARLINK-4206 - Y-Coordinate,STARLINK-30839 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-30868 - Y-Coordinate,STARLINK-30382 - Y-Coordinate,STARLINK-31247 - Y-Coordinate,STARLINK-1013 - Y-Coordinate,STARLINK-3334 - Y-Coordinate,STARLINK-30394 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-3892 - Y-Coordinate,STARLINK-2448 - Y-Coordinate,STARLINK-6111 - Y-Coordinate,STARLINK-30785 - Y-Coordinate,STARLINK-5275 - Y-Coordinate,STARLINK-32099 - Y-Coordinate,STARLINK-1020 - Y-Coordinate,STARLINK-6181 - Y-Coordinate,STARLINK-4398 - Y-Coordinate,STARLINK-30965 - Y-Coordinate,STARLINK-4329 - Y-Coordinate,STARLINK-5698 - Y-Coordinate,STARLINK-31762 - Y-Coordinate,STARLINK-3523 - Y-Coordinate,STARLINK-3554 - Y-Coordinate,STARLINK-5396 - Y-Coordinate,STARLINK-3311 - Y-Coordinate,STARLINK-5594 - Y-Coordinate,STARLINK-2364 - Y-Coordinate,STARLINK-5889 - Y-Coordinate,STARLINK-31144 - Y-Coordinate,STARLINK-31681 - Y-Coordinate,STARLINK-31243 - Y-Coordinate,STARLINK-5067 - Y-Coordinate,STARLINK-4675 - Y-Coordinate,STARLINK-5443 - Y-Coordinate,STARLINK-30133 - Y-Coordinate,STARLINK-2686 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-2697 - Y-Coordinate,STARLINK-31533 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11283 [DTC] - Z-Coordinate,STARLINK-3807 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-3817 - Z-Coordinate,STARLINK-6168 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-30380 - Z-Coordinate,STARLINK-31556 - Z-Coordinate,STARLINK-4206 - Z-Coordinate,STARLINK-30839 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-30868 - Z-Coordinate,STARLINK-30382 - Z-Coordinate,STARLINK-31247 - Z-Coordinate,STARLINK-1013 - Z-Coordinate,STARLINK-3334 - Z-Coordinate,STARLINK-30394 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-3892 - Z-Coordinate,STARLINK-2448 - Z-Coordinate,STARLINK-6111 - Z-Coordinate,STARLINK-30785 - Z-Coordinate,STARLINK-5275 - Z-Coordinate,STARLINK-32099 - Z-Coordinate,STARLINK-1020 - Z-Coordinate,STARLINK-6181 - Z-Coordinate,STARLINK-4398 - Z-Coordinate,STARLINK-30965 - Z-Coordinate,STARLINK-4329 - Z-Coordinate,STARLINK-5698 - Z-Coordinate,STARLINK-31762 - Z-Coordinate,STARLINK-3523 - Z-Coordinate,STARLINK-3554 - Z-Coordinate,STARLINK-5396 - Z-Coordinate,STARLINK-3311 - Z-Coordinate,STARLINK-5594 - Z-Coordinate,STARLINK-2364 - Z-Coordinate,STARLINK-5889 - Z-Coordinate,STARLINK-31144 - Z-Coordinate,STARLINK-31681 - Z-Coordinate,STARLINK-31243 - Z-Coordinate,STARLINK-5067 - Z-Coordinate,STARLINK-4675 - Z-Coordinate,STARLINK-5443 - Z-Coordinate,STARLINK-30133 - Z-Coordinate,STARLINK-2686 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-2697 - Z-Coordinate,STARLINK-31533 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-8.5525,4575.5680,2703.7003,4082.7764,3958.0072,3120.7634,-3487.9089,4647.3960,1855.4866,-559.9867,6249.2583,2249.0805,6618.0230,204.4715,-4479.0475,-1653.3816,-5697.6550,3405.9737,-905.9391,-6822.3754,6629.4297,797.0045,1320.2377,-2815.8658,-2589.4821,-4844.2138,-2543.5430,949.1175,5952.3487,-150.5919,-5216.3166,-3588.6871,2438.6383,6629.1246,4030.1188,-2757.1554,3166.1928,-1275.9890,5141.2103,5565.7931,-804.8578,-6275.5396,-6615.9804,-3127.8972,-405.1052,1198.8636,-4366.1941,-3927.7855,-6586.8431,-4712.1109,-327251.8458,-321685.0661,-310845.2421,-316318.1009,-323226.2731,-319275.4871,-313306.4350,-316370.6849,1810512.4239,1828751.7381,1826573.3757,1828069.7943,-315341.7179,1825774.5258,4167.9480,-5088.1216,-3029.4003,-1330.3880,-4517.7347,4618.6429,3672.2909,4635.7013,5844.1938,-6302.8839,-610.6169,-3731.6827,-2069.8550,5630.4097,299.7223,-4046.4111,1859.7163,3800.5467,-5791.0186,-613.5395,-1424.8270,5154.7497,2521.1809,-4971.1550,-6286.1231,-1581.1407,19.1602,5667.1748,3248.6825,5863.0869,1768.2201,-5223.7917,-6366.6608,986.6540,1454.1671,-4710.1665,-5287.4504,-5514.0028,-2480.2512,3275.3610,6580.8094,-407.5524,1675.8562,-6145.8046,-5339.4737,3843.7611,36.7839,-5114.8737,-848.5454,1303.6941,-145906.1528,-176854.1065,-154977.4180,-154287.2278,-159914.6326,-159842.2208,-161779.5576,-157185.7974,-89842148.2743,-89882265.3882,-89834904.2818,-89861057.9413,-158337.6334,-89849548.3413,5241.8375,-1178.1678,-5613.1645,5383.1412,3431.2879,-4081.9908,-4714.5370,1749.9681,-3127.4390,2773.4830,-2536.1750,-5269.7726,-194.8290,3782.6724,-5267.8289,5392.3516,-3446.7679,-4615.2446,3551.2445,-495.7345,-1350.8593,4467.6388,6310.6258,-3630.2696,-1194.5984,-4711.9221,-6168.6430,3874.2633,1469.0825,3670.2840,-4044.5863,2597.7666,922.5006,896.1362,5396.7684,4308.7646,-2943.5712,-4048.9368,-3680.3993,-2249.3483,1670.6415,2904.3411,-1107.5201,68.6733,-4376.0647,-5318.7627,4987.3268,-2487.8379,-1496.7769,4637.6391,-111250.6938,-116249.6052,-109746.5100,-112863.3924,-106921.2799,-112334.4908,-121012.9914,-113113.8648,-26631409.3768,-26650266.5034,-26615985.1218,-26626211.5672,-112240.4498,-26620021.3207,
3600.000,-4331.8858,-2971.0247,-6269.2941,-3760.7325,-8.2178,-5431.8516,458.5139,-5977.5524,-3544.8981,2970.4155,-5594.6677,454.7791,-4799.0609,-2548.4853,2534.0148,4867.5806,2533.8531,-4316.5336,3424.9373,5571.1534,-5484.1449,-4447.3651,-3926.7544,5801.5624,3551.0021,5445.8286,5550.6957,-4085.9459,-3746.9594,-2569.2648,1864.6428,5039.2560,164.6312,-4754.1390,-4317.6577,2362.1128,873.3547,1815.7381,-3926.1094,-5023.5985,-1030.4383,6594.7082,4092.7660,3929.9970,4180.6225,-5793.3166,1652.5293,4146.7439,6023.4075,633.5951,-280620.5177,-268191.5355,-260673.6856,-264056.8476,-274210.1847,-266389.2027,-264552.9812,-265113.8109,25069237.5988,25095153.8335,25080133.6375,25091814.4554,-266138.0335,25085197.9884,-4752.0094,5493.2487,2753.0976,5080.4401,5073.1974,-4266.2138,-6160.9977,-2221.2446,-2201.9040,6179.3210,3440.2000,6454.7347,3817.8803,-6240.9513,-4235.2561,1343.3272,-4380.6583,664.3535,2274.2372,-1275.4911,3475.8966,-4886.4393,1405.7610,3475.9704,3508.5001,-2337.2068,3513.4876,-3139.5538,-4496.8836,-6416.2067,-4925.1128,4188.9607,5048.9339,2347.7136,2945.9708,570.5771,4052.6041,6671.6527,5538.1495,693.7794,-6083.0228,283.9629,-2975.5951,3887.8633,3465.7557,-2236.5149,-5034.7327,1569.5234,-1868.3457,-4583.8465,-224388.7980,-251353.8587,-230166.6208,-231760.6425,-234364.8469,-231115.7448,-235943.0948,-233092.5872,-86256523.0083,-86293252.1865,-86252679.7309,-86270105.0659,-232155.9229,-86264625.3763,-1906.7640,-3043.1947,1040.9491,-2754.2799,-4715.3399,30.0034,3099.0618,2341.4833,5459.5854,868.8798,-1647.1491,2193.9473,-3251.5574,806.9539,4834.3194,-4778.2463,4696.8189,5302.7140,-5494.4641,-3814.2282,-2380.5947,-1902.7782,-5541.0388,-202.6780,4753.8492,3595.1690,1080.7412,-4648.8661,3720.4099,-405.9189,4341.0098,1992.9072,-4678.6796,-4203.3779,-4506.8785,-6524.3813,5413.6875,-741.1124,-45.2165,4576.1306,2939.6256,2118.6000,4698.7728,-4130.7177,4266.5949,2417.1693,-4000.2958,5289.1743,-2563.9842,-4913.2622,-110844.4042,-115730.3993,-109530.2907,-112758.0988,-106356.2220,-109293.7378,-120437.3971,-110330.1262,-26618974.4019,-26640473.5807,-26599325.2924,-26617652.6947,-111508.3341,-26609125.6371,
7200.000,5297.4342,-447.4724,5546.9198,2473.6648,-3857.8462,5245.4157,2017.5377,4645.6450,5150.7058,-4434.7187,1708.0741,-2220.7152,1127.7482,3685.4352,-898.1947,-6780.9421,922.6268,4752.2622,-5668.1740,-1916.7359,2059.7153,5910.3383,5923.2021,-5557.6990,-4369.0854,-4844.3256,-2355.0268,6415.3737,-78.7418,4221.5014,1475.0176,-4431.9000,-3765.6764,851.9707,3935.6737,-3026.5350,-5132.2822,-1679.2464,628.7889,3273.0657,3274.5835,-3571.7967,62.4213,-4144.2199,-6629.5582,6034.1404,972.4933,-4128.8070,-2483.5943,2667.3140,-215260.9371,-197842.5068,-193984.1213,-197938.3531,-207950.3806,-197000.4129,-198651.6438,-201048.4597,46591783.5755,46623764.1388,46600450.4558,46614197.7938,-200023.4426,46608766.0417,2574.4980,-4280.8701,-172.9690,-6207.5495,-4858.4934,1995.8975,6598.9508,-1860.9834,-1904.9839,-3508.4294,-4796.9241,-5970.8513,-4943.8990,3120.0452,6713.8112,702.5612,6166.5693,-4337.4444,1439.7913,3662.1472,-4732.4576,2904.2996,-3309.2397,-4.6360,871.5888,4953.1381,-3690.2614,353.7335,1689.2546,4512.1118,6514.5692,-604.5633,-2275.9269,-5386.6349,-5625.6994,3780.8193,-2274.1855,-4448.6240,-5639.7956,-4826.7555,2561.7202,742.7950,4381.9049,421.1538,-1290.6705,-136.7268,6466.2372,2838.1004,4324.2808,6123.4715,-288788.0843,-310219.9895,-290810.8440,-295037.4595,-294288.1597,-288460.8457,-295748.6389,-290750.7081,-76757913.7347,-76789426.6586,-76760239.1236,-76763630.5209,-291432.9238,-76766287.6380,-3211.3511,5438.8510,4134.5854,-1702.4695,3062.4633,4014.7081,444.7940,-4602.5469,-4148.8068,-3981.3832,4451.1642,2467.2530,4724.3778,-4780.5918,-1405.1328,1346.9866,-2986.6212,-2432.2820,3574.5300,5473.3028,4589.0310,-1977.5859,1395.1732,3849.5251,-5276.4287,-330.6361,5011.8311,2606.1931,-6733.2517,-3130.5861,-1444.1115,-5196.0996,5281.6026,3989.8874,675.8356,4984.7751,-3891.1820,5067.1638,3716.9170,-3576.1205,-5433.7547,-5897.8827,-5349.6673,5487.4936,-1474.7079,2823.0064,-1138.3142,-4763.6921,4622.6091,947.2670,-110435.9753,-115164.8521,-109832.6497,-109506.0085,-106126.0862,-111740.6927,-119249.8554,-112030.4206,-26605907.4051,-26630476.3054,-26583898.4838,-26606389.2001,-110764.6862,-26598235.7589,
10800.000,-3443.6484,4365.7710,-708.9796,399.1916,5940.8056,-3677.1739,-3832.9598,-1993.0185,-5323.2671,5150.9229,3143.5312,3623.3527,2717.1986,-4255.0542,-738.6160,5995.0675,-3425.6317,-3517.0658,5808.6189,-1744.2614,2055.9547,-5146.9155,-5096.0053,3051.7042,4730.5966,2462.9974,-1712.9558,-6589.1086,1715.3348,-5011.6930,-3756.5832,3085.6892,6458.7805,2658.8422,-1929.4550,3845.6279,6787.3276,2464.2705,3688.0923,-924.3172,-5353.6667,-452.0736,-3558.4223,4148.9045,6447.2107,-2150.2009,-3225.5636,3670.8144,-1792.8454,-3952.6322,-135256.7280,-115086.7309,-115052.6794,-119824.3023,-128596.4293,-117544.5082,-119698.1548,-120235.9834,64903539.8198,64939478.1585,64913754.0470,64920131.3282,-121143.6041,64921612.5963,2103.2414,2770.3968,-1017.5158,4697.2929,3520.0378,1934.3979,-4390.1426,5637.0715,4359.3821,-605.0573,4803.1754,2254.8816,5421.1850,1871.2962,-6222.4593,-2045.3857,-5969.2397,5524.3946,-3549.6118,-5713.5600,5315.8739,707.9421,3056.2661,-4233.4432,-4422.8035,-5668.8883,-1557.5975,1920.8745,3497.7065,-719.1120,-5111.1613,-3904.6403,-179.3361,6201.3401,5574.5167,-5767.7967,502.5466,58.7916,3582.8757,6773.2734,1533.3601,-3249.0568,-5317.5429,-4412.0456,-1040.6331,3388.7740,-2780.0107,-5728.7398,-5780.6955,-3910.3086,-334630.6726,-349754.2269,-333098.7959,-337837.0806,-335721.1569,-329081.0598,-337258.7869,-332968.0571,-62001733.4009,-62026837.1433,-62010664.5663,-62002866.5645,-332393.5325,-62009843.7870,5344.4463,-4638.5166,-6816.6166,5019.4010,469.8946,-5521.3093,-3729.3967,3220.9346,27.4014,4559.9197,-3593.8150,-5342.6425,-3375.1696,4941.1386,-2935.0494,2846.7469,-635.4148,-2107.0922,823.4932,-3393.8219,-3917.6549,4491.5326,3562.9853,-4311.6488,2375.1930,-3155.2882,-6257.8640,987.5439,5734.8205,4712.2909,-2537.8516,4700.9780,-2372.4919,-465.3027,3566.3159,-626.9479,-544.3707,-6507.4498,-4437.9456,-54.8773,3960.6583,6096.8316,2609.2773,-3304.7088,-2270.8300,-5328.5589,5079.6932,1197.0035,-3119.3880,3809.6790,-110021.5674,-114549.5929,-110373.3423,-106770.1768,-106216.8763,-114245.2219,-117442.1065,-108531.6744,-26592349.3978,-26620250.1382,-26569905.3434,-26590922.5532,-110009.5883,-26587351.7024,
14400.000,940.6676,-6706.3149,-4306.1843,-4140.0464,-5794.0090,2001.3529,5083.1761,-800.3664,2942.7950,-4993.3801,-5994.7985,-4784.3005,-5174.3405,3969.4458,2887.5724,-2751.8810,4684.5701,130.8777,-2881.3182,3769.0925,-4993.5987,3197.8250,1179.6446,55.1176,-3566.4072,1273.5919,1465.6330,4248.1960,-148.7970,5092.1345,4893.0373,-1675.4152,-6268.2356,-4575.8873,-1750.9619,-2918.2116,-4792.1120,-4149.0009,-6549.9793,-1855.2438,5571.5811,2881.4808,4938.3601,-3175.8690,-3816.3548,-2243.8152,4762.2584,-1911.5485,4604.7562,4002.5778,-45761.4669,-25151.4004,-28868.7808,-33441.7916,-41137.0790,-30978.4009,-32724.5035,-35254.6686,78751072.3428,78788607.8381,78766097.3093,78763893.1610,-34459.7905,78770029.9821,-6120.6231,-1446.7970,-1005.6755,-2160.8381,-687.9892,-5609.8192,484.2665,-6713.2217,-4679.0838,4208.0218,-3135.2708,2311.0813,-4622.4624,-5377.1332,3181.0651,3411.1299,3322.7017,-4489.8499,4120.2459,5645.7641,-4719.5981,-4622.1934,-2399.3277,6661.7793,5545.2243,4910.9191,6354.3772,-3750.6156,-6803.2626,-3239.5819,1112.8839,6583.3123,1863.4681,-3581.9867,-3752.3290,4783.6030,1690.8956,3689.2092,-769.4977,-5485.7681,-3945.6956,5725.8521,4503.1591,6033.9503,3511.4234,-5703.4240,-2637.8458,5866.2043,4945.4995,-1133.2920,-358580.5937,-367494.5977,-354419.6481,-358995.6192,-355815.2439,-349317.1303,-357625.5795,-351949.0831,-43003403.0978,-43021701.6970,-43017268.7622,-43009181.1175,-352412.2473,-43010750.7607,-2577.5545,1071.3302,5322.9119,-5074.7169,-3731.5413,3488.1114,4654.1691,684.8035,4085.9394,-2272.7518,-249.9141,4290.8447,-22.4535,-1206.2833,5408.8595,-5397.9652,3834.6790,5197.4212,-4670.3801,-1048.4430,755.5636,-3963.0444,-6397.5036,1173.5965,2027.9072,4719.5622,1337.9877,-4006.7450,-1366.0696,-3398.2216,4626.0966,-900.6827,-2151.3823,-3465.0818,-5522.7874,-4128.4163,4548.8556,4177.6404,1601.8705,3626.4922,370.4885,-2651.8516,1752.4047,-1049.6674,4559.5459,2615.1783,-3800.3766,3101.1540,-815.0276,-5315.4470,-109595.1795,-113880.3956,-110805.1835,-104791.0548,-106627.2000,-115762.1890,-114971.9610,-110744.5081,-26578473.5670,-26609766.6074,-26557288.5515,-26572558.4131,-109243.1242,-26576473.4840,
18000.000,1338.8273,6204.1818,5525.2202,6655.5776,4120.4803,-504.0502,-5496.9447,3392.5047,1393.3810,3347.7094,5539.0163,4654.6015,5672.3196,-1699.7150,-5213.5339,-1190.4521,-5079.2389,4102.1767,-1782.3728,-4196.8462,5803.6332,-864.4929,3462.8495,-2772.9760,307.7664,-4909.8856,932.6425,-448.1304,-2017.1746,-4003.0903,-4964.0642,-333.0192,3035.7912,4891.3417,5442.4500,-400.4500,791.5023,4989.8750,5992.2695,4694.0684,-2767.8543,-3053.8514,-4551.4557,477.6177,229.7817,4240.1684,-3739.1093,-1453.9303,-5226.2751,-3312.2365,47304.4678,66293.3978,59192.9048,55717.5569,48949.6364,57910.3710,56542.5044,55267.3756,87187880.3690,87224702.3491,87209615.9119,87206731.0073,54562.7793,87207297.3408,6040.9941,-139.4432,4130.0403,1.6000,-3017.6444,6845.7020,3239.3945,4262.7053,3928.8090,-5867.7161,-317.3354,-5002.9686,2102.7806,5563.0316,461.5762,-4900.1870,816.3939,2731.9186,-4053.8854,-2642.2427,2418.9711,6780.6009,2721.3223,-5430.3761,-4587.0840,-3476.9977,-4473.2821,5168.8355,5415.5706,5649.4981,3333.0959,-5847.1705,-3302.0618,-1254.7600,1677.5834,-2461.0403,-4356.7677,-4817.0550,-1976.1224,1981.6247,4392.9357,-5731.5392,-1335.6316,-5019.7968,-5649.9663,4416.5453,5295.9609,-3985.4340,-1455.5923,5432.8106,-358683.1283,-362369.4256,-353469.1979,-357560.4348,-352967.3469,-347574.9809,-355253.1238,-350684.0552,-21068487.6702,-21080448.4159,-21084264.4904,-21080445.1836,-350181.7544,-21074739.9909,-2590.6280,3104.2023,-612.5402,1790.0376,4662.7866,746.3622,-2673.3828,-4067.4260,-5477.9494,-1471.5054,3869.4689,-118.5022,3385.2460,-3511.1402,-4527.7468,4773.2450,-4620.1298,-4800.4840,5227.4266,4739.7453,2863.6063,718.8617,5340.5896,2923.7554,-5153.1485,-3457.7876,4838.2690,4593.8385,-3846.3542,-36.0521,-3310.8803,-3563.5577,5208.8200,4488.8151,3885.2029,6485.8335,-5201.4782,527.3460,2496.2425,-4565.0617,-4455.5622,-2424.9812,-5033.1320,4695.7522,-3980.4040,2630.1293,-1424.4346,-5459.2410,4100.9499,2235.6242,-109146.2299,-113151.8447,-110807.1151,-103358.7249,-107354.6710,-116456.2927,-111761.2048,-106853.1161,-26564474.0608,-26598992.3281,-26545887.1360,-26558305.1114,-108465.3786,-26565601.1198,
21600.000,-3578.4386,-3447.1172,-2706.1935,-6161.2347,-1962.0120,-1473.7796,4303.5650,-5311.6353,-5330.7979,-103.9065,-2817.7405,-2057.7895,-4791.1794,-2394.1272,6201.4789,3887.4059,4627.9923,-6691.3892,5415.5916,4035.4631,-4905.7227,-1628.8990,-5907.5633,4809.6958,3841.6885,6749.4375,-200.1283,-3041.7280,1440.9675,1371.4020,3481.4821,3196.6017,1284.1731,-3785.4203,-6893.1224,4579.2274,2602.2139,-3195.1465,-2329.8239,-6263.7905,-1931.1124,2414.9313,3545.3616,3396.3633,2752.1796,-3974.9794,-595.7808,5101.9295,4276.9672,1262.9173,137596.3534,153497.3085,143677.3671,141909.9682,136253.6003,143732.7669,141820.4793,139675.6317,89639058.8625,89673233.0445,89667720.5294,89666353.4601,140299.2362,89658400.8286,-1861.4758,2552.3096,-4516.2223,1588.7621,6057.2325,-5005.2645,-5320.8209,126.0087,-2967.2613,5430.9706,4401.9317,5018.7712,1686.6779,-3302.6417,-2956.5576,5592.6627,-4498.3957,-1100.0449,3620.2523,-1983.4323,1324.3647,-5963.8185,-3465.9172,1216.7572,2901.4927,1597.6633,-2078.5737,-5742.2652,-667.8713,-5851.4444,-5857.5669,2567.4763,4763.0488,5314.1867,-18.8690,893.4767,5992.4646,3680.3142,4402.4790,1682.0158,-3879.2123,2464.8124,-2981.3917,2798.3896,6279.9998,550.1639,-4121.9497,1675.1261,-3193.0896,-6027.4342,-334516.7732,-334762.2847,-330281.7202,-333676.6316,-326791.7496,-323748.6912,-329725.3920,-325244.4533,2296994.2580,2290098.2459,2282780.8927,2286028.0485,-325798.6296,2291916.2270,5345.5163,-5465.4503,-4504.4583,2641.6872,-2722.1017,-4530.4623,-1006.3735,4227.7050,3172.0402,4264.9282,-4307.7040,-4163.1419,-4731.1275,5419.1949,788.5451,-1379.2084,2462.7305,1140.2548,-2150.3575,-5196.4344,-4692.7914,2996.3427,-1081.8389,-4605.7991,4933.5725,92.3122,-6337.1612,-2430.6145,6746.6870,3427.0568,-467.6378,5480.3159,-4802.5208,-1785.8557,243.7132,-5168.7887,1972.9052,-4964.6873,-4617.9556,2152.5321,5280.9572,6004.2946,5121.3114,-5315.4113,865.7747,-5328.9015,5156.4066,4338.7136,-4228.3291,2742.8051,-108653.0347,-112356.8169,-110170.2716,-102357.4973,-108300.0223,-116448.9579,-107769.5624,-109226.1448,-26550553.4162,-26587887.7511,-26535517.7567,-26548999.3947,-107676.4374,-26554734.6264,
