sl_5_5400_20310513 Coordinates.csv
2031/05/13 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:16 2024,
Start: 2031/05/13 07:47:00.00, Stop: 2031/05/13 09:17:00.00,
TIME_UNITS,STARLINK-3904 - X-Coordinate,STARLINK-3176 - X-Coordinate,STARLINK-5357 - X-Coordinate,STARLINK-30777 - X-Coordinate,STARLINK-31344 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3904 - Y-Coordinate,STARLINK-3176 - Y-Coordinate,STARLINK-5357 - Y-Coordinate,STARLINK-30777 - Y-Coordinate,STARLINK-31344 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3904 - Z-Coordinate,STARLINK-3176 - Z-Coordinate,STARLINK-5357 - Z-Coordinate,STARLINK-30777 - Z-Coordinate,STARLINK-31344 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1366.7386,-5417.3497,1480.9078,448.7707,5889.1278,-331280.9021,-306338.2804,-311925.5206,-317147.6020,-320652.5862,-317142.0697,-311001.6622,-314851.1963,50763645.6569,50770217.1230,50763053.7162,50761221.7525,-314448.5781,50765933.5731,-3949.9130,3673.6229,6710.8239,-6071.8276,-2807.1096,-179108.2772,-199937.4342,-180361.0529,-182310.8832,-190548.1991,-188531.8525,-187466.0747,-184591.3275,-61843494.8924,-61875529.7946,-61877017.4586,-61859044.1078,-185380.1702,-61862956.8861,5478.3257,2140.4161,314.6866,3101.1073,-2221.0061,-69778.8328,-72382.5108,-68641.4937,-71820.6482,-65838.7018,-71116.5468,-79896.1529,-72646.6424,-21245880.4707,-21284586.6001,-21232820.5117,-21247090.3323,-71125.7883,-21251657.7376,
300.000,-798.0370,-3973.9055,2884.9936,-1344.5519,4498.5123,-327451.7646,-302099.4065,-307847.6070,-312910.4775,-316707.8743,-313092.6946,-307083.8267,-310422.0646,52106130.6886,52112825.2025,52106067.8660,52103515.1040,-310502.8940,52108475.5539,-4213.7638,4251.1478,6124.9371,-5317.1819,-3922.6476,-186151.6717,-206458.1436,-187014.3218,-188962.5201,-197200.0280,-194936.7905,-194099.6023,-191157.2603,-60717287.4885,-60748919.5968,-60751105.9384,-60733479.6875,-191975.6857,-60736673.0780,5393.7226,3677.8271,-1229.2252,4072.3442,-3447.6063,-69710.3463,-72324.8859,-68569.5742,-71861.5818,-65746.7463,-70734.1950,-79836.9744,-72590.4924,-21245353.5203,-21284236.5967,-21232630.8338,-21246318.1154,-71031.9708,-21251360.2747,
600.000,-2873.0837,-2116.2985,4014.3334,-3033.0361,2662.7937,-323471.4242,-297722.3520,-303632.5496,-308516.2476,-312622.2783,-308896.4191,-303025.9553,-305861.2798,53423638.7723,53430440.4779,53424117.1758,53420898.8839,-306418.8365,53426037.2634,-4115.8106,4439.9228,4928.3089,-4049.0721,-4684.8921,-193113.6085,-212887.6777,-193584.9723,-195537.3195,-203767.8719,-201233.2096,-200650.3636,-197683.3624,-59561952.4361,-59593182.0179,-59596046.6269,-59578819.8576,-198487.2688,-59581259.7137,4723.2094,4813.6684,-2638.5501,4588.8950,-4299.0660,-69641.9100,-72267.0904,-68502.2926,-71896.4665,-65657.3110,-70353.9901,-79773.4639,-72409.5721,-21244829.3849,-21283883.8238,-21232446.6309,-21245587.4874,-70938.1031,-21251062.9106,
900.000,-4650.2126,-28.9272,4770.8265,-4449.0972,563.8153,-319341.5974,-293209.0938,-299282.2629,-303965.8759,-308397.6119,-304553.8844,-298829.7687,-301206.2570,54715538.0887,54722431.1710,54716569.0252,54712741.7303,-302198.1902,54717986.8035,-3657.9685,4233.8089,3237.5809,-2399.9922,-5027.5962,-199990.8049,-219223.1328,-200070.0730,-202034.7175,-210248.7387,-207415.9136,-207115.3892,-204166.1379,-58378043.4800,-58408871.3529,-58412392.8673,-58395608.5512,-204912.0157,-58397270.6830,3539.4297,5424.1823,-3759.3144,4593.2218,-4683.3049,-69573.5229,-72209.1227,-68439.5984,-71923.2000,-65570.3723,-69978.7193,-79705.6424,-72111.7775,-21244308.1670,-21283528.2478,-21232267.8142,-21244899.7553,-70844.1851,-21250765.6455,
1200.000,-5952.4522,2078.6341,5090.9603,-5448.7425,-1590.8180,-315064.0727,-288561.6693,-294798.7211,-299260.7238,-304035.7510,-300065.6017,-294497.0534,-296490.3563,55981209.0904,55988177.7943,55982803.0546,55978423.4537,-297842.8003,55983704.5542,-2872.5583,3660.8007,1219.1622,-537.6992,-4921.1268,-206780.0144,-225461.6481,-206466.7344,-208454.7170,-216639.6737,-213479.7709,-213491.7442,-210600.0094,-57166128.0661,-57196555.5970,-57200711.7359,-57184403.8476,-211247.0605,-57185273.5803,1970.8503,5442.9769,-4469.4675,4084.8423,-4558.9140,-69505.1837,-72150.9814,-68381.4322,-71939.1432,-65485.9078,-69612.0639,-79633.5295,-71714.4332,-21243789.9679,-21283169.8349,-21232094.2957,-21244255.5084,-70750.2171,-21250468.4794,
1500.000,-6652.1208,3992.8335,4950.5192,-5926.2465,-3588.1376,-310640.7099,-283782.1753,-290183.9577,-294402.8133,-299538.6325,-295431.9792,-290029.6607,-291740.4254,57220044.7987,57227073.4478,57222211.4632,57217335.4984,-293354.5723,57222583.4706,-1820.7560,2779.2075,-927.4721,1351.8944,-4374.7231,-213478.0272,-231600.4067,-212772.1096,-214797.9340,-222937.7606,-219419.9291,-219776.5294,-216977.5143,-55926787.0701,-55956816.1737,-55961583.7714,-55945777.8637,-217489.5765,-55945849.4325,187.9655,4868.0267,-4691.9066,3120.3826,-3939.3847,-69436.8912,-72092.6652,-68327.7259,-71941.0190,-65403.8964,-69258.8333,-79557.1428,-71242.3886,-21243274.8876,-21282808.5505,-21231925.9884,-21243654.7179,-70656.1989,-21250171.4122,
1800.000,-6683.8105,5517.8431,4365.8553,-5825.5672,-5230.6219,-306073.4390,-278872.7677,-285440.0637,-289395.2085,-294908.2543,-290653.4108,-285429.5062,-286975.1851,58431451.0946,58438524.1104,58434199.3018,58428881.3996,-288735.4711,58434029.3744,-588.4224,1671.6929,-2989.4932,3083.2711,-3435.7710,-220081.6725,-237636.6367,-218983.3964,-221065.5707,-229140.1231,-225232.1731,-225966.8835,-223289.5717,-54660614.5186,-54690247.6552,-54695602.6958,-54680316.5813,-223636.7774,-54679592.4205,-1615.3766,3761.8774,-4402.5235,1807.4068,-2891.6970,-69368.6445,-72034.1725,-68278.4029,-71924.8420,-65324.3182,-68925.1948,-79476.4983,-70725.5744,-21242763.0247,-21282444.3597,-21231762.8062,-21243096.8427,-70562.1308,-21249874.4440,
2100.000,-6050.5975,6495.8351,3391.9193,-5147.2182,-6355.6974,-301364.2600,-273835.6602,-280569.1872,-284242.5200,-290146.6735,-285730.4706,-280698.5686,-282204.4957,59614847.0039,59621948.9244,59618184.7584,59612477.2263,-283987.5199,59617461.2383,720.5418,437.7087,-4761.5860,4489.6234,-2186.1049,-226587.8198,-243567.6129,-225097.8378,-227259.2440,-235243.9259,-230913.4698,-232059.9840,-229525.7776,-53368217.3052,-53397457.4779,-53403375.1307,-53388619.6199,-229685.9187,-53387109.5940,-3243.4222,2245.0454,-3632.6868,292.5301,-1529.3647,-69300.4421,-71975.5020,-68233.3779,-71885.9366,-65247.1543,-68618.8174,-79391.6104,-70196.3756,-21242254.4763,-21282077.2267,-21231604.6637,-21242580.9320,-70468.0128,-21249577.5748,
2400.000,-4822.7125,6823.8216,2117.3222,-3949.5412,-6852.1312,-296515.2414,-268673.1230,-275573.5310,-278951.4777,-285256.0065,-280664.2585,-275838.8890,-277429.4013,60769664.9752,60776780.4741,60773599.4380,60767552.0029,-279112.7996,60772311.4652,1992.7349,-815.1679,-6066.2315,5439.1086,-735.4041,-232993.3805,-249390.6575,-231112.7235,-233380.5673,-241246.3762,-236462.7071,-238053.0484,-235674.6961,-52050214.8992,-52079065.6506,-52085520.3061,-52071299.9644,-235634.2986,-52069020.5812,-4520.0537,483.0656,-2466.0086,-1255.0311,-0.4314,-69232.2830,-71916.6526,-68192.5576,-71819.1413,-65172.3868,-68348.7708,-79302.4918,-69687.1110,-21241749.3381,-21281707.1155,-21231451.4766,-21242105.7204,-70373.8450,-21249280.8045,
