sl_10_86400_20310509 Coordinates.csv
2031/05/09 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:35 2024,
Start: 2031/05/09 07:47:00.00, Stop: 2031/05/10 07:47:00.00,
TIME_UNITS,STARLINK-5382 - X-Coordinate,STARLINK-11213 [DTC] - X-Coordinate,STARLINK-1011 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-5243 - X-Coordinate,STARLINK-32277 - X-Coordinate,STARLINK-31881 - X-Coordinate,STARLINK-3457 - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-1746 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5382 - Y-Coordinate,STARLINK-11213 [DTC] - Y-Coordinate,STARLINK-1011 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-5243 - Y-Coordinate,STARLINK-32277 - Y-Coordinate,STARLINK-31881 - Y-Coordinate,STARLINK-3457 - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-1746 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5382 - Z-Coordinate,STARLINK-11213 [DTC] - Z-Coordinate,STARLINK-1011 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-5243 - Z-Coordinate,STARLINK-32277 - Z-Coordinate,STARLINK-31881 - Z-Coordinate,STARLINK-3457 - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-1746 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,6495.8844,-4122.6294,4149.3002,-4935.0210,4243.6525,-4401.2357,1683.8689,-4443.3461,-1627.4596,5693.9968,276564.4847,281798.4722,276858.1350,281254.0472,279517.4805,278911.0578,270574.9532,273992.0351,14642832.9644,14628898.1452,14633195.6865,14640439.7772,275090.6563,14632225.8082,-1891.9573,294.4474,-781.3230,2508.2089,1059.8473,119.8998,-6581.9396,-5238.9355,5785.9018,-1057.3576,179939.0774,214103.2732,191991.7367,192492.0078,201327.8871,201259.0868,199738.8368,198001.7605,78664568.0443,78638074.0213,78661693.0770,78657085.2921,197858.0982,78647441.3290,-1562.0335,-5340.1580,5398.0901,-4169.2489,-5230.9512,5219.1394,53.8549,626.4389,3391.7781,-3561.2909,-127124.5658,-131733.7022,-129611.4215,-126326.1254,-126761.5598,-137429.0619,-134350.7131,-131427.9649,-21618485.4746,-21600810.4017,-21630550.0165,-21612424.5706,-130048.3424,-21615087.7653,
36000.000,-5407.5453,4212.5396,-2267.7535,5967.7007,-6082.0068,2448.4055,1382.6660,4585.1558,-1812.0876,-1828.7184,224345.9657,220554.3953,217736.2668,223264.2343,222954.9658,221368.9612,213111.2608,218621.0196,-6291111.6749,-6302811.7568,-6305036.8307,-6297933.0614,217372.4300,-6300577.8679,3815.0559,-4701.8032,4912.3494,-3434.8612,2322.4243,-4458.5075,5556.3302,2564.2011,-3754.1138,3663.5515,243038.4878,278052.1306,254132.1271,255424.8256,263724.6615,263851.1114,261920.4881,260056.6865,79763824.8182,79741905.6683,79756068.7991,79760024.9239,260045.7589,79746840.9394,-2098.1224,2371.9719,-4225.6528,-728.6230,2005.0325,-4574.6460,3647.6423,-4478.7142,-5512.8044,5413.9484,-127166.8023,-132005.2808,-128294.6615,-127377.4224,-125443.6721,-135576.5844,-136474.0198,-128595.7831,-21616592.8845,-21591952.3449,-21627014.8666,-21611962.5693,-129915.0503,-21610322.3485,
39600.000,2183.3873,-2377.4496,545.7695,-3728.3603,4921.2571,-617.8785,-4650.6526,-3881.0182,5370.3363,-2118.7238,157930.5635,145156.7741,144798.3891,150858.2541,152246.1197,149749.3925,142234.2769,144563.7764,-26791356.1803,-26803435.3216,-26806526.4991,-26803743.4782,146001.6609,-26799924.4751,-4816.7903,5750.7935,-6838.2887,2748.7857,-3844.0606,6784.2566,-2122.7872,1783.5705,1406.7161,-5700.4857,291648.0498,324791.3392,300428.4979,302057.6763,310111.8423,309910.4226,307936.6049,305860.1079,75387184.7808,75370348.3147,75372958.7834,75382212.3317,305966.2075,75370825.5320,4487.2887,2602.5865,87.9415,5138.9336,2718.2997,568.6269,-4480.1317,5406.7690,4098.9765,-3039.9752,-127222.1606,-132241.4450,-127398.0234,-128736.5486,-124665.7789,-132980.7019,-137775.9086,-130810.2427,-21614307.6002,-21584543.5819,-21622258.2029,-21611154.2251,-129767.6199,-21605570.3311,
43200.000,1859.9708,-1676.7766,1396.2955,-902.0486,-723.2667,-1327.4787,6377.1988,3068.1143,-6896.1433,4114.8106,81207.7318,60363.0575,62637.9000,67959.6088,71942.3442,68325.9375,62129.0733,66931.4064,-45450263.3938,-45465280.8302,-45463115.2166,-45465752.6815,65440.4970,-45458382.9615,5195.3665,-3729.6780,5326.6648,-2389.4164,4097.8184,-5503.0997,-1544.5729,-5479.0055,362.3744,5121.0288,322593.8770,351313.3931,327865.1747,329503.3324,337512.5462,335722.2090,335023.7708,333145.2785,65835506.2348,65822807.6114,65815002.3324,65824987.1535,332734.0013,65820069.8236,-4216.9389,-5373.5200,4084.0220,-6442.3499,-5402.0062,3822.8730,1754.1921,-2864.1103,-99.6965,-1745.5224,-127287.7475,-132440.6051,-127122.3115,-130293.1001,-124312.8095,-129608.0038,-138376.3914,-128673.6096,-21611469.8804,-21578351.2899,-21615952.2789,-21609002.6707,-129606.0697,-21600831.7225,
46800.000,-4933.8130,5684.3589,-3886.1082,4943.6277,-3991.3834,3779.9464,-5007.3649,-1684.7208,5286.3444,-4234.7898,-1221.3226,-28469.9294,-23504.6907,-21095.3382,-12874.4281,-18673.7973,-22336.9793,-20837.7128,-60986761.7733,-61006614.4243,-60994326.4524,-61000108.1203,-19270.7729,-60994970.0307,-4668.9422,857.7610,-1570.4116,3024.8529,-3836.7960,1667.3523,3943.9652,6507.3050,-1965.2500,-1335.4407,333722.7093,355901.4778,334651.7736,337516.3530,344098.2339,337692.4937,341453.7225,338015.0925,51764995.6219,51754369.7331,51740491.2923,51747474.2992,338660.4287,51750518.7336,1416.8947,3522.3611,-5437.4723,3777.8945,3963.4826,-5453.3928,2342.6000,-1562.4441,-3993.9232,5135.0386,-127361.1208,-132601.2560,-127498.1410,-130631.5440,-124322.3402,-127242.4141,-138339.4780,-130009.7437,-21607956.6289,-21573116.8092,-21607862.4746,-21604224.5168,-129430.4198,-21596106.5324,
50400.000,5980.1619,-6469.0185,5838.2334,-5952.6752,6219.4074,-5714.4183,820.1109,-891.0949,-1520.6629,3605.6859,-84308.0950,-115729.0856,-108123.9440,-106244.6233,-96847.9053,-104322.5815,-105939.6147,-101397.9430,-72334310.4388,-72359860.9170,-72335585.8167,-72340684.6131,-102828.4620,-72343092.0622,2740.7133,1390.5985,-2002.4846,-3343.1382,2744.8653,2122.4212,-4934.5977,-4714.4536,3854.6316,-3582.9039,324062.9093,338237.4113,320369.6624,325804.1706,329324.2601,319353.6393,326714.2440,324350.2600,34142089.9309,34130801.7434,34117475.0623,34121802.7262,323360.0235,34128338.3295,2210.1342,1320.2746,2986.7472,1162.3795,460.2985,3085.3800,-4602.7364,4946.3902,5514.5437,-4516.3638,-127440.1380,-132721.8534,-128377.7387,-127902.5474,-124661.3166,-130313.6033,-137689.3485,-128802.8847,-21603689.3676,-21568621.3452,-21598070.5719,-21595165.1135,-129240.6922,-21591394.7704,
54000.000,-5220.6877,3092.3161,-5486.6672,4025.2047,-5068.3563,5311.2955,3792.0340,4249.6882,-2158.6495,-2383.0163,-162857.8283,-195904.1030,-185856.0942,-183485.5601,-174657.3474,-181858.3841,-183414.7645,-181316.0463,-78714104.7986,-78745019.5363,-78710900.8065,-78717333.3604,-179996.9612,-78723764.5618,621.8086,-3232.1113,3827.1740,1516.1473,32.6214,-4029.3725,4629.5087,1733.2493,-5522.8619,6355.1094,293917.2496,299419.9471,285984.6299,292188.0498,293962.2138,283252.0572,291581.6669,286547.5814,14177040.3152,14162178.0551,14156265.1770,14162893.5020,287775.7492,14163570.4480,-4536.9700,-5057.8941,1518.8318,-5431.6337,-4561.0455,1505.5783,3207.8716,-5157.1635,-3547.4672,329.9146,-127522.8271,-132800.7165,-129474.5520,-125749.6485,-125315.3845,-133339.9477,-136417.0997,-129083.9785,-21598639.3193,-21564695.3373,-21587187.3305,-21582941.1522,-129036.9108,-21586696.4461,
57600.000,3527.8209,1895.5797,2159.0446,-1387.8309,2096.5573,-1850.3758,-6152.8688,-6553.7442,4148.8469,-87.2051,-231849.5320,-263939.3776,-251848.2419,-249638.9739,-241340.7387,-247792.8798,-249759.1406,-244925.9579,-79688500.1985,-79723280.2623,-79684773.7396,-79699044.4487,-245936.2721,-79699082.9592,-4299.4490,4701.8181,-4187.7378,2375.2261,-3893.1039,4255.7144,-2790.3490,761.3019,5477.4724,-5418.9099,244879.1732,241892.3675,233733.6233,239688.2511,240032.7443,229852.1414,238101.3254,235585.3288,-6759228.7503,-6780268.0448,-6774124.1143,-6767273.6017,234121.1988,-6772953.2921,4143.8392,4442.3499,-4992.8796,6343.7893,5174.7860,-5026.8788,708.1727,2007.4571,-709.6598,4091.4031,-127607.2586,-132835.9386,-130440.0502,-124347.5173,-126282.2449,-135378.4676,-134479.9495,-128927.4611,-21592829.2722,-21561210.6393,-21576223.1971,-21574580.2493,-128819.1010,-21582011.5691,
61200.000,-1570.6325,-4974.5274,2512.2061,21.2805,587.8962,-2927.0648,5388.7076,6040.0099,-4410.4875,3660.7711,-286755.4028,-315556.1708,-302047.5132,-300677.4991,-292617.6315,-298459.6660,-300465.5732,-297275.8915,-75190995.7645,-75227181.3571,-75190907.6348,-75210712.8269,-296505.1490,-75202274.5695,6638.3724,-4560.9147,3995.1719,-6032.1893,6524.1790,-3802.6518,-713.0731,-2290.8081,-2837.4469,2122.6403,179768.7825,169284.1712,166924.4738,171970.2735,170616.3419,161967.5825,169473.8860,164176.3569,-27229265.5771,-27258350.6237,-27239064.1442,-27238992.0475,165743.3287,-27243733.2608,-1295.3580,-48.3645,4969.9545,-3411.0953,-1884.4341,4858.6778,-4081.5026,2411.8842,4483.3792,-5322.7139,-127691.3953,-132825.2923,-130957.1370,-123485.4813,-127557.0075,-136595.7486,-131799.5348,-128096.4275,-21586332.1042,-21558070.3925,-21566097.6325,-21571133.6253,-128587.2902,-21577340.1490,
64800.000,-663.3680,4883.8758,-5772.7232,194.1625,-2378.8252,6065.9417,-2619.4481,-2666.6602,4003.4555,-6280.3376,-323839.2861,-347524.4143,-333400.8957,-333327.3409,-325301.2911,-330796.8103,-331521.0180,-328109.9061,-65530734.0169,-65565249.5145,-65536889.0397,-65554913.1102,-328520.8919,-65542269.4433,-6500.9049,1500.5335,-3390.3924,6723.4006,-5710.7545,2929.9478,4635.5948,3531.2212,-1514.9499,1070.9189,102489.9020,86177.1873,89697.4109,93395.7849,89446.3338,83592.9112,89786.4207,88513.8764,-45827774.0269,-45865726.2454,-45835423.5241,-45844434.1314,86914.2084,-45843297.1444,-2345.0535,-4413.5434,-1511.7946,-1647.5436,-2864.6853,-1174.5671,4210.5973,-5299.3241,-5426.1574,2355.9768,-127772.8819,-132766.1144,-130825.1389,-123048.4865,-129029.1651,-137111.8007,-128342.5294,-128982.8026,-21579266.0644,-21555200.5905,-21557302.7326,-21570070.1481,-128341.5076,-21572682.1956,
68400.000,3199.2062,-2950.9104,5972.8263,-864.4344,3767.0108,-5878.0461,-452.6686,-1636.0381,-3427.7703,5628.2754,-340414.3033,-357866.8606,-343985.2133,-345424.8390,-338808.5759,-342740.0054,-338992.8496,-340145.2831,-51371222.0711,-51400810.5456,-51383979.4826,-51393596.1880,-339959.5167,-51382477.2515,4123.7046,3315.0604,1508.4624,-3887.5087,1688.1385,-838.0089,-6701.7691,-4732.5737,5249.3798,-2919.7639,17814.8962,-2188.7020,6782.6339,8937.8774,744.0217,-513.7060,3165.1297,1034.5982,-61278060.2595,-61324494.7593,-61287276.1727,-61302247.1113,2564.7008,-61294692.8633,4567.5408,5071.8905,-3026.2849,5655.8185,5411.3321,-3396.3952,-1025.8157,4735.1319,2888.6873,2438.2765,-127848.7078,-132655.1567,-130013.5928,-122974.1229,-129282.4118,-136990.6350,-125894.0721,-127108.9435,-21571787.1154,-21552543.8148,-21549945.4059,-21569730.2103,-128081.7841,-21568037.7185,
72000.000,-5555.3829,825.7293,-3729.5713,2988.9465,-4820.6970,3172.2234,3024.8649,4527.6280,2183.2637,-1571.8126,-335041.5261,-345982.6972,-333095.4537,-336073.7147,-332513.8119,-333424.8563,-326070.6554,-330154.1005,-33684746.9969,-33706429.5615,-33702451.0438,-33700456.1813,-330083.7231,-33695228.1834,-839.0562,-6549.0364,1887.0056,-381.3123,2869.1462,-2592.8687,5302.1902,5081.8741,-6384.8174,3904.4118,-68890.6923,-90251.2012,-76739.8960,-76068.3293,-85449.9690,-85149.2666,-83500.4453,-80642.4671,-72519631.0484,-72572972.7559,-72533626.1628,-72547931.4976,-82023.3658,-72537154.5633,-4082.5121,-1413.8683,5430.9175,-6241.0334,-3874.5441,5461.8858,-2988.9550,-1134.5994,1461.9927,-5340.5081,-127914.5946,-132488.3791,-128670.4184,-123229.3466,-126469.2236,-136256.4356,-128882.0211,-128903.6756,-21564078.8334,-21550054.7512,-21543927.5357,-21569032.0600,-127808.1522,-21563406.7273,
75600.000,6544.3063,1364.8346,971.4583,-5347.9842,4305.3605,-133.0788,-4837.5491,-5114.3408,475.9878,-3243.6459,-307654.4938,-312682.9875,-301305.2984,-305699.9926,-303888.2652,-303281.9280,-294958.9697,-299322.4077,-13685620.6837,-13697111.9835,-13705307.9328,-13693165.4432,-299490.5681,-13695006.5138,-2002.1427,5620.0547,-5434.8512,3223.9908,-5245.6390,5831.9700,-1143.3974,-3323.2551,4840.5102,-4397.5869,-151986.1366,-172480.9576,-155695.5542,-156234.3254,-165054.7115,-164981.9196,-163389.4367,-162773.8157,-78780943.1188,-78838612.6452,-78801621.3333,-78807539.4256,-161547.3633,-78798923.4018,1147.6607,-3481.9942,-4080.1311,2980.3471,-630.0679,-3572.2902,4621.6450,-3231.8567,-4910.0549,4030.6486,-127963.7473,-132260.6477,-127082.2849,-123799.8109,-124232.9045,-134900.3047,-131824.3495,-126175.3725,-21556340.5200,-21547697.0019,-21539078.0199,-21566976.8860,-127520.6465,-21558789.2317,
