sl_50_5400_20310515 Coordinates.csv
2031/05/15 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:05 2024,
Start: 2031/05/15 07:47:00.00, Stop: 2031/05/15 09:17:00.00,
TIME_UNITS,STARLINK-5149 - X-Coordinate,STARLINK-30317 - X-Coordinate,STARLINK-30444 - X-Coordinate,STARLINK-3738 - X-Coordinate,STARLINK-6380 - X-Coordinate,STARLINK-3530 - X-Coordinate,STARLINK-30601 - X-Coordinate,STARLINK-4070 - X-Coordinate,STARLINK-11187 [DTC] - X-Coordinate,STARLINK-3835 - X-Coordinate,STARLINK-1764 - X-Coordinate,STARLINK-30405 - X-Coordinate,STARLINK-31040 - X-Coordinate,STARLINK-1659 - X-Coordinate,STARLINK-30609 - X-Coordinate,STARLINK-31909 - X-Coordinate,STARLINK-5866 - X-Coordinate,STARLINK-6238 - X-Coordinate,STARLINK-2646 - X-Coordinate,STARLINK-3317 - X-Coordinate,STARLINK-3974 - X-Coordinate,STARLINK-2655 - X-Coordinate,STARLINK-31674 - X-Coordinate,STARLINK-30075 - X-Coordinate,STARLINK-30583 - X-Coordinate,STARLINK-31598 - X-Coordinate,STARLINK-31099 - X-Coordinate,STARLINK-5126 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-6157 - X-Coordinate,STARLINK-2026 - X-Coordinate,STARLINK-4405 - X-Coordinate,STARLINK-3302 - X-Coordinate,STARLINK-3124 - X-Coordinate,STARLINK-4271 - X-Coordinate,STARLINK-3839 - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-31783 - X-Coordinate,STARLINK-3281 - X-Coordinate,STARLINK-31366 - X-Coordinate,STARLINK-4567 - X-Coordinate,STARLINK-2122 - X-Coordinate,STARLINK-3830 - X-Coordinate,STARLINK-31809 - X-Coordinate,STARLINK-5564 - X-Coordinate,STARLINK-30952 - X-Coordinate,STARLINK-3720 - X-Coordinate,STARLINK-3355 - X-Coordinate,STARLINK-6250 - X-Coordinate,STARLINK-30355 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-30317 - Y-Coordinate,STARLINK-30444 - Y-Coordinate,STARLINK-3738 - Y-Coordinate,STARLINK-6380 - Y-Coordinate,STARLINK-3530 - Y-Coordinate,STARLINK-30601 - Y-Coordinate,STARLINK-4070 - Y-Coordinate,STARLINK-11187 [DTC] - Y-Coordinate,STARLINK-3835 - Y-Coordinate,STARLINK-1764 - Y-Coordinate,STARLINK-30405 - Y-Coordinate,STARLINK-31040 - Y-Coordinate,STARLINK-1659 - Y-Coordinate,STARLINK-30609 - Y-Coordinate,STARLINK-31909 - Y-Coordinate,STARLINK-5866 - Y-Coordinate,STARLINK-6238 - Y-Coordinate,STARLINK-2646 - Y-Coordinate,STARLINK-3317 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,STARLINK-2655 - Y-Coordinate,STARLINK-31674 - Y-Coordinate,STARLINK-30075 - Y-Coordinate,STARLINK-30583 - Y-Coordinate,STARLINK-31598 - Y-Coordinate,STARLINK-31099 - Y-Coordinate,STARLINK-5126 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-6157 - Y-Coordinate,STARLINK-2026 - Y-Coordinate,STARLINK-4405 - Y-Coordinate,STARLINK-3302 - Y-Coordinate,STARLINK-3124 - Y-Coordinate,STARLINK-4271 - Y-Coordinate,STARLINK-3839 - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-31783 - Y-Coordinate,STARLINK-3281 - Y-Coordinate,STARLINK-31366 - Y-Coordinate,STARLINK-4567 - Y-Coordinate,STARLINK-2122 - Y-Coordinate,STARLINK-3830 - Y-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-5564 - Y-Coordinate,STARLINK-30952 - Y-Coordinate,STARLINK-3720 - Y-Coordinate,STARLINK-3355 - Y-Coordinate,STARLINK-6250 - Y-Coordinate,STARLINK-30355 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-30317 - Z-Coordinate,STARLINK-30444 - Z-Coordinate,STARLINK-3738 - Z-Coordinate,STARLINK-6380 - Z-Coordinate,STARLINK-3530 - Z-Coordinate,STARLINK-30601 - Z-Coordinate,STARLINK-4070 - Z-Coordinate,STARLINK-11187 [DTC] - Z-Coordinate,STARLINK-3835 - Z-Coordinate,STARLINK-1764 - Z-Coordinate,STARLINK-30405 - Z-Coordinate,STARLINK-31040 - Z-Coordinate,STARLINK-1659 - Z-Coordinate,STARLINK-30609 - Z-Coordinate,STARLINK-31909 - Z-Coordinate,STARLINK-5866 - Z-Coordinate,STARLINK-6238 - Z-Coordinate,STARLINK-2646 - Z-Coordinate,STARLINK-3317 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,STARLINK-2655 - Z-Coordinate,STARLINK-31674 - Z-Coordinate,STARLINK-30075 - Z-Coordinate,STARLINK-30583 - Z-Coordinate,STARLINK-31598 - Z-Coordinate,STARLINK-31099 - Z-Coordinate,STARLINK-5126 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-6157 - Z-Coordinate,STARLINK-2026 - Z-Coordinate,STARLINK-4405 - Z-Coordinate,STARLINK-3302 - Z-Coordinate,STARLINK-3124 - Z-Coordinate,STARLINK-4271 - Z-Coordinate,STARLINK-3839 - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-31783 - Z-Coordinate,STARLINK-3281 - Z-Coordinate,STARLINK-31366 - Z-Coordinate,STARLINK-4567 - Z-Coordinate,STARLINK-2122 - Z-Coordinate,STARLINK-3830 - Z-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-5564 - Z-Coordinate,STARLINK-30952 - Z-Coordinate,STARLINK-3720 - Z-Coordinate,STARLINK-3355 - Z-Coordinate,STARLINK-6250 - Z-Coordinate,STARLINK-30355 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5977.4688,5314.8380,4910.8274,1417.2767,-5369.7178,4983.8537,-1804.2641,5632.0656,0.0000,-3810.7550,-4633.4563,6442.4323,-1228.1184,-4007.0263,2781.0902,-5283.7312,-5105.2978,1098.2006,2847.9112,-6581.4690,6779.2982,-1278.6186,4455.7225,-5480.1294,-6859.7631,1240.3625,-4065.2778,896.9744,3005.8192,5361.6653,0.0000,-4783.8448,-3100.4957,2095.7144,-4567.0009,-105.5745,6416.9519,5927.7718,-6370.0619,5490.1080,5771.8288,-4500.9487,-1678.7166,5928.9980,-5333.4240,-5130.4236,5460.7671,-2959.6502,-1627.1981,-1405.5642,-392664.6797,-381490.2066,-374783.6493,-379941.3296,-383170.3646,-379725.9700,-373627.1549,-375373.6789,53711248.7260,53727287.6561,53714655.5625,53722370.8522,-377145.1630,53719463.8604,1075.0208,3299.9652,-4870.3202,5892.1793,4210.9778,-303.7950,4061.4303,-389.6081,0.0000,1607.9727,-523.1225,-1327.6242,-6817.5940,1617.8236,4367.6076,-2357.4424,-4658.8108,-5931.3338,2921.2304,-128.6977,1221.3894,-3818.6255,-2216.0566,4232.3582,-93.3760,-3928.0546,-2285.3532,6207.7113,4359.9561,-26.5497,0.0000,4692.0964,-6100.9205,-3626.6326,-5083.5656,5287.9569,-702.6871,1548.2801,909.9615,-1076.3100,-2671.7539,-3943.7526,6082.7599,410.6624,4367.2016,-2633.9221,-4040.8213,-5000.6609,4824.7528,-4909.7115,-33170.3042,-51446.6182,-37868.5089,-39991.9399,-48345.6347,-46204.1911,-44932.6605,-43065.5168,-59519350.4686,-59553633.2677,-59546933.3427,-59550634.2407,-42965.5191,-59537938.2154,3318.9900,2755.0907,-278.4677,3174.0493,-660.2012,-4686.7391,-4987.3838,-3939.1167,0.0000,-5502.2102,-5068.5584,-1787.5732,105.8200,-5226.8271,-4598.8622,3621.2892,339.5329,-3408.7460,5412.2480,-1621.4393,-147.3274,-5345.6669,4629.0971,249.5523,891.3444,-5453.2970,5094.2179,-2826.1184,-4478.9263,-4375.9378,0.0000,-1685.4577,-948.5461,-5499.0442,698.1682,-4412.5337,2203.9955,3038.6016,2479.4094,3814.2605,-2727.7105,-3286.8068,2877.7868,-3433.2359,453.6075,-3790.8838,-588.6338,3717.0968,-4698.3179,4602.0827,-8314.8649,-14774.5780,-8592.8977,-11776.7596,-5793.7843,-11061.7417,-19847.7842,-10703.2904,-21094787.4231,-21130278.1428,-21077132.2739,-21094994.2843,-11077.4132,-21096882.1319,
300.000,6707.0420,6329.8088,3576.9899,2537.4496,-4053.4985,3766.7186,-241.3711,6129.2194,0.0000,-2943.0998,-5387.1744,5400.8758,-2349.2568,-3596.5913,4569.7563,-5222.0088,-5918.7563,-554.5104,4330.7354,-5836.6472,6615.0457,-3268.4073,3230.5748,-4347.4506,-6742.4273,-808.7173,-5463.9067,2096.4063,4769.3679,4644.5204,0.0000,-4438.4855,-4130.2289,30.4830,-5354.4051,1498.4154,5383.0745,5511.0510,-5254.1193,4271.2092,4321.9911,-5789.1662,-105.1400,6362.7080,-4203.5159,-5207.6739,4330.8433,-3665.6570,401.7378,-3297.0434,-391959.1578,-380371.3116,-373675.2640,-378673.2820,-382194.9799,-378654.4650,-372679.2606,-374550.5282,55002189.3730,55018437.2747,55006028.4961,55013957.9410,-376170.8109,55010480.1031,-198.9076,2366.3639,-5651.9479,4516.9006,5099.6649,-1992.6819,5316.1805,-1927.1250,0.0000,3568.4061,1278.7457,-2412.0180,-6297.2057,3635.7647,3319.4915,-319.8696,-3380.8292,-6555.7549,1336.9581,1150.4205,-27.2753,-2886.8389,-4009.0229,5241.1422,1411.2154,-4568.1067,-920.8926,5019.2335,3358.7992,-2032.2303,0.0000,3745.7062,-5467.0137,-4307.1065,-4157.6093,5966.9326,-1899.9989,-340.0216,2081.3952,-2769.8307,-3476.1535,-3210.0087,5473.3323,-1322.4610,5374.4652,-591.5357,-4716.5345,-3267.6867,5425.5799,-3855.2131,-41510.9470,-59286.5824,-45877.6595,-47993.8672,-56357.7694,-53965.3365,-52927.3668,-51206.7112,-58329177.2305,-58363014.7034,-58357161.8142,-58360370.9819,-50921.2818,-58347700.5430,1706.9301,1047.0637,-1786.9770,4464.2570,-2140.7674,-5361.3178,-4037.1358,-2468.0729,0.0000,-5097.3764,-4095.3929,-3389.9007,-1689.0923,-4453.7127,-4007.0909,4381.9598,-1201.0702,-2170.4247,5039.9427,-3254.1483,-1933.9248,-5076.9704,4437.5285,-1287.0827,-655.4591,-5018.1141,4125.9613,-4213.4455,-3751.4666,-4711.5600,0.0000,-3743.7016,869.4942,-5406.5204,-1123.3065,-3095.3485,3729.5083,4032.4898,3947.3942,4462.9884,-4140.6408,-1667.6086,4254.1514,-2203.0622,-1090.9852,-4490.5456,-2348.6280,4841.4701,-4289.6246,4639.6087,-8220.0182,-14617.7005,-8504.4447,-11800.5911,-5685.1511,-10662.6342,-19771.7161,-10187.0586,-21094290.7258,-21130025.4384,-21076907.8911,-21095110.2916,-10966.8009,-21096642.5889,
600.000,6775.4860,6689.2650,1883.6484,3447.4261,-2320.0824,2206.1264,1307.4709,6023.1525,0.0000,-1835.0408,-5633.0125,3799.0444,-3256.7858,-2858.6854,5923.8299,-4669.8530,-6162.8897,-2134.5157,5394.1743,-4483.7328,5789.9595,-4920.3832,1711.8277,-2785.0386,-5966.7335,-2749.4135,-6337.2981,3131.1822,6077.2107,3516.1972,0.0000,-3567.5140,-4755.4594,-2016.3059,-5606.9569,2922.9628,3797.7630,4567.1117,-3618.5603,2634.5801,2439.8566,-6471.6801,1517.4514,6171.3898,-2654.7372,-4815.9643,2736.8927,-4059.7825,2372.3411,-4883.5970,-391075.2478,-379089.9440,-372400.2214,-377218.4007,-381049.2362,-377407.4165,-371561.8149,-373668.6587,56266767.8846,56283208.6744,56271056.1180,56279174.1180,-375028.6094,56275131.5491,-1434.1470,1200.5894,-5896.3592,2687.0113,5494.9263,-3523.4117,6009.0578,-3246.7195,0.0000,5185.6105,2920.2554,-3284.9630,-5150.7545,5267.0241,1986.6519,1766.7173,-1764.5781,-6552.4604,-343.1133,2344.9556,-1294.6765,-1695.3482,-5410.9237,5750.8179,2784.3969,-4790.0359,492.6115,3334.7844,2068.6587,-3861.6680,0.0000,2424.2166,-4281.2155,-4617.1885,-2800.2687,6065.5623,-2942.6949,-2220.4942,3088.3211,-4210.4762,-3982.7603,-2161.9522,4353.0641,-2905.2393,5862.9899,1521.3536,-4925.4756,-1206.7431,5537.0282,-2457.5360,-49837.2957,-67098.7323,-53866.1913,-55980.3151,-64347.7923,-61679.5946,-60901.2083,-59314.3641,-57111018.7117,-57144408.7726,-57139387.4638,-57142079.8130,-58855.0741,-57129474.8289,-88.6403,-777.8126,-3103.3878,5257.8795,-3384.5962,-5442.7380,-2605.3748,-727.1508,0.0000,-4136.7285,-2675.8200,-4611.1627,-3302.9677,-3172.8088,-2985.6095,4652.0227,-2612.4223,-699.2829,4092.6026,-4515.2104,-3509.8335,-4207.4664,3743.2254,-2685.7357,-2131.6762,-4023.9157,2712.1134,-5140.2868,-2623.3806,-4541.4317,0.0000,-5397.7486,2593.3281,-4732.0908,-2821.2870,-1440.4613,4836.1892,4577.2060,4986.2399,4600.1199,-5108.9327,138.5144,5175.9636,-729.7292,-2517.5885,-4704.0691,-3844.7641,5440.6525,-3421.6434,4169.0527,-8125.3527,-14459.2264,-8420.6720,-11818.3649,-5579.0783,-10265.7703,-19691.3595,-9727.4191,-21093795.1942,-21129770.4115,-21076690.4378,-21095228.9510,-10856.1808,-21096403.1480,
900.000,6172.0225,6361.9946,-11.9377,4062.5580,-338.0106,463.2800,2684.9396,5312.2832,0.0000,-587.5971,-5332.9316,1805.5912,-3879.6239,-1855.6188,6708.2080,-3686.3063,-5823.9673,-3500.8647,5917.8103,-2670.9771,4392.8518,-6048.2273,49.9753,-936.9429,-4607.9925,-4385.5725,-6590.9548,3907.3507,6800.0134,2085.2698,0.0000,-2252.2155,-4930.5907,-3842.6699,-5314.2037,4039.0584,1829.2267,3196.1537,-1631.0109,752.2563,312.6754,-6483.4940,3036.7354,5365.2374,-830.2983,-3996.1222,836.8092,-4109.5350,4096.6348,-6004.6018,-390013.2237,-377646.7490,-370959.1453,-375576.2838,-379733.6591,-375984.2490,-370275.2499,-372709.5831,57504377.7604,57520995.3194,57509131.1791,57517410.4601,-373719.0515,57512811.5818,-2528.1090,-97.4414,-5590.5625,593.7661,5368.7277,-4739.3376,6052.5654,-4230.9698,0.0000,6291.9129,4246.2291,-3870.4198,-3490.3127,6338.7761,488.8179,3690.5092,42.1777,-5914.7889,-1949.5440,3343.2164,-2470.8897,-365.1046,-6273.4369,5723.5123,3906.7614,-4559.4418,1828.6035,1328.4733,603.3233,-5335.3607,0.0000,891.0547,-2652.2680,-4517.9500,-1136.6433,5561.3704,-3735.1105,-3906.0838,3841.2655,-5248.7694,-4152.9896,-888.0805,2839.8511,-4190.8177,5796.2449,3497.2419,-4662.1712,974.4487,5139.9564,-851.7677,-58145.5007,-74879.5632,-61830.5394,-63950.0638,-72312.0742,-69341.0921,-68850.5751,-67377.0261,-55865458.6516,-55898399.7510,-55894193.4169,-55896345.2750,-66763.3542,-55883844.9299,-1874.7212,-2516.0184,-4086.5953,5466.9054,-4254.6217,-4922.1045,-862.3052,1093.3801,0.0000,-2724.3611,-964.1120,-5314.9058,-4563.3896,-1529.5480,-1643.6000,4401.3721,-3742.9538,846.9369,2678.0241,-5261.4882,-4704.0086,-2839.3692,2624.7571,-3796.7871,-3378.5366,-2580.7905,1005.2726,-5506.1254,-1214.8102,-3883.7184,0.0000,-6470.0825,4036.1799,-3547.7876,-4209.5447,371.8247,5400.0637,4612.2832,5483.2796,4209.9785,-5529.3947,1929.0617,5544.9802,824.2436,-3672.2099,-4408.4966,-4909.7049,5449.8601,-2186.9314,3241.8343,-8030.8665,-14299.0908,-8341.5286,-11827.9677,-5475.5423,-9873.9548,-19606.7353,-9349.0319,-21093300.9439,-21129513.0354,-21076479.8118,-21095349.6397,-10745.5530,-21096163.8093,
1200.000,4953.7860,5388.5713,-1930.8748,4321.7523,1697.5980,-1286.9847,3755.7824,4056.9538,0.0000,688.9839,-4502.1843,-370.7507,-4171.1887,-673.8776,6842.7040,-2369.2759,-4943.6339,-4534.1503,5835.2678,-593.3578,2569.1781,-6521.0596,-1593.6257,1023.3844,-2798.9505,-5554.6528,-6191.8962,4350.6357,6865.0494,485.3367,0.0000,-628.4152,-4652.9420,-5270.4546,-4519.0395,4750.5992,-315.6087,1537.6052,506.6293,-1181.5318,-1847.9537,-5830.4094,4305.5073,4016.6570,1097.8700,-2825.8151,-1177.3805,-3810.0174,5412.1921,-6543.6744,-388773.4435,-376042.4431,-369352.7331,-373746.9283,-378248.8499,-374384.2701,-368820.0768,-371649.4275,58714425.4216,58731203.6128,58719659.3322,58728071.0257,-372242.7049,58722926.5112,-3392.6054,-1413.2062,-4772.8336,-1545.9045,4742.2026,-5510.5814,5429.9332,-4797.5639,0.0000,6769.7792,5135.7794,-4116.1530,-1479.5132,6737.9268,-1041.0605,5254.3720,1871.1570,-4698.3847,-3325.1344,4048.4575,-3451.1571,973.1520,-6502.1024,5171.6266,4681.5272,-3884.0903,2971.6514,-795.0609,-908.8837,-6306.0038,0.0000,-673.0584,-735.7725,-4005.6394,674.5607,4492.7866,-4201.3225,-5226.1277,4270.1020,-5772.8697,-3975.1138,498.8659,1086.5278,-5062.9470,5190.5022,5140.6194,-3965.9804,3056.1634,4261.6119,810.3611,-66431.7179,-82625.5765,-69767.1536,-71902.4470,-80246.9964,-76943.9905,-76771.8655,-75383.7436,-54593093.9298,-54625585.0560,-54622175.9727,-54623765.1617,-74642.5911,-54611407.8476,-3459.7142,-3974.2113,-4631.5564,5068.1727,-4655.2810,-3856.5711,983.9384,2794.0222,0.0000,-1013.9828,852.9851,-5422.7707,-5336.2832,288.6715,-124.9358,3658.0667,-4471.6426,2302.1275,957.5473,-5408.6129,-5387.4172,-1134.2021,1208.8096,-4501.7700,-4262.3394,-849.2466,-810.1650,-5271.3897,323.7823,-2808.6893,0.0000,-6846.0922,5041.8700,-1980.5838,-5136.4740,2143.3951,5358.0927,4133.9361,5384.7057,3337.1780,-5357.3434,3502.9809,5321.9430,2286.9872,-4430.6095,-3635.6180,-5424.8718,4868.1032,-717.5439,1959.3976,-7936.5581,-14137.2245,-8266.9547,-11826.7473,-5374.5209,-9490.8917,-19517.8631,-9070.6909,-21092808.0903,-21129253.2835,-21076275.9115,-21095471.7503,-10634.9177,-21095924.5727,
1500.000,3239.9754,3875.8252,-3689.4966,4193.4644,3584.2276,-2873.3991,4420.1674,2374.6018,0.0000,1884.5753,-3209.8184,-2503.0078,-4112.0614,582.6564,6310.7411,-845.8333,-3613.4731,-5146.8894,5143.0125,1528.4948,505.3713,-6279.3919,-3062.3968,2909.4709,-716.3635,-6144.2969,-5173.0165,4413.2536,6263.9900,-1137.1347,0.0000,1127.7687,-3961.1260,-6162.9504,-3311.3124,5002.6302,-2413.0814,-244.1575,2578.9051,-2970.3880,-3826.9069,-4587.5722,5195.9276,2253.9746,2945.4034,-1412.4282,-3098.9748,-3184.4065,6197.6653,-6441.1398,-387356.3486,-374277.8136,-367581.7555,-371730.9935,-376595.4856,-372606.6911,-367196.8864,-370460.4698,59896330.4951,59913253.1814,59902059.4183,59910573.1431,-370600.2120,59904895.8584,-3960.4597,-2627.4643,-3527.6737,-3511.9602,3682.2207,-5747.9738,4199.0308,-4905.9971,0.0000,6564.9828,5513.5512,-3997.8821,683.0117,6423.7832,-2468.3748,6296.1714,3549.2304,-3016.5001,-4340.4499,4387.7774,-4144.7617,2191.3502,-6067.0742,4155.1656,5042.4190,-2815.4030,3827.3015,-2821.3327,-2336.1019,-6673.3845,0.0000,-2091.3007,1281.0527,-3113.9728,2456.3094,2956.8207,-4292.1990,-6043.6864,4330.4039,-5720.8120,-3464.6903,1871.6729,-734.7611,-5446.5444,4111.7515,6287.1875,-2915.1955,4828.8807,2974.5714,2374.7422,-74692.1096,-90333.2796,-77672.5003,-79837.4055,-88148.9521,-84482.7045,-84661.4871,-83324.2229,-53294534.2797,-53326574.9604,-53323944.3182,-53324950.2296,-82489.2668,-53312773.4422,-4674.2175,-4990.8539,-4680.2134,4105.8435,-4542.6684,-2363.4543,2712.2796,4188.3013,0.0000,807.4667,2576.7091,-4922.7271,-5539.7445,2073.7951,1407.1515,2505.2415,-4720.7279,3509.8811,-872.3182,-4939.9834,-5486.4916,705.8087,-344.1291,-4725.7582,-4688.6232,977.3256,-2538.2203,-4461.4510,1827.6694,-1431.5036,0.0000,-6485.5510,5501.7516,-199.2627,-5501.2769,3680.3129,4714.9846,3195.4234,4701.2040,2081.6442,-4611.0429,4683.6300,4530.6124,3496.5714,-4711.4354,-2468.7175,-5333.0918,3758.2872,828.9107,462.2259,-7842.4256,-13973.5528,-8196.8817,-11811.4124,-5275.9929,-9121.4188,-19424.7603,-8904.3125,-21092316.7481,-21128991.1284,-21076078.6362,-21095594.6893,-10524.2749,-21095685.4383,
1800.000,1199.5623,1984.4162,-5116.7252,3679.6294,5131.8643,-4144.8885,4622.8301,428.5403,0.0000,2898.4037,-1573.3269,-4369.2862,-3710.6051,1801.4196,5161.6403,739.9035,-1965.1910,-5290.6738,3902.3400,3471.3953,-1590.2699,-5343.3096,-4219.4788,4539.4244,1436.4802,-6103.5915,-3630.3159,4079.0975,5054.1456,-2635.9766,0.0000,2818.8183,-2929.6750,-6438.4931,-1817.3383,4785.1131,-4246.1532,-1976.0892,4378.5856,-4435.7872,-5426.6510,-2890.3649,5612.5275,249.0244,4532.9797,116.3938,-4727.5029,-2282.5214,6384.2598,-5700.9676,-385762.4644,-372353.7177,-365647.0560,-369530.1868,-374774.3185,-370650.7062,-365406.3487,-369112.7825,61049526.0920,61066577.1544,61055763.7460,61064347.6908,-368792.2891,61058152.6343,-4189.9791,-3626.7265,-1976.8839,-5103.9622,2294.1199,-5413.7760,2487.3271,-4559.7687,0.0000,5693.3599,5356.0259,-3521.5856,2783.2538,5432.6102,-3668.5917,6705.8975,4914.6026,-1029.2583,-4906.0645,4319.4541,-4483.0062,3176.1394,-5007.1270,2774.9433,4958.8314,-1445.4540,4329.5210,-4547.3463,-3554.3136,-6395.1733,0.0000,-3210.4355,3197.9142,-1913.0262,4030.3741,1100.1953,-3990.5999,-6269.9561,4008.0943,-5088.1417,-2663.3367,3100.2189,-2449.4964,-5313.9144,2668.2175,6820.4889,-1618.1088,6114.5780,1391.2368,3699.1893,-82922.8470,-97999.1871,-85543.0638,-87755.4727,-96014.3482,-91952.2673,-92515.8590,-91189.0602,-51970401.9967,-52001992.2995,-52000120.2371,-52000523.9029,-90299.8770,-51988564.1405,-5388.9951,-5453.7933,-4227.4084,2686.6879,-3929.1178,-607.8547,4115.6571,5123.5063,0.0000,2540.3229,4018.3803,-3870.3391,-5152.2467,3621.2651,2787.7563,1071.9278,-4463.6967,4340.4745,-2602.6730,-3908.5094,-4990.5834,2461.7698,-1858.1276,-4445.0217,-4611.9465,2694.3839,-3992.8537,-3164.0714,3135.6784,99.8564,0.0000,-5426.6046,5366.2400,1603.6003,-5264.3890,4814.4225,3542.6820,1901.1999,3506.8322,587.3177,-3369.9021,5338.7326,3255.3157,4319.1811,-4484.6318,-1033.9240,-4644.5397,2240.6130,2286.2403,-1085.6034,-7748.4674,-13807.9957,-8131.2324,-11777.9627,-5179.9385,-8771.7363,-19327.4431,-8854.2526,-21091827.0312,-21128726.5424,-21075887.8862,-21095717.8747,-10413.6246,-21095446.4061,
