sl_100_86400_20311118 Coordinates.csv
2031/11/18 07:47:00.0000 UTC

Generated: Tue Oct  8 21:58:47 2024,
Start: 2031/11/18 07:47:00.00, Stop: 2031/11/19 07:47:00.00,
TIME_UNITS,STARLINK-30866 - X-Coordinate,STARLINK-2089 - X-Coordinate,STARLINK-5872 - X-Coordinate,STARLINK-3246 - X-Coordinate,STARLINK-3652 - X-Coordinate,STARLINK-31965 - X-Coordinate,STARLINK-1200 - X-Coordinate,STARLINK-4181 - X-Coordinate,STARLINK-4509 - X-Coordinate,STARLINK-4015 - X-Coordinate,STARLINK-30511 - X-Coordinate,STARLINK-5711 - X-Coordinate,STARLINK-2008 - X-Coordinate,STARLINK-5607 - X-Coordinate,STARLINK-3691 - X-Coordinate,STARLINK-31793 - X-Coordinate,STARLINK-3459 - X-Coordinate,STARLINK-3313 - X-Coordinate,STARLINK-5279 - X-Coordinate,STARLINK-5857 - X-Coordinate,STARLINK-5730 - X-Coordinate,STARLINK-5333 - X-Coordinate,STARLINK-2442 - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-30799 - X-Coordinate,STARLINK-31024 - X-Coordinate,STARLINK-3366 - X-Coordinate,STARLINK-2531 - X-Coordinate,STARLINK-32005 - X-Coordinate,STARLINK-30913 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-2582 - X-Coordinate,STARLINK-3095 - X-Coordinate,STARLINK-6147 - X-Coordinate,STARLINK-31800 - X-Coordinate,STARLINK-31229 - X-Coordinate,STARLINK-2152 - X-Coordinate,STARLINK-1354 - X-Coordinate,STARLINK-30188 - X-Coordinate,STARLINK-5232 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-1490 - X-Coordinate,STARLINK-31191 - X-Coordinate,STARLINK-2240 - X-Coordinate,STARLINK-11179 [DTC] - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-3974 - X-Coordinate,STARLINK-4780 - X-Coordinate,STARLINK-4553 - X-Coordinate,STARLINK-31064 - X-Coordinate,STARLINK-1906 - X-Coordinate,STARLINK-30528 - X-Coordinate,STARLINK-4565 - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-31452 - X-Coordinate,STARLINK-30318 - X-Coordinate,STARLINK-2103 - X-Coordinate,STARLINK-1876 - X-Coordinate,STARLINK-30814 - X-Coordinate,STARLINK-3866 - X-Coordinate,STARLINK-3864 - X-Coordinate,STARLINK-2418 - X-Coordinate,STARLINK-31252 - X-Coordinate,STARLINK-6123 - X-Coordinate,STARLINK-31133 - X-Coordinate,STARLINK-30542 - X-Coordinate,STARLINK-31650 - X-Coordinate,STARLINK-30887 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-3386 - X-Coordinate,STARLINK-4757 - X-Coordinate,STARLINK-30396 - X-Coordinate,STARLINK-4331 - X-Coordinate,STARLINK-5218 - X-Coordinate,STARLINK-3735 - X-Coordinate,STARLINK-3720 - X-Coordinate,STARLINK-2745 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-3931 - X-Coordinate,STARLINK-31126 - X-Coordinate,STARLINK-5098 - X-Coordinate,STARLINK-4089 - X-Coordinate,STARLINK-31651 - X-Coordinate,STARLINK-5912 - X-Coordinate,STARLINK-31067 - X-Coordinate,STARLINK-3352 - X-Coordinate,STARLINK-5187 - X-Coordinate,STARLINK-4481 - X-Coordinate,STARLINK-32145 - X-Coordinate,STARLINK-31357 - X-Coordinate,STARLINK-5572 - X-Coordinate,STARLINK-30539 - X-Coordinate,STARLINK-2329 - X-Coordinate,STARLINK-32129 - X-Coordinate,STARLINK-6107 - X-Coordinate,STARLINK-3445 - X-Coordinate,STARLINK-5657 - X-Coordinate,STARLINK-2312 - X-Coordinate,STARLINK-4709 - X-Coordinate,STARLINK-1183 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30866 - Y-Coordinate,STARLINK-2089 - Y-Coordinate,STARLINK-5872 - Y-Coordinate,STARLINK-3246 - Y-Coordinate,STARLINK-3652 - Y-Coordinate,STARLINK-31965 - Y-Coordinate,STARLINK-1200 - Y-Coordinate,STARLINK-4181 - Y-Coordinate,STARLINK-4509 - Y-Coordinate,STARLINK-4015 - Y-Coordinate,STARLINK-30511 - Y-Coordinate,STARLINK-5711 - Y-Coordinate,STARLINK-2008 - Y-Coordinate,STARLINK-5607 - Y-Coordinate,STARLINK-3691 - Y-Coordinate,STARLINK-31793 - Y-Coordinate,STARLINK-3459 - Y-Coordinate,STARLINK-3313 - Y-Coordinate,STARLINK-5279 - Y-Coordinate,STARLINK-5857 - Y-Coordinate,STARLINK-5730 - Y-Coordinate,STARLINK-5333 - Y-Coordinate,STARLINK-2442 - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-30799 - Y-Coordinate,STARLINK-31024 - Y-Coordinate,STARLINK-3366 - Y-Coordinate,STARLINK-2531 - Y-Coordinate,STARLINK-32005 - Y-Coordinate,STARLINK-30913 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-2582 - Y-Coordinate,STARLINK-3095 - Y-Coordinate,STARLINK-6147 - Y-Coordinate,STARLINK-31800 - Y-Coordinate,STARLINK-31229 - Y-Coordinate,STARLINK-2152 - Y-Coordinate,STARLINK-1354 - Y-Coordinate,STARLINK-30188 - Y-Coordinate,STARLINK-5232 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-1490 - Y-Coordinate,STARLINK-31191 - Y-Coordinate,STARLINK-2240 - Y-Coordinate,STARLINK-11179 [DTC] - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-3974 - Y-Coordinate,STARLINK-4780 - Y-Coordinate,STARLINK-4553 - Y-Coordinate,STARLINK-31064 - Y-Coordinate,STARLINK-1906 - Y-Coordinate,STARLINK-30528 - Y-Coordinate,STARLINK-4565 - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-31452 - Y-Coordinate,STARLINK-30318 - Y-Coordinate,STARLINK-2103 - Y-Coordinate,STARLINK-1876 - Y-Coordinate,STARLINK-30814 - Y-Coordinate,STARLINK-3866 - Y-Coordinate,STARLINK-3864 - Y-Coordinate,STARLINK-2418 - Y-Coordinate,STARLINK-31252 - Y-Coordinate,STARLINK-6123 - Y-Coordinate,STARLINK-31133 - Y-Coordinate,STARLINK-30542 - Y-Coordinate,STARLINK-31650 - Y-Coordinate,STARLINK-30887 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-3386 - Y-Coordinate,STARLINK-4757 - Y-Coordinate,STARLINK-30396 - Y-Coordinate,STARLINK-4331 - Y-Coordinate,STARLINK-5218 - Y-Coordinate,STARLINK-3735 - Y-Coordinate,STARLINK-3720 - Y-Coordinate,STARLINK-2745 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-3931 - Y-Coordinate,STARLINK-31126 - Y-Coordinate,STARLINK-5098 - Y-Coordinate,STARLINK-4089 - Y-Coordinate,STARLINK-31651 - Y-Coordinate,STARLINK-5912 - Y-Coordinate,STARLINK-31067 - Y-Coordinate,STARLINK-3352 - Y-Coordinate,STARLINK-5187 - Y-Coordinate,STARLINK-4481 - Y-Coordinate,STARLINK-32145 - Y-Coordinate,STARLINK-31357 - Y-Coordinate,STARLINK-5572 - Y-Coordinate,STARLINK-30539 - Y-Coordinate,STARLINK-2329 - Y-Coordinate,STARLINK-32129 - Y-Coordinate,STARLINK-6107 - Y-Coordinate,STARLINK-3445 - Y-Coordinate,STARLINK-5657 - Y-Coordinate,STARLINK-2312 - Y-Coordinate,STARLINK-4709 - Y-Coordinate,STARLINK-1183 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30866 - Z-Coordinate,STARLINK-2089 - Z-Coordinate,STARLINK-5872 - Z-Coordinate,STARLINK-3246 - Z-Coordinate,STARLINK-3652 - Z-Coordinate,STARLINK-31965 - Z-Coordinate,STARLINK-1200 - Z-Coordinate,STARLINK-4181 - Z-Coordinate,STARLINK-4509 - Z-Coordinate,STARLINK-4015 - Z-Coordinate,STARLINK-30511 - Z-Coordinate,STARLINK-5711 - Z-Coordinate,STARLINK-2008 - Z-Coordinate,STARLINK-5607 - Z-Coordinate,STARLINK-3691 - Z-Coordinate,STARLINK-31793 - Z-Coordinate,STARLINK-3459 - Z-Coordinate,STARLINK-3313 - Z-Coordinate,STARLINK-5279 - Z-Coordinate,STARLINK-5857 - Z-Coordinate,STARLINK-5730 - Z-Coordinate,STARLINK-5333 - Z-Coordinate,STARLINK-2442 - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-30799 - Z-Coordinate,STARLINK-31024 - Z-Coordinate,STARLINK-3366 - Z-Coordinate,STARLINK-2531 - Z-Coordinate,STARLINK-32005 - Z-Coordinate,STARLINK-30913 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-2582 - Z-Coordinate,STARLINK-3095 - Z-Coordinate,STARLINK-6147 - Z-Coordinate,STARLINK-31800 - Z-Coordinate,STARLINK-31229 - Z-Coordinate,STARLINK-2152 - Z-Coordinate,STARLINK-1354 - Z-Coordinate,STARLINK-30188 - Z-Coordinate,STARLINK-5232 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-1490 - Z-Coordinate,STARLINK-31191 - Z-Coordinate,STARLINK-2240 - Z-Coordinate,STARLINK-11179 [DTC] - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-3974 - Z-Coordinate,STARLINK-4780 - Z-Coordinate,STARLINK-4553 - Z-Coordinate,STARLINK-31064 - Z-Coordinate,STARLINK-1906 - Z-Coordinate,STARLINK-30528 - Z-Coordinate,STARLINK-4565 - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-31452 - Z-Coordinate,STARLINK-30318 - Z-Coordinate,STARLINK-2103 - Z-Coordinate,STARLINK-1876 - Z-Coordinate,STARLINK-30814 - Z-Coordinate,STARLINK-3866 - Z-Coordinate,STARLINK-3864 - Z-Coordinate,STARLINK-2418 - Z-Coordinate,STARLINK-31252 - Z-Coordinate,STARLINK-6123 - Z-Coordinate,STARLINK-31133 - Z-Coordinate,STARLINK-30542 - Z-Coordinate,STARLINK-31650 - Z-Coordinate,STARLINK-30887 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-3386 - Z-Coordinate,STARLINK-4757 - Z-Coordinate,STARLINK-30396 - Z-Coordinate,STARLINK-4331 - Z-Coordinate,STARLINK-5218 - Z-Coordinate,STARLINK-3735 - Z-Coordinate,STARLINK-3720 - Z-Coordinate,STARLINK-2745 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-3931 - Z-Coordinate,STARLINK-31126 - Z-Coordinate,STARLINK-5098 - Z-Coordinate,STARLINK-4089 - Z-Coordinate,STARLINK-31651 - Z-Coordinate,STARLINK-5912 - Z-Coordinate,STARLINK-31067 - Z-Coordinate,STARLINK-3352 - Z-Coordinate,STARLINK-5187 - Z-Coordinate,STARLINK-4481 - Z-Coordinate,STARLINK-32145 - Z-Coordinate,STARLINK-31357 - Z-Coordinate,STARLINK-5572 - Z-Coordinate,STARLINK-30539 - Z-Coordinate,STARLINK-2329 - Z-Coordinate,STARLINK-32129 - Z-Coordinate,STARLINK-6107 - Z-Coordinate,STARLINK-3445 - Z-Coordinate,STARLINK-5657 - Z-Coordinate,STARLINK-2312 - Z-Coordinate,STARLINK-4709 - Z-Coordinate,STARLINK-1183 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4663.0489,-1780.0635,6732.5070,-4043.2781,-5485.5230,-395.5779,6396.6272,-2110.0270,-3878.3840,-3920.7501,4840.6579,6029.0585,985.3542,-6231.9878,4899.9495,4234.3818,2562.4563,4708.8555,-1947.0218,-4079.3856,-6308.3260,5341.6314,5494.7882,2282.4877,-5475.2779,3922.2648,-1137.9069,3748.7164,-4273.4542,3092.0224,-2325.5215,-4151.5160,2245.4078,1650.2788,5267.7061,-2559.9271,1102.8923,-1225.1097,5393.8205,4224.2382,2902.0695,0.0000,4707.3425,-1312.1310,-2350.5703,3322.5317,-513.1530,-2985.1409,-3632.1697,1053.7186,-4576.5029,4308.4986,1494.3454,6059.7665,-6759.0972,-5216.2032,4874.2794,2797.6361,4006.7007,-4405.3006,6013.1389,-3572.7730,0.0000,-6145.4739,-6804.7265,0.0000,-5633.9481,-6710.7294,0.0000,-4621.4186,0.0000,4898.7234,3497.0491,-4639.9037,-2281.8358,-3299.0586,-6804.0652,-4810.1691,2238.6961,-5124.5436,3155.8280,3937.5280,-5716.7060,-6594.5047,-902.8963,-1736.8749,-347.1708,-4879.9979,2065.5254,6579.0150,6485.3200,6760.8914,-1181.5682,5628.6378,-5065.1363,443.1187,5518.9783,4179.4846,-858.3034,-1215.7267,125371.3874,113170.8272,107378.1952,112827.5144,116332.9421,112632.9191,106735.1587,110527.4649,126714088.1156,126737986.2451,126721921.3037,126726067.1014,110520.2249,126730168.6769,-4450.7505,-4902.3635,-1563.1727,-857.6638,1418.0996,-5101.8180,-290.9053,-6538.9660,2819.8390,-2808.6991,2616.5434,3400.2184,4101.9765,2921.1557,3703.7778,1668.6872,-3305.8508,618.9375,-6523.8858,-4376.8062,2556.9076,1863.6048,-3901.5518,4800.6956,-2390.9425,-1544.9610,4376.2459,2288.6583,-3681.4021,-5615.4443,-2504.8672,4561.6692,3737.2447,4776.1910,4088.4278,-6114.4806,-6725.0277,4175.5842,-3108.6636,408.4988,-5478.5067,0.0000,-1749.8055,-6560.3230,5729.5532,-5679.1551,4767.6097,5377.5147,5246.8345,-6502.0663,-2223.0866,-2590.1681,4022.9602,1326.9720,697.2327,865.6582,2183.5119,5836.2908,-2698.4556,4945.5291,-1591.5154,4183.4914,0.0000,-1786.6833,-576.3821,0.0000,-2932.0806,1228.7755,0.0000,-270.7468,0.0000,1405.3326,2193.5804,-1125.4364,4657.6152,5942.3500,-718.2939,-1692.0163,-6345.1655,-480.3500,-3147.0386,-1516.4655,-2637.8513,1981.0135,6607.3627,6513.7998,-5288.4641,1033.7196,-6259.5372,-934.4201,1545.0444,622.4281,5138.7898,3193.6044,1788.4435,4668.0504,-4274.3545,-1547.3696,6411.2747,-4898.2129,329031.0339,341185.1355,323869.9868,325916.1930,334512.6513,331571.8046,330544.8527,329407.3975,168566678.7899,168569680.1255,168594411.2852,168568344.7005,328598.7868,168571148.1333,-2504.5756,4477.0945,352.7128,5479.3657,-3919.8531,4515.2968,-2207.6420,174.6687,4950.9714,-4954.0138,-4166.8921,277.3606,5300.5349,855.7950,-3141.6176,-5098.3181,-5381.3786,4991.2830,948.7886,3568.8693,-881.1632,3949.6159,-1331.0800,4245.4098,3529.3473,-5503.5849,5111.3669,-5235.7332,3886.4278,-2246.3223,-5987.8350,3002.8118,-5413.4189,-4704.0096,1373.7272,1654.6285,-771.4205,-5305.4208,-3023.6360,5498.2459,-3114.7119,0.0000,4656.9545,1661.0950,2710.9941,1628.5569,4934.9370,-3126.9869,-2637.9719,-1772.5506,4478.9305,-4419.0103,-5391.2898,3030.6694,626.0673,-4452.9560,4328.2721,-1453.8152,4843.7916,-1968.8309,2937.7300,3780.2048,0.0000,2584.3300,-533.1722,0.0000,-2499.7462,603.8145,0.0000,4994.5383,0.0000,-4643.0667,-5563.4970,5044.5227,-4534.6671,345.6423,558.6627,-4521.7843,1432.7362,4426.3747,-5262.8128,5415.1047,2494.6437,-678.6995,-1950.7558,-1435.7725,4405.0681,4745.1629,-1815.1924,1124.6969,1922.5645,1245.1363,-4278.0767,2111.6873,-4339.8452,5000.5446,281.9871,5011.8540,-2433.4713,4574.4422,-117504.6578,-122153.9503,-115037.7073,-118492.0169,-112324.0872,-116711.0875,-126112.8037,-115811.1933,-85380448.5759,-85416066.2463,-85383607.1903,-85398863.7178,-117381.8868,-85392230.8120,
3600.000,-2981.6921,4505.1814,-5083.0807,5155.2359,1844.7710,4616.6706,-3108.9433,3297.3240,3224.7749,4267.3223,-5022.7453,-6077.0550,-5131.1073,3868.2455,-6302.1567,-6530.9355,352.0736,-6350.5522,3233.0894,2655.7723,3515.1431,-4652.2270,-3789.6747,-5004.4678,6935.0841,-1728.7083,-1879.4472,-6490.7451,4063.8491,732.0515,1855.8711,2976.8941,-2538.1403,-5287.3378,-5239.3174,3912.2551,849.9146,-2069.2891,-4329.8947,-780.3140,-2969.6272,0.0000,-2540.5960,2911.8017,375.7689,296.8358,-3612.0189,1631.6731,84.1256,1618.7879,3546.6786,-238.4513,-5262.6390,-6777.6330,4490.3680,5018.7668,-3689.1780,-4266.9886,-3377.3569,1132.6712,-2519.8244,-1789.2396,0.0000,6793.0774,5698.9208,0.0000,6638.9856,5022.0149,0.0000,2479.5611,0.0000,-5965.0404,1512.9096,6849.2428,-2112.8855,442.3173,5628.2447,6177.5426,536.0580,5629.3843,1005.0210,-1355.7609,6569.1596,4964.6468,-1958.8291,-19.2508,2756.5303,5568.6465,1032.5836,-3621.0147,-6690.5311,-6215.9955,-3223.1993,-6130.5128,4355.1435,-4279.9581,-3239.9698,-210.2533,-741.8324,4306.4561,37947.9954,25802.5045,20789.3483,22886.8091,30810.4298,25692.9031,21545.1162,25190.5227,78754307.5305,78782251.6877,78755583.4344,78775125.9698,25286.6866,78771315.4653,6120.3231,5163.6409,3470.5372,-3128.4249,-3698.4956,3393.4036,2858.5580,4501.1844,-5895.6432,-1605.3630,1651.0799,-883.3379,-3793.0046,-2419.3624,-2518.4753,1084.2798,6280.2457,2128.6691,5000.2672,896.6465,-4273.1022,2292.1497,4783.3484,-4614.6803,211.2370,5129.8898,-6332.9643,356.8254,-788.6449,4179.9962,6443.9513,-5998.6371,829.8723,-2949.3467,-288.8129,4747.0605,5755.3172,-6085.6221,5367.6502,2640.9843,5963.0797,0.0000,5461.5155,3750.8124,-6377.1537,4422.9617,-2849.8514,-6583.5539,-4351.9255,6224.9768,-2681.6861,5810.6784,-3503.0083,250.5944,-3232.7117,-4349.3629,2122.4296,-3412.4956,5842.0768,-4494.3474,3389.0710,-3814.0743,0.0000,-515.1658,-2023.3686,0.0000,423.8435,-2730.6054,0.0000,-4130.6618,0.0000,2302.4309,-5.3258,990.2513,-3757.9542,-5079.5442,-1158.7634,-2105.1485,4771.0261,-3449.9398,4864.5812,5199.3456,-82.5856,-3828.7328,-4970.2576,-6208.4174,6300.0941,-3903.5441,4383.7792,3707.0198,625.8013,1687.7385,-2866.2686,-1334.3219,-5111.4056,-1990.6277,5136.4858,5121.6163,-6579.2490,1152.1292,350789.4709,357219.3168,342068.9108,345154.0097,352545.8886,344098.6587,348410.4795,344940.4742,195673960.1422,195676623.8192,195698312.5376,195671991.0886,345959.6671,195678152.8514,-1209.3308,-613.7099,3155.9802,-3298.6890,5499.7222,-3727.0566,5281.7538,4004.8451,-1566.0799,5185.2192,4422.5315,3196.8721,-2304.6205,-5224.5164,-1238.5596,1675.3583,2607.1699,-1646.8224,3427.9586,-6384.3041,4050.3310,-4563.8196,-3158.6257,55.1799,-250.7139,4317.8070,-1747.3432,2088.8881,-5468.0011,5292.1501,1590.7040,1491.9596,6405.5264,3301.4117,-4345.8645,2970.7926,-3636.9715,2383.3052,-561.9907,-6385.1888,-1925.6694,0.0000,-3279.6695,-5006.8992,2207.7007,-5135.0759,-5128.9552,-1259.6335,5348.9434,-2272.3762,-5130.3060,3297.2805,2726.3323,1301.8438,-3996.6173,1900.1159,-5412.2753,-3765.2577,-1175.3778,5113.5610,-5438.7934,-5189.6838,0.0000,1118.4146,-3221.0851,0.0000,-1514.2142,3764.9304,0.0000,-4827.4845,0.0000,2560.2593,6748.9045,-690.0621,5361.0857,-4513.1158,3745.0980,1941.0672,-4933.8641,-1612.1575,4770.7357,-4288.6130,1648.5435,-2931.7302,4430.5057,-2996.5874,-536.2981,-1118.3042,5130.6386,-4316.5015,1724.8102,2477.0178,5229.4888,2636.9947,1589.2546,-4984.4787,-3465.0693,-4341.8928,-1981.2629,-5163.9016,-117312.1450,-121279.7217,-115325.7093,-117564.9536,-112122.6643,-115054.6953,-125602.0274,-118376.2171,-85369542.5841,-85399940.0395,-85374930.0402,-85381193.9615,-116863.5785,-85380056.0000,
7200.000,-118.6919,-4943.4263,1429.5053,-4573.3478,1755.2040,-6747.8193,-1224.0653,-4149.5398,-1516.9781,-4269.5146,4310.4708,4353.2408,5972.2472,726.3226,4954.0432,5516.5719,-2247.1836,5274.5654,-4031.6877,-2035.8156,837.5335,3249.2712,-254.8587,4935.2418,-5831.6015,45.5589,3407.0825,5950.0509,-3517.4200,-5043.3660,589.2565,88.5101,3736.1614,6850.1312,3657.1623,-4110.0456,-3443.3935,3670.7730,1474.9981,-1395.1930,940.0688,0.0000,71.7344,-4641.8240,2565.8729,-4692.0014,6525.4539,820.7787,4129.0375,-4095.7378,-2117.6284,-3148.6981,6306.9291,4460.7067,-304.9597,-3247.2660,2367.0774,3654.9582,1325.8973,3203.5800,-1572.0822,5963.9061,0.0000,-4709.4326,-2180.1215,0.0000,-4493.5436,-763.2515,0.0000,-465.0841,0.0000,5029.4783,-3966.2294,-5590.7065,5732.2516,3680.9037,-2016.0798,-4764.1851,-4156.7055,-3495.6634,-3889.5820,-653.5747,-3944.0099,-1289.4444,4959.1797,2617.1731,-3755.1593,-3851.0740,-4760.6134,-1089.0100,4486.1213,3242.6700,6456.3048,3641.2162,-2260.6084,6691.4534,-397.6746,-2705.7944,2590.0004,-6232.1125,-52607.3488,-62388.3492,-67065.5159,-65452.4766,-56700.3488,-62519.2454,-65601.7783,-61642.4602,25400035.5142,25431930.4692,25396628.5798,25424720.9810,-61640.3285,25418042.2054,-5528.2323,-3053.7885,-4861.1933,4996.3319,5694.5294,-1049.0920,-5294.4555,-172.5114,6095.9075,4988.9425,-5070.4675,-2600.1563,1938.5714,2463.8925,-146.8949,-2723.3386,-6063.7316,-3458.7922,-891.9753,3577.1796,5189.4075,-5664.0895,-4156.4418,1798.8946,2006.7498,-6910.0051,5150.0460,-2137.0797,4945.7540,-1843.8555,-5705.3300,4730.5386,-4555.6036,797.8082,-4150.1909,-536.0090,-2261.3067,5361.1716,-5599.3733,-5804.8906,-3703.7098,0.0000,-6841.7694,411.3250,3324.8517,-1959.5921,1085.9752,4871.3249,3007.1238,-2938.7703,6228.1661,-5829.6669,2161.9554,-2133.1942,5236.1966,5811.1511,-5794.5420,-2166.4685,-5821.6550,3495.5097,-5140.1208,2530.3006,0.0000,2924.7143,4515.3985,0.0000,2674.6948,4051.9559,0.0000,6727.2172,0.0000,-4554.2224,-4181.4148,-577.9845,2747.6345,2418.9739,3611.4796,4384.0073,-1965.4666,5269.0993,-5569.1355,-6837.4236,3241.5249,4907.6203,2266.2674,3312.3670,-4447.4484,4690.9838,-1375.6157,-5492.6255,-3017.1601,-3976.5940,527.7451,-2043.0306,6147.8034,-290.1557,-5093.0160,-6139.0387,3841.9739,2059.4481,349442.5041,350961.4967,338703.3405,343863.0673,348597.4222,337150.4321,344476.2353,342700.1743,209439774.1156,209444237.4077,209458519.8992,209444648.7124,341565.9256,209444224.0895,4140.2035,-3690.7460,-4718.9721,-1159.2784,-3457.7355,166.5346,-4044.7696,-5480.6671,-2857.0151,-2161.5027,-1824.5758,-4723.9869,-2571.1458,6432.1442,4785.4782,2961.2321,2133.8513,-2793.1954,-5500.7810,5615.0134,-4417.3546,2236.4902,5451.0665,-4336.6122,-3195.6651,-522.9375,-2927.7092,2575.1039,3177.9023,-4161.7767,3814.0503,-4977.8107,-3689.5223,221.4784,3962.3478,-5436.8119,5472.5421,2183.5716,3777.3815,3550.0151,5779.3952,0.0000,-430.5652,5073.8147,-5305.5543,4476.0364,1909.9989,4805.1211,-4647.6488,4583.1856,1653.5314,915.8998,1721.2848,-4827.3528,4354.5068,1843.1683,2850.5943,5082.5640,-3357.1238,-5027.7670,4290.2939,1623.7479,0.0000,-4122.2518,4656.0006,0.0000,4373.6257,-5473.3993,0.0000,990.3923,0.0000,1193.9610,-3842.6657,-4094.6841,-2653.9467,5179.0447,-5484.3042,2110.4841,5110.4263,-2493.5079,-1177.6339,217.9067,-4459.8689,4693.8282,-4307.4338,5438.0268,-3704.0168,-3267.5590,-4710.9667,3743.6547,-4356.2134,-4624.3673,-2027.6088,-5383.5085,2168.0878,1483.4537,4761.6047,-274.9046,5116.8495,1838.4232,-117095.1985,-120232.1459,-116013.4649,-114430.6380,-112228.6158,-118110.1730,-124489.3075,-114985.5653,-85359284.2846,-85382847.9187,-85366379.6222,-85361968.4864,-116332.8787,-85367848.0089,
