sl_5_5400_20310506 Coordinates.csv
2031/05/06 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:16 2024,
Start: 2031/05/06 07:47:00.00, Stop: 2031/05/06 09:17:00.00,
TIME_UNITS,STARLINK-31025 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-5132 - X-Coordinate,STARLINK-11242 [DTC] - X-Coordinate,STARLINK-1748 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31025 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-5132 - Y-Coordinate,STARLINK-11242 [DTC] - Y-Coordinate,STARLINK-1748 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31025 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-5132 - Z-Coordinate,STARLINK-11242 [DTC] - Z-Coordinate,STARLINK-1748 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4751.8441,-335.4383,-6307.5394,0.0000,0.0000,257943.1380,277508.1979,277416.8786,274072.6372,266518.6977,271876.8125,276210.7583,271505.1901,52850482.8131,52868647.5481,52843330.4129,52839737.1231,273279.5658,52834779.9667,4415.5030,5021.4731,1678.7409,0.0000,0.0000,-219254.8964,-247789.9623,-224808.2651,-226831.7799,-233689.8684,-229085.4716,-231652.0708,-229009.4495,-60443866.7402,-60481771.4721,-60473244.6744,-60461531.0784,-228816.3698,-60449059.9676,1215.9746,-4672.3697,-2287.2351,0.0000,0.0000,-93465.4971,-100541.9135,-94226.5806,-97801.7317,-91165.5614,-94212.0101,-105291.8845,-96253.6852,-22028366.1078,-22044539.2968,-22035399.7628,-22040439.6556,-96358.9074,-22040359.0880,
3000.000,-3631.6995,1801.1858,-6220.9389,0.0000,0.0000,262390.3424,282574.1342,282243.7593,279175.9837,271251.1769,276870.1437,280912.7717,276251.1085,54161250.0983,54180059.1346,54154692.7538,54150970.9934,277998.3604,54145485.2982,5501.1700,5025.7760,2970.8074,0.0000,0.0000,-213819.1491,-241872.4811,-219076.9570,-221303.1959,-227931.0975,-222858.2244,-225883.0048,-223001.7340,-59272134.6084,-59309285.4603,-59301271.0980,-59289561.3351,-223003.0436,-59277279.0286,-357.8639,-4318.9997,-531.5583,0.0000,0.0000,-93555.0827,-100635.0338,-94362.9060,-97838.3815,-91265.0375,-94208.8984,-105364.5408,-96767.9396,-22027941.8214,-22044260.1541,-22035214.2718,-22040317.9817,-96434.5020,-22039874.4067,
3300.000,-2099.3626,3751.0295,-5517.2312,0.0000,0.0000,266724.2434,287513.6428,286944.5508,284136.1437,275862.2949,281752.6080,285493.1310,280999.9672,55446039.4486,55465474.3765,55440068.1686,55436209.3418,282593.5091,55430210.2065,5969.0585,4570.9105,3961.5823,0.0000,0.0000,-208294.1200,-235850.6381,-213249.3683,-215707.8572,-222074.5418,-216525.6296,-220017.4663,-216893.0052,-58071986.4637,-58108369.9354,-58100862.0946,-58089142.1541,-217092.5158,-58077084.9779,-1887.4819,-3490.9420,1281.4753,0.0000,0.0000,-93644.8056,-100727.8488,-94503.1067,-97835.5380,-91366.8500,-94268.2642,-105432.9736,-97256.0909,-22027523.0183,-22043980.9396,-22035029.8767,-22040195.6951,-96510.0277,-22039389.8131,
3600.000,-315.4374,5320.0796,-4256.4404,0.0000,0.0000,270943.0686,292324.5570,291517.1428,288940.2931,280350.0221,286515.3514,289949.8674,285739.5715,56704234.9521,56724277.0891,56698840.0694,56694834.3204,287063.0124,56688338.9072,5777.0877,3693.5598,4570.1944,0.0000,0.0000,-202682.1348,-229727.1379,-207328.1196,-210042.6862,-216122.7341,-210102.2166,-214057.9987,-210696.1105,-56843998.0684,-56879601.1544,-56872593.7706,-56860850.4927,-211087.4158,-56849053.6828,-3184.0319,-2278.7930,2956.0148,0.0000,0.0000,-93734.6637,-100820.3567,-94647.0594,-97793.6357,-91470.9848,-94393.5168,-105497.1892,-97685.2653,-22027109.6690,-22043701.6465,-22034846.5139,-22040072.2325,-96585.4845,-22038905.3075,
3900.000,1529.3092,6352.9321,-2556.1482,0.0000,0.0000,275045.0928,297004.7680,295959.4844,293578.0743,284712.3835,291148.3594,294281.0630,290448.3840,57935233.4531,57955863.8588,57930404.6376,57926240.9071,291404.9262,57919268.3764,4956.6972,2468.9937,4753.1111,0.0000,0.0000,-196985.5537,-223504.7305,-201315.8759,-204301.9645,-210078.2474,-203602.4244,-208007.1840,-204424.4000,-55588758.5327,-55623568.7265,-55617055.6032,-55605276.7456,-204990.4142,-55593774.3528,-4087.9731,-815.5961,4311.1015,0.0000,0.0000,-93824.6546,-100912.5559,-94794.6338,-97716.2795,-91577.4287,-94582.8740,-105557.1925,-98026.6947,-22026701.7411,-22043422.2677,-22034664.1193,-22039947.0382,-96660.8723,-22038420.8898,
4200.000,3234.4124,6748.5798,-580.2316,0.0000,0.0000,279028.6379,301552.2257,300269.5850,298043.0949,288947.4589,295641.9118,298484.8516,295096.9237,59138444.8415,59159644.3320,59134171.1136,59129837.1977,295617.3637,59122408.6403,3607.4604,1005.2117,4506.5684,0.0000,0.0000,-191206.7709,-217186.2100,-195215.3457,-198478.9347,-203943.6942,-197038.5423,-201867.6418,-198091.0659,-54306870.0323,-54340875.3303,-54334850.1573,-54323024.4595,-198804.2214,-54311849.2572,-4488.4798,737.5438,5200.4958,0.0000,0.0000,-93914.7765,-101004.4444,-94945.6922,-97609.5751,-91686.1694,-94829.7397,-105612.9866,-98258.5098,-22026299.2002,-22043142.7965,-22034482.6289,-22039819.5624,-96736.1911,-22037936.5599,
4500.000,4611.2223,6470.7277,1477.3425,0.0000,0.0000,282892.0743,305964.9399,304445.5154,302333.1554,293053.3842,299987.8664,302559.4197,299650.1075,60313292.3360,60335041.4983,60309562.0808,60305044.6909,299698.4953,60297183.0575,1884.5216,-566.1890,3865.0933,0.0000,0.0000,-185348.2136,-210774.4130,-189029.2790,-192567.5673,-197721.7250,-190419.4919,-195642.0285,-191708.3841,-52998947.5197,-53032136.4245,-53026592.7964,-53014710.0408,-192531.5866,-53003893.4357,-4336.5759,2209.2490,5528.4221,0.0000,0.0000,-94005.0271,-101096.0205,-95100.0906,-97480.8242,-91797.1954,-95124.3953,-105664.5735,-98367.9445,-22025902.0092,-22042863.2259,-22034301.9780,-22039689.2598,-96811.4408,-22037452.3179,
4800.000,5503.3634,5551.2686,3411.7969,0.0000,0.0000,286633.8209,310240.9808,308485.4091,306449.3522,297028.3518,304180.2841,306503.0066,304070.2683,61459212.7604,61481491.9672,61456013.7429,61451298.5677,303646.5499,61443028.5956,-19.2663,-2101.6971,2896.6844,0.0000,0.0000,-179412.3413,-204272.2177,-182760.4665,-186563.7457,-191415.0271,-183750.7678,-189333.0360,-185286.9562,-51665618.4289,-51697979.9529,-51692911.3871,-51680962.4586,-186175.2964,-51670534.4041,-3650.8262,3437.0159,5259.6529,0.0000,0.0000,-94095.4044,-101187.2824,-95257.6780,-97337.2167,-91910.4960,-95456.0905,-105711.9533,-98352.5953,-22025510.1287,-22042583.5491,-22034122.1022,-22039555.5880,-96886.6213,-22036968.1638,
5100.000,5804.3426,4086.4696,5027.9897,0.0000,0.0000,290252.3463,314378.4804,312387.4631,310394.7311,300870.6116,308215.3748,310313.9057,308320.4365,62575656.8142,62598446.2378,62572976.1942,62568047.9642,307459.8155,62559396.1010,-1894.5689,-3458.9537,1695.4606,0.0000,0.0000,-173401.6441,-197682.5425,-176411.7379,-180465.6306,-185026.3237,-177035.1817,-182943.3907,-178835.0580,-50307522.3750,-50339046.0422,-50334445.9976,-50322422.9408,-179738.1737,-50312411.8525,-2515.1884,4285.3635,4423.1470,0.0000,0.0000,-94185.9065,-101278.2280,-95418.2975,-97184.9749,-92026.0614,-95814.6822,-105755.1247,-98220.5366,-22025123.5172,-22042303.7593,-22033942.9363,-22039418.0060,-96961.7327,-22036484.0976,
5400.000,5470.5788,2226.4788,6160.2234,0.0000,0.0000,293746.1689,318375.6330,316149.9391,314173.0902,304578.4716,312091.0541,313990.4648,312367.4218,63662089.3354,63685368.9627,63659913.6843,63654756.2371,311136.6400,63645750.5620,-3538.2464,-4509.8621,372.5696,0.0000,0.0000,-167318.6426,-191008.3446,-169985.9603,-174273.4280,-178558.3722,-170273.8468,-176475.8524,-172358.1754,-48925310.8472,-48955986.6960,-48951848.5907,-48939744.6646,-173223.0761,-48930177.3388,-1069.1663,4660.8018,3109.0238,0.0000,0.0000,-94276.5314,-101368.8557,-95581.7864,-97029.0219,-92143.8824,-96191.5120,-105794.0849,-97989.3125,-22024742.1304,-22042023.8497,-22033764.4150,-22039275.9730,-97036.7747,-22036000.1193,
