sl_50_86400_20311001 Coordinates.csv
2031/10/01 07:47:00.0000 UTC

Generated: Tue Oct  8 21:56:42 2024,
Start: 2031/10/01 07:47:00.00, Stop: 2031/10/02 07:47:00.00,
TIME_UNITS,STARLINK-6104 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-1328 - X-Coordinate,STARLINK-1313 - X-Coordinate,STARLINK-30833 - X-Coordinate,STARLINK-31326 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-5092 - X-Coordinate,STARLINK-5576 - X-Coordinate,STARLINK-31003 - X-Coordinate,STARLINK-3329 - X-Coordinate,STARLINK-6286 - X-Coordinate,STARLINK-6100 - X-Coordinate,STARLINK-2171 - X-Coordinate,STARLINK-31241 - X-Coordinate,STARLINK-32285 - X-Coordinate,STARLINK-5030 - X-Coordinate,STARLINK-30869 - X-Coordinate,STARLINK-30975 - X-Coordinate,STARLINK-5163 - X-Coordinate,STARLINK-30810 - X-Coordinate,STARLINK-31367 - X-Coordinate,STARLINK-30814 - X-Coordinate,STARLINK-3771 - X-Coordinate,STARLINK-5120 - X-Coordinate,STARLINK-11119 [DTC] - X-Coordinate,STARLINK-5221 - X-Coordinate,STARLINK-5166 - X-Coordinate,STARLINK-5490 - X-Coordinate,STARLINK-31413 - X-Coordinate,STARLINK-6112 - X-Coordinate,STARLINK-31486 - X-Coordinate,STARLINK-31147 - X-Coordinate,STARLINK-31826 - X-Coordinate,STARLINK-3129 - X-Coordinate,STARLINK-31627 - X-Coordinate,STARLINK-1286 - X-Coordinate,STARLINK-1926 - X-Coordinate,STARLINK-30452 - X-Coordinate,STARLINK-30462 - X-Coordinate,STARLINK-30130 - X-Coordinate,STARLINK-30374 - X-Coordinate,STARLINK-6166 - X-Coordinate,STARLINK-4754 - X-Coordinate,STARLINK-6119 - X-Coordinate,STARLINK-31101 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-4176 - X-Coordinate,STARLINK-6235 - X-Coordinate,STARLINK-32023 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6104 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-1328 - Y-Coordinate,STARLINK-1313 - Y-Coordinate,STARLINK-30833 - Y-Coordinate,STARLINK-31326 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-5092 - Y-Coordinate,STARLINK-5576 - Y-Coordinate,STARLINK-31003 - Y-Coordinate,STARLINK-3329 - Y-Coordinate,STARLINK-6286 - Y-Coordinate,STARLINK-6100 - Y-Coordinate,STARLINK-2171 - Y-Coordinate,STARLINK-31241 - Y-Coordinate,STARLINK-32285 - Y-Coordinate,STARLINK-5030 - Y-Coordinate,STARLINK-30869 - Y-Coordinate,STARLINK-30975 - Y-Coordinate,STARLINK-5163 - Y-Coordinate,STARLINK-30810 - Y-Coordinate,STARLINK-31367 - Y-Coordinate,STARLINK-30814 - Y-Coordinate,STARLINK-3771 - Y-Coordinate,STARLINK-5120 - Y-Coordinate,STARLINK-11119 [DTC] - Y-Coordinate,STARLINK-5221 - Y-Coordinate,STARLINK-5166 - Y-Coordinate,STARLINK-5490 - Y-Coordinate,STARLINK-31413 - Y-Coordinate,STARLINK-6112 - Y-Coordinate,STARLINK-31486 - Y-Coordinate,STARLINK-31147 - Y-Coordinate,STARLINK-31826 - Y-Coordinate,STARLINK-3129 - Y-Coordinate,STARLINK-31627 - Y-Coordinate,STARLINK-1286 - Y-Coordinate,STARLINK-1926 - Y-Coordinate,STARLINK-30452 - Y-Coordinate,STARLINK-30462 - Y-Coordinate,STARLINK-30130 - Y-Coordinate,STARLINK-30374 - Y-Coordinate,STARLINK-6166 - Y-Coordinate,STARLINK-4754 - Y-Coordinate,STARLINK-6119 - Y-Coordinate,STARLINK-31101 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-4176 - Y-Coordinate,STARLINK-6235 - Y-Coordinate,STARLINK-32023 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6104 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-1328 - Z-Coordinate,STARLINK-1313 - Z-Coordinate,STARLINK-30833 - Z-Coordinate,STARLINK-31326 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-5092 - Z-Coordinate,STARLINK-5576 - Z-Coordinate,STARLINK-31003 - Z-Coordinate,STARLINK-3329 - Z-Coordinate,STARLINK-6286 - Z-Coordinate,STARLINK-6100 - Z-Coordinate,STARLINK-2171 - Z-Coordinate,STARLINK-31241 - Z-Coordinate,STARLINK-32285 - Z-Coordinate,STARLINK-5030 - Z-Coordinate,STARLINK-30869 - Z-Coordinate,STARLINK-30975 - Z-Coordinate,STARLINK-5163 - Z-Coordinate,STARLINK-30810 - Z-Coordinate,STARLINK-31367 - Z-Coordinate,STARLINK-30814 - Z-Coordinate,STARLINK-3771 - Z-Coordinate,STARLINK-5120 - Z-Coordinate,STARLINK-11119 [DTC] - Z-Coordinate,STARLINK-5221 - Z-Coordinate,STARLINK-5166 - Z-Coordinate,STARLINK-5490 - Z-Coordinate,STARLINK-31413 - Z-Coordinate,STARLINK-6112 - Z-Coordinate,STARLINK-31486 - Z-Coordinate,STARLINK-31147 - Z-Coordinate,STARLINK-31826 - Z-Coordinate,STARLINK-3129 - Z-Coordinate,STARLINK-31627 - Z-Coordinate,STARLINK-1286 - Z-Coordinate,STARLINK-1926 - Z-Coordinate,STARLINK-30452 - Z-Coordinate,STARLINK-30462 - Z-Coordinate,STARLINK-30130 - Z-Coordinate,STARLINK-30374 - Z-Coordinate,STARLINK-6166 - Z-Coordinate,STARLINK-4754 - Z-Coordinate,STARLINK-6119 - Z-Coordinate,STARLINK-31101 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-4176 - Z-Coordinate,STARLINK-6235 - Z-Coordinate,STARLINK-32023 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5331.3730,5985.5496,-4186.2234,0.0000,1411.1341,312.2579,-881.5532,-4936.5955,-1435.1559,2428.7090,-1796.9294,-87.0470,215.3061,3541.2100,5306.4031,4274.5567,-6876.9285,-4665.3742,-5200.8146,3825.4196,-489.9690,6482.7957,4974.4684,-4092.8792,2470.7181,0.0000,-2597.6489,2853.3045,3482.7393,-6305.4517,-5860.8765,4457.7498,6749.8625,-3399.8011,307.1331,-3870.3330,-4318.1274,0.0000,-2096.5496,2626.2732,-5609.4162,3483.9464,5955.5943,-2022.6287,493.6225,5041.2679,-913.9624,-1334.3926,-5177.1341,3384.2850,161511.9973,162677.9439,146048.9391,151282.1667,159808.5499,155323.7543,150408.5548,152200.0314,122502057.3457,122498024.0019,122499686.1218,122498396.7142,151572.8473,122497006.0398,-3156.7113,2091.4305,-3577.3509,0.0000,-6512.2741,-6639.6678,5713.7437,-3320.7527,-5246.9106,4565.8039,-4161.7100,6538.2609,6752.8820,2536.4856,4108.2117,-3905.5407,-187.3436,4320.4675,3546.8100,-1642.0329,-6898.2756,1403.1079,3165.1143,-1672.1794,-5430.0356,0.0000,-4564.9681,3942.4808,5962.0438,1315.1991,-3640.8681,5060.2274,1531.9570,3588.3649,-5744.0766,2189.4716,1053.8353,0.0000,5422.6558,-5456.4747,2854.6748,-3660.6984,3394.1077,5304.2174,6383.9092,4152.2863,5169.8702,5291.9884,2704.6344,-2739.7089,-347951.1957,-323380.8267,-340305.8898,-342758.9681,-339325.0362,-338574.6011,-335060.4080,-340084.8800,117125441.8293,117151368.8954,117125640.6451,117116981.1384,-339088.0757,117105663.0003,3061.3710,2836.7289,-4152.3647,0.0000,1690.7506,-1624.0521,3812.8883,-3469.7390,4257.9210,4573.3149,5194.9241,-2222.3970,373.4703,-5357.4949,-1103.4227,-3590.5019,-632.1593,2637.1672,2777.9418,-5446.8769,-345.8470,-1106.5471,3473.5436,-5264.4106,3410.5391,0.0000,-4443.7635,4856.9193,-398.5765,-2343.0767,-216.6520,-1281.4026,73.6199,-4755.0776,-3831.0286,5203.5826,4863.0013,0.0000,3763.9675,3312.6985,2890.2941,4702.7457,961.8771,3942.2014,2605.6159,-2299.5571,4488.5038,-4215.7870,-3741.0938,-5243.5760,55466.6678,51214.8284,58307.2575,54899.3658,61029.7399,56417.4367,47167.3640,54576.7188,-80076680.8287,-80092474.9471,-80086985.5500,-80080396.7091,55913.0051,-80075866.7018,
3600.000,-4262.2809,-6277.7299,4119.0077,0.0000,320.8058,2078.2010,-2886.4484,2587.0075,4682.3106,-5743.7093,4788.3145,-2266.3236,-2925.9492,-4857.2302,-6006.3365,-3215.5154,4586.8814,2967.6725,3816.7714,-1262.8653,2688.1050,-5711.7254,-6537.1471,4091.0415,1407.4355,0.0000,5304.4629,-5885.5455,-4729.5962,5505.9528,5829.0999,-5123.1124,-5970.9635,-1236.6573,1625.9133,121.1333,4136.5673,0.0000,-292.5867,1368.4067,4686.1661,-242.9237,-5633.4126,-1823.8358,-3300.2005,-6384.0186,-2914.0332,-2552.9606,4342.9102,-1726.5019,242488.6188,238809.7495,225676.3465,229361.5013,240122.6366,230722.7281,230846.4586,230865.2571,88009140.2703,87995009.9101,88001271.5223,88000842.0705,231583.2885,88005263.7982,5420.7758,-2076.8449,-755.6526,0.0000,6274.2853,4107.3596,-4248.5471,-105.7479,2580.0078,-3068.1170,838.5805,-6335.9737,-4993.5513,1685.2395,-1312.3521,5913.9058,-428.7512,-6112.4034,-5647.5090,5388.8687,5238.9480,1722.7762,-1776.8403,-2928.6660,3885.0918,0.0000,4346.3875,-3320.2185,-3437.2988,-3755.6915,835.2416,-1685.6815,967.5634,-4328.2317,6704.9077,-5013.4766,-5119.5580,0.0000,-6900.0004,4869.1190,-5058.2520,6041.1406,-386.0037,-3728.8651,-3920.6730,-2282.0093,-3131.0653,-3316.1356,-5380.0269,6258.0163,-294628.5104,-272960.7335,-290026.0906,-289400.3744,-289965.4159,-291836.8234,-286053.4390,-289554.5066,144879696.6350,144903603.7208,144876381.5028,144866042.9097,-290376.9608,144860017.6152,497.6634,2124.5721,5467.0417,0.0000,2785.6337,5048.8413,-4658.9755,6371.6413,-4389.6150,-2317.9216,-4906.4751,-1551.6485,3497.4193,4594.7645,-2911.1010,-1029.7847,5138.0405,1116.2933,957.3690,4027.6625,3632.3058,-3106.3878,989.3337,4668.2571,-5501.4602,0.0000,481.4463,-1319.1144,3683.2113,-1588.6352,3592.7225,4236.4180,3361.1526,5157.6634,-327.6587,-4674.2460,-433.6920,0.0000,-578.9367,-4708.8773,668.0339,-3351.0928,-4012.6568,-5538.1426,-4650.2192,-1408.3592,-5438.3081,5465.5470,521.6896,2052.0340,56368.4349,52259.8103,58778.4921,56287.2456,61963.6087,59062.4757,48344.2874,58567.1297,-80098129.3801,-80113012.0011,-80108043.6888,-80101460.3908,57131.0685,-80094244.8318,
7200.000,1385.7474,3706.9862,-3841.5615,0.0000,-2763.1149,-4830.9204,5984.4119,-799.7595,-6687.5276,6699.2917,-6527.4880,4078.7162,5029.0232,5203.0669,4138.2618,92.5411,-366.4901,252.2949,-593.4721,-711.4110,-4776.1389,1714.5044,4841.1720,-3546.9786,-5323.0676,0.0000,-5319.0211,5956.2274,5064.0866,-2029.4996,-4144.7992,4627.1182,3265.2469,4812.7418,-2891.3148,2610.8756,-594.0285,0.0000,2448.3452,-5087.0281,-1837.4306,-2389.7152,3948.9450,5499.2149,5762.5748,5423.4881,6134.8901,5980.9028,-1993.3001,-196.5553,306621.4130,300020.4980,290991.0415,295878.4875,305345.6765,293066.8243,296341.9526,297352.5310,47498272.9339,47475072.5318,47487294.7995,47491086.0736,296859.6167,47495368.1490,-5637.1447,331.1702,4729.1870,0.0000,-3239.1699,-204.1882,2269.0378,4584.3169,167.0067,919.7249,1709.7112,3518.9140,632.9035,-4447.1118,-2754.3708,-4784.4183,2561.5677,5497.1306,5523.2456,-6810.8238,-1781.0743,-4661.3401,-853.4555,5816.0853,-2008.9691,0.0000,-2153.6147,1466.4907,-645.6277,4859.0164,2948.6556,-2747.5158,-3874.8333,4477.6399,-4607.3640,6282.3403,4801.0137,0.0000,5762.3273,-3503.3553,5473.4818,-6482.0000,-3376.4318,2044.0243,624.8837,-764.1755,1184.5016,1339.1796,5922.7292,-6254.4677,-223014.9719,-205126.9690,-221443.3427,-218915.9754,-222069.5658,-225533.6959,-218399.7570,-223907.2256,162757039.7129,162776573.2283,162748077.3882,162734865.1298,-223197.8055,162737960.7389,-3763.0422,-5870.2802,-3232.0612,0.0000,-5406.1331,-4844.8359,2653.3282,-5075.2833,1739.8970,-1429.2027,1441.1221,4308.9017,-4488.7519,-895.1133,4629.9093,4835.6846,-6405.6148,-4146.8822,-4071.9815,223.7523,-4690.8383,4522.0865,-4773.9748,-905.5063,3851.0354,0.0000,3778.0472,-3128.0567,-4669.9647,4377.6034,-4671.7480,-4269.5352,-4717.4523,-1950.7189,4247.3550,813.2749,-4487.7301,0.0000,-2979.4050,3081.9348,-3837.7312,-147.6520,4566.8261,3652.1247,3764.5304,4223.7233,2949.2158,-3161.4848,2993.5788,2683.5164,57296.3447,53341.1496,58802.5936,60108.2673,62566.2637,56740.5655,50107.6931,56772.3268,-80119308.6392,-80133440.2650,-80128337.7325,-80118843.8997,58343.5043,-80112605.2411,
10800.000,2549.7371,-567.0861,2717.2019,0.0000,5295.4368,6166.7142,-6862.5216,340.9015,6172.9237,-5090.6493,5459.1541,-5367.6653,-5499.1274,-3340.1061,-1257.1435,4119.0691,-2789.2927,-4042.3838,-3447.1235,2417.7655,6056.8386,2595.1742,-1549.8412,1487.6442,6855.5760,0.0000,3688.8714,-3743.2772,-4594.1275,-2480.4268,1863.6912,-3196.7573,-112.5452,-5635.5921,4170.8057,-3749.6223,-4481.5114,0.0000,-4409.0976,6711.4271,-2138.4792,4074.0477,-1855.7072,-6874.9964,-6560.5199,-3178.3305,-6766.0033,-6772.7333,-1625.3026,2881.3604,349798.2901,342467.6429,337932.4366,343391.4302,351289.8449,338989.1914,342690.7931,342741.5253,3732213.3391,3701480.7991,3721350.1551,3732646.2826,343249.9849,3729856.6589,4434.1730,3129.9053,-6233.5806,0.0000,-482.7495,-2741.8805,-129.2727,-6865.9000,-2389.3057,1923.9480,-3041.4382,534.4117,3530.3503,4990.4397,6096.4681,2211.3939,-5192.8222,-3403.0359,-3950.9625,4719.4169,-1778.7580,5903.9180,4255.5110,-5722.4160,372.8007,0.0000,-1848.8927,1856.0855,4397.8395,-4929.8135,-6057.0201,5925.6498,6165.5519,-2857.6316,494.8121,-4457.7599,-1750.8282,0.0000,-2526.7730,1551.0454,-4667.1257,4312.9343,6257.5214,-578.7065,2124.3190,4261.4776,376.9061,323.5918,-4824.4931,3011.5137,-138391.3348,-124143.0175,-138871.2678,-136059.0591,-140117.4899,-144235.8506,-136531.4176,-141198.0716,169534070.4980,169547238.0098,169518623.9534,169509113.5813,-141825.3120,169515925.7279,4643.2170,6169.2837,-1137.8449,0.0000,4350.0812,1108.2916,950.0196,396.5051,1987.6442,4248.5882,2922.7204,-4314.7290,1749.2539,-3406.0017,-2742.9829,-4956.3033,3595.3039,4407.6207,4451.5326,-4343.8842,2835.4458,-1907.3884,5125.7653,-3504.9676,379.6398,0.0000,-5505.6046,5459.4784,2707.9776,-4064.8166,2727.8148,1319.0013,3139.5722,-2663.7596,-5489.4001,3599.1093,4501.5561,0.0000,4702.7043,497.3274,4644.1779,3532.8026,-2315.1718,490.4967,-535.3791,-4438.9687,1364.6015,-1243.2336,-4712.8514,-5392.5755,58294.6201,54463.0905,58697.9210,63076.7021,62853.8820,54887.4942,52469.7841,61149.9467,-80140036.0345,-80153748.3642,-80147577.1473,-80130750.0382,59550.2008,-80130947.9134,
14400.000,-5827.2395,-1090.5077,-42.6104,0.0000,-6200.7905,-4454.1454,5169.9480,157.3615,-3178.5455,2106.2200,-1736.9491,5486.1826,3307.7954,-578.5786,-1550.4918,-6689.2039,3423.0403,6590.6947,6362.1546,-4230.4286,-5519.4988,-4910.2885,-1224.9967,2119.1834,-5059.6784,0.0000,-1843.2827,1088.6785,2990.9033,5629.7688,448.7990,704.6419,-2384.6060,4172.2339,-5138.8458,4112.3667,6472.9663,0.0000,5819.4754,-5664.3816,5515.9177,-5066.9449,-385.9779,5211.8125,4809.9748,705.2616,4406.9901,4421.6338,5141.4219,-5447.1509,369484.5628,363492.8831,363539.7468,368439.5741,374988.2545,363680.0022,367002.3158,368099.3986,-40303240.9446,-40339547.3614,-40310632.1668,-40299498.5107,367804.4540,-40305582.4650,-2651.1005,-6223.8954,4998.3524,0.0000,2948.8620,3912.2539,-2325.8730,5181.7571,4203.8608,-4910.9139,3892.2919,-3897.8704,-5379.7574,-4129.2678,-6491.5011,124.5093,5812.4980,963.3241,1850.4322,-465.8014,4109.2733,-3899.8890,-6481.7879,3526.5139,1591.2239,0.0000,5626.7096,-5369.8636,-6162.3697,3808.2785,6820.5182,-6340.9912,-6487.4925,-796.7677,3300.3136,92.4993,-1209.7032,0.0000,-1189.5796,1178.5126,3271.5916,-347.9907,-6774.0711,-1321.1575,-3929.4682,-6620.4228,-2214.5282,-2190.2548,2981.3705,969.1132,-47310.8256,-35083.2265,-47462.5004,-44627.3219,-49534.0091,-53591.3233,-45860.0711,-52175.5517,164744578.4121,164749846.5322,164723519.4169,164727449.2914,-51436.9433,164727448.6033,-2618.4219,-2891.6678,4739.4056,0.0000,-380.0156,3402.2487,-3994.0977,4522.5106,-4480.8061,-4386.5883,-5434.6248,1533.1943,2422.2656,5490.2543,-1308.3041,1257.0478,1474.0941,-1758.0265,-1875.4912,5358.4936,754.5466,-2432.0355,-1844.4266,5492.0640,-4381.4545,0.0000,3484.7181,-4172.7226,938.0800,851.5282,955.6565,2526.1860,379.4932,5368.2126,3215.6054,-5484.9618,366.8743,0.0000,-3575.7740,-3778.0679,-2628.6250,-4690.4330,-1387.5503,-4356.2894,-3049.7357,1889.0128,-4851.3633,4802.2044,3562.7779,3963.0731,59507.9768,55631.0856,58815.8070,65300.1747,62834.0911,53982.2635,55476.3630,59130.7710,-80160157.1096,-80173924.3084,-80165425.7622,-80142592.5363,60751.0470,-80149272.8318,
18000.000,6815.5963,1267.1427,-3688.8528,0.0000,4133.7501,89.6295,-1933.7515,-2152.1925,-819.8512,840.1456,-2584.8158,-3693.1539,1134.9379,4697.9246,3900.9858,5571.1836,-2657.9024,-6406.9799,-6573.5444,5435.7929,2727.0633,4848.3995,2846.0674,-5664.8028,1290.8012,0.0000,210.7321,906.9878,21.0138,-6071.0326,-2853.9891,2719.4572,4055.8337,-2095.1950,4610.9529,-4110.9196,-3003.3945,0.0000,-5722.6453,2856.6778,-6736.5412,5215.6517,2807.8050,-1755.2569,-1061.5947,1537.2850,-603.6609,-518.1666,-6864.4857,5866.6857,366930.8916,361783.8365,366124.7742,369574.3246,374823.7369,364989.9597,367961.0033,368613.6395,-81602965.0393,-81642573.5564,-81604410.6288,-81604426.0988,368962.6033,-81605793.9748,475.3299,6502.0816,-2497.0348,0.0000,-3901.2944,-4106.7432,4811.5419,-998.6394,-5472.7928,6636.6023,-4606.5384,5392.9173,4832.5806,3017.7361,3506.9017,-1957.8155,-2994.8396,1445.3349,563.6227,-3268.6452,-5035.2930,-810.6294,5575.7788,-1050.9244,-4049.5433,0.0000,-6816.5341,6822.0364,5635.7176,-1151.9890,-4817.4734,4274.6470,4242.0196,4902.6985,-5027.2867,4238.5064,3309.8739,0.0000,3902.0278,-4247.5174,-1275.6420,-3513.8576,4714.4171,3831.8675,4948.9779,6498.7922,4427.2690,4452.9427,-934.8894,-3429.2845,41628.5444,56487.6874,47056.8682,49855.4162,43608.9436,40519.3636,47519.2481,42971.9009,148711575.4518,148707961.9466,148687536.8244,148702313.8717,42216.6202,148695267.0487,-1073.7468,-2102.8094,-5266.2903,0.0000,-3877.4203,-5475.8270,4589.4278,-6464.7024,4135.5955,1723.5051,4432.2740,2214.9819,-4604.2556,-4061.9471,4317.3001,3383.3859,-5630.7370,-2078.7835,-1972.4822,-2597.9530,-3897.8981,4577.2666,-2783.7912,-3750.2557,5394.6297,0.0000,869.7922,75.8426,-4013.5598,2956.0190,-4042.4663,-4638.0002,-3672.1350,-4314.9166,1078.9302,3468.5520,-4854.7302,0.0000,250.8214,4627.4500,-1014.0693,2854.0977,4212.3683,5473.0912,4703.7744,1812.8326,5264.8319,-5241.9025,-272.2029,470.9047,61800.0737,56852.3024,59446.3723,66988.1978,62527.5990,53853.5127,59205.7281,63519.7909,-80179555.5250,-80193955.2774,-80181560.3081,-80158942.6260,61945.9330,-80167579.9798,
21600.000,-5157.7516,-1514.2095,6478.3544,0.0000,198.1500,4340.4214,-1259.3498,4909.9454,3968.1266,-3010.1055,5203.6972,50.9334,-5372.6171,-6674.2146,-5437.4255,-1438.1509,2405.0618,3572.9804,4099.0398,-4457.6062,1370.7272,-3178.6137,-3856.3624,6794.3140,2098.3847,0.0000,1824.5725,-2417.4547,-3690.0229,4251.2609,5075.3140,-5766.4198,-5088.0401,264.6215,-1749.5487,3078.0125,-2763.0242,0.0000,3491.1282,188.0357,5454.6112,-3954.3795,-5149.4837,-1436.6673,-2935.1153,-3674.4181,-2512.7632,-2690.1580,5986.1844,-2916.7615,349520.0064,337451.5572,345412.8222,346854.4187,350324.0013,342629.6696,346123.3549,346970.4640,-117347582.0211,-117388042.4798,-117342626.3403,-117357535.7946,346652.6864,-117351238.8057,2136.7900,-3429.5692,249.9275,0.0000,4126.9164,3897.0938,-6378.2154,-2520.4061,5533.9840,-5881.1743,4496.1656,-5190.2965,-2848.3201,-1754.6958,998.2685,3825.6188,-1848.7585,-3766.9416,-3225.1124,4791.6343,4967.0258,5305.5769,-1671.3775,-839.8833,5930.4579,0.0000,4716.7033,-5010.9587,-3662.0957,-2658.6673,1212.1381,-1204.2236,-319.9978,-6846.1714,4739.6282,-6041.1349,-4416.0935,0.0000,-5049.1206,6423.9008,-1431.3782,5611.5199,-1289.0526,-5968.0122,-5246.6571,-3876.1137,-5981.7147,-5939.0631,-1422.3472,4128.9079,129546.4616,144864.5140,138696.5755,141414.3798,132901.9536,131996.0472,136925.4615,132176.9825,122525474.6104,122512630.2114,122502238.0090,122518105.8146,133177.4674,122509570.7221,4069.9422,5841.3490,2335.2672,0.0000,5485.9124,3562.9041,-2406.9481,4110.9746,-1201.4914,2015.8014,-606.2201,-4557.8933,2960.0532,-3.5527,-3964.7876,-5451.2775,6197.7954,4515.5276,4483.8125,-2032.8955,4614.8450,-2642.7638,5395.3123,-581.5650,-2784.0549,0.0000,-4663.8778,4043.3238,4550.7370,-4672.1631,4509.4402,3511.1259,4676.8977,190.7322,-4715.7160,981.6156,4035.7251,0.0000,3207.1265,-2536.5745,4016.1642,778.1089,-4450.1856,-3195.2289,-3425.1974,-4409.7313,-2397.7643,2224.6521,-3203.9853,-4570.2839,64704.6424,58136.4419,60740.7446,68251.1933,62120.5857,54389.1796,63640.0602,61653.3341,-80198160.5911,-80213827.3805,-80195832.2281,-80178690.4790,63134.7498,-80185869.3408,
25200.000,1976.0991,2991.8899,-6415.9736,0.0000,-4350.9509,-6185.0344,3486.6581,-5864.4535,-5342.1907,4517.4968,-5334.3274,3995.1043,6670.6217,5580.4682,5120.9063,-2848.0524,-3052.6541,311.4324,-464.7143,844.9347,-4919.9890,330.1373,4612.0995,-4568.1463,-3803.1693,0.0000,-4307.2484,4049.5851,6405.3784,-1539.3553,-6207.2183,6689.7387,5324.2054,1609.9226,-2511.3347,-182.6364,5632.3089,0.0000,380.8189,-2584.0642,-2692.1652,932.9232,6368.7648,3226.5174,5436.6630,5448.4715,3957.2652,4077.5909,-3125.2709,-1967.6906,309473.0313,292019.9727,302623.1857,301847.8604,301327.7137,297975.2499,303760.1234,301813.9984,-145095907.6596,-145134763.0012,-145086749.4329,-145112591.1388,302296.0330,-145100481.3090,-4848.5873,-996.1974,1389.3002,0.0000,-4092.9982,-2775.3520,5858.2513,3476.8925,-3605.4489,2683.8591,-2446.0714,3995.7699,157.8944,-292.2166,-4445.4537,-5211.4716,5498.3473,5622.8992,5574.8293,-4375.8046,-4186.4625,-6504.8964,-2861.5873,2473.3608,-5460.4133,0.0000,-881.5810,952.9875,1332.3512,5931.3161,2187.1096,-1544.9864,-3437.5623,5292.2856,-3595.4686,4929.9451,3227.5375,0.0000,5059.0965,-6294.1771,4453.9662,-5606.7377,-1911.8540,6017.1206,4275.9396,111.1069,5304.6190,5090.0791,3991.3850,-3979.4538,214108.3976,224559.2129,221568.0452,224197.3313,213433.5986,214904.2129,214804.0694,216687.8873,87969898.5447,87948163.1322,87950934.6185,87958538.5435,215659.5857,87953868.4537,-4521.7436,-6193.4467,2099.5543,0.0000,-3413.0009,903.2132,-1261.5654,945.9038,-2510.0892,-4492.9212,-3639.2403,3958.0909,1119.0491,4042.0857,493.9079,3321.6770,-2856.9791,-3970.2980,-4017.9886,5193.5640,-2496.5575,-1674.4562,-4181.3976,4487.1632,-1737.7416,0.0000,5275.4302,-5489.0839,-2245.1373,3057.2969,-2088.8995,34.9047,-2787.1577,4036.9660,5325.2741,-4760.9107,1159.4251,0.0000,-4726.8506,-1194.6194,-4579.9022,-3935.0845,1922.0192,-1108.2541,-19.4515,4259.7112,-2007.0479,2222.1197,4720.5813,5155.9246,66667.7645,59497.1419,62670.5272,69149.4661,63474.2805,55530.8562,66248.1990,65675.2776,-80215951.8456,-80233525.3753,-80208522.9719,-80200352.8839,64317.3895,-80204140.8980,
