sl_20_86400_20310817 Coordinates.csv
2031/08/17 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:53 2024,
Start: 2031/08/17 07:47:00.00, Stop: 2031/08/18 07:47:00.00,
TIME_UNITS,STARLINK-3784 - X-Coordinate,STARLINK-31535 - X-Coordinate,STARLINK-3607 - X-Coordinate,STARLINK-5469 - X-Coordinate,STARLINK-31816 - X-Coordinate,STARLINK-3739 - X-Coordinate,STARLINK-30237 - X-Coordinate,STARLINK-4388 - X-Coordinate,STARLINK-2468 - X-Coordinate,STARLINK-30604 - X-Coordinate,STARLINK-3339 - X-Coordinate,STARLINK-5204 - X-Coordinate,STARLINK-1708 - X-Coordinate,STARLINK-6223 - X-Coordinate,STARLINK-11129 [DTC] - X-Coordinate,STARLINK-31691 - X-Coordinate,STARLINK-31720 - X-Coordinate,STARLINK-3074 - X-Coordinate,STARLINK-2428 - X-Coordinate,STARLINK-31825 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3784 - Y-Coordinate,STARLINK-31535 - Y-Coordinate,STARLINK-3607 - Y-Coordinate,STARLINK-5469 - Y-Coordinate,STARLINK-31816 - Y-Coordinate,STARLINK-3739 - Y-Coordinate,STARLINK-30237 - Y-Coordinate,STARLINK-4388 - Y-Coordinate,STARLINK-2468 - Y-Coordinate,STARLINK-30604 - Y-Coordinate,STARLINK-3339 - Y-Coordinate,STARLINK-5204 - Y-Coordinate,STARLINK-1708 - Y-Coordinate,STARLINK-6223 - Y-Coordinate,STARLINK-11129 [DTC] - Y-Coordinate,STARLINK-31691 - Y-Coordinate,STARLINK-31720 - Y-Coordinate,STARLINK-3074 - Y-Coordinate,STARLINK-2428 - Y-Coordinate,STARLINK-31825 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3784 - Z-Coordinate,STARLINK-31535 - Z-Coordinate,STARLINK-3607 - Z-Coordinate,STARLINK-5469 - Z-Coordinate,STARLINK-31816 - Z-Coordinate,STARLINK-3739 - Z-Coordinate,STARLINK-30237 - Z-Coordinate,STARLINK-4388 - Z-Coordinate,STARLINK-2468 - Z-Coordinate,STARLINK-30604 - Z-Coordinate,STARLINK-3339 - Z-Coordinate,STARLINK-5204 - Z-Coordinate,STARLINK-1708 - Z-Coordinate,STARLINK-6223 - Z-Coordinate,STARLINK-11129 [DTC] - Z-Coordinate,STARLINK-31691 - Z-Coordinate,STARLINK-31720 - Z-Coordinate,STARLINK-3074 - Z-Coordinate,STARLINK-2428 - Z-Coordinate,STARLINK-31825 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,3264.8201,3381.0481,-3482.7450,4622.5807,-4769.2494,-3543.4109,-5966.3986,-1148.9950,-6754.2586,3878.6571,4581.5615,4491.0179,-4302.6123,-4989.9889,-5694.2998,3314.9153,-3867.9638,2316.0785,3677.3429,-3549.9634,-79422.5207,-92489.4933,-79090.2430,-80452.2879,-88894.0298,-88946.8616,-86073.1119,-84115.7611,-134380775.3674,-134419337.2990,-134400097.8420,-134412432.1439,-84845.2427,-134400527.5988,-2920.5729,-3734.6720,2906.9012,-933.1451,3759.4595,-3343.4694,-2618.9734,-6591.1835,68.9713,3998.3960,-2935.3800,-3957.0788,333.7090,-927.4841,-1625.4951,-4525.3969,3154.9591,3506.6454,3740.1657,-2063.5917,-378333.3893,-389658.6710,-385151.8108,-380239.2052,-383125.8194,-383883.3701,-391911.5322,-387487.0065,36560434.0307,36570051.3138,36573602.6667,36571818.4951,-387172.2713,36565529.9542,5236.7886,4578.2915,-5173.3242,-5106.5822,-3155.6362,4869.6432,2286.5992,-1682.7498,-864.9016,-4123.1411,-4261.4010,3471.0668,5363.0988,4724.0778,-2992.6386,-3847.8718,-4644.8160,5514.7231,-4452.9049,5444.1350,71426.4843,73414.5785,73079.9168,75787.4824,75808.4987,65176.8297,67800.9798,70756.9244,-53966643.7013,-54001280.7161,-53948158.4259,-53966210.2506,72354.1100,-53967766.8620,
36000.000,1010.2071,-244.1565,2241.4432,-374.8467,3125.8396,4398.7999,5096.0736,-1208.8347,4334.9340,-6442.0671,-459.3174,-571.1623,2668.5646,5258.0124,2799.6512,1408.8158,523.2664,-2557.0282,-4234.8839,5842.7184,16126.6889,5678.6040,21024.3957,18861.5433,10751.1717,10701.5962,13896.3249,14442.2573,-139293988.1399,-139329610.6018,-139320089.0944,-139326516.3471,15193.8949,-139313596.8079,5006.9885,6430.8296,-6186.6274,2456.2397,-6054.9395,-1074.2062,-929.9134,5656.1675,-2215.2026,-2250.7299,4168.0059,4139.2640,-4476.1603,-2944.2578,-2865.6466,4989.2029,-6084.0547,1121.1060,744.1420,-1599.3546,-388097.4579,-400224.3194,-395606.0384,-389695.2297,-391045.3293,-392841.7679,-400651.2565,-395897.5850,488099.3138,492569.0030,500424.5227,491812.9260,-396182.8481,492027.3786,-4547.3666,-2240.7007,1992.2905,6475.6681,-645.3204,-5204.8734,-4576.2727,-3756.6164,4750.0999,1179.7319,5478.5429,-5527.0547,-4516.5999,-3451.8519,5275.3377,4389.7309,3018.6271,-6360.8296,5355.3887,-3151.1587,70079.1725,71866.1529,73097.9261,73477.0835,75780.0624,65855.3113,64547.5630,72865.3996,-53990421.1006,-54027980.9181,-53974731.0319,-53997311.1901,71253.5758,-53994598.5420,
39600.000,-3881.3414,-2442.5839,-557.2985,-3025.5807,126.7551,-4736.7443,-3211.2327,1261.7474,-28.8961,6468.5709,-3325.1579,-3616.2280,-1144.7855,-4365.4865,742.8355,-5202.0669,2306.6316,3659.9450,4411.9894,-5598.6463,111838.5793,103874.8436,119841.9708,117427.0872,109278.9216,109828.8677,112813.5885,115087.4567,-134691869.8163,-134723342.6350,-134723662.8516,-134719258.8140,114315.8701,-134710843.8690,-5603.2338,-6095.0994,6374.3691,-4739.2261,5570.3412,4533.6650,4674.4954,-701.0809,4610.7683,-35.4765,-5121.9940,-4177.3554,6760.2986,5395.4749,6248.0738,-4112.4439,6349.0248,-4799.2414,-4556.8517,3606.7761,-374979.5510,-386133.6017,-380799.8271,-374512.8919,-374045.1309,-376724.9347,-383777.1558,-380273.6569,-35632888.3660,-35631613.9938,-35624568.8475,-35635619.5556,-379752.3342,-35629903.7654,511.7600,-1825.5403,2508.9671,-4080.5574,3960.9386,2128.9258,3935.4517,6735.2034,-5015.5633,2466.9809,-3231.7603,4165.9841,682.3962,99.1301,-2103.1196,-1509.0517,890.5221,3425.6847,-2662.5712,-1507.1658,68878.3441,70272.5307,72616.0555,70866.9220,75209.1202,67257.6783,62078.5173,68611.8873,-54014470.9303,-54054317.2917,-54002271.4461,-54027729.3809,70147.4429,-54021432.1123,
43200.000,4532.9722,4389.8437,-2151.6377,3962.1492,-4052.6048,3440.3361,1056.9453,1982.0586,-3347.0222,-4266.0987,5070.8184,5888.4873,-678.2269,1893.6600,-2992.4898,6123.1943,-4244.7923,-3976.6785,-3178.7321,2133.0147,204015.1603,195798.9790,211109.9219,208933.1025,200415.8125,202987.0655,204250.9448,205254.9162,-120884808.5500,-120911810.2468,-120919960.5472,-120903010.4291,206151.8471,-120902832.3291,3332.4337,2644.4123,-3768.8974,5659.2704,-3294.0524,-5506.9579,-6780.3177,-3828.7092,-5756.8519,2917.2274,4562.2766,3632.3451,-5849.7594,-5805.9325,-4933.2552,1466.7285,-3369.0719,5486.1779,5809.3135,-4091.1558,-339829.3811,-348084.6352,-341610.5167,-336311.7573,-333077.6366,-336629.8363,-342595.7328,-338458.2673,-69334926.9536,-69334619.1815,-69332887.8971,-69338682.1381,-338920.6491,-69332448.3166,3871.5690,4480.4404,-5340.0391,-746.9901,-4425.1698,2309.6485,-804.6867,-5386.6271,1411.1005,-4618.1004,-1100.5632,-267.8552,3571.4847,3289.1332,-3276.2051,-2572.5318,-4137.7883,1495.0916,-1860.1587,5021.7421,68322.0980,68667.6679,71467.0895,68117.1507,74207.6497,69385.0007,60279.5829,70513.2027,-54038973.4537,-54080236.8567,-54030617.7833,-54056029.2503,69035.7968,-54048267.5550,
46800.000,-3953.6913,-5381.4493,5142.0098,-3076.8408,6612.6420,-39.2880,1338.7193,-5375.9831,4461.0749,1164.3817,-4745.3525,-5566.4597,3246.6046,1802.6285,4042.5312,-4312.8134,5199.9282,1849.5869,-18.8222,2710.8196,288542.1671,275576.5195,288992.4944,285869.3948,278401.5678,286202.4828,282375.5755,285909.9702,-98812136.4457,-98835286.4243,-98847629.2008,-98823030.2719,284797.0980,-98829152.1607,1203.9615,1896.4242,341.3906,-3560.7093,539.1932,4456.3404,6147.6913,4283.3287,3978.5992,-5586.8162,-1721.5236,-1551.3614,2585.3027,4750.6753,-429.4740,2488.5596,-1233.0874,-3718.0953,-4605.8232,4001.8472,-276689.7908,-288334.6339,-280430.7757,-278369.3190,-270692.0521,-275760.4065,-279860.9729,-276894.0125,-98314584.6170,-98313118.6465,-98319826.2891,-98311933.7584,-276296.5532,-98312076.0594,-5449.5236,-3727.4030,4544.4521,5096.6041,1671.7390,-5267.0558,-2859.3681,529.2803,3250.7020,3915.3387,4703.7083,-3822.9204,-5507.6442,-4735.5047,5230.0787,4620.3788,4220.6599,-5570.3490,5095.1088,-4824.3518,69121.7758,67065.6779,69661.1159,66952.3153,72836.7177,69947.9014,59090.8671,66625.6498,-54064079.7377,-54105675.5730,-54059625.3455,-54079984.5002,67918.7234,-54075104.8523,
50400.000,3012.3708,4591.5452,-6511.9846,2328.3763,-6133.4894,-4125.3443,-3889.2738,4900.0701,-4069.6470,1541.7871,3585.4023,3624.4095,-5665.3962,-5263.5260,-3800.8874,1349.9090,-4686.3291,2313.8696,4113.0538,-5891.0649,350061.6585,338099.3607,348428.0993,343028.6353,338335.0730,349495.6745,342262.0728,343916.5012,-69978260.3878,-69999006.4787,-70011006.7517,-69991744.0936,345190.9158,-69994483.0105,-5333.2638,-5033.1427,2095.3838,-881.0098,1991.6842,-2767.1352,-3253.1794,-1397.0161,484.8985,6703.0529,-2537.5056,-2007.6105,896.9101,-3041.5064,5138.9996,-5920.2564,4823.5133,1635.8859,2512.3446,-3293.0730,-191427.9547,-210553.1163,-201078.0840,-199649.8912,-190819.3088,-196825.5162,-199625.5437,-195474.2654,-120590017.1513,-120585758.6082,-120602160.0905,-120580429.8928,-195891.0138,-120586984.9100,3025.8574,111.6813,-703.6653,-6488.6243,2274.5416,4773.5393,4682.2562,4641.3539,-5442.5379,-825.9747,-5335.3569,5538.2907,3809.9297,3340.0330,-1775.8053,-3065.2411,-1105.8498,6328.0719,-4910.4919,1021.7202,68964.8637,65473.5747,67382.8445,68432.0013,71129.3668,65355.5241,58491.1708,67963.5010,-54089901.8687,-54130555.9603,-54089164.9329,-54099428.9134,66796.3093,-54101943.9861,
54000.000,-1464.8133,-1521.9588,4793.3641,-2635.3691,2812.1196,6674.2886,5929.4238,-89.3921,3155.2572,-3481.0525,-2392.3650,-1581.3978,6184.1924,6857.2196,1110.6689,1515.6238,2059.9430,-6007.4405,-6703.7109,5734.8294,386276.9502,379344.0002,385486.1485,379413.0548,376490.5807,388186.9688,380171.2002,384985.7560,-36350164.1110,-36370505.6852,-36377572.6697,-36370792.6694,383442.5237,-36366024.7850,6483.0888,5591.8710,-3334.0947,4985.6373,-4229.5126,1257.4583,-288.1240,-916.3842,-4951.0837,-5300.5585,5954.4351,5521.5967,-3020.7524,1076.3263,-5497.5864,6566.5601,-5832.1021,-814.6163,-641.7117,1124.6804,-94335.4389,-119588.1422,-108607.0014,-106926.2884,-98497.1319,-104067.9063,-106976.4363,-103193.2821,-134636505.6236,-134628633.6515,-134653936.5217,-134629559.6462,-102860.2757,-134632627.5202,1584.6111,3573.2136,-3640.2017,4048.1779,-4590.4783,-1193.1956,-3539.4271,-6836.7182,3438.6510,-2793.7569,2548.9990,-3872.4967,362.6774,27.7805,-3545.4981,-909.1442,-2868.3341,-3385.9096,1381.5354,3518.6668,68348.5081,63895.3583,64942.1293,69123.4648,69101.3054,61114.8788,58491.9162,64767.5007,-54116505.6918,-54154785.2241,-54119118.9550,-54121191.3238,65668.6413,-54128784.9387,
57600.000,-1358.5782,-2877.9560,-609.8357,2986.9109,1424.2447,-6096.1670,-6198.1486,-5136.5021,-1620.0867,4773.3085,917.7169,-38.7268,-3739.7064,-5906.9631,3452.0198,-3826.5199,2115.0519,6721.2896,6060.6672,-3188.3616,396096.1236,396630.0402,397682.1444,391963.1913,390578.7536,401555.8295,393760.3183,395465.1612,-223254.6956,-245327.6995,-243664.7558,-245900.0737,397081.9732,-239287.4930,-4394.1810,-4188.1644,4069.2616,-6224.3941,5656.3787,494.0002,3048.1879,-12.1776,6505.6445,1798.5688,-6591.9456,-6923.0231,3853.1754,1326.2854,2306.8267,-3776.8106,4509.6522,730.7244,-1079.7094,2574.8611,7744.7695,-21158.6539,-9003.0802,-7639.7650,464.5900,-4453.7046,-7682.0596,-3149.9250,-139490843.3727,-139479542.9260,-139511055.2716,-139491285.2569,-3175.0977,-139486053.3080,-5062.2006,-4542.5638,5499.8432,731.3921,3570.0904,-3191.7650,123.4698,4592.0468,1179.4707,4675.3918,1834.7073,-200.2399,-4325.7861,-3402.6658,5161.7812,4152.7717,4642.2115,-1594.5372,3053.7504,-5463.3554,67510.8715,62333.6219,62690.9511,69062.4557,66758.5364,57829.4287,59138.2497,65251.3078,-54143906.5464,-54178256.0476,-54149376.9068,-54147665.3977,64535.8068,-54155627.6921,
61200.000,4737.6616,6225.8580,-3615.2721,-1578.2874,-4403.7157,2980.8129,3993.3921,6338.4658,-1212.1297,-5437.2366,1527.2839,1676.5474,-645.1243,3117.8520,-6373.5000,5329.4287,-5793.9408,-4087.8802,-2671.3345,331.3083,379630.4756,388797.1584,384194.3890,379533.9628,379967.4685,389251.0763,382211.9604,386981.9831,35935304.9404,35909732.3458,35922366.4939,35916066.2309,385219.8347,35918603.2372,977.4798,1876.1933,-4559.9784,4428.2776,-5234.6709,-2934.6274,-4526.2971,2653.3980,-4556.0125,2179.5622,4435.2518,5297.3090,-4187.2351,-4002.3309,1144.0140,-757.5017,-2122.1341,253.8521,3241.3253,-5945.4914,108090.1882,78509.2774,91232.4624,91701.2056,99851.2283,95277.2965,92262.5912,97010.1951,-134817419.3818,-134803885.1076,-134837475.1432,-134823475.3878,96762.6207,-134811924.7168,4819.5967,2028.6675,-3669.3733,-5120.0922,17.7439,5471.7559,3350.9673,597.9811,-4918.1788,-3703.1579,-5075.8970,4122.0033,5425.1837,4726.2475,-1440.5448,-4159.2780,-2897.8129,5594.3277,-5450.1744,3330.5200,66536.1272,60790.2806,60929.1112,68459.4989,64116.5975,55328.8288,60508.9824,62991.1703,-54172068.2704,-54200855.9287,-54179830.6178,-54177037.4061,63397.8939,-54182472.2283,
64800.000,-6537.4154,-6455.6005,5641.7834,-1926.6954,5330.5923,570.7653,12.6278,-2903.5028,4647.1778,4853.4684,-4543.7367,-3801.7734,4531.3640,44.4846,4395.2617,-5112.5349,6709.8664,237.6813,-1241.7783,1672.9289,338497.8940,356286.9233,345935.2205,342786.7204,345985.4752,352288.7079,346328.4320,346951.5760,69655088.3970,69625140.3253,69648848.6058,69641482.0686,348605.3394,69637388.7418,1681.0796,789.7713,3878.0766,-1579.1520,2327.8849,5434.5338,5060.8305,-3106.8900,1015.7706,-4921.8777,-1151.1531,-1715.2291,4250.8693,6137.3218,-3205.6567,4391.3142,-548.8241,-2862.4373,-5340.3370,6495.5484,200276.8469,173080.1446,185562.3540,184770.0337,193301.1115,188645.7121,187357.2089,189949.1101,-120931454.7677,-120917660.1144,-120948499.1785,-120938515.8456,190531.1952,-120925682.0367,-1079.7147,2020.1480,-665.6504,6473.2109,-3610.9517,-4210.0387,-4708.0392,-5430.6192,4861.1766,435.9985,5063.7239,-5532.6648,-2990.3214,-3249.6070,-3799.3229,891.5350,-1069.6581,-6324.8947,4139.8536,1257.7305,65464.6263,59266.9412,59823.9088,67426.5684,61335.7853,53498.8345,62605.0868,62430.7479,-54200905.5422,-54222499.2364,-54210369.1956,-54207813.8186,62254.9908,-54209318.5295,
68400.000,4979.9919,3556.7066,-5037.6109,5633.0917,-4630.8560,-2895.3452,-3944.8492,-1442.6886,-6472.0778,-2504.5439,6498.1336,5692.6281,-5955.6162,-2534.6691,1186.1450,2442.4729,-4277.6122,2297.6587,3657.5277,-3199.5965,275775.4448,301122.8430,285461.7007,284001.9711,291648.3228,293154.2606,289037.4623,291166.8222,98631214.5505,98597344.2021,98629790.8851,98621798.5516,289579.1625,98612442.1208,-3143.9779,-3632.9406,-1165.4296,-145.8289,2089.5493,-6256.2687,-4774.7812,-378.3691,1811.0129,5672.4732,-1436.6816,-1756.1172,-3159.5977,-6459.3635,4094.5056,-5555.3876,3222.2339,5659.4183,5822.5726,-3475.5841,278533.2002,256515.7511,267889.9787,265682.3645,273182.3795,269695.5133,273506.4313,273000.9451,-98777773.7133,-98765969.5002,-98789523.8870,-98781134.8828,272102.0470,-98772256.8951,-3476.6166,-4540.2721,4523.4252,-4063.4913,4574.3366,181.3766,3051.1606,6724.1196,-1099.1755,3076.8279,-1851.8294,3522.5968,-1434.6011,-187.3394,5070.7169,3057.4389,4205.4289,3295.1902,-55.7639,-4932.4147,64319.2933,57765.1112,59365.3293,66024.7308,60141.4343,52279.5653,63135.8526,61240.6178,-54230289.4040,-54243208.5159,-54240873.3479,-54238929.5330,61107.1866,-54236166.5776,
72000.000,-658.9338,546.6690,3153.7030,-6890.1268,3013.9210,3793.6137,6021.2947,2722.0911,4791.8425,-1272.4248,-5732.3277,-5841.5189,4841.1095,4098.9180,-5472.8929,1993.4461,119.2836,-2674.5166,-4304.6488,4570.8791,195809.0455,226788.9027,206749.7863,206881.4937,215691.9592,215671.3134,212839.9500,210613.4026,120881931.4045,120846063.5177,120882642.2066,120872249.0006,211923.8131,120862285.4642,4036.0183,5766.9001,-2963.3232,468.6428,-5719.1411,4190.1331,3343.3805,5150.4800,-3309.9641,-4914.3925,2880.9280,3661.6715,255.1395,4374.4966,-3583.4483,4571.1724,-5404.1881,-6188.0578,-3469.0988,-1180.3163,338072.9666,323465.1499,332969.4431,329349.8563,334080.8335,333314.5571,340536.5581,335118.1323,-69866530.1446,-69858480.2936,-69871682.3420,-69863552.1655,336227.5622,-69861770.7740,5466.7348,3579.0146,-5349.5775,-768.6055,-2243.6169,3939.2017,531.9045,-3697.0117,-3533.5764,-4718.7938,-2568.2271,628.5247,4888.7239,3488.7547,-1098.8036,-4627.0769,-4154.8891,1643.1131,-4095.3822,4922.2092,63114.6276,56286.3332,59368.7513,64287.0326,61591.0094,51649.8314,58512.8534,59568.7642,-54260055.6133,-54263261.7610,-54271208.6388,-54269347.7195,59954.5705,-54263016.3547,
75600.000,-3722.6163,-3667.6650,-1294.6325,4622.6594,-568.2252,-4143.9249,-5760.2822,-689.6395,-276.9673,4945.5306,2238.4732,3340.6170,-2671.7246,-5053.2251,5236.2681,-5801.5351,3431.2726,2244.5577,4071.3067,-4947.8400,103932.6731,138013.5362,114882.8343,116287.9410,124704.3597,124751.8196,121808.5628,121702.8630,134884191.5765,134849245.1889,134884006.8040,134868501.1148,120621.1927,134864093.5087,-4554.0467,-5739.8443,6254.3529,-798.6627,6598.9363,60.1422,-424.9358,-6633.9554,4085.6612,3402.9457,-3771.8300,-4160.6647,3713.4786,-587.1265,564.5676,-2447.0777,5814.4758,3366.5668,-938.7464,4527.8757,375366.9747,369612.6881,376712.1928,371808.2562,374766.5355,375525.2665,383528.4907,380099.0637,-36170258.4634,-36166410.8965,-36168758.3236,-36162247.8933,378778.9479,-36166594.2439,-3487.3116,101.7937,2542.2621,5110.1927,-1730.0870,-5515.7523,-3795.9751,-1750.8660,5429.0889,3445.4096,5325.1984,-4420.2851,-5160.5545,-4729.0133,-4036.5511,2557.3644,926.6190,-5648.1631,5450.5484,-1274.2265,61860.5106,54832.2832,59524.4495,62229.1883,62252.4907,51621.0627,54242.8378,59455.9868,-54290015.2775,-54283306.9999,-54301217.1899,-54297622.4528,58797.2325,-54289867.8428,
79200.000,5673.0573,4982.0967,-372.1617,-430.7301,-2572.0788,4256.1386,3919.1567,-1201.0396,-4148.1969,-6763.2630,2094.3441,913.0238,715.5259,5300.4977,-1804.7246,6626.9331,-5034.5554,-2616.6128,-3594.1459,2948.7631,6126.6686,40472.2021,15707.4924,17921.2023,26019.3953,26054.4038,22792.4840,20767.2442,139677934.2260,139646649.3582,139674022.6086,139653368.0050,21532.8629,139657917.3548,3664.0161,2791.8342,-6578.6929,2458.4840,-4523.2259,-4155.4712,-3300.3541,3100.6757,-4364.7263,-1493.7212,4596.8346,4132.4818,-6545.3532,-3196.1917,4006.9190,-200.8841,-3478.0342,1289.6225,4950.7295,-5172.8998,388334.4519,391961.5087,396388.7903,390493.6117,391912.3606,393710.1467,401491.5357,395704.8000,10732.1768,11613.2407,17602.6192,17365.9066,397012.3120,13215.8272,-1066.5910,-3721.0560,1957.1673,-6486.1148,4433.0502,3480.1812,4624.1072,6034.2714,-3184.6705,-74.4499,-4715.4381,5471.0532,2024.7429,3131.2848,4957.2583,1499.7835,2990.7995,6290.2110,-3146.0733,-3344.5542,60564.0624,53404.8587,59480.6237,59857.2143,62162.0738,52238.4130,50928.5195,56736.0956,-54319967.0864,-54304178.3390,-54330707.5481,-54321517.6370,57635.2628,-54316721.0239,
82800.000,-4807.9880,-4775.5159,2489.5692,-2916.4403,5493.2048,-3418.2223,-1610.6110,-63.1107,5845.9596,5974.9615,-4970.4166,-4693.8352,927.1700,-4318.0384,-1522.0219,-4097.1306,4898.5849,3801.6531,2310.7324,1270.2447,-91358.9992,-59572.8755,-84510.5756,-82042.3920,-73890.6560,-74463.4760,-77508.1082,-78468.5596,134931925.0999,134905690.3534,134922241.1336,134905992.6836,-78976.4476,134912495.1759,-576.1333,1855.2956,3811.7490,-4840.9505,1059.1724,5932.8866,6228.6730,2466.2704,3140.9326,-1001.2863,-4672.7795,-3977.3292,6385.8124,5425.1223,-6412.0310,3184.7967,-951.6541,-4813.5522,-6343.2686,3889.6702,376442.6586,389033.8205,390749.1844,384480.6090,384081.3660,386757.5085,393783.3917,391102.6322,36205428.3343,36205774.7176,36215190.9522,36204108.0537,389745.8015,36206920.6214,4813.7818,4482.7225,-5159.7439,4031.0909,-3943.6296,799.3146,-2523.5274,-6442.8912,-1529.8674,-3364.8313,1079.4120,-3182.2111,2413.1682,314.0661,-752.0796,-4398.6835,-4646.2218,-3254.6483,-1314.6651,5454.8043,59230.6462,52006.2678,58937.7048,57186.6803,61530.2849,53580.6938,48399.5476,57579.3775,-54349710.3483,-54326440.0959,-54359443.4816,-54340954.6315,56468.7522,-54343575.8800,
86400.000,2682.4640,3443.2657,-4857.6633,3785.0998,-6495.8207,763.1107,-720.1312,3536.4313,-4557.6521,-3274.6139,5368.9803,6153.9733,-2903.1543,1646.1194,3395.2076,12.1321,-3584.1195,-4036.7809,433.7764,-5418.3842,-182391.2941,-155673.0170,-179427.4314,-177206.4365,-168661.7175,-171264.7727,-172577.8745,-174771.7851,120966635.4167,120945099.4422,120950466.9022,120949479.4946,-174447.9023,120948138.3285,-3728.0626,-5586.4243,130.9836,5771.0596,2072.6856,-5100.0566,-6765.5598,-5281.6217,222.8406,3861.5633,2909.1099,2986.7983,-3331.3956,-5709.1164,3793.4526,-5607.2096,5098.1053,5378.1223,4838.0949,-2189.4527,340710.4948,360974.4494,360086.6760,354805.5617,351642.2315,355173.3836,361127.9376,356283.3493,69940912.8105,69943387.9643,69950305.1855,69936309.3224,357436.3489,69941827.9334,-5067.5213,-1835.0064,4856.5311,753.1229,583.2680,-4583.5665,-1204.7304,2664.1410,5043.0598,4716.2368,3216.7181,-1090.7105,-5294.1514,-3595.4891,-4256.1261,3836.4350,2751.4529,-1741.8395,4856.4114,-3532.0717,57864.4571,50639.1350,57728.6630,54378.0271,60469.0939,55648.7798,46541.6932,53997.1671,-54379057.9857,-54350188.7643,-54387135.9149,-54362802.5149,55297.7919,-54370432.3931,
