sl_20_5400_20310314 Coordinates.csv
2031/03/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:50 2024,
Start: 2031/03/14 07:47:00.00, Stop: 2031/03/14 09:17:00.00,
TIME_UNITS,STARLINK-3709 - X-Coordinate,STARLINK-5996 - X-Coordinate,STARLINK-11254 [DTC] - X-Coordinate,STARLINK-30285 - X-Coordinate,STARLINK-4724 - X-Coordinate,STARLINK-5784 - X-Coordinate,STARLINK-1226 - X-Coordinate,STARLINK-31962 - X-Coordinate,STARLINK-30394 - X-Coordinate,STARLINK-4500 - X-Coordinate,STARLINK-4272 - X-Coordinate,STARLINK-5878 - X-Coordinate,STARLINK-2179 - X-Coordinate,STARLINK-5989 - X-Coordinate,STARLINK-30075 - X-Coordinate,STARLINK-1829 - X-Coordinate,STARLINK-2400 - X-Coordinate,STARLINK-4640 - X-Coordinate,STARLINK-32148 - X-Coordinate,STARLINK-30122 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3709 - Y-Coordinate,STARLINK-5996 - Y-Coordinate,STARLINK-11254 [DTC] - Y-Coordinate,STARLINK-30285 - Y-Coordinate,STARLINK-4724 - Y-Coordinate,STARLINK-5784 - Y-Coordinate,STARLINK-1226 - Y-Coordinate,STARLINK-31962 - Y-Coordinate,STARLINK-30394 - Y-Coordinate,STARLINK-4500 - Y-Coordinate,STARLINK-4272 - Y-Coordinate,STARLINK-5878 - Y-Coordinate,STARLINK-2179 - Y-Coordinate,STARLINK-5989 - Y-Coordinate,STARLINK-30075 - Y-Coordinate,STARLINK-1829 - Y-Coordinate,STARLINK-2400 - Y-Coordinate,STARLINK-4640 - Y-Coordinate,STARLINK-32148 - Y-Coordinate,STARLINK-30122 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3709 - Z-Coordinate,STARLINK-5996 - Z-Coordinate,STARLINK-11254 [DTC] - Z-Coordinate,STARLINK-30285 - Z-Coordinate,STARLINK-4724 - Z-Coordinate,STARLINK-5784 - Z-Coordinate,STARLINK-1226 - Z-Coordinate,STARLINK-31962 - Z-Coordinate,STARLINK-30394 - Z-Coordinate,STARLINK-4500 - Z-Coordinate,STARLINK-4272 - Z-Coordinate,STARLINK-5878 - Z-Coordinate,STARLINK-2179 - Z-Coordinate,STARLINK-5989 - Z-Coordinate,STARLINK-30075 - Z-Coordinate,STARLINK-1829 - Z-Coordinate,STARLINK-2400 - Z-Coordinate,STARLINK-4640 - Z-Coordinate,STARLINK-32148 - Z-Coordinate,STARLINK-30122 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-1221.0980,-4813.5611,427.5705,-1674.9076,-5757.5669,-5407.4371,4629.6072,4442.8525,-4121.4634,653.8883,1739.2476,3822.3862,2422.9753,-3099.1537,5300.0921,4359.6736,465.8100,3219.4756,-534.3967,4695.3423,-160965.5956,-159985.7994,-150618.0668,-154308.0448,-164275.8388,-157698.4490,-156739.7306,-157103.9512,-39044352.5405,-39036680.8272,-39023350.3826,-39022484.0599,-156332.9288,-39028842.0344,6747.8290,1521.1738,-3986.8408,6331.6979,-2657.8170,605.9673,-5107.5619,4655.2457,3720.8525,-4816.7905,-6647.5849,-4292.3497,6330.5173,-3589.0758,-2545.0645,-2963.8556,-5914.5799,-5722.0406,-6836.4324,1895.3863,-312782.2310,-328105.1244,-313722.4688,-312378.0545,-310946.5049,-312360.1650,-317248.8413,-311744.1326,-115446785.0997,-115477877.8015,-115440175.3084,-115434959.6458,-313270.1293,-115436786.7432,-303.3576,-4702.7191,-5305.7619,1704.5510,2728.5187,4299.7239,53.4317,-2185.7486,4105.8991,-4766.0210,-495.2658,3937.1583,-1335.4003,-5083.4934,-3674.5823,4140.0477,-3513.4071,-2003.5184,441.9521,4716.7438,-128555.1388,-127941.8092,-125173.4315,-128827.3641,-122101.4658,-125305.2177,-136342.6839,-127917.6814,-35233386.4550,-35247809.0119,-35241050.9505,-35230774.5659,-127379.0650,-35224620.7469,
3000.000,9.1181,-3990.1534,-1736.7151,-488.6648,-5425.8680,-5443.9604,3516.3068,5689.3696,-2224.8373,-1282.4957,453.4496,3815.5054,3336.4271,-2824.3774,4818.6456,3979.3904,-911.7560,2210.7399,-1702.7543,5255.3176,-154104.5986,-153145.4334,-143994.1025,-147662.7070,-157694.8641,-150601.6440,-150171.2711,-150213.2017,-36509600.0729,-36501125.3669,-36488422.2903,-36487909.6297,-149717.3545,-36494172.5012,6694.2861,3496.5505,-4207.2919,6751.1776,-1025.9188,2581.5441,-5670.3907,3647.4142,4613.4566,-3979.2635,-6494.7438,-5456.9832,5255.3226,-1663.1942,-4300.8490,-4645.2648,-6551.2679,-6493.4808,-6278.4068,-177.2398,-316362.7212,-331455.3619,-317052.9466,-316042.8508,-314182.1725,-315517.7484,-320453.9597,-315019.7769,-116268267.5311,-116299420.6877,-116261119.2832,-116255785.9729,-316463.3817,-116258301.5699,1509.0336,-4410.3200,-4848.5942,-109.3712,4139.7948,3436.3866,-1740.3757,-705.0608,4630.7250,-5372.8708,-2256.4690,2056.9447,-2999.2956,-6130.9851,-2519.2607,2747.2995,-1943.2661,-218.5968,2208.0092,4498.8643,-128578.9193,-128016.0896,-125265.9487,-128855.5710,-122160.0424,-125227.5599,-136380.3622,-128338.4025,-35232679.6030,-35247076.7574,-35240050.4279,-35229453.9807,-127416.7341,-35223732.5242,
3300.000,1255.5480,-2816.4092,-3692.0022,750.7668,-4584.8889,-4983.7694,2035.4284,6345.4170,-119.5200,-3120.0563,-902.2915,3447.8913,3950.5388,-2341.6097,3892.5311,3194.6723,-2177.0702,978.8780,-2723.4476,5344.7377,-147143.1485,-146234.4029,-137307.1967,-140985.2701,-151046.9835,-143418.2440,-143537.1309,-143213.5545,-33957586.1567,-33948308.8636,-33936257.4453,-33936133.4105,-143036.6586,-33942239.6218,5960.9466,5139.2178,-4013.0757,6452.6428,742.0155,4292.5801,-5677.1935,2269.2326,5098.3913,-2779.3066,-5696.5145,-6058.6094,3649.5706,453.8786,-5630.2430,-5807.4485,-6537.4162,-6601.9557,-5082.2743,-2216.7413,-319792.4258,-334661.3413,-320242.6036,-319578.2057,-317279.6248,-318538.9586,-323521.5186,-318253.6366,-117034102.1978,-117065298.6463,-117026407.4182,-117020986.1834,-319516.9733,-117024171.9565,3154.8223,-3639.8777,-3805.8157,-1910.7478,5102.6617,2206.0459,-3344.8399,855.7839,4654.9991,-5374.7822,-3771.7181,-40.0843,-4339.1432,-6530.4585,-1094.3130,1030.2468,-161.5971,1590.4291,3731.1521,3797.7885,-128597.1122,-128090.2076,-125362.4708,-128845.2945,-122220.9770,-125208.2826,-136413.7766,-128687.7341,-35231968.6563,-35246343.6293,-35239038.1814,-35228101.5576,-127454.3132,-35222844.2524,
3600.000,2409.5917,-1400.2151,-5220.8948,1932.6050,-3327.6153,-4060.4169,323.3079,6349.7882,1987.3595,-4666.3894,-2207.6773,2732.4494,4219.8343,-1705.4032,2598.3381,2072.2063,-3221.6590,-370.2263,-3510.3509,4948.0966,-140082.0588,-139255.7848,-130560.3587,-134282.6464,-144335.0879,-136163.3009,-136840.1666,-136128.2805,-31389532.3005,-31379453.1862,-31368077.8307,-31368377.2103,-136293.7887,-31374264.7635,4626.6746,6284.7354,-3412.8023,5471.0020,2476.1028,5578.4766,-5141.3090,649.0021,5128.2059,-1342.5998,-4340.7410,-6049.9548,1672.1082,2547.8431,-6409.0490,-6330.4011,-5866.3677,-6042.6705,-3370.6527,-4026.4240,-323066.5535,-337721.5872,-323290.0169,-322971.6607,-320237.4560,-321424.6660,-326450.1683,-321430.4630,-117743927.0628,-117775149.6671,-117735678.8728,-117730205.4139,-322429.5783,-117734035.7809,4452.3987,-2474.5056,-2302.6370,-3492.7310,5513.1361,740.0268,-4585.9436,2319.2182,4176.1037,-4771.5511,-4876.4862,-2132.9191,-5210.9104,-6240.2261,447.8743,-808.4350,1637.6581,3223.7771,4844.0253,2688.6636,-128608.7242,-128164.1602,-125462.8855,-128794.9222,-122284.2555,-125253.5456,-136442.9341,-128940.2273,-35231253.5347,-35245609.6204,-35238014.0550,-35226717.9865,-127491.8022,-35221955.9315,
3900.000,3368.1296,130.3246,-6155.1618,2949.9509,-1784.1049,-2750.7232,-1457.5838,5709.0907,3889.6658,-5755.2591,-3343.2418,1718.0261,4127.9733,-976.7251,1047.9445,714.7806,-3959.7052,-1716.4195,-3996.5287,4093.7037,-132922.0288,-132212.6862,-123756.6253,-127558.5407,-137562.0956,-128853.9792,-130083.2630,-128983.9493,-28806667.5903,-28795787.7809,-28785112.9554,-28785869.7406,-129491.7190,-28791476.8744,2831.7306,6816.5779,-2455.5045,3914.4501,4005.3529,6321.4797,-4127.9988,-1058.5278,4695.1220,186.6996,-2569.8647,-5446.8634,-480.4217,4404.3342,-6567.5264,-6165.9539,-4598.9081,-4879.6009,-1319.0380,-5433.7061,-326179.4675,-340634.6898,-326193.8302,-326209.6897,-323054.3212,-324175.0366,-329238.6160,-324528.8183,-118397406.8989,-118428638.5559,-118388599.6555,-118383116.0233,-325199.9333,-118387557.7247,5258.8315,-1040.3076,-520.4014,-4674.3354,5326.9528,-805.0537,-5329.6222,3518.6617,3245.6943,-3630.5932,-5451.3146,-4001.3325,-5521.2194,-5290.7038,1942.0146,-2551.8120,3258.2947,4501.1158,5424.6452,1290.5610,-128612.5226,-128237.9445,-125567.0729,-128705.9576,-122349.8650,-125364.8498,-136467.8404,-129077.6990,-35230534.1600,-35244874.7230,-35236977.9006,-35225304.3882,-127529.2012,-35221067.5616,
4200.000,4042.4333,1638.1388,-6394.9456,3708.9914,-107.8658,-1168.6436,-3134.0598,4496.1004,5402.5339,-6264.5497,-4200.9286,486.6080,3687.9271,-217.2853,-620.9197,-747.9178,-4334.7739,-2935.8493,-4139.4471,2852.2481,-125663.7487,-125108.2429,-116899.0598,-120813.1098,-130730.9511,-121507.1170,-123269.3318,-121808.6240,-26210228.1011,-26198549.0830,-26188599.2628,-26189845.9137,-122633.4493,-26195111.8960,762.4437,6678.4756,-1227.8012,1951.7470,5174.4893,6457.6420,-2746.1253,-2686.9864,3832.4741,1660.0550,-565.4851,-4324.7362,-2593.2027,5830.6134,-6096.7880,-5341.9257,-2857.7583,-3237.7701,862.6861,-6306.8658,-329124.3530,-343399.3052,-328952.7545,-329279.9517,-325728.9362,-326789.2081,-331885.6259,-327522.6399,-118994233.4471,-119025457.0936,-118984862.7810,-118979417.6687,-327826.8374,-118984429.4316,5485.4809,507.0302,1324.9677,-5320.9957,4564.1643,-2264.2215,-5495.8082,4317.6904,1964.2495,-2079.8542,-5434.2529,-5449.4983,-5236.8704,-3781.4641,3227.8197,-3994.7480,4523.6405,5281.6627,5409.5334,-246.2616,-128606.9756,-128311.5578,-125674.9060,-128582.9664,-122417.7932,-125538.4415,-136488.4997,-129091.2044,-35229810.4558,-35244138.9297,-35235929.5790,-35223862.3850,-127566.5100,-35220179.1426,
4500.000,4366.0986,2989.2939,-5920.0780,4137.0632,1539.3794,544.6428,-4538.8048,2841.1010,6380.6074,-6130.4901,-4694.0308,-853.2318,2940.1746,515.2970,-2256.8765,-2171.6410,-4323.4867,-3912.1939,-3924.3775,1331.2907,-118308.1472,-117945.6180,-109990.7503,-114043.7218,-123844.6236,-114136.8813,-116401.3100,-114629.6889,-23601456.3051,-23588979.9250,-23579779.5356,-23581546.1334,-115722.0040,-23586412.1712,-1368.4727,5880.8460,153.2035,-206.6213,5859.7954,5982.1452,-1136.2329,-4074.6154,2612.6289,2938.7245,1470.2953,-2808.6499,-4454.4186,6675.7675,-5048.9128,-3957.2963,-815.2559,-1289.2463,2951.9025,-6567.6285,-331892.7656,-346014.1565,-331565.5692,-332173.2127,-328260.0786,-329265.3392,-334390.0203,-330383.3634,-119534125.5612,-119565324.1811,-119524188.4126,-119518837.3318,-330309.1530,-119524369.6529,5107.4680,1999.1513,3009.3662,-5359.3579,3307.0718,-3481.9972,-5066.5968,4625.5497,470.3271,-293.9858,-4827.1454,-6326.4390,-4388.1808,-1871.4484,4167.3900,-4968.1837,5296.0116,5479.5633,4800.3980,-1756.6499,-128590.1871,-128384.9976,-125786.2504,-128432.6146,-122488.0288,-125766.2738,-136504.9144,-128982.1576,-35229082.3475,-35243402.2329,-35234868.9607,-35222394.1693,-127603.7287,-35219290.6745,
4800.000,4301.4923,4064.8109,-4791.6740,4189.1446,3003.2612,2233.4035,-5526.7969,917.5212,6732.3398,-5356.2077,-4765.8492,-2175.8706,1949.2012,1171.2758,-3708.6352,-3411.6095,-3936.0530,-4547.5675,-3365.9114,-333.9671,-110856.9076,-110728.0005,-103034.8077,-107246.3844,-116906.1057,-106753.5111,-109482.1595,-107471.5883,-20981600.4773,-20968328.9419,-20959902.2987,-20962215.5897,-108760.4301,-20966625.8503,-3343.8475,4500.2917,1550.8069,-2331.0095,5982.5373,4948.5262,543.6089,-5080.2563,1141.2881,3906.7804,3334.9802,-1058.8642,-5876.2696,6847.3661,-3530.9068,-2169.5682,1324.1683,765.2382,4735.9778,-6198.1509,-334474.0570,-348478.0340,-334031.1221,-334884.1339,-330646.5883,-331600.9732,-336750.6796,-333082.3610,-120016829.3410,-120047985.9718,-120006323.9934,-120001129.2892,-332645.8062,-120007124.3802,4166.2959,3273.5595,4328.2421,-4785.1068,1691.6059,-4329.0342,-4088.0636,4407.3104,-1074.4723,1525.1349,-3695.4426,-6541.1812,-3065.9808,237.2331,4660.0517,-5358.5720,5491.5682,5073.0680,3663.9308,-3078.5436,-128559.8503,-128458.2612,-125900.9649,-128262.2871,-122560.5614,-126037.9785,-136517.0856,-128762.3580,-35228349.7627,-35242664.6249,-35233795.9272,-35220902.5632,-127640.8573,-35218402.1574,
5100.000,3844.2337,4770.9961,-3143.8403,3852.4926,4151.3183,3741.4587,-5990.2941,-1076.3861,6428.7038,-4013.0396,-4396.3672,-3350.2331,798.4526,1711.3442,-4838.9190,-4336.8236,-3214.0042,-4772.2708,-2507.4520,-1992.7344,-103313.4689,-103458.6042,-96034.3644,-100417.1290,-109918.4122,-99363.3576,-102514.8653,-100353.8005,-18351914.0980,-18337849.9734,-18330221.2183,-18333103.5676,-101751.7967,-18337006.2935,-4964.2239,2672.0782,2822.1573,-4196.6877,5518.4216,3462.2120,2133.0147,-5597.6441,-451.4974,4481.5918,4845.6332,746.2893,-6714.1009,6322.3544,-1693.4269,-176.4402,3344.6773,2717.0323,6034.0448,-5241.6828,-336854.7577,-350789.7959,-336348.3303,-337410.8984,-332887.3675,-333793.4860,-338966.5434,-335593.3668,-120442118.2510,-120473215.9910,-120431044.3623,-120426075.0231,-334835.7874,-120432466.9642,2765.4670,4191.5316,5121.7271,-3663.4074,-107.2265,-4715.6761,-2665.6473,3687.7320,-2503.2012,3171.4796,-2161.5471,-6071.5396,-1412.3878,2320.6748,4653.0426,-5120.5040,5089.1546,4106.8312,2124.7429,-4070.5060,-128513.2755,-128531.3462,-126018.9018,-128078.9079,-122635.3814,-126342.8630,-136525.0127,-128452.8676,-35227612.6308,-35241926.0980,-35232710.3719,-35219391.0626,-127677.8956,-35217513.5913,
5400.000,3025.1361,5047.3052,-1167.0443,3149.0608,4885.0942,4926.3995,-5870.9832,-2937.9833,5505.3000,-2234.0350,-3606.0939,-4252.5538,-416.1204,2107.8788,-5537.3679,-4843.5179,-2225.6584,-4552.5931,-1418.4833,-3492.2413,-95684.7929,-96140.6656,-88992.5726,-93552.8990,-102884.5789,-91969.7456,-95502.4348,-93289.3307,-15713655.2528,-15698801.4646,-15691994.4995,-15695462.7827,-94699.1926,-15698811.4715,-6068.2784,576.5066,3832.7071,-5607.4080,4501.6664,1669.4115,3484.4045,-5566.7500,-2022.7834,4620.5571,5856.9929,2428.3739,-6881.7195,5150.3766,284.3682,1805.9040,5040.8410,4370.7802,6715.7671,-3797.0981,-339018.2294,-352948.3688,-338516.1809,-339754.2135,-334981.3813,-335840.4299,-341036.6103,-337894.5518,-120809793.2266,-120840815.2418,-120798151.8576,-120793483.0750,-336878.1516,-120800198.2221,1059.3687,4653.2671,5293.8658,-2121.9486,-1894.4664,-4601.1313,-953.3016,2548.5265,-3661.8151,4458.6255,-392.0424,-4966.1997,394.0901,4157.4133,4147.0541,-4281.6442,4132.4821,2687.1917,351.9211,-4626.7536,-128447.6113,-128604.2503,-126139.9071,-127888.2773,-122712.4800,-126671.2666,-136528.6937,-128081.9045,-35226870.8835,-35241186.6446,-35231612.2012,-35217863.8543,-127714.8437,-35216624.9762,
