sl_5_86400_20310929 Coordinates.csv
2031/09/29 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:28 2024,
Start: 2031/09/29 07:47:00.00, Stop: 2031/09/30 07:47:00.00,
TIME_UNITS,STARLINK-5018 - X-Coordinate,STARLINK-5160 - X-Coordinate,STARLINK-32189 - X-Coordinate,STARLINK-6283 - X-Coordinate,STARLINK-30838 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5018 - Y-Coordinate,STARLINK-5160 - Y-Coordinate,STARLINK-32189 - Y-Coordinate,STARLINK-6283 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5018 - Z-Coordinate,STARLINK-5160 - Z-Coordinate,STARLINK-32189 - Z-Coordinate,STARLINK-6283 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4839.4086,-1877.1790,-1528.1005,2523.5619,-3222.6862,273955.1607,284145.3871,271777.4769,276925.1231,285556.6621,281108.8945,276312.6987,278383.1688,122412639.1518,122405382.7016,122402685.0482,122411067.2597,277337.1951,122402341.2884,-340.4268,6230.3911,-5989.5668,-4629.3511,6126.4385,-244445.8279,-243345.5664,-244433.6050,-247057.9659,-243912.5755,-243007.1003,-239329.4104,-243170.3483,115156817.7829,115184188.7115,115155666.4433,115145347.6782,-243392.8750,115139785.5672,-4866.7381,2297.0659,2861.3923,4471.0683,630.1979,-5669.9355,-9697.3674,-4380.9509,-7785.8434,-1655.0755,-6277.5778,-15521.7308,-5362.1854,-79177809.8564,-79192493.6857,-79187584.7147,-79165841.1631,-6775.8396,-79173201.3631,
3600.000,-2071.0942,-1091.8593,3505.9180,309.3618,918.8424,327199.8833,333593.5672,323603.5539,327308.2948,338040.8595,328594.5921,328908.8217,328203.9979,88431632.4128,88414472.3585,88417354.2118,88427721.0874,329495.1825,88422410.1181,4064.5007,-4344.8806,2196.2364,6616.2280,-6260.8848,-172341.6500,-167345.8146,-165816.1840,-165314.2452,-166239.6532,-167782.3447,-162012.3823,-166686.3415,142953313.0822,142979190.5190,142947381.3948,142948339.6301,-166356.5933,142936624.6454,5123.1514,-5257.8995,-5420.0501,-2005.8214,2864.6968,-3313.3983,-7063.5853,-3783.5308,-6284.2271,-596.7608,-3498.7590,-14222.5826,-6677.0539,-79199747.2582,-79213746.2499,-79208489.6727,-79188335.0344,-5434.5145,-79192410.6426,
7200.000,-301.4019,4642.8982,-5185.5154,-2560.2575,2309.8545,362089.5860,360130.2622,354930.0348,359901.4285,369256.4346,356869.8163,360388.2016,362027.4417,48404379.1259,48378191.0257,48388744.8605,48394833.2408,360738.4405,48395898.0196,-6599.9779,1653.8196,2169.6614,-6192.7904,4577.0558,-87413.6576,-80773.6841,-76751.3394,-74384.9636,-77860.0697,-80897.5715,-73883.3289,-78121.6318,161003934.1655,161025968.4291,160991633.8100,161001355.6137,-78694.4376,160988012.7671,-1883.1306,4822.6795,3842.1087,-1730.5776,-4697.9559,-1445.3006,-3449.1137,-3627.9803,-2332.8195,136.2197,-5689.1362,-12330.6739,-3032.2951,-79221192.5964,-79234876.5305,-79228257.7257,-79211742.1183,-4092.5994,-79211602.9937,
10800.000,1973.4561,-6762.7058,5019.0108,4228.9778,-5419.1414,374903.8909,364284.7374,363845.9314,369402.2041,377159.1823,364725.3516,368691.7044,367681.1076,5060670.6895,5026871.0369,5047183.0302,5045777.0524,369065.8689,5052431.2166,6009.8673,455.7426,-4566.2194,3290.5616,-2165.5713,4901.9230,14558.1941,17150.7863,19781.2878,15454.7601,11763.4427,19334.6061,13163.2779,168073519.6486,168089672.0725,168054949.9345,168068082.7863,14025.8590,168058567.4397,-2680.6601,-1319.2436,632.0503,4367.6253,3767.9444,197.5888,-1388.9789,-3596.4970,774.3775,559.9947,-7408.8133,-9833.8993,-3574.4904,-79241999.9462,-79255872.3488,-79246547.4306,-79235078.5277,-2750.2348,-79230778.3998,
14400.000,-3491.0119,5863.0108,-1913.1489,-5378.8236,6918.5320,364042.5591,346419.0062,349796.9932,354799.1513,361178.8172,349737.4277,353325.4814,355159.1322,-38642503.9425,-38682031.1815,-38650845.7884,-38658602.4245,353932.7513,-38651035.4457,-2449.1350,-1986.3383,4603.4385,724.7630,-124.2755,98523.0311,107721.2913,110021.5843,112691.7479,107564.9985,103899.4636,111511.8759,107034.8879,163675951.9426,163684619.3117,163653201.9539,163663701.5995,105910.8250,163661897.2013,5372.7653,-3061.3273,-4650.9178,-4296.4938,-648.0458,1705.0335,-329.0906,-3337.9080,3142.1240,682.0900,-8174.0130,-6686.5616,-831.9777,-79262063.6032,-79276720.6387,-79263059.9846,-79257069.1239,-1407.5606,-79249936.8447,
18000.000,4939.8836,-2333.1279,-2839.8517,5424.3654,-5927.8436,329674.6981,306331.3983,313604.2818,317159.0796,322195.0234,312259.1794,315469.3826,315196.6721,-79722694.6675,-79765705.0825,-79724704.5678,-79733493.6232,316286.5028,-79731945.9690,-1866.5201,3523.2380,-3480.2814,-4011.1812,2230.6565,187199.4476,192727.6988,196045.4767,198726.1051,192307.4184,189556.4898,196451.6494,189680.0054,148107541.6541,148107679.2791,148084302.7123,148089086.0789,191116.0509,148094057.7971,-4397.1791,5448.0418,5114.2761,1529.5633,-2870.3547,3119.1640,557.7766,-2561.8210,4980.0424,522.9587,-8156.2151,-2810.4474,-378.5069,-79281324.9272,-79297407.1969,-79277732.3595,-79275575.3662,-64.7168,-79269078.3117,
21600.000,-5122.6020,-1736.9599,6250.4246,-3662.1197,2888.6497,273643.7406,246485.3603,257444.5372,258992.0068,262173.4740,254448.0502,258105.7109,259296.3595,-115375507.3091,-115419548.4703,-115372729.1100,-115379219.1340,258507.4577,-115385688.0320,4557.9109,-5063.3448,2111.9032,5449.5458,-4227.5972,264935.1721,264438.7446,269773.7826,272440.0444,263821.2578,263176.3927,267987.4864,265791.6863,122427028.0917,122418257.2128,122407195.9802,122410201.9874,264218.1583,122413619.4788,373.7147,-4365.8165,-1716.0833,2173.1016,4690.9751,4463.5551,1400.9774,-1116.4863,6398.6304,267.6266,-7467.6640,1777.2979,1297.1774,-79299776.1397,-79317916.3902,-79290988.6112,-79288573.7500,1278.1569,-79288202.7844,
25200.000,2864.8611,4284.3039,-6114.2023,119.7614,707.2102,199325.3617,170777.1280,184775.1474,184104.8008,183224.1574,179916.2726,185688.4995,183777.5247,-143166017.7396,-143208629.8687,-143162254.4610,-143172240.6339,184258.3898,-143177064.2833,-4882.8013,5392.3050,-106.1022,-5226.5613,5791.8944,326400.7416,318452.9986,326454.1523,329105.5834,318368.9160,319955.2677,319664.5327,318812.0129,88383555.2212,88366231.0296,88369300.6673,88373538.7360,320560.2452,88369687.2661,3878.4211,456.5376,-3011.9118,-4537.7385,-3780.5020,5752.9251,2238.0189,970.4971,7458.2116,1771.9200,-6166.8999,4556.0820,2852.5651,-79317460.8260,-79338230.8064,-79303750.6108,-79300947.3008,2620.9209,-79307310.2464,
28800.000,1421.1511,-4740.9786,2960.6272,3867.8609,-3464.6464,111397.8115,84134.2404,100171.9399,97381.3087,93946.0364,93442.2506,100472.0678,98418.2847,-161195026.3170,-161233979.8994,-161194467.3919,-161209987.1841,98252.2777,-161206618.3851,3882.1436,-3361.6457,-2850.1989,4047.1253,-5991.8746,367306.1325,351457.5465,362365.0385,365063.2897,355693.7254,356177.7631,352689.3955,358220.4472,48297529.0893,48272742.3100,48288246.4853,48288864.6443,356548.7874,48282768.5784,-5489.6536,3715.9064,5425.9658,4057.1390,640.1282,6997.1800,3083.7876,3499.5413,8191.6493,5723.9463,-4274.2276,2365.9795,3423.4641,-79334471.1117,-79358330.8303,-79317018.5754,-79317783.7371,3963.4361,-79326400.6812,
