sl_50_5400_20310125 Coordinates.csv
2031/01/25 07:47:00.0000 UTC

Generated: Tue Oct  8 21:54:56 2024,
Start: 2031/01/25 07:47:00.00, Stop: 2031/01/25 09:17:00.00,
TIME_UNITS,STARLINK-32204 - X-Coordinate,STARLINK-5776 - X-Coordinate,STARLINK-30608 - X-Coordinate,STARLINK-5280 - X-Coordinate,STARLINK-1682 - X-Coordinate,STARLINK-31833 - X-Coordinate,STARLINK-3564 - X-Coordinate,STARLINK-5622 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-31578 - X-Coordinate,STARLINK-3230 - X-Coordinate,STARLINK-3568 - X-Coordinate,STARLINK-4676 - X-Coordinate,STARLINK-30899 - X-Coordinate,STARLINK-2077 - X-Coordinate,STARLINK-3875 - X-Coordinate,STARLINK-3267 - X-Coordinate,STARLINK-5388 - X-Coordinate,STARLINK-31873 - X-Coordinate,STARLINK-30821 - X-Coordinate,STARLINK-4772 - X-Coordinate,STARLINK-4791 - X-Coordinate,STARLINK-3677 - X-Coordinate,STARLINK-5891 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,STARLINK-31040 - X-Coordinate,STARLINK-4794 - X-Coordinate,STARLINK-5062 - X-Coordinate,STARLINK-5760 - X-Coordinate,STARLINK-31017 - X-Coordinate,STARLINK-31092 - X-Coordinate,STARLINK-30380 - X-Coordinate,STARLINK-31555 - X-Coordinate,STARLINK-3586 - X-Coordinate,STARLINK-31937 - X-Coordinate,STARLINK-3859 - X-Coordinate,STARLINK-5179 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-30325 - X-Coordinate,STARLINK-31547 - X-Coordinate,STARLINK-30056 - X-Coordinate,STARLINK-5155 - X-Coordinate,STARLINK-31806 - X-Coordinate,STARLINK-31004 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-31461 - X-Coordinate,STARLINK-32008 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-5250 - X-Coordinate,STARLINK-4691 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32204 - Y-Coordinate,STARLINK-5776 - Y-Coordinate,STARLINK-30608 - Y-Coordinate,STARLINK-5280 - Y-Coordinate,STARLINK-1682 - Y-Coordinate,STARLINK-31833 - Y-Coordinate,STARLINK-3564 - Y-Coordinate,STARLINK-5622 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-31578 - Y-Coordinate,STARLINK-3230 - Y-Coordinate,STARLINK-3568 - Y-Coordinate,STARLINK-4676 - Y-Coordinate,STARLINK-30899 - Y-Coordinate,STARLINK-2077 - Y-Coordinate,STARLINK-3875 - Y-Coordinate,STARLINK-3267 - Y-Coordinate,STARLINK-5388 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,STARLINK-30821 - Y-Coordinate,STARLINK-4772 - Y-Coordinate,STARLINK-4791 - Y-Coordinate,STARLINK-3677 - Y-Coordinate,STARLINK-5891 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,STARLINK-31040 - Y-Coordinate,STARLINK-4794 - Y-Coordinate,STARLINK-5062 - Y-Coordinate,STARLINK-5760 - Y-Coordinate,STARLINK-31017 - Y-Coordinate,STARLINK-31092 - Y-Coordinate,STARLINK-30380 - Y-Coordinate,STARLINK-31555 - Y-Coordinate,STARLINK-3586 - Y-Coordinate,STARLINK-31937 - Y-Coordinate,STARLINK-3859 - Y-Coordinate,STARLINK-5179 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-30325 - Y-Coordinate,STARLINK-31547 - Y-Coordinate,STARLINK-30056 - Y-Coordinate,STARLINK-5155 - Y-Coordinate,STARLINK-31806 - Y-Coordinate,STARLINK-31004 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-31461 - Y-Coordinate,STARLINK-32008 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-5250 - Y-Coordinate,STARLINK-4691 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32204 - Z-Coordinate,STARLINK-5776 - Z-Coordinate,STARLINK-30608 - Z-Coordinate,STARLINK-5280 - Z-Coordinate,STARLINK-1682 - Z-Coordinate,STARLINK-31833 - Z-Coordinate,STARLINK-3564 - Z-Coordinate,STARLINK-5622 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-31578 - Z-Coordinate,STARLINK-3230 - Z-Coordinate,STARLINK-3568 - Z-Coordinate,STARLINK-4676 - Z-Coordinate,STARLINK-30899 - Z-Coordinate,STARLINK-2077 - Z-Coordinate,STARLINK-3875 - Z-Coordinate,STARLINK-3267 - Z-Coordinate,STARLINK-5388 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,STARLINK-30821 - Z-Coordinate,STARLINK-4772 - Z-Coordinate,STARLINK-4791 - Z-Coordinate,STARLINK-3677 - Z-Coordinate,STARLINK-5891 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,STARLINK-31040 - Z-Coordinate,STARLINK-4794 - Z-Coordinate,STARLINK-5062 - Z-Coordinate,STARLINK-5760 - Z-Coordinate,STARLINK-31017 - Z-Coordinate,STARLINK-31092 - Z-Coordinate,STARLINK-30380 - Z-Coordinate,STARLINK-31555 - Z-Coordinate,STARLINK-3586 - Z-Coordinate,STARLINK-31937 - Z-Coordinate,STARLINK-3859 - Z-Coordinate,STARLINK-5179 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-30325 - Z-Coordinate,STARLINK-31547 - Z-Coordinate,STARLINK-30056 - Z-Coordinate,STARLINK-5155 - Z-Coordinate,STARLINK-31806 - Z-Coordinate,STARLINK-31004 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-31461 - Z-Coordinate,STARLINK-32008 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-5250 - Z-Coordinate,STARLINK-4691 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,3754.2269,-6458.2146,-1284.0349,4097.8335,4100.4483,-3095.2422,-4810.5911,6761.2227,0.0000,2013.9404,4095.4140,2528.0172,1695.9953,-6006.0533,-6540.1676,-6021.1622,2553.5345,-5754.5263,5682.5203,4315.8205,13.3073,-3758.9769,-5488.1505,4820.4222,5735.0711,-1871.5282,627.9464,427.7862,3265.0567,-5070.4469,4376.3822,-1370.6635,-6457.7751,-4684.9398,6230.0636,-3617.2319,-679.7639,3514.2886,4338.7268,5955.4095,2679.9281,1219.5569,5703.0990,-2177.4463,-735.5942,-3571.6843,-6343.1868,-911.8203,-4063.0191,-1239.0070,18026.3197,16827.7435,25011.5075,24321.2524,17239.8699,18060.5148,17620.4251,21379.9650,-169958603.6919,-169983004.5253,-169948673.1547,-169971899.4601,20446.8798,-169962467.9326,5190.7601,-1699.5336,-5068.9382,4397.0249,-4692.2456,5788.3662,-1221.5826,1155.5404,0.0000,-4803.4188,-3929.7120,3519.1961,4106.5203,-2614.6296,2001.4028,-828.8459,3506.0564,-1874.3059,-3051.9073,2654.3190,4099.4096,1571.8368,3806.6399,2833.5073,619.6421,3735.4094,4625.6244,6044.6247,5510.4426,4151.0948,2718.2716,-6767.7927,614.3745,-2723.7467,-2635.2494,-2105.0929,4959.7643,4037.4909,3193.7822,-553.3880,5246.7462,-4218.5817,309.4599,6571.0532,-4017.6460,5777.4470,-958.9485,4315.6386,2373.3996,6546.8361,369645.5934,373345.7983,364131.2455,369416.7829,374663.7261,371056.1470,364669.4835,368927.6375,-91941761.9088,-91971789.8841,-91955224.6494,-91963951.5632,367386.3388,-91958251.3125,2089.7491,-1824.2120,4543.5280,-3327.9751,2196.7716,1580.5997,-4767.3604,-743.0733,0.0000,4418.9866,3821.6976,5362.4058,-5283.9810,-2214.4027,-883.4570,3182.3965,-5378.3991,3321.1725,2282.2114,-4716.9849,-5477.5383,-5415.8915,-1816.9186,4088.2031,-3541.0489,5515.7382,4802.4254,-3371.9795,2604.2670,-1834.5648,4402.8334,-401.5852,1893.1360,-4003.5315,931.4707,-5492.9505,4727.7974,4309.5381,4235.8172,-3328.6441,-3680.8309,-5307.3238,-3696.8285,452.1757,5411.3042,-143.3548,2249.5054,-5320.0928,5033.2542,-1824.1897,-34393.0991,-36154.4330,-30848.9399,-33774.3744,-27962.7121,-33738.2259,-42132.7872,-33583.6861,-38485524.5564,-38452950.1863,-38467662.3053,-38481717.3183,-33358.4457,-38474098.8056,
300.000,4291.7390,-6910.7256,-3140.1446,4400.5566,2476.0165,-1725.2667,-5852.2703,6523.4329,0.0000,196.4658,3492.2027,4377.2409,3234.3289,-5938.3956,-6074.6955,-5151.0347,3797.7829,-6582.9437,4213.9253,5200.3337,2171.5080,-2895.7347,-4884.8496,3200.0562,4766.7441,210.9056,2338.3447,1201.4531,4258.9337,-4124.4676,5591.0425,-2784.5016,-5560.2353,-4469.2429,5126.9724,-4761.1941,940.9093,5140.1644,4904.4427,6097.8445,3901.1438,-591.3296,4924.6581,-688.2060,-2816.8682,-2120.7317,-5637.8638,967.1601,-2248.7082,147.0592,10202.1568,9216.1521,17185.7843,16455.8675,9446.7839,10441.4100,9851.5411,13740.1253,-167904014.6024,-167928473.1609,-167894402.8943,-167916880.8157,12704.0280,-167907939.3344,3704.2897,-218.0861,-3984.4248,2627.8494,-4865.2955,6529.2652,307.5084,-415.3376,0.0000,-5747.4479,-5410.5152,2607.8645,2583.6313,-839.5647,3124.5835,712.6489,1724.4700,-325.4219,-4103.0437,698.5507,3957.1487,3550.8924,4901.8416,2409.9567,-981.0434,4355.1462,3317.7704,6684.5962,3961.0699,5401.2191,1051.4901,-6226.1581,2133.0136,-757.9568,-3824.8069,-320.8394,5828.4256,3477.0167,1139.8713,-2317.4034,3646.5335,-5154.8318,-1592.8794,6817.8254,-3337.4040,6298.0921,474.6778,5106.4963,3496.5552,6002.9989,369502.0052,373563.0415,364389.7832,369553.7961,375059.6408,371295.4892,365089.6541,369100.6428,-95630365.7352,-95661024.3046,-95643401.1492,-95652968.7438,367764.1609,-95646909.2073,3637.4410,-318.8101,4716.5501,-4576.3568,3717.9782,40.2785,-3606.8874,-2211.7366,0.0000,3688.7153,2320.0474,4646.2407,-5525.1695,-3442.9783,932.1172,4471.7806,-5508.7002,2059.3525,3492.7102,-4515.4631,-5141.2520,-4993.6652,-30.7535,5646.5231,-4705.5565,5373.0763,5325.8621,-1395.0748,3735.8409,-318.4018,3684.7809,1141.0583,3189.4454,-4985.4264,2383.4874,-4991.4263,3547.4671,2956.9834,4648.0616,-2068.3568,-4443.8734,-4530.4207,-4416.2384,-1089.4899,5186.1221,1402.8216,3764.2154,-4554.8710,5493.5159,-3418.5959,-34228.2039,-35968.7158,-30743.8478,-33809.4410,-27844.3945,-33333.4574,-42060.6004,-33883.0876,-38486132.7763,-38453767.8156,-38467881.4091,-38482650.4918,-33245.1503,-38474806.2332,
600.000,4406.8238,-6689.7009,-4717.4609,4307.5150,545.0441,-174.1916,-6323.9716,5650.7491,0.0000,-1613.6941,2555.8215,5799.1465,4497.1109,-5315.2684,-4994.7785,-3783.4387,4716.6321,-6771.1558,2317.1817,5617.3062,4104.0759,-1782.9130,-3796.3526,1265.1990,3324.4157,2251.9143,3838.5206,1834.2310,4873.0003,-2756.8440,6245.4843,-3936.9873,-4086.9070,-3826.5100,3497.1036,-5472.3505,2433.9922,6237.3943,5023.9780,5638.0444,4788.4611,-2307.7540,3673.9927,877.6515,-4615.4026,-438.6934,-4359.7320,2718.1384,-234.3921,1553.9538,2427.1155,1606.9448,9351.9738,8573.8006,1646.1083,2834.2112,2073.9748,6027.9838,-165769389.2566,-165793885.4266,-165760122.0660,-165781798.2968,4954.2841,-165773372.1512,1803.5137,1281.5885,-2551.3936,576.9533,-4521.0845,6582.9974,1770.0467,-1965.7822,0.0000,-6133.3586,-6327.5372,1487.0472,844.9122,1040.4968,3943.6609,2225.0484,-194.2952,1236.2297,-4774.2591,-1303.1515,3468.1274,5170.5318,5509.7562,1652.3193,-2522.8269,4601.0355,1690.7830,6644.6202,2022.6389,6094.0808,-693.7859,-5073.4120,3458.7778,1314.0510,-4648.3188,1457.1975,6134.0994,2597.2163,-1024.1980,-3832.1742,1707.9331,-5610.7872,-3360.9298,6408.0340,-2364.2130,6175.1519,1898.2228,5429.9118,4326.0616,4876.2827,369170.4759,373619.2068,364486.2783,369512.2159,375290.0433,371358.0089,365345.4812,369014.9658,-99273093.4012,-99304390.2748,-99285718.3186,-99296083.8868,367978.7821,-99289693.9746,4761.4585,1220.8896,4384.5760,-5322.8093,4781.5208,-1504.7304,-2052.1228,-3440.3660,0.0000,2546.4879,560.4397,3425.8403,-5169.5859,-4300.5900,2646.1729,5267.9203,-5045.4536,574.4237,4314.4626,-3829.4308,-4234.2543,-4001.4091,1758.6983,6600.1596,-5330.6758,4653.8801,5220.1152,731.1397,4464.5225,1233.8134,2545.4773,2560.5531,4117.2989,-5388.5864,3568.3087,-3950.7540,1980.3533,1279.9637,4546.4702,-577.9238,-4735.0588,-3260.2100,-4636.7736,-2514.7716,4369.8287,2789.2886,4851.8509,-3298.4877,5356.6783,-4643.7685,-34050.0233,-35779.8774,-30643.4951,-33841.0840,-27728.7114,-32928.1791,-41984.0535,-34135.0315,-38486735.7027,-38454587.6114,-38468107.3630,-38483570.7932,-33131.8320,-38475513.4888,
900.000,4100.1665,-5816.3429,-5860.4214,3837.2316,-1477.7845,1409.6397,-6167.4690,4234.0649,0.0000,-3241.1946,1363.1384,6647.1946,5354.2932,-4204.6750,-3402.4275,-2063.8829,5213.2500,-6296.5804,184.1601,5519.5718,5611.5959,-526.8169,-2316.5624,-765.2580,1566.7192,4050.9727,4962.4390,2288.5078,5054.5351,-1095.5344,6264.8590,-4728.9409,-2195.7305,-2830.9764,1504.3904,-5669.5162,3663.3244,6698.8923,4684.2307,4611.9666,5259.2303,-3765.9480,2081.7482,2381.8515,-5938.0480,1311.9684,-2649.5776,4174.5765,1777.2082,2853.9262,-5284.2321,-5996.2530,1513.5829,676.4769,-6158.6303,-4755.7956,-5708.7945,-1753.2336,-163555751.4085,-163580264.7827,-163546853.2849,-163567677.2479,-2798.9117,-163559790.0080,-310.0124,2668.1321,-906.5567,-1549.0689,-3710.7711,5948.8222,3033.1229,-3354.7444,0.0000,-5914.0943,-6592.6194,255.5572,-938.0635,2847.3106,4394.6763,3561.3605,-2061.2420,2671.1834,-5006.1539,-3158.8409,2671.4850,6254.7995,5584.2953,632.2772,-3847.7346,4440.4516,-77.2459,5921.3169,-114.9434,6166.9564,-2345.5138,-3419.4631,4461.4279,3270.4862,-5033.6651,3058.7483,5834.9961,1468.4956,-3080.6242,-4955.2873,-380.9613,-5528.3767,-4814.2283,5386.2432,-1191.4987,5429.1026,3173.3558,5241.1006,4776.6308,3286.5935,368656.1576,373514.0632,364420.7246,369291.4157,375354.8148,371242.0833,365436.7510,368688.6013,-102868208.6294,-102900150.8712,-102880441.1645,-102891559.0381,368030.0786,-102884869.2337,5331.1835,2629.0939,3583.0515,-5486.1639,5256.8601,-2875.6847,-272.6593,-4296.0952,0.0000,1119.8268,-1261.4869,1833.4720,-4255.3335,-4695.3307,4072.0437,5483.2459,-4038.1878,-972.7377,4656.2398,-2732.1380,-2856.5768,-2551.7138,3358.6449,6847.2817,-5345.4179,3435.0965,4497.6182,2778.9882,4711.8860,2646.1285,1115.0827,3703.7115,4569.6804,-5166.6483,4353.1939,-2482.7114,197.2682,-537.5121,3942.2449,976.8814,-4523.6909,-1634.4124,-4333.6874,-3671.6864,3055.1780,3858.2242,5389.2618,-1685.8881,4637.5390,-5368.2327,-33855.8721,-35587.7121,-30547.8571,-33867.7585,-27615.6389,-32524.3420,-41903.1696,-34311.2504,-38487333.3827,-38455409.5251,-38468340.5308,-38484477.7167,-33018.4910,-38476220.5725,
1200.000,3411.7574,-4376.4450,-6453.1474,3039.5737,-3363.5493,2872.9786,-5387.7332,2416.5248,0.0000,-4531.7589,17.0050,6832.4001,5711.2565,-2718.5771,-1453.2410,-170.0361,5227.4081,-5202.4617,-1969.1102,4906.5881,6538.5266,756.0851,-580.6485,-2666.3384,-318.9781,5433.8218,5579.9454,2544.3786,4788.3046,699.5072,5639.4255,-5094.0648,-87.3527,-1587.5422,-649.1488,-5319.4360,4522.0210,6483.7756,3913.1246,3113.3991,5265.8843,-4830.9575,309.3239,3689.8036,-6640.9465,2958.7973,-690.8122,5201.9185,3586.5839,3924.8131,-12915.7578,-13589.7929,-6325.8828,-7235.0609,-13963.9021,-12323.2612,-13493.2803,-9596.3915,-161264162.4698,-161288672.3677,-161255656.7620,-161275580.7697,-10552.1168,-161268254.1920,-2409.4811,3819.9310,796.7384,-3534.3511,-2532.5714,4698.6283,3986.3060,-4453.7752,0.0000,-5102.7111,-6186.2326,-980.8892,-2593.6020,4406.7910,4448.0497,4586.8057,-3695.9066,3853.3720,-4778.9372,-4692.7131,1632.6426,6682.9933,5131.7491,-541.0012,-4814.7812,3875.8853,-1798.1093,4583.4826,-2242.0741,5620.9648,-3744.1166,-1424.4470,5039.9774,4898.8747,-4949.5946,4334.3864,4949.9174,185.2442,-4822.9952,-5584.7562,-2419.2280,-4901.2599,-5800.9149,3855.8106,71.9475,4143.7283,4171.4425,4543.6209,4794.8987,1397.2538,367968.7026,373247.4003,364193.1893,368891.0830,375253.9099,370945.9611,365363.3253,368146.2226,-106413997.9762,-106446591.9944,-106425857.4523,-106437679.1539,367917.9992,-106430721.4321,5280.5270,3754.1513,2397.6688,-5048.7094,5085.7647,-3914.4291,1536.6716,-4686.6779,0.0000,-431.9060,-2943.3890,41.9980,-2880.5970,-4584.9969,5054.6131,5094.0761,-2594.8825,-2414.6435,4480.2218,-1341.0769,-1160.8077,-809.7974,4596.7631,6361.2722,-4748.1214,1847.3844,3243.4647,4529.0910,4451.3315,3758.4137,-442.8315,4447.2805,4494.4800,-4345.1319,4650.3327,-745.6479,-1607.3487,-2296.0962,2902.0570,2422.7239,-3832.0973,169.9294,-3540.9807,-4437.2402,1391.8982,4488.0854,5315.6783,109.0374,3414.0455,-5514.5570,-33642.8725,-35391.9916,-30456.9003,-33887.5017,-27505.1545,-32124.5466,-41817.9701,-34388.3645,-38487925.8659,-38456233.5089,-38468581.2512,-38485370.7478,-32905.1272,-38476927.4841,
1500.000,2415.5533,-2511.6597,-6431.5282,1990.4620,-4894.9797,4072.3179,-4054.0115,378.7579,0.0000,-5366.8883,-1362.4291,6333.1501,5519.5759,-1001.5234,659.2375,1706.7321,4743.0496,-3593.7585,-3924.4614,3825.9752,6789.8479,1949.5425,1247.4779,-4231.8644,-2136.2086,6269.7396,5612.1955,2598.8283,4097.7070,2451.8524,4426.6492,-5004.0929,2016.3488,-221.0135,-2744.1641,-4442.1563,4941.6493,5620.8400,2777.6590,1285.5220,4800.7936,-5409.3736,-1467.1835,4682.3856,-6645.8108,4336.3511,1310.4434,5710.3045,5017.3731,4661.1448,-20451.4425,-21170.0032,-14162.9209,-15160.1818,-21766.1759,-19862.8700,-21275.9909,-17490.6633,-158895721.0002,-158920206.4894,-158887629.8017,-158906609.2095,-18301.8882,-158899863.1436,-4267.2769,4635.6209,2402.7421,-5175.3344,-1119.6364,2968.1943,4551.2588,-5158.5484,0.0000,-3772.2144,-5158.4061,-2118.5087,-3966.2322,5565.5332,4109.6224,5192.3819,-4943.7477,4681.0337,-4113.8914,-5761.8799,438.7198,6403.8562,4208.4118,-1732.5259,-5314.7041,2946.4239,-3293.4970,2765.1543,-4150.0829,4519.7796,-4757.9799,717.1257,5132.7027,6018.8392,-4407.8148,5169.6340,3557.5918,-1141.7795,-6077.1860,-5668.3226,-4212.2460,-3777.5917,-6213.5664,1967.9561,1311.7633,2456.3055,4786.4043,3391.1284,4365.9326,-601.9265,367124.4071,372819.0182,363803.8133,368311.3849,374987.3561,370467.7846,365125.1421,367417.7990,-109908771.6477,-109942023.1865,-109920278.5197,-109932752.9222,367642.5654,-109925560.6622,4615.3475,4475.0223,955.3426,-4057.9731,4289.1810,-4501.5470,3177.3504,-4570.1043,0.0000,-1935.4608,-4299.0679,-1754.0656,-1193.6130,-3981.3906,5487.1736,4143.1365,-870.9091,-3595.5425,3806.0526,194.3411,664.4116,1024.9753,5339.8986,5193.5198,-3606.6227,61.2301,1605.6867,5794.3858,3710.8725,4444.6867,-1950.1666,4711.1971,3900.3569,-3018.7080,4426.5384,1072.3096,-3237.0218,-3803.3713,1540.8347,3598.3297,-2733.3726,1955.6510,-2347.7801,-4730.2884,-430.2456,4607.3529,4639.3740,1892.1304,1819.0790,-5067.1509,-33408.5423,-35192.4619,-30370.5820,-33897.8292,-27397.2368,-31732.2395,-41728.4744,-34350.0571,-38488513.2040,-38457059.5164,-38468829.8379,-38486249.3624,-32791.7408,-38477634.2238,
1800.000,1211.5486,-405.1693,-5790.4998,784.9715,-5891.5254,4887.5833,-2293.7872,-1679.0274,0.0000,-5674.6082,-2648.2985,5197.7513,4783.8236,783.2197,2723.0178,3380.7001,3792.0078,-1626.6520,-5483.7718,2370.4745,6341.4841,2947.7887,2990.8016,-5296.9702,-3699.5076,6484.2859,5042.1600,2463.3707,3042.8449,3986.0216,2745.9119,-4470.5630,3895.6499,1135.9557,-4566.4219,-3111.0252,4897.0881,4204.3506,1378.4837,-692.9916,3898.0087,-5457.6191,-3074.2036,5266.4549,-5949.1225,5302.7492,3147.0828,5662.5475,5933.9042,4984.3081,-27879.2787,-28733.1890,-21994.0337,-23098.6519,-29561.9206,-27369.5119,-29053.4304,-25422.0095,-156451562.1813,-156476002.0989,-156443906.2811,-156461899.6341,-26044.7837,-156455751.9298,-5679.6870,5042.7419,3767.5657,-6301.4879,374.9121,941.9643,4687.8680,-5398.4788,0.0000,-2049.0135,-3622.0149,-3063.8918,-4931.4002,6205.7850,3418.5741,5306.6320,-5691.0198,5085.0655,-3071.4298,-6269.9573,-808.1571,5442.3334,2913.3598,-2796.9325,-5282.4538,1725.8054,-4413.6403,651.4140,-5651.7857,2981.8458,-5295.7343,2795.5430,4723.7741,6502.2976,-3461.3341,5495.4414,1789.4466,-2394.8195,-6719.1178,-5207.4400,-5590.2319,-2256.9954,-6001.2309,-93.4154,2418.1346,542.6438,4946.0524,1883.8840,3516.4919,-2513.4767,366147.6252,372228.7137,363252.8100,367553.2099,374555.2542,369805.6629,364722.2157,366536.5184,-113350864.3057,-113384778.4367,-113362040.0796,-113375113.5728,367203.8709,-113367721.4667,3412.8037,4714.2562,-589.3651,-2621.8878,2964.7754,-4569.7384,4469.3388,-3958.9066,0.0000,-3223.2708,-5179.1111,-3360.0575,622.9415,-2949.1162,5322.7860,2735.0421,947.3848,-4388.2719,2708.6642,1708.8014,2415.4088,2742.0417,5508.2447,3468.4128,-2051.0414,-1731.5279,-222.0493,6440.1481,2570.2023,4627.3343,-3234.9307,4467.0679,2855.7692,-1340.8823,3706.8600,2773.7533,-4514.9440,-4895.0875,9.1444,4372.7067,-1343.9309,3527.3052,-888.6839,-4519.8369,-2203.3530,4202.4949,3436.7831,3470.2413,26.1500,-4073.8026,-33151.9484,-34988.8392,-30288.8509,-33895.6241,-27291.8656,-31351.9443,-41634.7005,-34188.8768,-38489095.4511,-38457887.5019,-38469086.5803,-38487113.0259,-32678.3319,-38478340.7915,
