sl_20_86400_20310614 Coordinates.csv
2031/06/14 07:47:00.0000 UTC

Generated: Tue Oct  8 21:55:59 2024,
Start: 2031/06/14 07:47:00.00, Stop: 2031/06/15 07:47:00.00,
TIME_UNITS,STARLINK-3703 - X-Coordinate,STARLINK-3526 - X-Coordinate,STARLINK-5949 - X-Coordinate,STARLINK-5938 - X-Coordinate,STARLINK-31845 - X-Coordinate,STARLINK-4189 - X-Coordinate,STARLINK-31423 - X-Coordinate,STARLINK-2408 - X-Coordinate,STARLINK-2225 - X-Coordinate,STARLINK-1187 - X-Coordinate,STARLINK-5788 - X-Coordinate,STARLINK-5626 - X-Coordinate,STARLINK-3938 - X-Coordinate,STARLINK-2265 - X-Coordinate,STARLINK-11119 [DTC] - X-Coordinate,STARLINK-1038 - X-Coordinate,STARLINK-3271 - X-Coordinate,STARLINK-5448 - X-Coordinate,STARLINK-4435 - X-Coordinate,STARLINK-31597 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3703 - Y-Coordinate,STARLINK-3526 - Y-Coordinate,STARLINK-5949 - Y-Coordinate,STARLINK-5938 - Y-Coordinate,STARLINK-31845 - Y-Coordinate,STARLINK-4189 - Y-Coordinate,STARLINK-31423 - Y-Coordinate,STARLINK-2408 - Y-Coordinate,STARLINK-2225 - Y-Coordinate,STARLINK-1187 - Y-Coordinate,STARLINK-5788 - Y-Coordinate,STARLINK-5626 - Y-Coordinate,STARLINK-3938 - Y-Coordinate,STARLINK-2265 - Y-Coordinate,STARLINK-11119 [DTC] - Y-Coordinate,STARLINK-1038 - Y-Coordinate,STARLINK-3271 - Y-Coordinate,STARLINK-5448 - Y-Coordinate,STARLINK-4435 - Y-Coordinate,STARLINK-31597 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3703 - Z-Coordinate,STARLINK-3526 - Z-Coordinate,STARLINK-5949 - Z-Coordinate,STARLINK-5938 - Z-Coordinate,STARLINK-31845 - Z-Coordinate,STARLINK-4189 - Z-Coordinate,STARLINK-31423 - Z-Coordinate,STARLINK-2408 - Z-Coordinate,STARLINK-2225 - Z-Coordinate,STARLINK-1187 - Z-Coordinate,STARLINK-5788 - Z-Coordinate,STARLINK-5626 - Z-Coordinate,STARLINK-3938 - Z-Coordinate,STARLINK-2265 - Z-Coordinate,STARLINK-11119 [DTC] - Z-Coordinate,STARLINK-1038 - Z-Coordinate,STARLINK-3271 - Z-Coordinate,STARLINK-5448 - Z-Coordinate,STARLINK-4435 - Z-Coordinate,STARLINK-31597 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-5614.9602,-6442.1153,-5869.8828,-4419.4956,-3466.4103,3549.3790,-4694.6875,-361.9003,2681.6120,-4670.3681,424.2728,4509.7610,-4282.9908,3740.2108,0.0000,-4633.0957,-5353.1397,2511.5501,4252.5039,836.8088,273791.2797,263953.1366,263456.2406,266907.9504,260409.9769,259866.9085,253984.8973,260381.8181,-50256250.9236,-50281263.5420,-50270772.3076,-50266632.4268,258758.1853,-50263991.9305,-423.6601,-1925.8642,-551.1462,-2039.5772,-2243.0310,-2417.7417,2909.2674,-5079.3275,5977.9348,1152.5963,5603.4596,4059.7460,1852.9241,4528.0643,0.0000,3398.8016,-4246.6332,4794.1358,3631.7224,-5625.3091,-292308.8595,-266539.7270,-285836.3641,-282694.3750,-276501.3819,-276873.7378,-283000.4156,-282416.1265,78154983.9675,78176570.9806,78139951.2017,78151492.8433,-281916.7142,78138444.3252,3942.7265,-1592.3618,3635.0567,4961.3751,5460.8039,5367.0643,3974.9509,-4598.6205,-556.5320,-4945.8777,-3904.1465,3358.1370,5048.4062,-3486.3723,0.0000,3809.7890,-503.5339,4177.3255,-4119.3187,3729.9509,85014.9736,78651.0414,84037.0350,87112.6277,86841.7425,76184.2070,79102.4197,83012.8367,-23292894.2255,-23306962.4688,-23300378.6866,-23286094.3398,83495.0954,-23283734.6614,
36000.000,6685.6577,4766.6376,6602.8488,1866.5832,5946.1306,-23.4390,588.4366,3116.4000,-3899.9328,1502.5849,-4188.2126,-2743.0521,4198.4197,-4100.4714,0.0000,493.8964,5325.3971,-4185.6278,-3185.8922,3481.0266,338188.1079,323009.8075,324681.6135,328619.1683,323610.9424,322152.7988,316587.6294,319529.3321,-68831965.6183,-68864592.6480,-68843613.3730,-68847004.5762,321149.4023,-68839401.7633,-1607.6499,-681.7064,-2074.1713,-1548.4350,-1150.8051,5220.1540,-5220.7265,6066.9932,-1905.4994,-4349.3796,-3058.4935,-677.7284,-5172.3700,-82.1793,0.0000,-4123.2056,1913.4449,-468.3688,-6080.7807,3779.2967,-213191.5169,-192930.6219,-212700.6915,-208304.1071,-201714.9194,-202519.4724,-208899.9829,-207734.2298,62451231.6334,62467012.9677,62430169.1796,62443964.7025,-207973.6320,62435657.8853,237.1620,4945.8264,-375.9259,-6528.2412,-3214.9902,-4489.9435,-4338.5635,706.3341,4928.4327,5127.8957,4449.2887,-6346.2543,-1737.7745,5448.5546,0.0000,-5512.6426,-3865.5600,-5397.5751,-1037.9613,-4467.5085,85793.2063,79791.4812,86279.3889,86998.4078,89064.3852,79003.9387,77961.8449,85384.2810,-23303817.7504,-23317929.8023,-23307974.9505,-23298984.9268,84574.2580,-23292884.1924,
39600.000,-4501.6187,-1961.7013,-4844.9087,-353.1395,-5955.5855,-2446.8961,3141.5925,-4082.2703,3599.4188,1096.7271,6605.0624,1618.1126,-2557.1549,4039.4422,0.0000,3611.8889,-3501.5417,5261.1383,259.2262,-6476.1720,380193.1938,362022.2007,364994.2175,369165.9318,365709.4619,363713.2514,358761.0898,364459.0885,-82699775.8629,-82738148.5161,-82705809.4218,-82715106.9444,362991.2757,-82707444.1527,2959.0005,4128.2543,3845.8994,5424.6431,3122.3163,-6403.7084,5886.6218,-4114.7993,-3993.8422,6511.1785,136.3015,-3842.6961,5764.4158,-4339.0831,0.0000,4614.9916,2173.7381,-3430.1639,4169.8103,-1161.0211,-120529.4421,-106886.0998,-126040.9132,-121128.3636,-113726.7286,-115375.6776,-121313.4672,-120721.1354,42459284.3271,42467664.5321,42434731.2626,42445224.7499,-120758.6138,42444635.4159,-4283.9711,-5186.8743,-3134.4537,4331.5992,-1325.2268,583.9971,1354.4213,3656.9514,-3789.9261,-1995.6952,-1776.2468,5535.7484,-2761.5838,-3391.6112,0.0000,3632.1053,5461.0872,2705.1150,5532.5319,1732.9239,86550.5976,81000.8139,88057.4997,86564.6730,90732.1527,82546.2245,77614.8939,84674.2279,-23314050.4034,-23328783.5459,-23313784.0941,-23310239.3780,85646.1485,-23302050.9324,
43200.000,228.2503,-401.9215,1169.2763,133.5862,2792.2654,3550.3616,-4966.0085,4120.2527,-1559.3547,-2637.8876,-6014.0143,-1599.4303,-921.9071,-2833.3242,0.0000,-5580.1057,1489.9864,-4284.2495,892.6583,6202.9617,397156.6219,378565.1998,381914.3745,385424.7141,384161.6251,382222.2812,377552.2442,380273.7389,-90906597.1914,-90948493.3707,-90906388.3782,-90916485.8425,381615.7132,-90914943.4668,-4205.4985,-6560.3083,-4932.8632,-6950.5722,-3877.7132,4593.2443,-3825.2062,-257.1613,6178.7876,-5881.0344,2400.8970,6590.4969,-4168.7389,6094.8583,0.0000,-4013.8606,-5874.7700,4976.7485,1088.3317,-1543.9406,-20565.7141,-13777.3046,-31467.8784,-27063.1016,-18148.6411,-21829.1341,-25885.9803,-26057.8512,19547068.5775,19547004.4382,19522984.0171,19527557.6495,-25852.5083,19533042.9359,5429.9466,2118.8562,4716.1420,299.8359,4904.5549,3686.5821,2653.0736,-5480.6948,-1624.9783,-2458.2655,-2207.4207,-1486.2716,5388.2070,-1204.3835,0.0000,580.0664,-3200.2629,1915.2128,-6802.9373,2328.7935,87289.4437,82297.2767,89182.0202,85938.2123,91958.8158,86834.2687,77943.6320,87937.5062,-23323523.1534,-23339509.3570,-23317890.5371,-23318246.1879,86710.6848,-23311234.8811,
46800.000,3613.8156,1941.3246,2739.9712,280.8032,1914.7876,-4108.0583,4964.4117,-3809.6168,-2371.7928,3687.6453,2567.9273,1243.0490,4861.2856,-214.5190,0.0000,5095.4839,296.6033,673.2146,1047.2283,-2851.9642,388147.3237,371640.3217,374483.0146,374821.1920,377901.5288,376913.2078,371668.3460,376946.0199,-92886872.8747,-92929865.4324,-92882595.4588,-92889926.9886,375840.3563,-92896134.8357,5059.4186,6228.7438,5357.9592,5028.6922,4236.2716,-374.6126,-512.5187,4534.5838,-3242.9231,2425.4931,-4385.8504,-5869.9434,2023.0797,-4757.5434,0.0000,1401.9402,6707.4941,-4427.1083,-5550.5554,4129.1689,79999.2294,80592.4622,64982.6565,68710.6796,78854.8337,70026.2409,71180.1062,70954.7372,-4716621.4987,-4725517.6466,-4736491.4029,-4734338.2110,70674.1863,-4730506.6921,-2952.8229,2268.2478,-3445.0195,-4807.6701,-5040.7790,-5513.0620,-4638.8784,3448.9110,5194.2918,5289.9623,4567.1489,-3496.1747,-4438.1194,4882.6993,0.0000,-4438.6259,-1361.9530,-5178.3672,4024.5600,-4601.6979,88012.6516,83709.4710,89636.7936,86644.3678,92806.1453,89909.1123,78885.5076,86427.4930,-23332217.2966,-23350091.4285,-23320910.4708,-23321438.6456,87767.7858,-23320436.0381,
50400.000,-5210.1484,-3322.5851,-5247.5283,-2111.9356,-5328.2141,4396.6953,-3719.6177,2658.0589,5746.6821,-4663.8802,1766.1654,839.1337,-6859.4281,4226.8555,0.0000,-3365.5385,-2338.4623,3889.8789,-3673.3958,-1427.4559,354013.0334,341752.5609,343258.2803,341793.0574,347445.9266,347160.7666,341502.0860,345058.4068,-88501514.8158,-88543166.2204,-88497283.0617,-88507256.4418,346043.5485,-88511659.5961,-4224.5052,-3044.0955,-4528.4303,-1106.1618,-3998.9741,-3843.6825,4816.9552,-6244.9957,-1226.5913,1933.4223,5529.2713,2627.4907,-222.3203,2044.9108,0.0000,2638.1708,-4132.4081,3103.9419,5787.2345,-5774.3551,174472.2753,170344.6844,157229.0103,162731.6195,171010.5660,158470.8924,163567.1125,162330.0989,-28669564.4839,-28686958.0039,-28683580.2143,-28680278.2361,162649.7965,-28683846.5465,-1533.3687,-5242.0769,56.3997,6524.7980,1597.5213,3629.7842,3047.2021,976.8290,-2955.3316,-4702.1328,-3623.0511,6356.0404,499.0499,-4960.7251,0.0000,5404.8113,4927.8460,4685.7416,1086.6541,3298.9576,88724.3016,85286.8984,89583.1618,90262.9442,93307.0421,87612.5331,80417.3755,90324.3266,-23340165.6680,-23360512.1317,-23323855.6040,-23323761.1061,88817.3711,-23329654.4030,
54000.000,4637.3805,4752.6146,5724.5819,4805.1043,5779.6443,-3652.3528,1464.7847,131.4420,-4742.5381,4802.5667,-4771.1361,-4219.0777,5568.0366,-6684.0334,0.0000,1663.8271,4671.6047,-6581.4253,3433.3753,4365.3411,297319.8805,290922.8929,290238.8056,288716.9508,294882.0627,295243.5062,289091.2936,294972.1135,-78047625.9867,-78085719.8425,-78047476.9435,-78062759.0727,294139.4296,-78058358.6379,1052.8293,-1147.7590,2003.8185,-2161.5609,2194.0181,5794.7297,-6592.7269,4957.1382,3726.2751,-4838.0942,-4900.1942,552.7161,-1503.4278,344.2634,0.0000,-6040.3125,8.7382,-1679.5445,-2249.8876,5192.3156,256631.7444,249858.6798,239482.4452,245825.1881,252349.3411,239427.6198,245283.1478,244398.6833,-50669991.2221,-50694821.4135,-50679327.3108,-50679747.7822,244196.2265,-50685120.9258,4962.4916,4871.4937,3344.4063,-4552.5909,2952.4096,660.2084,869.0195,-4741.8966,-2623.5201,1037.2059,27.5877,-5490.7278,3747.2033,1339.8075,0.0000,-2892.6377,-5016.0441,-836.4146,-5603.9389,544.0075,89430.7698,87129.5495,89316.7048,93206.4718,93476.1963,85466.0314,82549.0121,88318.1233,-23347450.5147,-23370751.5809,-23327640.6328,-23331163.2328,89859.3612,-23338889.9754,
57600.000,-3243.8706,-5370.2363,-4748.9820,-6165.1792,-3913.2816,959.6806,1787.3688,-3916.5190,-700.7081,-2977.2573,5486.7927,6536.8260,-1885.3656,5619.3299,0.0000,-63.7011,-5878.2319,5782.4550,572.9667,-5206.2035,222180.2276,222695.2367,218742.0886,217185.4778,223753.1818,224400.5004,217996.0963,222637.0505,-62238335.3802,-62271119.8909,-62244557.6404,-62260031.0220,223454.8054,-62249176.0427,3321.8458,4107.5194,1786.7735,3224.5169,1459.4495,-5090.7087,5111.7317,-2215.9351,-3901.8729,5280.5251,1966.2939,-1908.4398,3670.7241,-2097.3319,0.0000,6731.5022,3167.3322,-383.5718,-1354.7718,-1843.9775,321160.7656,313888.6307,306553.6657,312539.7511,317575.7610,305546.9571,311084.4455,309916.0398,-69209099.7367,-69239661.4779,-69216916.9266,-69224683.7322,310104.7300,-69225322.9472,-5082.3470,-1434.7598,-4727.9828,-64.9001,-5438.0257,-4534.5848,-4135.1399,5165.6711,5235.0226,3280.0157,3569.3213,1328.6396,-5513.0557,3252.7846,0.0000,-1514.4200,1517.2096,-3642.8807,6772.3214,-3981.3300,90143.2762,89499.7295,89188.0044,95383.9943,93317.0527,84280.8783,85324.0513,92512.5289,-23354198.1696,-23380787.0937,-23332753.0952,-23342456.8339,90893.6773,-23348142.7548,
61200.000,1838.5743,3859.2508,3098.6380,4469.0932,1501.2340,3058.6741,-5064.6964,6560.4455,5667.6518,-849.1035,-4476.9713,-5657.9783,-1862.1761,-1583.9688,0.0000,-2005.0272,4371.7672,-2435.3726,-5371.3564,4426.5459,133992.7656,140775.9982,133241.5450,131472.0773,138859.0491,139088.4427,133129.7499,139370.4213,-42154123.9783,-42180529.8981,-42166716.6232,-42176162.9136,138515.7257,-42164533.5136,-6386.3357,-4922.2313,-5294.2733,-2685.3220,-5302.2767,3044.4983,-1711.8386,-207.4262,2676.0253,-4099.3229,2395.3450,1821.6866,-5571.4148,3796.0238,0.0000,-4393.3546,-4307.8588,3295.9441,1872.9462,-2823.5892,364026.7406,355871.7119,354144.7131,358856.9519,362344.5097,351940.7666,356867.2787,356181.4852,-83014497.9007,-83048618.7084,-83024497.0860,-83038056.4501,356168.6721,-83031790.9158,1768.6376,-2939.2318,3217.4219,4597.1168,4064.8829,5349.8082,4209.1782,-1993.8773,-1992.3403,-5484.3719,-4587.4457,3572.0169,3575.7573,-5453.3997,0.0000,4918.0651,3034.3694,5469.1297,-3985.1002,4321.6233,90884.7606,92783.5883,89508.6682,97006.1989,92837.9816,83888.8278,88821.1606,90369.4814,-23360570.8693,-23390592.5160,-23339299.0847,-23355545.1857,91920.2414,-23357412.7409,
64800.000,-122.6546,-155.3076,-1119.5324,-209.1515,421.8902,-6277.1882,6530.3580,-6046.5655,-5561.3694,4893.6409,2559.6627,1745.0559,3915.6715,-2735.4349,0.0000,4534.0171,-217.0453,-1053.2979,6831.5244,-2616.6247,39156.1446,46617.3564,39143.2747,37042.5442,45952.0205,44808.1267,40732.1466,43813.1448,-19168970.9473,-19188761.0649,-19185994.6839,-19185739.6963,44757.4789,-19178492.1072,6320.0286,4266.9697,6835.4905,2375.4268,6839.5697,-1093.3144,-1615.7021,1934.4728,161.2193,2585.3420,-5924.3760,-2060.8774,5612.7578,-5115.2718,0.0000,686.6634,4145.8635,-5862.1848,302.7626,6141.5654,382811.5672,374571.7782,379130.9761,381965.0547,383265.3435,375388.4359,380041.2799,379383.6131,-91137489.7105,-91172793.5711,-91152682.7724,-91166716.7141,379452.0181,-91155565.2440,2708.5427,5422.2398,232.5473,-6543.1580,159.4347,-2607.3803,-1066.4303,-2599.3732,-3508.8498,4106.2119,2255.6697,-6400.5355,727.9347,3591.6087,0.0000,-5157.9006,-5453.9882,-3374.5987,-1201.8945,-1330.4042,91714.0728,94312.9927,90467.7986,98186.8553,92165.8998,84171.9626,93063.4670,94487.5088,-23366756.2481,-23400137.3670,-23347182.2411,-23369110.3937,92938.9766,-23366699.9331,
68400.000,-2477.3775,-4091.9604,-1373.0635,-4039.0686,-2202.8044,6586.0372,-4790.9806,2481.8040,1206.6194,-6798.8729,-73.6872,2676.2409,-4304.7256,4907.7715,0.0000,-6169.4476,-4274.0320,3118.8236,-3606.1674,-185.5346,-55005.9420,-49581.7820,-57520.4801,-60013.0451,-49855.7559,-52311.5728,-51178.6233,-50685.4594,5143629.5591,5129818.1078,5125278.1964,5134876.4679,-51823.4000,5135252.4221,-3491.0328,-3298.8504,-5789.0133,-3120.6161,-4869.0513,-597.0811,3868.8356,-3489.5637,-4022.6559,-1152.7390,6622.3343,3424.2462,-2825.5239,4655.8595,0.0000,2308.9714,-3571.4874,5975.6327,-1834.8722,-6243.4992,377235.1519,370738.2763,379810.9629,380502.5714,377464.3208,374301.8496,379552.2253,378478.4541,-93018227.5935,-93052456.1478,-93040211.7284,-93047823.7643,378476.4159,-93036609.8365,-5390.5856,-4490.7335,-3562.9743,4717.2101,-4294.6268,-1907.4967,-2914.1688,5347.3409,5048.5259,-77.8002,1699.3200,5398.6526,-4571.3605,913.5989,0.0000,2042.3279,3976.9619,-1179.6051,5629.3331,-2707.5990,92864.7049,95054.7321,92081.2934,98987.7360,92826.9463,85067.7453,96090.7576,92579.8576,-23372955.1855,-23409385.7515,-23356233.9620,-23382142.6182,93949.8065,-23376004.3309,
72000.000,5252.3534,6511.2983,4141.5681,5774.5074,4179.5996,-3804.3415,505.2453,1880.4960,2912.5465,5544.3877,-2921.1299,-4911.7110,3995.7476,-4669.2775,0.0000,5315.5015,6392.3055,-3884.8125,-1528.0529,3563.6130,-142384.3500,-141314.9359,-150484.8659,-153419.7143,-145116.9156,-145950.6421,-140878.4169,-146285.9820,29118355.3794,29109100.3462,29102077.9028,29116170.2406,-145052.8146,29111109.4351,-52.9197,2200.2505,2942.1141,3876.5327,718.4370,2567.9060,-4951.7798,4941.5468,5819.6803,-813.7203,-4314.3187,-4747.2956,-1677.0152,-1469.6478,0.0000,-3696.3937,2444.8983,-2837.5304,140.3384,3474.8499,353407.0745,343660.0476,356078.3825,354681.4547,349063.8230,348769.1135,354450.1308,353113.6566,-88524266.4606,-88555610.2903,-88552990.9596,-88548131.1136,353314.9550,-88542415.5484,4433.0979,689.0046,4704.7372,-235.6380,5374.3133,5117.5771,4638.2480,-4372.7809,-942.4086,-4024.4695,-4436.0119,-1239.1664,5336.6452,-4763.7167,0.0000,2374.8072,302.9330,4856.0155,-6775.4284,4632.8277,95489.6960,95635.5531,94187.5643,99441.7472,96398.9993,86553.0421,93746.8686,96254.2172,-23379368.7973,-23418294.9767,-23366275.7586,-23393521.4253,94952.6555,-23385325.9339,
75600.000,-6395.2081,-5929.2655,-6247.7283,-4612.5507,-5558.6485,-190.0215,3877.6905,-4593.9781,-4217.6195,-2226.2852,5556.7498,4357.8851,-3461.1242,3299.5273,0.0000,-1760.2651,-5258.6060,4198.9967,4337.1614,-6115.1951,-227481.0161,-222924.7812,-233703.3515,-237130.2350,-230580.0220,-230039.0170,-224210.0829,-227539.1843,51112084.7907,51105401.7986,51100816.1746,51110598.2892,-228973.9214,51105692.2121,2485.8620,-336.3061,199.7798,-2754.0926,2989.4808,-4807.6618,4841.9585,-5081.4952,-2735.6589,3518.8963,601.8824,3936.5228,5373.9267,-3165.9975,0.0000,4087.9278,58.0631,-1924.7947,3764.6501,197.0679,310940.1447,294932.2696,309468.2015,306294.2574,300157.1374,300533.4650,306711.0978,305914.2268,-77959871.7925,-77987254.3731,-77993795.1496,-77974410.4006,305586.6665,-77977325.0576,-521.0376,3523.4106,-3000.7268,-4428.9489,-2679.1152,-4925.6068,-2816.3696,314.2959,-4242.5667,5488.3892,3932.3553,-3706.8068,-2559.2694,5060.1991,0.0000,-5274.8353,-4394.5843,-5053.2615,3888.7577,-2985.9508,97807.3078,96164.9307,96490.8223,99563.5871,99295.0232,88637.6396,91553.4654,94923.7188,-23386185.4108,-23426813.8085,-23377142.0103,-23401624.8071,95947.4492,-23394664.7414,
79200.000,4503.3872,3204.1816,6385.5844,2291.9313,4704.9645,3158.1446,-6002.7504,4893.9866,3364.7923,-1031.4891,-6306.7712,-2611.5975,2015.7919,-1789.4833,0.0000,-2704.7477,2282.0645,-3904.2838,-3142.0885,5989.5486,-300728.2676,-289391.3531,-301797.6788,-305699.9775,-300636.2757,-299183.8333,-293674.1285,-299637.3337,69616468.7560,69610144.5414,69612121.9905,69608650.4970,-298227.8195,69610459.6480,-3590.5953,-2644.0905,-2641.2711,-723.4898,-4594.5702,5945.2961,-2992.1001,2736.1630,-3203.1254,-5911.0993,2581.9057,-387.2530,-6284.7277,6386.6309,0.0000,-4205.8984,-3620.4652,5387.9000,-6060.2844,-3078.5378,246070.4567,227696.8816,243050.4792,238618.4530,232072.3498,232889.0244,239317.2019,237712.5902,-62045430.5889,-62068688.0163,-62081944.9156,-62054850.6531,238352.1801,-62061923.5826,-3767.5862,-5525.5957,-551.2841,6517.7596,-1932.4458,1414.7377,-1187.0152,3940.2691,4642.5257,-3403.9920,-585.9503,6405.8441,-1955.2871,-1624.7868,0.0000,4744.2864,5338.1060,1584.6169,1250.4022,-988.9170,99445.3313,96677.2656,98640.3284,99356.7147,101424.6203,91365.1811,90320.9290,97837.6574,-23393568.3681,-23434880.3448,-23388685.0462,-23404910.0400,96934.1136,-23404020.7530,
82800.000,-259.5626,-222.1143,-4053.8394,-850.2566,-1138.2674,-4232.5888,5268.8866,-3834.9013,-1355.6261,2968.1025,4125.6733,1643.1627,900.6866,-182.3607,0.0000,5618.4807,481.3659,2045.7317,186.6194,-2711.3871,-355385.9492,-336646.3162,-350440.7218,-354572.6844,-351054.1008,-349071.0031,-344170.2287,-346932.8695,83361344.5483,83353333.1076,83364513.7065,83349556.2552,-348395.7785,83355180.2096,4110.4621,5617.9908,4183.5814,4852.6442,4361.1978,-4504.0120,-624.3340,1611.7368,6431.4751,6158.1899,-4417.9772,-4114.4293,4481.5781,-6112.8413,0.0000,3832.3919,6358.0685,-5793.7157,3967.9941,4627.1475,163391.3643,146302.2389,161183.2549,156234.1702,148861.9920,150528.3627,156507.8477,156815.8107,-41868355.4511,-41888266.8798,-41904354.2980,-41883446.0536,155917.2764,-41883891.0159,5500.8252,4005.2721,3745.2011,-4921.3356,5154.1656,3017.9791,4259.8903,-5456.7611,149.0174,-916.6934,-3205.4909,-5350.1643,5135.4819,-3040.3008,0.0000,-1162.3285,-2512.2361,3002.7227,-5698.7018,4181.5011,100798.6865,97186.9958,100324.3709,98829.5316,102998.4865,94814.3382,89881.0031,97356.3792,-23401645.4479,-23442419.6215,-23400773.4194,-23407435.0411,97912.5757,-23413393.9680,
86400.000,-3932.2463,-1778.3612,136.1122,624.8160,-3486.9701,4168.6661,-2833.0992,2515.3018,-1908.3535,-3771.4420,193.4837,-1671.3408,-4524.9241,2964.5676,0.0000,-5784.2283,-2268.0965,1639.5277,879.4017,-2018.4593,-387164.3138,-361836.1631,-376624.5688,-380098.7325,-378761.2635,-376853.1005,-372217.5275,-377533.7506,91401907.9748,91390725.1489,91411834.0095,91394556.6451,-376281.1504,91395122.1907,-4384.1016,-6677.3189,-5118.5157,-6913.0021,-3498.2168,528.6391,4666.3312,-5552.1500,-4081.8098,-3454.7132,5004.2419,6647.0272,-1692.2831,2876.4530,0.0000,-1989.5640,-6105.3634,3808.7741,1338.5484,-5005.2986,68641.5456,55987.6289,69169.9068,64735.4326,55831.0956,59529.7416,63624.7827,62356.0149,-18808820.3921,-18826965.0067,-18841295.7229,-18830644.6827,63556.9575,-18823667.6836,-3563.4121,32.0505,-4677.6645,470.3970,-4756.5985,-5454.4402,-4077.0606,3134.2713,-4792.8265,4617.4468,4648.2939,1080.2271,-4907.5954,5426.3124,0.0000,-3195.1059,-2126.8068,-5447.5328,6742.6931,-4150.9437,101986.6399,97701.3282,101353.7837,98109.0826,104130.3897,99008.1603,90115.7883,99281.4375,-23410500.5900,-23449341.5090,-23413287.9075,-23415062.2315,98882.7634,-23422784.3858,
