sl_5_5400_20310210 Coordinates.csv
2031/02/10 07:47:00.0000 UTC

Generated: Tue Oct  8 21:12:15 2024,
Start: 2031/02/10 07:47:00.00, Stop: 2031/02/10 09:17:00.00,
TIME_UNITS,STARLINK-2406 - X-Coordinate,STARLINK-2059 - X-Coordinate,STARLINK-31013 - X-Coordinate,STARLINK-31689 - X-Coordinate,STARLINK-11187 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-2059 - Y-Coordinate,STARLINK-31013 - Y-Coordinate,STARLINK-31689 - Y-Coordinate,STARLINK-11187 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-2059 - Z-Coordinate,STARLINK-31013 - Z-Coordinate,STARLINK-31689 - Z-Coordinate,STARLINK-11187 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2632.7852,-195.8946,4254.1571,-5064.2775,0.0000,44540.3839,35233.0937,40109.0427,37633.9637,29834.4248,34524.4175,32979.5782,35137.0852,-110383924.7769,-110363774.6866,-110390209.9494,-110384968.8325,35366.6841,-110373736.5619,5152.8090,-4453.4019,3689.7591,4469.7673,0.0000,-372115.2269,-391843.2850,-389584.4256,-386528.7684,-380283.7149,-384826.9379,-389541.9574,-384619.5811,-126502374.4857,-126472076.2764,-126499161.6819,-126492021.0294,-386391.8073,-126485334.6220,-3733.7624,5204.3729,-4080.8152,-731.8847,0.0000,-10928.6962,-12741.2905,-11891.7940,-15579.2356,-8812.4132,-12118.8614,-23119.1091,-13788.7448,-40017953.5499,-40023611.5284,-40032981.1528,-40023739.3823,-14138.1915,-40022772.6674,
3000.000,-1587.2427,-2154.0382,5720.9170,-3922.6879,0.0000,52356.4375,43286.4357,48208.1932,45584.8155,37944.1053,43104.2687,41093.6820,43487.2693,-107590172.2415,-107570307.5580,-107595928.9315,-107590991.1854,43527.3904,-107580022.2362,6323.8334,-3513.6183,2466.0848,5482.9465,0.0000,-370978.5720,-391244.9194,-388858.6249,-386096.3986,-379450.9985,-384194.6229,-388675.8534,-383730.5278,-128879964.2689,-128849457.6241,-128876983.1014,-128870017.2305,-385541.9435,-128862835.2130,-2214.2650,5473.9314,-3089.2248,829.0732,0.0000,-11048.0811,-12859.8664,-12054.3348,-15698.2711,-8942.8106,-12094.2765,-23232.2366,-14329.0870,-40018183.9519,-40023021.3063,-40033228.0599,-40024102.7976,-14249.5087,-40022761.4412,
3300.000,-406.8234,-3923.6659,6643.3260,-2369.6309,0.0000,60143.4762,51330.9171,56285.9045,53481.9311,46034.3616,51684.2682,49186.9393,51821.1912,-104745222.1956,-104725655.0276,-104750443.4801,-104745785.1965,51667.9459,-104735114.0066,6857.4381,-2269.9731,1035.0459,5935.1168,0.0000,-369679.0978,-390468.9498,-387958.4579,-385487.3871,-378448.0629,-383405.0295,-387639.4842,-382793.0206,-131195863.6147,-131165165.8407,-131193093.0402,-131186303.3690,-384519.7202,-131178646.6655,-452.9109,5138.8857,-1770.0864,2295.6333,0.0000,-11167.7278,-12981.4627,-12221.0452,-15780.0873,-9075.6711,-12125.0948,-23341.1687,-14863.5014,-40018416.2847,-40022430.7248,-40033471.8065,-40024463.8177,-14360.8161,-40022750.0761,
3600.000,809.5674,-5321.1012,6929.6739,-555.3013,0.0000,67898.1506,59362.7619,64338.5354,61322.9100,54101.6415,60250.2984,57255.7996,60126.2495,-101850436.5278,-101831178.2106,-101855116.2537,-101850714.2764,59784.7101,-101840373.7028,6698.5727,-846.5542,-478.6467,5789.7593,0.0000,-368217.5369,-389516.4158,-386884.2799,-384690.9347,-377275.3427,-382454.8605,-386433.3530,-381803.1705,-133448970.4391,-133418099.5249,-133446389.1366,-133439775.6620,-383325.6102,-133431667.0496,1357.9529,4236.0774,-263.0301,3500.8057,0.0000,-11287.6329,-13105.7143,-12391.8197,-15821.9780,-9210.9808,-12218.8214,-23445.9129,-15360.3551,-40018650.4383,-40021840.2809,-40033712.2848,-40024821.8589,-14472.1137,-40022738.5722,
3900.000,1959.7135,-6197.5237,6549.7836,1340.7325,0.0000,75617.1291,67378.1827,72362.4524,69108.7632,62142.4040,68786.1750,65296.7254,68389.4125,-98907200.8428,-98888261.8933,-98911333.6385,-98907165.6180,67874.0536,-98897186.8637,5863.4426,620.0459,-1943.8439,5070.9662,0.0000,-366594.6900,-388388.3230,-385636.5259,-383696.2358,-375933.3482,-381338.9471,-385058.0348,-380748.5866,-135638212.7165,-135607187.2819,-135635799.1140,-135629360.4806,-381960.1629,-135620824.4914,3020.1965,2864.9704,1271.9622,4307.4610,0.0000,-11407.7929,-13232.3105,-12566.5450,-15824.1349,-9348.7266,-12378.8602,-23546.4752,-15789.8666,-40018886.3016,-40021250.4817,-40033949.3854,-40025176.3548,-14583.4014,-40022726.9295,
4200.000,2946.3687,-6455.2436,5538.5345,3127.4703,0.0000,83297.0997,75373.3914,80354.0315,76843.4200,70153.1211,77275.7261,73306.1940,76597.5665,-95916923.7981,-95898313.8719,-95920505.0853,-95916549.5299,75932.3595,-95906962.0746,4437.8739,1993.7062,-3234.2061,3859.5965,0.0000,-364811.4249,-387085.6612,-384215.7111,-382494.6426,-374422.6648,-380051.0378,-383514.1761,-379608.7890,-137762548.9899,-137731388.2300,-137760281.2910,-137754014.8608,-380424.0048,-137745077.6823,4351.9695,1176.9647,2671.6895,4623.9345,0.0000,-11528.2046,-13360.9859,-12745.1002,-15789.9665,-9488.8964,-12603.3902,-23642.8603,-16126.4934,-40019123.7627,-40020661.8428,-40034182.9970,-40025526.7543,-14694.6790,-40022715.1479,
4500.000,3685.1346,-6059.1312,3992.6660,4621.7625,0.0000,90934.7708,83344.6067,88309.6602,84532.2747,78130.2798,85704.9883,81280.6985,84738.0190,-92881036.4297,-92862764.2816,-92884062.4337,-92880298.7572,83956.0253,-92871130.2930,2568.0461,3151.3599,-4239.0146,2283.8516,0.0000,-362868.6765,-385609.4198,-382622.4308,-381081.3204,-372743.9526,-378585.0439,-381802.4942,-378356.3503,-139820968.8664,-139789692.4931,-139818825.0783,-139812726.9992,-378717.8383,-139803416.3748,5207.8128,-641.2510,3787.3327,4414.2942,0.0000,-11648.8647,-13491.5119,-12927.3571,-15725.4549,-9631.4790,-12885.7642,-23735.0710,-16351.2709,-40019362.7088,-40020074.8856,-40034413.0063,-40025872.5199,-14805.9466,-40022703.2275,
4800.000,4111.2588,-5041.5050,2061.2020,5667.0645,0.0000,98526.8730,91288.0596,96225.7389,92180.4505,86070.3832,94063.5465,89216.7497,92799.1339,-89800991.4675,-89783064.9150,-89803459.2267,-89799867.7935,91941.4642,-89791144.1641,444.9371,3993.9613,-4872.4874,505.5517,0.0000,-360767.4461,-383960.5995,-380857.3602,-379455.6621,-370897.9463,-376936.1735,-379923.7773,-376958.8192,-141812493.4982,-141781121.6778,-141810451.4590,-141804516.7351,-376842.4421,-141794861.8628,5494.4445,-2388.6088,4500.4261,3702.3227,0.0000,-11769.7702,-13623.6908,-13113.1806,-15637.8572,-9776.4639,-13216.2177,-23823.1087,-16453.8182,-40019603.0267,-40019490.1351,-40034639.2983,-40026213.1256,-14917.2041,-40022691.1682,
5100.000,4184.9376,-3499.5658,-69.3157,6149.9520,0.0000,106070.1602,99199.9983,104098.6830,99791.5383,93969.9522,102344.6554,97110.8770,100771.0352,-86678262.6394,-86660688.5299,-86680170.0143,-86676732.1813,99885.1069,-86668477.3251,-1715.5214,4454.6564,-5080.7925,-1296.4586,0.0000,-358508.8012,-382140.2225,-378921.2546,-377620.5328,-368885.4546,-375101.5178,-377878.8835,-375381.3510,-143736176.0478,-143704729.3371,-143734213.4557,-143728436.0161,-374798.6706,-143718467.4468,5180.6612,-3872.3000,4735.3955,2568.8925,0.0000,-11890.9180,-13757.3507,-13302.4285,-15534.3866,-9923.8416,-13583.9665,-23906.9734,-16433.6884,-40019844.6020,-40018908.1171,-40034861.7558,-40026548.0556,-15028.4513,-40022678.9702,
5400.000,3894.8996,-1585.6497,-2193.1015,6012.7616,0.0000,113561.4109,107076.6908,111924.9245,107367.1058,101825.5274,110544.4988,104959.6304,108646.2818,-83514343.9668,-83497128.1488,-83515689.6480,-83512387.8037,107783.4031,-83504623.7006,-3694.4719,4503.3599,-4846.3132,-2944.2696,0.0000,-356093.8745,-380149.3404,-376814.9491,-375580.9843,-366707.3598,-373080.0471,-375668.7407,-373589.8038,-145591102.1385,-145559601.4177,-145589196.5806,-145583569.3500,-372587.4531,-145573318.8841,4300.6045,-4929.2325,4467.4186,1142.9388,0.0000,-12012.3050,-13892.3411,-13494.9524,-15421.3357,-10073.6035,-13978.8439,-23986.6635,-16300.7683,-40020087.3202,-40018329.3559,-40035080.2597,-40026876.8020,-15139.6883,-40022666.6333,
